2017/02/03 18:21:57
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.203,3.825,3.646875,3.5671875,3.5953125,3.5578125,3.6515625,3.6,3.609375,3.609375,3.609375,3.553125,3.534375,3.5859375,3.5578125,3.5859375,3.5578125,3.646875,3.571875,3.609375,3.5859375,3.553125,3.5671875,3.58125,3.58125,3.5859375,3.5859375,3.58125,3.571875,3.5671875,3.553125,3.646875,3.6,3.5671875,3.609375,3.5859375,3.61875,3.571875,3.534375,3.5953125,3.6,3.6,3.6,3.5953125,3.646875,3.6375,3.571875,3.61875,3.6515625,3.6,3.58125,3.61875,3.6328125,3.5953125,3.553125,3.5578125,3.609375,3.609375,3.609375,3.5578125,3.6,3.6,3.5953125,3.571875,3.61875,3.646875,3.6,3.571875,3.5859375,3.6515625,3.609375,3.61875,3.61875,3.61875,3.61875,3.61875,3.609375,3.6515625,3.646875,3.5859375,3.6234375,3.6,3.61875,3.6375,3.5953125,3.609375,3.61875,3.61875,3.571875,3.6234375,3.6234375,3.61875,3.61875,3.6609375,3.6515625,3.5953125,3.58125,3.61875,3.6234375,3.5859375,3.6,3.609375,3.61875,3.58125,3.58125,3.6234375,3.6234375,3.6234375,3.6234375,3.6609375,3.6609375,3.6,3.5859375,3.6234375,3.6234375,3.5953125,3.6,3.61875,3.665625,3.6234375,3.58125,3.6234375,3.6234375,3.665625,3.6234375,3.6234375,3.6609375,3.6,3.5859375,3.5671875,3.6234375,3.646875,3.609375,3.61875,3.6234375,3.6234375,3.58125,3.58125,3.6234375,3.6234375,3.58125,3.665625,3.6609375,3.6,3.5953125,3.6234375,3.6234375,3.6375,3.6,3.61875,3.61875,3.6234375,3.6234375,3.58125,3.665625,3.6234375,3.6234375,3.61875,3.6609375,3.6515625,3.5859375,3.5671875,3.6234375,3.6375,3.6,3.609375,3.61875,3.6234375,3.58125,3.6234375,3.6234375,3.6234375,3.665625,3.6609375,3.6515625,3.646875,3.5859375,3.61875,3.609375,3.6328125,3.646875,3.6,3.61875,3.61875,3.61875,3.6234375,3.6234375,3.61875,3.61875,3.61875,3.6515625,3.5953125,3.58125,3.609375,3.5953125,3.6234375,3.6375,3.5953125,3.6,3.6609375,3.6609375,3.61875,3.61875,3.61875,3.6609375,3.6515625,3.5953125,3.5859375,3.6234375,3.5953125,3.6328125,3.6,3.684375,3.5859375,3.5953125,3.6,3.6515625,3.6515625,3.6,3.6,3.646875,3.646875,3.5859375,3.571875,3.6,3.6328125,3.5859375,3.6375,3.6,3.6234375,3.6328125,3.5859375,3.6375,3.646875,3.646875,3.5859375,3.5859375,3.6328125,3.6234375,3.6,3.5671875,3.5859375,3.6515625,3.58125,3.5578125,3.5859375,3.6,3.61875,3.6234375,3.6234375,3.675,3.6234375,3.61875,3.609375,3.6515625,3.6328125,3.5859375,3.553125
0.312,5.1,4.8625,4.75625,4.79375,4.74375,4.86875,4.8,4.8125,4.8125,4.8125,4.7375,4.7125,4.78125,4.74375,4.78125,4.74375,4.8625,4.7625,4.8125,4.78125,4.7375,4.75625,4.775,4.775,4.78125,4.78125,4.775,4.7625,4.75625,4.7375,4.8625,4.8,4.75625,4.8125,4.78125,4.825,4.7625,4.7125,4.79375,4.8,4.8,4.8,4.79375,4.8625,4.85,4.7625,4.825,4.86875,4.8,4.775,4.825,4.84375,4.79375,4.7375,4.74375,4.8125,4.8125,4.8125,4.74375,4.8,4.8,4.79375,4.7625,4.825,4.8625,4.8,4.7625,4.78125,4.86875,4.8125,4.825,4.825,4.825,4.825,4.825,4.8125,4.86875,4.8625,4.78125,4.83125,4.8,4.825,4.85,4.79375,4.8125,4.825,4.825,4.7625,4.83125,4.83125,4.825,4.825,4.88125,4.86875,4.79375,4.775,4.825,4.83125,4.78125,4.8,4.8125,4.825,4.775,4.775,4.83125,4.83125,4.83125,4.83125,4.88125,4.88125,4.8,4.78125,4.83125,4.83125,4.79375,4.8,4.825,4.8875,4.83125,4.775,4.83125,4.83125,4.8875,4.83125,4.83125,4.88125,4.8,4.78125,4.75625,4.83125,4.8625,4.8125,4.825,4.83125,4.83125,4.775,4.775,4.83125,4.83125,4.775,4.8875,4.88125,4.8,4.79375,4.83125,4.83125,4.85,4.8,4.825,4.825,4.83125,4.83125,4.775,4.8875,4.83125,4.83125,4.825,4.88125,4.86875,4.78125,4.75625,4.83125,4.85,4.8,4.8125,4.825,4.83125,4.775,4.83125,4.83125,4.83125,4.8875,4.88125,4.86875,4.8625,4.78125,4.825,4.8125,4.84375,4.8625,4.8,4.825,4.825,4.825,4.83125,4.83125,4.825,4.825,4.825,4.86875,4.79375,4.775,4.8125,4.79375,4.83125,4.85,4.79375,4.8,4.88125,4.88125,4.825,4.825,4.825,4.88125,4.86875,4.79375,4.78125,4.83125,4.79375,4.84375,4.8,4.9125,4.78125,4.79375,4.8,4.86875,4.86875,4.8,4.8,4.8625,4.8625,4.78125,4.7625,4.8,4.84375,4.78125,4.85,4.8,4.83125,4.84375,4.78125,4.85,4.8625,4.8625,4.78125,4.78125,4.84375,4.83125,4.8,4.75625,4.78125,4.86875,4.775,4.74375,4.78125,4.8,4.825,4.83125,4.83125,4.9,4.83125,4.825,4.8125,4.86875,4.84375,4.78125,4.7375
0.499,6.3703125,6.0390625,5.971875,5.9875,5.925,6.059375,6.015625,6.0109375,6.0109375,6.0109375,5.9359375,5.928125,5.971875,5.95,5.971875,5.959375,6.0359375,5.9484375,6.0109375,5.971875,5.9359375,5.940625,5.9640625,5.98125,5.971875,5.971875,5.9640625,5.96875,5.959375,5.915625,6.0515625,5.9953125,5.9734375,6.0109375,5.971875,6.025,5.96875,5.903125,5.9703125,5.9953125,5.9953125,5.9953125,5.9875,6.05625,6.0578125,5.96875,6.025,6.059375,5.9953125,5.9859375,6.00625,6.0328125,5.9703125,5.9328125,5.9390625,6.0109375,6.0109375,6.0109375,5.9421875,5.9953125,5.9953125,5.9703125,5.93125,6.025,6.0734375,5.9953125,5.9484375,5.971875,6.0640625,6.0109375,6.025,6.025,6.025,6.025,6.040625,6.0109375,6.0671875,6.0578125,5.9890625,6.034375,5.9734375,6.025,6.0578125,5.9875,6.0109375,6.025,6.025,5.965625,6.0203125,6.0203125,6.0109375,6.025,6.08125,6.08125,5.9875,5.9640625,6.025,6.0171875,5.971875,5.9953125,6.0109375,6.025,5.9640625,5.9640625,6.034375,6.034375,6.034375,6.0203125,6.096875,6.1109375,5.9953125,5.971875,6.015625,6.034375,6.0046875,5.9953125,6.025,6.090625,6.034375,5.978125,6.0203125,6.034375,6.090625,6.034375,6.034375,6.08125,5.9953125,5.9890625,5.959375,6.0171875,6.05625,6.0109375,6.025,6.034375,6.034375,5.978125,5.978125,6.034375,6.0203125,5.978125,6.1046875,6.096875,5.9953125,5.9875,6.034375,6.034375,6.040625,5.9953125,6.025,6.025,6.034375,6.034375,5.9640625,6.090625,6.034375,6.034375,6.025,6.096875,6.08125,5.971875,5.959375,6.034375,6.0578125,5.9953125,6.0109375,6.025,6.034375,5.978125,6.034375,6.0203125,6.034375,6.090625,6.096875,6.08125,6.0578125,5.9890625,6.025,6.0109375,6.0328125,6.05625,6.0125,6.040625,6.025,6.025,6.034375,6.0484375,6.025,6.025,6.025,6.08125,6.0046875,5.9640625,6.0109375,6.009375,6.034375,6.0578125,5.9875,5.9953125,6.0796875,6.0796875,6.025,6.025,6.025,6.096875,6.0640625,5.9875,5.971875,6.034375,6.009375,6.05,5.9953125,6.115625,5.9890625,6.0046875,5.9953125,6.0640625,6.08125,6.0125,5.9953125,6.0578125,6.05625,5.9890625,5.984375,5.9765625,6.025,6.0015625,6.0578125,5.9953125,6.034375,6.05,5.9890625,6.0578125,6.0734375,6.05625,5.971875,5.9890625,6.05,6.015625,6.0171875,5.940625,6.0015625,6.046875,5.9640625,5.925,5.971875,6.0171875,6.025,6.034375,6.034375,6.103125,6.034375,6.00625,6.0109375,6.08125,6.05,5.971875,5.915625
0.609,8.9109375,8.3921875,8.403125,8.403125,8.2875,8.440625,8.4078125,8.4078125,8.4078125,8.3875,8.3125,8.3390625,8.353125,8.3375,8.353125,8.35625,8.4203125,8.3203125,8.4078125,8.353125,8.3125,8.309375,8.359375,8.39375,8.353125,8.353125,8.359375,8.3609375,8.346875,8.2921875,8.4296875,8.3859375,8.375,8.4078125,8.353125,8.425,8.3609375,8.284375,8.3578125,8.3859375,8.3859375,8.3859375,8.375,8.44375,8.45625,8.38125,8.425,8.41875,8.3859375,8.4078125,8.3875,8.4109375,8.340625,8.3390625,8.3296875,8.390625,8.4078125,8.4078125,8.3390625,8.371875,8.3859375,8.3546875,8.2859375,8.40625,8.4953125,8.4078125,8.3203125,8.353125,8.4546875,8.4078125,8.409375,8.425,8.425,8.425,8.45625,8.39375,8.478125,8.4484375,8.3875,8.4234375,8.3421875,8.425,8.45625,8.3921875,8.421875,8.425,8.425,8.371875,8.4125,8.4125,8.396875,8.425,8.48125,8.4921875,8.375,8.359375,8.425,8.40625,8.353125,8.403125,8.4078125,8.425,8.35625,8.35625,8.4265625,8.440625,8.440625,8.4125,8.5125,8.55625,8.403125,8.353125,8.403125,8.4234375,8.4265625,8.403125,8.425,8.4796875,8.440625,8.384375,8.3984375,8.440625,8.496875,8.440625,8.440625,8.496875,8.403125,8.3875,8.346875,8.40625,8.4609375,8.4078125,8.425,8.440625,8.440625,8.384375,8.384375,8.440625,8.4125,8.384375,8.521875,8.528125,8.3859375,8.375,8.4234375,8.440625,8.421875,8.3859375,8.425,8.425,8.440625,8.440625,8.35625,8.496875,8.440625,8.440625,8.440625,8.528125,8.4890625,8.353125,8.384375,8.440625,8.4734375,8.3859375,8.4078125,8.425,8.440625,8.384375,8.440625,8.3984375,8.440625,8.5109375,8.528125,8.4921875,8.4484375,8.3875,8.425,8.4078125,8.428125,8.4609375,8.4203125,8.45625,8.425,8.4421875,8.440625,8.46875,8.425,8.425,8.425,8.4890625,8.409375,8.359375,8.3875,8.41875,8.440625,8.4734375,8.375,8.3859375,8.4765625,8.4765625,8.425,8.440625,8.440625,8.528125,8.4546875,8.375,8.353125,8.440625,8.41875,8.434375,8.4078125,8.521875,8.3875,8.409375,8.4015625,8.471875,8.4890625,8.4375,8.403125,8.4484375,8.44375,8.4046875,8.409375,8.3484375,8.3875,8.4421875,8.4734375,8.3859375,8.440625,8.4625,8.4046875,8.45625,8.4953125,8.4609375,8.3703125,8.3875,8.4453125,8.403125,8.4296875,8.309375,8.4125,8.4375,8.3421875,8.2875,8.353125,8.4296875,8.425,8.421875,8.440625,8.509375,8.440625,8.3875,8.4078125,8.484375,8.4625,8.353125,8.271875
0.687,10.18125,9.56875,9.61875,9.625,9.46875,9.63125,9.584375,9.60625,9.60625,9.565625,9.490625,9.534375,9.54375,9.51875,9.54375,9.5375,9.63125,9.50625,9.60625,9.54375,9.490625,9.49375,9.565625,9.6,9.54375,9.54375,9.565625,9.546875,9.53125,9.490625,9.61875,9.58125,9.559375,9.60625,9.54375,9.625,9.546875,9.475,9.56875,9.58125,9.58125,9.58125,9.56875,9.6375,9.646875,9.5875,9.625,9.5875,9.58125,9.61875,9.5875,9.6,9.534375,9.55,9.525,9.571875,9.60625,9.60625,9.5375,9.553125,9.58125,9.5625,9.471875,9.5875,9.70625,9.625,9.50625,9.54375,9.65,9.60625,9.59375,9.625,9.625,9.625,9.65625,9.578125,9.690625,9.64375,9.578125,9.609375,9.5375,9.625,9.646875,9.603125,9.634375,9.625,9.625,9.575,9.615625,9.615625,9.596875,9.625,9.68125,9.690625,9.56875,9.565625,9.625,9.609375,9.54375,9.615625,9.60625,9.625,9.559375,9.559375,9.615625,9.64375,9.64375,9.615625,9.7125,9.771875,9.615625,9.54375,9.60625,9.609375,9.6375,9.615625,9.625,9.665625,9.64375,9.5875,9.5875,9.64375,9.7,9.64375,9.64375,9.7125,9.615625,9.578125,9.53125,9.609375,9.671875,9.60625,9.625,9.64375,9.64375,9.5875,9.5875,9.64375,9.615625,9.5875,9.721875,9.74375,9.58125,9.56875,9.609375,9.64375,9.6125,9.58125,9.625,9.625,9.64375,9.64375,9.559375,9.7,9.64375,9.64375,9.65625,9.74375,9.684375,9.54375,9.60625,9.64375,9.68125,9.58125,9.60625,9.625,9.64375,9.5875,9.64375,9.5875,9.64375,9.728125,9.74375,9.690625,9.64375,9.578125,9.625,9.60625,9.634375,9.671875,9.615625,9.65625,9.625,9.659375,9.64375,9.671875,9.625,9.625,9.625,9.684375,9.603125,9.565625,9.565625,9.6125,9.64375,9.68125,9.56875,9.58125,9.675,9.675,9.625,9.65625,9.65625,9.74375,9.65,9.56875,9.54375,9.64375,9.6125,9.6125,9.625,9.725,9.578125,9.603125,9.6125,9.684375,9.684375,9.65,9.615625,9.64375,9.6375,9.6125,9.6125,9.54375,9.56875,9.6625,9.68125,9.58125,9.64375,9.66875,9.6125,9.646875,9.70625,9.671875,9.578125,9.578125,9.634375,9.60625,9.625,9.49375,9.603125,9.65,9.53125,9.46875,9.54375,9.625,9.625,9.60625,9.64375,9.7125,9.64375,9.5875,9.60625,9.675,9.66875,9.54375,9.45
0.811,12.721875,11.921875,12.05,12.06875,11.83125,12.0125,11.9375,12.003125,12.003125,11.921875,11.846875,11.925,11.925,11.88125,11.925,11.9,12.053125,11.878125,12.003125,11.925,11.846875,11.8625,11.978125,12.0125,11.925,11.925,11.978125,11.91875,11.9,11.8875,11.996875,11.971875,11.928125,12.003125,11.925,12.025,11.91875,11.85625,11.990625,11.971875,11.971875,11.971875,11.95625,12.025,12.028125,12,12.025,11.925,11.971875,12.040625,11.9875,11.978125,11.921875,11.971875,11.915625,11.934375,12.003125,12.003125,11.934375,11.915625,11.971875,11.978125,11.84375,11.95,12.128125,12.059375,11.878125,11.925,12.040625,12.003125,11.9625,12.025,12.025,12.025,12.05625,11.946875,12.115625,12.034375,11.959375,11.98125,11.928125,12.025,12.028125,12.025,12.059375,12.025,12.025,11.98125,12.021875,12.021875,11.996875,12.025,12.08125,12.0875,11.95625,11.978125,12.025,12.015625,11.925,12.040625,12.003125,12.025,11.965625,11.965625,11.99375,12.05,12.05,12.021875,12.1125,12.203125,12.040625,11.925,12.0125,11.98125,12.059375,12.040625,12.025,12.0375,12.05,11.99375,11.965625,12.05,12.10625,12.05,12.05,12.14375,12.040625,11.959375,11.9,12.015625,12.09375,12.003125,12.025,12.05,12.05,11.99375,11.99375,12.05,12.021875,11.99375,12.121875,12.175,11.971875,11.95625,11.98125,12.05,11.99375,11.971875,12.025,12.025,12.05,12.05,11.965625,12.10625,12.05,12.05,12.0875,12.175,12.075,11.925,12.05,12.05,12.096875,11.971875,12.003125,12.025,12.05,11.99375,12.05,11.965625,12.05,12.1625,12.175,12.0875,12.034375,11.959375,12.025,12.003125,12.046875,12.09375,12.00625,12.05625,12.025,12.09375,12.05,12.078125,12.025,12.025,12.025,12.075,11.990625,11.978125,11.921875,12,12.05,12.096875,11.95625,11.971875,12.071875,12.071875,12.025,12.0875,12.0875,12.175,12.040625,11.95625,11.925,12.05,12,11.96875,12.059375,12.13125,11.959375,11.990625,12.034375,12.109375,12.075,12.075,12.040625,12.034375,12.025,12.028125,12.01875,11.934375,11.93125,12.103125,12.096875,11.971875,12.05,12.08125,12.028125,12.028125,12.128125,12.09375,11.99375,11.959375,12.0125,12.0125,12.015625,11.8625,11.984375,12.075,11.909375,11.83125,11.925,12.015625,12.025,11.975,12.05,12.11875,12.05,11.9875,12.003125,12.05625,12.08125,11.925,11.80625
0.952,15.2625,14.275,14.48125,14.45625,14.19375,14.39375,14.328125,14.4,14.359375,14.31875,14.24375,14.315625,14.30625,14.24375,14.30625,14.33125,14.475,14.25,14.4,14.30625,14.203125,14.26875,14.390625,14.425,14.30625,14.30625,14.390625,14.290625,14.26875,14.24375,14.375,14.309375,14.23125,14.4,14.35,14.425,14.290625,14.2375,14.378125,14.3625,14.3625,14.3625,14.34375,14.4125,14.409375,14.4125,14.425,14.30625,14.3625,14.4625,14.3875,14.35625,14.275,14.39375,14.30625,14.296875,14.4,14.4,14.33125,14.30625,14.3625,14.365625,14.215625,14.3125,14.50625,14.49375,14.290625,14.30625,14.43125,14.428125,14.3625,14.396875,14.396875,14.425,14.45625,14.34375,14.5125,14.425,14.340625,14.353125,14.31875,14.425,14.44375,14.4125,14.484375,14.425,14.396875,14.353125,14.45625,14.428125,14.36875,14.425,14.5125,14.484375,14.34375,14.35625,14.425,14.421875,14.30625,14.43125,14.434375,14.425,14.34375,14.371875,14.4,14.45625,14.428125,14.428125,14.54375,14.634375,14.43125,14.30625,14.41875,14.353125,14.446875,14.465625,14.425,14.44375,14.45625,14.4,14.371875,14.45625,14.484375,14.45625,14.484375,14.54375,14.43125,14.375,14.30625,14.421875,14.48125,14.4,14.425,14.421875,14.45625,14.4,14.4,14.428125,14.428125,14.4,14.521875,14.575,14.3625,14.34375,14.3875,14.421875,14.409375,14.396875,14.425,14.425,14.45625,14.45625,14.34375,14.5125,14.45625,14.45625,14.51875,14.571875,14.465625,14.30625,14.41875,14.45625,14.5125,14.3625,14.4,14.425,14.45625,14.4,14.428125,14.371875,14.484375,14.56875,14.575,14.5125,14.425,14.340625,14.425,14.4375,14.459375,14.48125,14.396875,14.4875,14.425,14.465625,14.45625,14.5125,14.425,14.425,14.425,14.5,14.378125,14.35625,14.31875,14.43125,14.45625,14.478125,14.34375,14.396875,14.46875,14.46875,14.45625,14.51875,14.4875,14.571875,14.43125,14.378125,14.30625,14.45625,14.3875,14.325,14.45,14.5375,14.375,14.4125,14.425,14.5,14.5,14.5,14.43125,14.425,14.4125,14.409375,14.425,14.325,14.34375,14.54375,14.465625,14.3625,14.490625,14.49375,14.44375,14.44375,14.55,14.515625,14.375,14.375,14.425,14.38125,14.40625,14.278125,14.365625,14.43125,14.2875,14.24375,14.35,14.40625,14.3875,14.38125,14.45625,14.4875,14.41875,14.3875,14.4375,14.4375,14.49375,14.30625,14.23125
1.061,16.5328125,15.4515625,15.696875,15.65,15.375,15.584375,15.5234375,15.5984375,15.5375,15.5171875,15.4421875,15.5109375,15.496875,15.425,15.496875,15.546875,15.6859375,15.4359375,15.5984375,15.496875,15.38125,15.471875,15.596875,15.63125,15.496875,15.496875,15.596875,15.4765625,15.453125,15.421875,15.5640625,15.478125,15.3828125,15.5984375,15.5625,15.625,15.4765625,15.428125,15.571875,15.5578125,15.5578125,15.5578125,15.5375,15.60625,15.6,15.61875,15.625,15.496875,15.5578125,15.6734375,15.5875,15.5453125,15.4515625,15.6046875,15.5015625,15.478125,15.5984375,15.5984375,15.5296875,15.5015625,15.5578125,15.559375,15.4015625,15.49375,15.6953125,15.7109375,15.496875,15.496875,15.6265625,15.640625,15.5625,15.5828125,15.5828125,15.625,15.65625,15.5421875,15.7109375,15.6203125,15.53125,15.5390625,15.5140625,15.625,15.6515625,15.60625,15.696875,15.625,15.5828125,15.5390625,15.6734375,15.63125,15.5546875,15.625,15.728125,15.6828125,15.5375,15.5453125,15.625,15.625,15.496875,15.6265625,15.65,15.625,15.5328125,15.575,15.603125,15.659375,15.6171875,15.63125,15.759375,15.85,15.6265625,15.496875,15.621875,15.5390625,15.640625,15.678125,15.625,15.646875,15.659375,15.603125,15.575,15.659375,15.6734375,15.659375,15.7015625,15.74375,15.6265625,15.5828125,15.509375,15.625,15.675,15.5984375,15.625,15.6078125,15.659375,15.603125,15.603125,15.6171875,15.63125,15.603125,15.721875,15.775,15.5578125,15.5375,15.590625,15.6078125,15.6171875,15.609375,15.625,15.625,15.659375,15.659375,15.5328125,15.715625,15.659375,15.659375,15.734375,15.7703125,15.6609375,15.496875,15.603125,15.659375,15.7203125,15.5578125,15.5984375,15.625,15.659375,15.603125,15.6171875,15.575,15.7015625,15.771875,15.775,15.725,15.6203125,15.53125,15.625,15.6546875,15.665625,15.675,15.5921875,15.703125,15.625,15.6515625,15.659375,15.7296875,15.625,15.625,15.625,15.7125,15.571875,15.5453125,15.5171875,15.646875,15.659375,15.66875,15.5375,15.609375,15.6671875,15.6671875,15.671875,15.734375,15.6875,15.7703125,15.6265625,15.5890625,15.496875,15.659375,15.58125,15.503125,15.6453125,15.740625,15.5828125,15.6234375,15.6203125,15.6953125,15.7125,15.7125,15.6265625,15.6203125,15.60625,15.6,15.628125,15.5203125,15.55,15.7640625,15.65,15.5578125,15.7109375,15.7,15.6515625,15.6515625,15.7609375,15.7265625,15.565625,15.5828125,15.63125,15.565625,15.6015625,15.4859375,15.55625,15.609375,15.4765625,15.45,15.5625,15.6015625,15.56875,15.584375,15.659375,15.671875,15.603125,15.5875,15.6546875,15.628125,15.7,15.496875,15.44375
1.139,17.803125,16.6625,16.88125,16.84375,16.55625,16.775,16.71875,16.7765625,16.7359375,16.715625,16.640625,16.684375,16.6875,16.63125,16.6875,16.728125,16.896875,16.653125,16.7703125,16.6875,16.5796875,16.675,16.7859375,16.8203125,16.7046875,16.6875,16.7859375,16.6625,16.65625,16.6203125,16.753125,16.646875,16.6,16.796875,16.753125,16.825,16.6828125,16.61875,16.765625,16.753125,16.76875,16.753125,16.73125,16.8,16.8078125,16.8046875,16.80625,16.6875,16.753125,16.884375,16.76875,16.734375,16.6453125,16.8,16.696875,16.6765625,16.796875,16.796875,16.728125,16.696875,16.753125,16.753125,16.5875,16.69375,16.884375,16.90625,16.6828125,16.6875,16.8390625,16.8390625,16.746875,16.7828125,16.7828125,16.825,16.85625,16.740625,16.909375,16.815625,16.721875,16.7421875,16.709375,16.825,16.8421875,16.8,16.909375,16.825,16.7828125,16.725,16.8765625,16.834375,16.7546875,16.825,16.94375,16.8953125,16.73125,16.734375,16.825,16.828125,16.6875,16.821875,16.8484375,16.8109375,16.721875,16.778125,16.80625,16.8484375,16.8203125,16.834375,16.975,17.0484375,16.821875,16.7046875,16.825,16.7421875,16.8515625,16.890625,16.825,16.85,16.8625,16.80625,16.7640625,16.8625,16.8625,16.8625,16.9046875,16.94375,16.821875,16.7734375,16.7125,16.8109375,16.8859375,16.8109375,16.825,16.8109375,16.8625,16.80625,16.80625,16.8203125,16.834375,16.8203125,16.9390625,16.975,16.753125,16.7453125,16.79375,16.8109375,16.825,16.8046875,16.825,16.8109375,16.8625,16.8765625,16.75,16.91875,16.8625,16.8765625,16.95,16.96875,16.85625,16.7046875,16.80625,16.84375,16.928125,16.7703125,16.796875,16.825,16.8625,16.80625,16.80625,16.778125,16.9046875,16.9890625,16.990625,16.9375,16.83125,16.7390625,16.825,16.853125,16.871875,16.8859375,16.8046875,16.903125,16.825,16.86875,16.8625,16.9328125,16.8421875,16.840625,16.825,16.9078125,16.7828125,16.7515625,16.715625,16.840625,16.8625,16.859375,16.73125,16.8046875,16.8828125,16.865625,16.871875,16.95,16.8875,16.96875,16.821875,16.7828125,16.7046875,16.8625,16.775,16.68125,16.840625,16.94375,16.7734375,16.8171875,16.83125,16.890625,16.9078125,16.9078125,16.8390625,16.815625,16.8,16.790625,16.83125,16.715625,16.73125,16.9546875,16.8578125,16.775,16.9140625,16.90625,16.859375,16.8421875,16.9546875,16.9375,16.7734375,16.790625,16.8203125,16.76875,16.796875,16.69375,16.746875,16.821875,16.665625,16.65625,16.753125,16.796875,16.76875,16.76875,16.8625,16.8921875,16.80625,16.7875,16.853125,16.81875,16.90625,16.6875,16.621875
1.295,20.34375,19.084375,19.25,19.23125,18.91875,19.15625,19.109375,19.1328125,19.1328125,19.1125,19.0375,19.03125,19.06875,19.04375,19.06875,19.090625,19.31875,19.0875,19.1140625,19.06875,18.9765625,19.08125,19.1640625,19.1984375,19.1203125,19.06875,19.1640625,19.034375,19.0625,19.0171875,19.13125,18.984375,19.034375,19.19375,19.134375,19.225,19.0953125,19,19.153125,19.14375,19.190625,19.14375,19.11875,19.1875,19.2234375,19.1765625,19.16875,19.06875,19.14375,19.30625,19.13125,19.1125,19.0328125,19.190625,19.0875,19.0734375,19.19375,19.19375,19.125,19.0875,19.14375,19.140625,18.959375,19.09375,19.2625,19.296875,19.0546875,19.06875,19.2640625,19.2359375,19.115625,19.1828125,19.1828125,19.225,19.25625,19.1375,19.30625,19.20625,19.103125,19.1484375,19.1,19.225,19.2234375,19.1875,19.334375,19.225,19.1828125,19.096875,19.2828125,19.240625,19.1546875,19.225,19.375,19.3203125,19.11875,19.1125,19.225,19.234375,19.06875,19.2125,19.2453125,19.1828125,19.1,19.184375,19.2125,19.2265625,19.2265625,19.240625,19.40625,19.4453125,19.2125,19.1203125,19.23125,19.1484375,19.2734375,19.315625,19.225,19.25625,19.26875,19.2125,19.1421875,19.26875,19.240625,19.26875,19.3109375,19.34375,19.2125,19.1546875,19.11875,19.1828125,19.3078125,19.2359375,19.225,19.2171875,19.26875,19.2125,19.2125,19.2265625,19.240625,19.2546875,19.3734375,19.375,19.14375,19.1609375,19.2,19.2171875,19.240625,19.1953125,19.225,19.1828125,19.26875,19.3109375,19.184375,19.325,19.26875,19.3109375,19.38125,19.365625,19.246875,19.1203125,19.2125,19.2125,19.34375,19.1953125,19.19375,19.225,19.26875,19.2125,19.184375,19.184375,19.3109375,19.4234375,19.421875,19.3625,19.253125,19.1546875,19.225,19.25,19.284375,19.3078125,19.2296875,19.303125,19.225,19.303125,19.26875,19.3390625,19.2765625,19.271875,19.225,19.2984375,19.2046875,19.1640625,19.1125,19.228125,19.26875,19.240625,19.11875,19.1953125,19.3140625,19.2625,19.271875,19.38125,19.2875,19.365625,19.2125,19.1703125,19.1203125,19.26875,19.1625,19.0375,19.23125,19.35,19.1546875,19.2046875,19.253125,19.28125,19.2984375,19.2984375,19.2640625,19.20625,19.1875,19.171875,19.2375,19.10625,19.09375,19.3359375,19.2734375,19.209375,19.3203125,19.31875,19.275,19.2234375,19.3421875,19.359375,19.1890625,19.20625,19.1984375,19.175,19.1875,19.109375,19.128125,19.246875,19.04375,19.06875,19.134375,19.1875,19.16875,19.1375,19.26875,19.3328125,19.2125,19.1875,19.25,19.2,19.31875,19.06875,18.978125
