2017/02/03 19:29:21
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.188,3.7875,3.5015625,3.5203125,3.553125,3.515625,3.54375,3.5578125,3.5671875,3.5671875,3.50625,3.50625,3.5578125,3.54375,3.515625,3.45,3.515625,3.6,3.5296875,3.4875,3.54375,3.50625,3.5203125,3.5859375,3.534375,3.5953125,3.54375,3.534375,3.5296875,3.5203125,3.5671875,3.534375,3.5578125,3.6234375,3.4875,3.54375,3.571875,3.5296875,3.54375,3.553125,3.5578125,3.5578125,3.5578125,3.553125,3.553125,3.54375,3.5859375,3.571875,3.609375,3.5578125,3.534375,3.571875,3.5859375,3.6,3.5578125,3.5578125,3.609375,3.5671875,3.5671875,3.5671875,3.5578125,3.5578125,3.553125,3.5296875,3.571875,3.534375,3.5578125,3.5859375,3.5953125,3.50625,3.5671875,3.571875,3.571875,3.5296875,3.571875,3.571875,3.5671875,3.515625,3.5578125,3.5953125,3.58125,3.5578125,3.571875,3.5953125,3.553125,3.5671875,3.571875,3.571875,3.58125,3.534375,3.58125,3.571875,3.571875,3.571875,3.5671875,3.553125,3.534375,3.571875,3.58125,3.5953125,3.5578125,3.5671875,3.61875,3.58125,3.534375,3.58125,3.58125,3.534375,3.58125,3.571875,3.5671875,3.5578125,3.5953125,3.6328125,3.58125,3.6,3.5578125,3.571875,3.58125,3.58125,3.58125,3.6234375,3.6234375,3.58125,3.58125,3.6234375,3.571875,3.5578125,3.5953125,3.58125,3.58125,3.6,3.609375,3.571875,3.6234375,3.6234375,3.6234375,3.6234375,3.6234375,3.58125,3.6234375,3.665625,3.61875,3.5578125,3.5953125,3.58125,3.58125,3.5953125,3.609375,3.61875,3.571875,3.58125,3.58125,3.6234375,3.6234375,3.58125,3.6234375,3.665625,3.5671875,3.5578125,3.54375,3.58125,3.58125,3.5953125,3.5578125,3.5671875,3.571875,3.58125,3.6234375,3.6234375,3.58125,3.6234375,3.6234375,3.61875,3.5671875,3.5578125,3.54375,3.571875,3.5671875,3.534375,3.6,3.609375,3.571875,3.571875,3.571875,3.6234375,3.58125,3.571875,3.571875,3.571875,3.5578125,3.553125,3.5859375,3.5671875,3.553125,3.58125,3.5953125,3.6,3.5578125,3.5671875,3.5671875,3.571875,3.571875,3.571875,3.5671875,3.609375,3.553125,3.5953125,3.58125,3.61875,3.50625,3.6234375,3.58125,3.5953125,3.6,3.6,3.609375,3.5578125,3.5578125,3.5578125,3.6,3.553125,3.5953125,3.58125,3.5578125,3.5859375,3.54375,3.5953125,3.5578125,3.5203125,3.5859375,3.5953125,3.5953125,3.6,3.6,3.5953125,3.5953125,3.534375,3.58125,3.6234375,3.5953125,3.54375,3.50625,3.6328125,3.5859375,3.54375,3.6234375,3.571875,3.58125,3.58125,3.58125,3.58125,3.515625,3.6234375,3.609375,3.5859375,3.54375,3.50625
0.281,5.05,4.66875,4.69375,4.7375,4.6875,4.725,4.74375,4.75625,4.75625,4.675,4.675,4.74375,4.725,4.6875,4.6,4.6875,4.8,4.70625,4.65,4.725,4.675,4.69375,4.78125,4.7125,4.79375,4.725,4.7125,4.70625,4.69375,4.75625,4.7125,4.74375,4.83125,4.65,4.725,4.7625,4.70625,4.725,4.7375,4.74375,4.74375,4.74375,4.7375,4.7375,4.725,4.78125,4.7625,4.8125,4.74375,4.7125,4.7625,4.78125,4.8,4.74375,4.74375,4.8125,4.75625,4.75625,4.75625,4.74375,4.74375,4.7375,4.70625,4.7625,4.7125,4.74375,4.78125,4.79375,4.675,4.75625,4.7625,4.7625,4.70625,4.7625,4.7625,4.75625,4.6875,4.74375,4.79375,4.775,4.74375,4.7625,4.79375,4.7375,4.75625,4.7625,4.7625,4.775,4.7125,4.775,4.7625,4.7625,4.7625,4.75625,4.7375,4.7125,4.7625,4.775,4.79375,4.74375,4.75625,4.825,4.775,4.7125,4.775,4.775,4.7125,4.775,4.7625,4.75625,4.74375,4.79375,4.84375,4.775,4.8,4.74375,4.7625,4.775,4.775,4.775,4.83125,4.83125,4.775,4.775,4.83125,4.7625,4.74375,4.79375,4.775,4.775,4.8,4.8125,4.7625,4.83125,4.83125,4.83125,4.83125,4.83125,4.775,4.83125,4.8875,4.825,4.74375,4.79375,4.775,4.775,4.79375,4.8125,4.825,4.7625,4.775,4.775,4.83125,4.83125,4.775,4.83125,4.8875,4.75625,4.74375,4.725,4.775,4.775,4.79375,4.74375,4.75625,4.7625,4.775,4.83125,4.83125,4.775,4.83125,4.83125,4.825,4.75625,4.74375,4.725,4.7625,4.75625,4.7125,4.8,4.8125,4.7625,4.7625,4.7625,4.83125,4.775,4.7625,4.7625,4.7625,4.74375,4.7375,4.78125,4.75625,4.7375,4.775,4.79375,4.8,4.74375,4.75625,4.75625,4.7625,4.7625,4.7625,4.75625,4.8125,4.7375,4.79375,4.775,4.825,4.675,4.83125,4.775,4.79375,4.8,4.8,4.8125,4.74375,4.74375,4.74375,4.8,4.7375,4.79375,4.775,4.74375,4.78125,4.725,4.79375,4.74375,4.69375,4.78125,4.79375,4.79375,4.8,4.8,4.79375,4.79375,4.7125,4.775,4.83125,4.79375,4.725,4.675,4.84375,4.78125,4.725,4.83125,4.7625,4.775,4.775,4.775,4.775,4.6875,4.83125,4.8125,4.78125,4.725,4.675
0.422,6.3078125,5.83125,5.89375,5.915625,5.8546875,5.9234375,5.925,5.940625,5.940625,5.859375,5.859375,5.925,5.9015625,5.878125,5.80625,5.8875,5.959375,5.909375,5.834375,5.9015625,5.8390625,5.8828125,5.971875,5.8859375,5.9703125,5.91875,5.8859375,5.878125,5.8625,5.940625,5.9078125,5.925,6,5.834375,5.9234375,5.9484375,5.896875,5.9015625,5.915625,5.925,5.925,5.925,5.915625,5.915625,5.9015625,5.953125,5.9296875,6.0109375,5.925,5.8859375,5.9484375,5.971875,5.9953125,5.9390625,5.9421875,5.996875,5.940625,5.940625,5.940625,5.925,5.925,5.915625,5.878125,5.9484375,5.9078125,5.925,5.971875,5.9703125,5.85625,5.940625,5.9484375,5.9484375,5.8921875,5.9484375,5.9484375,5.940625,5.8859375,5.925,5.9703125,5.946875,5.925,5.9484375,5.9703125,5.9328125,5.940625,5.9625,5.9484375,5.946875,5.9015625,5.9640625,5.9484375,5.934375,5.9484375,5.940625,5.915625,5.8859375,5.9484375,5.9640625,5.9875,5.9421875,5.940625,6.0109375,5.9640625,5.8859375,5.9640625,5.9640625,5.9015625,5.9640625,5.9484375,5.940625,5.925,5.9703125,6.0328125,5.9640625,5.978125,5.925,5.9484375,5.9640625,5.9640625,5.9640625,6.0203125,6.0203125,5.9640625,5.9640625,6.0203125,5.9484375,5.9421875,5.9703125,5.9640625,5.9828125,5.9953125,5.996875,5.9484375,6.034375,6.0203125,6.0203125,6.0203125,6.034375,5.978125,6.0203125,6.0734375,6.025,5.9421875,5.971875,5.946875,5.9640625,5.9875,6.0109375,6.0109375,5.965625,5.9640625,5.9640625,6.0203125,6.034375,5.978125,6.0203125,6.0734375,5.95625,5.925,5.91875,5.9640625,5.9640625,5.9875,5.925,5.940625,5.9484375,5.978125,6.034375,6.0203125,5.9640625,6.034375,6.034375,6.0109375,5.940625,5.9390625,5.91875,5.93125,5.940625,5.903125,5.9953125,6.0109375,5.9484375,5.9484375,5.965625,6.034375,5.9640625,5.9484375,5.9484375,5.9625,5.925,5.915625,5.9546875,5.940625,5.915625,5.9640625,6.0046875,5.9953125,5.925,5.940625,5.95625,5.9484375,5.9484375,5.9484375,5.95625,6.0109375,5.9328125,5.9703125,5.9640625,6.025,5.865625,6.034375,5.9640625,5.9875,5.9953125,5.98125,5.99375,5.9421875,5.925,5.9421875,5.98125,5.9328125,5.9875,5.9640625,5.925,5.971875,5.8703125,5.9625,5.925,5.9,5.971875,5.9703125,5.9875,5.9953125,5.9953125,5.9703125,5.9875,5.903125,5.9640625,6.0125,5.9625,5.9015625,5.8734375,6.0171875,5.971875,5.9234375,6.0125,5.9484375,5.94375,5.9640625,5.9640625,5.9640625,5.8734375,6.015625,6.0109375,5.9484375,5.9015625,5.8734375
0.5,7.565625,6.99375,7.09375,7.09375,7.021875,7.121875,7.10625,7.125,7.125,7.04375,7.04375,7.10625,7.078125,7.06875,7.0125,7.0875,7.11875,7.1125,7.01875,7.078125,7.003125,7.071875,7.1625,7.059375,7.146875,7.1125,7.059375,7.05,7.03125,7.125,7.103125,7.10625,7.16875,7.01875,7.121875,7.134375,7.0875,7.078125,7.09375,7.10625,7.10625,7.10625,7.09375,7.09375,7.078125,7.125,7.096875,7.209375,7.10625,7.059375,7.134375,7.1625,7.190625,7.134375,7.140625,7.18125,7.125,7.125,7.125,7.10625,7.10625,7.09375,7.05,7.134375,7.103125,7.10625,7.1625,7.146875,7.0375,7.125,7.134375,7.134375,7.078125,7.134375,7.134375,7.125,7.084375,7.10625,7.146875,7.11875,7.10625,7.134375,7.146875,7.128125,7.125,7.1625,7.134375,7.11875,7.090625,7.153125,7.134375,7.10625,7.134375,7.125,7.09375,7.059375,7.134375,7.153125,7.18125,7.140625,7.125,7.196875,7.153125,7.059375,7.153125,7.153125,7.090625,7.153125,7.134375,7.125,7.10625,7.146875,7.221875,7.153125,7.15625,7.10625,7.134375,7.153125,7.153125,7.153125,7.209375,7.209375,7.153125,7.153125,7.209375,7.134375,7.140625,7.146875,7.153125,7.190625,7.190625,7.18125,7.134375,7.2375,7.209375,7.209375,7.209375,7.2375,7.18125,7.209375,7.259375,7.225,7.140625,7.15,7.11875,7.153125,7.18125,7.209375,7.196875,7.16875,7.153125,7.153125,7.209375,7.2375,7.18125,7.209375,7.259375,7.15625,7.10625,7.1125,7.153125,7.153125,7.18125,7.10625,7.125,7.134375,7.18125,7.2375,7.209375,7.153125,7.2375,7.2375,7.196875,7.125,7.134375,7.1125,7.1,7.125,7.09375,7.190625,7.209375,7.134375,7.134375,7.16875,7.2375,7.153125,7.134375,7.134375,7.1625,7.10625,7.09375,7.128125,7.125,7.09375,7.153125,7.215625,7.190625,7.10625,7.125,7.15625,7.134375,7.134375,7.134375,7.15625,7.209375,7.128125,7.146875,7.153125,7.225,7.05625,7.2375,7.153125,7.18125,7.190625,7.1625,7.175,7.140625,7.10625,7.140625,7.1625,7.128125,7.18125,7.153125,7.10625,7.1625,7.015625,7.13125,7.10625,7.10625,7.1625,7.146875,7.18125,7.190625,7.190625,7.146875,7.18125,7.09375,7.153125,7.19375,7.13125,7.078125,7.071875,7.190625,7.1625,7.121875,7.19375,7.134375,7.1125,7.153125,7.153125,7.153125,7.059375,7.2,7.209375,7.115625,7.078125,7.071875
0.593,10.090625,9.328125,9.50625,9.4625,9.365625,9.484375,9.51875,9.503125,9.503125,9.421875,9.421875,9.478125,9.440625,9.459375,9.375,9.43125,9.51875,9.465625,9.396875,9.440625,9.38125,9.459375,9.51875,9.415625,9.54375,9.475,9.415625,9.440625,9.41875,9.4625,9.459375,9.478125,9.515625,9.34375,9.484375,9.515625,9.440625,9.440625,9.4625,9.478125,9.478125,9.478125,9.4625,9.4625,9.440625,9.515625,9.478125,9.571875,9.478125,9.459375,9.55625,9.51875,9.590625,9.50625,9.5125,9.559375,9.5375,9.503125,9.503125,9.478125,9.50625,9.4625,9.403125,9.515625,9.503125,9.478125,9.553125,9.54375,9.409375,9.503125,9.515625,9.515625,9.459375,9.515625,9.546875,9.471875,9.4625,9.478125,9.54375,9.471875,9.478125,9.515625,9.54375,9.496875,9.503125,9.54375,9.515625,9.50625,9.478125,9.540625,9.515625,9.4875,9.515625,9.46875,9.4625,9.45,9.55625,9.540625,9.578125,9.546875,9.503125,9.55,9.509375,9.446875,9.540625,9.509375,9.478125,9.540625,9.4875,9.503125,9.5125,9.509375,9.56875,9.540625,9.55625,9.478125,9.515625,9.540625,9.540625,9.540625,9.596875,9.596875,9.540625,9.540625,9.596875,9.515625,9.5125,9.509375,9.540625,9.578125,9.559375,9.5875,9.515625,9.625,9.596875,9.596875,9.625,9.625,9.596875,9.625,9.640625,9.60625,9.546875,9.51875,9.471875,9.540625,9.578125,9.58125,9.578125,9.55,9.56875,9.540625,9.596875,9.653125,9.56875,9.596875,9.671875,9.56875,9.478125,9.509375,9.540625,9.540625,9.578125,9.478125,9.5375,9.515625,9.56875,9.625,9.625,9.540625,9.625,9.653125,9.578125,9.503125,9.534375,9.509375,9.48125,9.503125,9.484375,9.590625,9.58125,9.515625,9.546875,9.55,9.625,9.540625,9.515625,9.515625,9.54375,9.478125,9.49375,9.484375,9.503125,9.50625,9.540625,9.6125,9.590625,9.5125,9.503125,9.534375,9.546875,9.515625,9.515625,9.534375,9.615625,9.496875,9.54375,9.540625,9.6375,9.446875,9.653125,9.540625,9.578125,9.559375,9.5625,9.58125,9.546875,9.478125,9.546875,9.5625,9.496875,9.578125,9.540625,9.478125,9.553125,9.4375,9.575,9.478125,9.49375,9.553125,9.54375,9.54375,9.590625,9.590625,9.54375,9.54375,9.484375,9.540625,9.565625,9.478125,9.5,9.478125,9.546875,9.553125,9.528125,9.565625,9.515625,9.5,9.575,9.540625,9.540625,9.440625,9.615625,9.571875,9.50625,9.5,9.409375
0.702,12.615625,11.6625,11.91875,11.83125,11.709375,11.846875,11.93125,11.88125,11.88125,11.8,11.8,11.85,11.803125,11.85,11.7375,11.775,11.91875,11.81875,11.775,11.803125,11.759375,11.846875,11.875,11.771875,11.940625,11.8375,11.771875,11.83125,11.80625,11.8,11.815625,11.85,11.8625,11.66875,11.846875,11.896875,11.79375,11.803125,11.83125,11.85,11.85,11.85,11.83125,11.83125,11.803125,11.90625,11.859375,11.934375,11.85,11.859375,11.978125,11.875,11.990625,11.878125,11.884375,11.9375,11.95,11.88125,11.88125,11.85,11.90625,11.83125,11.75625,11.896875,11.903125,11.85,11.94375,11.940625,11.78125,11.88125,11.896875,11.896875,11.840625,11.896875,11.959375,11.81875,11.840625,11.85,11.940625,11.825,11.85,11.896875,11.940625,11.865625,11.88125,11.925,11.896875,11.89375,11.865625,11.928125,11.896875,11.86875,11.896875,11.8125,11.83125,11.840625,11.978125,11.928125,11.975,11.953125,11.88125,11.903125,11.865625,11.834375,11.928125,11.865625,11.865625,11.928125,11.840625,11.88125,11.91875,11.871875,11.915625,11.928125,11.95625,11.85,11.896875,11.928125,11.928125,11.928125,11.984375,11.984375,11.928125,11.928125,11.984375,11.896875,11.884375,11.871875,11.928125,11.965625,11.928125,11.99375,11.896875,12.0125,11.984375,11.984375,12.040625,12.0125,12.0125,12.040625,12.021875,11.9875,11.953125,11.8875,11.825,11.928125,11.975,11.953125,11.959375,11.93125,11.984375,11.928125,11.984375,12.06875,11.95625,11.984375,12.084375,11.98125,11.85,11.90625,11.928125,11.928125,11.975,11.85,11.95,11.896875,11.95625,12.0125,12.040625,11.928125,12.0125,12.06875,11.959375,11.88125,11.934375,11.90625,11.8625,11.88125,11.875,11.990625,11.953125,11.896875,11.959375,11.93125,12.0125,11.928125,11.896875,11.896875,11.925,11.85,11.89375,11.840625,11.88125,11.91875,11.928125,12.009375,11.990625,11.91875,11.88125,11.9125,11.959375,11.896875,11.896875,11.9125,12.021875,11.865625,11.940625,11.928125,12.05,11.8375,12.06875,11.928125,11.975,11.928125,11.9625,11.9875,11.953125,11.85,11.953125,11.9625,11.865625,11.975,11.928125,11.85,11.94375,11.859375,12.01875,11.85,11.88125,11.94375,11.940625,11.90625,11.990625,11.990625,11.940625,11.90625,11.875,11.928125,11.9375,11.825,11.921875,11.884375,11.903125,11.94375,11.934375,11.9375,11.896875,11.8875,11.996875,11.928125,11.928125,11.821875,12.03125,11.934375,11.896875,11.921875,11.746875
0.827,15.140625,13.996875,14.2984375,14.2,14.053125,14.209375,14.3234375,14.259375,14.259375,14.178125,14.178125,14.221875,14.165625,14.240625,14.1,14.153125,14.31875,14.203125,14.153125,14.165625,14.1171875,14.234375,14.23125,14.1453125,14.3203125,14.2171875,14.128125,14.203125,14.19375,14.1375,14.171875,14.221875,14.24375,14.0203125,14.209375,14.278125,14.165625,14.165625,14.2,14.2359375,14.221875,14.221875,14.2,14.2,14.165625,14.278125,14.240625,14.31875,14.221875,14.2375,14.3796875,14.2484375,14.375,14.25,14.25625,14.3296875,14.3453125,14.259375,14.2734375,14.221875,14.2921875,14.2,14.128125,14.259375,14.28125,14.221875,14.334375,14.3203125,14.153125,14.259375,14.278125,14.2640625,14.221875,14.278125,14.35625,14.18125,14.2328125,14.221875,14.3203125,14.1953125,14.221875,14.2984375,14.3375,14.25,14.259375,14.321875,14.278125,14.28125,14.2671875,14.315625,14.2640625,14.25,14.29375,14.1734375,14.215625,14.23125,14.3796875,14.315625,14.371875,14.359375,14.259375,14.2703125,14.2375,14.221875,14.3,14.2375,14.253125,14.315625,14.2078125,14.259375,14.3078125,14.234375,14.2828125,14.315625,14.35625,14.221875,14.278125,14.315625,14.315625,14.3,14.3859375,14.3859375,14.315625,14.315625,14.371875,14.278125,14.25625,14.2515625,14.334375,14.353125,14.296875,14.3859375,14.278125,14.4,14.35625,14.371875,14.45625,14.4,14.4140625,14.4421875,14.4203125,14.36875,14.3421875,14.2703125,14.1953125,14.315625,14.371875,14.3421875,14.340625,14.3125,14.3859375,14.315625,14.371875,14.484375,14.3578125,14.371875,14.48125,14.39375,14.2390625,14.2859375,14.315625,14.315625,14.371875,14.221875,14.3625,14.29375,14.34375,14.4,14.45625,14.3296875,14.4,14.4703125,14.35625,14.2734375,14.3203125,14.2859375,14.24375,14.259375,14.265625,14.390625,14.3421875,14.278125,14.35625,14.3125,14.4140625,14.315625,14.278125,14.29375,14.30625,14.221875,14.29375,14.2140625,14.259375,14.309375,14.315625,14.40625,14.390625,14.3078125,14.2765625,14.290625,14.35625,14.29375,14.278125,14.290625,14.4109375,14.25,14.3375,14.315625,14.440625,14.228125,14.4625,14.315625,14.371875,14.3125,14.3484375,14.39375,14.359375,14.2390625,14.3421875,14.3625,14.25,14.371875,14.315625,14.24375,14.334375,14.2203125,14.4390625,14.24375,14.26875,14.334375,14.3375,14.2859375,14.390625,14.390625,14.3375,14.2859375,14.2484375,14.315625,14.33125,14.196875,14.3140625,14.25625,14.2921875,14.334375,14.340625,14.309375,14.278125,14.275,14.4015625,14.315625,14.315625,14.203125,14.428125,14.31875,14.2640625,14.3140625,14.11875
0.968,17.665625,16.33125,16.6453125,16.56875,16.396875,16.571875,16.6953125,16.6375,16.6375,16.55625,16.55625,16.59375,16.528125,16.63125,16.4625,16.565625,16.71875,16.61875,16.53125,16.528125,16.4546875,16.621875,16.5875,16.5359375,16.6828125,16.6140625,16.484375,16.55625,16.58125,16.475,16.528125,16.59375,16.659375,16.3984375,16.571875,16.659375,16.55625,16.528125,16.56875,16.6359375,16.59375,16.59375,16.56875,16.56875,16.528125,16.63125,16.621875,16.725,16.59375,16.59375,16.7609375,16.6390625,16.74375,16.621875,16.628125,16.7359375,16.7234375,16.6375,16.6796875,16.59375,16.6640625,16.56875,16.51875,16.603125,16.6375,16.59375,16.725,16.6828125,16.525,16.6375,16.659375,16.6171875,16.603125,16.659375,16.7375,16.559375,16.6390625,16.59375,16.6828125,16.5828125,16.59375,16.7203125,16.734375,16.65,16.6375,16.734375,16.659375,16.66875,16.6828125,16.703125,16.6171875,16.63125,16.70625,16.5515625,16.615625,16.621875,16.7609375,16.703125,16.76875,16.765625,16.6375,16.6515625,16.625,16.609375,16.65625,16.625,16.640625,16.703125,16.5890625,16.6375,16.6796875,16.596875,16.6703125,16.703125,16.75625,16.59375,16.659375,16.703125,16.703125,16.65625,16.8015625,16.8015625,16.703125,16.703125,16.759375,16.659375,16.628125,16.6484375,16.759375,16.740625,16.665625,16.7640625,16.659375,16.7875,16.7125,16.759375,16.871875,16.7875,16.8015625,16.8296875,16.8359375,16.75,16.7140625,16.6671875,16.5828125,16.703125,16.76875,16.7484375,16.721875,16.69375,16.7734375,16.703125,16.759375,16.9,16.7734375,16.759375,16.8625,16.80625,16.6453125,16.6484375,16.703125,16.703125,16.76875,16.59375,16.775,16.70625,16.73125,16.7875,16.871875,16.7453125,16.7875,16.8578125,16.76875,16.6796875,16.6921875,16.6484375,16.625,16.6375,16.65625,16.790625,16.7484375,16.659375,16.7375,16.69375,16.8296875,16.703125,16.659375,16.70625,16.6875,16.59375,16.69375,16.6046875,16.6375,16.678125,16.703125,16.803125,16.790625,16.6796875,16.6890625,16.66875,16.7375,16.70625,16.659375,16.66875,16.7828125,16.65,16.734375,16.703125,16.809375,16.61875,16.834375,16.703125,16.76875,16.7125,16.7203125,16.8,16.765625,16.6453125,16.7140625,16.7625,16.65,16.76875,16.703125,16.659375,16.725,16.5203125,16.8359375,16.659375,16.65625,16.725,16.734375,16.6828125,16.790625,16.790625,16.734375,16.6828125,16.6046875,16.703125,16.746875,16.59375,16.6765625,16.59375,16.7140625,16.725,16.746875,16.68125,16.659375,16.6625,16.7890625,16.703125,16.703125,16.584375,16.80625,16.725,16.6078125,16.6765625,16.525
1.046,18.928125,17.4984375,17.81875,17.753125,17.56875,17.753125,17.88125,17.8265625,17.8265625,17.7453125,17.7453125,17.7796875,17.709375,17.8265625,17.64375,17.771875,17.91875,17.8265625,17.7203125,17.709375,17.6234375,17.815625,17.765625,17.73125,17.8640625,17.8125,17.6625,17.7328125,17.775,17.64375,17.70625,17.7796875,17.8671875,17.5875,17.753125,17.85,17.7515625,17.709375,17.753125,17.8359375,17.7796875,17.7796875,17.753125,17.753125,17.709375,17.8078125,17.8125,17.928125,17.7796875,17.771875,17.9515625,17.834375,17.928125,17.8078125,17.8140625,17.9390625,17.9125,17.8265625,17.8828125,17.7796875,17.85,17.753125,17.7140625,17.775,17.815625,17.7796875,17.9203125,17.8640625,17.7109375,17.8265625,17.85,17.79375,17.79375,17.85,17.928125,17.7484375,17.8421875,17.7796875,17.8640625,17.7765625,17.7796875,17.93125,17.9328125,17.85,17.8265625,17.940625,17.85,17.8625,17.890625,17.896875,17.79375,17.821875,17.9125,17.740625,17.815625,17.8171875,17.9515625,17.896875,17.9671875,17.96875,17.8265625,17.8421875,17.81875,17.803125,17.834375,17.81875,17.834375,17.896875,17.7796875,17.8265625,17.865625,17.778125,17.8640625,17.896875,17.95625,17.7796875,17.85,17.896875,17.896875,17.834375,18.009375,18.009375,17.896875,17.896875,17.953125,17.85,17.8140625,17.846875,17.971875,17.934375,17.85,17.953125,17.85,17.98125,17.890625,17.953125,18.0796875,17.98125,17.9953125,18.0234375,18.04375,17.940625,17.9,17.865625,17.7765625,17.896875,17.9671875,17.9515625,17.9125,17.884375,17.9671875,17.896875,17.953125,18.1078125,17.98125,17.953125,18.053125,18.0125,17.8484375,17.8296875,17.896875,17.896875,17.9671875,17.7796875,17.98125,17.9125,17.925,17.98125,18.0796875,17.953125,17.98125,18.0515625,17.975,17.8828125,17.878125,17.8296875,17.815625,17.8265625,17.8515625,17.990625,17.9515625,17.85,17.928125,17.884375,18.0375,17.896875,17.85,17.9125,17.878125,17.7796875,17.89375,17.8,17.8265625,17.8625,17.896875,18.0015625,17.990625,17.865625,17.8953125,17.8578125,17.928125,17.9125,17.85,17.8578125,17.96875,17.85,17.9328125,17.896875,17.99375,17.8140625,18.0203125,17.896875,17.9671875,17.9125,17.90625,18.003125,17.96875,17.8484375,17.9,17.9625,17.85,17.9671875,17.896875,17.8671875,17.9203125,17.6703125,18.034375,17.8671875,17.85,17.9203125,17.9328125,17.88125,17.990625,17.990625,17.9328125,17.88125,17.7828125,17.896875,17.9546875,17.7921875,17.8578125,17.7625,17.925,17.9203125,17.95,17.8671875,17.85,17.85625,17.9828125,17.896875,17.896875,17.775,17.9953125,17.928125,17.7796875,17.8578125,17.728125
1.202,21.44375,19.8890625,20.15625,20.109375,19.903125,20.15,20.24375,20.1953125,20.1953125,20.1140625,20.1140625,20.0984375,20.0625,20.2078125,19.996875,20.171875,20.2375,20.2328125,20.0328125,20.0625,19.9921875,20.19375,20.1125,20.078125,20.2515625,20.2,20.04375,20.1140625,20.153125,20.0125,20.053125,20.1421875,20.2046875,19.95625,20.10625,20.221875,20.0953125,20.0625,20.14375,20.1984375,20.1421875,20.1421875,20.109375,20.109375,20.0625,20.1515625,20.184375,20.28125,20.1421875,20.1625,20.3234375,20.18125,20.284375,20.1703125,20.1765625,20.2734375,20.28125,20.2265625,20.2515625,20.1421875,20.240625,20.109375,20.0578125,20.146875,20.20625,20.1421875,20.3015625,20.2515625,20.0734375,20.1953125,20.221875,20.19375,20.1375,20.19375,20.3,20.1171875,20.1765625,20.1421875,20.2171875,20.1546875,20.0984375,20.303125,20.3203125,20.20625,20.1953125,20.3125,20.221875,20.20625,20.26875,20.275,20.165625,20.19375,20.3125,20.109375,20.171875,20.1640625,20.3640625,20.275,20.3203125,20.365625,20.1953125,20.2140625,20.196875,20.18125,20.2125,20.165625,20.2125,20.275,20.1515625,20.1953125,20.2625,20.165625,20.2421875,20.275,20.346875,20.1421875,20.221875,20.275,20.275,20.2125,20.3875,20.415625,20.303125,20.275,20.33125,20.221875,20.1765625,20.2,20.35,20.3125,20.20625,20.321875,20.221875,20.359375,20.26875,20.33125,20.4578125,20.359375,20.3734375,20.4015625,20.45,20.3125,20.2625,20.253125,20.1546875,20.275,20.3546875,20.3484375,20.3125,20.25625,20.3734375,20.303125,20.359375,20.4859375,20.3875,20.33125,20.425,20.38125,20.2453125,20.1828125,20.275,20.309375,20.3546875,20.1421875,20.35,20.3125,20.303125,20.328125,20.4578125,20.359375,20.359375,20.4296875,20.375,20.2796875,20.240625,20.1828125,20.228125,20.2328125,20.2328125,20.38125,20.3484375,20.25,20.3,20.25625,20.415625,20.275,20.221875,20.284375,20.278125,20.1421875,20.25,20.18125,20.2328125,20.21875,20.309375,20.3890625,20.346875,20.2625,20.2953125,20.2578125,20.3,20.284375,20.25,20.2265625,20.33125,20.20625,20.3203125,20.234375,20.35,20.1953125,20.3828125,20.275,20.3546875,20.303125,20.296875,20.365625,20.365625,20.2453125,20.2625,20.325,20.240625,20.3203125,20.275,20.2296875,20.3515625,20.0828125,20.421875,20.2734375,20.228125,20.3015625,20.3203125,20.26875,20.346875,20.346875,20.3203125,20.26875,20.1640625,20.275,20.3609375,20.1296875,20.2109375,20.159375,20.3375,20.3015625,20.303125,20.2734375,20.2625,20.234375,20.3609375,20.309375,20.275,20.146875,20.3640625,20.325,20.1609375,20.2109375,20.125
