2017/02/03 18:59:13
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.172,3.7875,3.6,3.5203125,3.553125,3.515625,3.54375,3.5578125,3.50625,3.5671875,3.5671875,3.5671875,3.4921875,3.54375,3.5859375,3.54375,3.515625,3.4921875,3.5296875,3.5671875,3.54375,3.5671875,3.58125,3.534375,3.534375,3.5953125,3.5953125,3.534375,3.5859375,3.58125,3.5671875,3.534375,3.5578125,3.5203125,3.5671875,3.54375,3.571875,3.5859375,3.5953125,3.553125,3.5578125,3.6,3.5578125,3.553125,3.553125,3.54375,3.5296875,3.571875,3.609375,3.5578125,3.534375,3.571875,3.5859375,3.553125,3.5578125,3.5578125,3.5671875,3.5671875,3.5671875,3.609375,3.609375,3.5578125,3.553125,3.5859375,3.571875,3.534375,3.5578125,3.5859375,3.5953125,3.5578125,3.5671875,3.61875,3.571875,3.571875,3.571875,3.61875,3.5671875,3.5671875,3.5578125,3.5953125,3.5296875,3.5578125,3.571875,3.5953125,3.553125,3.5671875,3.571875,3.571875,3.58125,3.58125,3.58125,3.571875,3.571875,3.571875,3.5671875,3.553125,3.534375,3.515625,3.58125,3.5953125,3.5578125,3.5671875,3.571875,3.534375,3.58125,3.58125,3.58125,3.58125,3.58125,3.571875,3.5671875,3.5578125,3.54375,3.58125,3.58125,3.553125,3.5578125,3.571875,3.58125,3.58125,3.58125,3.58125,3.6234375,3.58125,3.58125,3.58125,3.571875,3.5578125,3.54375,3.58125,3.5296875,3.553125,3.609375,3.571875,3.58125,3.58125,3.58125,3.6234375,3.665625,3.58125,3.58125,3.571875,3.571875,3.5578125,3.5953125,3.5296875,3.58125,3.5953125,3.609375,3.61875,3.571875,3.58125,3.58125,3.58125,3.6234375,3.6234375,3.58125,3.571875,3.5671875,3.609375,3.5953125,3.58125,3.58125,3.5953125,3.609375,3.5671875,3.571875,3.58125,3.58125,3.58125,3.6234375,3.58125,3.58125,3.571875,3.5671875,3.5578125,3.54375,3.5203125,3.5671875,3.5859375,3.553125,3.5578125,3.61875,3.571875,3.571875,3.58125,3.6234375,3.571875,3.571875,3.571875,3.609375,3.553125,3.534375,3.5671875,3.61875,3.58125,3.54375,3.6,3.609375,3.5671875,3.5671875,3.61875,3.571875,3.571875,3.5671875,3.609375,3.6,3.5953125,3.58125,3.553125,3.5859375,3.5578125,3.58125,3.646875,3.6,3.5578125,3.609375,3.5578125,3.5578125,3.5578125,3.6,3.6,3.54375,3.58125,3.6234375,3.5859375,3.45,3.5953125,3.5578125,3.58125,3.5859375,3.5953125,3.5953125,3.6,3.6,3.54375,3.5953125,3.534375,3.58125,3.5578125,3.5953125,3.54375,3.50625,3.534375,3.5859375,3.609375,3.5578125,3.6328125,3.6328125,3.58125,3.58125,3.58125,3.571875,3.5671875,3.609375,3.5859375,3.54375,3.50625
0.234,5.05,4.8,4.69375,4.7375,4.6875,4.725,4.74375,4.675,4.75625,4.75625,4.75625,4.65625,4.725,4.78125,4.725,4.6875,4.65625,4.70625,4.75625,4.725,4.75625,4.775,4.7125,4.7125,4.79375,4.79375,4.7125,4.78125,4.775,4.75625,4.7125,4.74375,4.69375,4.75625,4.725,4.7625,4.78125,4.79375,4.7375,4.74375,4.8,4.74375,4.7375,4.7375,4.725,4.70625,4.7625,4.8125,4.74375,4.7125,4.7625,4.78125,4.7375,4.74375,4.74375,4.75625,4.75625,4.75625,4.8125,4.8125,4.74375,4.7375,4.78125,4.7625,4.7125,4.74375,4.78125,4.79375,4.74375,4.75625,4.825,4.7625,4.7625,4.7625,4.825,4.75625,4.75625,4.74375,4.79375,4.70625,4.74375,4.7625,4.79375,4.7375,4.75625,4.7625,4.7625,4.775,4.775,4.775,4.7625,4.7625,4.7625,4.75625,4.7375,4.7125,4.6875,4.775,4.79375,4.74375,4.75625,4.7625,4.7125,4.775,4.775,4.775,4.775,4.775,4.7625,4.75625,4.74375,4.725,4.775,4.775,4.7375,4.74375,4.7625,4.775,4.775,4.775,4.775,4.83125,4.775,4.775,4.775,4.7625,4.74375,4.725,4.775,4.70625,4.7375,4.8125,4.7625,4.775,4.775,4.775,4.83125,4.8875,4.775,4.775,4.7625,4.7625,4.74375,4.79375,4.70625,4.775,4.79375,4.8125,4.825,4.7625,4.775,4.775,4.775,4.83125,4.83125,4.775,4.7625,4.75625,4.8125,4.79375,4.775,4.775,4.79375,4.8125,4.75625,4.7625,4.775,4.775,4.775,4.83125,4.775,4.775,4.7625,4.75625,4.74375,4.725,4.69375,4.75625,4.78125,4.7375,4.74375,4.825,4.7625,4.7625,4.775,4.83125,4.7625,4.7625,4.7625,4.8125,4.7375,4.7125,4.75625,4.825,4.775,4.725,4.8,4.8125,4.75625,4.75625,4.825,4.7625,4.7625,4.75625,4.8125,4.8,4.79375,4.775,4.7375,4.78125,4.74375,4.775,4.8625,4.8,4.74375,4.8125,4.74375,4.74375,4.74375,4.8,4.8,4.725,4.775,4.83125,4.78125,4.6,4.79375,4.74375,4.775,4.78125,4.79375,4.79375,4.8,4.8,4.725,4.79375,4.7125,4.775,4.74375,4.79375,4.725,4.675,4.7125,4.78125,4.8125,4.74375,4.84375,4.84375,4.775,4.775,4.775,4.7625,4.75625,4.8125,4.78125,4.725,4.675
0.421,8.8375,8.3015625,8.3125,8.290625,8.203125,8.26875,8.3015625,8.2421875,8.3234375,8.3234375,8.3234375,8.2140625,8.26875,8.3671875,8.3578125,8.30625,8.25625,8.2359375,8.3234375,8.26875,8.3234375,8.2953125,8.2984375,8.2984375,8.3890625,8.3890625,8.2984375,8.3671875,8.35625,8.3234375,8.3125,8.390625,8.3171875,8.24375,8.26875,8.334375,8.3671875,8.3375,8.290625,8.34375,8.3578125,8.34375,8.290625,8.290625,8.3203125,8.2921875,8.334375,8.35625,8.3015625,8.3125,8.334375,8.3671875,8.3375,8.3015625,8.3015625,8.3234375,8.3234375,8.375,8.3796875,8.3703125,8.3015625,8.3328125,8.3671875,8.278125,8.246875,8.3015625,8.3671875,8.3890625,8.3015625,8.3234375,8.44375,8.334375,8.334375,8.334375,8.44375,8.3234375,8.3234375,8.34375,8.3890625,8.2359375,8.3015625,8.334375,8.3890625,8.3375,8.3234375,8.334375,8.334375,8.3984375,8.309375,8.309375,8.334375,8.38125,8.334375,8.3234375,8.290625,8.2984375,8.259375,8.3046875,8.3375,8.353125,8.375,8.334375,8.29375,8.35625,8.35625,8.309375,8.309375,8.3984375,8.334375,8.3234375,8.3015625,8.26875,8.35625,8.35625,8.290625,8.353125,8.38125,8.35625,8.35625,8.35625,8.35625,8.4546875,8.3984375,8.35625,8.35625,8.38125,8.3015625,8.26875,8.35625,8.2875,8.3375,8.3796875,8.334375,8.3984375,8.35625,8.35625,8.4546875,8.5109375,8.3984375,8.35625,8.334375,8.334375,8.3015625,8.346875,8.2359375,8.35625,8.3890625,8.3703125,8.396875,8.3859375,8.35625,8.35625,8.35625,8.4546875,8.4546875,8.35625,8.2921875,8.3234375,8.421875,8.3375,8.2953125,8.35625,8.3890625,8.421875,8.3234375,8.334375,8.35625,8.35625,8.35625,8.4125,8.35625,8.35625,8.334375,8.3234375,8.3015625,8.3203125,8.265625,8.2625,8.3671875,8.3375,8.353125,8.396875,8.334375,8.334375,8.3984375,8.4125,8.334375,8.334375,8.334375,8.421875,8.2390625,8.246875,8.3234375,8.378125,8.35625,8.3203125,8.353125,8.421875,8.3234375,8.3234375,8.396875,8.38125,8.334375,8.3234375,8.3703125,8.4,8.3375,8.2953125,8.290625,8.3671875,8.3671875,8.35625,8.40625,8.4,8.34375,8.3703125,8.3015625,8.3015625,8.353125,8.3578125,8.353125,8.3203125,8.35625,8.3890625,8.296875,8.14375,8.3890625,8.3671875,8.35625,8.3671875,8.3890625,8.3890625,8.353125,8.4,8.3203125,8.3890625,8.246875,8.35625,8.3015625,8.3890625,8.1796875,8.18125,8.246875,8.3671875,8.421875,8.3015625,8.4765625,8.425,8.35625,8.2953125,8.35625,8.3953125,8.3796875,8.35625,8.3671875,8.26875,8.284375
0.546,10.1,9.46875,9.51875,9.475,9.375,9.45,9.4875,9.43125,9.5125,9.5125,9.5125,9.4,9.45,9.5625,9.56875,9.5125,9.45625,9.4125,9.5125,9.45,9.5125,9.46875,9.49375,9.49375,9.5875,9.5875,9.49375,9.5625,9.55,9.5125,9.5125,9.60625,9.525,9.40625,9.45,9.525,9.5625,9.51875,9.475,9.54375,9.54375,9.54375,9.475,9.475,9.51875,9.4875,9.525,9.5375,9.4875,9.5125,9.525,9.5625,9.5375,9.4875,9.4875,9.5125,9.5125,9.58125,9.56875,9.55625,9.4875,9.53125,9.5625,9.45,9.425,9.4875,9.5625,9.5875,9.4875,9.5125,9.65,9.525,9.525,9.525,9.65,9.5125,9.5125,9.54375,9.5875,9.4125,9.4875,9.525,9.5875,9.5375,9.5125,9.525,9.525,9.60625,9.4875,9.4875,9.525,9.5875,9.525,9.5125,9.475,9.49375,9.45,9.48125,9.51875,9.55625,9.58125,9.525,9.4875,9.55,9.55,9.4875,9.4875,9.60625,9.525,9.5125,9.4875,9.45,9.55,9.55,9.475,9.55625,9.5875,9.55,9.55,9.55,9.55,9.6625,9.60625,9.55,9.55,9.5875,9.4875,9.45,9.55,9.48125,9.5375,9.56875,9.525,9.60625,9.55,9.55,9.6625,9.71875,9.60625,9.55,9.525,9.525,9.4875,9.53125,9.4125,9.55,9.5875,9.55625,9.5875,9.59375,9.55,9.55,9.55,9.6625,9.6625,9.55,9.46875,9.5125,9.625,9.51875,9.46875,9.55,9.5875,9.625,9.5125,9.525,9.55,9.55,9.55,9.60625,9.55,9.55,9.525,9.5125,9.4875,9.51875,9.45625,9.43125,9.5625,9.5375,9.55625,9.5875,9.525,9.525,9.60625,9.60625,9.525,9.525,9.525,9.625,9.40625,9.425,9.5125,9.5625,9.55,9.51875,9.5375,9.625,9.5125,9.5125,9.5875,9.5875,9.525,9.5125,9.55625,9.6,9.51875,9.46875,9.475,9.5625,9.575,9.55,9.5875,9.6,9.54375,9.55625,9.4875,9.4875,9.55625,9.54375,9.5375,9.51875,9.55,9.575,9.46875,9.325,9.5875,9.575,9.55,9.5625,9.5875,9.5875,9.5375,9.6,9.51875,9.5875,9.425,9.55,9.4875,9.5875,9.33125,9.35,9.425,9.5625,9.625,9.4875,9.6875,9.61875,9.55,9.46875,9.55,9.60625,9.5875,9.5375,9.5625,9.45,9.4875
0.718,12.625,11.86875,11.803125,11.84375,11.765625,11.8125,11.821875,11.809375,11.890625,11.85,11.85,11.771875,11.85625,11.90625,11.93125,11.85625,11.784375,11.765625,11.890625,11.8125,11.85,11.815625,11.884375,11.85,11.95,11.984375,11.884375,11.915625,11.896875,11.890625,11.86875,11.925,11.871875,11.784375,11.8125,11.86875,11.953125,11.915625,11.84375,11.915625,11.915625,11.915625,11.84375,11.84375,11.88125,11.840625,11.86875,11.9,11.91875,11.86875,11.90625,11.953125,11.9375,11.859375,11.859375,11.91875,11.890625,11.959375,11.946875,11.9625,11.825,11.9,11.953125,11.83125,11.78125,11.859375,11.953125,11.95,11.859375,11.91875,12.03125,11.90625,11.90625,11.9375,12.03125,11.890625,11.890625,11.915625,11.95,11.765625,11.859375,11.90625,11.984375,11.9375,11.890625,11.90625,11.878125,12.021875,11.875,11.84375,11.90625,12,11.90625,11.890625,11.875,11.884375,11.83125,11.834375,11.915625,11.928125,11.959375,11.90625,11.875,11.9375,11.9375,11.875,11.875,11.99375,11.90625,11.925,11.89375,11.8125,11.9375,11.9375,11.84375,11.9625,12,11.965625,11.9375,11.9375,11.965625,12.078125,11.99375,11.9375,11.9375,11.96875,11.859375,11.846875,11.9375,11.86875,11.9375,11.975,11.90625,11.99375,11.9375,11.9375,12.05,12.134375,12.05,11.9375,11.90625,11.90625,11.859375,11.9,11.765625,11.9375,11.984375,11.928125,11.96875,11.975,11.9375,11.90625,11.9375,12.078125,12.05,11.9375,11.85,11.890625,11.996875,11.88125,11.85625,11.9375,11.984375,11.996875,11.925,11.9375,11.9375,11.9375,11.9375,11.99375,11.9375,11.9375,11.9375,11.890625,11.859375,11.915625,11.8375,11.809375,11.91875,11.9375,11.928125,11.96875,11.90625,11.90625,11.99375,11.99375,11.90625,11.90625,11.90625,11.996875,11.80625,11.78125,11.85,11.93125,11.9375,11.915625,11.90625,12.03125,11.925,11.890625,11.96875,12,11.9375,11.890625,11.928125,11.96875,11.915625,11.85625,11.84375,11.953125,11.946875,11.9375,11.984375,12,11.915625,11.928125,11.89375,11.89375,11.928125,11.915625,11.9375,11.915625,11.9375,11.990625,11.859375,11.6875,11.934375,11.990625,11.9375,11.91875,11.984375,11.984375,11.9375,12,11.915625,11.984375,11.815625,11.9375,11.903125,11.984375,11.69375,11.75625,11.846875,11.953125,11.9875,11.859375,12.06875,12.00625,11.9375,11.85625,11.9375,11.9875,11.965625,11.94375,11.90625,11.8125,11.825
0.811,13.8875,13.06875,13.009375,12.9984375,12.9375,12.99375,13.028125,12.9984375,13.0796875,13.0390625,13.0390625,12.9359375,13.0375,13.078125,13.1125,13.028125,12.9484375,12.9734375,13.053125,12.99375,13.0390625,13.009375,13.04375,13.028125,13.1484375,13.1828125,13.0625,13.1109375,13.090625,13.0796875,13.025,13.1109375,13.0796875,12.9734375,12.99375,13.059375,13.1484375,13.096875,13.028125,13.115625,13.115625,13.1015625,13.028125,13.028125,13.0796875,13.0171875,13.059375,13.103125,13.1046875,13.046875,13.096875,13.1484375,13.1375,13.0453125,13.0625,13.121875,13.0796875,13.1484375,13.1359375,13.1484375,13.0109375,13.0984375,13.1484375,13.021875,12.959375,13.0453125,13.1484375,13.13125,13.0453125,13.1078125,13.221875,13.096875,13.0828125,13.128125,13.221875,13.0796875,13.0796875,13.1015625,13.1484375,12.9421875,13.0453125,13.1171875,13.1828125,13.121875,13.0796875,13.1125,13.06875,13.215625,13.06875,13.0375,13.096875,13.190625,13.096875,13.09375,13.059375,13.0625,13.021875,13.028125,13.096875,13.1140625,13.165625,13.096875,13.06875,13.13125,13.1453125,13.06875,13.06875,13.1875,13.096875,13.1140625,13.0625,12.99375,13.13125,13.13125,13.04375,13.165625,13.20625,13.159375,13.13125,13.13125,13.1734375,13.2859375,13.2015625,13.13125,13.13125,13.159375,13.0453125,13.028125,13.13125,13.0625,13.1375,13.178125,13.096875,13.1875,13.13125,13.1453125,13.24375,13.3421875,13.2578125,13.13125,13.0828125,13.096875,13.0625,13.0984375,12.959375,13.13125,13.1828125,13.1140625,13.1421875,13.165625,13.13125,13.1,13.13125,13.2859375,13.2578125,13.13125,13.0265625,13.0796875,13.2,13.0625,13.05,13.13125,13.1828125,13.1828125,13.1140625,13.14375,13.13125,13.13125,13.13125,13.1875,13.13125,13.13125,13.14375,13.0796875,13.0453125,13.096875,13.0484375,12.9984375,13.1140625,13.1375,13.13125,13.175,13.096875,13.096875,13.2015625,13.1875,13.096875,13.096875,13.096875,13.1828125,12.990625,12.9765625,13.0390625,13.115625,13.13125,13.1140625,13.10625,13.2171875,13.1140625,13.096875,13.175,13.190625,13.128125,13.096875,13.1140625,13.153125,13.1140625,13.0671875,13.028125,13.1484375,13.1546875,13.15,13.165625,13.2,13.115625,13.1140625,13.0796875,13.096875,13.13125,13.1015625,13.121875,13.1140625,13.13125,13.1765625,13.0546875,12.8984375,13.1328125,13.1984375,13.13125,13.1140625,13.1828125,13.1828125,13.1375,13.2,13.1140625,13.165625,13.0109375,13.13125,13.0890625,13.1578125,12.875,12.959375,13.0578125,13.125,13.190625,13.0453125,13.259375,13.2,13.1484375,13.05,13.13125,13.1984375,13.1734375,13.125,13.078125,13.0234375,13.028125
0.905,15.15,14.26875,14.215625,14.153125,14.109375,14.175,14.234375,14.1875,14.26875,14.228125,14.228125,14.1,14.21875,14.25,14.29375,14.2,14.1125,14.18125,14.215625,14.175,14.228125,14.203125,14.203125,14.20625,14.346875,14.38125,14.240625,14.30625,14.284375,14.26875,14.18125,14.296875,14.2875,14.1625,14.175,14.25,14.34375,14.278125,14.2125,14.315625,14.315625,14.2875,14.2125,14.2125,14.278125,14.19375,14.25,14.30625,14.290625,14.225,14.2875,14.34375,14.3375,14.23125,14.265625,14.325,14.26875,14.3375,14.325,14.334375,14.196875,14.296875,14.34375,14.2125,14.1375,14.23125,14.34375,14.3125,14.23125,14.296875,14.4125,14.2875,14.259375,14.31875,14.4125,14.26875,14.26875,14.2875,14.346875,14.11875,14.23125,14.328125,14.38125,14.30625,14.26875,14.31875,14.259375,14.409375,14.2625,14.23125,14.2875,14.38125,14.2875,14.296875,14.24375,14.240625,14.2125,14.221875,14.278125,14.3,14.371875,14.2875,14.2625,14.325,14.353125,14.2625,14.2625,14.38125,14.2875,14.303125,14.23125,14.175,14.325,14.325,14.24375,14.36875,14.4125,14.353125,14.325,14.325,14.38125,14.49375,14.409375,14.325,14.325,14.35,14.23125,14.209375,14.325,14.25625,14.3375,14.38125,14.2875,14.38125,14.325,14.353125,14.4375,14.55,14.465625,14.325,14.259375,14.2875,14.265625,14.296875,14.153125,14.325,14.38125,14.3,14.315625,14.35625,14.325,14.29375,14.325,14.49375,14.465625,14.325,14.203125,14.26875,14.403125,14.24375,14.24375,14.325,14.38125,14.36875,14.303125,14.35,14.325,14.325,14.325,14.38125,14.325,14.325,14.35,14.26875,14.23125,14.278125,14.259375,14.1875,14.309375,14.3375,14.334375,14.38125,14.2875,14.2875,14.409375,14.38125,14.2875,14.2875,14.2875,14.36875,14.175,14.171875,14.228125,14.3,14.325,14.3125,14.30625,14.403125,14.303125,14.303125,14.38125,14.38125,14.31875,14.303125,14.3,14.3375,14.3125,14.278125,14.2125,14.34375,14.3625,14.3625,14.346875,14.4,14.315625,14.3,14.265625,14.3,14.334375,14.2875,14.30625,14.3125,14.325,14.3625,14.25,14.109375,14.33125,14.40625,14.325,14.309375,14.38125,14.38125,14.3375,14.4,14.3125,14.346875,14.20625,14.325,14.275,14.33125,14.05625,14.1625,14.26875,14.296875,14.39375,14.23125,14.45,14.39375,14.359375,14.24375,14.325,14.409375,14.38125,14.30625,14.25,14.234375,14.23125
1.045,17.675,16.66875,16.628125,16.4625,16.453125,16.5375,16.646875,16.565625,16.646875,16.60625,16.60625,16.428125,16.58125,16.59375,16.65625,16.54375,16.440625,16.596875,16.540625,16.5375,16.60625,16.590625,16.521875,16.5625,16.74375,16.778125,16.596875,16.696875,16.671875,16.646875,16.49375,16.66875,16.703125,16.540625,16.5375,16.63125,16.734375,16.640625,16.58125,16.715625,16.715625,16.659375,16.58125,16.58125,16.675,16.546875,16.63125,16.7125,16.6625,16.58125,16.66875,16.734375,16.7375,16.603125,16.671875,16.73125,16.646875,16.715625,16.703125,16.70625,16.56875,16.69375,16.734375,16.59375,16.49375,16.603125,16.734375,16.675,16.603125,16.675,16.79375,16.66875,16.6125,16.7,16.79375,16.646875,16.646875,16.659375,16.74375,16.471875,16.603125,16.75,16.778125,16.675,16.646875,16.73125,16.640625,16.796875,16.65,16.61875,16.66875,16.7625,16.66875,16.703125,16.6125,16.596875,16.59375,16.609375,16.640625,16.671875,16.784375,16.66875,16.65,16.7125,16.76875,16.65,16.65,16.76875,16.66875,16.68125,16.56875,16.5375,16.7125,16.7125,16.64375,16.775,16.825,16.740625,16.7125,16.7125,16.796875,16.909375,16.825,16.7125,16.7125,16.73125,16.603125,16.571875,16.7125,16.64375,16.7375,16.7875,16.66875,16.76875,16.7125,16.76875,16.825,16.965625,16.88125,16.7125,16.6125,16.66875,16.671875,16.69375,16.540625,16.7125,16.778125,16.671875,16.6625,16.7375,16.7125,16.68125,16.7125,16.909375,16.88125,16.7125,16.55625,16.646875,16.809375,16.60625,16.63125,16.7125,16.778125,16.740625,16.68125,16.7625,16.7125,16.7125,16.7125,16.76875,16.7125,16.7125,16.7625,16.646875,16.603125,16.640625,16.68125,16.565625,16.7,16.7375,16.740625,16.79375,16.66875,16.66875,16.825,16.76875,16.66875,16.66875,16.66875,16.740625,16.54375,16.5625,16.60625,16.66875,16.7125,16.709375,16.70625,16.775,16.68125,16.715625,16.79375,16.7625,16.7,16.715625,16.671875,16.70625,16.709375,16.7,16.58125,16.734375,16.778125,16.7875,16.709375,16.8,16.715625,16.671875,16.6375,16.70625,16.740625,16.659375,16.675,16.709375,16.7125,16.734375,16.640625,16.53125,16.728125,16.821875,16.7125,16.7,16.778125,16.778125,16.7375,16.8,16.709375,16.709375,16.596875,16.7125,16.646875,16.678125,16.41875,16.56875,16.690625,16.640625,16.8,16.603125,16.83125,16.78125,16.78125,16.63125,16.7125,16.83125,16.796875,16.66875,16.59375,16.65625,16.6375
1.108,18.9375,17.90625,17.8015625,17.646875,17.6484375,17.696875,17.8328125,17.7546875,17.8359375,17.7953125,17.7953125,17.5921875,17.7625,17.765625,17.8375,17.715625,17.640625,17.8046875,17.7296875,17.71875,17.7953125,17.784375,17.7,17.740625,17.925,17.959375,17.775,17.8921875,17.865625,17.8359375,17.69375,17.8546875,17.9109375,17.703125,17.71875,17.821875,17.9296875,17.821875,17.78125,17.915625,17.9015625,17.8453125,17.765625,17.78125,17.85625,17.7234375,17.821875,17.915625,17.8484375,17.759375,17.859375,17.9125,17.921875,17.7890625,17.8578125,17.9203125,17.853125,17.9046875,17.90625,17.909375,17.7375,17.878125,17.9296875,17.784375,17.671875,17.7890625,17.9296875,17.8734375,17.7890625,17.878125,18,17.859375,17.7890625,17.890625,17.984375,17.8359375,17.8359375,17.8453125,17.9421875,17.6484375,17.7890625,17.940625,17.9765625,17.859375,17.8359375,17.9375,17.83125,17.990625,17.84375,17.8125,17.859375,17.953125,17.859375,17.8921875,17.796875,17.775,17.784375,17.803125,17.821875,17.8578125,17.9734375,17.875,17.84375,17.90625,17.9625,17.8578125,17.84375,17.9625,17.859375,17.8875,17.7546875,17.71875,17.9234375,17.90625,17.828125,17.978125,18.03125,17.934375,17.90625,17.90625,18.0046875,18.1171875,18.0328125,17.90625,17.9203125,17.921875,17.7890625,17.753125,17.90625,17.8375,17.921875,17.990625,17.875,17.9625,17.90625,17.9765625,18.0328125,18.1734375,18.0890625,17.90625,17.7890625,17.8421875,17.8578125,17.8921875,17.734375,17.90625,17.9765625,17.875,17.853125,17.9453125,17.9203125,17.8890625,17.90625,18.1171875,18.0890625,17.90625,17.746875,17.853125,18.0125,17.7875,17.825,17.90625,17.9765625,17.9265625,17.8703125,17.953125,17.90625,17.90625,17.90625,17.9765625,17.90625,17.90625,17.953125,17.8359375,17.7890625,17.821875,17.871875,17.7546875,17.8953125,17.921875,17.94375,18,17.859375,17.859375,18.01875,17.9625,17.8453125,17.859375,17.859375,17.9265625,17.728125,17.7578125,17.7953125,17.853125,17.90625,17.9078125,17.90625,17.9609375,17.8703125,17.921875,17.984375,17.9359375,17.890625,17.9046875,17.875,17.890625,17.890625,17.89375,17.765625,17.903125,17.9640625,18,17.9078125,17.984375,17.915625,17.875,17.8234375,17.8921875,17.9265625,17.859375,17.859375,17.890625,17.90625,17.9421875,17.8359375,17.7125,17.9265625,18.0078125,17.90625,17.8953125,17.9765625,17.959375,17.9375,17.984375,17.9078125,17.890625,17.7921875,17.90625,17.8546875,17.8515625,17.6,17.771875,17.86875,17.8125,17.98125,17.8109375,18.021875,17.9546875,17.975,17.825,17.90625,18.021875,18.0046875,17.871875,17.765625,17.8375,17.840625
1.264,22.725,21.61875,21.321875,21.2,21.234375,21.175,21.390625,21.321875,21.403125,21.3625,21.3625,21.084375,21.30625,21.28125,21.38125,21.23125,21.240625,21.428125,21.296875,21.2625,21.3625,21.365625,21.234375,21.275,21.46875,21.503125,21.309375,21.478125,21.446875,21.403125,21.29375,21.4125,21.534375,21.190625,21.2625,21.39375,21.515625,21.365625,21.38125,21.515625,21.459375,21.403125,21.31875,21.38125,21.4,21.253125,21.39375,21.525,21.40625,21.29375,21.43125,21.446875,21.475,21.346875,21.415625,21.4875,21.471875,21.471875,21.515625,21.51875,21.24375,21.43125,21.515625,21.35625,21.20625,21.346875,21.515625,21.46875,21.346875,21.4875,21.61875,21.43125,21.31875,21.4625,21.55625,21.403125,21.403125,21.403125,21.5375,21.178125,21.346875,21.5125,21.571875,21.4125,21.403125,21.55625,21.403125,21.571875,21.425,21.39375,21.43125,21.525,21.43125,21.459375,21.35,21.309375,21.35625,21.384375,21.365625,21.415625,21.540625,21.49375,21.425,21.4875,21.54375,21.48125,21.425,21.54375,21.43125,21.50625,21.3125,21.2625,21.55625,21.4875,21.38125,21.5875,21.65,21.515625,21.4875,21.4875,21.628125,21.740625,21.65625,21.4875,21.54375,21.49375,21.346875,21.296875,21.4875,21.41875,21.475,21.6,21.49375,21.54375,21.4875,21.6,21.65625,21.796875,21.7125,21.4875,21.31875,21.3625,21.415625,21.4875,21.315625,21.4875,21.571875,21.484375,21.425,21.56875,21.54375,21.5125,21.4875,21.740625,21.7125,21.4875,21.31875,21.471875,21.621875,21.33125,21.40625,21.4875,21.571875,21.484375,21.4375,21.525,21.4875,21.4875,21.4875,21.6,21.4875,21.4875,21.525,21.403125,21.346875,21.365625,21.44375,21.321875,21.48125,21.475,21.553125,21.61875,21.43125,21.43125,21.6,21.54375,21.375,21.43125,21.43125,21.484375,21.28125,21.34375,21.3625,21.40625,21.4875,21.503125,21.50625,21.51875,21.4375,21.540625,21.55625,21.45625,21.4625,21.471875,21.484375,21.44375,21.434375,21.475,21.31875,21.409375,21.521875,21.6375,21.503125,21.5375,21.515625,21.484375,21.38125,21.45,21.484375,21.459375,21.4125,21.434375,21.4875,21.565625,21.421875,21.25625,21.521875,21.565625,21.4875,21.48125,21.571875,21.503125,21.5375,21.5375,21.503125,21.434375,21.378125,21.4875,21.478125,21.371875,21.14375,21.38125,21.403125,21.328125,21.525,21.434375,21.59375,21.475,21.55625,21.40625,21.4875,21.59375,21.628125,21.48125,21.28125,21.38125,21.45
