2017/02/03 17:41:43
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.141,2.575,2.3875,2.4,2.478125,2.396875,2.371875,2.425,2.43125,2.43125,2.390625,2.390625,2.38125,2.415625,2.396875,2.415625,2.396875,2.45625,2.46875,2.43125,2.415625,2.390625,2.4,2.4125,2.4125,2.45,2.45,2.44375,2.40625,2.4,2.43125,2.4125,2.371875,2.4,2.43125,2.459375,2.434375,2.40625,2.415625,2.421875,2.390625,2.425,2.425,2.421875,2.421875,2.415625,2.40625,2.396875,2.415625,2.425,2.4125,2.434375,2.44375,2.421875,2.390625,2.425,2.43125,2.43125,2.4,2.396875,2.425,2.425,2.421875,2.40625,2.434375,2.4125,2.425,2.40625,2.415625,2.459375,2.43125,2.4,2.40625,2.434375,2.434375,2.40625,2.43125,2.43125,2.425,2.415625,2.40625,2.425,2.434375,2.415625,2.421875,2.43125,2.465625,2.434375,2.40625,2.4125,2.4125,2.434375,2.40625,2.4,2.43125,2.421875,2.4125,2.396875,2.440625,2.45,2.425,2.43125,2.434375,2.440625,2.440625,2.4125,2.440625,2.440625,2.46875,2.40625,2.4,2.425,2.45,2.4,2.40625,2.45625,2.459375,2.465625,2.40625,2.440625,2.440625,2.440625,2.4125,2.4125,2.440625,2.440625,2.434375,2.425,2.415625,2.440625,2.440625,2.421875,2.459375,2.465625,2.440625,2.4125,2.440625,2.440625,2.440625,2.4125,2.4125,2.40625,2.434375,2.396875,2.421875,2.40625,2.440625,2.45,2.459375,2.434375,2.434375,2.440625,2.4125,2.440625,2.440625,2.440625,2.4125,2.434375,2.43125,2.425,2.415625,2.4,2.440625,2.45,2.459375,2.43125,2.434375,2.46875,2.4125,2.4125,2.440625,2.440625,2.440625,2.434375,2.4,2.425,2.45,2.434375,2.43125,2.44375,2.45625,2.459375,2.434375,2.434375,2.434375,2.440625,2.440625,2.434375,2.434375,2.465625,2.425,2.421875,2.44375,2.46875,2.465625,2.440625,2.45,2.45625,2.425,2.4,2.43125,2.434375,2.434375,2.434375,2.43125,2.425,2.421875,2.415625,2.4,2.421875,2.44375,2.425,2.440625,2.45,2.45625,2.425,2.459375,2.425,2.425,2.425,2.425,2.421875,2.415625,2.440625,2.425,2.396875,2.415625,2.4,2.425,2.4,2.44375,2.45,2.415625,2.45625,2.421875,2.45,2.415625,2.4125,2.440625,2.425,2.4,2.415625,2.459375,2.475,2.396875,2.415625,2.46875,2.434375,2.440625,2.4,2.440625,2.475,2.434375,2.43125,2.415625,2.44375,2.415625,2.390625
0.265,5.15,4.775,4.8,4.95625,4.79375,4.74375,4.85,4.8625,4.8625,4.78125,4.78125,4.7625,4.83125,4.79375,4.83125,4.79375,4.9125,4.9375,4.8625,4.83125,4.78125,4.8,4.825,4.825,4.9,4.9,4.8875,4.8125,4.8,4.8625,4.825,4.74375,4.8,4.8625,4.91875,4.86875,4.8125,4.83125,4.84375,4.78125,4.85,4.85,4.84375,4.84375,4.83125,4.8125,4.79375,4.83125,4.85,4.825,4.86875,4.8875,4.84375,4.78125,4.85,4.8625,4.8625,4.8,4.79375,4.85,4.85,4.84375,4.8125,4.86875,4.825,4.85,4.8125,4.83125,4.91875,4.8625,4.8,4.8125,4.86875,4.86875,4.8125,4.8625,4.8625,4.85,4.83125,4.8125,4.85,4.86875,4.83125,4.84375,4.8625,4.93125,4.86875,4.8125,4.825,4.825,4.86875,4.8125,4.8,4.8625,4.84375,4.825,4.79375,4.88125,4.9,4.85,4.8625,4.86875,4.88125,4.88125,4.825,4.88125,4.88125,4.9375,4.8125,4.8,4.85,4.9,4.8,4.8125,4.9125,4.91875,4.93125,4.8125,4.88125,4.88125,4.88125,4.825,4.825,4.88125,4.88125,4.86875,4.85,4.83125,4.88125,4.88125,4.84375,4.91875,4.93125,4.88125,4.825,4.88125,4.88125,4.88125,4.825,4.825,4.8125,4.86875,4.79375,4.84375,4.8125,4.88125,4.9,4.91875,4.86875,4.86875,4.88125,4.825,4.88125,4.88125,4.88125,4.825,4.86875,4.8625,4.85,4.83125,4.8,4.88125,4.9,4.91875,4.8625,4.86875,4.9375,4.825,4.825,4.88125,4.88125,4.88125,4.86875,4.8,4.85,4.9,4.86875,4.8625,4.8875,4.9125,4.91875,4.86875,4.86875,4.86875,4.88125,4.88125,4.86875,4.86875,4.93125,4.85,4.84375,4.8875,4.9375,4.93125,4.88125,4.9,4.9125,4.85,4.8,4.8625,4.86875,4.86875,4.86875,4.8625,4.85,4.84375,4.83125,4.8,4.84375,4.8875,4.85,4.88125,4.9,4.9125,4.85,4.91875,4.85,4.85,4.85,4.85,4.84375,4.83125,4.88125,4.85,4.79375,4.83125,4.8,4.85,4.8,4.8875,4.9,4.83125,4.9125,4.84375,4.9,4.83125,4.825,4.88125,4.85,4.8,4.83125,4.91875,4.95,4.79375,4.83125,4.9375,4.86875,4.88125,4.8,4.88125,4.95,4.86875,4.8625,4.83125,4.8875,4.83125,4.78125
0.39,7.715625,7.153125,7.25625,7.36875,7.18125,7.15,7.30625,7.284375,7.284375,7.203125,7.203125,7.178125,7.2375,7.18125,7.2375,7.25,7.35625,7.334375,7.23125,7.2375,7.203125,7.190625,7.225,7.225,7.30625,7.30625,7.2875,7.209375,7.23125,7.284375,7.225,7.10625,7.190625,7.284375,7.36875,7.25625,7.246875,7.2375,7.2875,7.196875,7.265625,7.23125,7.25625,7.25625,7.271875,7.209375,7.21875,7.2375,7.265625,7.225,7.25625,7.2875,7.25625,7.196875,7.265625,7.25,7.284375,7.221875,7.215625,7.265625,7.265625,7.25625,7.246875,7.29375,7.225,7.265625,7.246875,7.271875,7.36875,7.284375,7.225,7.2375,7.29375,7.29375,7.2375,7.253125,7.284375,7.265625,7.2375,7.209375,7.265625,7.29375,7.271875,7.25625,7.284375,7.3875,7.29375,7.24375,7.225,7.25625,7.328125,7.2375,7.190625,7.284375,7.25625,7.259375,7.21875,7.3125,7.340625,7.3,7.31875,7.29375,7.3125,7.3125,7.25625,7.28125,7.28125,7.3375,7.2375,7.221875,7.265625,7.30625,7.23125,7.28125,7.35625,7.334375,7.35625,7.271875,7.3125,7.3125,7.3125,7.25625,7.25625,7.3125,7.278125,7.29375,7.265625,7.2375,7.3125,7.3125,7.2875,7.36875,7.3875,7.278125,7.25625,7.3125,7.3125,7.3125,7.25625,7.225,7.209375,7.29375,7.24375,7.25625,7.209375,7.35,7.340625,7.334375,7.29375,7.29375,7.3125,7.25625,7.28125,7.28125,7.3125,7.25625,7.29375,7.253125,7.265625,7.271875,7.23125,7.3125,7.340625,7.334375,7.284375,7.29375,7.36875,7.25625,7.225,7.3125,7.28125,7.278125,7.265625,7.221875,7.265625,7.340625,7.259375,7.284375,7.321875,7.35625,7.334375,7.29375,7.325,7.328125,7.3125,7.28125,7.29375,7.29375,7.35625,7.265625,7.25625,7.321875,7.359375,7.34375,7.3125,7.30625,7.35625,7.265625,7.221875,7.284375,7.29375,7.29375,7.29375,7.284375,7.2375,7.25625,7.271875,7.190625,7.25625,7.321875,7.309375,7.35,7.30625,7.325,7.265625,7.36875,7.3,7.2375,7.2375,7.265625,7.25625,7.271875,7.3125,7.265625,7.18125,7.296875,7.240625,7.265625,7.23125,7.321875,7.340625,7.2375,7.325,7.25625,7.340625,7.2375,7.225,7.3125,7.309375,7.240625,7.2375,7.3,7.35,7.228125,7.2375,7.353125,7.29375,7.3125,7.265625,7.3125,7.38125,7.29375,7.284375,7.28125,7.321875,7.178125,7.1625
0.515,10.28125,9.53125,9.7125,9.78125,9.56875,9.55625,9.7625,9.70625,9.70625,9.625,9.625,9.59375,9.64375,9.56875,9.64375,9.70625,9.8,9.73125,9.6,9.64375,9.625,9.58125,9.625,9.625,9.7125,9.7125,9.6875,9.60625,9.6625,9.70625,9.625,9.46875,9.58125,9.70625,9.81875,9.64375,9.68125,9.64375,9.73125,9.6125,9.68125,9.6125,9.66875,9.66875,9.7125,9.60625,9.64375,9.64375,9.68125,9.625,9.64375,9.6875,9.66875,9.6125,9.68125,9.6375,9.70625,9.64375,9.6375,9.68125,9.68125,9.66875,9.68125,9.71875,9.625,9.68125,9.68125,9.7125,9.81875,9.70625,9.65,9.6625,9.71875,9.71875,9.6625,9.64375,9.70625,9.68125,9.64375,9.60625,9.68125,9.71875,9.7125,9.66875,9.70625,9.84375,9.71875,9.675,9.625,9.6875,9.7875,9.6625,9.58125,9.70625,9.66875,9.69375,9.64375,9.74375,9.78125,9.75,9.775,9.71875,9.74375,9.74375,9.6875,9.68125,9.68125,9.7375,9.6625,9.64375,9.68125,9.7125,9.6625,9.75,9.8,9.75,9.78125,9.73125,9.74375,9.74375,9.74375,9.6875,9.6875,9.74375,9.675,9.71875,9.68125,9.64375,9.74375,9.74375,9.73125,9.81875,9.84375,9.675,9.6875,9.74375,9.74375,9.74375,9.6875,9.625,9.60625,9.71875,9.69375,9.66875,9.60625,9.81875,9.78125,9.75,9.71875,9.71875,9.74375,9.6875,9.68125,9.68125,9.74375,9.6875,9.71875,9.64375,9.68125,9.7125,9.6625,9.74375,9.78125,9.75,9.70625,9.71875,9.8,9.6875,9.625,9.74375,9.68125,9.675,9.6625,9.64375,9.68125,9.78125,9.65,9.70625,9.75625,9.8,9.75,9.71875,9.78125,9.7875,9.74375,9.68125,9.71875,9.71875,9.78125,9.68125,9.66875,9.75625,9.78125,9.75625,9.74375,9.7125,9.8,9.68125,9.64375,9.70625,9.71875,9.71875,9.71875,9.70625,9.625,9.66875,9.7125,9.58125,9.66875,9.75625,9.76875,9.81875,9.7125,9.7375,9.68125,9.81875,9.75,9.625,9.625,9.68125,9.66875,9.7125,9.74375,9.68125,9.56875,9.7625,9.68125,9.68125,9.6625,9.75625,9.78125,9.64375,9.7375,9.66875,9.78125,9.64375,9.625,9.74375,9.76875,9.68125,9.64375,9.68125,9.75,9.6625,9.64375,9.76875,9.71875,9.74375,9.73125,9.74375,9.8125,9.71875,9.70625,9.73125,9.75625,9.525,9.54375
0.593,11.5640625,10.753125,10.9078125,10.9875,10.7859375,10.7375,10.9515625,10.896875,10.9171875,10.8359375,10.815625,10.8015625,10.846875,10.7625,10.846875,10.934375,11.021875,10.9296875,10.8109375,10.846875,10.8359375,10.7765625,10.825,10.8421875,10.915625,10.915625,10.871875,10.8234375,10.878125,10.9171875,10.803125,10.6765625,10.7765625,10.9171875,11.021875,10.85625,10.8796875,10.846875,10.9375,10.8203125,10.903125,10.8203125,10.875,10.875,10.9328125,10.8046875,10.85625,10.846875,10.8890625,10.825,10.85625,10.9046875,10.875,10.8203125,10.8890625,10.8484375,10.9015625,10.8390625,10.8484375,10.8890625,10.8890625,10.875,10.8796875,10.93125,10.825,10.8890625,10.8984375,10.9328125,11.0265625,10.9015625,10.8625,10.875,10.93125,10.9171875,10.875,10.8546875,10.9171875,10.8890625,10.846875,10.821875,10.8671875,10.93125,10.9328125,10.890625,10.9171875,11.05625,10.93125,10.9046875,10.840625,10.8875,11,10.875,10.7765625,10.9171875,10.875,10.9109375,10.8375,10.959375,11.0015625,10.975,10.9859375,10.93125,10.959375,10.959375,10.8875,10.88125,10.896875,10.953125,10.8609375,10.8390625,10.8890625,10.915625,10.8578125,10.9484375,11.021875,10.975,10.99375,10.9296875,10.959375,10.959375,10.959375,10.8875,10.903125,10.94375,10.890625,10.93125,10.8890625,10.8640625,10.9390625,10.959375,10.953125,11.04375,11.05625,10.890625,10.8875,10.959375,10.94375,10.94375,10.903125,10.840625,10.8046875,10.93125,10.9015625,10.875,10.821875,11.034375,11.0015625,10.975,10.93125,10.93125,10.959375,10.903125,10.88125,10.88125,10.959375,10.903125,10.93125,10.8390625,10.8890625,10.915625,10.878125,10.959375,10.984375,10.975,10.934375,10.93125,11.015625,10.903125,10.840625,10.94375,10.896875,10.9046875,10.875,10.8390625,10.8890625,11.0015625,10.8453125,10.896875,10.9734375,11.021875,10.9578125,10.93125,10.99375,11,10.94375,10.88125,10.93125,10.93125,10.99375,10.8890625,10.875,10.9734375,10.9921875,10.9625,10.959375,10.9328125,11.00625,10.8890625,10.871875,10.934375,10.93125,10.9140625,10.93125,10.934375,10.8328125,10.875,10.915625,10.796875,10.853125,10.946875,10.9765625,11.034375,10.915625,10.94375,10.903125,11.04375,10.9578125,10.8328125,10.85,10.8890625,10.875,10.915625,10.959375,10.8890625,10.7625,10.965625,10.9015625,10.9109375,10.878125,10.95625,11.0015625,10.8640625,10.94375,10.875,11.0015625,10.8640625,10.8421875,10.959375,10.9765625,10.9015625,10.846875,10.871875,10.9828125,10.8796875,10.86875,10.9765625,10.93125,10.9765625,10.946875,10.9390625,11.028125,10.93125,10.9171875,10.934375,10.9734375,10.728125,10.734375
0.718,14.1296875,13.196875,13.2984375,13.4,13.2203125,13.1,13.3296875,13.278125,13.3390625,13.2578125,13.196875,13.2171875,13.253125,13.15,13.253125,13.390625,13.465625,13.3265625,13.2328125,13.253125,13.2578125,13.1671875,13.225,13.2765625,13.321875,13.321875,13.240625,13.2578125,13.309375,13.3390625,13.159375,13.0921875,13.1671875,13.3390625,13.428125,13.28125,13.2765625,13.253125,13.35,13.2359375,13.346875,13.2359375,13.2875,13.2875,13.3734375,13.2015625,13.28125,13.253125,13.3046875,13.225,13.28125,13.3390625,13.2875,13.2359375,13.3046875,13.2703125,13.2921875,13.2296875,13.2703125,13.3046875,13.3046875,13.2875,13.2765625,13.35625,13.225,13.3046875,13.3328125,13.3734375,13.4421875,13.2921875,13.2875,13.3,13.35625,13.3140625,13.3,13.2765625,13.3390625,13.3046875,13.253125,13.253125,13.2390625,13.35625,13.3734375,13.334375,13.3390625,13.48125,13.35625,13.3640625,13.271875,13.2875,13.425,13.3,13.1671875,13.3390625,13.2875,13.3453125,13.225,13.390625,13.4421875,13.425,13.4078125,13.35625,13.390625,13.390625,13.2875,13.28125,13.328125,13.384375,13.2578125,13.2296875,13.3046875,13.321875,13.2484375,13.3453125,13.465625,13.425,13.41875,13.3265625,13.390625,13.390625,13.390625,13.2875,13.334375,13.34375,13.321875,13.35625,13.3046875,13.3046875,13.3296875,13.390625,13.396875,13.49375,13.48125,13.321875,13.2875,13.390625,13.34375,13.34375,13.334375,13.271875,13.2015625,13.35625,13.3171875,13.2875,13.253125,13.465625,13.4421875,13.425,13.35625,13.35625,13.390625,13.334375,13.28125,13.28125,13.390625,13.334375,13.35625,13.2296875,13.3046875,13.321875,13.309375,13.390625,13.390625,13.425,13.390625,13.35625,13.446875,13.334375,13.271875,13.34375,13.328125,13.3640625,13.3,13.2296875,13.3046875,13.4421875,13.2359375,13.278125,13.4078125,13.465625,13.3734375,13.35625,13.41875,13.425,13.34375,13.28125,13.35625,13.35625,13.41875,13.3046875,13.2875,13.4078125,13.4140625,13.375,13.390625,13.3734375,13.41875,13.3046875,13.328125,13.390625,13.35625,13.3046875,13.35625,13.390625,13.2484375,13.2875,13.321875,13.228125,13.221875,13.328125,13.3921875,13.465625,13.321875,13.35625,13.346875,13.49375,13.3734375,13.2484375,13.3,13.3046875,13.2875,13.321875,13.390625,13.3046875,13.15,13.371875,13.3421875,13.3703125,13.309375,13.35625,13.4421875,13.3046875,13.35625,13.2875,13.4421875,13.3046875,13.2765625,13.390625,13.3921875,13.3421875,13.253125,13.253125,13.4484375,13.3140625,13.31875,13.3921875,13.35625,13.4421875,13.378125,13.3296875,13.459375,13.35625,13.3390625,13.340625,13.4078125,13.134375,13.115625
0.796,15.4125,14.41875,14.49375,14.60625,14.4375,14.28125,14.51875,14.46875,14.55,14.46875,14.3875,14.425,14.45625,14.34375,14.45625,14.61875,14.6875,14.525,14.44375,14.45625,14.46875,14.3625,14.425,14.49375,14.525,14.525,14.425,14.475,14.525,14.55,14.3375,14.3,14.3625,14.55,14.63125,14.49375,14.475,14.45625,14.55625,14.44375,14.56875,14.44375,14.49375,14.49375,14.59375,14.4,14.49375,14.45625,14.5125,14.425,14.49375,14.55625,14.49375,14.44375,14.5125,14.48125,14.4875,14.425,14.48125,14.5125,14.5125,14.49375,14.475,14.56875,14.425,14.5125,14.55,14.59375,14.65,14.4875,14.5,14.5125,14.56875,14.5125,14.5125,14.4875,14.55,14.5125,14.45625,14.46875,14.425,14.56875,14.59375,14.55625,14.55,14.69375,14.56875,14.59375,14.4875,14.4875,14.6375,14.5125,14.3625,14.55,14.49375,14.5625,14.41875,14.60625,14.6625,14.65,14.61875,14.56875,14.60625,14.60625,14.4875,14.48125,14.54375,14.6,14.45625,14.425,14.5125,14.525,14.44375,14.54375,14.6875,14.65,14.63125,14.525,14.60625,14.60625,14.60625,14.4875,14.55,14.54375,14.5375,14.56875,14.5125,14.525,14.525,14.60625,14.61875,14.71875,14.69375,14.5375,14.4875,14.60625,14.54375,14.54375,14.55,14.4875,14.4,14.56875,14.525,14.49375,14.46875,14.68125,14.6625,14.65,14.56875,14.56875,14.60625,14.55,14.48125,14.48125,14.60625,14.55,14.56875,14.425,14.5125,14.525,14.525,14.60625,14.59375,14.65,14.61875,14.56875,14.6625,14.55,14.4875,14.54375,14.54375,14.59375,14.5125,14.425,14.5125,14.6625,14.43125,14.46875,14.625,14.6875,14.58125,14.56875,14.63125,14.6375,14.54375,14.48125,14.56875,14.56875,14.63125,14.5125,14.49375,14.625,14.625,14.58125,14.60625,14.59375,14.625,14.5125,14.55625,14.61875,14.56875,14.5,14.56875,14.61875,14.45625,14.49375,14.525,14.44375,14.40625,14.51875,14.6,14.68125,14.525,14.5625,14.56875,14.71875,14.58125,14.45625,14.525,14.5125,14.49375,14.525,14.60625,14.5125,14.34375,14.575,14.5625,14.6,14.525,14.55625,14.6625,14.525,14.5625,14.49375,14.6625,14.525,14.49375,14.60625,14.6,14.5625,14.45625,14.44375,14.68125,14.53125,14.54375,14.6,14.56875,14.675,14.59375,14.525,14.675,14.56875,14.55,14.54375,14.625,14.3375,14.30625
0.967,19.2609375,18.084375,18.0796875,18.225,18.01875,17.890625,18.1421875,18.1015625,18.1828125,18.040625,17.959375,18.0484375,18.065625,17.9953125,18.065625,18.2,18.353125,18.2140625,17.996875,18.065625,18.1015625,18.009375,18.025,18.09375,18.1859375,18.134375,18.025,18.0703125,18.171875,18.1828125,17.9375,17.84375,18.0515625,18.1828125,18.240625,18.13125,18.1265625,18.065625,18.175,18.0671875,18.1921875,18.0671875,18.065625,18.0609375,18.203125,18.0515625,18.075,18.065625,18.05625,18.025,18.075,18.15625,18.1125,18.109375,18.1359375,18.0625,18.1203125,18.0578125,18.1140625,18.1359375,18.1359375,18.1546875,18.1265625,18.15,18.025,18.1359375,18.2015625,18.203125,18.325,18.1203125,18.1375,18.1078125,18.20625,18.15,18.15,18.1203125,18.1828125,18.1359375,18.1171875,18.0640625,17.9828125,18.20625,18.2546875,18.175,18.225,18.33125,18.20625,18.240625,18.134375,18.134375,18.275,18.15,18,18.225,18.159375,18.1625,18.05625,18.253125,18.3234375,18.2734375,18.2515625,18.253125,18.253125,18.253125,18.0875,18.128125,18.190625,18.246875,18.09375,18.0578125,18.1359375,18.1859375,18.090625,18.190625,18.353125,18.325,18.26875,18.171875,18.253125,18.253125,18.20625,18.0875,18.196875,18.190625,18.184375,18.20625,18.1359375,18.134375,18.171875,18.253125,18.3359375,18.39375,18.378125,18.184375,18.134375,18.253125,18.14375,18.14375,18.196875,18.134375,18.0375,18.20625,18.1484375,18.1546875,18.115625,18.328125,18.271875,18.325,18.253125,18.20625,18.253125,18.196875,18.128125,18.128125,18.253125,18.196875,18.253125,18.0578125,18.1359375,18.1859375,18.171875,18.253125,18.2546875,18.325,18.303125,18.20625,18.309375,18.196875,18.134375,18.190625,18.190625,18.240625,18.15,18.0578125,18.1359375,18.271875,18.06875,18.1015625,18.225,18.353125,18.25625,18.20625,18.26875,18.3265625,18.2328125,18.128125,18.20625,18.20625,18.315625,18.1359375,18.1125,18.2765625,18.3140625,18.2,18.1921875,18.2546875,18.290625,18.1875,18.1890625,18.2515625,18.253125,18.1375,18.20625,18.2515625,18.0796875,18.1125,18.134375,18.0296875,18.090625,18.090625,18.2234375,18.328125,18.1859375,18.228125,18.234375,18.3421875,18.2046875,18.13125,18.1484375,18.178125,18.159375,18.1859375,18.2015625,18.1359375,17.9953125,18.2734375,18.1484375,18.2234375,18.171875,18.2078125,18.3234375,18.134375,18.228125,18.159375,18.3234375,18.1859375,18.1453125,18.3046875,18.2234375,18.1484375,18.065625,18.11875,18.28125,18.1828125,18.21875,18.2234375,18.20625,18.321875,18.240625,18.171875,18.321875,18.15,18.1828125,18.21875,18.2765625,17.946875,17.98125
1.045,20.54375,19.30625,19.275,19.43125,19.2125,19.09375,19.35,19.3125,19.39375,19.23125,19.15,19.25625,19.26875,19.2125,19.26875,19.39375,19.575,19.44375,19.18125,19.26875,19.3125,19.225,19.225,19.29375,19.40625,19.3375,19.225,19.26875,19.3875,19.39375,19.1375,19.025,19.28125,19.39375,19.44375,19.34375,19.34375,19.26875,19.38125,19.275,19.4,19.275,19.25625,19.25,19.40625,19.26875,19.26875,19.26875,19.2375,19.225,19.26875,19.35625,19.31875,19.33125,19.34375,19.25625,19.33125,19.26875,19.325,19.34375,19.34375,19.375,19.34375,19.34375,19.225,19.34375,19.41875,19.40625,19.55,19.33125,19.35,19.30625,19.41875,19.3625,19.3625,19.33125,19.39375,19.34375,19.3375,19.2625,19.16875,19.41875,19.475,19.38125,19.45,19.54375,19.41875,19.45625,19.35,19.35,19.4875,19.3625,19.2125,19.45,19.38125,19.3625,19.26875,19.46875,19.54375,19.48125,19.4625,19.48125,19.46875,19.46875,19.2875,19.34375,19.40625,19.4625,19.30625,19.26875,19.34375,19.40625,19.30625,19.40625,19.575,19.55,19.48125,19.3875,19.46875,19.46875,19.40625,19.2875,19.4125,19.40625,19.4,19.41875,19.34375,19.3375,19.3875,19.46875,19.575,19.61875,19.60625,19.4,19.35,19.46875,19.34375,19.34375,19.4125,19.35,19.25,19.41875,19.35625,19.375,19.33125,19.54375,19.475,19.55,19.48125,19.41875,19.46875,19.4125,19.34375,19.34375,19.46875,19.4125,19.48125,19.26875,19.34375,19.40625,19.3875,19.46875,19.475,19.55,19.53125,19.41875,19.525,19.4125,19.35,19.40625,19.40625,19.45625,19.3625,19.26875,19.34375,19.475,19.28125,19.3125,19.425,19.575,19.48125,19.41875,19.48125,19.55625,19.4625,19.34375,19.41875,19.41875,19.54375,19.34375,19.31875,19.49375,19.54375,19.40625,19.3875,19.475,19.5125,19.4125,19.4,19.4625,19.48125,19.35,19.41875,19.4625,19.2875,19.31875,19.3375,19.225,19.31875,19.28125,19.43125,19.54375,19.40625,19.45,19.45625,19.55,19.4125,19.35625,19.35625,19.4,19.38125,19.40625,19.4,19.34375,19.2125,19.50625,19.34375,19.43125,19.3875,19.425,19.54375,19.3375,19.45,19.38125,19.54375,19.40625,19.3625,19.5375,19.43125,19.34375,19.26875,19.34375,19.48125,19.4,19.44375,19.43125,19.41875,19.5375,19.45625,19.3875,19.5375,19.34375,19.39375,19.44375,19.49375,19.15,19.20625
1.17,23.109375,21.75,21.665625,21.84375,21.6,21.5,21.728125,21.69375,21.815625,21.653125,21.53125,21.628125,21.675,21.646875,21.675,21.78125,21.946875,21.840625,21.603125,21.675,21.69375,21.65625,21.625,21.69375,21.846875,21.778125,21.625,21.665625,21.778125,21.815625,21.58125,21.440625,21.671875,21.815625,21.85,21.73125,21.778125,21.675,21.79375,21.690625,21.815625,21.690625,21.66875,21.6625,21.8125,21.665625,21.69375,21.675,21.653125,21.66875,21.69375,21.75625,21.73125,21.746875,21.73125,21.64375,21.753125,21.690625,21.746875,21.73125,21.759375,21.7875,21.740625,21.73125,21.625,21.759375,21.815625,21.8125,21.965625,21.753125,21.775,21.73125,21.815625,21.7875,21.7875,21.753125,21.815625,21.759375,21.778125,21.659375,21.540625,21.84375,21.915625,21.825,21.871875,21.96875,21.84375,21.8875,21.75,21.78125,21.9125,21.759375,21.603125,21.871875,21.79375,21.7625,21.69375,21.9,21.984375,21.93125,21.853125,21.90625,21.9,21.9,21.6875,21.74375,21.8375,21.89375,21.703125,21.690625,21.759375,21.8125,21.696875,21.8375,22.01875,22,21.90625,21.81875,21.9,21.9,21.80625,21.6875,21.84375,21.8375,21.796875,21.84375,21.79375,21.74375,21.778125,21.9,22.01875,22.040625,22.03125,21.83125,21.78125,21.9,21.74375,21.74375,21.84375,21.78125,21.646875,21.84375,21.771875,21.815625,21.728125,21.975,21.915625,22,21.90625,21.84375,21.9,21.84375,21.775,21.74375,21.9,21.84375,21.878125,21.690625,21.759375,21.8125,21.778125,21.9,21.915625,22,21.953125,21.815625,21.95625,21.84375,21.75,21.8375,21.8375,21.8875,21.7875,21.690625,21.759375,21.915625,21.70625,21.734375,21.859375,22.01875,21.93125,21.84375,21.90625,21.98125,21.8625,21.775,21.84375,21.84375,21.96875,21.759375,21.73125,21.928125,21.965625,21.775,21.81875,21.915625,21.95625,21.828125,21.821875,21.91875,21.90625,21.740625,21.84375,21.884375,21.703125,21.7,21.74375,21.65625,21.73125,21.6625,21.846875,21.975,21.846875,21.8625,21.871875,22,21.8625,21.771875,21.771875,21.815625,21.79375,21.8125,21.796875,21.759375,21.646875,21.9125,21.734375,21.846875,21.81875,21.859375,21.984375,21.74375,21.8625,21.859375,21.984375,21.8125,21.7625,22.003125,21.846875,21.734375,21.675,21.79375,21.946875,21.7875,21.85,21.846875,21.884375,21.96875,21.8875,21.81875,21.96875,21.73125,21.815625,21.85,21.928125,21.55625,21.5875
