2017/02/03 17:47:56
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.187,3.8109375,3.6328125,3.4546875,3.58125,3.61875,3.571875,3.5296875,3.534375,3.5953125,3.5953125,3.534375,3.5859375,3.571875,3.54375,3.571875,3.54375,3.6328125,3.5578125,3.515625,3.571875,3.534375,3.609375,3.5671875,3.5671875,3.571875,3.571875,3.5671875,3.5578125,3.609375,3.5953125,3.5671875,3.50625,3.6515625,3.5953125,3.571875,3.54375,3.61875,3.6234375,3.58125,3.5859375,3.5859375,3.5859375,3.58125,3.5296875,3.571875,3.61875,3.54375,3.571875,3.50625,3.6328125,3.6,3.5671875,3.6328125,3.6328125,3.5859375,3.5953125,3.646875,3.646875,3.5953125,3.5859375,3.5859375,3.58125,3.5578125,3.6,3.5671875,3.6515625,3.61875,3.571875,3.6375,3.5953125,3.6,3.6,3.6,3.6,3.6,3.5953125,3.5953125,3.5859375,3.571875,3.5578125,3.5859375,3.6609375,3.6234375,3.58125,3.5953125,3.646875,3.6,3.609375,3.5671875,3.609375,3.6,3.6,3.646875,3.5953125,3.58125,3.61875,3.6,3.609375,3.571875,3.5859375,3.5953125,3.646875,3.609375,3.609375,3.609375,3.609375,3.5671875,3.609375,3.6,3.5953125,3.534375,3.571875,3.609375,3.609375,3.58125,3.5859375,3.646875,3.5578125,3.609375,3.609375,3.609375,3.609375,3.609375,3.609375,3.609375,3.6,3.5859375,3.571875,3.609375,3.609375,3.58125,3.6375,3.646875,3.609375,3.609375,3.6515625,3.609375,3.5671875,3.609375,3.609375,3.6,3.553125,3.5859375,3.6234375,3.609375,3.5578125,3.571875,3.6375,3.6,3.6,3.609375,3.609375,3.5671875,3.5671875,3.609375,3.609375,3.646875,3.5953125,3.5859375,3.6234375,3.609375,3.609375,3.6234375,3.6375,3.646875,3.6,3.609375,3.609375,3.609375,3.609375,3.609375,3.6515625,3.6,3.5953125,3.534375,3.6234375,3.6,3.5953125,3.61875,3.6328125,3.6375,3.6,3.6,3.6515625,3.609375,3.609375,3.6,3.6,3.646875,3.54375,3.58125,3.61875,3.5953125,3.58125,3.609375,3.6234375,3.6328125,3.5859375,3.646875,3.646875,3.6,3.6,3.6,3.646875,3.5859375,3.58125,3.6234375,3.609375,3.58125,3.534375,3.5859375,3.609375,3.6234375,3.58125,3.5859375,3.6375,3.5859375,3.5859375,3.5859375,3.6328125,3.6328125,3.571875,3.5578125,3.5859375,3.61875,3.571875,3.6234375,3.6515625,3.609375,3.61875,3.6234375,3.6234375,3.6328125,3.58125,3.6234375,3.6234375,3.61875,3.553125,3.5859375,3.6234375,3.571875,3.6375,3.5671875,3.61875,3.6375,3.5859375,3.6,3.609375,3.609375,3.609375,3.609375,3.6,3.5953125,3.571875,3.61875,3.571875,3.6375
0.25,5.08125,4.84375,4.60625,4.775,4.825,4.7625,4.70625,4.7125,4.79375,4.79375,4.7125,4.78125,4.7625,4.725,4.7625,4.725,4.84375,4.74375,4.6875,4.7625,4.7125,4.8125,4.75625,4.75625,4.7625,4.7625,4.75625,4.74375,4.8125,4.79375,4.75625,4.675,4.86875,4.79375,4.7625,4.725,4.825,4.83125,4.775,4.78125,4.78125,4.78125,4.775,4.70625,4.7625,4.825,4.725,4.7625,4.675,4.84375,4.8,4.75625,4.84375,4.84375,4.78125,4.79375,4.8625,4.8625,4.79375,4.78125,4.78125,4.775,4.74375,4.8,4.75625,4.86875,4.825,4.7625,4.85,4.79375,4.8,4.8,4.8,4.8,4.8,4.79375,4.79375,4.78125,4.7625,4.74375,4.78125,4.88125,4.83125,4.775,4.79375,4.8625,4.8,4.8125,4.75625,4.8125,4.8,4.8,4.8625,4.79375,4.775,4.825,4.8,4.8125,4.7625,4.78125,4.79375,4.8625,4.8125,4.8125,4.8125,4.8125,4.75625,4.8125,4.8,4.79375,4.7125,4.7625,4.8125,4.8125,4.775,4.78125,4.8625,4.74375,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8125,4.8,4.78125,4.7625,4.8125,4.8125,4.775,4.85,4.8625,4.8125,4.8125,4.86875,4.8125,4.75625,4.8125,4.8125,4.8,4.7375,4.78125,4.83125,4.8125,4.74375,4.7625,4.85,4.8,4.8,4.8125,4.8125,4.75625,4.75625,4.8125,4.8125,4.8625,4.79375,4.78125,4.83125,4.8125,4.8125,4.83125,4.85,4.8625,4.8,4.8125,4.8125,4.8125,4.8125,4.8125,4.86875,4.8,4.79375,4.7125,4.83125,4.8,4.79375,4.825,4.84375,4.85,4.8,4.8,4.86875,4.8125,4.8125,4.8,4.8,4.8625,4.725,4.775,4.825,4.79375,4.775,4.8125,4.83125,4.84375,4.78125,4.8625,4.8625,4.8,4.8,4.8,4.8625,4.78125,4.775,4.83125,4.8125,4.775,4.7125,4.78125,4.8125,4.83125,4.775,4.78125,4.85,4.78125,4.78125,4.78125,4.84375,4.84375,4.7625,4.74375,4.78125,4.825,4.7625,4.83125,4.86875,4.8125,4.825,4.83125,4.83125,4.84375,4.775,4.83125,4.83125,4.825,4.7375,4.78125,4.83125,4.7625,4.85,4.75625,4.825,4.85,4.78125,4.8,4.8125,4.8125,4.8125,4.8125,4.8,4.79375,4.7625,4.825,4.7625,4.85
0.421,7.621875,7.196875,7.0375,7.1625,7.1875,7.14375,7.1375,7.06875,7.190625,7.190625,7.109375,7.171875,7.14375,7.0875,7.14375,7.15625,7.265625,7.115625,7.084375,7.14375,7.109375,7.18125,7.16875,7.16875,7.178125,7.14375,7.134375,7.15625,7.21875,7.190625,7.134375,7.065625,7.303125,7.190625,7.14375,7.125,7.2375,7.28125,7.1625,7.171875,7.171875,7.203125,7.1625,7.128125,7.14375,7.2375,7.125,7.14375,7.065625,7.265625,7.2,7.16875,7.23125,7.234375,7.171875,7.21875,7.259375,7.259375,7.15625,7.171875,7.171875,7.1625,7.115625,7.2,7.134375,7.259375,7.196875,7.178125,7.275,7.190625,7.16875,7.2,7.2,7.2,7.2,7.190625,7.190625,7.171875,7.14375,7.115625,7.171875,7.28125,7.246875,7.1625,7.190625,7.29375,7.2,7.184375,7.1625,7.21875,7.2,7.171875,7.23125,7.190625,7.196875,7.2375,7.1625,7.21875,7.178125,7.20625,7.190625,7.2625,7.246875,7.21875,7.190625,7.190625,7.1625,7.21875,7.171875,7.190625,7.103125,7.14375,7.21875,7.184375,7.196875,7.20625,7.2625,7.15,7.21875,7.190625,7.21875,7.190625,7.21875,7.21875,7.21875,7.2,7.171875,7.14375,7.21875,7.21875,7.196875,7.246875,7.29375,7.21875,7.21875,7.246875,7.21875,7.1625,7.21875,7.190625,7.2,7.1375,7.171875,7.21875,7.184375,7.15,7.178125,7.275,7.2,7.2,7.21875,7.21875,7.134375,7.134375,7.21875,7.21875,7.2625,7.190625,7.20625,7.246875,7.18125,7.21875,7.246875,7.275,7.259375,7.2,7.21875,7.21875,7.21875,7.190625,7.21875,7.275,7.2,7.190625,7.103125,7.2125,7.2,7.190625,7.2375,7.265625,7.275,7.23125,7.2,7.26875,7.21875,7.21875,7.2,7.2,7.2625,7.115625,7.1625,7.203125,7.190625,7.20625,7.21875,7.246875,7.23125,7.171875,7.29375,7.259375,7.171875,7.2,7.23125,7.259375,7.171875,7.196875,7.246875,7.21875,7.1625,7.06875,7.215625,7.21875,7.246875,7.1625,7.171875,7.275,7.171875,7.14375,7.171875,7.265625,7.23125,7.14375,7.15,7.171875,7.2375,7.14375,7.246875,7.303125,7.21875,7.26875,7.2125,7.2125,7.265625,7.1625,7.246875,7.2125,7.2375,7.14375,7.171875,7.2,7.14375,7.275,7.196875,7.2375,7.23125,7.171875,7.2,7.18125,7.18125,7.21875,7.253125,7.2,7.190625,7.14375,7.2375,7.14375,7.275
0.499,8.8921875,8.3734375,8.253125,8.35625,8.36875,8.334375,8.353125,8.246875,8.3890625,8.3890625,8.3078125,8.3671875,8.334375,8.26875,8.334375,8.371875,8.4765625,8.3015625,8.2828125,8.334375,8.3078125,8.365625,8.375,8.375,8.3859375,8.334375,8.3234375,8.3625,8.421875,8.3890625,8.3234375,8.2609375,8.5203125,8.3890625,8.334375,8.325,8.44375,8.50625,8.35625,8.3671875,8.3671875,8.4140625,8.35625,8.3390625,8.334375,8.44375,8.325,8.334375,8.2609375,8.4765625,8.4,8.375,8.425,8.4296875,8.3671875,8.43125,8.4578125,8.4578125,8.3375,8.3671875,8.3671875,8.35625,8.3015625,8.4,8.3234375,8.4546875,8.3828125,8.3859375,8.4875,8.3890625,8.353125,8.4,8.4,8.4,8.4,8.3890625,8.3890625,8.3671875,8.334375,8.3015625,8.3671875,8.48125,8.4546875,8.35625,8.3890625,8.509375,8.4,8.3703125,8.365625,8.421875,8.4,8.3578125,8.415625,8.3890625,8.4078125,8.44375,8.34375,8.421875,8.3859375,8.41875,8.3890625,8.4625,8.4640625,8.421875,8.3796875,8.3796875,8.365625,8.421875,8.3578125,8.3890625,8.2984375,8.334375,8.421875,8.3703125,8.4078125,8.41875,8.4625,8.353125,8.421875,8.3796875,8.421875,8.3796875,8.421875,8.421875,8.421875,8.4,8.3671875,8.334375,8.421875,8.421875,8.4078125,8.4453125,8.509375,8.421875,8.421875,8.4359375,8.421875,8.365625,8.421875,8.3796875,8.4,8.3375,8.3671875,8.4125,8.3703125,8.353125,8.3859375,8.4875,8.4,8.4,8.421875,8.421875,8.3234375,8.3234375,8.421875,8.421875,8.4625,8.3890625,8.41875,8.4546875,8.365625,8.421875,8.4546875,8.4875,8.4578125,8.4,8.421875,8.421875,8.421875,8.3796875,8.421875,8.478125,8.4,8.3890625,8.2984375,8.403125,8.4,8.3890625,8.44375,8.4765625,8.4875,8.446875,8.4,8.46875,8.421875,8.421875,8.4,8.4,8.4625,8.3109375,8.35625,8.3921875,8.3890625,8.421875,8.421875,8.4546875,8.425,8.3671875,8.509375,8.4578125,8.3578125,8.4,8.446875,8.4578125,8.3671875,8.4078125,8.4546875,8.421875,8.35625,8.246875,8.4328125,8.421875,8.4546875,8.35625,8.3671875,8.4875,8.3671875,8.325,8.3671875,8.4765625,8.425,8.334375,8.353125,8.3671875,8.44375,8.334375,8.4546875,8.5203125,8.421875,8.490625,8.403125,8.403125,8.4765625,8.35625,8.4546875,8.403125,8.44375,8.346875,8.3671875,8.384375,8.334375,8.4875,8.4171875,8.44375,8.421875,8.3671875,8.4,8.365625,8.365625,8.421875,8.4734375,8.4,8.3890625,8.334375,8.44375,8.334375,8.4875
0.624,11.4328125,10.7265625,10.684375,10.74375,10.73125,10.715625,10.74375,10.64375,10.7859375,10.7453125,10.7046875,10.7578125,10.715625,10.63125,10.715625,10.803125,10.8234375,10.6734375,10.6796875,10.715625,10.7046875,10.734375,10.7875,10.753125,10.7671875,10.75,10.7359375,10.734375,10.790625,10.7859375,10.7453125,10.6515625,10.8890625,10.7859375,10.715625,10.6875,10.815625,10.8875,10.778125,10.7578125,10.7578125,10.8046875,10.74375,10.7265625,10.715625,10.85625,10.6875,10.715625,10.6515625,10.8984375,10.7625,10.753125,10.8125,10.8203125,10.7578125,10.828125,10.8890625,10.8546875,10.7,10.7578125,10.7578125,10.74375,10.7140625,10.840625,10.7453125,10.8453125,10.7546875,10.8015625,10.878125,10.7859375,10.753125,10.8,10.8,10.771875,10.8,10.7859375,10.7859375,10.7578125,10.75,10.7078125,10.7578125,10.88125,10.8703125,10.778125,10.7859375,10.909375,10.83125,10.7765625,10.74375,10.828125,10.8,10.7578125,10.784375,10.7859375,10.7953125,10.821875,10.74375,10.865625,10.8015625,10.84375,10.7859375,10.8625,10.8703125,10.828125,10.7859375,10.7859375,10.771875,10.828125,10.7578125,10.7859375,10.6546875,10.715625,10.828125,10.7765625,10.7953125,10.84375,10.89375,10.759375,10.8,10.7859375,10.828125,10.7859375,10.8,10.828125,10.828125,10.8,10.7578125,10.715625,10.828125,10.828125,10.8296875,10.8703125,10.909375,10.828125,10.828125,10.8421875,10.828125,10.771875,10.828125,10.7859375,10.771875,10.76875,10.7921875,10.8,10.7421875,10.759375,10.8015625,10.9125,10.8,10.8,10.85625,10.828125,10.7015625,10.7296875,10.828125,10.8,10.8625,10.7859375,10.809375,10.8359375,10.771875,10.8625,10.8703125,10.9125,10.8890625,10.8,10.828125,10.828125,10.828125,10.7859375,10.828125,10.85,10.8,10.7859375,10.6890625,10.784375,10.8,10.7859375,10.85625,10.8984375,10.878125,10.878125,10.8,10.86875,10.828125,10.828125,10.8,10.8,10.89375,10.7015625,10.778125,10.8046875,10.8234375,10.809375,10.828125,10.8703125,10.846875,10.7921875,10.940625,10.8890625,10.7578125,10.8,10.846875,10.8890625,10.7578125,10.8296875,10.8359375,10.828125,10.74375,10.659375,10.8234375,10.828125,10.8359375,10.778125,10.7890625,10.878125,10.7578125,10.715625,10.7921875,10.8671875,10.8125,10.75,10.759375,10.7578125,10.80625,10.775,10.8703125,10.9109375,10.828125,10.903125,10.81875,10.784375,10.8984375,10.778125,10.8703125,10.784375,10.85625,10.753125,10.7578125,10.753125,10.715625,10.9125,10.7953125,10.85625,10.803125,10.8015625,10.8,10.771875,10.771875,10.828125,10.8421875,10.8,10.8234375,10.759375,10.85625,10.715625,10.9125
0.702,12.703125,11.903125,11.9,11.9375,11.9125,11.90625,11.9390625,11.8421875,11.984375,11.9234375,11.903125,11.953125,11.90625,11.8125,11.90625,12.01875,11.996875,11.859375,11.878125,11.90625,11.903125,11.91875,11.99375,11.9421875,11.9578125,11.9578125,11.9421875,11.9203125,11.975,11.984375,11.95625,11.846875,12.0734375,11.984375,11.90625,11.86875,12.0015625,12.078125,11.9890625,11.953125,11.953125,12,11.9375,11.9203125,11.90625,12.0625,11.86875,11.90625,11.846875,12.109375,11.94375,11.9421875,12.00625,12.015625,11.953125,12.0265625,12.1046875,12.053125,11.88125,11.953125,11.953125,11.9375,11.9203125,12.0609375,11.95625,12.040625,11.940625,12.009375,12.0734375,11.984375,11.953125,12,12,11.9578125,12,11.984375,11.984375,11.953125,11.9578125,11.9109375,11.953125,12.08125,12.078125,11.9890625,11.984375,12.109375,12.046875,11.9796875,11.9328125,12.03125,12,11.9578125,11.96875,11.984375,11.9890625,12.0109375,11.94375,12.0875,12.009375,12.05625,11.984375,12.0625,12.0734375,12.03125,11.9890625,11.9890625,11.975,12.03125,11.9578125,11.984375,11.8328125,11.90625,12.03125,11.9796875,11.9890625,12.05625,12.109375,11.9625,11.9890625,11.9890625,12.03125,11.9890625,11.9890625,12.03125,12.03125,12,11.953125,11.90625,12.03125,12.03125,12.040625,12.0828125,12.109375,12.03125,12.03125,12.0453125,12.03125,11.975,12.03125,11.9890625,11.9578125,11.984375,12.0046875,11.99375,11.928125,11.9625,12.009375,12.125,12,12,12.0734375,12.03125,11.890625,11.9328125,12.03125,11.9890625,12.0625,11.984375,12.0046875,12.0265625,11.975,12.0828125,12.078125,12.125,12.1046875,12,12.03125,12.03125,12.03125,11.9890625,12.03125,12.0359375,12,11.984375,11.884375,11.975,12,11.984375,12.0625,12.109375,12.0734375,12.09375,12,12.06875,12.03125,12.03125,12,12,12.109375,11.896875,11.9890625,12.0109375,12.040625,12.003125,12.03125,12.078125,12.0578125,12.0046875,12.15625,12.1046875,11.9578125,12,12.046875,12.1046875,11.953125,12.040625,12.0265625,12.03125,11.9375,11.865625,12.01875,12.03125,12.0265625,11.9890625,12,12.0734375,11.953125,11.9109375,12.0046875,12.0625,12.00625,11.9578125,11.9625,11.953125,11.9875,11.9953125,12.078125,12.10625,12.03125,12.109375,12.0265625,11.975,12.109375,11.9890625,12.078125,11.975,12.0625,11.95625,11.953125,11.9375,11.90625,12.125,11.984375,12.0625,11.99375,12.01875,12,11.975,11.975,12.03125,12.0265625,12,12.040625,11.971875,12.0625,11.90625,12.125
0.842,15.24375,14.25625,14.33125,14.325,14.275,14.309375,14.3109375,14.2390625,14.4,14.2796875,14.3,14.34375,14.2875,14.175,14.25625,14.45,14.38125,14.23125,14.275,14.309375,14.3,14.2875,14.3890625,14.3375,14.3390625,14.35625,14.3375,14.3125,14.3625,14.38125,14.35625,14.2375,14.475,14.38125,14.309375,14.25,14.39375,14.4765625,14.39375,14.359375,14.34375,14.390625,14.325,14.325,14.2875,14.4546875,14.25,14.2875,14.2375,14.509375,14.325,14.3375,14.39375,14.40625,14.3609375,14.4234375,14.5046875,14.45,14.2609375,14.34375,14.34375,14.325,14.3328125,14.48125,14.35625,14.43125,14.3328125,14.425,14.4640625,14.38125,14.353125,14.4,14.4,14.34375,14.4,14.38125,14.3640625,14.359375,14.35625,14.3,14.34375,14.5015625,14.49375,14.4109375,14.38125,14.525,14.4625,14.3859375,14.325,14.4515625,14.4,14.3578125,14.353125,14.38125,14.3765625,14.3890625,14.325,14.53125,14.425,14.4640625,14.38125,14.4625,14.4796875,14.4375,14.3953125,14.3953125,14.3671875,14.4234375,14.3578125,14.38125,14.1890625,14.2875,14.4375,14.3859375,14.39375,14.48125,14.525,14.36875,14.38125,14.3953125,14.4375,14.3953125,14.3671875,14.4515625,14.4375,14.4,14.34375,14.2875,14.4375,14.4375,14.4625,14.5078125,14.509375,14.4203125,14.4375,14.4515625,14.4375,14.38125,14.4375,14.3953125,14.34375,14.4,14.4125,14.38125,14.3,14.3515625,14.425,14.55,14.4,14.3859375,14.5078125,14.4375,14.26875,14.3390625,14.4375,14.38125,14.4625,14.38125,14.4125,14.4078125,14.3625,14.50625,14.49375,14.55,14.51875,14.4,14.4515625,14.4375,14.4375,14.3953125,14.4515625,14.425,14.3859375,14.38125,14.275,14.35625,14.4,14.38125,14.475,14.53125,14.4640625,14.525,14.415625,14.46875,14.4375,14.4375,14.4,14.4,14.525,14.2875,14.39375,14.40625,14.45625,14.4125,14.4375,14.4765625,14.4796875,14.4296875,14.5875,14.51875,14.3734375,14.415625,14.446875,14.51875,14.3609375,14.4625,14.425,14.41875,14.346875,14.278125,14.409375,14.4375,14.425,14.4109375,14.421875,14.4640625,14.3609375,14.31875,14.4125,14.453125,14.4109375,14.3734375,14.3515625,14.34375,14.375,14.4359375,14.4703125,14.496875,14.4375,14.521875,14.425,14.35625,14.53125,14.39375,14.4765625,14.3734375,14.475,14.3625,14.34375,14.30625,14.2875,14.515625,14.3625,14.475,14.396875,14.43125,14.4,14.38125,14.38125,14.4375,14.4140625,14.4,14.475,14.375,14.45,14.2875,14.515625
0.92,16.5140625,15.4328125,15.546875,15.51875,15.45625,15.521875,15.4875,15.4375,15.6171875,15.4578125,15.4984375,15.5390625,15.478125,15.35625,15.415625,15.665625,15.5921875,15.4171875,15.4734375,15.521875,15.4984375,15.471875,15.578125,15.54375,15.5296875,15.546875,15.5265625,15.51875,15.565625,15.5796875,15.5453125,15.4328125,15.6921875,15.5796875,15.521875,15.45,15.6,15.684375,15.5875,15.5703125,15.5390625,15.5859375,15.51875,15.5359375,15.478125,15.640625,15.45,15.478125,15.4328125,15.6984375,15.525,15.54375,15.5875,15.6015625,15.5734375,15.621875,15.6890625,15.6484375,15.459375,15.5390625,15.5390625,15.51875,15.5390625,15.68125,15.5453125,15.6265625,15.5390625,15.6328125,15.659375,15.5796875,15.553125,15.6,15.6,15.54375,15.6,15.5796875,15.5453125,15.5703125,15.546875,15.4859375,15.5390625,15.721875,15.7015625,15.621875,15.5796875,15.740625,15.6625,15.5890625,15.528125,15.66875,15.6,15.5578125,15.553125,15.5796875,15.5703125,15.578125,15.50625,15.753125,15.6328125,15.659375,15.5796875,15.6625,15.6828125,15.640625,15.5984375,15.5984375,15.55625,15.6125,15.5578125,15.5796875,15.3671875,15.478125,15.640625,15.5890625,15.6046875,15.69375,15.725,15.571875,15.584375,15.5984375,15.640625,15.5984375,15.55625,15.66875,15.640625,15.6,15.5390625,15.478125,15.640625,15.640625,15.6734375,15.7203125,15.709375,15.60625,15.640625,15.6546875,15.640625,15.584375,15.640625,15.5984375,15.54375,15.6,15.6078125,15.575,15.4859375,15.5375,15.6328125,15.7625,15.6,15.571875,15.725,15.640625,15.4578125,15.5421875,15.640625,15.584375,15.6625,15.5796875,15.625,15.5984375,15.546875,15.709375,15.7015625,15.7625,15.7171875,15.6,15.66875,15.640625,15.640625,15.5984375,15.66875,15.628125,15.571875,15.5796875,15.4703125,15.546875,15.6,15.5796875,15.68125,15.7421875,15.659375,15.740625,15.63125,15.66875,15.640625,15.640625,15.6,15.6,15.725,15.4828125,15.5875,15.5953125,15.6546875,15.628125,15.640625,15.6671875,15.690625,15.6421875,15.803125,15.7171875,15.5890625,15.63125,15.646875,15.7171875,15.5734375,15.6734375,15.6328125,15.603125,15.5625,15.484375,15.6046875,15.640625,15.6328125,15.621875,15.6328125,15.659375,15.5734375,15.53125,15.6078125,15.6484375,15.621875,15.58125,15.5375,15.5390625,15.58125,15.65625,15.6546875,15.6921875,15.640625,15.728125,15.615625,15.546875,15.7421875,15.5875,15.6671875,15.58125,15.68125,15.565625,15.5390625,15.490625,15.478125,15.69375,15.5515625,15.68125,15.609375,15.6265625,15.6,15.584375,15.584375,15.640625,15.6171875,15.6,15.6921875,15.565625,15.63125,15.478125,15.69375
1.061,19.0546875,17.8203125,17.946875,17.8765625,17.81875,17.946875,17.859375,17.834375,18.0328125,17.834375,17.8953125,17.9078125,17.859375,17.74375,17.765625,18.0625,18.0140625,17.8203125,17.8703125,17.925,17.8953125,17.859375,17.95625,17.9390625,17.9109375,17.9453125,17.9046875,17.9109375,17.971875,17.9765625,17.9234375,17.8234375,18.09375,17.9765625,17.925,17.83125,18.0125,18.1,17.975,17.9765625,17.9296875,17.9765625,17.890625,17.940625,17.8765625,18.0125,17.85,17.859375,17.8234375,18.0984375,17.925,17.9390625,17.9921875,17.9921875,17.98125,18.01875,18.071875,18.0453125,17.85625,17.9296875,17.9296875,17.90625,17.93125,18.08125,17.9234375,17.9984375,17.93125,18.03125,18.0671875,17.9765625,17.953125,18,18,17.94375,17.9859375,17.99375,17.925,17.959375,17.928125,17.875,17.9296875,18.1421875,18.1171875,18.04375,17.9765625,18.15625,18.0625,17.9953125,17.934375,18.0890625,18,17.9578125,17.953125,17.9765625,17.9578125,17.9734375,17.8875,18.1609375,18.0484375,18.0671875,17.99375,18.0625,18.0890625,18.046875,17.990625,17.990625,17.9484375,18.0046875,17.9578125,17.9625,17.740625,17.859375,18.046875,17.9953125,18.0265625,18.11875,18.125,17.978125,17.990625,18.0046875,18.046875,18.0046875,17.9484375,18.0890625,18.046875,18,17.946875,17.859375,18.028125,18.046875,18.1125,18.1453125,18.109375,17.9953125,18.046875,18.0609375,18.0328125,17.990625,18.046875,17.990625,17.94375,18.015625,17.9984375,17.9625,17.875,17.9265625,18.0484375,18.1703125,18,17.975,18.1453125,18.0328125,17.85,17.9484375,18.046875,17.990625,18.0625,17.99375,18.05,17.9796875,17.934375,18.115625,18.1171875,18.1875,18.1140625,18,18.0890625,18.0328125,18.046875,18.0046875,18.0890625,18.034375,17.9734375,17.9765625,17.8609375,17.928125,18,17.9765625,18.0765625,18.1640625,18.0671875,18.15625,18.0328125,18.06875,18.046875,18.046875,18,18,18.140625,17.8734375,17.975,17.990625,18.0515625,18.0375,18.046875,18.065625,18.1125,18.05,18.2171875,18.13125,18.0203125,18.046875,18.046875,18.1140625,17.98125,18.078125,18.03125,17.990625,17.971875,17.86875,17.9953125,18.046875,18.0484375,18.0265625,18.0546875,18.0671875,17.98125,17.9390625,17.9984375,18.0546875,18.04375,17.9796875,17.9265625,17.9296875,17.99375,18.0671875,18.046875,18.0828125,18.046875,18.140625,18.0140625,17.9453125,18.146875,17.975,18.065625,17.996875,18.0765625,17.953125,17.9296875,17.8828125,17.859375,18.05,17.9609375,18.09375,18.0125,18.0171875,18.0203125,17.990625,17.971875,18.046875,18.0234375,18,18.0859375,17.946875,18.01875,17.859375,18.05
1.139,20.325,19.03125,19.13125,19.040625,19,19.159375,19.0546875,19.0328125,19.23125,19.0328125,19.09375,19.08125,19.05,18.95,18.95625,19.24375,19.225,19.0375,19.06875,19.115625,19.09375,19.0625,19.1453125,19.128125,19.1015625,19.153125,19.09375,19.096875,19.175,19.175,19.1125,19.01875,19.278125,19.175,19.115625,19.0125,19.21875,19.3078125,19.16875,19.171875,19.125,19.171875,19.06875,19.134375,19.084375,19.1984375,19.05,19.05,19.01875,19.309375,19.125,19.128125,19.203125,19.1875,19.1765625,19.2171875,19.2703125,19.24375,19.0546875,19.125,19.125,19.1,19.1171875,19.28125,19.1125,19.175,19.1171875,19.221875,19.2796875,19.175,19.153125,19.2,19.2,19.14375,19.171875,19.209375,19.1234375,19.1375,19.11875,19.078125,19.125,19.3421875,19.325,19.2546875,19.175,19.35625,19.2625,19.1984375,19.1375,19.2921875,19.2,19.1578125,19.153125,19.175,19.1515625,19.1796875,19.0875,19.346875,19.25625,19.2796875,19.209375,19.2625,19.2921875,19.25,19.1796875,19.1796875,19.1515625,19.2078125,19.1578125,19.146875,18.9359375,19.05,19.25,19.1984375,19.2375,19.33125,19.325,19.18125,19.19375,19.2078125,19.25,19.2078125,19.1515625,19.2921875,19.25,19.2,19.159375,19.05,19.2125,19.25,19.340625,19.3578125,19.309375,19.1984375,19.25,19.2640625,19.221875,19.19375,19.25,19.1796875,19.14375,19.23125,19.19375,19.15625,19.078125,19.1296875,19.25625,19.365625,19.2,19.1921875,19.3484375,19.221875,19.053125,19.1515625,19.25,19.19375,19.2625,19.209375,19.2625,19.1703125,19.1375,19.31875,19.325,19.4,19.3125,19.2,19.2921875,19.221875,19.25,19.2078125,19.2921875,19.2375,19.1890625,19.175,19.05625,19.11875,19.2,19.175,19.265625,19.375,19.2796875,19.35625,19.21875,19.26875,19.25,19.25,19.2,19.2,19.35625,19.06875,19.16875,19.196875,19.25,19.23125,19.25,19.2734375,19.3234375,19.2453125,19.415625,19.346875,19.2359375,19.246875,19.246875,19.3125,19.1765625,19.271875,19.221875,19.19375,19.165625,19.046875,19.190625,19.25,19.25625,19.2203125,19.265625,19.2796875,19.1765625,19.134375,19.19375,19.265625,19.2546875,19.1703125,19.1296875,19.125,19.2,19.2578125,19.2546875,19.278125,19.25,19.346875,19.221875,19.153125,19.340625,19.16875,19.2734375,19.2046875,19.265625,19.1375,19.125,19.090625,19.05,19.228125,19.18125,19.3,19.203125,19.2125,19.240625,19.19375,19.15625,19.25,19.2265625,19.2,19.2625,19.1375,19.225,19.05,19.228125
