2017/02/03 18:34:12
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.14,2.509375,2.31875,2.396875,2.4125,2.328125,2.346875,2.35625,2.3625,2.3625,2.3625,2.3625,2.35625,2.346875,2.328125,2.346875,2.396875,2.3875,2.3375,2.3625,2.346875,2.3625,2.371875,2.34375,2.34375,2.346875,2.38125,2.378125,2.3375,2.371875,2.3625,2.34375,2.35625,2.4,2.3625,2.390625,2.36875,2.378125,2.38125,2.3875,2.3875,2.3875,2.3875,2.353125,2.3875,2.38125,2.3375,2.36875,2.346875,2.35625,2.34375,2.36875,2.378125,2.3875,2.35625,2.35625,2.390625,2.3625,2.3625,2.3625,2.390625,2.35625,2.353125,2.378125,2.36875,2.34375,2.35625,2.378125,2.38125,2.35625,2.3625,2.36875,2.3375,2.36875,2.36875,2.396875,2.3625,2.3625,2.35625,2.38125,2.3375,2.35625,2.40625,2.346875,2.353125,2.390625,2.36875,2.36875,2.4,2.4,2.4,2.36875,2.36875,2.36875,2.3625,2.353125,2.378125,2.36875,2.371875,2.346875,2.390625,2.3625,2.36875,2.371875,2.4,2.371875,2.4,2.43125,2.371875,2.36875,2.3625,2.35625,2.346875,2.371875,2.4125,2.3875,2.35625,2.36875,2.371875,2.371875,2.371875,2.4,2.43125,2.4,2.371875,2.4,2.36875,2.35625,2.38125,2.371875,2.371875,2.353125,2.390625,2.396875,2.371875,2.371875,2.371875,2.371875,2.371875,2.4,2.4,2.36875,2.36875,2.390625,2.38125,2.371875,2.371875,2.38125,2.390625,2.396875,2.4,2.4,2.371875,2.371875,2.4,2.4,2.371875,2.36875,2.396875,2.390625,2.38125,2.371875,2.371875,2.38125,2.390625,2.3625,2.396875,2.4,2.371875,2.4,2.371875,2.371875,2.371875,2.396875,2.390625,2.35625,2.346875,2.36875,2.3625,2.34375,2.3875,2.390625,2.396875,2.36875,2.36875,2.4,2.371875,2.36875,2.396875,2.36875,2.390625,2.353125,2.378125,2.3625,2.353125,2.371875,2.38125,2.3875,2.35625,2.396875,2.396875,2.36875,2.36875,2.396875,2.3625,2.35625,2.353125,2.38125,2.334375,2.353125,2.378125,2.4,2.371875,2.38125,2.3875,2.3875,2.35625,2.390625,2.421875,2.390625,2.35625,2.3875,2.38125,2.3375,2.35625,2.378125,2.40625,2.38125,2.4,2.371875,2.378125,2.38125,2.38125,2.3875,2.3875,2.346875,2.38125,2.378125,2.371875,2.4,2.38125,2.346875,2.390625,2.40625,2.378125,2.346875,2.35625,2.36875,2.371875,2.371875,2.371875,2.371875,2.36875,2.3625,2.390625,2.378125,2.346875,2.325
0.265,5.01875,4.6375,4.79375,4.825,4.65625,4.69375,4.7125,4.725,4.725,4.725,4.725,4.7125,4.69375,4.65625,4.69375,4.79375,4.775,4.675,4.725,4.69375,4.725,4.74375,4.6875,4.6875,4.69375,4.7625,4.75625,4.675,4.74375,4.725,4.6875,4.7125,4.8,4.725,4.78125,4.7375,4.75625,4.7625,4.775,4.775,4.775,4.775,4.70625,4.775,4.7625,4.675,4.7375,4.69375,4.7125,4.6875,4.7375,4.75625,4.775,4.7125,4.7125,4.78125,4.725,4.725,4.725,4.78125,4.7125,4.70625,4.75625,4.7375,4.6875,4.7125,4.75625,4.7625,4.7125,4.725,4.7375,4.675,4.7375,4.7375,4.79375,4.725,4.725,4.7125,4.7625,4.675,4.7125,4.8125,4.69375,4.70625,4.78125,4.7375,4.7375,4.8,4.8,4.8,4.7375,4.7375,4.7375,4.725,4.70625,4.75625,4.7375,4.74375,4.69375,4.78125,4.725,4.7375,4.74375,4.8,4.74375,4.8,4.8625,4.74375,4.7375,4.725,4.7125,4.69375,4.74375,4.825,4.775,4.7125,4.7375,4.74375,4.74375,4.74375,4.8,4.8625,4.8,4.74375,4.8,4.7375,4.7125,4.7625,4.74375,4.74375,4.70625,4.78125,4.79375,4.74375,4.74375,4.74375,4.74375,4.74375,4.8,4.8,4.7375,4.7375,4.78125,4.7625,4.74375,4.74375,4.7625,4.78125,4.79375,4.8,4.8,4.74375,4.74375,4.8,4.8,4.74375,4.7375,4.79375,4.78125,4.7625,4.74375,4.74375,4.7625,4.78125,4.725,4.79375,4.8,4.74375,4.8,4.74375,4.74375,4.74375,4.79375,4.78125,4.7125,4.69375,4.7375,4.725,4.6875,4.775,4.78125,4.79375,4.7375,4.7375,4.8,4.74375,4.7375,4.79375,4.7375,4.78125,4.70625,4.75625,4.725,4.70625,4.74375,4.7625,4.775,4.7125,4.79375,4.79375,4.7375,4.7375,4.79375,4.725,4.7125,4.70625,4.7625,4.66875,4.70625,4.75625,4.8,4.74375,4.7625,4.775,4.775,4.7125,4.78125,4.84375,4.78125,4.7125,4.775,4.7625,4.675,4.7125,4.75625,4.8125,4.7625,4.8,4.74375,4.75625,4.7625,4.7625,4.775,4.775,4.69375,4.7625,4.75625,4.74375,4.8,4.7625,4.69375,4.78125,4.8125,4.75625,4.69375,4.7125,4.7375,4.74375,4.74375,4.74375,4.74375,4.7375,4.725,4.78125,4.75625,4.69375,4.65
0.468,7.51875,6.946875,7.18125,7.16875,6.975,7.075,7.1,7.078125,7.078125,7.115625,7.115625,7.059375,7.03125,7.025,7.090625,7.18125,7.078125,7.065625,7.078125,7.03125,7.0375,7.10625,7.05625,7.021875,7.03125,7.134375,7.125,7.003125,7.06875,7.078125,7.065625,7.059375,7.125,7.078125,7.1625,7.09375,7.084375,7.134375,7.153125,7.121875,7.121875,7.121875,7.084375,7.153125,7.1,7.04375,7.09375,7.03125,7.00625,7.065625,7.134375,7.125,7.11875,7.059375,7.09375,7.1625,7.1125,7.078125,7.078125,7.1625,7.090625,7.05,7.125,7.09375,7.021875,7.059375,7.125,7.134375,7.059375,7.078125,7.125,7.0625,7.09375,7.09375,7.15,7.078125,7.078125,7.059375,7.1,7.0375,7.059375,7.13125,7.065625,7.084375,7.1625,7.09375,7.09375,7.190625,7.1625,7.1625,7.09375,7.09375,7.09375,7.078125,7.05,7.125,7.09375,7.10625,7.065625,7.1625,7.1125,7.09375,7.10625,7.190625,7.134375,7.190625,7.253125,7.10625,7.09375,7.078125,7.09375,7.065625,7.10625,7.1875,7.153125,7.09375,7.125,7.10625,7.10625,7.134375,7.1625,7.225,7.190625,7.134375,7.1625,7.09375,7.059375,7.134375,7.10625,7.10625,7.084375,7.1625,7.18125,7.134375,7.10625,7.134375,7.10625,7.10625,7.190625,7.1625,7.09375,7.0625,7.128125,7.134375,7.10625,7.071875,7.1,7.1625,7.18125,7.15625,7.1625,7.134375,7.10625,7.1625,7.1625,7.134375,7.125,7.146875,7.128125,7.134375,7.10625,7.10625,7.134375,7.1625,7.1125,7.15,7.1625,7.134375,7.190625,7.078125,7.10625,7.134375,7.18125,7.134375,7.059375,7.065625,7.09375,7.078125,7.05625,7.153125,7.1625,7.18125,7.125,7.128125,7.1625,7.10625,7.09375,7.18125,7.125,7.128125,7.084375,7.15625,7.078125,7.05,7.140625,7.16875,7.1875,7.09375,7.146875,7.18125,7.125,7.09375,7.15,7.1125,7.09375,7.05,7.134375,7.03125,7.05,7.125,7.146875,7.14375,7.134375,7.153125,7.121875,7.125,7.128125,7.190625,7.128125,7.090625,7.153125,7.1,7.0375,7.103125,7.125,7.15,7.134375,7.190625,7.10625,7.125,7.134375,7.134375,7.153125,7.11875,7.065625,7.134375,7.125,7.10625,7.146875,7.134375,7.03125,7.09375,7.146875,7.125,7.075,7.059375,7.09375,7.140625,7.10625,7.10625,7.10625,7.134375,7.115625,7.11875,7.075,7.090625,6.9625
0.608,10.01875,9.290625,9.5375,9.5125,9.29375,9.45625,9.4671875,9.43125,9.43125,9.50625,9.4875,9.384375,9.390625,9.39375,9.4578125,9.534375,9.4515625,9.425,9.43125,9.36875,9.3703125,9.45,9.425,9.3734375,9.36875,9.4890625,9.49375,9.3515625,9.39375,9.43125,9.44375,9.40625,9.45,9.4578125,9.54375,9.45,9.4328125,9.50625,9.5140625,9.46875,9.484375,9.484375,9.4453125,9.53125,9.4546875,9.4125,9.45,9.390625,9.3265625,9.421875,9.5109375,9.509375,9.4625,9.40625,9.475,9.5296875,9.4828125,9.43125,9.4453125,9.5265625,9.453125,9.4078125,9.49375,9.43125,9.378125,9.428125,9.49375,9.50625,9.4234375,9.43125,9.496875,9.434375,9.45,9.45,9.50625,9.43125,9.43125,9.40625,9.4546875,9.4,9.40625,9.46875,9.4375,9.4625,9.5296875,9.465625,9.465625,9.5671875,9.525,9.5390625,9.45,9.45,9.45,9.43125,9.39375,9.49375,9.45,9.4875,9.4203125,9.54375,9.5,9.45,9.46875,9.58125,9.525,9.58125,9.659375,9.4828125,9.45,9.43125,9.475,9.4375,9.45,9.56875,9.53125,9.4578125,9.496875,9.4828125,9.46875,9.5109375,9.5390625,9.6015625,9.58125,9.5109375,9.525,9.45,9.40625,9.4890625,9.46875,9.46875,9.4625,9.54375,9.553125,9.5109375,9.4828125,9.525,9.46875,9.4828125,9.5671875,9.5390625,9.4359375,9.403125,9.4921875,9.4921875,9.46875,9.4359375,9.4546875,9.5265625,9.553125,9.5296875,9.525,9.525,9.46875,9.525,9.525,9.5109375,9.5125,9.5,9.475,9.50625,9.46875,9.46875,9.50625,9.54375,9.5,9.50625,9.5390625,9.5109375,9.5671875,9.4265625,9.46875,9.5109375,9.553125,9.5015625,9.421875,9.4203125,9.45,9.45,9.440625,9.5140625,9.54375,9.56875,9.496875,9.51875,9.5390625,9.4828125,9.45,9.56875,9.5125,9.475,9.4453125,9.540625,9.43125,9.39375,9.5203125,9.575,9.5828125,9.475,9.5171875,9.56875,9.496875,9.465625,9.50625,9.4828125,9.4578125,9.4109375,9.50625,9.39375,9.415625,9.49375,9.49375,9.525,9.5234375,9.53125,9.484375,9.521875,9.4921875,9.5546875,9.475,9.46875,9.53125,9.4546875,9.4,9.49375,9.46875,9.4875,9.50625,9.58125,9.46875,9.49375,9.5234375,9.50625,9.53125,9.4796875,9.4375,9.50625,9.49375,9.4859375,9.515625,9.50625,9.3984375,9.440625,9.48125,9.49375,9.45625,9.40625,9.45,9.5375,9.46875,9.46875,9.46875,9.53125,9.4875,9.478125,9.41875,9.4875,9.275
0.702,11.26875,10.4796875,10.7,10.684375,10.453125,10.646875,10.640625,10.6078125,10.6078125,10.7015625,10.6640625,10.5359375,10.58125,10.578125,10.6265625,10.69375,10.6734375,10.5890625,10.6078125,10.5375,10.546875,10.6125,10.609375,10.5578125,10.5375,10.6578125,10.678125,10.5359375,10.55625,10.6078125,10.6328125,10.5796875,10.6125,10.6609375,10.734375,10.628125,10.6171875,10.6921875,10.6859375,10.6421875,10.6734375,10.6734375,10.6171875,10.7203125,10.640625,10.596875,10.628125,10.58125,10.5,10.5890625,10.6890625,10.709375,10.634375,10.5796875,10.665625,10.70625,10.659375,10.6078125,10.6359375,10.7,10.6265625,10.59375,10.678125,10.590625,10.5671875,10.6234375,10.678125,10.6921875,10.6140625,10.6078125,10.675,10.6125,10.628125,10.628125,10.684375,10.6078125,10.6078125,10.5796875,10.640625,10.58125,10.5796875,10.646875,10.6234375,10.6515625,10.70625,10.659375,10.659375,10.7484375,10.70625,10.734375,10.628125,10.628125,10.628125,10.6078125,10.565625,10.678125,10.628125,10.6875,10.5890625,10.734375,10.69375,10.628125,10.65,10.7765625,10.7203125,10.7765625,10.8703125,10.678125,10.628125,10.6078125,10.665625,10.6234375,10.6125,10.76875,10.7203125,10.63125,10.675,10.678125,10.65,10.6921875,10.734375,10.796875,10.7765625,10.6921875,10.70625,10.628125,10.5796875,10.6578125,10.65,10.65,10.6515625,10.734375,10.73125,10.6921875,10.678125,10.7203125,10.65,10.678125,10.7484375,10.734375,10.6,10.58125,10.6828125,10.6640625,10.65,10.6359375,10.640625,10.7,10.73125,10.725,10.70625,10.7203125,10.65,10.70625,10.70625,10.6921875,10.70625,10.6765625,10.6484375,10.6921875,10.65,10.65,10.6921875,10.734375,10.69375,10.684375,10.734375,10.6921875,10.7484375,10.6078125,10.65,10.6921875,10.73125,10.6921875,10.6109375,10.5890625,10.628125,10.6453125,10.640625,10.6859375,10.734375,10.7625,10.675,10.7140625,10.734375,10.678125,10.628125,10.7625,10.70625,10.6484375,10.6171875,10.725,10.6078125,10.565625,10.7015625,10.778125,10.771875,10.665625,10.7109375,10.7625,10.675,10.659375,10.684375,10.659375,10.63125,10.6,10.6921875,10.575,10.609375,10.678125,10.6671875,10.70625,10.7265625,10.7203125,10.6734375,10.7125,10.6828125,10.7453125,10.6484375,10.6578125,10.7203125,10.640625,10.58125,10.6890625,10.628125,10.65625,10.6921875,10.7765625,10.65,10.678125,10.7265625,10.6921875,10.7203125,10.66875,10.6234375,10.6921875,10.678125,10.684375,10.7109375,10.6921875,10.596875,10.63125,10.6484375,10.678125,10.646875,10.5796875,10.628125,10.7359375,10.65,10.65,10.65,10.7296875,10.6640625,10.66875,10.603125,10.6859375,10.43125
0.827,13.76875,12.8234375,13.05625,13.05625,12.771875,13.028125,13.0078125,12.9609375,12.9609375,13.0734375,13.0359375,12.8609375,12.940625,12.946875,12.9640625,13.0125,13.084375,12.9484375,12.9609375,12.875,12.8796875,12.95625,12.978125,12.9265625,12.8921875,13.0125,13.0296875,12.884375,12.9,12.9609375,12.9890625,12.9265625,12.9703125,13.0140625,13.09375,12.984375,12.9859375,13.046875,13.0296875,13.0046875,13.0359375,13.0359375,12.978125,13.0984375,12.9953125,12.965625,12.984375,12.940625,12.846875,12.9453125,13.0453125,13.09375,12.978125,12.9421875,13.0296875,13.059375,13.0125,12.978125,13.003125,13.046875,12.9734375,12.965625,13.046875,12.928125,12.9453125,12.9921875,13.046875,13.0640625,12.9953125,12.9609375,13.03125,12.96875,12.984375,12.984375,13.040625,12.978125,12.975,12.9421875,12.9953125,12.94375,12.9265625,13.003125,12.9953125,13.0296875,13.059375,13.046875,13.046875,13.1109375,13.06875,13.125,12.984375,12.984375,12.984375,12.975,12.909375,13.0296875,12.984375,13.06875,12.94375,13.115625,13.0953125,12.984375,13.0125,13.1671875,13.1109375,13.1671875,13.2921875,13.06875,12.984375,12.978125,13.046875,12.9953125,12.95625,13.15,13.0984375,12.978125,13.03125,13.0546875,13.0265625,13.0546875,13.1109375,13.1875,13.1671875,13.0546875,13.06875,13,12.94375,13.0125,13.0125,13.0125,13.0296875,13.115625,13.103125,13.0546875,13.0546875,13.096875,13.0125,13.0546875,13.125,13.125,12.9421875,12.9375,13.0640625,13.021875,12.9953125,13.0171875,13.0296875,13.0640625,13.103125,13.115625,13.0828125,13.096875,13.0125,13.0828125,13.06875,13.0546875,13.078125,13.0296875,12.9953125,13.046875,13.03125,13.0125,13.046875,13.115625,13.08125,13.05625,13.1109375,13.06875,13.125,12.9703125,13.0125,13.06875,13.0875,13.059375,12.9890625,12.94375,12.984375,13.0171875,13.040625,13.046875,13.0984375,13.15,13.046875,13.1046875,13.1109375,13.06875,13.0015625,13.134375,13.078125,13.0125,12.978125,13.0765625,12.9609375,12.93125,13.0640625,13.1671875,13.15,13.046875,13.08125,13.15,13.046875,13.046875,13.05625,13.0296875,12.9953125,12.9609375,13.046875,12.9375,12.975,13.046875,13.0359375,13.06875,13.0984375,13.0984375,13.0515625,13.09375,13.046875,13.1265625,13.0125,13.0203125,13.08125,13.0125,12.94375,13.0578125,12.971875,13.0234375,13.040625,13.1453125,13.0125,13.0625,13.0984375,13.0640625,13.0984375,13.046875,12.978125,13.08125,13.046875,13.0640625,13.1015625,13.0640625,12.99375,12.978125,12.9828125,13.0703125,13.00625,12.9265625,12.984375,13.1328125,13.0125,13.0125,13.0296875,13.10625,13.0171875,13.05,12.971875,13.053125,12.778125
0.905,15.01875,13.978125,14.25,14.25625,13.93125,14.21875,14.2015625,14.1375,14.1375,14.25,14.23125,14.034375,14.109375,14.13125,14.1328125,14.171875,14.2734375,14.14375,14.1375,14.04375,14.0359375,14.1375,14.1625,14.1109375,14.078125,14.1984375,14.196875,14.0484375,14.08125,14.1375,14.15625,14.1,14.165625,14.1640625,14.2625,14.1625,14.1703125,14.215625,14.2015625,14.19375,14.209375,14.209375,14.1671875,14.2875,14.1640625,14.15,14.1625,14.109375,14.0203125,14.134375,14.2234375,14.278125,14.15,14.13125,14.203125,14.2359375,14.1890625,14.171875,14.1796875,14.2203125,14.146875,14.1515625,14.23125,14.10625,14.134375,14.165625,14.23125,14.25,14.1859375,14.1375,14.209375,14.146875,14.1625,14.1625,14.21875,14.171875,14.165625,14.13125,14.1640625,14.125,14.1,14.18125,14.18125,14.21875,14.2359375,14.240625,14.240625,14.2921875,14.25,14.3203125,14.1625,14.1625,14.1625,14.165625,14.08125,14.196875,14.1625,14.25,14.1296875,14.30625,14.303125,14.1625,14.19375,14.3625,14.30625,14.3625,14.503125,14.2640625,14.1625,14.171875,14.2375,14.18125,14.1375,14.33125,14.2875,14.1515625,14.209375,14.2359375,14.221875,14.2359375,14.2921875,14.3828125,14.3625,14.2359375,14.25,14.19375,14.134375,14.1984375,14.19375,14.19375,14.21875,14.30625,14.296875,14.2359375,14.2359375,14.278125,14.19375,14.2359375,14.3203125,14.3203125,14.1203125,14.115625,14.2546875,14.2078125,14.159375,14.1984375,14.2328125,14.2546875,14.296875,14.3109375,14.278125,14.278125,14.19375,14.278125,14.25,14.2359375,14.25625,14.20625,14.16875,14.215625,14.23125,14.19375,14.215625,14.30625,14.275,14.25,14.2921875,14.2640625,14.3203125,14.1515625,14.19375,14.2640625,14.265625,14.2359375,14.178125,14.1296875,14.1625,14.19375,14.240625,14.2359375,14.271875,14.34375,14.240625,14.3,14.2921875,14.2640625,14.196875,14.3125,14.25625,14.203125,14.1671875,14.24375,14.1375,14.125,14.2453125,14.353125,14.3390625,14.2375,14.2578125,14.34375,14.240625,14.240625,14.25,14.2234375,14.1859375,14.1328125,14.215625,14.11875,14.146875,14.23125,14.23125,14.25,14.2671875,14.2875,14.240625,14.284375,14.2203125,14.3171875,14.203125,14.19375,14.253125,14.1984375,14.125,14.23125,14.15625,14.221875,14.203125,14.31875,14.19375,14.2625,14.2671875,14.25,14.2875,14.2359375,14.146875,14.284375,14.23125,14.2453125,14.296875,14.25,14.1921875,14.134375,14.15,14.278125,14.175,14.1,14.1625,14.33125,14.19375,14.19375,14.228125,14.284375,14.19375,14.240625,14.15625,14.221875,13.96875
1.014,17.51875,16.2875,16.6375,16.65625,16.25,16.6,16.5890625,16.490625,16.490625,16.603125,16.621875,16.38125,16.446875,16.5,16.4703125,16.490625,16.6515625,16.534375,16.490625,16.38125,16.3484375,16.5,16.53125,16.4796875,16.45,16.5703125,16.53125,16.3765625,16.44375,16.490625,16.490625,16.446875,16.55625,16.4640625,16.6,16.51875,16.5390625,16.553125,16.5453125,16.571875,16.55625,16.55625,16.5453125,16.665625,16.5015625,16.51875,16.51875,16.446875,16.3671875,16.5125,16.5796875,16.646875,16.49375,16.509375,16.55,16.5890625,16.5421875,16.559375,16.5328125,16.5671875,16.49375,16.5234375,16.6,16.4625,16.5125,16.5125,16.6,16.621875,16.5671875,16.490625,16.565625,16.503125,16.51875,16.51875,16.575,16.559375,16.546875,16.509375,16.5015625,16.4875,16.446875,16.5375,16.553125,16.596875,16.5890625,16.628125,16.628125,16.6546875,16.6125,16.7109375,16.51875,16.51875,16.51875,16.546875,16.425,16.53125,16.51875,16.6125,16.5015625,16.6875,16.71875,16.51875,16.55625,16.753125,16.696875,16.753125,16.925,16.6546875,16.51875,16.559375,16.61875,16.553125,16.5,16.69375,16.665625,16.4984375,16.565625,16.5984375,16.6125,16.5984375,16.6546875,16.7734375,16.753125,16.5984375,16.6125,16.58125,16.515625,16.5703125,16.55625,16.55625,16.596875,16.6875,16.684375,16.5984375,16.5984375,16.640625,16.55625,16.5984375,16.7109375,16.7109375,16.4765625,16.471875,16.6359375,16.5796875,16.4875,16.5609375,16.6390625,16.6359375,16.684375,16.7015625,16.66875,16.640625,16.55625,16.66875,16.6125,16.5984375,16.6125,16.559375,16.515625,16.553125,16.63125,16.55625,16.553125,16.6875,16.6625,16.6375,16.6546875,16.6546875,16.7109375,16.5140625,16.55625,16.6546875,16.621875,16.5890625,16.55625,16.5015625,16.51875,16.546875,16.640625,16.6140625,16.61875,16.73125,16.628125,16.690625,16.6546875,16.6546875,16.5875,16.66875,16.6125,16.584375,16.5453125,16.578125,16.490625,16.5125,16.6078125,16.725,16.7171875,16.61875,16.6109375,16.73125,16.628125,16.628125,16.6375,16.6109375,16.5671875,16.4765625,16.553125,16.48125,16.490625,16.6,16.621875,16.6125,16.6046875,16.665625,16.61875,16.665625,16.5671875,16.6984375,16.584375,16.540625,16.596875,16.5703125,16.4875,16.578125,16.525,16.61875,16.528125,16.665625,16.55625,16.6625,16.6046875,16.621875,16.665625,16.6140625,16.484375,16.690625,16.6,16.6078125,16.6875,16.621875,16.5890625,16.446875,16.484375,16.69375,16.5125,16.446875,16.51875,16.728125,16.55625,16.55625,16.625,16.640625,16.546875,16.621875,16.525,16.559375,16.35
1.123,20.01875,18.596875,19.025,19,18.56875,18.9375,18.9359375,18.84375,18.84375,18.95625,18.975,18.728125,18.784375,18.81875,18.8078125,18.809375,18.9546875,18.925,18.84375,18.71875,18.7015625,18.8625,18.9,18.8484375,18.821875,18.9421875,18.865625,18.7453125,18.80625,18.84375,18.825,18.853125,18.946875,18.8171875,18.9375,18.875,18.8671875,18.925,18.8890625,18.95,18.903125,18.903125,18.9234375,19.04375,18.8390625,18.846875,18.875,18.784375,18.6609375,18.890625,18.9359375,18.98125,18.8375,18.85625,18.896875,18.9421875,18.9296875,18.946875,18.8859375,18.9140625,18.871875,18.8953125,18.928125,18.78125,18.890625,18.859375,18.96875,18.99375,18.9140625,18.84375,18.921875,18.859375,18.875,18.846875,18.93125,18.9125,18.9,18.85625,18.8734375,18.815625,18.79375,18.89375,18.925,18.975,18.9421875,19.015625,19.015625,19.0171875,18.975,19.0734375,18.909375,18.875,18.875,18.928125,18.76875,18.865625,18.875,19.0125,18.8734375,19.034375,19.10625,18.90625,18.91875,19.115625,19.0875,19.14375,19.315625,19.0171875,18.875,18.884375,18.965625,18.925,18.8625,19.05625,19.04375,18.8796875,18.953125,18.9609375,18.975,18.9609375,19.0171875,19.1953125,19.14375,18.9609375,18.975,18.9375,18.896875,18.9078125,18.91875,18.91875,18.940625,19.06875,19.071875,18.9609375,18.9609375,19.003125,18.91875,18.9890625,19.1015625,19.1015625,18.8671875,18.828125,18.9828125,18.9515625,18.85,18.9234375,19.0109375,19.0171875,19.040625,19.0578125,19.059375,19.003125,18.91875,19.03125,18.975,18.9609375,18.96875,18.9125,18.8625,18.925,18.99375,18.91875,18.925,19.034375,19.05,19.025,19.0171875,19.0453125,19.0734375,18.8765625,18.91875,19.0453125,19.009375,18.9421875,18.934375,18.8734375,18.875,18.9,19.040625,18.9921875,19,19.0875,19.015625,19.08125,19.0171875,19.0453125,18.978125,19.05625,18.96875,18.965625,18.9234375,18.9125,18.84375,18.9,18.9703125,19.096875,19.0953125,19.034375,18.9640625,19.084375,19.015625,19.015625,19.025,18.9640625,18.9484375,18.8546875,18.890625,18.84375,18.834375,18.9125,18.96875,19.0125,18.9765625,19.04375,18.996875,19.046875,18.9140625,19.0796875,18.965625,18.91875,18.940625,18.9421875,18.85,18.925,18.89375,19.015625,18.95,19.0125,18.91875,19.03125,18.9765625,18.99375,19.04375,18.9921875,18.85625,19.0625,18.96875,19.0046875,19.034375,18.99375,18.9265625,18.828125,18.81875,19.0625,18.89375,18.8375,18.875,19.125,18.91875,18.91875,18.9875,19.0375,18.9375,19.003125,18.89375,18.95625,18.73125
1.295,23.76875,22.0609375,22.60625,22.515625,22.046875,22.44375,22.45625,22.3734375,22.3734375,22.4859375,22.5046875,22.2484375,22.290625,22.296875,22.3140625,22.2875,22.409375,22.5109375,22.3734375,22.225,22.23125,22.40625,22.453125,22.4015625,22.3796875,22.5,22.3671875,22.2984375,22.35,22.3734375,22.3265625,22.4625,22.5328125,22.346875,22.44375,22.409375,22.359375,22.4828125,22.4046875,22.5171875,22.4234375,22.4234375,22.490625,22.6109375,22.3453125,22.3390625,22.409375,22.290625,22.1015625,22.4578125,22.4703125,22.4828125,22.353125,22.3765625,22.4171875,22.471875,22.5109375,22.528125,22.415625,22.434375,22.4390625,22.453125,22.4203125,22.259375,22.4578125,22.3796875,22.521875,22.5515625,22.434375,22.3734375,22.45625,22.39375,22.409375,22.3390625,22.465625,22.4421875,22.4296875,22.3765625,22.43125,22.3078125,22.3140625,22.428125,22.4828125,22.5421875,22.471875,22.596875,22.596875,22.5609375,22.51875,22.6171875,22.4953125,22.409375,22.409375,22.5,22.284375,22.3671875,22.409375,22.6125,22.43125,22.5546875,22.6875,22.4875,22.4625,22.659375,22.6734375,22.7296875,22.9015625,22.5609375,22.409375,22.371875,22.4859375,22.4828125,22.40625,22.6,22.6109375,22.4515625,22.534375,22.5046875,22.51875,22.5046875,22.5609375,22.828125,22.7296875,22.5046875,22.51875,22.471875,22.46875,22.4140625,22.4625,22.4625,22.45625,22.640625,22.653125,22.5046875,22.5046875,22.546875,22.4625,22.575,22.6875,22.6875,22.453125,22.3625,22.503125,22.509375,22.39375,22.4671875,22.56875,22.5890625,22.575,22.5921875,22.6453125,22.546875,22.4625,22.575,22.51875,22.5046875,22.503125,22.4421875,22.3828125,22.4828125,22.5375,22.4625,22.4828125,22.5546875,22.63125,22.60625,22.5609375,22.63125,22.6171875,22.4203125,22.4625,22.63125,22.590625,22.471875,22.5015625,22.43125,22.409375,22.4296875,22.640625,22.559375,22.571875,22.621875,22.596875,22.6671875,22.5609375,22.63125,22.5640625,22.6375,22.503125,22.5375,22.490625,22.4140625,22.3734375,22.48125,22.5140625,22.6546875,22.6625,22.6578125,22.49375,22.6140625,22.596875,22.596875,22.60625,22.49375,22.5203125,22.421875,22.396875,22.3875,22.35,22.38125,22.4890625,22.6125,22.534375,22.6109375,22.5640625,22.61875,22.434375,22.6515625,22.5375,22.4859375,22.45625,22.5,22.39375,22.4453125,22.446875,22.6109375,22.5828125,22.5328125,22.4625,22.584375,22.534375,22.5515625,22.6109375,22.559375,22.4140625,22.6203125,22.521875,22.6,22.5546875,22.5515625,22.4328125,22.4,22.3203125,22.615625,22.465625,22.4234375,22.409375,22.7203125,22.4625,22.4625,22.53125,22.6328125,22.5234375,22.575,22.446875,22.5515625,22.303125
