2017/02/03 19:12:02
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.14,2.565625,2.378125,2.390625,2.4125,2.3875,2.40625,2.415625,2.421875,2.421875,2.38125,2.421875,2.415625,2.40625,2.3875,2.40625,2.45625,2.44375,2.396875,2.421875,2.40625,2.421875,2.390625,2.4,2.434375,2.440625,2.440625,2.4,2.396875,2.43125,2.421875,2.35625,2.3625,2.459375,2.421875,2.40625,2.425,2.434375,2.40625,2.4125,2.415625,2.44375,2.415625,2.4125,2.4125,2.40625,2.434375,2.3875,2.40625,2.415625,2.44375,2.425,2.4,2.44375,2.44375,2.45,2.421875,2.45625,2.45625,2.421875,2.415625,2.415625,2.4125,2.396875,2.3875,2.44375,2.415625,2.396875,2.40625,2.45,2.45,2.45625,2.425,2.425,2.45625,2.425,2.421875,2.421875,2.415625,2.440625,2.43125,2.415625,2.425,2.440625,2.4125,2.421875,2.425,2.45625,2.43125,2.43125,2.43125,2.425,2.45625,2.425,2.421875,2.4125,2.434375,2.425,2.43125,2.440625,2.45,2.421875,2.425,2.43125,2.43125,2.43125,2.43125,2.43125,2.43125,2.45625,2.421875,2.415625,2.440625,2.43125,2.43125,2.44375,2.45,2.45625,2.43125,2.4875,2.459375,2.43125,2.43125,2.4,2.43125,2.459375,2.425,2.415625,2.40625,2.43125,2.43125,2.44375,2.421875,2.45625,2.459375,2.459375,2.459375,2.459375,2.43125,2.43125,2.43125,2.425,2.425,2.415625,2.4125,2.43125,2.43125,2.440625,2.415625,2.45625,2.459375,2.459375,2.43125,2.43125,2.43125,2.4,2.43125,2.425,2.421875,2.415625,2.40625,2.43125,2.43125,2.440625,2.415625,2.45625,2.45625,2.43125,2.4,2.43125,2.43125,2.43125,2.43125,2.396875,2.421875,2.44375,2.40625,2.425,2.459375,2.434375,2.4125,2.415625,2.45625,2.45625,2.425,2.43125,2.43125,2.459375,2.425,2.425,2.45,2.4125,2.434375,2.421875,2.4125,2.43125,2.440625,2.4125,2.415625,2.45625,2.45625,2.425,2.425,2.425,2.421875,2.415625,2.4125,2.440625,2.43125,2.4125,2.434375,2.415625,2.43125,2.40625,2.4125,2.415625,2.45,2.415625,2.415625,2.45,2.44375,2.44375,2.40625,2.43125,2.459375,2.3875,2.40625,2.440625,2.459375,2.43125,2.4,2.440625,2.440625,2.44375,2.44375,2.440625,2.440625,2.434375,2.43125,2.415625,2.440625,2.465625,2.45,2.465625,2.434375,2.45,2.415625,2.425,2.43125,2.43125,2.390625,2.43125,2.425,2.459375,2.40625,2.434375,2.465625,2.45
0.281,5.13125,4.75625,4.78125,4.825,4.775,4.8125,4.83125,4.84375,4.84375,4.7625,4.84375,4.83125,4.8125,4.775,4.8125,4.9125,4.8875,4.79375,4.84375,4.8125,4.84375,4.78125,4.8,4.86875,4.88125,4.88125,4.8,4.79375,4.8625,4.84375,4.7125,4.725,4.91875,4.84375,4.8125,4.85,4.86875,4.8125,4.825,4.83125,4.8875,4.83125,4.825,4.825,4.8125,4.86875,4.775,4.8125,4.83125,4.8875,4.85,4.8,4.8875,4.8875,4.9,4.84375,4.9125,4.9125,4.84375,4.83125,4.83125,4.825,4.79375,4.775,4.8875,4.83125,4.79375,4.8125,4.9,4.9,4.9125,4.85,4.85,4.9125,4.85,4.84375,4.84375,4.83125,4.88125,4.8625,4.83125,4.85,4.88125,4.825,4.84375,4.85,4.9125,4.8625,4.8625,4.8625,4.85,4.9125,4.85,4.84375,4.825,4.86875,4.85,4.8625,4.88125,4.9,4.84375,4.85,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.9125,4.84375,4.83125,4.88125,4.8625,4.8625,4.8875,4.9,4.9125,4.8625,4.975,4.91875,4.8625,4.8625,4.8,4.8625,4.91875,4.85,4.83125,4.8125,4.8625,4.8625,4.8875,4.84375,4.9125,4.91875,4.91875,4.91875,4.91875,4.8625,4.8625,4.8625,4.85,4.85,4.83125,4.825,4.8625,4.8625,4.88125,4.83125,4.9125,4.91875,4.91875,4.8625,4.8625,4.8625,4.8,4.8625,4.85,4.84375,4.83125,4.8125,4.8625,4.8625,4.88125,4.83125,4.9125,4.9125,4.8625,4.8,4.8625,4.8625,4.8625,4.8625,4.79375,4.84375,4.8875,4.8125,4.85,4.91875,4.86875,4.825,4.83125,4.9125,4.9125,4.85,4.8625,4.8625,4.91875,4.85,4.85,4.9,4.825,4.86875,4.84375,4.825,4.8625,4.88125,4.825,4.83125,4.9125,4.9125,4.85,4.85,4.85,4.84375,4.83125,4.825,4.88125,4.8625,4.825,4.86875,4.83125,4.8625,4.8125,4.825,4.83125,4.9,4.83125,4.83125,4.9,4.8875,4.8875,4.8125,4.8625,4.91875,4.775,4.8125,4.88125,4.91875,4.8625,4.8,4.88125,4.88125,4.8875,4.8875,4.88125,4.88125,4.86875,4.8625,4.83125,4.88125,4.93125,4.9,4.93125,4.86875,4.9,4.83125,4.85,4.8625,4.8625,4.78125,4.8625,4.85,4.91875,4.8125,4.86875,4.93125,4.9
0.405,7.696875,7.134375,7.2375,7.2375,7.1625,7.21875,7.2875,7.265625,7.265625,7.14375,7.265625,7.246875,7.21875,7.209375,7.21875,7.36875,7.33125,7.190625,7.265625,7.21875,7.265625,7.2125,7.2,7.303125,7.321875,7.2875,7.2,7.228125,7.29375,7.265625,7.1125,7.140625,7.378125,7.265625,7.21875,7.2375,7.265625,7.253125,7.2375,7.246875,7.303125,7.246875,7.2375,7.2375,7.21875,7.265625,7.1625,7.2625,7.246875,7.2875,7.275,7.234375,7.33125,7.33125,7.315625,7.29375,7.36875,7.36875,7.265625,7.246875,7.246875,7.265625,7.228125,7.2,7.2875,7.246875,7.2625,7.253125,7.315625,7.35,7.36875,7.275,7.275,7.3375,7.275,7.3,7.29375,7.246875,7.2875,7.29375,7.246875,7.275,7.2875,7.2375,7.29375,7.30625,7.3375,7.29375,7.29375,7.29375,7.309375,7.3375,7.240625,7.29375,7.26875,7.26875,7.2375,7.29375,7.321875,7.35,7.265625,7.275,7.321875,7.321875,7.29375,7.2625,7.29375,7.321875,7.3375,7.265625,7.246875,7.2875,7.29375,7.29375,7.33125,7.315625,7.3375,7.321875,7.40625,7.35,7.321875,7.29375,7.23125,7.29375,7.35,7.30625,7.246875,7.253125,7.253125,7.29375,7.365625,7.29375,7.3375,7.378125,7.40625,7.40625,7.35,7.29375,7.29375,7.321875,7.309375,7.275,7.246875,7.2375,7.29375,7.29375,7.2875,7.246875,7.3375,7.378125,7.378125,7.29375,7.29375,7.29375,7.23125,7.29375,7.275,7.265625,7.28125,7.21875,7.253125,7.29375,7.321875,7.28125,7.36875,7.3375,7.29375,7.23125,7.29375,7.2625,7.29375,7.29375,7.25,7.265625,7.303125,7.21875,7.275,7.340625,7.303125,7.2375,7.246875,7.36875,7.3375,7.275,7.2625,7.29375,7.34375,7.275,7.275,7.315625,7.26875,7.303125,7.225,7.2375,7.328125,7.35625,7.26875,7.246875,7.334375,7.334375,7.275,7.275,7.275,7.265625,7.28125,7.26875,7.2875,7.253125,7.2375,7.303125,7.246875,7.29375,7.21875,7.26875,7.275,7.315625,7.246875,7.246875,7.35,7.33125,7.3,7.21875,7.29375,7.334375,7.1625,7.21875,7.321875,7.334375,7.29375,7.234375,7.2875,7.2875,7.33125,7.33125,7.2875,7.2875,7.303125,7.29375,7.246875,7.271875,7.3375,7.35,7.396875,7.25625,7.35,7.246875,7.315625,7.29375,7.29375,7.171875,7.29375,7.275,7.340625,7.21875,7.303125,7.3375,7.28125
0.468,8.9796875,8.3234375,8.465625,8.44375,8.35625,8.421875,8.515625,8.4765625,8.4765625,8.334375,8.4765625,8.4546875,8.421875,8.4265625,8.421875,8.596875,8.553125,8.3890625,8.4765625,8.421875,8.4765625,8.428125,8.4,8.5203125,8.5421875,8.490625,8.4,8.4453125,8.509375,8.4765625,8.3125,8.3484375,8.6078125,8.4765625,8.421875,8.43125,8.4640625,8.4734375,8.44375,8.4546875,8.5109375,8.4546875,8.44375,8.44375,8.421875,8.4640625,8.35625,8.4875,8.4546875,8.4875,8.4875,8.4515625,8.553125,8.553125,8.5234375,8.51875,8.596875,8.596875,8.4765625,8.4546875,8.4546875,8.4859375,8.4453125,8.4125,8.4875,8.4546875,8.496875,8.4734375,8.5234375,8.575,8.596875,8.4875,8.4875,8.55,8.4875,8.528125,8.51875,8.4546875,8.490625,8.509375,8.4546875,8.4875,8.490625,8.44375,8.51875,8.534375,8.55,8.509375,8.509375,8.509375,8.5390625,8.55,8.4359375,8.51875,8.490625,8.46875,8.43125,8.509375,8.5421875,8.575,8.4765625,8.4875,8.5515625,8.5515625,8.509375,8.4625,8.509375,8.5515625,8.55,8.4765625,8.4546875,8.490625,8.509375,8.509375,8.553125,8.5234375,8.55,8.5515625,8.621875,8.565625,8.5515625,8.509375,8.446875,8.509375,8.565625,8.534375,8.4546875,8.4734375,8.4484375,8.509375,8.6046875,8.51875,8.55,8.6078125,8.65,8.65,8.565625,8.509375,8.509375,8.5515625,8.5390625,8.4875,8.4546875,8.44375,8.509375,8.509375,8.490625,8.4546875,8.55,8.6078125,8.6078125,8.509375,8.509375,8.509375,8.446875,8.509375,8.4875,8.4765625,8.50625,8.421875,8.4484375,8.509375,8.5421875,8.50625,8.596875,8.55,8.509375,8.446875,8.509375,8.4625,8.509375,8.509375,8.478125,8.4765625,8.5109375,8.421875,8.4875,8.5515625,8.5203125,8.44375,8.4546875,8.596875,8.55,8.4875,8.4625,8.509375,8.55625,8.4875,8.4875,8.5234375,8.490625,8.5203125,8.415625,8.44375,8.5609375,8.59375,8.490625,8.4546875,8.5453125,8.5453125,8.4875,8.4875,8.4875,8.4765625,8.50625,8.490625,8.490625,8.4484375,8.44375,8.5203125,8.4546875,8.509375,8.421875,8.490625,8.496875,8.5234375,8.4546875,8.4546875,8.575,8.553125,8.50625,8.421875,8.509375,8.5421875,8.35625,8.421875,8.5421875,8.5421875,8.509375,8.4515625,8.490625,8.490625,8.553125,8.553125,8.490625,8.490625,8.5203125,8.509375,8.4546875,8.4671875,8.540625,8.575,8.6296875,8.45,8.575,8.4546875,8.5484375,8.509375,8.509375,8.3671875,8.509375,8.4875,8.5515625,8.421875,8.5203125,8.540625,8.471875
0.593,10.2625,9.5453125,9.6609375,9.65,9.5734375,9.603125,9.7234375,9.6875,9.70625,9.5453125,9.6875,9.640625,9.646875,9.64375,9.625,9.825,9.775,9.5875,9.6609375,9.625,9.6875,9.64375,9.6,9.7203125,9.7625,9.69375,9.6,9.64375,9.725,9.6671875,9.5125,9.55625,9.8375,9.6875,9.625,9.64375,9.68125,9.6765625,9.65,9.6625,9.7328125,9.6625,9.65,9.65,9.6421875,9.68125,9.55,9.690625,9.6625,9.709375,9.7,9.66875,9.775,9.775,9.73125,9.7296875,9.8078125,9.8078125,9.6875,9.6625,9.6765625,9.70625,9.64375,9.625,9.709375,9.6625,9.7140625,9.6765625,9.7484375,9.8,9.809375,9.7,9.715625,9.7625,9.7,9.75625,9.74375,9.6625,9.69375,9.725,9.6625,9.7,9.69375,9.665625,9.74375,9.7625,9.778125,9.725,9.725,9.725,9.7515625,9.778125,9.6640625,9.7296875,9.696875,9.6859375,9.64375,9.725,9.7625,9.7828125,9.7046875,9.7,9.7671875,9.7671875,9.725,9.678125,9.709375,9.7671875,9.778125,9.6875,9.6625,9.69375,9.725,9.725,9.759375,9.7484375,9.778125,9.7671875,9.8515625,9.7953125,9.7671875,9.709375,9.6625,9.725,9.7953125,9.746875,9.6625,9.69375,9.6640625,9.725,9.8109375,9.74375,9.778125,9.8234375,9.8796875,9.89375,9.7953125,9.725,9.709375,9.78125,9.76875,9.7,9.6625,9.6640625,9.725,9.725,9.7109375,9.6625,9.778125,9.8203125,9.8234375,9.7390625,9.725,9.725,9.6625,9.725,9.7,9.6875,9.7140625,9.6421875,9.6640625,9.725,9.7453125,9.73125,9.825,9.7625,9.725,9.6625,9.725,9.678125,9.725,9.725,9.690625,9.6875,9.71875,9.625,9.7,9.78125,9.7375,9.665625,9.6796875,9.825,9.7625,9.7,9.6921875,9.725,9.76875,9.7,9.7,9.7484375,9.696875,9.7203125,9.6265625,9.671875,9.7765625,9.796875,9.7125,9.6796875,9.7734375,9.75625,9.715625,9.7,9.7,9.6875,9.7140625,9.7125,9.7109375,9.6640625,9.65,9.7375,9.6625,9.7046875,9.6421875,9.7125,9.71875,9.73125,9.6625,9.6796875,9.7828125,9.7609375,9.7125,9.6421875,9.725,9.75,9.5734375,9.6546875,9.7625,9.75,9.725,9.6859375,9.7109375,9.7109375,9.775,9.775,9.7109375,9.69375,9.7203125,9.725,9.6625,9.6625,9.74375,9.8,9.8296875,9.64375,9.778125,9.6625,9.7609375,9.725,9.7046875,9.6,9.725,9.7,9.7625,9.646875,9.7375,9.74375,9.696875
0.717,12.828125,11.9890625,12.0515625,12.0625,12.0078125,11.965625,12.1390625,12.109375,12.165625,11.9671875,12.109375,12.0125,12.096875,12.078125,12.03125,12.28125,12.21875,11.984375,12.0296875,12.03125,12.109375,12.075,12,12.1203125,12.203125,12.1,12,12.040625,12.15625,12.0484375,11.9125,11.971875,12.296875,12.109375,12.03125,12.06875,12.115625,12.0828125,12.0625,12.078125,12.1765625,12.078125,12.0625,12.0625,12.0828125,12.115625,11.9375,12.096875,12.078125,12.153125,12.125,12.103125,12.21875,12.21875,12.146875,12.1515625,12.2296875,12.2296875,12.109375,12.078125,12.1203125,12.146875,12.040625,12.05,12.153125,12.078125,12.1484375,12.0828125,12.1984375,12.25,12.234375,12.125,12.171875,12.1875,12.125,12.2125,12.19375,12.078125,12.1,12.15625,12.078125,12.125,12.1,12.109375,12.19375,12.21875,12.234375,12.15625,12.15625,12.15625,12.1765625,12.234375,12.1203125,12.1515625,12.109375,12.1203125,12.06875,12.15625,12.203125,12.1984375,12.1609375,12.125,12.1984375,12.1984375,12.15625,12.109375,12.109375,12.1984375,12.234375,12.109375,12.078125,12.1,12.15625,12.15625,12.171875,12.1984375,12.234375,12.1984375,12.3109375,12.2546875,12.1984375,12.109375,12.09375,12.15625,12.2546875,12.171875,12.078125,12.134375,12.0953125,12.15625,12.2234375,12.19375,12.234375,12.2546875,12.3390625,12.38125,12.2546875,12.15625,12.109375,12.240625,12.228125,12.125,12.078125,12.1046875,12.15625,12.15625,12.1515625,12.078125,12.234375,12.2453125,12.2546875,12.1984375,12.15625,12.15625,12.09375,12.15625,12.125,12.109375,12.1296875,12.0828125,12.0953125,12.15625,12.1515625,12.18125,12.28125,12.1875,12.15625,12.09375,12.15625,12.109375,12.15625,12.15625,12.115625,12.109375,12.134375,12.03125,12.125,12.240625,12.171875,12.109375,12.1296875,12.28125,12.1875,12.125,12.1515625,12.15625,12.19375,12.125,12.125,12.1984375,12.109375,12.1203125,12.0484375,12.128125,12.2078125,12.203125,12.15625,12.1296875,12.2296875,12.178125,12.171875,12.125,12.125,12.109375,12.1296875,12.15625,12.1515625,12.0953125,12.0625,12.171875,12.078125,12.0953125,12.0828125,12.15625,12.1625,12.146875,12.078125,12.1296875,12.1984375,12.1765625,12.125,12.0828125,12.15625,12.165625,12.0078125,12.1203125,12.203125,12.165625,12.15625,12.1546875,12.1515625,12.1515625,12.21875,12.21875,12.1515625,12.1,12.1203125,12.15625,12.078125,12.053125,12.15,12.25,12.2296875,12.03125,12.184375,12.078125,12.1859375,12.15625,12.0953125,12.065625,12.15625,12.125,12.184375,12.096875,12.171875,12.15,12.146875
0.858,15.39375,14.4,14.475,14.475,14.41875,14.371875,14.5546875,14.53125,14.60625,14.3890625,14.53125,14.384375,14.525,14.5125,14.4671875,14.703125,14.6625,14.4125,14.425,14.4375,14.53125,14.50625,14.4171875,14.5203125,14.6265625,14.5234375,14.4171875,14.45625,14.5671875,14.46875,14.334375,14.3875,14.75625,14.53125,14.459375,14.49375,14.53125,14.50625,14.475,14.49375,14.60625,14.5078125,14.475,14.4578125,14.50625,14.55,14.34375,14.525,14.49375,14.596875,14.55,14.5375,14.646875,14.6625,14.5796875,14.5875,14.66875,14.66875,14.5453125,14.49375,14.55,14.5734375,14.45625,14.45625,14.575,14.49375,14.5828125,14.50625,14.63125,14.7,14.675,14.5359375,14.6125,14.628125,14.565625,14.6515625,14.6296875,14.49375,14.5234375,14.5875,14.49375,14.5703125,14.5234375,14.5375,14.64375,14.675,14.690625,14.5875,14.5875,14.6015625,14.61875,14.675,14.5609375,14.5734375,14.5375,14.5546875,14.49375,14.5875,14.64375,14.6140625,14.6,14.565625,14.6296875,14.6296875,14.571875,14.540625,14.525,14.6296875,14.675,14.53125,14.5109375,14.5234375,14.5671875,14.5875,14.6,14.63125,14.675,14.6296875,14.7703125,14.7140625,14.6296875,14.509375,14.5390625,14.6015625,14.7,14.596875,14.5109375,14.575,14.5265625,14.5875,14.6515625,14.64375,14.675,14.6859375,14.7984375,14.8546875,14.7,14.571875,14.525,14.7,14.6703125,14.5328125,14.49375,14.53125,14.5875,14.5875,14.5921875,14.5109375,14.690625,14.6703125,14.7,14.64375,14.5875,14.5875,14.525,14.5875,14.55,14.53125,14.5625,14.5234375,14.50625,14.5875,14.5921875,14.63125,14.7203125,14.6125,14.6015625,14.525,14.5875,14.525,14.5875,14.6015625,14.540625,14.53125,14.5640625,14.4546875,14.55,14.68125,14.60625,14.553125,14.5796875,14.721875,14.628125,14.5671875,14.596875,14.5875,14.61875,14.55,14.55,14.63125,14.521875,14.5203125,14.4703125,14.5625,14.65625,14.6265625,14.584375,14.5625,14.6859375,14.6171875,14.6125,14.55,14.55,14.5484375,14.5625,14.584375,14.5921875,14.5265625,14.475,14.60625,14.515625,14.525,14.5234375,14.6,14.60625,14.5796875,14.49375,14.5625,14.63125,14.60625,14.5375,14.50625,14.5875,14.603125,14.4421875,14.55625,14.64375,14.603125,14.5671875,14.60625,14.5921875,14.5921875,14.6625,14.6625,14.5921875,14.5234375,14.5375,14.5875,14.515625,14.46875,14.55625,14.665625,14.6625,14.4421875,14.590625,14.49375,14.6109375,14.5875,14.50625,14.5140625,14.5875,14.55,14.60625,14.525,14.60625,14.55625,14.596875
0.936,16.6765625,15.5890625,15.703125,15.68125,15.6125,15.596875,15.7625,15.7421875,15.8171875,15.6,15.7421875,15.5703125,15.728125,15.7296875,15.7,15.896875,15.884375,15.6421875,15.6359375,15.640625,15.7421875,15.721875,15.634375,15.7203125,15.8296875,15.74375,15.634375,15.6734375,15.7625,15.6984375,15.55625,15.5953125,15.9859375,15.7421875,15.684375,15.70625,15.7296875,15.7265625,15.68125,15.7015625,15.8140625,15.7296875,15.68125,15.646875,15.709375,15.7671875,15.55625,15.75,15.7015625,15.81875,15.7625,15.7546875,15.853125,15.884375,15.8046875,15.8125,15.896875,15.896875,15.7703125,15.7015625,15.7578125,15.7796875,15.6734375,15.65,15.775,15.7015625,15.8,15.7265625,15.8390625,15.925,15.903125,15.734375,15.825,15.85625,15.79375,15.8625,15.840625,15.7015625,15.74375,15.803125,15.7015625,15.803125,15.74375,15.74375,15.86875,15.903125,15.91875,15.803125,15.803125,15.83125,15.8484375,15.8875,15.7734375,15.784375,15.759375,15.771875,15.70625,15.803125,15.8640625,15.821875,15.8109375,15.79375,15.8453125,15.8453125,15.771875,15.75625,15.740625,15.8453125,15.8875,15.7421875,15.7359375,15.74375,15.7625,15.803125,15.821875,15.8390625,15.8875,15.8453125,16,15.94375,15.8453125,15.709375,15.76875,15.83125,15.915625,15.809375,15.7359375,15.7953125,15.7421875,15.803125,15.8734375,15.86875,15.8875,15.9015625,16.028125,16.084375,15.915625,15.771875,15.740625,15.9296875,15.8828125,15.728125,15.7015625,15.7375,15.803125,15.803125,15.8125,15.7359375,15.91875,15.8828125,15.9296875,15.859375,15.803125,15.803125,15.740625,15.803125,15.7625,15.7421875,15.7875,15.74375,15.7015625,15.803125,15.8296875,15.85625,15.93125,15.825,15.83125,15.740625,15.803125,15.725,15.803125,15.83125,15.753125,15.7421875,15.7859375,15.675,15.7625,15.8921875,15.8234375,15.775,15.8046875,15.934375,15.85625,15.796875,15.8125,15.803125,15.83125,15.7625,15.7625,15.8390625,15.728125,15.7203125,15.68125,15.76875,15.8890625,15.846875,15.790625,15.7703125,15.9140625,15.8453125,15.825,15.7625,15.7625,15.7765625,15.7875,15.790625,15.8125,15.7421875,15.68125,15.8234375,15.7453125,15.759375,15.74375,15.821875,15.828125,15.8046875,15.7015625,15.7703125,15.85625,15.828125,15.74375,15.709375,15.803125,15.8328125,15.659375,15.759375,15.8640625,15.8328125,15.7625,15.8234375,15.8125,15.8125,15.884375,15.884375,15.8125,15.74375,15.7546875,15.803125,15.7453125,15.6890625,15.759375,15.85625,15.8953125,15.659375,15.79375,15.7015625,15.8234375,15.803125,15.721875,15.7296875,15.803125,15.7625,15.8171875,15.728125,15.8234375,15.759375,15.821875
1.029,17.959375,16.778125,16.93125,16.8875,16.80625,16.821875,16.9703125,16.953125,17.028125,16.8109375,16.953125,16.75625,16.93125,16.946875,16.9328125,17.090625,17.10625,16.871875,16.846875,16.84375,16.953125,16.9375,16.8515625,16.9203125,17.0328125,16.9640625,16.8515625,16.890625,16.9578125,16.928125,16.778125,16.803125,17.215625,16.953125,16.909375,16.91875,16.928125,16.946875,16.8875,16.909375,17.021875,16.9515625,16.8875,16.8359375,16.9125,16.984375,16.76875,16.975,16.909375,17.040625,16.975,16.971875,17.059375,17.10625,17.0296875,17.0375,17.125,17.125,16.9953125,16.909375,16.965625,16.9859375,16.890625,16.84375,16.975,16.909375,17.0171875,16.946875,17.046875,17.15,17.13125,16.9328125,17.0375,17.084375,17.021875,17.0734375,17.0515625,16.909375,16.9640625,17.01875,16.909375,17.0359375,16.9640625,16.95,17.09375,17.13125,17.146875,17.01875,17.01875,17.0609375,17.078125,17.1,16.9859375,16.9953125,16.98125,16.9890625,16.91875,17.01875,17.084375,17.0296875,17.021875,17.021875,17.0609375,17.0609375,16.971875,16.971875,16.95625,17.0609375,17.1,16.953125,16.9609375,16.9640625,16.9578125,17.01875,17.04375,17.046875,17.1,17.0609375,17.2296875,17.1734375,17.0609375,16.909375,16.9984375,17.0609375,17.13125,17.021875,16.9609375,17.015625,16.9578125,17.01875,17.0953125,17.09375,17.1,17.1171875,17.2578125,17.3140625,17.13125,16.971875,16.95625,17.159375,17.0953125,16.9234375,16.909375,16.94375,17.01875,17.01875,17.0328125,16.9609375,17.146875,17.0953125,17.159375,17.075,17.01875,17.01875,16.95625,17.01875,16.975,16.953125,17.0125,16.9640625,16.896875,17.01875,17.0671875,17.08125,17.1421875,17.0375,17.0609375,16.95625,17.01875,16.925,17.01875,17.0609375,16.965625,16.953125,17.0078125,16.8953125,16.975,17.103125,17.040625,16.996875,17.0296875,17.146875,17.084375,17.0265625,17.028125,17.01875,17.04375,16.975,16.975,17.046875,16.934375,16.9203125,16.8921875,16.975,17.121875,17.0671875,16.996875,16.978125,17.1421875,17.0734375,17.0375,16.975,16.975,17.0046875,17.0125,16.996875,17.0328125,16.9578125,16.8875,17.040625,16.975,16.99375,16.9640625,17.04375,17.05,17.0296875,16.909375,16.978125,17.08125,17.05,16.95,16.9125,17.01875,17.0625,16.8765625,16.9625,17.084375,17.0625,16.9578125,17.040625,17.0328125,17.0328125,17.10625,17.10625,17.0328125,16.9640625,16.971875,17.01875,16.975,16.909375,16.9625,17.046875,17.128125,16.8765625,16.996875,16.909375,17.0359375,17.01875,16.9375,16.9453125,17.01875,16.975,17.028125,16.93125,17.040625,16.9625,17.046875
1.17,20.525,19.221875,19.3875,19.3,19.19375,19.228125,19.3859375,19.375,19.45,19.2328125,19.375,19.171875,19.3375,19.334375,19.3984375,19.478125,19.478125,19.26875,19.26875,19.25,19.375,19.36875,19.2859375,19.3546875,19.4390625,19.3703125,19.2859375,19.325,19.3890625,19.309375,19.178125,19.21875,19.60625,19.375,19.359375,19.34375,19.3625,19.3875,19.3,19.353125,19.4375,19.3671875,19.3,19.2796875,19.31875,19.41875,19.19375,19.38125,19.325,19.484375,19.4,19.40625,19.471875,19.521875,19.4453125,19.4875,19.546875,19.546875,19.4171875,19.359375,19.38125,19.3984375,19.2875,19.26875,19.375,19.325,19.4515625,19.3875,19.4625,19.571875,19.55625,19.3578125,19.4625,19.509375,19.446875,19.5296875,19.4734375,19.290625,19.4046875,19.45,19.325,19.4609375,19.4046875,19.39375,19.515625,19.55625,19.603125,19.478125,19.45,19.4921875,19.503125,19.525,19.4109375,19.4171875,19.425,19.4234375,19.34375,19.45,19.525,19.4796875,19.44375,19.446875,19.4921875,19.4921875,19.403125,19.403125,19.3875,19.4921875,19.525,19.375,19.3765625,19.3703125,19.3890625,19.45,19.4875,19.496875,19.525,19.4921875,19.6890625,19.6328125,19.5203125,19.309375,19.4296875,19.4921875,19.5625,19.446875,19.3765625,19.45625,19.3484375,19.45,19.5390625,19.515625,19.525,19.5484375,19.7171875,19.7734375,19.590625,19.403125,19.35625,19.590625,19.5546875,19.3484375,19.325,19.35625,19.45,19.45,19.4734375,19.4109375,19.603125,19.5203125,19.590625,19.50625,19.45,19.41875,19.3875,19.478125,19.4,19.375,19.428125,19.4046875,19.328125,19.45,19.4734375,19.53125,19.5640625,19.4625,19.4609375,19.3875,19.478125,19.35625,19.41875,19.4921875,19.421875,19.375,19.4234375,19.3359375,19.4,19.5625,19.475,19.440625,19.4796875,19.571875,19.48125,19.4515625,19.459375,19.45,19.46875,19.4,19.43125,19.4625,19.346875,19.3203125,19.3140625,19.43125,19.553125,19.5078125,19.440625,19.39375,19.5328125,19.4953125,19.4625,19.43125,19.4,19.4265625,19.4625,19.409375,19.4390625,19.3484375,19.3,19.475,19.390625,19.425,19.4046875,19.4875,19.465625,19.4796875,19.359375,19.428125,19.496875,19.465625,19.39375,19.353125,19.45,19.478125,19.3109375,19.428125,19.525,19.478125,19.3890625,19.475,19.4734375,19.4390625,19.55,19.55,19.4390625,19.3703125,19.40625,19.484375,19.390625,19.25625,19.36875,19.496875,19.528125,19.3109375,19.403125,19.36875,19.4609375,19.45,19.328125,19.3765625,19.484375,19.4,19.40625,19.3375,19.475,19.36875,19.428125
