2017/02/09 18:06:41
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.141,2.590625,2.40625,2.484375,2.440625,2.415625,2.390625,2.40625,2.45,2.45,2.4125,2.4125,2.4,2.434375,2.415625,2.371875,2.415625,2.475,2.425,2.396875,2.434375,2.4125,2.459375,2.465625,2.396875,2.434375,2.434375,2.43125,2.425,2.421875,2.4125,2.43125,2.44375,2.35625,2.45,2.434375,2.415625,2.425,2.434375,2.40625,2.44375,2.4125,2.44375,2.440625,2.440625,2.434375,2.425,2.415625,2.434375,2.44375,2.475,2.415625,2.43125,2.440625,2.44375,2.44375,2.415625,2.45,2.45,2.415625,2.415625,2.4125,2.440625,2.465625,2.415625,2.43125,2.44375,2.425,2.434375,2.44375,2.421875,2.45625,2.45625,2.425,2.425,2.45625,2.45,2.415625,2.4125,2.434375,2.425,2.44375,2.415625,2.434375,2.440625,2.45,2.45625,2.425,2.425,2.459375,2.43125,2.425,2.425,2.421875,2.45,2.440625,2.43125,2.415625,2.459375,2.434375,2.44375,2.421875,2.425,2.459375,2.459375,2.43125,2.4,2.43125,2.43125,2.45625,2.421875,2.4125,2.434375,2.459375,2.459375,2.440625,2.415625,2.45625,2.459375,2.43125,2.43125,2.43125,2.459375,2.43125,2.43125,2.425,2.421875,2.44375,2.434375,2.421875,2.425,2.475,2.45,2.45625,2.425,2.459375,2.459375,2.43125,2.43125,2.43125,2.43125,2.45625,2.421875,2.415625,2.440625,2.459375,2.459375,2.4,2.44375,2.421875,2.45625,2.43125,2.459375,2.459375,2.43125,2.43125,2.43125,2.425,2.45,2.44375,2.434375,2.421875,2.459375,2.46875,2.44375,2.45,2.45625,2.459375,2.459375,2.459375,2.43125,2.43125,2.425,2.45625,2.421875,2.4125,2.434375,2.45625,2.45,2.43125,2.440625,2.44375,2.45625,2.425,2.45625,2.459375,2.459375,2.45625,2.425,2.421875,2.44375,2.440625,2.43125,2.4125,2.440625,2.459375,2.46875,2.440625,2.44375,2.45,2.45,2.45625,2.421875,2.45625,2.45,2.44375,2.4125,2.434375,2.459375,2.440625,2.4125,2.44375,2.459375,2.434375,2.440625,2.44375,2.44375,2.44375,2.44375,2.44375,2.4125,2.440625,2.434375,2.459375,2.40625,2.415625,2.434375,2.46875,2.44375,2.421875,2.465625,2.46875,2.434375,2.440625,2.440625,2.434375,2.46875,2.43125,2.421875,2.44375,2.421875,2.434375,2.4125,2.43125,2.465625,2.478125,2.44375,2.45625,2.459375,2.459375,2.459375,2.459375,2.415625,2.45,2.434375,2.415625,2.378125,2.4125
0.297,5.18125,4.8125,4.96875,4.88125,4.83125,4.78125,4.8125,4.9,4.9,4.825,4.825,4.8,4.86875,4.83125,4.74375,4.83125,4.95,4.85,4.79375,4.86875,4.825,4.91875,4.93125,4.79375,4.86875,4.86875,4.8625,4.85,4.84375,4.825,4.8625,4.8875,4.7125,4.9,4.86875,4.83125,4.85,4.86875,4.8125,4.8875,4.825,4.8875,4.88125,4.88125,4.86875,4.85,4.83125,4.86875,4.8875,4.95,4.83125,4.8625,4.88125,4.8875,4.8875,4.83125,4.9,4.9,4.83125,4.83125,4.825,4.88125,4.93125,4.83125,4.8625,4.8875,4.85,4.86875,4.8875,4.84375,4.9125,4.9125,4.85,4.85,4.9125,4.9,4.83125,4.825,4.86875,4.85,4.8875,4.83125,4.86875,4.88125,4.9,4.9125,4.85,4.85,4.91875,4.8625,4.85,4.85,4.84375,4.9,4.88125,4.8625,4.83125,4.91875,4.86875,4.8875,4.84375,4.85,4.91875,4.91875,4.8625,4.8,4.8625,4.8625,4.9125,4.84375,4.825,4.86875,4.91875,4.91875,4.88125,4.83125,4.9125,4.91875,4.8625,4.8625,4.8625,4.91875,4.8625,4.8625,4.85,4.84375,4.8875,4.86875,4.84375,4.85,4.95,4.9,4.9125,4.85,4.91875,4.91875,4.8625,4.8625,4.8625,4.8625,4.9125,4.84375,4.83125,4.88125,4.91875,4.91875,4.8,4.8875,4.84375,4.9125,4.8625,4.91875,4.91875,4.8625,4.8625,4.8625,4.85,4.9,4.8875,4.86875,4.84375,4.91875,4.9375,4.8875,4.9,4.9125,4.91875,4.91875,4.91875,4.8625,4.8625,4.85,4.9125,4.84375,4.825,4.86875,4.9125,4.9,4.8625,4.88125,4.8875,4.9125,4.85,4.9125,4.91875,4.91875,4.9125,4.85,4.84375,4.8875,4.88125,4.8625,4.825,4.88125,4.91875,4.9375,4.88125,4.8875,4.9,4.9,4.9125,4.84375,4.9125,4.9,4.8875,4.825,4.86875,4.91875,4.88125,4.825,4.8875,4.91875,4.86875,4.88125,4.8875,4.8875,4.8875,4.8875,4.8875,4.825,4.88125,4.86875,4.91875,4.8125,4.83125,4.86875,4.9375,4.8875,4.84375,4.93125,4.9375,4.86875,4.88125,4.88125,4.86875,4.9375,4.8625,4.84375,4.8875,4.84375,4.86875,4.825,4.8625,4.93125,4.95625,4.8875,4.9125,4.91875,4.91875,4.91875,4.91875,4.83125,4.9,4.86875,4.83125,4.75625,4.825
0.437,7.78125,7.228125,7.4625,7.3875,7.25625,7.18125,7.26875,7.359375,7.321875,7.284375,7.284375,7.25625,7.3125,7.25625,7.1875,7.325,7.434375,7.284375,7.2,7.3125,7.284375,7.3875,7.371875,7.234375,7.28125,7.3125,7.303125,7.284375,7.275,7.246875,7.303125,7.34375,7.14375,7.359375,7.26875,7.25625,7.284375,7.3125,7.228125,7.34375,7.28125,7.34375,7.33125,7.33125,7.28125,7.284375,7.25625,7.3125,7.2875,7.390625,7.25625,7.3375,7.33125,7.34375,7.3125,7.25625,7.33125,7.359375,7.290625,7.25625,7.246875,7.33125,7.40625,7.296875,7.303125,7.303125,7.284375,7.3125,7.34375,7.275,7.34375,7.378125,7.315625,7.284375,7.346875,7.33125,7.290625,7.28125,7.3125,7.284375,7.3,7.296875,7.3125,7.33125,7.359375,7.34375,7.315625,7.31875,7.359375,7.303125,7.284375,7.284375,7.309375,7.325,7.296875,7.26875,7.296875,7.3875,7.28125,7.3125,7.303125,7.315625,7.359375,7.359375,7.303125,7.240625,7.303125,7.303125,7.378125,7.275,7.246875,7.3125,7.35,7.353125,7.33125,7.2875,7.378125,7.3875,7.33125,7.303125,7.33125,7.359375,7.303125,7.275,7.284375,7.275,7.34375,7.3125,7.3125,7.284375,7.4,7.359375,7.378125,7.284375,7.3875,7.359375,7.303125,7.303125,7.303125,7.303125,7.346875,7.309375,7.2875,7.33125,7.353125,7.353125,7.24375,7.34375,7.309375,7.378125,7.33125,7.3875,7.3875,7.303125,7.303125,7.33125,7.315625,7.33125,7.34375,7.3125,7.275,7.3875,7.38125,7.309375,7.359375,7.378125,7.3875,7.3875,7.359375,7.33125,7.33125,7.31875,7.378125,7.275,7.246875,7.346875,7.34375,7.321875,7.303125,7.33125,7.375,7.378125,7.315625,7.346875,7.3875,7.3875,7.346875,7.284375,7.275,7.3125,7.33125,7.303125,7.246875,7.33125,7.35,7.415625,7.33125,7.34375,7.33125,7.359375,7.378125,7.309375,7.34375,7.33125,7.34375,7.275,7.3125,7.35,7.33125,7.3,7.34375,7.3875,7.3125,7.33125,7.34375,7.375,7.34375,7.34375,7.3125,7.28125,7.33125,7.3125,7.353125,7.26875,7.25625,7.3125,7.415625,7.34375,7.275,7.371875,7.415625,7.3125,7.33125,7.296875,7.3125,7.38125,7.303125,7.275,7.303125,7.275,7.3125,7.3125,7.303125,7.35625,7.44375,7.34375,7.378125,7.35,7.35,7.35,7.35,7.296875,7.315625,7.275,7.25625,7.2,7.246875
0.687,10.38125,9.64375,9.89375,9.8375,9.68125,9.58125,9.725,9.81875,9.78125,9.70625,9.70625,9.66875,9.75625,9.68125,9.56875,9.75,9.91875,9.71875,9.659375,9.75625,9.74375,9.81875,9.771875,9.675,9.725,9.75625,9.74375,9.71875,9.74375,9.66875,9.7,9.74375,9.575,9.81875,9.7125,9.68125,9.71875,9.75625,9.678125,9.765625,9.7375,9.8,9.753125,9.746875,9.725,9.71875,9.68125,9.75625,9.74375,9.83125,9.68125,9.778125,9.78125,9.8,9.76875,9.68125,9.7625,9.790625,9.75,9.68125,9.703125,9.809375,9.88125,9.721875,9.69375,9.759375,9.759375,9.75625,9.765625,9.70625,9.775,9.8125,9.75,9.71875,9.78125,9.7625,9.715625,9.703125,9.75625,9.71875,9.75625,9.721875,9.75625,9.78125,9.81875,9.775,9.75,9.7875,9.8,9.74375,9.71875,9.75,9.740625,9.75,9.7125,9.709375,9.7625,9.85625,9.69375,9.76875,9.7625,9.75,9.8,9.8,9.771875,9.709375,9.74375,9.74375,9.8125,9.70625,9.66875,9.725,9.78125,9.821875,9.78125,9.74375,9.84375,9.85625,9.771875,9.74375,9.8,9.8,9.74375,9.715625,9.71875,9.740625,9.8,9.75625,9.709375,9.753125,9.884375,9.81875,9.8125,9.753125,9.85625,9.8,9.74375,9.74375,9.74375,9.771875,9.78125,9.775,9.74375,9.78125,9.7875,9.7875,9.6875,9.8,9.775,9.8125,9.771875,9.85625,9.828125,9.74375,9.771875,9.8,9.75,9.7625,9.8,9.75625,9.70625,9.81875,9.825,9.765625,9.81875,9.8125,9.85625,9.85625,9.828125,9.771875,9.771875,9.7875,9.84375,9.70625,9.703125,9.790625,9.775,9.78125,9.74375,9.78125,9.8625,9.84375,9.75,9.8125,9.85625,9.85625,9.78125,9.71875,9.740625,9.76875,9.78125,9.74375,9.70625,9.78125,9.78125,9.859375,9.815625,9.8,9.825,9.81875,9.84375,9.775,9.775,9.7625,9.8,9.725,9.75625,9.78125,9.7375,9.775,9.8,9.81875,9.75625,9.78125,9.8,9.83125,9.8,9.8,9.76875,9.703125,9.78125,9.790625,9.821875,9.725,9.68125,9.75625,9.89375,9.8,9.70625,9.846875,9.89375,9.75625,9.78125,9.746875,9.75625,9.859375,9.74375,9.70625,9.71875,9.753125,9.75625,9.734375,9.74375,9.83125,9.8875,9.8,9.84375,9.81875,9.81875,9.78125,9.81875,9.721875,9.775,9.68125,9.68125,9.64375,9.66875
0.827,12.98125,12.059375,12.29375,12.2875,12.13125,11.98125,12.18125,12.259375,12.221875,12.146875,12.146875,12.08125,12.2,12.13125,11.98125,12.175,12.3671875,12.1859375,12.11875,12.2,12.184375,12.25,12.1921875,12.115625,12.153125,12.2,12.184375,12.1734375,12.19375,12.090625,12.11875,12.171875,12.00625,12.2515625,12.134375,12.10625,12.1734375,12.2,12.128125,12.2046875,12.19375,12.2390625,12.175,12.1796875,12.1859375,12.1734375,12.10625,12.2,12.2,12.271875,12.10625,12.21875,12.23125,12.2703125,12.225,12.10625,12.2078125,12.2359375,12.1921875,12.10625,12.159375,12.2875,12.3359375,12.146875,12.084375,12.215625,12.234375,12.2,12.2046875,12.1515625,12.2234375,12.2625,12.184375,12.153125,12.215625,12.19375,12.140625,12.1421875,12.2,12.153125,12.190625,12.1671875,12.2171875,12.23125,12.278125,12.20625,12.184375,12.2390625,12.240625,12.1671875,12.153125,12.215625,12.171875,12.175,12.128125,12.15,12.228125,12.325,12.10625,12.225,12.221875,12.2,12.240625,12.240625,12.240625,12.178125,12.184375,12.184375,12.246875,12.1515625,12.1078125,12.153125,12.2125,12.290625,12.23125,12.2,12.2921875,12.325,12.2265625,12.184375,12.2546875,12.2546875,12.184375,12.15625,12.153125,12.20625,12.25625,12.2,12.1234375,12.2046875,12.36875,12.2921875,12.2625,12.2046875,12.3109375,12.2546875,12.184375,12.184375,12.184375,12.240625,12.215625,12.240625,12.184375,12.23125,12.2390625,12.2390625,12.13125,12.25625,12.240625,12.2625,12.2125,12.325,12.26875,12.1984375,12.2265625,12.2546875,12.184375,12.2078125,12.25625,12.2,12.1375,12.26875,12.2859375,12.221875,12.278125,12.2625,12.325,12.3109375,12.2828125,12.2125,12.2265625,12.2390625,12.29375,12.1515625,12.1734375,12.234375,12.20625,12.221875,12.2015625,12.23125,12.334375,12.309375,12.2,12.278125,12.325,12.325,12.23125,12.16875,12.20625,12.209375,12.2140625,12.184375,12.165625,12.209375,12.2125,12.3203125,12.3,12.25625,12.2875,12.278125,12.309375,12.240625,12.20625,12.2078125,12.25625,12.175,12.2,12.2125,12.165625,12.25,12.25625,12.26875,12.2171875,12.2484375,12.25625,12.2875,12.25625,12.25625,12.225,12.1421875,12.23125,12.2515625,12.290625,12.1609375,12.10625,12.2296875,12.3484375,12.2359375,12.1375,12.321875,12.371875,12.2,12.23125,12.196875,12.2,12.3203125,12.184375,12.1375,12.1546875,12.2078125,12.2,12.15625,12.184375,12.30625,12.353125,12.25625,12.309375,12.2875,12.2875,12.2125,12.26875,12.1671875,12.2546875,12.10625,12.0828125,12.0875,12.090625
0.921,14.28125,13.2671875,13.478125,13.5125,13.36875,13.18125,13.409375,13.4703125,13.4328125,13.3765625,13.3765625,13.2875,13.421875,13.36875,13.203125,13.3875,13.5734375,13.4359375,13.3484375,13.421875,13.3953125,13.465625,13.4125,13.3359375,13.359375,13.421875,13.4046875,13.4109375,13.409375,13.3015625,13.3390625,13.4,13.221875,13.4546875,13.334375,13.31875,13.4109375,13.421875,13.353125,13.4328125,13.421875,13.45,13.3859375,13.4046875,13.425,13.4109375,13.31875,13.421875,13.428125,13.4921875,13.31875,13.4390625,13.45625,13.5125,13.453125,13.31875,13.4375,13.465625,13.4046875,13.31875,13.3875,13.5265625,13.553125,13.359375,13.2796875,13.44375,13.471875,13.421875,13.4328125,13.38125,13.45625,13.4953125,13.4015625,13.3703125,13.4328125,13.409375,13.353125,13.3703125,13.421875,13.3703125,13.396875,13.4,13.45625,13.45625,13.5078125,13.421875,13.4015625,13.45625,13.4609375,13.3703125,13.3703125,13.4484375,13.3875,13.3875,13.3359375,13.3703125,13.4609375,13.559375,13.3125,13.453125,13.4515625,13.4328125,13.4609375,13.4609375,13.475,13.4125,13.4046875,13.4046875,13.4640625,13.38125,13.3359375,13.375,13.428125,13.525,13.45625,13.428125,13.5078125,13.559375,13.4609375,13.4046875,13.475,13.4890625,13.4046875,13.3765625,13.3703125,13.4390625,13.484375,13.421875,13.3390625,13.421875,13.6109375,13.5359375,13.4953125,13.421875,13.53125,13.4890625,13.4046875,13.4046875,13.4046875,13.475,13.4328125,13.4734375,13.396875,13.45625,13.4734375,13.4734375,13.353125,13.484375,13.4734375,13.4953125,13.4328125,13.559375,13.4890625,13.4328125,13.446875,13.475,13.4015625,13.4375,13.484375,13.421875,13.353125,13.503125,13.525,13.45,13.5078125,13.4953125,13.559375,13.53125,13.503125,13.4328125,13.4609375,13.45625,13.5109375,13.38125,13.415625,13.45625,13.421875,13.4328125,13.4390625,13.45625,13.5625,13.5421875,13.4328125,13.5109375,13.559375,13.559375,13.4640625,13.4015625,13.4390625,13.421875,13.421875,13.4046875,13.3953125,13.4125,13.428125,13.559375,13.5421875,13.484375,13.503125,13.5078125,13.5421875,13.4734375,13.421875,13.4375,13.484375,13.4,13.421875,13.428125,13.390625,13.4875,13.484375,13.503125,13.45625,13.490625,13.484375,13.515625,13.484375,13.484375,13.453125,13.3703125,13.45625,13.4734375,13.525,13.36875,13.31875,13.48125,13.5640625,13.44375,13.353125,13.559375,13.6109375,13.421875,13.45625,13.421875,13.421875,13.5421875,13.4046875,13.353125,13.3828125,13.4234375,13.421875,13.3671875,13.4046875,13.54375,13.596875,13.484375,13.5421875,13.521875,13.521875,13.428125,13.484375,13.4,13.5046875,13.328125,13.271875,13.309375,13.3015625
1.045,16.88125,15.6828125,15.846875,15.9625,15.84375,15.58125,15.865625,15.8921875,15.8546875,15.8359375,15.8359375,15.7,15.865625,15.84375,15.646875,15.8125,15.9859375,15.9359375,15.8078125,15.865625,15.8171875,15.896875,15.853125,15.7765625,15.771875,15.865625,15.8453125,15.8859375,15.840625,15.7234375,15.7796875,15.85625,15.653125,15.8609375,15.734375,15.74375,15.8859375,15.865625,15.803125,15.8890625,15.878125,15.871875,15.8078125,15.8546875,15.903125,15.8859375,15.74375,15.865625,15.884375,15.9328125,15.74375,15.8796875,15.90625,15.996875,15.909375,15.74375,15.896875,15.925,15.8296875,15.74375,15.84375,16.0046875,15.9875,15.784375,15.6703125,15.9,15.946875,15.865625,15.8890625,15.840625,15.921875,15.9609375,15.8359375,15.8046875,15.8671875,15.840625,15.778125,15.8265625,15.865625,15.8046875,15.809375,15.865625,15.934375,15.90625,15.9671875,15.853125,15.8359375,15.890625,15.9015625,15.7765625,15.8046875,15.9140625,15.81875,15.8125,15.7515625,15.8109375,15.9265625,16.028125,15.725,15.909375,15.9109375,15.8984375,15.9015625,15.9015625,15.94375,15.88125,15.8453125,15.8453125,15.8984375,15.840625,15.7921875,15.81875,15.859375,15.99375,15.90625,15.884375,15.9390625,16.028125,15.9296875,15.8453125,15.915625,15.9578125,15.8453125,15.8171875,15.8046875,15.9046875,15.940625,15.865625,15.7703125,15.85625,16.0953125,16.0234375,15.9609375,15.85625,15.971875,15.9578125,15.8453125,15.8453125,15.8453125,15.94375,15.8671875,15.9390625,15.821875,15.90625,15.9421875,15.9421875,15.796875,15.940625,15.9390625,15.9609375,15.8734375,16.028125,15.9296875,15.9015625,15.8875,15.915625,15.8359375,15.896875,15.940625,15.865625,15.784375,15.971875,16.003125,15.90625,15.9671875,15.9609375,16.028125,15.971875,15.94375,15.8734375,15.9296875,15.890625,15.9453125,15.840625,15.9,15.9,15.853125,15.8546875,15.9140625,15.90625,16.01875,16.0078125,15.8984375,15.9765625,16.028125,16.028125,15.9296875,15.8671875,15.9046875,15.846875,15.8375,15.8453125,15.8546875,15.81875,15.859375,16.0375,16.0265625,15.940625,15.934375,15.9671875,16.0078125,15.9390625,15.853125,15.896875,15.940625,15.85,15.865625,15.859375,15.840625,15.9625,15.940625,15.971875,15.934375,15.975,15.940625,15.971875,15.940625,15.940625,15.909375,15.8265625,15.90625,15.9171875,15.99375,15.784375,15.74375,15.984375,15.9953125,15.859375,15.784375,16.034375,16.0890625,15.865625,15.90625,15.871875,15.865625,15.9859375,15.8453125,15.784375,15.8390625,15.8546875,15.865625,15.7890625,15.8453125,16.01875,16.084375,15.940625,16.0078125,15.990625,15.990625,15.859375,15.915625,15.865625,16.0046875,15.771875,15.65,15.753125,15.7234375
1.123,18.18125,16.890625,17.09375,17.1578125,17.034375,16.803125,17.09375,17.121875,17.065625,17.046875,17.065625,16.928125,17.065625,17.05625,16.86875,17.025,17.1921875,17.153125,17.0109375,17.0875,17.046875,17.1125,17.0734375,16.996875,16.99375,17.0875,17.065625,17.103125,17.05625,16.934375,16.978125,17.084375,16.86875,17.0640625,16.95625,16.95625,17.103125,17.0875,17.028125,17.1171875,17.10625,17.1,17.0328125,17.0796875,17.125,17.1234375,16.9765625,17.065625,17.1125,17.175,16.9765625,17.1,17.1140625,17.225,17.1375,16.95625,17.1125,17.1546875,17.059375,16.971875,17.0546875,17.2296875,17.2046875,16.996875,16.890625,17.1078125,17.1640625,17.0875,17.1171875,17.05625,17.1375,17.19375,17.06875,17.021875,17.084375,17.05625,17.0078125,17.0375,17.0875,17.021875,17.0375,17.0984375,17.15625,17.13125,17.196875,17.0859375,17.053125,17.1078125,17.121875,17.0109375,17.0375,17.13125,17.034375,17.0421875,16.9765625,17.03125,17.1390625,17.2453125,16.9640625,17.1375,17.1265625,17.115625,17.121875,17.1359375,17.1640625,17.1015625,17.065625,17.0796875,17.115625,17.05625,17.0203125,17.040625,17.09375,17.2109375,17.13125,17.128125,17.171875,17.2453125,17.15,17.065625,17.15,17.178125,17.065625,17.0375,17.021875,17.1375,17.153125,17.0875,16.9859375,17.090625,17.3203125,17.2359375,17.19375,17.090625,17.20625,17.178125,17.065625,17.0796875,17.065625,17.1640625,17.084375,17.171875,17.05,17.13125,17.159375,17.1765625,17.0359375,17.16875,17.171875,17.178125,17.1078125,17.2625,17.1640625,17.121875,17.121875,17.1359375,17.053125,17.1125,17.153125,17.0875,17,17.20625,17.225,17.134375,17.196875,17.19375,17.2484375,17.1921875,17.1640625,17.1078125,17.15,17.1078125,17.1625,17.0703125,17.128125,17.10625,17.06875,17.084375,17.1515625,17.13125,17.23125,17.2234375,17.13125,17.209375,17.2625,17.2484375,17.1625,17.084375,17.1375,17.075,17.0625,17.0828125,17.065625,17.021875,17.075,17.2765625,17.2515625,17.16875,17.1640625,17.196875,17.240625,17.171875,17.0859375,17.1125,17.153125,17.0921875,17.0875,17.075,17.065625,17.2,17.16875,17.1875,17.1734375,17.2,17.16875,17.2,17.16875,17.16875,17.1375,17.0546875,17.1140625,17.1390625,17.228125,16.9921875,16.95625,17.20625,17.234375,17.109375,17.01875,17.2546875,17.3109375,17.1046875,17.1484375,17.096875,17.0875,17.2078125,17.0828125,17.01875,17.046875,17.0703125,17.0875,17.0328125,17.065625,17.23125,17.30625,17.16875,17.240625,17.20625,17.20625,17.09375,17.15,17.078125,17.234375,16.99375,16.8625,16.975,16.934375
1.233,20.78125,19.30625,19.5875,19.5484375,19.415625,19.246875,19.55,19.58125,19.4875,19.46875,19.525,19.384375,19.465625,19.48125,19.3125,19.45,19.6046875,19.5875,19.4171875,19.53125,19.50625,19.54375,19.5140625,19.4375,19.4375,19.53125,19.50625,19.5375,19.4875,19.35625,19.375,19.540625,19.3,19.4703125,19.4,19.38125,19.5375,19.53125,19.478125,19.5734375,19.5625,19.55625,19.4828125,19.5296875,19.56875,19.5984375,19.4421875,19.465625,19.56875,19.659375,19.4421875,19.540625,19.5296875,19.68125,19.59375,19.38125,19.54375,19.6140625,19.51875,19.428125,19.4765625,19.6796875,19.6390625,19.421875,19.33125,19.5234375,19.5984375,19.53125,19.5734375,19.4875,19.56875,19.659375,19.534375,19.45625,19.51875,19.4875,19.4671875,19.459375,19.53125,19.45625,19.49375,19.5640625,19.6,19.58125,19.65625,19.5515625,19.4875,19.5421875,19.5625,19.4796875,19.503125,19.565625,19.465625,19.5015625,19.4265625,19.471875,19.5640625,19.6796875,19.4421875,19.59375,19.5578125,19.55,19.5625,19.6046875,19.6046875,19.5421875,19.50625,19.5484375,19.55,19.4875,19.4765625,19.484375,19.5625,19.6453125,19.58125,19.615625,19.6375,19.6796875,19.590625,19.50625,19.61875,19.61875,19.50625,19.478125,19.45625,19.603125,19.578125,19.53125,19.4171875,19.559375,19.7703125,19.6609375,19.659375,19.559375,19.675,19.61875,19.50625,19.5484375,19.50625,19.6046875,19.51875,19.6375,19.50625,19.58125,19.59375,19.6453125,19.5140625,19.625,19.6375,19.6125,19.5765625,19.73125,19.6328125,19.5625,19.590625,19.5765625,19.4875,19.54375,19.578125,19.53125,19.43125,19.675,19.66875,19.590625,19.65625,19.659375,19.6890625,19.6328125,19.6046875,19.5765625,19.590625,19.5421875,19.596875,19.5296875,19.584375,19.51875,19.5,19.54375,19.6265625,19.58125,19.65625,19.6546875,19.596875,19.675,19.73125,19.6890625,19.628125,19.51875,19.603125,19.53125,19.5125,19.5578125,19.4875,19.428125,19.50625,19.7546875,19.7015625,19.625,19.6234375,19.65625,19.70625,19.6375,19.5515625,19.54375,19.578125,19.5765625,19.53125,19.50625,19.515625,19.675,19.625,19.61875,19.6515625,19.65,19.625,19.65625,19.625,19.625,19.59375,19.5109375,19.5296875,19.5828125,19.696875,19.4078125,19.38125,19.65,19.7125,19.609375,19.4875,19.6953125,19.7546875,19.5828125,19.6328125,19.546875,19.53125,19.6515625,19.5578125,19.4875,19.4625,19.5015625,19.53125,19.5203125,19.50625,19.65625,19.75,19.625,19.70625,19.6375,19.6375,19.5625,19.61875,19.503125,19.69375,19.4375,19.2875,19.41875,19.35625
1.373,23.38125,21.721875,22.01875,21.9984375,21.840625,21.646875,22.00625,22.040625,21.946875,21.890625,21.946875,21.796875,21.909375,21.90625,21.69375,21.875,22.0890625,22.0875,21.8234375,21.93125,21.965625,21.975,21.9546875,21.84375,21.88125,21.975,21.946875,21.971875,21.91875,21.778125,21.815625,21.996875,21.73125,21.9296875,21.84375,21.80625,21.971875,21.975,21.928125,22.0296875,21.984375,21.978125,21.9328125,21.9796875,21.98125,22.0328125,21.8671875,21.909375,22.025,22.1,21.8671875,22.015625,21.9796875,22.103125,22.01875,21.840625,22.003125,22.0734375,21.94375,21.884375,21.9328125,22.1296875,22.0734375,21.846875,21.771875,21.9796875,22.0734375,21.975,22.0296875,21.946875,22.034375,22.09375,21.96875,21.921875,21.984375,21.946875,21.8921875,21.915625,21.975,21.890625,21.90625,21.9890625,22.04375,22.03125,22.115625,21.9515625,21.921875,22.0109375,22.03125,21.9203125,21.9375,22,21.896875,21.9265625,21.8421875,21.946875,22.0296875,22.1484375,21.8859375,22.05,22.0171875,22.015625,22.003125,22.0453125,22.0734375,22.0109375,21.946875,21.9890625,22.015625,21.946875,21.9328125,21.896875,21.99375,22.0796875,22.03125,22.071875,22.103125,22.1140625,22.059375,21.975,22.059375,22.059375,21.946875,21.946875,21.890625,22.034375,22.034375,22.009375,21.8484375,21.99375,22.2203125,22.1484375,22.125,22.028125,22.115625,22.0875,21.975,21.9890625,21.946875,22.0453125,21.984375,22.06875,21.93125,22.03125,22.028125,22.0796875,21.9578125,22.08125,22.103125,22.046875,22.0171875,22.171875,22.1015625,22.03125,22.03125,22.0171875,21.953125,22.003125,22.034375,21.975,21.8625,22.14375,22.146875,22.046875,22.115625,22.125,22.1578125,22.0734375,22.0453125,22.0171875,22.059375,22.0109375,22.03125,21.9890625,22.040625,21.9625,21.93125,21.965625,22.0671875,22.065625,22.1125,22.0859375,22.0625,22.140625,22.2,22.1578125,22.0625,21.984375,22.06875,21.95625,21.928125,21.9984375,21.946875,21.921875,21.9375,22.2328125,22.1859375,22.1125,22.0828125,22.0875,22.171875,22.103125,21.9828125,21.975,22.034375,22.0609375,21.975,21.9375,21.965625,22.15,22.08125,22.05,22.0953125,22.1,22.08125,22.1125,22.05,22.08125,22.05,21.9671875,21.9796875,22.0265625,22.165625,21.8640625,21.80625,22.09375,22.190625,22.065625,21.95625,22.1359375,22.1984375,22.0609375,22.0828125,21.996875,21.975,22.1296875,21.9984375,21.91875,21.878125,21.9796875,21.975,21.9421875,21.946875,22.13125,22.2375,22.08125,22.13125,22.10625,22.140625,22.03125,22.05,21.96875,22.153125,21.88125,21.7125,21.8625,21.84375
