2017/02/09 16:41:26
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.187,3.825,3.646875,3.5671875,3.5953125,3.6328125,3.5859375,3.54375,3.553125,3.609375,3.609375,3.553125,3.6,3.5859375,3.6328125,3.4921875,3.5578125,3.646875,3.571875,3.5296875,3.5859375,3.609375,3.6234375,3.58125,3.58125,3.5859375,3.6375,3.58125,3.571875,3.6234375,3.609375,3.58125,3.5203125,3.5671875,3.609375,3.5203125,3.5578125,3.571875,3.6375,3.5953125,3.6,3.6,3.6,3.5953125,3.5953125,3.6375,3.684375,3.5578125,3.5859375,3.6,3.58125,3.5578125,3.58125,3.5953125,3.6,3.5578125,3.5578125,3.609375,3.609375,3.609375,3.6,3.646875,3.6375,3.6328125,3.5578125,3.58125,3.6,3.571875,3.5859375,3.553125,3.609375,3.5671875,3.571875,3.61875,3.61875,3.61875,3.609375,3.6515625,3.646875,3.6375,3.571875,3.6,3.61875,3.5859375,3.5953125,3.609375,3.61875,3.571875,3.571875,3.6234375,3.6234375,3.571875,3.571875,3.6609375,3.703125,3.646875,3.58125,3.61875,3.6234375,3.5859375,3.6,3.609375,3.571875,3.58125,3.58125,3.6234375,3.6234375,3.58125,3.58125,3.61875,3.703125,3.6984375,3.5859375,3.675,3.6234375,3.5953125,3.6,3.61875,3.6234375,3.58125,3.58125,3.58125,3.6234375,3.6234375,3.6234375,3.665625,3.6609375,3.6515625,3.6375,3.684375,3.6234375,3.5953125,3.609375,3.61875,3.6234375,3.58125,3.58125,3.6234375,3.6234375,3.58125,3.6234375,3.665625,3.703125,3.6,3.5953125,3.6234375,3.6234375,3.5859375,3.6,3.61875,3.571875,3.58125,3.6234375,3.6234375,3.6234375,3.58125,3.6234375,3.6609375,3.703125,3.6515625,3.5859375,3.6234375,3.6234375,3.6375,3.6,3.609375,3.61875,3.58125,3.6234375,3.6234375,3.6234375,3.58125,3.6234375,3.61875,3.6515625,3.646875,3.5859375,3.61875,3.609375,3.6328125,3.5953125,3.6,3.61875,3.61875,3.61875,3.6234375,3.6234375,3.571875,3.61875,3.61875,3.6,3.5953125,3.58125,3.609375,3.5953125,3.5671875,3.6375,3.5953125,3.6515625,3.609375,3.609375,3.6609375,3.61875,3.61875,3.609375,3.6,3.646875,3.6375,3.6234375,3.6609375,3.6328125,3.6,3.6234375,3.6375,3.5953125,3.6,3.6,3.6,3.6,3.6,3.6,3.646875,3.5859375,3.571875,3.6,3.6328125,3.5859375,3.5671875,3.6,3.6234375,3.6328125,3.5859375,3.6375,3.646875,3.5953125,3.5859375,3.5859375,3.6328125,3.5671875,3.6,3.5671875,3.5859375,3.6515625,3.58125,3.6328125,3.6515625,3.6,3.5578125,3.6234375,3.6234375,3.6234375,3.5671875,3.61875,3.609375,3.5859375,3.5578125,3.5859375,3.6515625
0.249,5.1,4.8625,4.75625,4.79375,4.84375,4.78125,4.725,4.7375,4.8125,4.8125,4.7375,4.8,4.78125,4.84375,4.65625,4.74375,4.8625,4.7625,4.70625,4.78125,4.8125,4.83125,4.775,4.775,4.78125,4.85,4.775,4.7625,4.83125,4.8125,4.775,4.69375,4.75625,4.8125,4.69375,4.74375,4.7625,4.85,4.79375,4.8,4.8,4.8,4.79375,4.79375,4.85,4.9125,4.74375,4.78125,4.8,4.775,4.74375,4.775,4.79375,4.8,4.74375,4.74375,4.8125,4.8125,4.8125,4.8,4.8625,4.85,4.84375,4.74375,4.775,4.8,4.7625,4.78125,4.7375,4.8125,4.75625,4.7625,4.825,4.825,4.825,4.8125,4.86875,4.8625,4.85,4.7625,4.8,4.825,4.78125,4.79375,4.8125,4.825,4.7625,4.7625,4.83125,4.83125,4.7625,4.7625,4.88125,4.9375,4.8625,4.775,4.825,4.83125,4.78125,4.8,4.8125,4.7625,4.775,4.775,4.83125,4.83125,4.775,4.775,4.825,4.9375,4.93125,4.78125,4.9,4.83125,4.79375,4.8,4.825,4.83125,4.775,4.775,4.775,4.83125,4.83125,4.83125,4.8875,4.88125,4.86875,4.85,4.9125,4.83125,4.79375,4.8125,4.825,4.83125,4.775,4.775,4.83125,4.83125,4.775,4.83125,4.8875,4.9375,4.8,4.79375,4.83125,4.83125,4.78125,4.8,4.825,4.7625,4.775,4.83125,4.83125,4.83125,4.775,4.83125,4.88125,4.9375,4.86875,4.78125,4.83125,4.83125,4.85,4.8,4.8125,4.825,4.775,4.83125,4.83125,4.83125,4.775,4.83125,4.825,4.86875,4.8625,4.78125,4.825,4.8125,4.84375,4.79375,4.8,4.825,4.825,4.825,4.83125,4.83125,4.7625,4.825,4.825,4.8,4.79375,4.775,4.8125,4.79375,4.75625,4.85,4.79375,4.86875,4.8125,4.8125,4.88125,4.825,4.825,4.8125,4.8,4.8625,4.85,4.83125,4.88125,4.84375,4.8,4.83125,4.85,4.79375,4.8,4.8,4.8,4.8,4.8,4.8,4.8625,4.78125,4.7625,4.8,4.84375,4.78125,4.75625,4.8,4.83125,4.84375,4.78125,4.85,4.8625,4.79375,4.78125,4.78125,4.84375,4.75625,4.8,4.75625,4.78125,4.86875,4.775,4.84375,4.86875,4.8,4.74375,4.83125,4.83125,4.83125,4.75625,4.825,4.8125,4.78125,4.74375,4.78125,4.86875
0.53,7.640625,7.215625,7.1875,7.121875,7.25625,7.20625,7.115625,7.09375,7.16875,7.209375,7.134375,7.146875,7.1625,7.25625,7.096875,7.10625,7.209375,7.134375,7.103125,7.1625,7.16875,7.2,7.153125,7.153125,7.1625,7.23125,7.153125,7.175,7.2,7.16875,7.196875,7.084375,7.125,7.209375,7.11875,7.14375,7.134375,7.196875,7.215625,7.190625,7.190625,7.190625,7.18125,7.18125,7.23125,7.325,7.14375,7.1625,7.190625,7.153125,7.10625,7.153125,7.18125,7.190625,7.134375,7.10625,7.209375,7.209375,7.209375,7.190625,7.253125,7.265625,7.25625,7.10625,7.103125,7.190625,7.175,7.196875,7.09375,7.18125,7.125,7.134375,7.225,7.196875,7.225,7.209375,7.265625,7.253125,7.23125,7.16875,7.190625,7.225,7.1625,7.18125,7.209375,7.19375,7.134375,7.134375,7.209375,7.2375,7.1625,7.134375,7.28125,7.3625,7.284375,7.153125,7.1875,7.2375,7.1625,7.190625,7.18125,7.134375,7.153125,7.153125,7.209375,7.209375,7.18125,7.153125,7.196875,7.334375,7.35625,7.196875,7.26875,7.203125,7.215625,7.190625,7.225,7.203125,7.153125,7.18125,7.153125,7.209375,7.209375,7.2375,7.29375,7.28125,7.259375,7.23125,7.31875,7.203125,7.18125,7.209375,7.225,7.2375,7.153125,7.153125,7.209375,7.2375,7.18125,7.2375,7.2875,7.36875,7.225,7.18125,7.203125,7.2375,7.196875,7.1625,7.19375,7.1625,7.153125,7.2375,7.209375,7.209375,7.18125,7.2375,7.28125,7.334375,7.29375,7.196875,7.2,7.2375,7.265625,7.190625,7.18125,7.196875,7.153125,7.2375,7.2375,7.209375,7.18125,7.2375,7.225,7.265625,7.253125,7.196875,7.225,7.209375,7.221875,7.18125,7.190625,7.225,7.196875,7.225,7.2375,7.2375,7.1625,7.196875,7.225,7.225,7.18125,7.153125,7.209375,7.18125,7.1625,7.23125,7.18125,7.29375,7.209375,7.209375,7.253125,7.225,7.225,7.209375,7.1625,7.25,7.265625,7.2375,7.26875,7.2,7.190625,7.2375,7.23125,7.18125,7.190625,7.190625,7.190625,7.190625,7.190625,7.190625,7.25,7.1625,7.134375,7.190625,7.25625,7.1625,7.125,7.190625,7.2375,7.221875,7.1625,7.265625,7.284375,7.215625,7.1625,7.1625,7.221875,7.125,7.153125,7.125,7.1625,7.29375,7.153125,7.20625,7.25,7.190625,7.14375,7.2375,7.2,7.2375,7.1625,7.225,7.209375,7.125,7.15625,7.1625,7.225
0.639,8.915625,8.396875,8.3765625,8.3203125,8.4421875,8.3796875,8.296875,8.278125,8.353125,8.39375,8.31875,8.346875,8.3578125,8.4421875,8.2921875,8.2921875,8.3875,8.325,8.30625,8.3578125,8.353125,8.3890625,8.346875,8.346875,8.3578125,8.4265625,8.346875,8.365625,8.3890625,8.353125,8.390625,8.284375,8.3140625,8.3859375,8.3359375,8.3296875,8.325,8.3921875,8.4140625,8.390625,8.375,8.390625,8.3796875,8.3796875,8.4265625,8.5359375,8.35,8.3359375,8.390625,8.36875,8.2921875,8.346875,8.396875,8.390625,8.3203125,8.2921875,8.4125,8.4125,8.4125,8.390625,8.453125,8.4640625,8.446875,8.2921875,8.296875,8.390625,8.365625,8.3921875,8.29375,8.3703125,8.3140625,8.325,8.43125,8.3875,8.415625,8.4125,8.4828125,8.453125,8.4265625,8.3765625,8.390625,8.4109375,8.3578125,8.3796875,8.4125,8.3828125,8.325,8.3421875,8.403125,8.43125,8.36875,8.340625,8.4703125,8.565625,8.5,8.346875,8.3734375,8.428125,8.3578125,8.390625,8.3703125,8.325,8.3609375,8.346875,8.403125,8.4171875,8.3890625,8.3609375,8.403125,8.5375,8.5734375,8.3921875,8.4578125,8.39375,8.43125,8.3765625,8.4140625,8.4109375,8.346875,8.375,8.346875,8.4171875,8.4171875,8.4453125,8.5015625,8.5015625,8.4765625,8.4265625,8.5078125,8.4109375,8.3625,8.3953125,8.43125,8.4453125,8.346875,8.346875,8.4171875,8.4453125,8.3890625,8.4453125,8.49375,8.5890625,8.425,8.3796875,8.4109375,8.4453125,8.375,8.3625,8.4,8.353125,8.346875,8.4453125,8.4171875,8.403125,8.3890625,8.4453125,8.4875,8.5375,8.49375,8.409375,8.3890625,8.4453125,8.4609375,8.390625,8.384375,8.3875,8.3609375,8.4453125,8.43125,8.403125,8.3890625,8.4453125,8.43125,8.46875,8.46875,8.409375,8.4140625,8.4125,8.4328125,8.3796875,8.3765625,8.43125,8.403125,8.415625,8.43125,8.43125,8.384375,8.403125,8.4140625,8.425,8.3796875,8.346875,8.39375,8.3796875,8.3703125,8.4265625,8.3796875,8.49375,8.4125,8.3984375,8.459375,8.43125,8.43125,8.3984375,8.3625,8.465625,8.4609375,8.4265625,8.4671875,8.4109375,8.371875,8.4265625,8.4265625,8.3796875,8.375,8.390625,8.390625,8.390625,8.390625,8.375,8.4484375,8.375,8.325,8.371875,8.4671875,8.3578125,8.3140625,8.390625,8.4453125,8.415625,8.375,8.4609375,8.5,8.4140625,8.3578125,8.375,8.415625,8.3140625,8.353125,8.3140625,8.3578125,8.478125,8.346875,8.4171875,8.4453125,8.390625,8.35,8.4453125,8.4078125,8.4265625,8.3703125,8.43125,8.390625,8.3203125,8.3671875,8.3578125,8.409375
0.733,10.190625,9.578125,9.565625,9.51875,9.628125,9.553125,9.478125,9.4625,9.5375,9.578125,9.503125,9.546875,9.553125,9.628125,9.4875,9.478125,9.565625,9.515625,9.509375,9.553125,9.5375,9.578125,9.540625,9.540625,9.553125,9.621875,9.540625,9.55625,9.578125,9.5375,9.584375,9.484375,9.503125,9.5625,9.553125,9.515625,9.515625,9.5875,9.6125,9.590625,9.559375,9.590625,9.578125,9.578125,9.621875,9.746875,9.55625,9.509375,9.590625,9.584375,9.478125,9.540625,9.6125,9.590625,9.50625,9.478125,9.615625,9.615625,9.615625,9.590625,9.653125,9.6625,9.6375,9.478125,9.490625,9.590625,9.55625,9.5875,9.49375,9.559375,9.503125,9.515625,9.6375,9.578125,9.60625,9.615625,9.7,9.653125,9.621875,9.584375,9.590625,9.596875,9.553125,9.578125,9.615625,9.571875,9.515625,9.55,9.596875,9.625,9.575,9.546875,9.659375,9.76875,9.715625,9.540625,9.559375,9.61875,9.553125,9.590625,9.559375,9.515625,9.56875,9.540625,9.596875,9.625,9.596875,9.56875,9.609375,9.740625,9.790625,9.5875,9.646875,9.584375,9.646875,9.5625,9.603125,9.61875,9.540625,9.56875,9.540625,9.625,9.625,9.653125,9.709375,9.721875,9.69375,9.621875,9.696875,9.61875,9.54375,9.58125,9.6375,9.653125,9.540625,9.540625,9.625,9.653125,9.596875,9.653125,9.7,9.809375,9.625,9.578125,9.61875,9.653125,9.553125,9.5625,9.60625,9.54375,9.540625,9.653125,9.625,9.596875,9.596875,9.653125,9.69375,9.740625,9.69375,9.621875,9.578125,9.653125,9.65625,9.590625,9.5875,9.578125,9.56875,9.653125,9.625,9.596875,9.596875,9.653125,9.6375,9.671875,9.684375,9.621875,9.603125,9.615625,9.64375,9.578125,9.5625,9.6375,9.609375,9.60625,9.625,9.625,9.60625,9.609375,9.603125,9.625,9.578125,9.540625,9.578125,9.578125,9.578125,9.621875,9.578125,9.69375,9.615625,9.5875,9.665625,9.6375,9.6375,9.5875,9.5625,9.68125,9.65625,9.615625,9.665625,9.621875,9.553125,9.615625,9.621875,9.578125,9.559375,9.590625,9.590625,9.590625,9.590625,9.559375,9.646875,9.5875,9.515625,9.553125,9.678125,9.553125,9.503125,9.590625,9.653125,9.609375,9.5875,9.65625,9.715625,9.6125,9.553125,9.5875,9.609375,9.503125,9.553125,9.503125,9.553125,9.6625,9.540625,9.628125,9.640625,9.590625,9.55625,9.653125,9.615625,9.615625,9.578125,9.6375,9.571875,9.515625,9.578125,9.553125,9.59375
0.811,11.465625,10.759375,10.7859375,10.7171875,10.7921875,10.7484375,10.659375,10.665625,10.721875,10.78125,10.70625,10.746875,10.7484375,10.8390625,10.6828125,10.6640625,10.74375,10.70625,10.7125,10.7265625,10.721875,10.7671875,10.734375,10.734375,10.7484375,10.8171875,10.734375,10.746875,10.7859375,10.759375,10.8,10.684375,10.6921875,10.765625,10.7484375,10.7015625,10.70625,10.7828125,10.8109375,10.775,10.759375,10.80625,10.7765625,10.7765625,10.834375,10.975,10.7625,10.7046875,10.7640625,10.8,10.684375,10.734375,10.8109375,10.790625,10.6921875,10.6640625,10.81875,10.8359375,10.81875,10.790625,10.86875,10.8609375,10.828125,10.6640625,10.684375,10.790625,10.746875,10.7828125,10.69375,10.7625,10.6921875,10.70625,10.84375,10.784375,10.8125,10.81875,10.9171875,10.86875,10.8171875,10.775,10.8109375,10.803125,10.7484375,10.7765625,10.81875,10.778125,10.70625,10.740625,10.8046875,10.81875,10.78125,10.753125,10.865625,10.9859375,10.93125,10.7515625,10.765625,10.8265625,10.7484375,10.790625,10.7625,10.70625,10.7625,10.7484375,10.790625,10.81875,10.790625,10.7765625,10.815625,10.94375,11.0078125,10.7828125,10.8359375,10.775,10.8453125,10.7625,10.809375,10.809375,10.7484375,10.7625,10.734375,10.81875,10.846875,10.8609375,10.9171875,10.9421875,10.9109375,10.8171875,10.8859375,10.8265625,10.759375,10.784375,10.84375,10.8609375,10.7484375,10.734375,10.81875,10.8609375,10.8046875,10.846875,10.90625,11.0296875,10.8421875,10.7765625,10.809375,10.8609375,10.765625,10.7625,10.7953125,10.75,10.7484375,10.8609375,10.81875,10.8046875,10.8046875,10.8609375,10.9,10.9609375,10.9109375,10.8171875,10.7671875,10.8609375,10.8515625,10.790625,10.790625,10.784375,10.7765625,10.8609375,10.8328125,10.8046875,10.790625,10.8609375,10.84375,10.8890625,10.884375,10.8171875,10.809375,10.81875,10.8375,10.7765625,10.7625,10.84375,10.8,10.8125,10.8328125,10.8328125,10.796875,10.815625,10.809375,10.825,10.7765625,10.7515625,10.7625,10.7765625,10.7859375,10.8171875,10.7765625,10.89375,10.8046875,10.790625,10.871875,10.84375,10.8265625,10.7765625,10.7625,10.8796875,10.8515625,10.8234375,10.8640625,10.8328125,10.753125,10.8046875,10.834375,10.7765625,10.759375,10.8078125,10.790625,10.790625,10.790625,10.759375,10.8453125,10.7828125,10.70625,10.753125,10.8890625,10.7484375,10.715625,10.790625,10.8609375,10.803125,10.7828125,10.8515625,10.9140625,10.8109375,10.7484375,10.8,10.8203125,10.7109375,10.753125,10.6921875,10.778125,10.846875,10.734375,10.8390625,10.8359375,10.790625,10.7421875,10.8609375,10.8234375,10.8046875,10.7859375,10.84375,10.775,10.7109375,10.7640625,10.7484375,10.8109375
0.951,14.015625,13.121875,13.2265625,13.1140625,13.1203125,13.1390625,13.021875,13.071875,13.090625,13.1875,13.1125,13.146875,13.1390625,13.2609375,13.0734375,13.0359375,13.1,13.0875,13.11875,13.0734375,13.090625,13.1453125,13.121875,13.121875,13.1390625,13.2078125,13.121875,13.128125,13.2015625,13.203125,13.23125,13.084375,13.0703125,13.171875,13.1390625,13.0734375,13.0875,13.1734375,13.2078125,13.14375,13.159375,13.2375,13.1734375,13.1734375,13.259375,13.43125,13.175,13.0953125,13.1109375,13.23125,13.096875,13.121875,13.2078125,13.190625,13.0640625,13.0359375,13.225,13.2765625,13.225,13.190625,13.3,13.2578125,13.209375,13.0359375,13.071875,13.190625,13.128125,13.1734375,13.09375,13.16875,13.0703125,13.0875,13.25625,13.196875,13.225,13.225,13.3515625,13.3,13.2078125,13.15625,13.2515625,13.215625,13.1390625,13.1734375,13.225,13.190625,13.0875,13.121875,13.2203125,13.20625,13.19375,13.165625,13.278125,13.4203125,13.3625,13.1734375,13.178125,13.2421875,13.1390625,13.190625,13.16875,13.0875,13.15,13.1640625,13.178125,13.20625,13.178125,13.1921875,13.228125,13.35,13.4421875,13.1734375,13.2140625,13.15625,13.2421875,13.1625,13.221875,13.190625,13.1640625,13.15,13.121875,13.20625,13.290625,13.2765625,13.3328125,13.3828125,13.3453125,13.2078125,13.2640625,13.2421875,13.190625,13.190625,13.25625,13.2765625,13.1640625,13.121875,13.20625,13.2765625,13.2203125,13.234375,13.31875,13.4703125,13.2765625,13.1734375,13.190625,13.2765625,13.190625,13.1625,13.1734375,13.1625,13.1640625,13.2765625,13.20625,13.2203125,13.2203125,13.2765625,13.3125,13.4015625,13.3453125,13.2078125,13.1453125,13.2765625,13.2421875,13.190625,13.196875,13.196875,13.1921875,13.2765625,13.2484375,13.2203125,13.178125,13.2765625,13.25625,13.3234375,13.284375,13.2078125,13.221875,13.225,13.225,13.1734375,13.1625,13.25625,13.18125,13.225,13.2484375,13.2484375,13.178125,13.228125,13.221875,13.225,13.1734375,13.1734375,13.13125,13.1734375,13.2015625,13.2078125,13.1734375,13.29375,13.1828125,13.196875,13.284375,13.25625,13.2046875,13.1546875,13.1625,13.2765625,13.2421875,13.2390625,13.2609375,13.2546875,13.153125,13.1828125,13.259375,13.1734375,13.159375,13.2421875,13.190625,13.190625,13.190625,13.159375,13.2421875,13.1734375,13.0875,13.153125,13.3109375,13.1390625,13.140625,13.190625,13.2765625,13.190625,13.1734375,13.2421875,13.3109375,13.2078125,13.1390625,13.225,13.2421875,13.1265625,13.153125,13.0703125,13.228125,13.215625,13.121875,13.2609375,13.2265625,13.190625,13.1140625,13.2765625,13.2390625,13.1828125,13.2015625,13.25625,13.18125,13.1015625,13.1359375,13.1390625,13.2453125
1.076,16.565625,15.484375,15.6671875,15.5109375,15.4484375,15.5296875,15.384375,15.459375,15.459375,15.59375,15.51875,15.546875,15.5296875,15.6578125,15.49375,15.4078125,15.45625,15.46875,15.525,15.4421875,15.459375,15.5234375,15.509375,15.509375,15.5296875,15.5984375,15.509375,15.509375,15.5984375,15.646875,15.640625,15.484375,15.4484375,15.578125,15.5296875,15.4453125,15.46875,15.5640625,15.6046875,15.5125,15.559375,15.653125,15.5875,15.5703125,15.6671875,15.8703125,15.5875,15.4640625,15.4578125,15.640625,15.509375,15.509375,15.6046875,15.590625,15.4359375,15.4078125,15.6171875,15.7,15.63125,15.590625,15.715625,15.6546875,15.590625,15.4078125,15.459375,15.590625,15.5296875,15.5640625,15.49375,15.575,15.4484375,15.4515625,15.653125,15.609375,15.6375,15.6171875,15.771875,15.73125,15.5984375,15.5375,15.65,15.628125,15.5296875,15.55625,15.6140625,15.5859375,15.46875,15.503125,15.6359375,15.59375,15.590625,15.5625,15.690625,15.8546875,15.7765625,15.578125,15.590625,15.6578125,15.5296875,15.590625,15.575,15.484375,15.5375,15.5796875,15.5796875,15.6078125,15.565625,15.6078125,15.640625,15.7734375,15.859375,15.5640625,15.5921875,15.5375,15.621875,15.5625,15.634375,15.571875,15.565625,15.5515625,15.5234375,15.6078125,15.70625,15.70625,15.7484375,15.809375,15.7625,15.615625,15.6421875,15.6578125,15.6046875,15.596875,15.66875,15.675,15.565625,15.5234375,15.6078125,15.6921875,15.6359375,15.6359375,15.73125,15.896875,15.69375,15.584375,15.571875,15.675,15.5984375,15.5796875,15.56875,15.559375,15.565625,15.678125,15.59375,15.6359375,15.6359375,15.70625,15.725,15.8421875,15.7796875,15.615625,15.5421875,15.6921875,15.65,15.6078125,15.603125,15.59375,15.6078125,15.6921875,15.65,15.621875,15.5796875,15.6921875,15.66875,15.74375,15.684375,15.5984375,15.6171875,15.63125,15.6296875,15.5703125,15.5484375,15.66875,15.578125,15.6375,15.65,15.65,15.575,15.625,15.634375,15.625,15.5703125,15.578125,15.5,15.5703125,15.6171875,15.5984375,15.5703125,15.69375,15.575,15.603125,15.68125,15.66875,15.6,15.546875,15.5625,15.6734375,15.65,15.6359375,15.6578125,15.6765625,15.553125,15.5796875,15.6671875,15.5875,15.575,15.659375,15.590625,15.6078125,15.6078125,15.559375,15.6390625,15.58125,15.4859375,15.534375,15.7078125,15.559375,15.565625,15.590625,15.6734375,15.578125,15.5640625,15.6328125,15.7078125,15.6046875,15.546875,15.6328125,15.646875,15.5421875,15.553125,15.4484375,15.6484375,15.6171875,15.540625,15.6828125,15.6171875,15.590625,15.50625,15.6921875,15.6546875,15.5796875,15.6171875,15.66875,15.5875,15.4921875,15.5078125,15.5296875,15.6796875
1.138,17.840625,16.665625,16.8875,16.709375,16.6125,16.725,16.565625,16.64375,16.64375,16.796875,16.721875,16.746875,16.725,16.84375,16.71875,16.59375,16.634375,16.659375,16.728125,16.6375,16.64375,16.7125,16.703125,16.703125,16.725,16.79375,16.703125,16.7,16.7875,16.86875,16.834375,16.684375,16.6375,16.78125,16.725,16.63125,16.659375,16.759375,16.803125,16.696875,16.759375,16.853125,16.803125,16.76875,16.8625,17.08125,16.79375,16.6375,16.63125,16.834375,16.715625,16.703125,16.803125,16.790625,16.621875,16.59375,16.80625,16.903125,16.834375,16.790625,16.915625,16.853125,16.78125,16.59375,16.653125,16.790625,16.740625,16.759375,16.69375,16.778125,16.6375,16.625,16.84375,16.815625,16.84375,16.80625,16.975,16.946875,16.79375,16.728125,16.828125,16.834375,16.725,16.740625,16.8,16.775,16.659375,16.69375,16.84375,16.7875,16.78125,16.753125,16.896875,17.071875,16.975,16.771875,16.796875,16.865625,16.725,16.790625,16.778125,16.690625,16.73125,16.7875,16.7875,16.815625,16.759375,16.815625,16.846875,16.99375,17.059375,16.759375,16.78125,16.728125,16.803125,16.7625,16.840625,16.7625,16.759375,16.759375,16.73125,16.815625,16.9,16.928125,16.95625,17.015625,16.9625,16.828125,16.83125,16.865625,16.803125,16.8,16.875,16.865625,16.759375,16.73125,16.815625,16.9,16.84375,16.84375,16.9375,17.103125,16.89375,16.796875,16.7625,16.865625,16.79375,16.796875,16.775,16.75,16.759375,16.871875,16.7875,16.84375,16.84375,16.928125,16.93125,17.0625,16.996875,16.828125,16.75,16.9,16.8625,16.825,16.80625,16.784375,16.815625,16.9,16.84375,16.815625,16.7875,16.9,16.875,16.946875,16.884375,16.79375,16.80625,16.834375,16.840625,16.76875,16.734375,16.875,16.784375,16.84375,16.84375,16.84375,16.78125,16.815625,16.840625,16.825,16.76875,16.771875,16.684375,16.76875,16.825,16.79375,16.76875,16.89375,16.778125,16.80625,16.871875,16.875,16.80625,16.75,16.7625,16.871875,16.8625,16.825,16.85625,16.8875,16.753125,16.7875,16.8625,16.803125,16.790625,16.859375,16.790625,16.825,16.825,16.759375,16.8375,16.79375,16.69375,16.715625,16.89375,16.784375,16.778125,16.790625,16.8625,16.771875,16.759375,16.828125,16.90625,16.803125,16.759375,16.828125,16.840625,16.75,16.753125,16.6375,16.84375,16.834375,16.765625,16.89375,16.8125,16.790625,16.7125,16.9,16.8625,16.7875,16.825,16.875,16.790625,16.6875,16.69375,16.725,16.896875
1.263,20.390625,19.028125,19.328125,19.10625,18.940625,19.115625,18.928125,19.0125,19.0125,19.203125,19.128125,19.146875,19.115625,19.215625,19.16875,18.965625,18.990625,19.040625,19.134375,19.028125,19.0125,19.090625,19.090625,19.090625,19.115625,19.184375,19.090625,19.08125,19.165625,19.3125,19.221875,19.084375,19.015625,19.1875,19.115625,19.003125,19.040625,19.15,19.2,19.065625,19.159375,19.253125,19.234375,19.165625,19.253125,19.503125,19.20625,18.984375,18.978125,19.221875,19.128125,19.090625,19.2,19.190625,18.99375,18.965625,19.184375,19.309375,19.240625,19.190625,19.315625,19.25,19.1625,18.965625,19.040625,19.190625,19.1625,19.15,19.09375,19.184375,19.015625,18.971875,19.225,19.228125,19.25625,19.184375,19.38125,19.378125,19.184375,19.109375,19.184375,19.246875,19.115625,19.109375,19.171875,19.153125,19.040625,19.075,19.259375,19.175,19.1625,19.134375,19.309375,19.50625,19.371875,19.159375,19.209375,19.28125,19.115625,19.190625,19.184375,19.103125,19.11875,19.203125,19.203125,19.23125,19.146875,19.23125,19.259375,19.434375,19.459375,19.15,19.159375,19.109375,19.165625,19.1625,19.253125,19.14375,19.146875,19.175,19.146875,19.23125,19.2875,19.371875,19.371875,19.428125,19.3625,19.253125,19.209375,19.28125,19.2,19.20625,19.2875,19.246875,19.146875,19.146875,19.23125,19.315625,19.259375,19.259375,19.35,19.515625,19.29375,19.221875,19.14375,19.246875,19.184375,19.23125,19.1875,19.13125,19.146875,19.259375,19.175,19.259375,19.259375,19.371875,19.34375,19.503125,19.43125,19.253125,19.165625,19.315625,19.2875,19.259375,19.2125,19.165625,19.23125,19.315625,19.23125,19.203125,19.203125,19.315625,19.2875,19.353125,19.284375,19.184375,19.184375,19.240625,19.2625,19.165625,19.10625,19.2875,19.196875,19.25625,19.23125,19.23125,19.19375,19.196875,19.253125,19.225,19.165625,19.159375,19.053125,19.165625,19.240625,19.184375,19.165625,19.29375,19.184375,19.2125,19.253125,19.2875,19.21875,19.15625,19.1625,19.26875,19.2875,19.203125,19.253125,19.309375,19.153125,19.203125,19.253125,19.234375,19.221875,19.259375,19.190625,19.259375,19.259375,19.159375,19.234375,19.21875,19.109375,19.078125,19.265625,19.234375,19.203125,19.190625,19.240625,19.159375,19.15,19.21875,19.303125,19.2,19.184375,19.21875,19.228125,19.165625,19.153125,19.015625,19.234375,19.26875,19.215625,19.315625,19.203125,19.190625,19.125,19.315625,19.278125,19.203125,19.240625,19.2875,19.196875,19.078125,19.065625,19.115625,19.33125
