2017/02/09 17:17:52
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.171,3.825,3.54375,3.6609375,3.5953125,3.4921875,3.5203125,3.54375,3.609375,3.609375,3.553125,3.553125,3.6,3.5859375,3.5578125,3.5859375,3.6609375,3.646875,3.571875,3.609375,3.5859375,3.553125,3.5671875,3.58125,3.58125,3.5859375,3.5859375,3.58125,3.6328125,3.5671875,3.609375,3.58125,3.6,3.5671875,3.5296875,3.5859375,3.61875,3.571875,3.5859375,3.5953125,3.6,3.553125,3.6,3.5953125,3.5953125,3.5859375,3.571875,3.5578125,3.5859375,3.6,3.58125,3.61875,3.58125,3.54375,3.553125,3.6,3.5578125,3.5671875,3.609375,3.609375,3.6,3.6,3.54375,3.571875,3.61875,3.50625,3.6,3.6328125,3.5859375,3.6,3.5671875,3.61875,3.61875,3.571875,3.571875,3.61875,3.609375,3.5578125,3.553125,3.5859375,3.571875,3.534375,3.5578125,3.6375,3.5953125,3.609375,3.61875,3.61875,3.6234375,3.58125,3.58125,3.61875,3.61875,3.5671875,3.5578125,3.5953125,3.58125,3.5578125,3.571875,3.6375,3.6,3.5671875,3.61875,3.6234375,3.58125,3.58125,3.58125,3.6234375,3.58125,3.571875,3.609375,3.6,3.5859375,3.5671875,3.6234375,3.646875,3.6,3.5671875,3.6234375,3.6234375,3.6234375,3.58125,3.58125,3.58125,3.6234375,3.571875,3.61875,3.6,3.5859375,3.5671875,3.6234375,3.646875,3.609375,3.571875,3.6234375,3.6234375,3.6234375,3.58125,3.6234375,3.6234375,3.58125,3.61875,3.61875,3.6,3.5953125,3.571875,3.6234375,3.6375,3.6,3.61875,3.61875,3.6234375,3.6234375,3.6234375,3.6234375,3.6234375,3.6234375,3.61875,3.6609375,3.6,3.5859375,3.5671875,3.6234375,3.6375,3.6,3.609375,3.61875,3.6234375,3.58125,3.6234375,3.665625,3.6234375,3.6234375,3.571875,3.609375,3.6,3.5859375,3.61875,3.609375,3.6328125,3.5953125,3.6,3.6609375,3.6609375,3.61875,3.6234375,3.6234375,3.665625,3.61875,3.61875,3.6,3.646875,3.58125,3.609375,3.5953125,3.6234375,3.5859375,3.5953125,3.6515625,3.6609375,3.6609375,3.6609375,3.6609375,3.6609375,3.6609375,3.6,3.646875,3.6375,3.5671875,3.5296875,3.6328125,3.665625,3.6234375,3.6375,3.646875,3.646875,3.6515625,3.6515625,3.6515625,3.6515625,3.6,3.5953125,3.6375,3.6234375,3.54375,3.5578125,3.5859375,3.6375,3.6,3.6234375,3.6328125,3.6375,3.5859375,3.5953125,3.5953125,3.6375,3.5859375,3.58125,3.6234375,3.6,3.5671875,3.5859375,3.6515625,3.58125,3.5578125,3.5859375,3.6,3.61875,3.6234375,3.5671875,3.6234375,3.6234375,3.61875,3.609375,3.5859375,3.6328125,3.5859375,3.6515625
0.249,5.1,4.725,4.88125,4.79375,4.65625,4.69375,4.725,4.8125,4.8125,4.7375,4.7375,4.8,4.78125,4.74375,4.78125,4.88125,4.8625,4.7625,4.8125,4.78125,4.7375,4.75625,4.775,4.775,4.78125,4.78125,4.775,4.84375,4.75625,4.8125,4.775,4.8,4.75625,4.70625,4.78125,4.825,4.7625,4.78125,4.79375,4.8,4.7375,4.8,4.79375,4.79375,4.78125,4.7625,4.74375,4.78125,4.8,4.775,4.825,4.775,4.725,4.7375,4.8,4.74375,4.75625,4.8125,4.8125,4.8,4.8,4.725,4.7625,4.825,4.675,4.8,4.84375,4.78125,4.8,4.75625,4.825,4.825,4.7625,4.7625,4.825,4.8125,4.74375,4.7375,4.78125,4.7625,4.7125,4.74375,4.85,4.79375,4.8125,4.825,4.825,4.83125,4.775,4.775,4.825,4.825,4.75625,4.74375,4.79375,4.775,4.74375,4.7625,4.85,4.8,4.75625,4.825,4.83125,4.775,4.775,4.775,4.83125,4.775,4.7625,4.8125,4.8,4.78125,4.75625,4.83125,4.8625,4.8,4.75625,4.83125,4.83125,4.83125,4.775,4.775,4.775,4.83125,4.7625,4.825,4.8,4.78125,4.75625,4.83125,4.8625,4.8125,4.7625,4.83125,4.83125,4.83125,4.775,4.83125,4.83125,4.775,4.825,4.825,4.8,4.79375,4.7625,4.83125,4.85,4.8,4.825,4.825,4.83125,4.83125,4.83125,4.83125,4.83125,4.83125,4.825,4.88125,4.8,4.78125,4.75625,4.83125,4.85,4.8,4.8125,4.825,4.83125,4.775,4.83125,4.8875,4.83125,4.83125,4.7625,4.8125,4.8,4.78125,4.825,4.8125,4.84375,4.79375,4.8,4.88125,4.88125,4.825,4.83125,4.83125,4.8875,4.825,4.825,4.8,4.8625,4.775,4.8125,4.79375,4.83125,4.78125,4.79375,4.86875,4.88125,4.88125,4.88125,4.88125,4.88125,4.88125,4.8,4.8625,4.85,4.75625,4.70625,4.84375,4.8875,4.83125,4.85,4.8625,4.8625,4.86875,4.86875,4.86875,4.86875,4.8,4.79375,4.85,4.83125,4.725,4.74375,4.78125,4.85,4.8,4.83125,4.84375,4.85,4.78125,4.79375,4.79375,4.85,4.78125,4.775,4.83125,4.8,4.75625,4.78125,4.86875,4.775,4.74375,4.78125,4.8,4.825,4.83125,4.75625,4.83125,4.83125,4.825,4.8125,4.78125,4.84375,4.78125,4.86875
0.436,7.65,7.0875,7.321875,7.190625,7.028125,7.084375,7.125,7.18125,7.18125,7.14375,7.14375,7.2,7.171875,7.115625,7.23125,7.253125,7.29375,7.14375,7.21875,7.171875,7.10625,7.134375,7.196875,7.196875,7.171875,7.1375,7.1625,7.225,7.134375,7.18125,7.1625,7.2,7.134375,7.1125,7.171875,7.196875,7.184375,7.171875,7.15625,7.2,7.1375,7.16875,7.1625,7.190625,7.171875,7.184375,7.115625,7.128125,7.2,7.1625,7.2375,7.1625,7.121875,7.1375,7.2,7.115625,7.1625,7.190625,7.21875,7.171875,7.16875,7.121875,7.14375,7.196875,7.0625,7.2,7.265625,7.171875,7.16875,7.134375,7.2375,7.2375,7.14375,7.14375,7.20625,7.21875,7.115625,7.10625,7.171875,7.178125,7.1125,7.15625,7.240625,7.225,7.184375,7.203125,7.20625,7.2125,7.1625,7.190625,7.20625,7.20625,7.16875,7.115625,7.15625,7.1625,7.15625,7.178125,7.240625,7.171875,7.1625,7.2375,7.21875,7.13125,7.1625,7.190625,7.21875,7.1625,7.14375,7.21875,7.2,7.171875,7.134375,7.246875,7.29375,7.2,7.16875,7.246875,7.246875,7.21875,7.1625,7.190625,7.190625,7.21875,7.14375,7.2375,7.2,7.171875,7.134375,7.246875,7.259375,7.21875,7.14375,7.2125,7.246875,7.246875,7.190625,7.21875,7.21875,7.190625,7.2375,7.203125,7.2,7.190625,7.14375,7.246875,7.240625,7.2,7.2375,7.20625,7.21875,7.246875,7.246875,7.246875,7.21875,7.21875,7.2375,7.2875,7.2,7.171875,7.134375,7.246875,7.240625,7.2,7.253125,7.2375,7.246875,7.1625,7.246875,7.303125,7.246875,7.246875,7.175,7.21875,7.2,7.171875,7.2375,7.21875,7.265625,7.190625,7.2,7.29375,7.29375,7.2375,7.246875,7.246875,7.33125,7.265625,7.203125,7.2,7.29375,7.196875,7.18125,7.190625,7.246875,7.20625,7.190625,7.26875,7.2875,7.321875,7.321875,7.29375,7.29375,7.321875,7.234375,7.259375,7.240625,7.171875,7.103125,7.265625,7.2875,7.246875,7.275,7.259375,7.2625,7.26875,7.303125,7.26875,7.26875,7.2,7.225,7.275,7.2125,7.0875,7.165625,7.171875,7.228125,7.2,7.209375,7.265625,7.275,7.171875,7.225,7.225,7.275,7.171875,7.196875,7.246875,7.2,7.134375,7.115625,7.303125,7.225,7.115625,7.171875,7.2,7.2375,7.246875,7.134375,7.246875,7.246875,7.2375,7.21875,7.171875,7.215625,7.171875,7.303125
0.686,10.2,9.45,9.73125,9.5875,9.4,9.475,9.50625,9.55,9.56875,9.55,9.53125,9.578125,9.5625,9.4875,9.6203125,9.625,9.725,9.525,9.5984375,9.5625,9.49375,9.5125,9.6015625,9.6015625,9.5625,9.5109375,9.55,9.6265625,9.5125,9.55,9.528125,9.6,9.5125,9.4921875,9.5625,9.5890625,9.5859375,9.5625,9.5359375,9.6,9.521875,9.5375,9.5453125,9.5875,9.5625,9.5859375,9.5078125,9.496875,9.5734375,9.55,9.65,9.5671875,9.5015625,9.5375,9.6,9.4875,9.5546875,9.56875,9.6078125,9.54375,9.553125,9.51875,9.5453125,9.56875,9.45,9.6,9.6875,9.5453125,9.553125,9.5265625,9.6328125,9.634375,9.525,9.540625,9.5875,9.625,9.5046875,9.490625,9.5625,9.5765625,9.5125,9.56875,9.63125,9.6390625,9.55625,9.58125,9.5875,9.6109375,9.5640625,9.5921875,9.5875,9.603125,9.58125,9.5046875,9.51875,9.55,9.56875,9.5765625,9.63125,9.5578125,9.56875,9.634375,9.60625,9.5171875,9.5640625,9.5921875,9.6203125,9.5640625,9.525,9.6109375,9.6,9.5625,9.5125,9.6453125,9.725,9.6,9.5640625,9.6453125,9.6625,9.6203125,9.55,9.5921875,9.5921875,9.6203125,9.525,9.65,9.6171875,9.5625,9.5125,9.6625,9.6734375,9.625,9.525,9.59375,9.6625,9.6625,9.60625,9.60625,9.6203125,9.60625,9.65,9.5984375,9.6,9.5875,9.525,9.6625,9.6484375,9.6,9.65,9.603125,9.6203125,9.6625,9.6484375,9.6625,9.6203125,9.60625,9.65,9.7109375,9.6,9.5625,9.5125,9.6625,9.63125,9.6,9.6765625,9.65,9.6625,9.55,9.6625,9.7328125,9.6625,9.6625,9.5875,9.625,9.6,9.5625,9.6328125,9.625,9.6703125,9.5875,9.6,9.7203125,9.70625,9.65,9.6625,9.6625,9.759375,9.70625,9.5984375,9.6,9.690625,9.6015625,9.56875,9.5875,9.64375,9.6140625,9.6046875,9.66875,9.7109375,9.7625,9.7625,9.70625,9.70625,9.7625,9.66875,9.65625,9.63125,9.5875,9.5,9.6609375,9.6875,9.6625,9.6828125,9.65625,9.678125,9.66875,9.7375,9.66875,9.6859375,9.6,9.6390625,9.6828125,9.6109375,9.46875,9.5625,9.5625,9.6296875,9.6,9.5875,9.6875,9.7,9.5625,9.6390625,9.6390625,9.7,9.5625,9.6015625,9.6625,9.6,9.5125,9.478125,9.7375,9.64375,9.4875,9.5625,9.6,9.65,9.64375,9.5125,9.6625,9.64375,9.65,9.625,9.5625,9.6125,9.534375,9.7375
0.842,14.025,13.0625,13.3609375,13.1828125,12.9578125,13.0609375,13.05,13.103125,13.140625,13.121875,13.121875,13.1125,13.1484375,13.0953125,13.175,13.1828125,13.296875,13.096875,13.128125,13.1046875,13.065625,13.0796875,13.1828125,13.1828125,13.1484375,13.096875,13.13125,13.21875,13.1171875,13.140625,13.0875,13.146875,13.1453125,13.075,13.1484375,13.1671875,13.1578125,13.1484375,13.13125,13.16875,13.10625,13.121875,13.1125,13.1828125,13.1484375,13.1578125,13.0859375,13.0828125,13.146875,13.13125,13.228125,13.165625,13.0796875,13.10625,13.2,13.0796875,13.15,13.1359375,13.2,13.1296875,13.153125,13.1140625,13.1375,13.1671875,13.03125,13.1625,13.2796875,13.1140625,13.153125,13.1078125,13.2,13.20625,13.096875,13.128125,13.159375,13.234375,13.0796875,13.090625,13.1484375,13.1828125,13.1125,13.146875,13.2171875,13.234375,13.1484375,13.1484375,13.159375,13.234375,13.1875,13.1734375,13.159375,13.221875,13.2,13.0796875,13.0625,13.13125,13.1875,13.1484375,13.2515625,13.1578125,13.15,13.20625,13.1875,13.140625,13.159375,13.1734375,13.24375,13.1875,13.096875,13.20625,13.2,13.1484375,13.0796875,13.2515625,13.3375,13.2,13.165625,13.2171875,13.2859375,13.24375,13.13125,13.1734375,13.2015625,13.24375,13.13125,13.26875,13.234375,13.1484375,13.0796875,13.2859375,13.3203125,13.234375,13.128125,13.165625,13.2859375,13.2859375,13.2296875,13.1875,13.215625,13.2015625,13.26875,13.2171875,13.234375,13.1828125,13.096875,13.2859375,13.2515625,13.234375,13.234375,13.221875,13.271875,13.2859375,13.2296875,13.2578125,13.24375,13.1875,13.2375,13.3375,13.2,13.1484375,13.0796875,13.2859375,13.2171875,13.2,13.2859375,13.26875,13.2859375,13.13125,13.2859375,13.3703125,13.2578125,13.2859375,13.20625,13.234375,13.2,13.1484375,13.234375,13.234375,13.2859375,13.2171875,13.234375,13.38125,13.325,13.3,13.2859375,13.2859375,13.378125,13.3671875,13.2453125,13.2,13.26875,13.1828125,13.215625,13.1828125,13.2109375,13.2,13.2515625,13.303125,13.3375,13.4234375,13.4234375,13.325,13.325,13.4234375,13.2859375,13.2515625,13.2171875,13.2109375,13.0953125,13.2140625,13.2875,13.2859375,13.303125,13.2515625,13.29375,13.303125,13.3890625,13.303125,13.303125,13.23125,13.234375,13.26875,13.2,13.06875,13.1203125,13.1484375,13.2671875,13.24375,13.1921875,13.2859375,13.303125,13.1828125,13.26875,13.234375,13.3375,13.1828125,13.1828125,13.2484375,13.2,13.1265625,13.0640625,13.3234375,13.225,13.0453125,13.1484375,13.2,13.26875,13.2484375,13.1171875,13.2859375,13.2484375,13.26875,13.190625,13.1484375,13.2453125,13.1515625,13.3234375
0.904,15.3,14.278125,14.58125,14.38125,14.14375,14.25625,14.23125,14.2875,14.325,14.30625,14.325,14.290625,14.34375,14.30625,14.3703125,14.36875,14.475,14.2875,14.3046875,14.278125,14.25,14.26875,14.3765625,14.3765625,14.34375,14.2921875,14.325,14.409375,14.325,14.34375,14.28125,14.3203125,14.3671875,14.278125,14.34375,14.353125,14.3484375,14.34375,14.3296875,14.353125,14.30625,14.321875,14.296875,14.38125,14.34375,14.3484375,14.271875,14.278125,14.346875,14.325,14.4140625,14.359375,14.278125,14.290625,14.4,14.2828125,14.353125,14.325,14.403125,14.3296875,14.353125,14.3125,14.328125,14.3734375,14.225,14.34375,14.4703125,14.309375,14.353125,14.296875,14.3890625,14.396875,14.2875,14.31875,14.35,14.4375,14.265625,14.290625,14.34375,14.390625,14.3125,14.3328125,14.4125,14.4328125,14.3515625,14.3375,14.35,14.4421875,14.3953125,14.3671875,14.35,14.428125,14.40625,14.265625,14.24375,14.325,14.39375,14.3390625,14.4640625,14.3578125,14.3390625,14.396875,14.38125,14.3484375,14.353125,14.3671875,14.4515625,14.3953125,14.2875,14.409375,14.4,14.34375,14.26875,14.459375,14.5359375,14.4,14.371875,14.4078125,14.49375,14.4515625,14.325,14.3671875,14.409375,14.4515625,14.3390625,14.475,14.434375,14.34375,14.26875,14.49375,14.5359375,14.4375,14.334375,14.35625,14.49375,14.49375,14.4375,14.38125,14.409375,14.3953125,14.475,14.4234375,14.4515625,14.38125,14.2875,14.49375,14.446875,14.4515625,14.4234375,14.428125,14.49375,14.49375,14.4234375,14.4515625,14.4515625,14.38125,14.428125,14.540625,14.4,14.34375,14.26875,14.49375,14.4125,14.4,14.4890625,14.475,14.49375,14.325,14.49375,14.578125,14.4515625,14.49375,14.4125,14.4375,14.4,14.34375,14.440625,14.4375,14.496875,14.4328125,14.4515625,14.6015625,14.53125,14.521875,14.49375,14.49375,14.584375,14.5875,14.465625,14.4,14.4671875,14.3765625,14.4375,14.38125,14.4,14.3953125,14.4671875,14.5203125,14.540625,14.64375,14.64375,14.53125,14.53125,14.64375,14.4859375,14.45,14.4125,14.41875,14.29375,14.3984375,14.4875,14.49375,14.515625,14.45,14.49375,14.5203125,14.60625,14.5203125,14.503125,14.446875,14.4328125,14.4640625,14.390625,14.26875,14.30625,14.34375,14.4796875,14.465625,14.4,14.4796875,14.4984375,14.3953125,14.484375,14.4328125,14.55,14.3953125,14.3765625,14.4375,14.4,14.3390625,14.259375,14.5078125,14.41875,14.23125,14.34375,14.4,14.475,14.45625,14.325,14.49375,14.45625,14.475,14.371875,14.34375,14.45625,14.3765625,14.5078125
1.029,17.85,16.709375,17.021875,16.778125,16.515625,16.646875,16.59375,16.65625,16.69375,16.675,16.73125,16.646875,16.734375,16.728125,16.7609375,16.740625,16.83125,16.66875,16.6578125,16.625,16.61875,16.646875,16.7640625,16.7640625,16.734375,16.6828125,16.7125,16.790625,16.740625,16.75,16.66875,16.6671875,16.8109375,16.684375,16.734375,16.725,16.7296875,16.734375,16.7265625,16.721875,16.70625,16.721875,16.665625,16.778125,16.734375,16.7296875,16.64375,16.66875,16.746875,16.7125,16.7859375,16.746875,16.675,16.659375,16.8,16.6890625,16.759375,16.703125,16.809375,16.7296875,16.753125,16.709375,16.709375,16.7859375,16.6125,16.70625,16.8515625,16.7,16.753125,16.675,16.7671875,16.778125,16.66875,16.7,16.73125,16.84375,16.6375,16.690625,16.734375,16.80625,16.7125,16.7046875,16.803125,16.8296875,16.7578125,16.715625,16.73125,16.8578125,16.8109375,16.7546875,16.73125,16.840625,16.81875,16.6375,16.60625,16.7125,16.80625,16.7203125,16.8890625,16.7578125,16.7171875,16.778125,16.76875,16.7640625,16.740625,16.7546875,16.8671875,16.8109375,16.66875,16.815625,16.8,16.734375,16.646875,16.875,16.9328125,16.8,16.784375,16.7890625,16.909375,16.8671875,16.7125,16.7546875,16.825,16.8671875,16.7546875,16.8875,16.834375,16.734375,16.646875,16.909375,16.9671875,16.84375,16.746875,16.7375,16.909375,16.909375,16.853125,16.76875,16.796875,16.7828125,16.8875,16.8359375,16.8859375,16.778125,16.66875,16.909375,16.8375,16.8859375,16.8015625,16.840625,16.9375,16.909375,16.8109375,16.8390625,16.8671875,16.76875,16.809375,16.946875,16.8,16.734375,16.646875,16.909375,16.803125,16.8,16.8953125,16.8875,16.909375,16.7125,16.909375,16.99375,16.8390625,16.909375,16.825,16.84375,16.8,16.734375,16.853125,16.84375,16.91875,16.8640625,16.8859375,17.0421875,16.94375,16.965625,16.909375,16.909375,16.996875,17.028125,16.90625,16.8,16.8640625,16.7640625,16.88125,16.778125,16.778125,16.7859375,16.8984375,16.9546875,16.946875,17.084375,17.084375,16.94375,16.94375,17.084375,16.8859375,16.846875,16.803125,16.834375,16.690625,16.7671875,16.8875,16.909375,16.940625,16.846875,16.89375,16.9546875,17.040625,16.9546875,16.903125,16.878125,16.8296875,16.8546875,16.771875,16.66875,16.678125,16.734375,16.9046875,16.909375,16.815625,16.8671875,16.8890625,16.8203125,16.915625,16.8296875,16.975,16.8203125,16.7640625,16.815625,16.8,16.7640625,16.65,16.8765625,16.80625,16.603125,16.734375,16.8,16.8875,16.871875,16.740625,16.909375,16.871875,16.8875,16.734375,16.734375,16.878125,16.8265625,16.8765625
1.123,20.4,19.071875,19.4625,19.175,18.8875,19.0375,18.99375,19.0625,19.0625,19.04375,19.1375,19.046875,19.08125,19.1,19.1515625,19.18125,19.1875,19.05,19.0640625,18.971875,18.9875,19.025,19.1859375,19.1515625,19.090625,19.0734375,19.1,19.171875,19.11875,19.15625,19.05625,19.0671875,19.1234375,19.0375,19.125,19.096875,19.1109375,19.125,19.1234375,19.121875,19.075,19.121875,19.0625,19.140625,19.125,19.1109375,19.015625,19.059375,19.146875,19.1,19.1984375,19.134375,19.0375,19.059375,19.2,19.0609375,19.1375,19.109375,19.215625,19.1015625,19.153125,19.10625,19.090625,19.1578125,19,19.10625,19.2328125,19.090625,19.153125,19.08125,19.1453125,19.159375,19.08125,19.1125,19.14375,19.221875,19.009375,19.090625,19.125,19.1875,19.1125,19.1171875,19.19375,19.2265625,19.1640625,19.128125,19.1125,19.2390625,19.1984375,19.1703125,19.1125,19.221875,19.23125,19.071875,19.003125,19.1,19.21875,19.1359375,19.2796875,19.1296875,19.1234375,19.190625,19.15625,19.1796875,19.128125,19.1703125,19.2546875,19.2265625,19.08125,19.221875,19.2,19.125,19.0625,19.290625,19.3296875,19.2,19.196875,19.2046875,19.296875,19.2546875,19.1,19.1703125,19.2125,19.2828125,19.1703125,19.3,19.20625,19.125,19.025,19.325,19.3640625,19.25,19.159375,19.153125,19.296875,19.296875,19.26875,19.15625,19.184375,19.1984375,19.33125,19.2484375,19.2859375,19.175,19.05,19.290625,19.228125,19.2859375,19.2140625,19.221875,19.353125,19.325,19.2265625,19.2265625,19.2546875,19.184375,19.25,19.353125,19.2,19.125,19.0625,19.325,19.19375,19.2,19.3359375,19.3,19.325,19.128125,19.325,19.409375,19.2546875,19.325,19.2375,19.25,19.2,19.125,19.265625,19.25,19.340625,19.2953125,19.2859375,19.4546875,19.35625,19.409375,19.325,19.325,19.409375,19.46875,19.31875,19.2,19.2609375,19.1515625,19.2875,19.175,19.19375,19.2109375,19.3296875,19.3546875,19.3875,19.525,19.525,19.35625,19.35625,19.525,19.3203125,19.24375,19.19375,19.25,19.0875,19.1359375,19.2875,19.325,19.33125,19.24375,19.29375,19.3890625,19.475,19.3546875,19.3375,19.309375,19.2265625,19.2453125,19.153125,19.06875,19.05,19.125,19.2828125,19.309375,19.23125,19.2890625,19.2796875,19.2453125,19.346875,19.2609375,19.365625,19.2109375,19.1515625,19.19375,19.1625,19.1421875,19.040625,19.2453125,19.19375,19.025,19.125,19.2,19.3,19.2875,19.15625,19.2875,19.2875,19.3,19.140625,19.125,19.3,19.2765625,19.2453125
1.263,24.225,22.615625,23.1234375,22.7703125,22.4453125,22.6234375,22.59375,22.671875,22.615625,22.596875,22.746875,22.646875,22.6015625,22.6578125,22.7375,22.8421875,22.721875,22.621875,22.6734375,22.4921875,22.540625,22.5921875,22.81875,22.7328125,22.625,22.659375,22.68125,22.74375,22.6859375,22.765625,22.6375,22.6671875,22.5921875,22.5671875,22.7109375,22.6546875,22.6828125,22.7109375,22.71875,22.721875,22.628125,22.721875,22.6578125,22.684375,22.7109375,22.6828125,22.5734375,22.6453125,22.746875,22.68125,22.8171875,22.715625,22.58125,22.659375,22.8,22.61875,22.7046875,22.71875,22.825,22.659375,22.753125,22.7015625,22.6625,22.715625,22.58125,22.70625,22.8046875,22.6765625,22.753125,22.690625,22.7125,22.73125,22.7,22.73125,22.7625,22.7890625,22.5671875,22.690625,22.7109375,22.759375,22.7125,22.7359375,22.7796875,22.821875,22.7734375,22.746875,22.684375,22.8109375,22.7796875,22.79375,22.684375,22.79375,22.85,22.7234375,22.5984375,22.68125,22.8375,22.759375,22.865625,22.6875,22.7328125,22.809375,22.7375,22.803125,22.709375,22.79375,22.8359375,22.85,22.7,22.83125,22.8,22.7109375,22.6859375,22.9140625,22.925,22.8,22.815625,22.828125,22.878125,22.8359375,22.68125,22.79375,22.79375,22.90625,22.79375,22.91875,22.7640625,22.7109375,22.5921875,22.9484375,22.959375,22.859375,22.778125,22.7765625,22.878125,22.878125,22.8921875,22.7375,22.765625,22.821875,22.996875,22.8671875,22.8859375,22.7703125,22.621875,22.8625,22.8140625,22.8859375,22.8328125,22.79375,22.9765625,22.9484375,22.85,22.8078125,22.8359375,22.8078125,22.9109375,22.9625,22.8,22.7109375,22.6859375,22.9484375,22.7796875,22.8,22.996875,22.91875,22.9484375,22.7515625,22.9484375,23.0328125,22.878125,22.9484375,22.85625,22.859375,22.8,22.7109375,22.884375,22.859375,22.9734375,22.9421875,22.8859375,23.0734375,22.975,23.075,22.9484375,22.9484375,23.028125,23.1296875,22.9375,22.8,22.85625,22.7328125,22.896875,22.7703125,22.8171875,22.8484375,22.9765625,22.9546875,23.0484375,23.1859375,23.1859375,22.975,22.975,23.1859375,22.971875,22.8390625,22.7796875,22.8734375,22.6828125,22.6890625,22.8875,22.9484375,22.9171875,22.8390625,22.89375,23.040625,23.1265625,22.9546875,22.9890625,22.95625,22.821875,22.83125,22.725,22.66875,22.6078125,22.7109375,22.85,22.909375,22.8546875,22.921875,22.865625,22.8828125,22.99375,22.9078125,22.9515625,22.796875,22.7328125,22.7609375,22.70625,22.709375,22.6265625,22.7984375,22.775,22.6578125,22.7109375,22.8,22.91875,22.9109375,22.7796875,22.8546875,22.9109375,22.91875,22.75,22.7109375,22.9328125,22.9515625,22.7984375
1.341,25.5,23.796875,24.3125,23.9984375,23.63125,23.81875,23.79375,23.875,23.8,23.78125,23.93125,23.846875,23.796875,23.84375,23.9328125,24.0625,23.9375,23.8125,23.8765625,23.6875,23.725,23.78125,24.0125,23.9265625,23.8203125,23.8546875,23.875,23.934375,23.875,23.95,23.83125,23.8671875,23.8140625,23.7703125,23.90625,23.8609375,23.8734375,23.90625,23.9171875,23.921875,23.828125,23.90625,23.85625,23.8828125,23.90625,23.8734375,23.7796875,23.840625,23.9203125,23.875,24.0234375,23.9265625,23.7796875,23.859375,24,23.821875,23.89375,23.9078125,24.028125,23.859375,23.953125,23.9,23.8734375,23.921875,23.775,23.90625,24.015625,23.871875,23.9375,23.89375,23.9015625,23.921875,23.890625,23.921875,23.96875,23.9921875,23.753125,23.875,23.90625,23.9671875,23.9125,23.921875,23.9921875,24.0203125,23.959375,23.953125,23.890625,24.0015625,23.9734375,23.9875,23.890625,24,24.0390625,23.909375,23.796875,23.875,24.04375,23.9671875,24.078125,23.8875,23.9359375,24,23.93125,24.0109375,23.903125,23.9875,24.04375,24.0578125,23.890625,24.0203125,24,23.90625,23.875,24.121875,24.140625,24,24.0046875,24.01875,24.071875,24.04375,23.8890625,23.9875,23.9875,24.1140625,23.984375,24.125,23.9640625,23.90625,23.78125,24.1390625,24.175,24.0765625,23.96875,23.984375,24.0859375,24.1,24.0859375,23.93125,23.9734375,24.0296875,24.203125,24.05625,24.0859375,23.96875,23.8125,24.053125,24.009375,24.0859375,24.0390625,23.984375,24.184375,24.15625,24.0578125,24.0015625,24.04375,24.015625,24.1171875,24.165625,24,23.90625,23.875,24.1375,23.975,24.0171875,24.2,24.125,24.15625,23.9734375,24.15625,24.240625,24.0859375,24.1703125,24.0625,24.0625,24,23.9234375,24.090625,24.0625,24.184375,24.1578125,24.0859375,24.2796875,24.1953125,24.28125,24.1421875,24.15625,24.234375,24.35,24.14375,24,24.071875,23.94375,24.1,23.96875,24.025,24.0609375,24.175,24.1546875,24.26875,24.40625,24.3921875,24.1953125,24.1953125,24.40625,24.171875,24.0375,23.9921875,24.08125,23.859375,23.8734375,24.109375,24.15625,24.1125,24.0546875,24.109375,24.2578125,24.34375,24.171875,24.20625,24.15625,24.003125,24.04375,23.9328125,23.86875,23.79375,23.90625,24.0625,24.109375,24.04375,24.1328125,24.078125,24.0953125,24.1921875,24.1234375,24.1640625,23.9921875,23.9265625,23.96875,23.90625,23.8984375,23.821875,24.015625,24,23.84375,23.90625,24.021875,24.14375,24.11875,23.9875,24.0625,24.11875,24.125,23.953125,23.90625,24.14375,24.146875,23.9828125
