2017/02/09 18:04:42
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.565625,2.44375,2.45625,2.4125,2.3875,2.45,2.415625,2.421875,2.421875,2.459375,2.421875,2.415625,2.40625,2.434375,2.40625,2.3875,2.44375,2.459375,2.421875,2.40625,2.421875,2.43125,2.434375,2.4,2.40625,2.440625,2.4,2.396875,2.390625,2.421875,2.4,2.415625,2.390625,2.421875,2.40625,2.3875,2.396875,2.40625,2.4125,2.415625,2.415625,2.415625,2.4125,2.4125,2.40625,2.396875,2.425,2.40625,2.3625,2.4,2.425,2.434375,2.4125,2.38125,2.415625,2.45,2.421875,2.421875,2.421875,2.415625,2.38125,2.4125,2.396875,2.425,2.4,2.415625,2.434375,2.440625,2.45,2.421875,2.425,2.425,2.425,2.396875,2.425,2.421875,2.421875,2.415625,2.40625,2.43125,2.415625,2.3875,2.40625,2.44375,2.421875,2.425,2.396875,2.43125,2.43125,2.4,2.425,2.425,2.425,2.421875,2.4125,2.4,2.425,2.43125,2.40625,2.45,2.45625,2.425,2.4,2.43125,2.43125,2.43125,2.4,2.43125,2.425,2.45625,2.415625,2.40625,2.43125,2.43125,2.44375,2.415625,2.425,2.43125,2.4,2.4,2.43125,2.43125,2.43125,2.4,2.43125,2.425,2.415625,2.40625,2.390625,2.43125,2.44375,2.421875,2.425,2.43125,2.43125,2.43125,2.43125,2.43125,2.43125,2.43125,2.396875,2.390625,2.45,2.4125,2.396875,2.396875,2.440625,2.45,2.425,2.425,2.43125,2.43125,2.43125,2.4,2.4,2.43125,2.425,2.390625,2.415625,2.40625,2.43125,2.43125,2.440625,2.45,2.421875,2.396875,2.43125,2.43125,2.43125,2.43125,2.4,2.43125,2.45625,2.421875,2.415625,2.440625,2.425,2.421875,2.4,2.44375,2.45,2.425,2.396875,2.425,2.43125,2.4,2.425,2.425,2.425,2.45,2.4125,2.4,2.421875,2.45625,2.43125,2.40625,2.4125,2.45,2.421875,2.421875,2.425,2.425,2.425,2.421875,2.415625,2.44375,2.40625,2.43125,2.4125,2.434375,2.415625,2.43125,2.440625,2.44375,2.415625,2.415625,2.415625,2.45,2.415625,2.415625,2.4125,2.440625,2.43125,2.378125,2.3875,2.40625,2.440625,2.459375,2.43125,2.434375,2.440625,2.440625,2.4125,2.44375,2.440625,2.440625,2.434375,2.43125,2.415625,2.440625,2.40625,2.38125,2.465625,2.434375,2.45,2.415625,2.425,2.43125,2.43125,2.43125,2.43125,2.425,2.421875,2.40625,2.434375,2.40625,2.38125
0.328,5.13125,4.8875,4.9125,4.825,4.775,4.9,4.83125,4.84375,4.84375,4.91875,4.84375,4.83125,4.8125,4.86875,4.8125,4.775,4.8875,4.91875,4.84375,4.8125,4.84375,4.8625,4.86875,4.8,4.8125,4.88125,4.8,4.79375,4.78125,4.84375,4.8,4.83125,4.78125,4.84375,4.8125,4.775,4.79375,4.8125,4.825,4.83125,4.83125,4.83125,4.825,4.825,4.8125,4.79375,4.85,4.8125,4.725,4.8,4.85,4.86875,4.825,4.7625,4.83125,4.9,4.84375,4.84375,4.84375,4.83125,4.7625,4.825,4.79375,4.85,4.8,4.83125,4.86875,4.88125,4.9,4.84375,4.85,4.85,4.85,4.79375,4.85,4.84375,4.84375,4.83125,4.8125,4.8625,4.83125,4.775,4.8125,4.8875,4.84375,4.85,4.79375,4.8625,4.8625,4.8,4.85,4.85,4.85,4.84375,4.825,4.8,4.85,4.8625,4.8125,4.9,4.9125,4.85,4.8,4.8625,4.8625,4.8625,4.8,4.8625,4.85,4.9125,4.83125,4.8125,4.8625,4.8625,4.8875,4.83125,4.85,4.8625,4.8,4.8,4.8625,4.8625,4.8625,4.8,4.8625,4.85,4.83125,4.8125,4.78125,4.8625,4.8875,4.84375,4.85,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.79375,4.78125,4.9,4.825,4.79375,4.79375,4.88125,4.9,4.85,4.85,4.8625,4.8625,4.8625,4.8,4.8,4.8625,4.85,4.78125,4.83125,4.8125,4.8625,4.8625,4.88125,4.9,4.84375,4.79375,4.8625,4.8625,4.8625,4.8625,4.8,4.8625,4.9125,4.84375,4.83125,4.88125,4.85,4.84375,4.8,4.8875,4.9,4.85,4.79375,4.85,4.8625,4.8,4.85,4.85,4.85,4.9,4.825,4.8,4.84375,4.9125,4.8625,4.8125,4.825,4.9,4.84375,4.84375,4.85,4.85,4.85,4.84375,4.83125,4.8875,4.8125,4.8625,4.825,4.86875,4.83125,4.8625,4.88125,4.8875,4.83125,4.83125,4.83125,4.9,4.83125,4.83125,4.825,4.88125,4.8625,4.75625,4.775,4.8125,4.88125,4.91875,4.8625,4.86875,4.88125,4.88125,4.825,4.8875,4.88125,4.88125,4.86875,4.8625,4.83125,4.88125,4.8125,4.7625,4.93125,4.86875,4.9,4.83125,4.85,4.8625,4.8625,4.8625,4.8625,4.85,4.84375,4.8125,4.86875,4.8125,4.7625
0.546,7.696875,7.265625,7.36875,7.29375,7.1625,7.30625,7.246875,7.265625,7.225,7.340625,7.265625,7.2875,7.21875,7.25625,7.21875,7.23125,7.33125,7.253125,7.2125,7.21875,7.265625,7.253125,7.26875,7.2,7.253125,7.321875,7.16875,7.228125,7.2125,7.303125,7.2,7.246875,7.240625,7.265625,7.21875,7.2,7.190625,7.253125,7.2375,7.246875,7.2125,7.246875,7.2375,7.2375,7.21875,7.190625,7.2375,7.21875,7.140625,7.24375,7.275,7.26875,7.26875,7.178125,7.246875,7.321875,7.265625,7.3,7.23125,7.246875,7.178125,7.265625,7.190625,7.275,7.2,7.246875,7.303125,7.2875,7.28125,7.265625,7.275,7.275,7.275,7.21875,7.275,7.265625,7.265625,7.2125,7.253125,7.29375,7.246875,7.2,7.253125,7.3,7.265625,7.275,7.21875,7.259375,7.29375,7.2,7.246875,7.275,7.275,7.265625,7.2375,7.2,7.275,7.29375,7.253125,7.2875,7.303125,7.275,7.23125,7.29375,7.2625,7.29375,7.23125,7.29375,7.246875,7.334375,7.246875,7.253125,7.29375,7.29375,7.3,7.246875,7.275,7.29375,7.23125,7.23125,7.29375,7.2625,7.2625,7.2,7.29375,7.275,7.246875,7.21875,7.2125,7.29375,7.3,7.265625,7.275,7.321875,7.29375,7.2625,7.2625,7.29375,7.2625,7.29375,7.190625,7.20625,7.35,7.265625,7.190625,7.225,7.321875,7.35,7.275,7.275,7.29375,7.29375,7.29375,7.2,7.2,7.2625,7.275,7.203125,7.246875,7.21875,7.29375,7.29375,7.2875,7.315625,7.265625,7.21875,7.29375,7.2625,7.2625,7.29375,7.23125,7.29375,7.309375,7.265625,7.275,7.321875,7.240625,7.265625,7.234375,7.33125,7.315625,7.275,7.21875,7.275,7.29375,7.23125,7.246875,7.275,7.275,7.315625,7.2375,7.2,7.265625,7.36875,7.29375,7.21875,7.26875,7.35,7.3,7.265625,7.275,7.275,7.275,7.265625,7.246875,7.3,7.21875,7.29375,7.2375,7.25,7.246875,7.33125,7.321875,7.33125,7.275,7.28125,7.28125,7.35,7.246875,7.246875,7.2375,7.321875,7.29375,7.171875,7.209375,7.278125,7.321875,7.334375,7.253125,7.303125,7.321875,7.321875,7.26875,7.3,7.2875,7.321875,7.303125,7.29375,7.246875,7.321875,7.21875,7.2125,7.33125,7.25625,7.35,7.290625,7.275,7.29375,7.29375,7.29375,7.328125,7.2375,7.265625,7.21875,7.303125,7.21875,7.14375
0.749,10.2625,9.709375,9.759375,9.646875,9.55,9.66875,9.6625,9.646875,9.646875,9.7625,9.646875,9.659375,9.625,9.690625,9.5625,9.61875,9.775,9.7125,9.634375,9.625,9.6875,9.684375,9.66875,9.6,9.69375,9.728125,9.56875,9.625,9.64375,9.725,9.6,9.6625,9.63125,9.6875,9.58125,9.625,9.625,9.659375,9.65,9.6625,9.628125,9.6625,9.61875,9.65,9.625,9.5875,9.625,9.625,9.55625,9.64375,9.6625,9.703125,9.68125,9.59375,9.6625,9.74375,9.6875,9.721875,9.653125,9.6625,9.59375,9.678125,9.5875,9.7,9.6,9.70625,9.7,9.69375,9.73125,9.6875,9.7,9.7,9.7,9.615625,9.671875,9.65625,9.6875,9.628125,9.659375,9.690625,9.6625,9.625,9.659375,9.74375,9.715625,9.7,9.615625,9.690625,9.725,9.6,9.64375,9.7,9.7,9.653125,9.65,9.634375,9.7,9.725,9.69375,9.7375,9.725,9.7,9.6625,9.725,9.69375,9.725,9.63125,9.725,9.671875,9.725,9.628125,9.69375,9.684375,9.725,9.7125,9.696875,9.7,9.725,9.6625,9.6625,9.69375,9.69375,9.6625,9.63125,9.725,9.665625,9.6625,9.659375,9.603125,9.725,9.74375,9.715625,9.7,9.71875,9.725,9.69375,9.69375,9.69375,9.69375,9.725,9.5875,9.63125,9.765625,9.678125,9.5875,9.65625,9.7625,9.8,9.7,9.7,9.725,9.725,9.69375,9.63125,9.63125,9.69375,9.7,9.625,9.6625,9.625,9.684375,9.725,9.728125,9.73125,9.6875,9.64375,9.725,9.69375,9.69375,9.725,9.6625,9.725,9.70625,9.6875,9.690625,9.728125,9.63125,9.6875,9.703125,9.775,9.73125,9.7,9.64375,9.7,9.725,9.6625,9.70625,9.671875,9.7,9.73125,9.68125,9.6,9.6875,9.825,9.759375,9.659375,9.7125,9.8,9.721875,9.6875,9.7,9.7,9.7,9.6875,9.6625,9.74375,9.625,9.725,9.65,9.734375,9.6625,9.7625,9.728125,9.775,9.71875,9.696875,9.73125,9.8,9.6625,9.6625,9.65,9.7625,9.725,9.5875,9.596875,9.74375,9.7625,9.75,9.684375,9.771875,9.7625,9.728125,9.7125,9.74375,9.69375,9.728125,9.7375,9.725,9.625,9.7125,9.625,9.6625,9.796875,9.690625,9.8,9.75,9.7,9.725,9.759375,9.725,9.71875,9.6625,9.6875,9.625,9.690625,9.625,9.59375
0.858,11.5453125,10.8984375,10.9546875,10.853125,10.74375,10.871875,10.8703125,10.8578125,10.8578125,10.953125,10.8578125,10.8671875,10.828125,10.884375,10.765625,10.846875,10.996875,10.9109375,10.8453125,10.828125,10.878125,10.8796875,10.86875,10.8171875,10.896875,10.93125,10.76875,10.8421875,10.8390625,10.9359375,10.8,10.8703125,10.8265625,10.8984375,10.784375,10.8375,10.8421875,10.8625,10.85625,10.8703125,10.8359375,10.8703125,10.825,10.871875,10.828125,10.7859375,10.8375,10.85,10.7640625,10.84375,10.85625,10.903125,10.8875,10.8015625,10.8703125,10.9546875,10.8828125,10.9328125,10.8640625,10.8875,10.8015625,10.884375,10.7859375,10.9125,10.821875,10.9140625,10.9171875,10.9140625,10.9390625,10.8984375,10.9125,10.9125,10.9125,10.8140625,10.884375,10.8515625,10.8984375,10.8359375,10.8625,10.90625,10.890625,10.8375,10.8625,10.95,10.940625,10.9125,10.828125,10.90625,10.940625,10.815625,10.8421875,10.8984375,10.9125,10.8640625,10.8390625,10.834375,10.9125,10.940625,10.896875,10.9453125,10.953125,10.9125,10.8625,10.940625,10.909375,10.940625,10.83125,10.925,10.884375,10.9359375,10.81875,10.896875,10.9,10.959375,10.91875,10.9046875,10.928125,10.940625,10.878125,10.878125,10.909375,10.909375,10.8625,10.83125,10.940625,10.878125,10.85625,10.8625,10.7984375,10.940625,10.965625,10.9265625,10.928125,10.934375,10.940625,10.909375,10.909375,10.909375,10.909375,10.940625,10.8,10.84375,10.9734375,10.884375,10.803125,10.871875,10.9828125,11.0078125,10.928125,10.9296875,10.940625,10.940625,10.909375,10.83125,10.846875,10.909375,10.9125,10.8359375,10.8703125,10.828125,10.9,10.9578125,10.93125,10.9390625,10.8984375,10.85625,10.940625,10.909375,10.909375,10.940625,10.878125,10.9234375,10.91875,10.8984375,10.8984375,10.93125,10.84375,10.9171875,10.9203125,10.996875,10.95625,10.9125,10.85625,10.9125,10.940625,10.878125,10.91875,10.8703125,10.9125,10.95625,10.903125,10.8,10.9171875,11.053125,10.975,10.8625,10.934375,11.025,10.9328125,10.8984375,10.9125,10.9125,10.9125,10.8828125,10.8703125,10.965625,10.8453125,10.9203125,10.85625,10.9515625,10.8703125,10.978125,10.9484375,10.996875,10.940625,10.9046875,10.9390625,11.0078125,10.8703125,10.8703125,10.85625,10.965625,10.940625,10.7765625,10.790625,10.946875,10.9578125,10.9796875,10.9,10.9890625,10.9828125,10.93125,10.91875,10.965625,10.9140625,10.9484375,10.9375,10.940625,10.8328125,10.9078125,10.828125,10.8875,11.0296875,10.9078125,11.003125,10.9578125,10.9328125,10.940625,10.975,10.940625,10.934375,10.85625,10.8984375,10.828125,10.9078125,10.828125,10.784375
0.936,12.828125,12.0875,12.15,12.059375,11.9375,12.075,12.078125,12.06875,12.06875,12.14375,12.06875,12.075,12.03125,12.078125,11.96875,12.075,12.21875,12.109375,12.05625,12.03125,12.06875,12.075,12.06875,12.034375,12.1,12.134375,11.96875,12.059375,12.034375,12.146875,12,12.078125,12.021875,12.109375,11.9875,12.05,12.059375,12.065625,12.0625,12.078125,12.04375,12.078125,12.03125,12.09375,12.03125,11.984375,12.05,12.075,11.971875,12.04375,12.05,12.103125,12.09375,12.009375,12.078125,12.165625,12.078125,12.14375,12.075,12.1125,12.009375,12.090625,11.984375,12.125,12.04375,12.121875,12.134375,12.134375,12.146875,12.109375,12.125,12.125,12.125,12.0125,12.096875,12.046875,12.109375,12.04375,12.065625,12.121875,12.11875,12.05,12.065625,12.15625,12.165625,12.125,12.040625,12.121875,12.15625,12.03125,12.040625,12.096875,12.125,12.075,12.028125,12.034375,12.125,12.15625,12.1,12.153125,12.18125,12.125,12.0625,12.15625,12.125,12.15625,12.03125,12.125,12.096875,12.146875,12.009375,12.1,12.115625,12.19375,12.125,12.1125,12.15625,12.15625,12.09375,12.09375,12.125,12.125,12.0625,12.03125,12.15625,12.090625,12.05,12.065625,11.99375,12.15625,12.1875,12.1375,12.15625,12.15,12.15625,12.125,12.125,12.125,12.125,12.15625,12.0125,12.05625,12.18125,12.090625,12.01875,12.0875,12.203125,12.215625,12.15625,12.159375,12.15625,12.15625,12.125,12.03125,12.0625,12.125,12.125,12.046875,12.078125,12.03125,12.115625,12.190625,12.134375,12.146875,12.109375,12.06875,12.15625,12.125,12.125,12.15625,12.09375,12.121875,12.13125,12.109375,12.10625,12.134375,12.05625,12.146875,12.1375,12.21875,12.18125,12.125,12.06875,12.125,12.15625,12.09375,12.13125,12.06875,12.125,12.18125,12.125,12,12.146875,12.28125,12.190625,12.065625,12.15625,12.25,12.14375,12.109375,12.125,12.125,12.125,12.078125,12.078125,12.1875,12.065625,12.115625,12.0625,12.16875,12.078125,12.19375,12.16875,12.21875,12.1625,12.1125,12.146875,12.215625,12.078125,12.078125,12.0625,12.16875,12.15625,11.965625,11.984375,12.15,12.153125,12.209375,12.115625,12.20625,12.203125,12.134375,12.125,12.1875,12.134375,12.16875,12.1375,12.15625,12.040625,12.103125,12.03125,12.1125,12.2625,12.125,12.20625,12.165625,12.165625,12.15625,12.190625,12.15625,12.15,12.05,12.109375,12.03125,12.125,12.03125,11.975
1.061,15.39375,14.465625,14.540625,14.471875,14.325,14.48125,14.49375,14.490625,14.490625,14.525,14.490625,14.490625,14.4375,14.465625,14.375,14.53125,14.6625,14.50625,14.478125,14.4375,14.45,14.465625,14.46875,14.46875,14.50625,14.540625,14.36875,14.49375,14.425,14.56875,14.4,14.49375,14.4125,14.53125,14.39375,14.475,14.49375,14.471875,14.475,14.49375,14.459375,14.49375,14.44375,14.5375,14.4375,14.38125,14.475,14.525,14.3875,14.44375,14.4375,14.503125,14.50625,14.425,14.49375,14.5875,14.46875,14.565625,14.496875,14.5625,14.425,14.503125,14.38125,14.55,14.4875,14.5375,14.56875,14.575,14.5625,14.53125,14.55,14.55,14.55,14.409375,14.521875,14.4375,14.53125,14.459375,14.471875,14.553125,14.575,14.475,14.471875,14.56875,14.615625,14.55,14.465625,14.553125,14.5875,14.4625,14.4375,14.49375,14.55,14.496875,14.40625,14.434375,14.55,14.5875,14.50625,14.56875,14.6375,14.55,14.4625,14.5875,14.55625,14.5875,14.43125,14.525,14.521875,14.56875,14.390625,14.50625,14.546875,14.6625,14.5375,14.528125,14.6125,14.5875,14.525,14.525,14.55625,14.55625,14.4625,14.43125,14.5875,14.515625,14.4375,14.471875,14.384375,14.5875,14.63125,14.559375,14.6125,14.58125,14.5875,14.55625,14.55625,14.55625,14.55625,14.5875,14.4375,14.48125,14.596875,14.503125,14.45,14.51875,14.64375,14.63125,14.6125,14.61875,14.5875,14.5875,14.55625,14.43125,14.49375,14.55625,14.55,14.46875,14.49375,14.4375,14.546875,14.65625,14.540625,14.5625,14.53125,14.49375,14.5875,14.55625,14.55625,14.5875,14.525,14.51875,14.55625,14.53125,14.521875,14.540625,14.48125,14.60625,14.571875,14.6625,14.63125,14.55,14.49375,14.55,14.5875,14.525,14.55625,14.465625,14.55,14.63125,14.56875,14.4,14.60625,14.7375,14.621875,14.471875,14.6,14.7,14.565625,14.53125,14.55,14.55,14.55,14.46875,14.49375,14.63125,14.50625,14.50625,14.475,14.603125,14.49375,14.625,14.609375,14.6625,14.60625,14.528125,14.5625,14.63125,14.49375,14.49375,14.475,14.575,14.5875,14.34375,14.371875,14.55625,14.54375,14.66875,14.546875,14.640625,14.64375,14.540625,14.5375,14.63125,14.575,14.609375,14.5375,14.5875,14.45625,14.49375,14.4375,14.5625,14.728125,14.559375,14.6125,14.58125,14.63125,14.5875,14.621875,14.5875,14.58125,14.4375,14.53125,14.4375,14.559375,14.4375,14.35625
1.139,16.6765625,15.6875,15.76875,15.678125,15.5421875,15.684375,15.7015625,15.7015625,15.68125,15.7359375,15.7015625,15.6765625,15.640625,15.6828125,15.6078125,15.725,15.8484375,15.7359375,15.6890625,15.640625,15.640625,15.6609375,15.6859375,15.66875,15.709375,15.74375,15.5859375,15.6921875,15.6203125,15.759375,15.6,15.7015625,15.6078125,15.7421875,15.61875,15.6875,15.6921875,15.675,15.696875,15.7015625,15.6671875,15.7015625,15.65,15.74375,15.640625,15.5796875,15.6875,15.75,15.5953125,15.665625,15.65,15.7203125,15.7125,15.6328125,15.7015625,15.7984375,15.6640625,15.7609375,15.7078125,15.75625,15.615625,15.6921875,15.5796875,15.74375,15.6875,15.7453125,15.7859375,15.778125,15.7703125,15.7265625,15.778125,15.7625,15.7625,15.621875,15.734375,15.6484375,15.7421875,15.6671875,15.6921875,15.76875,15.7828125,15.6875,15.675,15.790625,15.8265625,15.7625,15.678125,15.76875,15.803125,15.678125,15.65,15.70625,15.7625,15.7078125,15.6125,15.6515625,15.7625,15.803125,15.7265625,15.79375,15.8484375,15.7625,15.678125,15.803125,15.771875,15.7875,15.646875,15.740625,15.7203125,15.7796875,15.615625,15.709375,15.7421875,15.8609375,15.74375,15.7359375,15.825,15.7859375,15.740625,15.740625,15.771875,15.771875,15.678125,15.646875,15.803125,15.7109375,15.6453125,15.675,15.5796875,15.7859375,15.853125,15.7703125,15.825,15.796875,15.803125,15.771875,15.75625,15.75625,15.771875,15.803125,15.6359375,15.69375,15.8046875,15.7234375,15.6484375,15.7171875,15.8640625,15.85625,15.825,15.83125,15.803125,15.803125,15.75625,15.63125,15.709375,15.771875,15.7625,15.6640625,15.7015625,15.6578125,15.7421875,15.8515625,15.7609375,15.7875,15.7421875,15.6921875,15.803125,15.771875,15.771875,15.803125,15.740625,15.734375,15.76875,15.7265625,15.7296875,15.7609375,15.69375,15.8171875,15.7890625,15.884375,15.8390625,15.7625,15.70625,15.7625,15.803125,15.740625,15.76875,15.69375,15.7625,15.825,15.775,15.6171875,15.8171875,15.94375,15.8375,15.6921875,15.821875,15.9078125,15.7765625,15.7421875,15.7625,15.7625,15.7625,15.6796875,15.7015625,15.8375,15.709375,15.721875,15.68125,15.8203125,15.7015625,15.859375,15.8125,15.86875,15.828125,15.753125,15.7703125,15.8390625,15.7015625,15.7015625,15.68125,15.778125,15.7859375,15.5515625,15.5890625,15.759375,15.7390625,15.8765625,15.7625,15.8578125,15.846875,15.7609375,15.74375,15.8375,15.7953125,15.8296875,15.7546875,15.7828125,15.6640625,15.7140625,15.6703125,15.753125,15.928125,15.7765625,15.8375,15.8109375,15.84375,15.8203125,15.8375,15.803125,15.796875,15.65,15.7421875,15.640625,15.753125,15.640625,15.58125
1.248,19.2421875,18.13125,18.225,18.090625,17.9765625,18.090625,18.1171875,18.1234375,18.0625,18.1578125,18.1234375,18.0484375,18.046875,18.1171875,18.0734375,18.1125,18.2203125,18.1953125,18.1109375,18.046875,18.021875,18.0515625,18.1203125,18.06875,18.115625,18.15,18.0203125,18.0890625,18.0109375,18.140625,18,18.1171875,17.9984375,18.1640625,18.06875,18.1125,18.0890625,18.08125,18.140625,18.1171875,18.0828125,18.1171875,18.0625,18.15625,18.046875,17.9765625,18.1125,18.2,18.0109375,18.109375,18.075,18.1546875,18.125,18.0484375,18.1171875,18.2203125,18.0546875,18.1515625,18.1296875,18.14375,17.996875,18.0703125,17.9765625,18.13125,18.0875,18.1609375,18.2203125,18.184375,18.1859375,18.1171875,18.234375,18.1875,18.1875,18.046875,18.159375,18.0703125,18.1640625,18.0828125,18.1328125,18.2,18.1984375,18.1125,18.08125,18.234375,18.2484375,18.1875,18.103125,18.2,18.234375,18.109375,18.075,18.13125,18.1875,18.1296875,18.025,18.0859375,18.1875,18.234375,18.1671875,18.24375,18.2703125,18.1875,18.109375,18.234375,18.203125,18.1875,18.078125,18.171875,18.1171875,18.2015625,18.065625,18.115625,18.1328125,18.2578125,18.15625,18.1515625,18.25,18.1828125,18.171875,18.171875,18.203125,18.203125,18.109375,18.078125,18.234375,18.1015625,18.0609375,18.08125,17.9703125,18.1828125,18.296875,18.1921875,18.25,18.228125,18.234375,18.203125,18.15625,18.15625,18.203125,18.234375,18.0328125,18.11875,18.2203125,18.1640625,18.0453125,18.1140625,18.3046875,18.30625,18.25,18.25625,18.234375,18.234375,18.15625,18.03125,18.140625,18.203125,18.1875,18.0546875,18.1171875,18.0984375,18.1328125,18.2421875,18.2015625,18.2375,18.1640625,18.0890625,18.234375,18.203125,18.203125,18.234375,18.171875,18.165625,18.19375,18.1171875,18.1453125,18.2015625,18.11875,18.2390625,18.2234375,18.328125,18.2546875,18.1875,18.13125,18.1875,18.234375,18.171875,18.19375,18.15,18.1875,18.2125,18.1875,18.0515625,18.2390625,18.35625,18.26875,18.1328125,18.265625,18.3234375,18.1984375,18.1640625,18.1875,18.1875,18.1875,18.1015625,18.1171875,18.25,18.115625,18.153125,18.09375,18.2546875,18.1171875,18.328125,18.21875,18.28125,18.271875,18.203125,18.1859375,18.2546875,18.1171875,18.1171875,18.09375,18.184375,18.1828125,17.9671875,18.0234375,18.165625,18.1296875,18.2921875,18.19375,18.2921875,18.253125,18.2015625,18.15625,18.25,18.2359375,18.2703125,18.1890625,18.1734375,18.0796875,18.1546875,18.1359375,18.134375,18.328125,18.2109375,18.2875,18.2703125,18.26875,18.2859375,18.26875,18.234375,18.228125,18.075,18.1640625,18.046875,18.140625,18.046875,18.03125
1.404,21.8078125,20.509375,20.615625,20.44375,20.3640625,20.496875,20.5328125,20.5453125,20.44375,20.5796875,20.5453125,20.4640625,20.409375,20.5515625,20.4796875,20.5,20.5921875,20.6546875,20.5328125,20.453125,20.403125,20.4421875,20.5546875,20.46875,20.521875,20.55625,20.4203125,20.4859375,20.4015625,20.5625,20.4,20.5921875,20.3890625,20.5859375,20.475,20.5375,20.4859375,20.4875,20.553125,20.5328125,20.4984375,20.5328125,20.475,20.56875,20.453125,20.3734375,20.5375,20.60625,20.4265625,20.509375,20.5,20.5890625,20.5375,20.4296875,20.5328125,20.6703125,20.4765625,20.5421875,20.5515625,20.559375,20.4125,20.4828125,20.4109375,20.55625,20.4875,20.5765625,20.6546875,20.625,20.6359375,20.5390625,20.625,20.6125,20.6125,20.44375,20.584375,20.4921875,20.5859375,20.4984375,20.5390625,20.63125,20.6140625,20.5375,20.4875,20.646875,20.6703125,20.6125,20.5,20.63125,20.665625,20.509375,20.471875,20.55625,20.6125,20.5515625,20.4375,20.4859375,20.6125,20.665625,20.5734375,20.659375,20.7265625,20.6125,20.509375,20.634375,20.634375,20.5875,20.478125,20.603125,20.5421875,20.6234375,20.48125,20.521875,20.5640625,20.6890625,20.6,20.6015625,20.70625,20.6140625,20.603125,20.571875,20.634375,20.634375,20.540625,20.509375,20.69375,20.5265625,20.4765625,20.521875,20.4015625,20.6515625,20.709375,20.6140625,20.675,20.659375,20.665625,20.634375,20.615625,20.5875,20.634375,20.665625,20.4578125,20.54375,20.6359375,20.5765625,20.4765625,20.5453125,20.7109375,20.75625,20.70625,20.68125,20.665625,20.665625,20.5875,20.4625,20.540625,20.634375,20.6125,20.4765625,20.5328125,20.5390625,20.5640625,20.6734375,20.6421875,20.6875,20.6203125,20.5140625,20.665625,20.634375,20.6625,20.665625,20.571875,20.596875,20.65,20.5390625,20.5609375,20.6078125,20.54375,20.6609375,20.6234375,20.771875,20.7046875,20.64375,20.55625,20.6125,20.69375,20.603125,20.590625,20.575,20.6125,20.628125,20.6,20.4859375,20.6609375,20.76875,20.7,20.5734375,20.709375,20.7734375,20.6203125,20.5859375,20.6125,20.6125,20.578125,20.5234375,20.5671875,20.6625,20.521875,20.584375,20.55,20.6890625,20.5328125,20.759375,20.659375,20.725,20.715625,20.61875,20.6015625,20.6703125,20.5328125,20.5328125,20.5375,20.625,20.6140625,20.3828125,20.4578125,20.63125,20.5203125,20.7078125,20.625,20.7265625,20.659375,20.6421875,20.6,20.69375,20.6421875,20.7109375,20.6234375,20.6046875,20.4953125,20.5453125,20.5421875,20.584375,20.728125,20.6453125,20.78125,20.7296875,20.69375,20.7171875,20.7,20.7,20.659375,20.5,20.5859375,20.496875,20.528125,20.39375,20.48125
