2017/02/09 17:01:52
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.203,3.8015625,3.61875,3.534375,3.5671875,3.5296875,3.4921875,3.515625,3.58125,3.58125,3.5203125,3.5203125,3.571875,3.5578125,3.5296875,3.4640625,3.5296875,3.61875,3.45,3.5015625,3.5578125,3.58125,3.534375,3.553125,3.6,3.5578125,3.5578125,3.553125,3.6,3.534375,3.5203125,3.553125,3.571875,3.534375,3.5015625,3.5578125,3.5296875,3.54375,3.5578125,3.5671875,3.571875,3.5203125,3.5203125,3.5671875,3.5671875,3.5578125,3.54375,3.5296875,3.5578125,3.571875,3.553125,3.5859375,3.6,3.61875,3.571875,3.5296875,3.58125,3.58125,3.534375,3.58125,3.571875,3.5203125,3.515625,3.54375,3.5859375,3.553125,3.571875,3.54375,3.5578125,3.5203125,3.534375,3.534375,3.5859375,3.5859375,3.54375,3.54375,3.58125,3.58125,3.5203125,3.5578125,3.5953125,3.571875,3.5296875,3.609375,3.5671875,3.5296875,3.534375,3.5859375,3.5953125,3.553125,3.553125,3.5859375,3.5859375,3.534375,3.58125,3.61875,3.553125,3.5296875,3.54375,3.609375,3.6234375,3.58125,3.5859375,3.5953125,3.5953125,3.553125,3.553125,3.553125,3.553125,3.54375,3.534375,3.571875,3.5578125,3.534375,3.5953125,3.61875,3.571875,3.5859375,3.5953125,3.5953125,3.553125,3.553125,3.5953125,3.5953125,3.553125,3.54375,3.5859375,3.571875,3.5578125,3.534375,3.54375,3.61875,3.58125,3.5859375,3.5953125,3.5953125,3.553125,3.553125,3.5953125,3.5953125,3.5953125,3.54375,3.5859375,3.571875,3.5671875,3.54375,3.5953125,3.609375,3.571875,3.5859375,3.6375,3.5953125,3.5953125,3.553125,3.5953125,3.5953125,3.5953125,3.54375,3.58125,3.571875,3.5578125,3.534375,3.646875,3.609375,3.571875,3.58125,3.6328125,3.5953125,3.5953125,3.5953125,3.5953125,3.6375,3.5953125,3.5859375,3.58125,3.571875,3.5578125,3.5859375,3.6375,3.6,3.61875,3.6234375,3.6328125,3.5859375,3.5859375,3.6375,3.6375,3.6375,3.5859375,3.6328125,3.6234375,3.5671875,3.553125,3.58125,3.5671875,3.5953125,3.5578125,3.61875,3.6234375,3.6328125,3.58125,3.6328125,3.675,3.5859375,3.58125,3.571875,3.5671875,3.5578125,3.5953125,3.5671875,3.6,3.571875,3.6515625,3.609375,3.61875,3.571875,3.6234375,3.665625,3.6234375,3.571875,3.61875,3.61875,3.5578125,3.54375,3.571875,3.6,3.5578125,3.534375,3.571875,3.5953125,3.6,3.5578125,3.5578125,3.5671875,3.5671875,3.5578125,3.609375,3.6,3.5953125,3.571875,3.534375,3.5578125,3.5203125,3.553125,3.6,3.6234375,3.571875,3.5859375,3.646875,3.5953125,3.534375,3.534375,3.646875,3.58125,3.5578125,3.5296875,3.646875,3.5203125
0.281,5.06875,4.825,4.7125,4.75625,4.70625,4.65625,4.6875,4.775,4.775,4.69375,4.69375,4.7625,4.74375,4.70625,4.61875,4.70625,4.825,4.6,4.66875,4.74375,4.775,4.7125,4.7375,4.8,4.74375,4.74375,4.7375,4.8,4.7125,4.69375,4.7375,4.7625,4.7125,4.66875,4.74375,4.70625,4.725,4.74375,4.75625,4.7625,4.69375,4.69375,4.75625,4.75625,4.74375,4.725,4.70625,4.74375,4.7625,4.7375,4.78125,4.8,4.825,4.7625,4.70625,4.775,4.775,4.7125,4.775,4.7625,4.69375,4.6875,4.725,4.78125,4.7375,4.7625,4.725,4.74375,4.69375,4.7125,4.7125,4.78125,4.78125,4.725,4.725,4.775,4.775,4.69375,4.74375,4.79375,4.7625,4.70625,4.8125,4.75625,4.70625,4.7125,4.78125,4.79375,4.7375,4.7375,4.78125,4.78125,4.7125,4.775,4.825,4.7375,4.70625,4.725,4.8125,4.83125,4.775,4.78125,4.79375,4.79375,4.7375,4.7375,4.7375,4.7375,4.725,4.7125,4.7625,4.74375,4.7125,4.79375,4.825,4.7625,4.78125,4.79375,4.79375,4.7375,4.7375,4.79375,4.79375,4.7375,4.725,4.78125,4.7625,4.74375,4.7125,4.725,4.825,4.775,4.78125,4.79375,4.79375,4.7375,4.7375,4.79375,4.79375,4.79375,4.725,4.78125,4.7625,4.75625,4.725,4.79375,4.8125,4.7625,4.78125,4.85,4.79375,4.79375,4.7375,4.79375,4.79375,4.79375,4.725,4.775,4.7625,4.74375,4.7125,4.8625,4.8125,4.7625,4.775,4.84375,4.79375,4.79375,4.79375,4.79375,4.85,4.79375,4.78125,4.775,4.7625,4.74375,4.78125,4.85,4.8,4.825,4.83125,4.84375,4.78125,4.78125,4.85,4.85,4.85,4.78125,4.84375,4.83125,4.75625,4.7375,4.775,4.75625,4.79375,4.74375,4.825,4.83125,4.84375,4.775,4.84375,4.9,4.78125,4.775,4.7625,4.75625,4.74375,4.79375,4.75625,4.8,4.7625,4.86875,4.8125,4.825,4.7625,4.83125,4.8875,4.83125,4.7625,4.825,4.825,4.74375,4.725,4.7625,4.8,4.74375,4.7125,4.7625,4.79375,4.8,4.74375,4.74375,4.75625,4.75625,4.74375,4.8125,4.8,4.79375,4.7625,4.7125,4.74375,4.69375,4.7375,4.8,4.83125,4.7625,4.78125,4.8625,4.79375,4.7125,4.7125,4.8625,4.775,4.74375,4.70625,4.8625,4.69375
0.421,6.33125,5.9921875,5.91875,5.940625,5.878125,5.8375,5.89375,5.9640625,5.94375,5.8828125,5.8828125,5.9265625,5.925,5.878125,5.8296875,5.878125,5.9890625,5.7765625,5.8578125,5.925,5.94375,5.8859375,5.9328125,5.978125,5.925,5.925,5.915625,5.9953125,5.90625,5.8625,5.915625,5.9484375,5.8859375,5.83125,5.925,5.896875,5.9015625,5.925,5.940625,5.9484375,5.8796875,5.8625,5.940625,5.940625,5.925,5.9015625,5.896875,5.925,5.9484375,5.915625,5.971875,5.9953125,6.025,5.9484375,5.8921875,5.9640625,5.9640625,5.9015625,5.946875,5.9484375,5.8796875,5.871875,5.9015625,5.953125,5.915625,5.9484375,5.9015625,5.925,5.8796875,5.8859375,5.903125,5.971875,5.9578125,5.915625,5.915625,5.9484375,5.946875,5.8796875,5.925,5.9703125,5.9265625,5.896875,5.99375,5.940625,5.878125,5.903125,5.971875,5.9703125,5.9015625,5.93125,5.971875,5.9578125,5.8859375,5.9640625,6.009375,5.915625,5.878125,5.91875,6.0109375,6.0171875,5.9640625,5.971875,5.9875,5.9875,5.915625,5.915625,5.93125,5.915625,5.9015625,5.8859375,5.9484375,5.9421875,5.8859375,5.9875,6.025,5.9484375,5.9546875,5.9875,5.9875,5.93125,5.915625,5.971875,5.971875,5.93125,5.91875,5.9546875,5.9484375,5.925,5.90625,5.91875,6.009375,5.978125,5.9875,5.9875,5.9875,5.915625,5.93125,5.971875,5.9875,5.9875,5.915625,5.971875,5.9484375,5.9546875,5.91875,5.9875,5.99375,5.965625,5.971875,6.040625,5.9875,5.9875,5.93125,5.9875,5.9875,5.971875,5.915625,5.9640625,5.9484375,5.925,5.8859375,6.05625,6.0109375,5.9484375,5.98125,6.034375,5.9875,5.9875,5.971875,6.0015625,6.04375,5.9875,5.971875,5.9640625,5.9484375,5.925,5.9546875,6.0390625,5.9953125,6.009375,6.003125,6.05,6.003125,5.971875,6.04375,6.0578125,6.0578125,5.971875,6.0171875,6.0171875,5.95625,5.915625,5.9640625,5.940625,5.9875,5.9421875,6.009375,6.034375,6.05,5.98125,6.05,6.10625,5.9875,5.9640625,5.9484375,5.940625,5.925,5.9875,5.940625,5.96875,5.9484375,6.0625,5.99375,6.009375,5.9625,6.034375,6.090625,6.0171875,5.9484375,6.0109375,6.009375,5.925,5.91875,5.9484375,5.9953125,5.925,5.8859375,5.9484375,5.9875,5.978125,5.9421875,5.925,5.95625,5.940625,5.9421875,5.99375,5.9953125,5.9875,5.9484375,5.8859375,5.925,5.896875,5.915625,5.971875,6.0125,5.9703125,5.971875,6.0359375,5.9875,5.90625,5.8859375,6.053125,5.9640625,5.925,5.9015625,6.04375,5.8625
0.562,7.59375,7.159375,7.125,7.125,7.05,7.01875,7.1,7.153125,7.1125,7.071875,7.071875,7.090625,7.10625,7.05,7.040625,7.05,7.153125,6.953125,7.046875,7.10625,7.1125,7.059375,7.128125,7.15625,7.10625,7.10625,7.09375,7.190625,7.1,7.03125,7.09375,7.134375,7.059375,6.99375,7.10625,7.0875,7.078125,7.10625,7.125,7.134375,7.065625,7.03125,7.125,7.125,7.10625,7.078125,7.0875,7.10625,7.134375,7.09375,7.1625,7.190625,7.225,7.134375,7.078125,7.153125,7.153125,7.090625,7.11875,7.134375,7.065625,7.05625,7.078125,7.125,7.09375,7.134375,7.078125,7.10625,7.065625,7.059375,7.09375,7.1625,7.134375,7.10625,7.10625,7.121875,7.11875,7.065625,7.10625,7.146875,7.090625,7.0875,7.175,7.125,7.05,7.09375,7.1625,7.146875,7.065625,7.125,7.1625,7.134375,7.059375,7.153125,7.19375,7.09375,7.05,7.1125,7.209375,7.203125,7.153125,7.1625,7.18125,7.18125,7.09375,7.09375,7.125,7.09375,7.078125,7.059375,7.134375,7.140625,7.059375,7.18125,7.225,7.134375,7.128125,7.18125,7.18125,7.125,7.09375,7.15,7.15,7.125,7.1125,7.128125,7.134375,7.10625,7.1,7.1125,7.19375,7.18125,7.19375,7.18125,7.18125,7.09375,7.125,7.15,7.18125,7.18125,7.10625,7.1625,7.134375,7.153125,7.1125,7.18125,7.175,7.16875,7.1625,7.23125,7.18125,7.18125,7.125,7.18125,7.18125,7.15,7.10625,7.153125,7.134375,7.10625,7.059375,7.25,7.209375,7.134375,7.1875,7.225,7.18125,7.18125,7.15,7.209375,7.2375,7.18125,7.1625,7.153125,7.134375,7.10625,7.128125,7.228125,7.190625,7.19375,7.175,7.25625,7.225,7.1625,7.2375,7.265625,7.265625,7.1625,7.190625,7.203125,7.15625,7.09375,7.153125,7.125,7.18125,7.140625,7.19375,7.2375,7.25625,7.1875,7.25625,7.3125,7.19375,7.153125,7.134375,7.125,7.10625,7.18125,7.125,7.1375,7.134375,7.25625,7.175,7.19375,7.1625,7.2375,7.29375,7.203125,7.134375,7.196875,7.19375,7.10625,7.1125,7.134375,7.190625,7.10625,7.059375,7.134375,7.18125,7.15625,7.140625,7.10625,7.15625,7.125,7.140625,7.175,7.190625,7.18125,7.134375,7.059375,7.10625,7.1,7.09375,7.14375,7.19375,7.178125,7.1625,7.209375,7.18125,7.1,7.059375,7.24375,7.153125,7.10625,7.096875,7.225,7.03125
0.811,10.128125,9.571875,9.546875,9.503125,9.359375,9.390625,9.48125,9.5,9.459375,9.459375,9.41875,9.428125,9.478125,9.403125,9.4125,9.403125,9.565625,9.315625,9.434375,9.478125,9.5,9.415625,9.496875,9.525,9.5125,9.478125,9.4625,9.553125,9.496875,9.378125,9.41875,9.515625,9.415625,9.38125,9.478125,9.440625,9.440625,9.478125,9.503125,9.515625,9.446875,9.4125,9.503125,9.46875,9.478125,9.478125,9.440625,9.434375,9.515625,9.50625,9.553125,9.559375,9.603125,9.515625,9.43125,9.540625,9.540625,9.446875,9.50625,9.515625,9.446875,9.434375,9.440625,9.515625,9.4625,9.478125,9.440625,9.478125,9.446875,9.415625,9.484375,9.553125,9.496875,9.46875,9.496875,9.509375,9.471875,9.4125,9.478125,9.54375,9.428125,9.478125,9.58125,9.503125,9.4375,9.45,9.553125,9.54375,9.434375,9.521875,9.553125,9.496875,9.415625,9.540625,9.5375,9.4625,9.440625,9.509375,9.58125,9.584375,9.540625,9.553125,9.578125,9.578125,9.490625,9.490625,9.49375,9.490625,9.46875,9.415625,9.515625,9.5125,9.45625,9.54375,9.6375,9.55,9.51875,9.578125,9.578125,9.49375,9.4625,9.546875,9.546875,9.521875,9.475,9.51875,9.515625,9.478125,9.45625,9.509375,9.60625,9.56875,9.584375,9.578125,9.578125,9.490625,9.521875,9.546875,9.578125,9.578125,9.496875,9.553125,9.515625,9.53125,9.509375,9.578125,9.546875,9.584375,9.584375,9.621875,9.55,9.578125,9.521875,9.578125,9.578125,9.575,9.496875,9.509375,9.515625,9.478125,9.415625,9.646875,9.58125,9.515625,9.575,9.615625,9.60625,9.578125,9.546875,9.60625,9.634375,9.578125,9.553125,9.540625,9.515625,9.478125,9.51875,9.615625,9.590625,9.60625,9.590625,9.678125,9.646875,9.5875,9.6625,9.6625,9.690625,9.584375,9.58125,9.584375,9.534375,9.49375,9.540625,9.503125,9.578125,9.546875,9.571875,9.61875,9.678125,9.609375,9.646875,9.734375,9.615625,9.540625,9.515625,9.503125,9.478125,9.578125,9.503125,9.5375,9.515625,9.653125,9.58125,9.60625,9.575,9.61875,9.709375,9.61875,9.515625,9.578125,9.60625,9.5125,9.475,9.515625,9.590625,9.478125,9.465625,9.515625,9.578125,9.55625,9.5125,9.5125,9.56875,9.503125,9.5125,9.58125,9.590625,9.5375,9.515625,9.415625,9.478125,9.446875,9.4625,9.54375,9.565625,9.559375,9.59375,9.60625,9.5375,9.496875,9.45625,9.634375,9.540625,9.478125,9.496875,9.596875,9.446875
0.998,12.653125,11.971875,11.959375,11.871875,11.703125,11.753125,11.853125,11.878125,11.796875,11.796875,11.75625,11.8,11.840625,11.746875,11.775,11.815625,11.965625,11.66875,11.8125,11.884375,11.878125,11.7625,11.853125,11.915625,11.875,11.840625,11.81875,11.90625,11.884375,11.715625,11.775,11.8875,11.7625,11.759375,11.840625,11.784375,11.79375,11.840625,11.871875,11.8875,11.784375,11.784375,11.871875,11.8375,11.840625,11.86875,11.821875,11.753125,11.834375,11.90625,11.896875,11.915625,11.971875,11.8875,11.803125,11.884375,11.91875,11.79375,11.884375,11.8875,11.81875,11.803125,11.79375,11.896875,11.8625,11.85,11.79375,11.875,11.81875,11.79375,11.865625,11.934375,11.878125,11.821875,11.878125,11.8875,11.85,11.784375,11.875,11.93125,11.8,11.821875,11.978125,11.903125,11.815625,11.83125,11.934375,11.93125,11.790625,11.878125,11.934375,11.878125,11.7625,11.91875,11.90625,11.81875,11.784375,11.896875,11.978125,11.95625,11.91875,11.934375,11.965625,11.965625,11.878125,11.878125,11.85,11.846875,11.85,11.828125,11.8875,11.875,11.84375,11.896875,12.00625,11.921875,11.9,11.93125,11.934375,11.85,11.85,11.934375,11.903125,11.909375,11.8625,11.865625,11.8875,11.840625,11.84375,11.8625,12.00625,11.975,11.965625,11.965625,11.965625,11.878125,11.909375,11.903125,11.965625,11.965625,11.85,11.934375,11.8875,11.9,11.8625,11.965625,11.94375,11.95625,11.965625,12.003125,11.9375,11.934375,11.909375,11.965625,11.934375,11.93125,11.878125,11.921875,11.859375,11.840625,11.803125,12.034375,11.94375,11.8875,11.9875,11.996875,11.99375,11.965625,11.934375,11.99375,12.021875,11.965625,11.934375,11.8875,11.8875,11.875,11.9,11.953125,11.98125,12.00625,11.9625,12.059375,12.059375,12.003125,12.05,12.078125,12.071875,11.965625,11.9625,11.95625,11.903125,11.884375,11.91875,11.871875,11.965625,11.94375,11.940625,12.025,12.11875,12.021875,12.059375,12.146875,12.028125,11.91875,11.8875,11.903125,11.840625,11.965625,11.871875,11.928125,11.93125,12.040625,11.978125,12.00625,11.975,11.990625,12.115625,12.025,11.8875,11.978125,12.040625,11.909375,11.828125,11.8875,11.98125,11.840625,11.8125,11.93125,11.965625,11.9125,11.909375,11.909375,11.9375,11.903125,11.909375,11.978125,11.946875,11.884375,11.93125,11.8125,11.840625,11.853125,11.884375,11.934375,11.928125,11.975,11.975,11.99375,11.925,11.884375,11.84375,11.978125,11.91875,11.884375,11.840625,11.959375,11.784375
1.139,15.1875,14.315625,14.315625,14.25,14.05625,14.125,14.196875,14.225,14.14375,14.184375,14.103125,14.1375,14.2125,14.146875,14.146875,14.16875,14.378125,14.09375,14.2,14.25625,14.265625,14.159375,14.221875,14.284375,14.246875,14.2125,14.1875,14.26875,14.28125,14.0625,14.14375,14.26875,14.11875,14.09375,14.2125,14.175,14.15625,14.2125,14.25,14.26875,14.13125,14.13125,14.25,14.215625,14.178125,14.23125,14.2125,14.08125,14.1625,14.275,14.2875,14.284375,14.35,14.26875,14.184375,14.2375,14.275,14.18125,14.271875,14.240625,14.2,14.18125,14.15625,14.25,14.275,14.23125,14.19375,14.246875,14.2,14.18125,14.221875,14.325,14.240625,14.184375,14.240625,14.275,14.2375,14.13125,14.246875,14.29375,14.18125,14.2125,14.384375,14.315625,14.203125,14.221875,14.325,14.328125,14.1875,14.275,14.325,14.26875,14.153125,14.271875,14.284375,14.21875,14.175,14.29375,14.384375,14.371875,14.275,14.325,14.3625,14.334375,14.275,14.275,14.246875,14.24375,14.240625,14.215625,14.26875,14.246875,14.240625,14.29375,14.41875,14.303125,14.290625,14.328125,14.33125,14.21875,14.246875,14.33125,14.3,14.278125,14.259375,14.25625,14.26875,14.2125,14.240625,14.259375,14.384375,14.390625,14.3875,14.328125,14.334375,14.275,14.30625,14.271875,14.3625,14.390625,14.2125,14.290625,14.26875,14.278125,14.259375,14.328125,14.35,14.371875,14.35625,14.39375,14.334375,14.33125,14.30625,14.3625,14.359375,14.328125,14.240625,14.309375,14.240625,14.2125,14.159375,14.43125,14.315625,14.26875,14.375,14.3875,14.390625,14.3625,14.33125,14.390625,14.446875,14.328125,14.325,14.275,14.26875,14.246875,14.290625,14.340625,14.35,14.384375,14.378125,14.45,14.48125,14.428125,14.475,14.503125,14.4625,14.35625,14.384375,14.3375,14.28125,14.253125,14.30625,14.25,14.321875,14.35,14.353125,14.440625,14.540625,14.44375,14.48125,14.56875,14.45,14.340625,14.26875,14.28125,14.2125,14.3625,14.25,14.275,14.3125,14.4375,14.384375,14.384375,14.3875,14.40625,14.496875,14.440625,14.303125,14.390625,14.41875,14.28125,14.225,14.26875,14.334375,14.2125,14.21875,14.3125,14.3625,14.3125,14.315625,14.315625,14.315625,14.315625,14.315625,14.35,14.315625,14.28125,14.3125,14.16875,14.2125,14.2,14.253125,14.334375,14.3,14.35625,14.365625,14.390625,14.35625,14.28125,14.2,14.36875,14.34375,14.25625,14.19375,14.33125,14.13125
1.248,17.721875,16.659375,16.671875,16.628125,16.409375,16.496875,16.540625,16.571875,16.490625,16.571875,16.45,16.475,16.584375,16.546875,16.51875,16.521875,16.790625,16.51875,16.5875,16.628125,16.653125,16.55625,16.590625,16.653125,16.61875,16.584375,16.55625,16.63125,16.678125,16.409375,16.5125,16.65,16.475,16.428125,16.584375,16.565625,16.51875,16.584375,16.628125,16.65,16.478125,16.478125,16.628125,16.59375,16.515625,16.59375,16.603125,16.409375,16.490625,16.64375,16.678125,16.653125,16.728125,16.65,16.565625,16.590625,16.63125,16.56875,16.659375,16.59375,16.58125,16.559375,16.51875,16.603125,16.6875,16.6125,16.59375,16.61875,16.58125,16.56875,16.578125,16.715625,16.603125,16.546875,16.603125,16.6625,16.625,16.478125,16.61875,16.65625,16.5625,16.603125,16.790625,16.728125,16.590625,16.6125,16.715625,16.725,16.584375,16.671875,16.715625,16.659375,16.54375,16.625,16.6625,16.61875,16.565625,16.690625,16.790625,16.7875,16.63125,16.715625,16.759375,16.703125,16.671875,16.671875,16.64375,16.640625,16.63125,16.603125,16.65,16.61875,16.6375,16.690625,16.83125,16.684375,16.68125,16.725,16.728125,16.5875,16.64375,16.728125,16.696875,16.646875,16.65625,16.646875,16.65,16.584375,16.6375,16.65625,16.7625,16.80625,16.809375,16.690625,16.703125,16.671875,16.703125,16.640625,16.759375,16.815625,16.575,16.646875,16.65,16.65625,16.65625,16.690625,16.75625,16.7875,16.746875,16.784375,16.73125,16.728125,16.703125,16.759375,16.784375,16.725,16.603125,16.696875,16.621875,16.584375,16.515625,16.828125,16.6875,16.65,16.7625,16.778125,16.7875,16.759375,16.728125,16.7875,16.871875,16.690625,16.715625,16.6625,16.65,16.61875,16.68125,16.728125,16.71875,16.7625,16.79375,16.840625,16.903125,16.853125,16.9,16.928125,16.853125,16.746875,16.80625,16.71875,16.659375,16.621875,16.69375,16.628125,16.678125,16.75625,16.765625,16.85625,16.9625,16.865625,16.903125,16.990625,16.871875,16.7625,16.65,16.659375,16.584375,16.759375,16.628125,16.621875,16.69375,16.834375,16.790625,16.7625,16.8,16.821875,16.878125,16.85625,16.71875,16.803125,16.796875,16.653125,16.621875,16.65,16.6875,16.584375,16.625,16.69375,16.759375,16.7125,16.721875,16.721875,16.69375,16.728125,16.721875,16.721875,16.684375,16.678125,16.69375,16.525,16.584375,16.546875,16.621875,16.734375,16.671875,16.7375,16.75625,16.7875,16.7875,16.678125,16.55625,16.759375,16.76875,16.628125,16.546875,16.703125,16.478125
1.373,20.25625,19.071875,19.09375,19.00625,18.7625,18.825,18.884375,18.91875,18.878125,18.959375,18.796875,18.85625,19,18.9,18.828125,18.875,19.128125,18.88125,18.975,19,19.040625,18.9125,18.959375,19.053125,18.990625,18.95625,18.925,19.03125,19.034375,18.75625,18.88125,19.03125,18.83125,18.815625,19,18.95625,18.88125,18.95625,19.040625,19.03125,18.825,18.859375,19.00625,18.971875,18.853125,18.99375,18.99375,18.78125,18.871875,19.05625,19.06875,19.021875,19.10625,19.03125,18.946875,18.94375,19.01875,18.95625,19.0125,18.975,18.9625,18.965625,18.88125,18.99375,19.05625,18.99375,18.95625,18.990625,18.9625,18.95625,18.934375,19.078125,18.99375,18.9375,18.965625,19.01875,19.0125,18.859375,18.990625,19.053125,18.94375,18.95625,19.1625,19.10625,18.978125,18.96875,19.078125,19.121875,18.953125,19.040625,19.078125,19.05,18.934375,18.978125,19.040625,18.9875,18.91875,19.0875,19.196875,19.16875,19.01875,19.078125,19.128125,19.1,19.040625,19.040625,19.040625,19.009375,18.99375,18.990625,19.03125,19.025,18.99375,19.0875,19.24375,19.065625,19.0375,19.121875,19.125,18.95625,19.0125,19.125,19.09375,19.015625,19.01875,19.0375,19.03125,18.95625,18.99375,19.053125,19.175,19.19375,19.23125,19.0875,19.071875,19.040625,19.1,19.0375,19.128125,19.2125,18.965625,19.0375,19.03125,19.034375,19.053125,19.0875,19.128125,19.203125,19.16875,19.209375,19.128125,19.125,19.1,19.15625,19.18125,19.121875,18.99375,19.053125,19.003125,18.990625,18.871875,19.184375,19.09375,19.03125,19.15,19.16875,19.2125,19.15625,19.125,19.184375,19.296875,19.0875,19.10625,19.05,19.0625,18.990625,19.0375,19.115625,19.11875,19.175,19.175,19.2625,19.325,19.24375,19.296875,19.353125,19.24375,19.1375,19.196875,19.1,19.0375,18.990625,19.08125,19.05,19.075,19.128125,19.178125,19.271875,19.384375,19.253125,19.325,19.4125,19.2625,19.15,19.03125,19.0375,18.95625,19.15625,19.00625,18.96875,19.075,19.23125,19.196875,19.140625,19.2125,19.2375,19.29375,19.271875,19.134375,19.184375,19.175,19.059375,19.01875,19.03125,19.040625,18.95625,19.03125,19.075,19.15625,19.1125,19.09375,19.09375,19.10625,19.140625,19.09375,19.128125,19.053125,19.075,19.075,18.88125,18.95625,18.9625,18.990625,19.0875,19.0875,19.11875,19.109375,19.14375,19.21875,19.034375,18.953125,19.190625,19.19375,19,18.9,19.075,18.825
1.482,22.790625,21.484375,21.515625,21.384375,21.115625,21.153125,21.228125,21.265625,21.265625,21.346875,21.14375,21.2375,21.415625,21.253125,21.1375,21.228125,21.465625,21.24375,21.3625,21.371875,21.428125,21.26875,21.328125,21.453125,21.3625,21.328125,21.29375,21.43125,21.390625,21.103125,21.25,21.4125,21.1875,21.203125,21.415625,21.346875,21.24375,21.328125,21.453125,21.4125,21.171875,21.240625,21.384375,21.35,21.190625,21.39375,21.384375,21.153125,21.253125,21.46875,21.459375,21.390625,21.484375,21.4125,21.328125,21.296875,21.40625,21.34375,21.365625,21.35625,21.34375,21.371875,21.24375,21.384375,21.425,21.375,21.31875,21.3625,21.34375,21.34375,21.290625,21.440625,21.384375,21.328125,21.328125,21.375,21.4,21.240625,21.3625,21.45,21.325,21.309375,21.534375,21.484375,21.365625,21.325,21.440625,21.51875,21.321875,21.409375,21.440625,21.440625,21.325,21.33125,21.41875,21.35625,21.271875,21.484375,21.603125,21.55,21.40625,21.440625,21.496875,21.496875,21.409375,21.409375,21.4375,21.378125,21.35625,21.378125,21.4125,21.43125,21.35,21.484375,21.65625,21.446875,21.39375,21.51875,21.521875,21.325,21.38125,21.521875,21.490625,21.384375,21.38125,21.428125,21.4125,21.328125,21.35,21.45,21.5875,21.58125,21.653125,21.484375,21.440625,21.409375,21.496875,21.434375,21.496875,21.609375,21.35625,21.428125,21.4125,21.4125,21.45,21.484375,21.5,21.61875,21.590625,21.634375,21.525,21.521875,21.496875,21.553125,21.578125,21.51875,21.384375,21.409375,21.384375,21.396875,21.228125,21.540625,21.5,21.4125,21.5375,21.559375,21.6375,21.553125,21.521875,21.58125,21.721875,21.484375,21.496875,21.4375,21.475,21.3625,21.39375,21.503125,21.51875,21.5875,21.55625,21.684375,21.746875,21.634375,21.69375,21.778125,21.634375,21.528125,21.5875,21.48125,21.415625,21.359375,21.46875,21.471875,21.471875,21.5,21.590625,21.6875,21.80625,21.640625,21.746875,21.834375,21.653125,21.5375,21.4125,21.415625,21.328125,21.553125,21.384375,21.315625,21.45625,21.628125,21.603125,21.51875,21.625,21.653125,21.709375,21.6875,21.55,21.565625,21.553125,21.465625,21.415625,21.4125,21.39375,21.328125,21.4375,21.45625,21.553125,21.5125,21.465625,21.465625,21.51875,21.553125,21.465625,21.534375,21.421875,21.471875,21.45625,21.2375,21.328125,21.378125,21.359375,21.440625,21.503125,21.5,21.4625,21.5,21.65,21.390625,21.35,21.621875,21.61875,21.371875,21.253125,21.446875,21.171875
