2017/02/09 16:42:07
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.187,3.825,3.646875,3.5671875,3.5953125,3.5578125,3.5859375,3.54375,3.553125,3.609375,3.553125,3.553125,3.6,3.5859375,3.5578125,3.4921875,3.5578125,3.646875,3.571875,3.5296875,3.5859375,3.609375,3.5671875,3.58125,3.58125,3.5859375,3.5859375,3.5296875,3.571875,3.6234375,3.609375,3.58125,3.6,3.5671875,3.5296875,3.5859375,3.5578125,3.6328125,3.5859375,3.5953125,3.6,3.6,3.553125,3.5953125,3.5953125,3.5859375,3.571875,3.5578125,3.5859375,3.6,3.58125,3.5578125,3.6328125,3.5953125,3.553125,3.5578125,3.5578125,3.609375,3.609375,3.609375,3.6515625,3.6,3.5953125,3.571875,3.61875,3.58125,3.6,3.571875,3.5859375,3.6,3.609375,3.5671875,3.571875,3.61875,3.571875,3.61875,3.609375,3.609375,3.553125,3.5859375,3.6234375,3.6,3.5578125,3.5859375,3.5953125,3.609375,3.5671875,3.5296875,3.571875,3.58125,3.5296875,3.571875,3.571875,3.61875,3.609375,3.5953125,3.6328125,3.61875,3.6234375,3.5859375,3.6,3.609375,3.5296875,3.58125,3.58125,3.58125,3.58125,3.6234375,3.6234375,3.571875,3.609375,3.6,3.5859375,3.5671875,3.571875,3.5953125,3.6,3.61875,3.571875,3.58125,3.6234375,3.58125,3.58125,3.6234375,3.6234375,3.6234375,3.61875,3.6,3.5859375,3.5671875,3.6234375,3.5953125,3.609375,3.571875,3.571875,3.58125,3.6234375,3.58125,3.58125,3.58125,3.6234375,3.61875,3.61875,3.6,3.5953125,3.6234375,3.571875,3.5859375,3.6,3.5671875,3.571875,3.58125,3.6234375,3.6234375,3.6234375,3.58125,3.6234375,3.6609375,3.609375,3.6,3.5859375,3.5671875,3.5671875,3.5859375,3.6,3.609375,3.61875,3.6234375,3.6234375,3.6234375,3.58125,3.58125,3.6234375,3.61875,3.609375,3.553125,3.5859375,3.5671875,3.553125,3.6328125,3.5953125,3.6,3.61875,3.61875,3.61875,3.6234375,3.58125,3.61875,3.61875,3.61875,3.5578125,3.54375,3.58125,3.609375,3.5296875,3.6234375,3.6375,3.5953125,3.5578125,3.5671875,3.6609375,3.61875,3.5671875,3.61875,3.609375,3.5578125,3.5953125,3.5859375,3.6234375,3.5296875,3.6328125,3.6,3.6234375,3.6375,3.54375,3.6,3.6,3.6,3.5578125,3.6,3.6,3.5953125,3.5296875,3.571875,3.6,3.5578125,3.5859375,3.5671875,3.6,3.5671875,3.58125,3.6375,3.6375,3.5953125,3.5953125,3.5859375,3.5859375,3.58125,3.5671875,3.6,3.6375,3.5859375,3.553125,3.58125,3.6328125,3.5859375,3.54375,3.61875,3.6234375,3.5671875,3.5671875,3.6234375,3.61875,3.609375,3.5296875,3.6328125,3.5859375,3.553125
0.265,5.1,4.8625,4.75625,4.79375,4.74375,4.78125,4.725,4.7375,4.8125,4.7375,4.7375,4.8,4.78125,4.74375,4.65625,4.74375,4.8625,4.7625,4.70625,4.78125,4.8125,4.75625,4.775,4.775,4.78125,4.78125,4.70625,4.7625,4.83125,4.8125,4.775,4.8,4.75625,4.70625,4.78125,4.74375,4.84375,4.78125,4.79375,4.8,4.8,4.7375,4.79375,4.79375,4.78125,4.7625,4.74375,4.78125,4.8,4.775,4.74375,4.84375,4.79375,4.7375,4.74375,4.74375,4.8125,4.8125,4.8125,4.86875,4.8,4.79375,4.7625,4.825,4.775,4.8,4.7625,4.78125,4.8,4.8125,4.75625,4.7625,4.825,4.7625,4.825,4.8125,4.8125,4.7375,4.78125,4.83125,4.8,4.74375,4.78125,4.79375,4.8125,4.75625,4.70625,4.7625,4.775,4.70625,4.7625,4.7625,4.825,4.8125,4.79375,4.84375,4.825,4.83125,4.78125,4.8,4.8125,4.70625,4.775,4.775,4.775,4.775,4.83125,4.83125,4.7625,4.8125,4.8,4.78125,4.75625,4.7625,4.79375,4.8,4.825,4.7625,4.775,4.83125,4.775,4.775,4.83125,4.83125,4.83125,4.825,4.8,4.78125,4.75625,4.83125,4.79375,4.8125,4.7625,4.7625,4.775,4.83125,4.775,4.775,4.775,4.83125,4.825,4.825,4.8,4.79375,4.83125,4.7625,4.78125,4.8,4.75625,4.7625,4.775,4.83125,4.83125,4.83125,4.775,4.83125,4.88125,4.8125,4.8,4.78125,4.75625,4.75625,4.78125,4.8,4.8125,4.825,4.83125,4.83125,4.83125,4.775,4.775,4.83125,4.825,4.8125,4.7375,4.78125,4.75625,4.7375,4.84375,4.79375,4.8,4.825,4.825,4.825,4.83125,4.775,4.825,4.825,4.825,4.74375,4.725,4.775,4.8125,4.70625,4.83125,4.85,4.79375,4.74375,4.75625,4.88125,4.825,4.75625,4.825,4.8125,4.74375,4.79375,4.78125,4.83125,4.70625,4.84375,4.8,4.83125,4.85,4.725,4.8,4.8,4.8,4.74375,4.8,4.8,4.79375,4.70625,4.7625,4.8,4.74375,4.78125,4.75625,4.8,4.75625,4.775,4.85,4.85,4.79375,4.79375,4.78125,4.78125,4.775,4.75625,4.8,4.85,4.78125,4.7375,4.775,4.84375,4.78125,4.725,4.825,4.83125,4.75625,4.75625,4.83125,4.825,4.8125,4.70625,4.84375,4.78125,4.7375
0.515,7.640625,7.215625,7.1875,7.18125,7.10625,7.1625,7.115625,7.134375,7.16875,7.134375,7.134375,7.190625,7.1625,7.15625,7.0375,7.10625,7.209375,7.134375,7.103125,7.1625,7.16875,7.125,7.153125,7.153125,7.1625,7.128125,7.084375,7.134375,7.2375,7.16875,7.153125,7.190625,7.190625,7.103125,7.1625,7.14375,7.25625,7.1625,7.18125,7.15625,7.190625,7.128125,7.18125,7.18125,7.1625,7.175,7.14375,7.11875,7.190625,7.153125,7.14375,7.221875,7.18125,7.128125,7.134375,7.140625,7.209375,7.18125,7.209375,7.259375,7.190625,7.18125,7.134375,7.225,7.153125,7.190625,7.134375,7.1625,7.190625,7.209375,7.125,7.134375,7.196875,7.1625,7.225,7.18125,7.209375,7.128125,7.196875,7.203125,7.190625,7.14375,7.196875,7.18125,7.175,7.15625,7.10625,7.134375,7.153125,7.084375,7.134375,7.1625,7.225,7.209375,7.215625,7.221875,7.1875,7.203125,7.1625,7.190625,7.18125,7.078125,7.153125,7.18125,7.153125,7.153125,7.2375,7.2375,7.1625,7.209375,7.190625,7.1625,7.125,7.16875,7.146875,7.1625,7.225,7.134375,7.18125,7.209375,7.153125,7.18125,7.2375,7.2375,7.203125,7.225,7.190625,7.1625,7.125,7.2375,7.18125,7.209375,7.134375,7.16875,7.18125,7.2375,7.153125,7.153125,7.18125,7.2375,7.196875,7.225,7.190625,7.18125,7.203125,7.16875,7.1625,7.190625,7.15625,7.134375,7.153125,7.2375,7.2375,7.209375,7.153125,7.2375,7.28125,7.209375,7.190625,7.1625,7.125,7.1625,7.1625,7.15625,7.18125,7.225,7.2375,7.209375,7.209375,7.18125,7.18125,7.203125,7.225,7.209375,7.159375,7.1625,7.125,7.134375,7.221875,7.18125,7.190625,7.225,7.225,7.225,7.2375,7.153125,7.225,7.225,7.19375,7.10625,7.1125,7.1875,7.209375,7.05,7.2375,7.265625,7.18125,7.134375,7.153125,7.278125,7.225,7.15625,7.19375,7.209375,7.134375,7.18125,7.1625,7.2,7.09375,7.25625,7.190625,7.2,7.23125,7.146875,7.221875,7.190625,7.190625,7.16875,7.190625,7.190625,7.146875,7.0875,7.16875,7.190625,7.10625,7.1625,7.171875,7.190625,7.1625,7.153125,7.23125,7.265625,7.215625,7.18125,7.1625,7.1625,7.1875,7.125,7.190625,7.21875,7.1625,7.1625,7.153125,7.20625,7.1625,7.115625,7.225,7.2375,7.125,7.1625,7.2375,7.1875,7.165625,7.0875,7.25625,7.221875,7.1625
0.64,8.915625,8.396875,8.3765625,8.3796875,8.2921875,8.3359375,8.315625,8.31875,8.353125,8.31875,8.3375,8.390625,8.3359375,8.3421875,8.2328125,8.2921875,8.3875,8.325,8.30625,8.3578125,8.353125,8.3140625,8.3640625,8.346875,8.340625,8.3234375,8.278125,8.325,8.4265625,8.371875,8.346875,8.390625,8.3796875,8.30625,8.3578125,8.3296875,8.446875,8.375,8.3625,8.340625,8.390625,8.328125,8.3796875,8.3796875,8.3578125,8.3859375,8.3296875,8.3140625,8.390625,8.346875,8.3296875,8.415625,8.3796875,8.328125,8.3203125,8.34375,8.4125,8.384375,8.4125,8.459375,8.390625,8.3625,8.325,8.43125,8.346875,8.371875,8.3453125,8.3578125,8.375,8.3984375,8.33125,8.340625,8.3875,8.353125,8.43125,8.384375,8.4125,8.328125,8.3921875,8.39375,8.36875,8.35,8.409375,8.3796875,8.3609375,8.3625,8.3125,8.325,8.346875,8.2921875,8.325,8.36875,8.4140625,8.4265625,8.4140625,8.415625,8.3734375,8.4109375,8.3578125,8.3765625,8.3703125,8.284375,8.346875,8.375,8.346875,8.3609375,8.4453125,8.43125,8.3828125,8.4125,8.390625,8.3578125,8.3140625,8.359375,8.3453125,8.3625,8.43125,8.325,8.375,8.403125,8.346875,8.375,8.43125,8.4453125,8.4109375,8.43125,8.390625,8.375,8.3140625,8.428125,8.396875,8.4125,8.325,8.359375,8.3890625,8.4453125,8.346875,8.346875,8.3890625,8.4453125,8.403125,8.43125,8.4078125,8.3796875,8.39375,8.359375,8.375,8.390625,8.3625,8.340625,8.3609375,8.43125,8.43125,8.403125,8.3609375,8.43125,8.471875,8.4296875,8.4078125,8.3578125,8.3140625,8.3703125,8.375,8.35625,8.384375,8.43125,8.4453125,8.403125,8.403125,8.3890625,8.375,8.39375,8.43125,8.4265625,8.359375,8.3578125,8.33125,8.3375,8.415625,8.3796875,8.4078125,8.43125,8.43125,8.43125,8.4453125,8.3609375,8.415625,8.43125,8.4,8.2921875,8.29375,8.3984375,8.4125,8.2484375,8.4265625,8.478125,8.3796875,8.334375,8.35625,8.48125,8.43125,8.3453125,8.4,8.4125,8.334375,8.3796875,8.375,8.4078125,8.2703125,8.440625,8.390625,8.4078125,8.4265625,8.3453125,8.421875,8.390625,8.390625,8.36875,8.4078125,8.390625,8.3453125,8.3,8.359375,8.371875,8.2921875,8.3875,8.384375,8.371875,8.3703125,8.3640625,8.4265625,8.4609375,8.4140625,8.396875,8.3578125,8.3578125,8.3984375,8.3328125,8.390625,8.4078125,8.3875,8.346875,8.346875,8.4171875,8.3796875,8.315625,8.43125,8.4453125,8.3328125,8.3703125,8.4265625,8.39375,8.36875,8.2828125,8.4421875,8.4171875,8.346875
0.718,10.190625,9.578125,9.565625,9.578125,9.478125,9.509375,9.515625,9.503125,9.5375,9.503125,9.540625,9.590625,9.509375,9.528125,9.428125,9.478125,9.565625,9.515625,9.509375,9.553125,9.5375,9.503125,9.575,9.540625,9.51875,9.51875,9.471875,9.515625,9.615625,9.575,9.540625,9.590625,9.56875,9.509375,9.553125,9.515625,9.6375,9.5875,9.54375,9.525,9.590625,9.528125,9.578125,9.578125,9.553125,9.596875,9.515625,9.509375,9.590625,9.540625,9.515625,9.609375,9.578125,9.528125,9.50625,9.546875,9.615625,9.5875,9.615625,9.659375,9.590625,9.54375,9.515625,9.6375,9.540625,9.553125,9.55625,9.553125,9.559375,9.5875,9.5375,9.546875,9.578125,9.54375,9.6375,9.5875,9.615625,9.528125,9.5875,9.584375,9.546875,9.55625,9.621875,9.578125,9.546875,9.56875,9.51875,9.515625,9.540625,9.5,9.515625,9.575,9.603125,9.64375,9.6125,9.609375,9.559375,9.61875,9.553125,9.5625,9.559375,9.490625,9.540625,9.56875,9.540625,9.56875,9.653125,9.625,9.603125,9.615625,9.590625,9.553125,9.503125,9.55,9.54375,9.5625,9.6375,9.515625,9.56875,9.596875,9.540625,9.56875,9.625,9.653125,9.61875,9.6375,9.590625,9.5875,9.503125,9.61875,9.6125,9.615625,9.515625,9.55,9.596875,9.653125,9.540625,9.540625,9.596875,9.653125,9.609375,9.6375,9.625,9.578125,9.584375,9.55,9.5875,9.590625,9.56875,9.546875,9.56875,9.625,9.625,9.596875,9.56875,9.625,9.6625,9.65,9.625,9.553125,9.503125,9.578125,9.5875,9.55625,9.5875,9.6375,9.653125,9.596875,9.596875,9.596875,9.56875,9.584375,9.6375,9.64375,9.559375,9.553125,9.5375,9.540625,9.609375,9.578125,9.625,9.6375,9.6375,9.6375,9.653125,9.56875,9.60625,9.6375,9.60625,9.478125,9.475,9.609375,9.615625,9.446875,9.615625,9.690625,9.578125,9.534375,9.559375,9.684375,9.6375,9.534375,9.60625,9.615625,9.534375,9.578125,9.5875,9.615625,9.446875,9.625,9.590625,9.615625,9.621875,9.54375,9.621875,9.590625,9.590625,9.56875,9.625,9.590625,9.54375,9.5125,9.55,9.553125,9.478125,9.6125,9.596875,9.553125,9.578125,9.575,9.621875,9.65625,9.6125,9.6125,9.553125,9.553125,9.609375,9.540625,9.590625,9.596875,9.6125,9.53125,9.540625,9.628125,9.596875,9.515625,9.6375,9.653125,9.540625,9.578125,9.615625,9.6,9.571875,9.478125,9.628125,9.6125,9.53125
0.796,11.465625,10.759375,10.7546875,10.7765625,10.6640625,10.7046875,10.696875,10.70625,10.721875,10.6875,10.725,10.790625,10.6828125,10.7140625,10.6234375,10.6984375,10.74375,10.70625,10.6859375,10.7484375,10.7015625,10.6921875,10.76875,10.734375,10.7140625,10.7140625,10.665625,10.70625,10.8046875,10.778125,10.734375,10.790625,10.7578125,10.6859375,10.7484375,10.7015625,10.828125,10.7828125,10.7421875,10.725,10.790625,10.7125,10.7765625,10.7765625,10.73125,10.7875,10.721875,10.7046875,10.7640625,10.734375,10.721875,10.803125,10.7765625,10.728125,10.70625,10.7328125,10.81875,10.790625,10.81875,10.859375,10.790625,10.7421875,10.7265625,10.8234375,10.734375,10.753125,10.7671875,10.73125,10.759375,10.790625,10.74375,10.7375,10.76875,10.75,10.84375,10.7765625,10.81875,10.74375,10.7828125,10.775,10.746875,10.7625,10.8171875,10.7765625,10.75,10.775,10.709375,10.70625,10.7484375,10.7078125,10.70625,10.765625,10.809375,10.846875,10.79375,10.803125,10.765625,10.8265625,10.73125,10.7625,10.7625,10.68125,10.734375,10.7625,10.7484375,10.7625,10.846875,10.8328125,10.809375,10.8046875,10.790625,10.7484375,10.6921875,10.740625,10.7421875,10.7625,10.84375,10.70625,10.7625,10.8046875,10.7484375,10.7625,10.81875,10.8609375,10.8265625,10.84375,10.790625,10.7828125,10.7109375,10.809375,10.8109375,10.81875,10.70625,10.740625,10.790625,10.8609375,10.7484375,10.734375,10.8046875,10.8609375,10.815625,10.84375,10.825,10.7765625,10.775,10.740625,10.7828125,10.790625,10.7578125,10.7375,10.7625,10.81875,10.81875,10.790625,10.7765625,10.8328125,10.86875,10.853125,10.825,10.7484375,10.6921875,10.7671875,10.8,10.75625,10.790625,10.828125,10.8609375,10.8046875,10.790625,10.790625,10.7765625,10.775,10.84375,10.8328125,10.759375,10.7484375,10.74375,10.725,10.8203125,10.7765625,10.825,10.84375,10.84375,10.84375,10.846875,10.7765625,10.8125,10.84375,10.8125,10.678125,10.6734375,10.803125,10.8,10.6453125,10.8234375,10.903125,10.7765625,10.734375,10.7625,10.8875,10.84375,10.7234375,10.8125,10.81875,10.734375,10.7765625,10.7828125,10.8046875,10.6453125,10.8359375,10.790625,10.8046875,10.834375,10.759375,10.821875,10.790625,10.790625,10.76875,10.8109375,10.775,10.7421875,10.725,10.740625,10.734375,10.6640625,10.8375,10.809375,10.753125,10.7859375,10.7859375,10.8171875,10.834375,10.8109375,10.8109375,10.7484375,10.7484375,10.8203125,10.7484375,10.790625,10.7859375,10.8078125,10.7484375,10.734375,10.8390625,10.7921875,10.715625,10.84375,10.8609375,10.7484375,10.7859375,10.8046875,10.80625,10.775,10.6734375,10.8140625,10.7796875,10.7484375
0.936,14.015625,13.121875,13.1328125,13.1734375,13.0359375,13.0953125,13.059375,13.1125,13.090625,13.05625,13.09375,13.190625,13.0296875,13.0859375,13.0140625,13.1390625,13.1,13.0875,13.0390625,13.1390625,13.0296875,13.0703125,13.15625,13.121875,13.1046875,13.1046875,13.053125,13.0875,13.1828125,13.184375,13.121875,13.190625,13.1359375,13.0390625,13.1390625,13.0734375,13.209375,13.1734375,13.1390625,13.125,13.190625,13.08125,13.1734375,13.1734375,13.0875,13.16875,13.134375,13.0953125,13.1109375,13.121875,13.134375,13.190625,13.1734375,13.128125,13.10625,13.1046875,13.225,13.196875,13.225,13.259375,13.190625,13.1390625,13.1484375,13.1953125,13.121875,13.153125,13.1890625,13.0875,13.159375,13.196875,13.15625,13.11875,13.15,13.1625,13.25625,13.1546875,13.225,13.175,13.1734375,13.15625,13.146875,13.175,13.2078125,13.1734375,13.15625,13.1875,13.090625,13.0875,13.1640625,13.1234375,13.0875,13.146875,13.221875,13.253125,13.15625,13.190625,13.178125,13.2421875,13.0875,13.1625,13.16875,13.0625,13.121875,13.15,13.1640625,13.15,13.234375,13.2484375,13.221875,13.1828125,13.190625,13.1390625,13.0703125,13.121875,13.1390625,13.1625,13.25625,13.0875,13.15,13.2203125,13.1640625,13.15,13.20625,13.2765625,13.2421875,13.25625,13.190625,13.1734375,13.1265625,13.190625,13.2078125,13.225,13.0875,13.121875,13.178125,13.2765625,13.1640625,13.121875,13.2203125,13.2765625,13.228125,13.25625,13.225,13.1734375,13.15625,13.121875,13.1734375,13.190625,13.1359375,13.11875,13.15,13.20625,13.20625,13.178125,13.1921875,13.2484375,13.28125,13.259375,13.225,13.1390625,13.0703125,13.1453125,13.225,13.15625,13.196875,13.209375,13.2765625,13.2203125,13.178125,13.178125,13.1921875,13.15625,13.25625,13.2109375,13.159375,13.1390625,13.15625,13.09375,13.2421875,13.1734375,13.225,13.25625,13.25625,13.25625,13.234375,13.1921875,13.225,13.25625,13.225,13.078125,13.0703125,13.190625,13.16875,13.0421875,13.2390625,13.328125,13.1734375,13.134375,13.16875,13.29375,13.25625,13.1015625,13.225,13.225,13.134375,13.1734375,13.1734375,13.1828125,13.0421875,13.2578125,13.190625,13.1828125,13.259375,13.190625,13.221875,13.190625,13.190625,13.16875,13.1828125,13.14375,13.1390625,13.15,13.121875,13.096875,13.0359375,13.2875,13.234375,13.153125,13.2015625,13.2078125,13.2078125,13.190625,13.2078125,13.2078125,13.1390625,13.1390625,13.2421875,13.1640625,13.190625,13.1640625,13.1984375,13.1828125,13.121875,13.2609375,13.1828125,13.115625,13.25625,13.2765625,13.1640625,13.2015625,13.1828125,13.21875,13.18125,13.0640625,13.1859375,13.1140625,13.1828125
1.014,15.290625,14.303125,14.321875,14.371875,14.221875,14.290625,14.240625,14.315625,14.275,14.240625,14.278125,14.390625,14.203125,14.271875,14.209375,14.359375,14.278125,14.278125,14.215625,14.334375,14.19375,14.259375,14.35,14.315625,14.3,14.3,14.246875,14.278125,14.371875,14.3875,14.315625,14.390625,14.325,14.215625,14.334375,14.259375,14.4,14.36875,14.3375,14.325,14.390625,14.265625,14.371875,14.371875,14.265625,14.359375,14.340625,14.290625,14.284375,14.315625,14.340625,14.384375,14.371875,14.328125,14.30625,14.290625,14.428125,14.4,14.428125,14.459375,14.390625,14.3375,14.359375,14.38125,14.315625,14.353125,14.4,14.265625,14.359375,14.4,14.3625,14.309375,14.340625,14.36875,14.4625,14.34375,14.428125,14.390625,14.36875,14.346875,14.346875,14.38125,14.403125,14.371875,14.359375,14.39375,14.28125,14.278125,14.371875,14.33125,14.278125,14.3375,14.428125,14.45625,14.3375,14.384375,14.384375,14.45,14.265625,14.3625,14.371875,14.253125,14.315625,14.34375,14.371875,14.34375,14.428125,14.45625,14.428125,14.371875,14.390625,14.334375,14.259375,14.3125,14.3375,14.3625,14.4625,14.278125,14.34375,14.428125,14.371875,14.34375,14.4,14.484375,14.45,14.4625,14.390625,14.36875,14.334375,14.38125,14.40625,14.428125,14.278125,14.3125,14.371875,14.484375,14.371875,14.315625,14.428125,14.484375,14.434375,14.4625,14.425,14.371875,14.346875,14.3125,14.36875,14.390625,14.325,14.309375,14.34375,14.4,14.4,14.371875,14.4,14.45625,14.4875,14.4625,14.425,14.334375,14.259375,14.334375,14.4375,14.35625,14.4,14.4,14.484375,14.428125,14.371875,14.371875,14.4,14.346875,14.4625,14.4,14.359375,14.334375,14.3625,14.278125,14.453125,14.371875,14.425,14.4625,14.4625,14.4625,14.428125,14.4,14.43125,14.4625,14.43125,14.278125,14.26875,14.384375,14.353125,14.240625,14.446875,14.540625,14.371875,14.334375,14.371875,14.496875,14.4625,14.290625,14.43125,14.428125,14.334375,14.371875,14.36875,14.371875,14.240625,14.46875,14.390625,14.371875,14.471875,14.40625,14.421875,14.390625,14.390625,14.36875,14.36875,14.328125,14.3375,14.3625,14.3125,14.278125,14.221875,14.5125,14.446875,14.353125,14.409375,14.41875,14.403125,14.36875,14.40625,14.40625,14.334375,14.334375,14.453125,14.371875,14.390625,14.353125,14.39375,14.4,14.315625,14.471875,14.378125,14.315625,14.4625,14.484375,14.371875,14.409375,14.371875,14.425,14.384375,14.259375,14.371875,14.28125,14.4
1.139,17.840625,16.665625,16.7,16.76875,16.59375,16.6375,16.640625,16.721875,16.64375,16.609375,16.646875,16.746875,16.55,16.64375,16.6,16.73125,16.634375,16.659375,16.621875,16.725,16.5625,16.6375,16.7375,16.703125,16.690625,16.65625,16.634375,16.7,16.75,16.75625,16.703125,16.790625,16.703125,16.56875,16.725,16.671875,16.78125,16.725,16.7,16.725,16.759375,16.634375,16.76875,16.803125,16.65625,16.740625,16.7125,16.68125,16.63125,16.703125,16.7125,16.80625,16.76875,16.728125,16.678125,16.696875,16.834375,16.80625,16.834375,16.859375,16.790625,16.734375,16.740625,16.79375,16.703125,16.753125,16.78125,16.65625,16.759375,16.778125,16.740625,16.690625,16.721875,16.75,16.875,16.75,16.8,16.790625,16.759375,16.7625,16.746875,16.753125,16.79375,16.76875,16.765625,16.771875,16.69375,16.69375,16.759375,16.71875,16.659375,16.75,16.840625,16.8625,16.734375,16.771875,16.796875,16.83125,16.65625,16.7625,16.778125,16.634375,16.703125,16.759375,16.759375,16.73125,16.84375,16.871875,16.840625,16.778125,16.825,16.725,16.6375,16.69375,16.734375,16.7625,16.840625,16.659375,16.759375,16.84375,16.759375,16.73125,16.815625,16.9,16.83125,16.875,16.825,16.759375,16.7125,16.7625,16.8375,16.834375,16.659375,16.69375,16.7875,16.9,16.759375,16.73125,16.84375,16.9,16.846875,16.875,16.825,16.76875,16.728125,16.728125,16.79375,16.790625,16.703125,16.721875,16.759375,16.7875,16.7875,16.7875,16.815625,16.871875,16.9,16.86875,16.859375,16.725,16.6375,16.75,16.828125,16.75625,16.80625,16.8125,16.9,16.84375,16.759375,16.7875,16.815625,16.7625,16.875,16.80625,16.790625,16.725,16.775,16.684375,16.875,16.76875,16.825,16.875,16.875,16.84375,16.84375,16.815625,16.84375,16.875,16.84375,16.7125,16.665625,16.771875,16.721875,16.6375,16.8625,16.93125,16.76875,16.734375,16.778125,16.875,16.875,16.703125,16.809375,16.834375,16.734375,16.76875,16.721875,16.75,16.6375,16.890625,16.790625,16.75,16.896875,16.8375,16.821875,16.790625,16.790625,16.76875,16.76875,16.728125,16.734375,16.753125,16.69375,16.640625,16.59375,16.903125,16.871875,16.753125,16.825,16.840625,16.79375,16.759375,16.803125,16.803125,16.725,16.725,16.840625,16.7875,16.753125,16.73125,16.784375,16.834375,16.765625,16.89375,16.76875,16.759375,16.875,16.8625,16.7875,16.825,16.7875,16.796875,16.790625,16.69375,16.74375,16.671875,16.76875
1.264,20.390625,19.028125,19.078125,19.165625,18.965625,18.984375,19.040625,19.128125,19.0125,18.978125,19.015625,19.103125,18.896875,19.015625,18.990625,19.103125,18.990625,19.040625,19.028125,19.115625,18.93125,19.015625,19.125,19.090625,19.08125,19.0125,19.021875,19.121875,19.128125,19.125,19.090625,19.190625,19.08125,18.921875,19.115625,19.084375,19.1625,19.08125,19.0625,19.125,19.128125,19.003125,19.165625,19.234375,19.046875,19.121875,19.084375,19.071875,18.978125,19.090625,19.084375,19.228125,19.165625,19.128125,19.05,19.103125,19.240625,19.2125,19.240625,19.259375,19.190625,19.13125,19.121875,19.20625,19.090625,19.153125,19.1625,19.046875,19.159375,19.15625,19.11875,19.071875,19.103125,19.13125,19.2875,19.15625,19.171875,19.190625,19.15,19.178125,19.146875,19.125,19.184375,19.165625,19.171875,19.15,19.10625,19.109375,19.146875,19.10625,19.040625,19.1625,19.253125,19.26875,19.13125,19.159375,19.209375,19.2125,19.046875,19.1625,19.184375,19.015625,19.090625,19.175,19.146875,19.11875,19.259375,19.2875,19.253125,19.184375,19.259375,19.115625,19.015625,19.075,19.13125,19.1625,19.21875,19.040625,19.175,19.259375,19.146875,19.11875,19.23125,19.315625,19.2125,19.2875,19.259375,19.15,19.090625,19.14375,19.26875,19.240625,19.040625,19.075,19.203125,19.315625,19.146875,19.146875,19.259375,19.315625,19.259375,19.2875,19.225,19.165625,19.109375,19.14375,19.21875,19.190625,19.08125,19.134375,19.175,19.175,19.175,19.203125,19.23125,19.2875,19.3125,19.275,19.29375,19.115625,19.015625,19.165625,19.21875,19.15625,19.2125,19.225,19.315625,19.259375,19.146875,19.203125,19.23125,19.178125,19.2875,19.2125,19.221875,19.115625,19.1875,19.090625,19.296875,19.165625,19.225,19.2875,19.2875,19.225,19.259375,19.23125,19.25625,19.2875,19.25625,19.146875,19.0625,19.159375,19.090625,19.034375,19.278125,19.321875,19.165625,19.134375,19.184375,19.253125,19.2875,19.115625,19.1875,19.240625,19.134375,19.165625,19.075,19.128125,19.034375,19.3125,19.190625,19.128125,19.321875,19.26875,19.221875,19.190625,19.190625,19.16875,19.16875,19.128125,19.13125,19.14375,19.075,19.003125,18.965625,19.29375,19.296875,19.153125,19.240625,19.2625,19.184375,19.15,19.2,19.2,19.115625,19.115625,19.228125,19.203125,19.115625,19.109375,19.175,19.26875,19.215625,19.315625,19.159375,19.203125,19.2875,19.240625,19.203125,19.240625,19.203125,19.16875,19.196875,19.128125,19.115625,19.0625,19.1375
