2017/02/09 16:32:55
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.14,2.534375,2.4125,2.35625,2.378125,2.353125,2.371875,2.34375,2.346875,2.346875,2.3875,2.346875,2.3375,2.371875,2.353125,2.371875,2.353125,2.4125,2.3625,2.334375,2.371875,2.3875,2.35625,2.36875,2.36875,2.371875,2.371875,2.36875,2.4,2.396875,2.346875,2.36875,2.38125,2.35625,2.3875,2.371875,2.390625,2.4,2.371875,2.378125,2.38125,2.38125,2.346875,2.346875,2.378125,2.371875,2.3625,2.390625,2.371875,2.38125,2.36875,2.390625,2.4,2.378125,2.38125,2.38125,2.3875,2.35625,2.3875,2.3875,2.38125,2.38125,2.378125,2.4,2.390625,2.36875,2.38125,2.4,2.40625,2.38125,2.3875,2.390625,2.390625,2.3625,2.390625,2.390625,2.3875,2.353125,2.38125,2.371875,2.3625,2.38125,2.43125,2.40625,2.4125,2.3875,2.421875,2.390625,2.396875,2.396875,2.396875,2.3625,2.3625,2.390625,2.3875,2.378125,2.36875,2.353125,2.396875,2.371875,2.415625,2.421875,2.421875,2.396875,2.36875,2.396875,2.36875,2.36875,2.396875,2.390625,2.3875,2.346875,2.371875,2.396875,2.396875,2.4125,2.44375,2.421875,2.3625,2.36875,2.396875,2.36875,2.36875,2.36875,2.396875,2.396875,2.390625,2.38125,2.371875,2.35625,2.3625,2.4125,2.45,2.390625,2.396875,2.396875,2.396875,2.36875,2.36875,2.396875,2.396875,2.3625,2.35625,2.38125,2.378125,2.3625,2.396875,2.40625,2.44375,2.421875,2.390625,2.396875,2.396875,2.396875,2.36875,2.396875,2.36875,2.3625,2.3875,2.38125,2.371875,2.35625,2.396875,2.40625,2.38125,2.421875,2.421875,2.425,2.396875,2.396875,2.396875,2.36875,2.3625,2.390625,2.3875,2.38125,2.371875,2.390625,2.425,2.4,2.378125,2.415625,2.390625,2.390625,2.425,2.425,2.396875,2.3625,2.390625,2.390625,2.38125,2.34375,2.36875,2.3875,2.421875,2.396875,2.40625,2.4125,2.353125,2.421875,2.421875,2.390625,2.390625,2.390625,2.3875,2.38125,2.378125,2.371875,2.396875,2.378125,2.4,2.425,2.396875,2.371875,2.4125,2.4125,2.38125,2.38125,2.38125,2.415625,2.38125,2.378125,2.40625,2.3625,2.34375,2.353125,2.371875,2.40625,2.38125,2.396875,2.4,2.40625,2.371875,2.378125,2.4125,2.371875,2.371875,2.4,2.396875,2.34375,2.35625,2.371875,2.346875,2.36875,2.4,2.371875,2.38125,2.390625,2.396875,2.396875,2.396875,2.396875,2.390625,2.3875,2.371875,2.353125,2.371875,2.346875
0.296,5.06875,4.825,4.7125,4.75625,4.70625,4.74375,4.6875,4.69375,4.69375,4.775,4.69375,4.675,4.74375,4.70625,4.74375,4.70625,4.825,4.725,4.66875,4.74375,4.775,4.7125,4.7375,4.7375,4.74375,4.74375,4.7375,4.8,4.79375,4.69375,4.7375,4.7625,4.7125,4.775,4.74375,4.78125,4.8,4.74375,4.75625,4.7625,4.7625,4.69375,4.69375,4.75625,4.74375,4.725,4.78125,4.74375,4.7625,4.7375,4.78125,4.8,4.75625,4.7625,4.7625,4.775,4.7125,4.775,4.775,4.7625,4.7625,4.75625,4.8,4.78125,4.7375,4.7625,4.8,4.8125,4.7625,4.775,4.78125,4.78125,4.725,4.78125,4.78125,4.775,4.70625,4.7625,4.74375,4.725,4.7625,4.8625,4.8125,4.825,4.775,4.84375,4.78125,4.79375,4.79375,4.79375,4.725,4.725,4.78125,4.775,4.75625,4.7375,4.70625,4.79375,4.74375,4.83125,4.84375,4.84375,4.79375,4.7375,4.79375,4.7375,4.7375,4.79375,4.78125,4.775,4.69375,4.74375,4.79375,4.79375,4.825,4.8875,4.84375,4.725,4.7375,4.79375,4.7375,4.7375,4.7375,4.79375,4.79375,4.78125,4.7625,4.74375,4.7125,4.725,4.825,4.9,4.78125,4.79375,4.79375,4.79375,4.7375,4.7375,4.79375,4.79375,4.725,4.7125,4.7625,4.75625,4.725,4.79375,4.8125,4.8875,4.84375,4.78125,4.79375,4.79375,4.79375,4.7375,4.79375,4.7375,4.725,4.775,4.7625,4.74375,4.7125,4.79375,4.8125,4.7625,4.84375,4.84375,4.85,4.79375,4.79375,4.79375,4.7375,4.725,4.78125,4.775,4.7625,4.74375,4.78125,4.85,4.8,4.75625,4.83125,4.78125,4.78125,4.85,4.85,4.79375,4.725,4.78125,4.78125,4.7625,4.6875,4.7375,4.775,4.84375,4.79375,4.8125,4.825,4.70625,4.84375,4.84375,4.78125,4.78125,4.78125,4.775,4.7625,4.75625,4.74375,4.79375,4.75625,4.8,4.85,4.79375,4.74375,4.825,4.825,4.7625,4.7625,4.7625,4.83125,4.7625,4.75625,4.8125,4.725,4.6875,4.70625,4.74375,4.8125,4.7625,4.79375,4.8,4.8125,4.74375,4.75625,4.825,4.74375,4.74375,4.8,4.79375,4.6875,4.7125,4.74375,4.69375,4.7375,4.8,4.74375,4.7625,4.78125,4.79375,4.79375,4.79375,4.79375,4.78125,4.775,4.74375,4.70625,4.74375,4.69375
0.437,6.3359375,5.996875,5.9234375,5.9453125,5.8828125,5.9296875,5.878125,5.8875,5.8671875,5.9484375,5.8875,5.84375,5.9296875,5.90625,5.959375,5.8828125,6.03125,5.9375,5.8625,5.9296875,5.96875,5.890625,5.921875,5.921875,5.9296875,5.9296875,5.921875,5.98125,5.971875,5.8875,5.921875,5.953125,5.890625,5.96875,5.9296875,5.9765625,5.98125,5.9296875,5.9453125,5.953125,5.953125,5.884375,5.8828125,5.9453125,5.9296875,5.925,5.9578125,5.9296875,5.9828125,5.94375,5.9765625,5.984375,5.9453125,5.953125,5.9390625,5.96875,5.90625,5.96875,5.9515625,5.953125,5.953125,5.959375,5.98125,5.9578125,5.921875,5.953125,6,5.9984375,5.953125,5.9828125,5.9765625,5.9625,5.90625,5.9765625,5.9765625,5.953125,5.8828125,5.953125,5.9296875,5.90625,5.93125,6.0578125,6.015625,6.03125,5.9828125,6.0390625,5.9765625,5.9921875,5.978125,5.978125,5.9203125,5.9203125,5.959375,5.96875,5.9453125,5.9375,5.8828125,5.9921875,5.946875,6.053125,6.0375,6.0390625,5.9921875,5.9359375,5.978125,5.921875,5.921875,5.9921875,5.9765625,5.953125,5.884375,5.9296875,5.971875,5.975,6.0140625,6.109375,6.0546875,5.9234375,5.921875,5.9921875,5.9359375,5.921875,5.921875,5.9921875,5.9921875,5.9765625,5.9390625,5.9296875,5.9109375,5.9234375,6.0140625,6.1078125,5.9921875,5.9921875,5.978125,5.9921875,5.921875,5.9359375,5.9921875,5.9921875,5.9203125,5.9078125,5.953125,5.928125,5.90625,5.9921875,6.015625,6.0953125,6.0546875,5.9765625,5.978125,5.978125,5.978125,5.9359375,5.9921875,5.921875,5.9203125,5.96875,5.953125,5.9296875,5.890625,5.9921875,6.015625,5.9703125,6.0546875,6.0546875,6.0625,6.00625,5.9921875,5.978125,5.9359375,5.9234375,5.9765625,5.953125,5.953125,5.9296875,5.9765625,6.0234375,6,5.9625,6.0390625,5.9765625,5.9765625,6.0625,6.0484375,5.978125,5.90625,5.9765625,5.9765625,5.953125,5.8765625,5.921875,5.96875,6.0328125,5.9921875,6.015625,6.03125,5.896875,6.0375,6.0375,5.9765625,5.9765625,5.959375,5.96875,5.953125,5.9625,5.9296875,5.971875,5.9453125,6,6.0625,5.9921875,5.946875,6.03125,6.015625,5.9390625,5.953125,5.953125,6.021875,5.953125,5.9453125,5.9984375,5.9234375,5.878125,5.8828125,5.959375,6.015625,5.953125,5.971875,6,5.9984375,5.9296875,5.9453125,6.0140625,5.946875,5.946875,5.984375,5.971875,5.878125,5.915625,5.9296875,5.9015625,5.953125,6,5.9296875,5.953125,5.9765625,5.9921875,5.971875,5.971875,5.9921875,5.9765625,5.96875,5.9296875,5.8828125,5.9296875,5.9015625
0.64,8.8703125,8.375,8.3125,8.3234375,8.2359375,8.3015625,8.259375,8.2546875,8.234375,8.2953125,8.275,8.203125,8.3015625,8.2828125,8.3609375,8.2703125,8.40625,8.33125,8.25,8.3015625,8.35625,8.246875,8.30625,8.290625,8.3015625,8.3015625,8.290625,8.3625,8.328125,8.275,8.290625,8.3078125,8.246875,8.35625,8.3015625,8.3671875,8.34375,8.3015625,8.3234375,8.334375,8.334375,8.265625,8.2609375,8.3234375,8.3015625,8.30625,8.3109375,8.3015625,8.39375,8.334375,8.3484375,8.36875,8.340625,8.3171875,8.30625,8.35625,8.278125,8.340625,8.3046875,8.334375,8.334375,8.3515625,8.3625,8.3109375,8.290625,8.334375,8.4,8.3875,8.334375,8.384375,8.3828125,8.3390625,8.26875,8.3671875,8.3671875,8.309375,8.253125,8.35,8.3015625,8.26875,8.290625,8.4484375,8.4046875,8.44375,8.384375,8.4296875,8.3671875,8.3890625,8.3609375,8.346875,8.296875,8.296875,8.3328125,8.3390625,8.3234375,8.3375,8.2359375,8.3890625,8.3359375,8.4828125,8.425,8.4296875,8.3890625,8.31875,8.346875,8.3046875,8.3046875,8.3890625,8.353125,8.325,8.265625,8.3015625,8.328125,8.3546875,8.4234375,8.5390625,8.4609375,8.3203125,8.3046875,8.375,8.31875,8.3046875,8.290625,8.375,8.371875,8.3671875,8.30625,8.3015625,8.3078125,8.3203125,8.3921875,8.5234375,8.3984375,8.3890625,8.3609375,8.375,8.3046875,8.31875,8.375,8.3890625,8.3109375,8.28125,8.3203125,8.2890625,8.2859375,8.3890625,8.421875,8.5109375,8.4765625,8.3671875,8.3609375,8.3609375,8.3609375,8.31875,8.375,8.3046875,8.296875,8.35625,8.3515625,8.3015625,8.246875,8.3890625,8.421875,8.3859375,8.459375,8.4609375,8.4875,8.4171875,8.3890625,8.3609375,8.3328125,8.303125,8.353125,8.325,8.334375,8.3015625,8.3671875,8.390625,8.4,8.3578125,8.4546875,8.3828125,8.3671875,8.4703125,8.4453125,8.3609375,8.2828125,8.3671875,8.3671875,8.334375,8.271875,8.290625,8.35625,8.4109375,8.36875,8.421875,8.44375,8.278125,8.425,8.425,8.3671875,8.3671875,8.3328125,8.3734375,8.334375,8.3421875,8.3015625,8.3484375,8.3234375,8.3734375,8.4875,8.3890625,8.353125,8.44375,8.4125,8.30625,8.334375,8.334375,8.4203125,8.334375,8.3234375,8.3703125,8.3203125,8.240625,8.2359375,8.3609375,8.421875,8.334375,8.3484375,8.4,8.3875,8.3015625,8.3234375,8.409375,8.3359375,8.353125,8.36875,8.3484375,8.240625,8.296875,8.3015625,8.2828125,8.353125,8.4,8.3234375,8.334375,8.3671875,8.3890625,8.3484375,8.328125,8.3890625,8.3875,8.35625,8.2828125,8.259375,8.33125,8.2828125
0.718,10.1375,9.58125,9.490625,9.5125,9.4125,9.4875,9.45,9.428125,9.428125,9.46875,9.46875,9.39375,9.4875,9.459375,9.546875,9.48125,9.575,9.5125,9.44375,9.4875,9.55,9.425,9.50625,9.475,9.4875,9.4875,9.475,9.5625,9.50625,9.46875,9.475,9.471875,9.425,9.55,9.4875,9.5625,9.525,9.4875,9.5125,9.525,9.525,9.45625,9.45,9.5125,9.4875,9.4875,9.4875,9.4875,9.584375,9.51875,9.525,9.56875,9.546875,9.490625,9.496875,9.55,9.45625,9.51875,9.48125,9.525,9.525,9.540625,9.5625,9.4875,9.475,9.525,9.6,9.590625,9.525,9.578125,9.59375,9.534375,9.45,9.5625,9.5625,9.4875,9.446875,9.55625,9.4875,9.45,9.48125,9.64375,9.590625,9.65,9.578125,9.625,9.5625,9.5875,9.559375,9.53125,9.478125,9.478125,9.528125,9.515625,9.5125,9.5375,9.4125,9.5875,9.521875,9.690625,9.61875,9.625,9.5875,9.503125,9.53125,9.503125,9.503125,9.5875,9.534375,9.51875,9.45625,9.4875,9.50625,9.553125,9.64375,9.746875,9.65625,9.51875,9.503125,9.559375,9.503125,9.503125,9.475,9.559375,9.553125,9.5625,9.496875,9.4875,9.50625,9.51875,9.58125,9.73125,9.59375,9.5875,9.559375,9.559375,9.503125,9.503125,9.559375,9.5875,9.50625,9.459375,9.496875,9.478125,9.484375,9.5875,9.625,9.71875,9.6875,9.5625,9.559375,9.559375,9.559375,9.503125,9.559375,9.503125,9.478125,9.55,9.559375,9.4875,9.425,9.5875,9.625,9.59375,9.653125,9.65625,9.7,9.615625,9.5875,9.559375,9.53125,9.484375,9.534375,9.51875,9.525,9.4875,9.5625,9.584375,9.6,9.546875,9.6625,9.59375,9.5625,9.665625,9.64375,9.559375,9.478125,9.5625,9.5625,9.525,9.478125,9.475,9.55,9.6,9.546875,9.625,9.65,9.46875,9.61875,9.61875,9.5625,9.5625,9.528125,9.584375,9.525,9.515625,9.4875,9.546875,9.5125,9.546875,9.7,9.5875,9.55625,9.65,9.61875,9.496875,9.525,9.525,9.628125,9.525,9.5125,9.55625,9.51875,9.4125,9.4125,9.546875,9.625,9.525,9.546875,9.6,9.590625,9.4875,9.5125,9.615625,9.521875,9.55625,9.56875,9.546875,9.4125,9.475,9.4875,9.45625,9.5375,9.6,9.53125,9.525,9.5625,9.5875,9.546875,9.50625,9.5875,9.603125,9.55,9.45,9.459375,9.546875,9.45625
0.874,12.671875,11.959375,11.8796875,11.890625,11.765625,11.859375,11.83125,11.7953125,11.7953125,11.8359375,11.85625,11.775,11.859375,11.8125,11.91875,11.86875,11.9125,11.875,11.83125,11.859375,11.9375,11.8015625,11.90625,11.84375,11.8421875,11.859375,11.859375,11.94375,11.8625,11.85625,11.84375,11.8265625,11.78125,11.9375,11.88125,11.934375,11.90625,11.859375,11.890625,11.90625,11.90625,11.8375,11.828125,11.890625,11.859375,11.85,11.840625,11.859375,11.9953125,11.8875,11.878125,11.953125,11.959375,11.8546875,11.878125,11.9375,11.828125,11.890625,11.8515625,11.90625,11.90625,11.9015625,11.94375,11.859375,11.84375,11.90625,11.98125,11.996875,11.90625,11.95,12,11.925,11.8265625,11.9390625,11.953125,11.859375,11.834375,11.953125,11.859375,11.8125,11.840625,12.034375,11.9796875,12.0625,11.9796875,12.015625,11.953125,11.984375,11.9421875,11.9140625,11.840625,11.840625,11.9015625,11.8859375,11.890625,11.921875,11.784375,11.984375,11.9109375,12.10625,12.0234375,12.03125,11.984375,11.8859375,11.9,11.9,11.8859375,11.984375,11.9109375,11.90625,11.8375,11.859375,11.8828125,11.95,12.0703125,12.1625,12.0625,11.915625,11.9,11.9421875,11.8859375,11.8859375,11.84375,11.9421875,11.9328125,11.953125,11.878125,11.859375,11.8828125,11.8984375,11.9765625,12.146875,11.984375,11.984375,11.9703125,11.9421875,11.9,11.871875,11.9421875,11.984375,11.8828125,11.815625,11.88125,11.85625,11.8640625,11.984375,12.0140625,12.134375,12.09375,11.9703125,11.95625,11.9421875,11.95625,11.8859375,11.9421875,11.9,11.8546875,11.9375,11.9578125,11.859375,11.8015625,11.984375,12.03125,11.9921875,12.0578125,12.046875,12.1109375,12.0125,11.984375,11.95625,11.9140625,11.8640625,11.9109375,11.90625,11.90625,11.859375,11.953125,11.971875,12,11.9421875,12.078125,12.015625,11.953125,12.05625,12.040625,11.95625,11.8546875,11.96875,11.953125,11.90625,11.8734375,11.859375,11.9375,11.978125,11.9234375,12.03125,12.0625,11.85,12.00625,12.0234375,11.953125,11.953125,11.934375,12.00625,11.90625,11.878125,11.8765625,11.94375,11.890625,11.89375,12.125,11.984375,11.9625,12.0453125,12.03125,11.878125,11.90625,11.90625,12.04375,11.90625,11.890625,11.9453125,11.915625,11.775,11.765625,11.91875,12.03125,11.90625,11.94375,12,11.996875,11.859375,11.9078125,12.028125,11.9109375,11.9453125,11.96875,11.94375,11.75625,11.83125,11.859375,11.8375,11.90625,12,11.946875,11.90625,11.953125,11.984375,11.94375,11.8625,11.9640625,12.0140625,11.9375,11.803125,11.8359375,11.978125,11.8375
1.03,15.20625,14.303125,14.3015625,14.26875,14.11875,14.23125,14.2125,14.1828125,14.1421875,14.2234375,14.24375,14.15625,14.23125,14.165625,14.290625,14.221875,14.25,14.2375,14.21875,14.23125,14.325,14.1984375,14.30625,14.2125,14.1796875,14.23125,14.259375,14.30625,14.21875,14.24375,14.2125,14.2078125,14.1375,14.325,14.296875,14.2875,14.30625,14.23125,14.26875,14.2875,14.2875,14.21875,14.20625,14.26875,14.23125,14.2125,14.19375,14.23125,14.4359375,14.25625,14.23125,14.321875,14.371875,14.2359375,14.259375,14.325,14.215625,14.278125,14.2390625,14.2875,14.2875,14.2453125,14.30625,14.25,14.2125,14.2875,14.34375,14.403125,14.2875,14.30625,14.390625,14.315625,14.2171875,14.3015625,14.34375,14.246875,14.221875,14.334375,14.23125,14.175,14.178125,14.425,14.3859375,14.475,14.3953125,14.40625,14.34375,14.38125,14.3109375,14.3109375,14.203125,14.203125,14.2578125,14.2734375,14.26875,14.290625,14.175,14.38125,14.3171875,14.521875,14.4453125,14.453125,14.38125,14.2828125,14.26875,14.296875,14.2546875,14.38125,14.3015625,14.29375,14.21875,14.23125,14.2796875,14.346875,14.4828125,14.578125,14.484375,14.3125,14.296875,14.3390625,14.2828125,14.2546875,14.2125,14.3390625,14.3296875,14.34375,14.259375,14.23125,14.2390625,14.2609375,14.3890625,14.5625,14.375,14.38125,14.3953125,14.3390625,14.296875,14.240625,14.3390625,14.38125,14.2453125,14.171875,14.296875,14.234375,14.2265625,14.38125,14.3859375,14.55,14.484375,14.3953125,14.353125,14.3109375,14.353125,14.2828125,14.3390625,14.296875,14.2453125,14.325,14.3390625,14.23125,14.1984375,14.38125,14.4375,14.3734375,14.4796875,14.4375,14.5078125,14.409375,14.38125,14.353125,14.2828125,14.2609375,14.3015625,14.29375,14.2875,14.23125,14.34375,14.359375,14.4,14.3546875,14.49375,14.4375,14.34375,14.446875,14.4375,14.353125,14.2171875,14.390625,14.34375,14.2875,14.2515625,14.259375,14.325,14.35625,14.3203125,14.4375,14.475,14.23125,14.39375,14.4453125,14.34375,14.34375,14.35625,14.428125,14.2875,14.25625,14.2828125,14.340625,14.26875,14.240625,14.55,14.38125,14.36875,14.4234375,14.44375,14.259375,14.2875,14.2875,14.459375,14.2875,14.26875,14.3515625,14.3125,14.15625,14.11875,14.290625,14.4375,14.2875,14.340625,14.4,14.403125,14.23125,14.3203125,14.440625,14.3171875,14.3171875,14.36875,14.340625,14.1,14.1875,14.23125,14.253125,14.275,14.4,14.3625,14.2875,14.34375,14.38125,14.340625,14.21875,14.3203125,14.4046875,14.325,14.175,14.1890625,14.409375,14.253125
1.139,17.740625,16.715625,16.6578125,16.646875,16.471875,16.559375,16.55625,16.5296875,16.4890625,16.6109375,16.63125,16.5375,16.603125,16.51875,16.6,16.575,16.6625,16.6,16.60625,16.603125,16.7125,16.5546875,16.675,16.6125,16.5515625,16.603125,16.628125,16.70625,16.575,16.590625,16.58125,16.5359375,16.49375,16.7125,16.66875,16.678125,16.66875,16.603125,16.646875,16.66875,16.66875,16.6,16.584375,16.646875,16.603125,16.575,16.584375,16.603125,16.8171875,16.625,16.621875,16.690625,16.75,16.6171875,16.640625,16.7125,16.603125,16.665625,16.6265625,16.640625,16.66875,16.6234375,16.66875,16.603125,16.58125,16.66875,16.70625,16.775,16.703125,16.69375,16.746875,16.70625,16.6078125,16.6921875,16.70625,16.634375,16.609375,16.715625,16.603125,16.5375,16.559375,16.815625,16.7578125,16.8875,16.7828125,16.796875,16.734375,16.778125,16.7078125,16.6796875,16.59375,16.59375,16.6140625,16.6265625,16.646875,16.690625,16.528125,16.778125,16.7234375,16.965625,16.8328125,16.84375,16.778125,16.6796875,16.6375,16.665625,16.6515625,16.75,16.6921875,16.68125,16.6,16.603125,16.6359375,16.74375,16.8953125,16.99375,16.875,16.709375,16.69375,16.7078125,16.6515625,16.6515625,16.58125,16.7078125,16.6921875,16.734375,16.640625,16.56875,16.6359375,16.6578125,16.7671875,16.978125,16.796875,16.778125,16.7640625,16.7359375,16.69375,16.6375,16.7359375,16.778125,16.6359375,16.5625,16.65,16.6125,16.6234375,16.778125,16.7921875,16.99375,16.90625,16.7859375,16.75,16.7078125,16.75,16.6515625,16.7078125,16.69375,16.6359375,16.68125,16.7203125,16.6375,16.5953125,16.7375,16.84375,16.7890625,16.9015625,16.828125,16.9046875,16.80625,16.75,16.75,16.6796875,16.6578125,16.6921875,16.68125,16.7,16.6375,16.7,16.784375,16.8,16.7671875,16.909375,16.859375,16.765625,16.8375,16.834375,16.75,16.6078125,16.78125,16.734375,16.703125,16.6640625,16.659375,16.7125,16.778125,16.7171875,16.84375,16.8875,16.646875,16.78125,16.8328125,16.765625,16.734375,16.7125,16.815625,16.66875,16.634375,16.6546875,16.7375,16.646875,16.640625,16.93125,16.778125,16.775,16.8359375,16.825,16.675,16.703125,16.66875,16.840625,16.66875,16.68125,16.7234375,16.709375,16.5375,16.471875,16.6625,16.84375,16.66875,16.7375,16.76875,16.809375,16.603125,16.6984375,16.853125,16.6890625,16.6890625,16.7375,16.7375,16.48125,16.54375,16.603125,16.6,16.70625,16.8,16.734375,16.66875,16.734375,16.7375,16.771875,16.615625,16.6765625,16.7578125,16.7125,16.546875,16.5421875,16.78125,16.66875
1.264,20.275,19.128125,19.0140625,19.025,18.825,18.8875,18.9,18.8765625,18.8359375,18.9984375,19.01875,18.91875,18.975,18.871875,18.909375,18.928125,19.075,18.9625,18.99375,18.975,19.1,18.9109375,19.04375,19.0125,18.9234375,18.975,18.996875,19.10625,18.93125,18.9375,18.95,18.8640625,18.85,19.1,19.040625,19.06875,19.03125,18.975,19.025,19.05,19.05,18.98125,18.9625,19.025,18.975,18.9375,18.975,18.975,19.1984375,18.99375,19.0125,19.059375,19.128125,18.9984375,19.021875,19.1,18.990625,19.053125,19.0140625,18.99375,19.05,19.0015625,19.03125,18.95625,18.95,19.05,19.06875,19.146875,19.11875,19.08125,19.103125,19.096875,18.9984375,19.0828125,19.06875,19.021875,18.996875,19.096875,18.975,18.9,18.940625,19.20625,19.1296875,19.3,19.1703125,19.1875,19.125,19.175,19.1046875,19.0484375,18.984375,18.984375,18.9703125,18.9796875,19.025,19.090625,18.88125,19.175,19.1296875,19.409375,19.2203125,19.234375,19.175,19.0765625,19.00625,19.034375,19.0484375,19.11875,19.0828125,19.06875,18.98125,18.975,18.9921875,19.140625,19.3078125,19.409375,19.265625,19.10625,19.090625,19.0765625,19.0203125,19.0484375,18.95,19.0765625,19.0546875,19.125,19.021875,18.90625,19.0328125,19.0546875,19.1453125,19.39375,19.21875,19.175,19.1328125,19.1328125,19.090625,19.034375,19.1328125,19.175,19.0265625,18.953125,19.003125,18.990625,19.0203125,19.175,19.1984375,19.4375,19.328125,19.1765625,19.146875,19.1046875,19.146875,19.0203125,19.0765625,19.090625,19.0265625,19.0375,19.1015625,19.04375,18.9921875,19.09375,19.25,19.2046875,19.3234375,19.21875,19.3015625,19.203125,19.11875,19.146875,19.0765625,19.0546875,19.0828125,19.06875,19.1125,19.04375,19.05625,19.209375,19.2,19.1796875,19.325,19.28125,19.1875,19.228125,19.23125,19.146875,18.9984375,19.171875,19.125,19.11875,19.0765625,19.059375,19.1,19.2,19.1140625,19.25,19.3,19.0625,19.16875,19.2203125,19.1875,19.125,19.06875,19.203125,19.05,19.0125,19.0265625,19.134375,19.025,19.040625,19.3125,19.175,19.18125,19.2484375,19.20625,19.090625,19.11875,19.05,19.221875,19.05,19.09375,19.0953125,19.10625,18.91875,18.825,19.034375,19.25,19.05,19.134375,19.1375,19.215625,18.975,19.0765625,19.265625,19.0609375,19.0609375,19.10625,19.134375,18.8625,18.9,18.975,18.946875,19.1375,19.2,19.10625,19.05,19.125,19.09375,19.203125,19.0125,19.0328125,19.1109375,19.1,18.91875,18.8953125,19.153125,19.084375
1.388,22.809375,21.471875,21.4359375,21.403125,21.134375,21.259375,21.24375,21.2234375,21.1828125,21.3453125,21.40625,21.3,21.303125,21.271875,21.340625,21.35,21.4875,21.3875,21.38125,21.346875,21.4875,21.3078125,21.44375,21.38125,21.2953125,21.346875,21.365625,21.46875,21.328125,21.325,21.275,21.1921875,21.20625,21.540625,21.4125,21.421875,21.43125,21.346875,21.36875,21.43125,21.43125,21.3625,21.309375,21.403125,21.346875,21.3,21.328125,21.346875,21.5796875,21.3625,21.365625,21.459375,21.50625,21.3796875,21.403125,21.4875,21.346875,21.409375,21.4015625,21.375,21.43125,21.3453125,21.39375,21.346875,21.31875,21.43125,21.46875,21.553125,21.5,21.46875,21.49375,21.4875,21.3609375,21.4453125,21.459375,21.409375,21.35,21.478125,21.346875,21.2625,21.321875,21.6375,21.5359375,21.678125,21.5859375,21.609375,21.515625,21.5375,21.5015625,21.4453125,21.346875,21.375,21.3265625,21.3671875,21.403125,21.459375,21.271875,21.571875,21.5015625,21.825,21.6421875,21.625,21.571875,21.4734375,21.403125,21.43125,21.4171875,21.515625,21.4734375,21.45625,21.3625,21.346875,21.3890625,21.5375,21.7203125,21.853125,21.6875,21.503125,21.459375,21.4734375,21.4171875,21.4171875,21.31875,21.4453125,21.4515625,21.515625,21.403125,21.278125,21.3890625,21.4171875,21.5578125,21.809375,21.609375,21.571875,21.5015625,21.5296875,21.459375,21.403125,21.5296875,21.54375,21.3890625,21.34375,21.384375,21.36875,21.3828125,21.571875,21.6046875,21.853125,21.75,21.6015625,21.571875,21.5015625,21.515625,21.4171875,21.4734375,21.459375,21.4171875,21.425,21.4828125,21.415625,21.3890625,21.490625,21.65625,21.5859375,21.7453125,21.640625,21.6984375,21.6,21.515625,21.54375,21.4734375,21.4515625,21.4734375,21.45625,21.49375,21.415625,21.446875,21.596875,21.56875,21.5578125,21.740625,21.703125,21.578125,21.61875,21.628125,21.54375,21.3609375,21.5625,21.515625,21.5,21.4546875,21.459375,21.4875,21.578125,21.5109375,21.65625,21.7125,21.44375,21.55625,21.6421875,21.578125,21.48125,21.425,21.590625,21.43125,21.390625,21.3984375,21.490625,21.403125,21.440625,21.69375,21.571875,21.5875,21.6265625,21.61875,21.471875,21.5,21.465625,21.6375,21.43125,21.471875,21.5015625,21.540625,21.2625,21.178125,21.465625,21.65625,21.43125,21.53125,21.5375,21.621875,21.346875,21.4890625,21.678125,21.4328125,21.4328125,21.50625,21.53125,21.24375,21.25625,21.346875,21.3625,21.50625,21.6,21.478125,21.43125,21.515625,21.490625,21.634375,21.409375,21.4296875,21.5015625,21.4875,21.290625,21.2484375,21.525,21.5
