2017/02/09 16:40:22
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.218,3.8390625,3.6609375,3.58125,3.5203125,3.571875,3.534375,3.61875,3.5671875,3.5671875,3.5671875,3.6234375,3.61875,3.534375,3.571875,3.6,3.571875,3.553125,3.5859375,3.6234375,3.6,3.5671875,3.58125,3.5953125,3.646875,3.6,3.6,3.5953125,3.646875,3.58125,3.6234375,3.6609375,3.61875,3.58125,3.54375,3.6,3.6328125,3.5859375,3.6,3.609375,3.61875,3.61875,3.61875,3.609375,3.609375,3.6,3.5859375,3.6328125,3.6,3.534375,3.5953125,3.6328125,3.5953125,3.609375,3.61875,3.61875,3.571875,3.58125,3.58125,3.665625,3.61875,3.61875,3.609375,3.5859375,3.571875,3.5953125,3.5578125,3.5859375,3.6,3.5671875,3.58125,3.58125,3.5859375,3.5859375,3.6328125,3.6328125,3.675,3.6234375,3.6609375,3.6,3.6375,3.61875,3.6328125,3.6,3.609375,3.571875,3.58125,3.6328125,3.5859375,3.6375,3.6375,3.5859375,3.6328125,3.6328125,3.6234375,3.6609375,3.646875,3.6328125,3.5859375,3.6,3.665625,3.6234375,3.5859375,3.5953125,3.6375,3.5953125,3.5953125,3.6375,3.6375,3.6328125,3.6234375,3.665625,3.6515625,3.6375,3.5859375,3.609375,3.61875,3.58125,3.5859375,3.5953125,3.6375,3.6375,3.5953125,3.5953125,3.6375,3.6375,3.6328125,3.7125,3.6515625,3.6375,3.5859375,3.609375,3.6234375,3.6328125,3.5859375,3.5953125,3.5953125,3.6375,3.6375,3.6375,3.6375,3.684375,3.675,3.665625,3.6515625,3.75,3.5859375,3.6,3.61875,3.6328125,3.5859375,3.5953125,3.5953125,3.6375,3.6375,3.6375,3.6375,3.6328125,3.6234375,3.665625,3.6515625,3.6984375,3.6375,3.6,3.61875,3.6234375,3.6328125,3.5953125,3.6375,3.6375,3.6375,3.5953125,3.6375,3.675,3.6234375,3.61875,3.6,3.6328125,3.5671875,3.5953125,3.609375,3.665625,3.58125,3.5859375,3.6328125,3.6375,3.5953125,3.6328125,3.6328125,3.6328125,3.61875,3.609375,3.646875,3.6234375,3.609375,3.58125,3.6515625,3.6609375,3.61875,3.6234375,3.6234375,3.6328125,3.58125,3.6328125,3.6234375,3.665625,3.609375,3.6,3.58125,3.675,3.5671875,3.61875,3.6375,3.6515625,3.609375,3.61875,3.61875,3.61875,3.61875,3.61875,3.61875,3.609375,3.6,3.5859375,3.5578125,3.646875,3.6,3.58125,3.61875,3.6375,3.5953125,3.6,3.6,3.609375,3.6609375,3.6,3.6,3.5953125,3.6375,3.5578125,3.58125,3.6,3.665625,3.5953125,3.571875,3.6,3.61875,3.6328125,3.58125,3.58125,3.6375,3.6375,3.571875,3.6234375,3.6,3.571875,3.6,3.5671875
0.483,7.678125,7.253125,7.1625,7.040625,7.14375,7.1125,7.2375,7.134375,7.171875,7.171875,7.209375,7.2375,7.1125,7.19375,7.2,7.075,7.178125,7.2375,7.19375,7.15625,7.171875,7.2,7.190625,7.259375,7.2,7.2,7.190625,7.253125,7.128125,7.246875,7.278125,7.2375,7.1625,7.140625,7.2,7.265625,7.2125,7.2,7.21875,7.2375,7.2375,7.2375,7.21875,7.21875,7.234375,7.171875,7.225,7.2,7.125,7.234375,7.225,7.190625,7.21875,7.2375,7.20625,7.14375,7.1625,7.225,7.33125,7.2375,7.2375,7.21875,7.2125,7.184375,7.190625,7.115625,7.2125,7.2,7.16875,7.1625,7.196875,7.203125,7.171875,7.265625,7.265625,7.315625,7.246875,7.29375,7.2,7.275,7.2375,7.225,7.2,7.21875,7.178125,7.196875,7.234375,7.171875,7.275,7.275,7.171875,7.234375,7.265625,7.275,7.2875,7.259375,7.225,7.20625,7.2,7.26875,7.21875,7.171875,7.21875,7.275,7.190625,7.190625,7.275,7.275,7.265625,7.246875,7.33125,7.3375,7.2375,7.171875,7.21875,7.2375,7.1625,7.171875,7.190625,7.275,7.275,7.21875,7.21875,7.275,7.275,7.265625,7.3625,7.26875,7.2375,7.20625,7.21875,7.2125,7.234375,7.20625,7.190625,7.190625,7.275,7.275,7.275,7.275,7.303125,7.321875,7.33125,7.303125,7.390625,7.171875,7.2,7.2375,7.23125,7.171875,7.21875,7.21875,7.275,7.246875,7.246875,7.275,7.265625,7.246875,7.3,7.26875,7.35625,7.275,7.2,7.2375,7.246875,7.265625,7.190625,7.275,7.275,7.275,7.21875,7.240625,7.290625,7.246875,7.2375,7.2,7.23125,7.171875,7.225,7.21875,7.26875,7.1625,7.203125,7.265625,7.246875,7.190625,7.265625,7.265625,7.265625,7.20625,7.21875,7.259375,7.246875,7.21875,7.2,7.26875,7.2875,7.2375,7.246875,7.246875,7.265625,7.196875,7.23125,7.21875,7.3,7.21875,7.2,7.1625,7.30625,7.1875,7.2375,7.2375,7.26875,7.21875,7.2375,7.2375,7.2375,7.2375,7.2375,7.2375,7.21875,7.2,7.171875,7.15625,7.29375,7.2,7.1625,7.2375,7.275,7.190625,7.2,7.2,7.21875,7.2875,7.2,7.2,7.190625,7.275,7.15625,7.1625,7.2,7.33125,7.253125,7.14375,7.2,7.2375,7.265625,7.2,7.2,7.2375,7.275,7.184375,7.246875,7.1625,7.14375,7.259375,7.2
0.733,10.2375,9.69375,9.55,9.446875,9.525,9.46875,9.609375,9.5125,9.55,9.5875,9.5875,9.60625,9.5125,9.625,9.6,9.45625,9.61875,9.69375,9.55625,9.55625,9.5875,9.5875,9.5875,9.65625,9.634375,9.6,9.5875,9.684375,9.553125,9.6625,9.675,9.65,9.61875,9.503125,9.6,9.646875,9.64375,9.6,9.625,9.65,9.65,9.65,9.625,9.625,9.66875,9.5625,9.60625,9.64375,9.5375,9.63125,9.646875,9.621875,9.625,9.615625,9.61875,9.559375,9.55,9.640625,9.775,9.65,9.65,9.625,9.603125,9.60625,9.5875,9.4875,9.603125,9.634375,9.546875,9.578125,9.61875,9.625,9.5625,9.6875,9.6875,9.73125,9.6625,9.734375,9.634375,9.665625,9.65,9.646875,9.6,9.625,9.559375,9.61875,9.65625,9.5625,9.671875,9.7,9.59375,9.625,9.6875,9.71875,9.728125,9.65625,9.60625,9.63125,9.6,9.68125,9.634375,9.59375,9.615625,9.671875,9.615625,9.615625,9.7,9.671875,9.6875,9.6625,9.775,9.7375,9.6625,9.596875,9.625,9.65,9.584375,9.5625,9.615625,9.671875,9.7,9.64375,9.64375,9.7,9.73125,9.715625,9.80625,9.66875,9.6625,9.596875,9.625,9.59375,9.65625,9.63125,9.5875,9.615625,9.7,9.7,9.7,9.7,9.725,9.771875,9.74375,9.7375,9.815625,9.596875,9.6,9.65,9.653125,9.59375,9.615625,9.64375,9.671875,9.64375,9.671875,9.7,9.6875,9.6625,9.7125,9.703125,9.78125,9.6625,9.634375,9.65,9.6625,9.65625,9.5875,9.7,9.671875,9.7,9.64375,9.665625,9.7125,9.6625,9.678125,9.634375,9.61875,9.5875,9.65625,9.625,9.68125,9.55,9.625,9.6875,9.64375,9.5875,9.6875,9.6875,9.6875,9.61875,9.659375,9.65625,9.625,9.625,9.625,9.703125,9.69375,9.65,9.6625,9.6625,9.6875,9.61875,9.653125,9.634375,9.7125,9.625,9.634375,9.5875,9.7125,9.565625,9.65,9.6625,9.66875,9.659375,9.65,9.61875,9.65,9.68125,9.65,9.65,9.625,9.6,9.5625,9.528125,9.675,9.6,9.55,9.65,9.7,9.621875,9.6,9.6,9.659375,9.728125,9.6,9.6,9.621875,9.7,9.56875,9.50625,9.6,9.775,9.65,9.525,9.6,9.65,9.646875,9.625,9.625,9.6625,9.6625,9.60625,9.6625,9.5625,9.525,9.659375,9.64375
0.842,11.5171875,10.8796875,10.775,10.65,10.715625,10.66875,10.815625,10.7203125,10.7578125,10.7765625,10.7953125,10.8125,10.7125,10.840625,10.8,10.646875,10.803125,10.921875,10.7640625,10.75625,10.7765625,10.8,10.7859375,10.8546875,10.834375,10.8,10.7859375,10.8796875,10.765625,10.8703125,10.8734375,10.85625,10.8125,10.7109375,10.778125,10.8375,10.8390625,10.8,10.828125,10.85625,10.85625,10.85625,10.828125,10.828125,10.86875,10.778125,10.796875,10.84375,10.74375,10.8515625,10.8375,10.8203125,10.828125,10.821875,10.809375,10.75,10.7578125,10.865625,10.996875,10.85625,10.8703125,10.8421875,10.81875,10.8171875,10.8078125,10.69375,10.81875,10.8515625,10.753125,10.771875,10.8125,10.8359375,10.7734375,10.8984375,10.8828125,10.9390625,10.884375,10.9546875,10.834375,10.878125,10.85625,10.8375,10.8,10.828125,10.7671875,10.8125,10.8515625,10.775,10.8703125,10.8984375,10.7890625,10.8359375,10.8984375,10.9265625,10.9484375,10.871875,10.8171875,10.8265625,10.8171875,10.903125,10.8421875,10.7890625,10.828125,10.884375,10.8140625,10.8140625,10.9125,10.884375,10.8984375,10.8703125,10.98125,10.9546875,10.85625,10.809375,10.828125,10.85625,10.778125,10.7578125,10.828125,10.884375,10.8984375,10.8421875,10.871875,10.9125,10.94375,10.9265625,11.028125,10.86875,10.85625,10.809375,10.8453125,10.8015625,10.8515625,10.84375,10.8,10.828125,10.9125,10.9125,10.928125,10.9125,10.9359375,10.996875,10.965625,10.940625,11.0109375,10.7921875,10.8171875,10.85625,10.8640625,10.8046875,10.8140625,10.8421875,10.8703125,10.85625,10.884375,10.8984375,10.8984375,10.8703125,10.91875,10.8875,10.975,10.875,10.834375,10.85625,10.8703125,10.8671875,10.7859375,10.8984375,10.884375,10.9125,10.85625,10.8609375,10.9234375,10.884375,10.884375,10.834375,10.8296875,10.7953125,10.8546875,10.828125,10.8875,10.7609375,10.8203125,10.8984375,10.85625,10.8,10.8828125,10.8984375,10.8984375,10.825,10.8625,10.8546875,10.8328125,10.828125,10.81875,10.9203125,10.896875,10.85625,10.8703125,10.8703125,10.8984375,10.8296875,10.8640625,10.8421875,10.91875,10.828125,10.834375,10.8,10.9375,10.7546875,10.85625,10.85625,10.8859375,10.8625,10.85625,10.825,10.85625,10.8875,10.85625,10.85625,10.828125,10.8,10.7578125,10.7140625,10.890625,10.76875,10.74375,10.85625,10.9125,10.8203125,10.8,10.8171875,10.8625,10.93125,10.8,10.8171875,10.8203125,10.89375,10.7546875,10.7,10.771875,10.9640625,10.8484375,10.740625,10.8,10.85625,10.8578125,10.8375,10.8375,10.875,10.875,10.8171875,10.8703125,10.7625,10.740625,10.859375,10.8328125
0.936,12.796875,12.065625,12,11.853125,11.90625,11.86875,12.021875,11.928125,11.965625,11.965625,12.003125,12.01875,11.9125,12.05625,12,11.8375,11.9875,12.15,11.971875,11.95625,11.965625,12.0125,11.984375,12.053125,12.034375,12,11.984375,12.075,11.978125,12.078125,12.071875,12.0625,12.00625,11.91875,11.95625,12.028125,12.034375,12,12.03125,12.0625,12.0625,12.0625,12.03125,12.03125,12.06875,11.99375,11.9875,12.04375,11.95,12.071875,12.028125,12.01875,12.03125,12.028125,12,11.940625,11.965625,12.090625,12.21875,12.0625,12.090625,12.059375,12.034375,12.028125,12.028125,11.9,12.034375,12.06875,11.959375,11.965625,12.00625,12.046875,11.984375,12.109375,12.078125,12.146875,12.10625,12.175,12.034375,12.090625,12.0625,12.028125,12,12.03125,11.975,12.00625,12.046875,11.9875,12.06875,12.096875,11.984375,12.046875,12.109375,12.134375,12.16875,12.0875,12.028125,12.021875,12.034375,12.125,12.05,11.984375,12.040625,12.096875,12.0125,12.0125,12.125,12.096875,12.109375,12.078125,12.1875,12.171875,12.05,12.021875,12.03125,12.0625,11.971875,11.953125,12.040625,12.096875,12.096875,12.040625,12.1,12.125,12.15625,12.1375,12.25,12.06875,12.05,12.021875,12.065625,12.009375,12.046875,12.05625,12.0125,12.040625,12.125,12.125,12.15625,12.125,12.146875,12.221875,12.1875,12.14375,12.20625,11.9875,12.034375,12.0625,12.075,12.015625,12.0125,12.040625,12.06875,12.06875,12.096875,12.096875,12.109375,12.078125,12.125,12.071875,12.16875,12.0875,12.034375,12.0625,12.078125,12.078125,11.984375,12.096875,12.096875,12.125,12.06875,12.05625,12.134375,12.10625,12.090625,12.034375,12.040625,12.003125,12.053125,12.03125,12.09375,11.971875,12.015625,12.109375,12.06875,12.0125,12.078125,12.109375,12.109375,12.03125,12.065625,12.053125,12.040625,12.03125,12.0125,12.1375,12.1,12.0625,12.078125,12.078125,12.109375,12.040625,12.075,12.05,12.125,12.03125,12.034375,12.0125,12.1625,11.94375,12.0625,12.05,12.103125,12.065625,12.0625,12.03125,12.0625,12.09375,12.0625,12.0625,12.03125,12,11.953125,11.9,12.10625,11.9375,11.9375,12.0625,12.125,12.01875,12,12.034375,12.065625,12.134375,12,12.034375,12.01875,12.0875,11.940625,11.89375,11.94375,12.153125,12.046875,11.95625,12,12.0625,12.06875,12.05,12.05,12.0875,12.0875,12.028125,12.078125,11.9625,11.95625,12.059375,12.021875
1.092,15.35625,14.4375,14.41875,14.259375,14.2875,14.246875,14.434375,14.34375,14.3625,14.34375,14.41875,14.409375,14.290625,14.4625,14.4,14.21875,14.35625,14.5734375,14.3875,14.35625,14.34375,14.41875,14.38125,14.4328125,14.41875,14.4,14.3984375,14.465625,14.384375,14.49375,14.46875,14.475,14.39375,14.334375,14.35625,14.409375,14.425,14.4,14.4375,14.475,14.4578125,14.475,14.4375,14.4375,14.46875,14.4046875,14.3890625,14.421875,14.334375,14.5125,14.4296875,14.415625,14.4375,14.440625,14.396875,14.321875,14.3671875,14.540625,14.6484375,14.475,14.5171875,14.4796875,14.465625,14.4296875,14.446875,14.3125,14.4453125,14.4703125,14.3546875,14.3671875,14.39375,14.453125,14.390625,14.53125,14.484375,14.5625,14.5359375,14.615625,14.4515625,14.4984375,14.475,14.4484375,14.4,14.4375,14.390625,14.4109375,14.453125,14.3953125,14.465625,14.5078125,14.390625,14.453125,14.53125,14.5640625,14.5921875,14.5015625,14.45,14.4296875,14.4515625,14.553125,14.465625,14.390625,14.465625,14.5078125,14.409375,14.4234375,14.55,14.5078125,14.53125,14.5109375,14.6,14.5890625,14.4375,14.446875,14.4375,14.475,14.3765625,14.3609375,14.4515625,14.49375,14.49375,14.4515625,14.540625,14.55,14.58125,14.5734375,14.678125,14.46875,14.45625,14.446875,14.4890625,14.425,14.453125,14.48125,14.4234375,14.4515625,14.55,14.55,14.596875,14.55,14.56875,14.671875,14.615625,14.55,14.596875,14.3953125,14.4515625,14.475,14.496875,14.421875,14.409375,14.4375,14.4796875,14.49375,14.521875,14.5078125,14.5453125,14.5109375,14.5375,14.45625,14.575,14.5125,14.434375,14.475,14.49375,14.5,14.38125,14.49375,14.521875,14.55,14.4796875,14.4640625,14.55625,14.5359375,14.4859375,14.434375,14.4625,14.41875,14.45,14.4375,14.50625,14.39375,14.40625,14.53125,14.49375,14.4375,14.46875,14.53125,14.53125,14.44375,14.471875,14.45,14.45625,14.4375,14.4,14.5546875,14.5234375,14.475,14.49375,14.49375,14.5453125,14.4625,14.496875,14.465625,14.553125,14.4375,14.434375,14.41875,14.590625,14.3484375,14.475,14.45625,14.5375,14.471875,14.475,14.44375,14.490625,14.490625,14.459375,14.475,14.4375,14.4,14.34375,14.2921875,14.5125,14.30625,14.325,14.475,14.55,14.415625,14.4,14.4515625,14.471875,14.540625,14.4,14.4515625,14.4328125,14.49375,14.3125,14.3046875,14.315625,14.5640625,14.44375,14.3875,14.4,14.4546875,14.490625,14.475,14.45625,14.49375,14.49375,14.45,14.49375,14.3625,14.3625,14.459375,14.4328125
1.232,17.915625,16.809375,16.80625,16.665625,16.66875,16.603125,16.846875,16.759375,16.740625,16.721875,16.834375,16.778125,16.646875,16.84375,16.8,16.6,16.725,16.9640625,16.803125,16.75625,16.721875,16.80625,16.778125,16.7953125,16.7875,16.8,16.8296875,16.85625,16.771875,16.909375,16.865625,16.8875,16.78125,16.75,16.8,16.790625,16.815625,16.8,16.84375,16.8875,16.8359375,16.8875,16.84375,16.84375,16.86875,16.7953125,16.8109375,16.778125,16.690625,16.953125,16.8515625,16.8125,16.84375,16.853125,16.809375,16.703125,16.7546875,16.990625,17.0640625,16.8875,16.9296875,16.8859375,16.896875,16.8109375,16.84375,16.725,16.8359375,16.8390625,16.7328125,16.7828125,16.78125,16.84375,16.78125,16.953125,16.90625,16.978125,16.9515625,17.05625,16.8859375,16.8890625,16.8875,16.9078125,16.8,16.84375,16.80625,16.8328125,16.875,16.7859375,16.8625,16.9328125,16.8125,16.84375,16.953125,17.0078125,16.9984375,16.8984375,16.871875,16.8546875,16.8515625,16.965625,16.88125,16.8125,16.890625,16.9046875,16.80625,16.8484375,16.975,16.9046875,16.953125,16.9609375,17.0125,16.9890625,16.825,16.871875,16.84375,16.8875,16.7984375,16.7859375,16.8484375,16.8625,16.890625,16.8765625,16.965625,16.975,17.00625,17.0234375,17.090625,16.86875,16.88125,16.871875,16.8953125,16.840625,16.875,16.90625,16.8203125,16.8484375,16.975,16.975,17.021875,16.975,16.990625,17.121875,17.028125,16.95625,16.9875,16.8203125,16.8515625,16.8875,16.91875,16.8125,16.80625,16.834375,16.9046875,16.91875,16.946875,16.9328125,16.9953125,16.9609375,16.95,16.85625,17,16.9375,16.834375,16.8875,16.909375,16.921875,16.778125,16.890625,16.946875,16.975,16.8765625,16.8890625,16.978125,16.9515625,16.8640625,16.834375,16.884375,16.834375,16.846875,16.84375,16.91875,16.815625,16.796875,16.953125,16.91875,16.8625,16.859375,16.953125,16.953125,16.85625,16.878125,16.846875,16.871875,16.84375,16.7875,16.9546875,16.9640625,16.8875,16.909375,16.909375,16.9953125,16.884375,16.91875,16.88125,16.996875,16.84375,16.834375,16.80625,16.996875,16.7796875,16.8875,16.88125,16.971875,16.878125,16.8875,16.85625,16.934375,16.871875,16.840625,16.8875,16.84375,16.8,16.734375,16.7046875,16.89375,16.70625,16.7125,16.8875,16.975,16.8125,16.8,16.8515625,16.878125,16.946875,16.8,16.8515625,16.8640625,16.91875,16.684375,16.7390625,16.715625,17.0078125,16.840625,16.81875,16.8,16.8265625,16.9125,16.9,16.84375,16.88125,16.88125,16.871875,16.909375,16.7625,16.74375,16.859375,16.8765625
1.357,20.475,19.18125,19.19375,19.0125,19.00625,19.003125,19.259375,19.175,19.11875,19.1,19.2125,19.190625,19.046875,19.225,19.2,19.05,19.09375,19.3546875,19.165625,19.15625,19.1,19.19375,19.175,19.1921875,19.1875,19.2,19.2265625,19.2875,19.159375,19.2875,19.2625,19.3,19.16875,19.1125,19.2,19.2125,19.246875,19.2,19.25,19.3,19.2484375,19.265625,19.25,19.25,19.26875,19.1859375,19.2328125,19.178125,19.103125,19.35,19.2734375,19.24375,19.215625,19.265625,19.221875,19.11875,19.1421875,19.40625,19.5078125,19.33125,19.3421875,19.2921875,19.328125,19.2328125,19.240625,19.1375,19.2265625,19.2390625,19.1453125,19.1703125,19.203125,19.234375,19.171875,19.34375,19.35625,19.39375,19.3671875,19.46875,19.2859375,19.3140625,19.3,19.2890625,19.2,19.25,19.221875,19.2203125,19.296875,19.2109375,19.259375,19.3296875,19.234375,19.265625,19.375,19.4515625,19.4390625,19.3296875,19.253125,19.2796875,19.2515625,19.378125,19.26875,19.203125,19.315625,19.3296875,19.203125,19.2453125,19.4,19.3296875,19.375,19.3765625,19.45625,19.4234375,19.2125,19.2625,19.284375,19.3,19.1859375,19.1765625,19.2734375,19.259375,19.2875,19.3015625,19.390625,19.4,19.43125,19.4453125,19.565625,19.303125,19.26875,19.2625,19.3359375,19.25625,19.265625,19.296875,19.2453125,19.2453125,19.371875,19.4,19.446875,19.4,19.4125,19.54375,19.471875,19.3625,19.378125,19.2109375,19.2859375,19.3,19.30625,19.203125,19.23125,19.259375,19.3015625,19.34375,19.371875,19.3578125,19.4171875,19.3765625,19.39375,19.25625,19.3875,19.3625,19.26875,19.3,19.296875,19.3125,19.203125,19.2875,19.34375,19.371875,19.3015625,19.3140625,19.4,19.3671875,19.2765625,19.234375,19.271875,19.25,19.278125,19.25,19.33125,19.2375,19.21875,19.375,19.315625,19.2875,19.28125,19.375,19.375,19.3,19.284375,19.24375,19.25,19.29375,19.246875,19.3890625,19.3703125,19.3,19.325,19.296875,19.4171875,19.30625,19.340625,19.26875,19.378125,19.25,19.234375,19.19375,19.359375,19.1578125,19.3,19.26875,19.371875,19.284375,19.328125,19.26875,19.346875,19.284375,19.253125,19.265625,19.25,19.2,19.159375,19.1171875,19.275,19.10625,19.146875,19.3,19.3625,19.24375,19.234375,19.2859375,19.284375,19.353125,19.234375,19.2515625,19.2609375,19.30625,19.096875,19.0828125,19.059375,19.4515625,19.2375,19.2,19.2,19.2390625,19.371875,19.2875,19.23125,19.30625,19.340625,19.29375,19.325,19.20625,19.125,19.203125,19.2546875
1.482,23.034375,21.553125,21.58125,21.359375,21.34375,21.403125,21.671875,21.590625,21.496875,21.478125,21.590625,21.603125,21.446875,21.60625,21.6,21.5,21.4625,21.7453125,21.528125,21.55625,21.478125,21.58125,21.571875,21.5890625,21.5875,21.6,21.6234375,21.71875,21.546875,21.665625,21.659375,21.7125,21.55625,21.475,21.6,21.634375,21.678125,21.6,21.65625,21.7125,21.6609375,21.64375,21.65625,21.65625,21.66875,21.5765625,21.6546875,21.578125,21.515625,21.746875,21.6953125,21.675,21.5875,21.678125,21.634375,21.534375,21.5296875,21.821875,21.9515625,21.775,21.7546875,21.6984375,21.759375,21.6546875,21.6375,21.55,21.6171875,21.6390625,21.5578125,21.5578125,21.625,21.625,21.5625,21.734375,21.80625,21.809375,21.7828125,21.88125,21.6859375,21.7390625,21.7125,21.6703125,21.6,21.65625,21.6375,21.6078125,21.71875,21.6359375,21.65625,21.7265625,21.65625,21.6875,21.796875,21.8953125,21.8796875,21.7609375,21.634375,21.7046875,21.6515625,21.790625,21.65625,21.59375,21.740625,21.7546875,21.6,21.6421875,21.825,21.7546875,21.796875,21.7921875,21.9,21.8578125,21.6,21.653125,21.725,21.7125,21.5734375,21.5671875,21.6984375,21.65625,21.684375,21.7265625,21.815625,21.825,21.85625,21.8671875,22.040625,21.7375,21.65625,21.653125,21.7765625,21.671875,21.65625,21.6875,21.6703125,21.6421875,21.76875,21.825,21.871875,21.825,21.834375,21.965625,21.915625,21.76875,21.76875,21.6015625,21.7203125,21.7125,21.69375,21.59375,21.65625,21.684375,21.6984375,21.76875,21.796875,21.7828125,21.8390625,21.7921875,21.8375,21.65625,21.775,21.7875,21.703125,21.7125,21.684375,21.703125,21.628125,21.684375,21.740625,21.76875,21.7265625,21.7390625,21.821875,21.7828125,21.6890625,21.634375,21.659375,21.665625,21.709375,21.65625,21.74375,21.659375,21.640625,21.796875,21.7125,21.7125,21.703125,21.796875,21.796875,21.74375,21.690625,21.640625,21.628125,21.74375,21.70625,21.8234375,21.7765625,21.7125,21.740625,21.684375,21.8390625,21.728125,21.7625,21.65625,21.759375,21.65625,21.634375,21.58125,21.721875,21.5359375,21.7125,21.65625,21.771875,21.690625,21.76875,21.68125,21.759375,21.696875,21.665625,21.64375,21.65625,21.6,21.584375,21.5296875,21.65625,21.50625,21.58125,21.7125,21.75,21.675,21.66875,21.7203125,21.690625,21.759375,21.66875,21.6515625,21.6578125,21.69375,21.509375,21.4265625,21.403125,21.8953125,21.634375,21.58125,21.6,21.6515625,21.83125,21.675,21.61875,21.73125,21.8,21.715625,21.740625,21.65,21.50625,21.546875,21.6328125
1.56,24.3140625,22.7390625,22.775,22.5625,22.534375,22.58125,22.878125,22.7796875,22.6859375,22.6671875,22.7796875,22.809375,22.646875,22.796875,22.8,22.690625,22.6828125,22.940625,22.709375,22.75625,22.6859375,22.7578125,22.7703125,22.7875,22.7875,22.8,22.821875,22.9140625,22.759375,22.8734375,22.8796875,22.91875,22.75,22.65625,22.8,22.8453125,22.8734375,22.784375,22.859375,22.91875,22.8671875,22.8328125,22.859375,22.8765625,22.86875,22.771875,22.8453125,22.778125,22.721875,22.9453125,22.8859375,22.8734375,22.790625,22.884375,22.825,22.7421875,22.7234375,23.0296875,23.159375,22.98125,22.975,22.9015625,22.9546875,22.865625,22.8359375,22.75625,22.8125,22.8390625,22.7640625,22.7515625,22.81875,22.8359375,22.7734375,22.9453125,23.0171875,23.0171875,23.0046875,23.1015625,22.8703125,22.934375,22.91875,22.8609375,22.8,22.859375,22.828125,22.8015625,22.9140625,22.8484375,22.86875,22.925,22.8515625,22.8984375,23.0078125,23.103125,23.1,22.959375,22.8453125,22.9,22.8515625,22.996875,22.8640625,22.7890625,22.953125,22.953125,22.7984375,22.840625,23.0234375,22.9671875,23.0078125,23,23.10625,23.0578125,22.79375,22.8484375,22.928125,22.91875,22.7671875,22.7625,22.896875,22.86875,22.896875,22.9390625,23.028125,23.0375,23.06875,23.078125,23.2625,22.9375,22.86875,22.8484375,22.9796875,22.8796875,22.8671875,22.8828125,22.86875,22.8546875,22.9671875,23.0234375,23.084375,23.0375,23.0453125,23.1765625,23.121875,22.9859375,22.98125,22.8140625,22.9375,22.91875,22.9046875,22.8046875,22.8546875,22.896875,22.9109375,22.98125,23.009375,22.9953125,23.05,23,23.04375,22.85625,22.96875,22.98125,22.903125,22.91875,22.878125,22.8984375,22.840625,22.896875,22.953125,22.98125,22.925,22.9515625,23.0328125,22.990625,22.909375,22.8515625,22.8703125,22.8546875,22.9078125,22.859375,22.95,22.8703125,22.8515625,23.0078125,22.925,22.9109375,22.9140625,23.0078125,23.0078125,22.934375,22.89375,22.85625,22.8171875,22.946875,22.91875,23.040625,22.9796875,22.91875,22.9484375,22.8921875,23.05,22.9390625,22.95625,22.8640625,22.965625,22.859375,22.8515625,22.79375,22.925,22.725,22.91875,22.86875,22.9890625,22.89375,22.975,22.903125,22.965625,22.8875,22.871875,22.8640625,22.859375,22.8,22.7796875,22.7359375,22.871875,22.675,22.775,22.940625,22.94375,22.8734375,22.86875,22.9375,22.89375,22.9625,22.86875,22.86875,22.8734375,22.8875,22.6953125,22.64375,22.603125,23.084375,22.8328125,22.796875,22.8,22.8375,23.021875,22.8875,22.83125,22.925,23.0125,22.9265625,22.9484375,22.85,22.696875,22.746875,22.8546875
