2017/02/09 17:26:06
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.187,3.8109375,3.6328125,3.646875,3.58125,3.54375,3.571875,3.5859375,3.5953125,3.5953125,3.534375,3.5953125,3.5203125,3.571875,3.61875,3.571875,3.54375,3.6328125,3.6515625,3.5953125,3.571875,3.5953125,3.609375,3.5671875,3.5671875,3.6234375,3.6234375,3.61875,3.5578125,3.609375,3.5953125,3.5671875,3.50625,3.6515625,3.5953125,3.571875,3.6,3.61875,3.6234375,3.6328125,3.6328125,3.6328125,3.6328125,3.58125,3.6328125,3.571875,3.5578125,3.54375,3.571875,3.5859375,3.5671875,3.6,3.665625,3.6328125,3.5859375,3.5859375,3.6375,3.646875,3.5953125,3.54375,3.5859375,3.5859375,3.58125,3.5578125,3.6,3.6328125,3.5859375,3.5578125,3.6234375,3.6375,3.6375,3.6,3.646875,3.646875,3.6,3.5578125,3.5953125,3.6375,3.5859375,3.571875,3.5578125,3.5859375,3.54375,3.571875,3.58125,3.6375,3.6,3.5578125,3.609375,3.609375,3.609375,3.6,3.6,3.6,3.5953125,3.58125,3.5671875,3.6,3.5578125,3.571875,3.6375,3.646875,3.6,3.609375,3.609375,3.5671875,3.609375,3.609375,3.6515625,3.6,3.553125,3.5859375,3.6234375,3.609375,3.5578125,3.58125,3.6375,3.6,3.609375,3.5671875,3.609375,3.609375,3.5671875,3.5671875,3.609375,3.5578125,3.553125,3.5859375,3.6234375,3.609375,3.5578125,3.6328125,3.6375,3.6,3.609375,3.609375,3.609375,3.5671875,3.5671875,3.609375,3.609375,3.6,3.6,3.5859375,3.58125,3.5578125,3.609375,3.6234375,3.6375,3.6,3.5578125,3.5671875,3.609375,3.609375,3.5671875,3.5671875,3.609375,3.6,3.553125,3.5859375,3.571875,3.609375,3.609375,3.571875,3.5859375,3.646875,3.6,3.5671875,3.609375,3.609375,3.5671875,3.609375,3.609375,3.6,3.553125,3.5859375,3.571875,3.6,3.5953125,3.61875,3.6328125,3.6375,3.6,3.6,3.6,3.609375,3.609375,3.6,3.6,3.6,3.5859375,3.58125,3.5671875,3.5953125,3.58125,3.609375,3.571875,3.58125,3.5859375,3.5953125,3.5953125,3.646875,3.646875,3.6,3.553125,3.5859375,3.58125,3.571875,3.553125,3.646875,3.534375,3.5859375,3.609375,3.6234375,3.58125,3.5859375,3.5859375,3.6375,3.6375,3.5859375,3.5859375,3.6328125,3.571875,3.5578125,3.5859375,3.61875,3.571875,3.553125,3.5859375,3.609375,3.61875,3.6234375,3.6234375,3.6328125,3.58125,3.571875,3.6234375,3.61875,3.553125,3.5296875,3.553125,3.571875,3.534375,3.5671875,3.61875,3.6375,3.5859375,3.6,3.609375,3.609375,3.553125,3.609375,3.6,3.5953125,3.515625,3.54375,3.6609375,3.534375
0.265,5.08125,4.84375,4.8625,4.775,4.725,4.7625,4.78125,4.79375,4.79375,4.7125,4.79375,4.69375,4.7625,4.825,4.7625,4.725,4.84375,4.86875,4.79375,4.7625,4.79375,4.8125,4.75625,4.75625,4.83125,4.83125,4.825,4.74375,4.8125,4.79375,4.75625,4.675,4.86875,4.79375,4.7625,4.8,4.825,4.83125,4.84375,4.84375,4.84375,4.84375,4.775,4.84375,4.7625,4.74375,4.725,4.7625,4.78125,4.75625,4.8,4.8875,4.84375,4.78125,4.78125,4.85,4.8625,4.79375,4.725,4.78125,4.78125,4.775,4.74375,4.8,4.84375,4.78125,4.74375,4.83125,4.85,4.85,4.8,4.8625,4.8625,4.8,4.74375,4.79375,4.85,4.78125,4.7625,4.74375,4.78125,4.725,4.7625,4.775,4.85,4.8,4.74375,4.8125,4.8125,4.8125,4.8,4.8,4.8,4.79375,4.775,4.75625,4.8,4.74375,4.7625,4.85,4.8625,4.8,4.8125,4.8125,4.75625,4.8125,4.8125,4.86875,4.8,4.7375,4.78125,4.83125,4.8125,4.74375,4.775,4.85,4.8,4.8125,4.75625,4.8125,4.8125,4.75625,4.75625,4.8125,4.74375,4.7375,4.78125,4.83125,4.8125,4.74375,4.84375,4.85,4.8,4.8125,4.8125,4.8125,4.75625,4.75625,4.8125,4.8125,4.8,4.8,4.78125,4.775,4.74375,4.8125,4.83125,4.85,4.8,4.74375,4.75625,4.8125,4.8125,4.75625,4.75625,4.8125,4.8,4.7375,4.78125,4.7625,4.8125,4.8125,4.7625,4.78125,4.8625,4.8,4.75625,4.8125,4.8125,4.75625,4.8125,4.8125,4.8,4.7375,4.78125,4.7625,4.8,4.79375,4.825,4.84375,4.85,4.8,4.8,4.8,4.8125,4.8125,4.8,4.8,4.8,4.78125,4.775,4.75625,4.79375,4.775,4.8125,4.7625,4.775,4.78125,4.79375,4.79375,4.8625,4.8625,4.8,4.7375,4.78125,4.775,4.7625,4.7375,4.8625,4.7125,4.78125,4.8125,4.83125,4.775,4.78125,4.78125,4.85,4.85,4.78125,4.78125,4.84375,4.7625,4.74375,4.78125,4.825,4.7625,4.7375,4.78125,4.8125,4.825,4.83125,4.83125,4.84375,4.775,4.7625,4.83125,4.825,4.7375,4.70625,4.7375,4.7625,4.7125,4.75625,4.825,4.85,4.78125,4.8,4.8125,4.8125,4.7375,4.8125,4.8,4.79375,4.6875,4.725,4.88125,4.7125
0.515,7.63125,7.20625,7.303125,7.171875,7.096875,7.153125,7.18125,7.2,7.1625,7.08125,7.2,7.09375,7.109375,7.196875,7.2125,7.165625,7.275,7.25,7.2,7.153125,7.2,7.190625,7.178125,7.178125,7.221875,7.221875,7.246875,7.165625,7.228125,7.1625,7.1,7.075,7.3125,7.2,7.153125,7.2125,7.246875,7.221875,7.240625,7.24375,7.275,7.275,7.20625,7.240625,7.153125,7.165625,7.1375,7.109375,7.18125,7.1875,7.2125,7.309375,7.240625,7.18125,7.215625,7.284375,7.26875,7.2,7.159375,7.18125,7.18125,7.171875,7.125,7.2125,7.23125,7.18125,7.165625,7.25625,7.25,7.25625,7.2125,7.303125,7.275,7.2125,7.15625,7.2,7.25625,7.15,7.153125,7.159375,7.18125,7.1375,7.153125,7.171875,7.25625,7.2125,7.125,7.228125,7.228125,7.228125,7.2125,7.2125,7.2125,7.2,7.171875,7.14375,7.2125,7.159375,7.153125,7.25,7.303125,7.2125,7.228125,7.228125,7.14375,7.228125,7.228125,7.25625,7.18125,7.14375,7.215625,7.221875,7.190625,7.159375,7.20625,7.25,7.178125,7.228125,7.171875,7.2,7.2,7.171875,7.171875,7.2,7.125,7.115625,7.18125,7.221875,7.190625,7.125,7.275,7.25625,7.2125,7.228125,7.228125,7.228125,7.14375,7.14375,7.228125,7.228125,7.2125,7.2125,7.18125,7.171875,7.125,7.228125,7.221875,7.284375,7.2125,7.125,7.14375,7.228125,7.228125,7.171875,7.171875,7.2,7.2125,7.14375,7.153125,7.153125,7.228125,7.228125,7.1875,7.18125,7.26875,7.2125,7.2,7.2,7.2,7.171875,7.2,7.228125,7.18125,7.14375,7.2125,7.153125,7.178125,7.2,7.246875,7.240625,7.25,7.2125,7.2125,7.2125,7.2,7.228125,7.2125,7.2125,7.178125,7.18125,7.171875,7.178125,7.2,7.171875,7.228125,7.1875,7.20625,7.153125,7.2,7.2,7.275,7.275,7.178125,7.14375,7.18125,7.171875,7.153125,7.153125,7.259375,7.134375,7.18125,7.190625,7.221875,7.20625,7.2125,7.18125,7.25,7.284375,7.18125,7.18125,7.240625,7.1875,7.159375,7.18125,7.196875,7.2125,7.1625,7.18125,7.190625,7.2125,7.25625,7.25625,7.240625,7.171875,7.1875,7.25625,7.2125,7.115625,7.10625,7.1625,7.153125,7.146875,7.14375,7.196875,7.240625,7.18125,7.2125,7.190625,7.228125,7.153125,7.190625,7.171875,7.2,7.078125,7.096875,7.271875,7.08125
0.64,8.90625,8.3875,8.4921875,8.3703125,8.2828125,8.3484375,8.3625,8.384375,8.365625,8.284375,8.384375,8.271875,8.2828125,8.3828125,8.4078125,8.3859375,8.490625,8.440625,8.3765625,8.3484375,8.403125,8.3796875,8.371875,8.371875,8.434375,8.4171875,8.440625,8.3765625,8.4171875,8.346875,8.29375,8.275,8.534375,8.403125,8.3484375,8.41875,8.4375,8.4171875,8.45625,8.459375,8.475,8.475,8.421875,8.4390625,8.3484375,8.35625,8.34375,8.3046875,8.38125,8.38125,8.4375,8.5203125,8.4390625,8.396875,8.415625,8.5015625,8.471875,8.403125,8.3625,8.38125,8.38125,8.3703125,8.3359375,8.3984375,8.425,8.38125,8.3765625,8.4515625,8.4671875,8.4734375,8.41875,8.509375,8.48125,8.41875,8.3625,8.403125,8.459375,8.35,8.3484375,8.35,8.38125,8.34375,8.3484375,8.3703125,8.4734375,8.4328125,8.315625,8.4359375,8.45,8.4359375,8.403125,8.41875,8.41875,8.403125,8.353125,8.3375,8.41875,8.35,8.3484375,8.4671875,8.5234375,8.41875,8.4359375,8.4359375,8.3515625,8.4359375,8.4359375,8.4640625,8.3875,8.346875,8.415625,8.434375,8.3984375,8.3671875,8.4046875,8.45,8.384375,8.4359375,8.3796875,8.4078125,8.39375,8.365625,8.3796875,8.4078125,8.3328125,8.321875,8.38125,8.4171875,8.3796875,8.315625,8.490625,8.4734375,8.403125,8.41875,8.4359375,8.4359375,8.3375,8.3375,8.4359375,8.4359375,8.41875,8.4015625,8.38125,8.3703125,8.315625,8.4359375,8.434375,8.484375,8.4015625,8.33125,8.365625,8.4359375,8.4359375,8.3796875,8.3796875,8.4078125,8.403125,8.346875,8.353125,8.3484375,8.4171875,8.4359375,8.4,8.38125,8.471875,8.41875,8.4078125,8.39375,8.39375,8.3796875,8.4078125,8.41875,8.3875,8.346875,8.4125,8.3484375,8.3671875,8.403125,8.4578125,8.4390625,8.45,8.41875,8.41875,8.403125,8.4078125,8.4359375,8.41875,8.41875,8.384375,8.38125,8.3703125,8.371875,8.403125,8.3921875,8.4359375,8.4,8.421875,8.353125,8.403125,8.403125,8.48125,8.48125,8.384375,8.346875,8.38125,8.3703125,8.3484375,8.3421875,8.4578125,8.31875,8.38125,8.3984375,8.434375,8.4046875,8.4125,8.3984375,8.45,8.484375,8.38125,8.396875,8.4390625,8.3828125,8.35,8.38125,8.3828125,8.4078125,8.3515625,8.38125,8.3796875,8.40625,8.46875,8.46875,8.45625,8.3703125,8.3828125,8.4515625,8.40625,8.3234375,8.30625,8.3515625,8.3484375,8.3640625,8.3375,8.3828125,8.4359375,8.38125,8.41875,8.3984375,8.4359375,8.3609375,8.3984375,8.378125,8.403125,8.2734375,8.2828125,8.4671875,8.265625
0.718,10.18125,9.56875,9.68125,9.56875,9.46875,9.54375,9.54375,9.56875,9.56875,9.4875,9.56875,9.45,9.45625,9.56875,9.603125,9.60625,9.70625,9.63125,9.553125,9.54375,9.60625,9.56875,9.565625,9.565625,9.646875,9.6125,9.634375,9.5875,9.60625,9.53125,9.4875,9.475,9.75625,9.60625,9.54375,9.625,9.628125,9.6125,9.671875,9.675,9.675,9.675,9.6375,9.6375,9.54375,9.546875,9.55,9.5,9.58125,9.575,9.6625,9.73125,9.6375,9.6125,9.615625,9.71875,9.675,9.60625,9.565625,9.58125,9.58125,9.56875,9.546875,9.584375,9.61875,9.58125,9.5875,9.646875,9.684375,9.690625,9.625,9.715625,9.6875,9.625,9.56875,9.60625,9.6625,9.55,9.54375,9.540625,9.58125,9.55,9.54375,9.56875,9.690625,9.653125,9.50625,9.64375,9.671875,9.64375,9.59375,9.625,9.625,9.60625,9.534375,9.53125,9.625,9.540625,9.54375,9.684375,9.74375,9.625,9.64375,9.64375,9.559375,9.64375,9.64375,9.671875,9.59375,9.55,9.615625,9.646875,9.60625,9.575,9.603125,9.65,9.590625,9.64375,9.5875,9.615625,9.5875,9.559375,9.5875,9.615625,9.540625,9.528125,9.58125,9.6125,9.56875,9.50625,9.70625,9.690625,9.59375,9.609375,9.64375,9.64375,9.53125,9.53125,9.64375,9.64375,9.625,9.590625,9.58125,9.56875,9.50625,9.64375,9.646875,9.684375,9.590625,9.5375,9.5875,9.64375,9.64375,9.5875,9.5875,9.615625,9.59375,9.55,9.553125,9.54375,9.60625,9.64375,9.6125,9.58125,9.675,9.625,9.615625,9.5875,9.5875,9.5875,9.615625,9.609375,9.59375,9.55,9.6125,9.54375,9.55625,9.60625,9.66875,9.6375,9.65,9.625,9.625,9.59375,9.615625,9.64375,9.625,9.625,9.590625,9.58125,9.56875,9.565625,9.60625,9.6125,9.64375,9.6125,9.6375,9.553125,9.60625,9.60625,9.6875,9.6875,9.590625,9.55,9.58125,9.56875,9.54375,9.53125,9.65625,9.503125,9.58125,9.60625,9.646875,9.603125,9.6125,9.615625,9.65,9.684375,9.58125,9.6125,9.6375,9.578125,9.540625,9.58125,9.56875,9.603125,9.540625,9.58125,9.56875,9.6,9.68125,9.68125,9.671875,9.56875,9.578125,9.646875,9.6,9.53125,9.50625,9.540625,9.54375,9.58125,9.53125,9.56875,9.63125,9.58125,9.625,9.60625,9.64375,9.56875,9.60625,9.584375,9.60625,9.46875,9.46875,9.6625,9.45
0.811,11.45625,10.784375,10.9015625,10.7671875,10.6546875,10.7390625,10.74375,10.753125,10.753125,10.671875,10.771875,10.65,10.6515625,10.7796875,10.7984375,10.7921875,10.921875,10.821875,10.75625,10.7390625,10.790625,10.7765625,10.759375,10.759375,10.859375,10.8078125,10.828125,10.778125,10.7953125,10.734375,10.659375,10.675,10.9453125,10.809375,10.7171875,10.83125,10.81875,10.825,10.8703125,10.890625,10.890625,10.875,10.8359375,10.853125,10.7390625,10.7375,10.7171875,10.6953125,10.78125,10.76875,10.86875,10.9421875,10.853125,10.8125,10.815625,10.9359375,10.878125,10.809375,10.76875,10.78125,10.796875,10.7671875,10.7375,10.790625,10.834375,10.78125,10.7984375,10.859375,10.9015625,10.89375,10.83125,10.9359375,10.89375,10.83125,10.775,10.809375,10.8484375,10.75,10.7390625,10.73125,10.759375,10.75625,10.75625,10.784375,10.89375,10.8734375,10.7125,10.8515625,10.865625,10.8515625,10.815625,10.83125,10.8140625,10.809375,10.75,10.725,10.8109375,10.7484375,10.75625,10.884375,10.946875,10.83125,10.8515625,10.8515625,10.753125,10.8515625,10.8515625,10.8796875,10.784375,10.753125,10.815625,10.8421875,10.7953125,10.7828125,10.8015625,10.85,10.796875,10.8515625,10.7953125,10.809375,10.78125,10.7671875,10.78125,10.809375,10.7484375,10.734375,10.78125,10.8078125,10.7578125,10.7140625,10.921875,10.89375,10.8,10.8171875,10.8515625,10.8375,10.725,10.7390625,10.8375,10.8375,10.83125,10.796875,10.78125,10.75,10.7140625,10.8515625,10.8421875,10.884375,10.796875,10.74375,10.7953125,10.8515625,10.8515625,10.7953125,10.78125,10.809375,10.8,10.7390625,10.753125,10.7390625,10.8140625,10.8515625,10.8078125,10.7984375,10.8953125,10.83125,10.8234375,10.7953125,10.7953125,10.78125,10.809375,10.8171875,10.8,10.7390625,10.8125,10.75625,10.7625,10.809375,10.8796875,10.853125,10.85,10.83125,10.83125,10.8,10.809375,10.8375,10.83125,10.83125,10.796875,10.78125,10.7671875,10.7765625,10.809375,10.8109375,10.8515625,10.825,10.8359375,10.753125,10.8265625,10.809375,10.89375,10.89375,10.796875,10.753125,10.78125,10.784375,10.75625,10.7390625,10.8546875,10.7140625,10.803125,10.8140625,10.8421875,10.8015625,10.828125,10.815625,10.85,10.9015625,10.78125,10.8125,10.8359375,10.7734375,10.7484375,10.78125,10.7546875,10.828125,10.753125,10.78125,10.7765625,10.8109375,10.89375,10.8765625,10.8703125,10.784375,10.7734375,10.8421875,10.79375,10.7390625,10.70625,10.7078125,10.7390625,10.7984375,10.725,10.7546875,10.8484375,10.803125,10.83125,10.7953125,10.8515625,10.7765625,10.8140625,10.790625,10.809375,10.6640625,10.6546875,10.8578125,10.6671875
0.905,12.73125,12,12.121875,11.965625,11.840625,11.934375,11.94375,11.9375,11.9375,11.85625,11.975,11.85,11.846875,11.990625,11.99375,11.978125,12.1375,12.0125,11.959375,11.934375,11.975,11.984375,11.953125,11.953125,12.071875,12.003125,12.021875,11.96875,11.984375,11.9375,11.83125,11.875,12.134375,12.0125,11.890625,12.0375,12.009375,12.0375,12.06875,12.10625,12.10625,12.075,12.034375,12.06875,11.934375,11.928125,11.884375,11.890625,11.98125,11.9625,12.075,12.153125,12.06875,12.0125,12.015625,12.153125,12.08125,12.0125,11.971875,11.98125,12.0125,11.965625,11.928125,11.996875,12.05,11.98125,12.009375,12.071875,12.11875,12.096875,12.0375,12.15625,12.1,12.0375,11.98125,12.0125,12.034375,11.95,11.934375,11.921875,11.9375,11.9625,11.96875,12,12.096875,12.09375,11.91875,12.059375,12.059375,12.059375,12.0375,12.0375,12.003125,12.0125,11.965625,11.91875,11.996875,11.95625,11.96875,12.084375,12.15,12.0375,12.059375,12.059375,11.946875,12.059375,12.059375,12.0875,11.975,11.95625,12.015625,12.0375,11.984375,11.990625,12,12.05,12.003125,12.059375,12.003125,12.003125,11.975,11.975,11.975,12.003125,11.95625,11.940625,11.98125,12.003125,11.946875,11.921875,12.1375,12.096875,12.00625,12.025,12.059375,12.03125,11.91875,11.946875,12.03125,12.03125,12.0375,12.003125,11.98125,11.93125,11.921875,12.059375,12.0375,12.084375,12.003125,11.95,12.003125,12.059375,12.059375,12.003125,11.975,12.003125,12.00625,11.928125,11.953125,11.934375,12.021875,12.059375,12.003125,12.015625,12.115625,12.0375,12.03125,12.003125,12.003125,11.975,12.003125,12.025,12.00625,11.928125,12.0125,11.96875,11.96875,12.0125,12.090625,12.06875,12.05,12.0375,12.0375,12.00625,12.003125,12.03125,12.0375,12.0375,12.003125,11.98125,11.965625,11.9875,12.0125,12.009375,12.059375,12.0375,12.034375,11.953125,12.046875,12.0125,12.1,12.1,12.003125,11.95625,11.98125,12,11.96875,11.946875,12.053125,11.925,12.025,12.021875,12.0375,12,12.04375,12.015625,12.05,12.11875,11.98125,12.0125,12.034375,11.96875,11.95625,11.98125,11.940625,12.053125,11.965625,11.98125,11.984375,12.021875,12.10625,12.071875,12.06875,12,11.96875,12.0375,11.9875,11.946875,11.90625,11.875,11.934375,12.015625,11.91875,11.940625,12.065625,12.025,12.0375,11.984375,12.059375,11.984375,12.021875,11.996875,12.0125,11.859375,11.840625,12.053125,11.884375
1.045,15.28125,14.43125,14.5625,14.3625,14.2125,14.325,14.34375,14.30625,14.30625,14.225,14.38125,14.25,14.2375,14.4125,14.384375,14.35,14.56875,14.39375,14.365625,14.325,14.34375,14.4,14.340625,14.340625,14.496875,14.39375,14.409375,14.35,14.3625,14.34375,14.175,14.275,14.5125,14.41875,14.2375,14.45,14.390625,14.4625,14.465625,14.5375,14.5375,14.475,14.43125,14.5,14.325,14.309375,14.21875,14.28125,14.38125,14.35,14.4875,14.575,14.5,14.4125,14.415625,14.5875,14.4875,14.41875,14.378125,14.38125,14.44375,14.3625,14.309375,14.409375,14.48125,14.38125,14.43125,14.496875,14.553125,14.503125,14.45,14.596875,14.5125,14.45,14.39375,14.41875,14.40625,14.35,14.325,14.303125,14.29375,14.375,14.39375,14.43125,14.503125,14.534375,14.33125,14.475,14.446875,14.475,14.48125,14.45,14.38125,14.41875,14.396875,14.30625,14.36875,14.371875,14.39375,14.484375,14.55625,14.45,14.475,14.475,14.334375,14.475,14.475,14.503125,14.35625,14.3625,14.415625,14.428125,14.3625,14.40625,14.396875,14.45,14.415625,14.475,14.41875,14.390625,14.3625,14.390625,14.3625,14.390625,14.371875,14.353125,14.38125,14.39375,14.325,14.3375,14.56875,14.503125,14.41875,14.440625,14.475,14.41875,14.30625,14.3625,14.41875,14.41875,14.45,14.415625,14.38125,14.29375,14.3375,14.475,14.428125,14.484375,14.415625,14.3625,14.41875,14.475,14.475,14.41875,14.3625,14.390625,14.41875,14.30625,14.353125,14.325,14.4375,14.475,14.39375,14.45,14.55625,14.45,14.446875,14.41875,14.41875,14.3625,14.390625,14.440625,14.41875,14.30625,14.4125,14.39375,14.38125,14.41875,14.5125,14.5,14.45,14.45,14.45,14.41875,14.390625,14.41875,14.45,14.45,14.415625,14.38125,14.3625,14.409375,14.41875,14.40625,14.475,14.4625,14.43125,14.353125,14.4875,14.41875,14.5125,14.5125,14.415625,14.3625,14.38125,14.43125,14.39375,14.3625,14.45,14.346875,14.46875,14.4375,14.428125,14.396875,14.475,14.415625,14.45,14.553125,14.38125,14.4125,14.43125,14.359375,14.371875,14.38125,14.3125,14.503125,14.390625,14.38125,14.4,14.44375,14.53125,14.4625,14.465625,14.43125,14.359375,14.428125,14.375,14.3625,14.30625,14.209375,14.325,14.45,14.30625,14.3125,14.5,14.46875,14.45,14.3625,14.475,14.4,14.4375,14.409375,14.41875,14.25,14.2125,14.44375,14.31875
1.123,16.55625,15.6125,15.7515625,15.5609375,15.3984375,15.4984375,15.54375,15.490625,15.509375,15.409375,15.565625,15.428125,15.4328125,15.5984375,15.5484375,15.5359375,15.784375,15.584375,15.5421875,15.5203125,15.546875,15.5890625,15.534375,15.534375,15.709375,15.5890625,15.603125,15.540625,15.5703125,15.546875,15.36875,15.475,15.734375,15.621875,15.4328125,15.65625,15.58125,15.675,15.6640625,15.753125,15.753125,15.675,15.646875,15.6984375,15.5203125,15.5,15.4046875,15.4765625,15.58125,15.54375,15.6734375,15.7859375,15.6984375,15.6125,15.615625,15.8046875,15.690625,15.621875,15.58125,15.58125,15.64375,15.5609375,15.5,15.615625,15.675,15.5625,15.6421875,15.709375,15.753125,15.70625,15.6703125,15.803125,15.71875,15.65625,15.6,15.6390625,15.5921875,15.534375,15.5203125,15.49375,15.471875,15.58125,15.5890625,15.646875,15.7203125,15.740625,15.5375,15.6828125,15.6546875,15.66875,15.6875,15.65625,15.5703125,15.6046875,15.6125,15.5,15.5546875,15.5796875,15.60625,15.684375,15.759375,15.65625,15.6828125,15.6828125,15.528125,15.6828125,15.6828125,15.7109375,15.546875,15.565625,15.615625,15.6234375,15.5515625,15.6140625,15.5953125,15.65,15.621875,15.6828125,15.6265625,15.5984375,15.5703125,15.584375,15.5703125,15.584375,15.5625,15.559375,15.58125,15.5890625,15.5140625,15.5453125,15.7671875,15.70625,15.625,15.6484375,15.6828125,15.6125,15.5,15.5703125,15.6265625,15.6265625,15.640625,15.621875,15.58125,15.4921875,15.528125,15.6828125,15.6234375,15.684375,15.621875,15.584375,15.6265625,15.66875,15.6828125,15.6265625,15.5703125,15.584375,15.609375,15.5265625,15.553125,15.503125,15.6265625,15.6828125,15.5890625,15.65,15.759375,15.65625,15.640625,15.6265625,15.6265625,15.55625,15.584375,15.63125,15.625,15.509375,15.596875,15.5890625,15.5875,15.621875,15.7234375,15.715625,15.6671875,15.6390625,15.640625,15.625,15.5984375,15.6265625,15.640625,15.65625,15.6359375,15.58125,15.5609375,15.6203125,15.621875,15.6046875,15.6828125,15.675,15.6296875,15.553125,15.690625,15.621875,15.71875,15.71875,15.621875,15.565625,15.5671875,15.6296875,15.5890625,15.5703125,15.6484375,15.53125,15.690625,15.6453125,15.6234375,15.5953125,15.675,15.6328125,15.6359375,15.753125,15.5984375,15.6125,15.6296875,15.571875,15.5796875,15.58125,15.4984375,15.6984375,15.603125,15.58125,15.6078125,15.6546875,15.74375,15.675,15.6640625,15.646875,15.571875,15.6234375,15.56875,15.5703125,15.50625,15.3765625,15.5203125,15.634375,15.53125,15.5234375,15.6953125,15.66875,15.675,15.5703125,15.6640625,15.6078125,15.6625,15.615625,15.6,15.4671875,15.3984375,15.6390625,15.503125
1.248,19.10625,17.975,18.1296875,17.9578125,17.7703125,17.8453125,17.94375,17.859375,17.915625,17.778125,17.934375,17.784375,17.8234375,17.9703125,17.8765625,17.9078125,18.215625,17.965625,17.8953125,17.9109375,17.953125,17.9671875,17.921875,17.921875,18.134375,17.9796875,17.990625,17.921875,17.9859375,17.953125,17.75625,17.875,18.178125,18.028125,17.8234375,18.06875,17.9625,18.1,18.0609375,18.184375,18.184375,18.075,18.078125,18.0953125,17.9109375,17.88125,17.7765625,17.8671875,17.98125,17.93125,18.0453125,18.2078125,18.0953125,18.0125,18.015625,18.2390625,18.096875,18.028125,17.9875,17.98125,18.04375,17.9578125,17.88125,18.028125,18.0625,17.925,18.0640625,18.134375,18.153125,18.1125,18.1109375,18.215625,18.13125,18.06875,18.0125,18.0796875,17.9640625,17.903125,17.9109375,17.875,17.828125,17.99375,17.9796875,18.078125,18.1546875,18.153125,17.95,18.0984375,18.0703125,18.05625,18.1,18.06875,17.9484375,17.9765625,18.04375,17.8875,17.9265625,17.9953125,18.03125,18.084375,18.165625,18.06875,18.0984375,18.0984375,17.915625,18.0984375,18.0984375,18.1265625,17.928125,17.971875,18.015625,18.0140625,17.9296875,18.0296875,17.9921875,18.05,18.034375,18.0984375,18.0421875,18.0140625,17.9859375,17.971875,17.9859375,17.971875,17.94375,17.971875,17.98125,17.9796875,17.8921875,17.9609375,18.1640625,18.1125,18.0375,18.0640625,18.0984375,18,17.8875,17.9859375,18.0421875,18.0421875,18.021875,18.034375,17.98125,17.8890625,17.909375,18.0984375,18.0140625,18.084375,18.034375,18.028125,18.0421875,18.05625,18.0984375,18.0421875,17.9859375,17.971875,17.990625,17.9671875,17.953125,17.859375,18.0046875,18.0984375,17.9796875,18.05,18.165625,18.06875,18.028125,18.0421875,18.0421875,17.94375,17.971875,18.0125,18.0375,17.915625,17.965625,17.9796875,18,18.028125,18.1453125,18.146875,18.1015625,18.0171875,18.021875,18.0375,18.0140625,18.0421875,18.021875,18.06875,18.0765625,17.98125,17.9578125,18.0421875,18.028125,18.0015625,18.0984375,18.1,18.0265625,17.953125,18.096875,18.028125,18.13125,18.13125,18.034375,17.971875,17.9390625,18.0265625,17.9796875,17.9859375,18.0453125,17.9,18.134375,18.0609375,18.0140625,17.9921875,18.075,18.0671875,18.0078125,18.153125,18.0328125,18.0125,18.0265625,17.996875,17.9953125,17.98125,17.8703125,18.0890625,18.028125,17.98125,18.0234375,18.0765625,18.16875,18.1,18.0609375,18.078125,17.996875,18.0140625,17.95625,17.9859375,17.90625,17.7109375,17.9109375,18.003125,17.98125,17.9453125,18.0859375,18.06875,18.125,17.9859375,18.0421875,18.0234375,18.1125,18.028125,17.9625,17.9015625,17.7703125,18.0296875,17.871875
