2017/02/09 17:38:04
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.202,3.8390625,3.5578125,3.675,3.5203125,3.571875,3.6,3.5578125,3.6234375,3.5671875,3.5671875,3.6234375,3.61875,3.534375,3.571875,3.6,3.571875,3.553125,3.684375,3.6234375,3.6,3.5671875,3.58125,3.646875,3.5953125,3.6,3.6,3.646875,3.5859375,3.58125,3.6234375,3.5953125,3.61875,3.58125,3.6234375,3.6,3.571875,3.5859375,3.6,3.6609375,3.61875,3.61875,3.61875,3.609375,3.609375,3.553125,3.5859375,3.6328125,3.6,3.534375,3.5953125,3.6328125,3.5953125,3.609375,3.5671875,3.61875,3.6234375,3.58125,3.58125,3.6234375,3.61875,3.61875,3.5578125,3.5859375,3.6328125,3.5953125,3.5578125,3.5859375,3.6,3.61875,3.58125,3.58125,3.675,3.6328125,3.6328125,3.5859375,3.6234375,3.665625,3.61875,3.6,3.6375,3.61875,3.571875,3.6,3.609375,3.6234375,3.58125,3.6328125,3.6375,3.6375,3.5953125,3.5859375,3.6328125,3.7171875,3.6234375,3.5578125,3.5953125,3.571875,3.5859375,3.6,3.61875,3.6234375,3.5859375,3.5953125,3.6375,3.6375,3.6375,3.5953125,3.6375,3.675,3.6234375,3.5671875,3.6,3.58125,3.6375,3.609375,3.61875,3.6328125,3.6375,3.5953125,3.5953125,3.5953125,3.6375,3.5953125,3.6375,3.6375,3.6328125,3.61875,3.6,3.58125,3.6375,3.609375,3.6234375,3.6328125,3.6375,3.6375,3.5953125,3.5953125,3.6375,3.6375,3.5953125,3.5859375,3.6328125,3.665625,3.5578125,3.5859375,3.5859375,3.6515625,3.61875,3.58125,3.5859375,3.6375,3.6375,3.5953125,3.5953125,3.6375,3.5953125,3.5859375,3.58125,3.571875,3.6,3.58125,3.6375,3.6,3.61875,3.675,3.5859375,3.5953125,3.6375,3.6375,3.5953125,3.5953125,3.6375,3.6328125,3.6234375,3.5671875,3.6,3.6328125,3.6234375,3.5953125,3.609375,3.61875,3.6328125,3.5859375,3.6328125,3.6375,3.6375,3.5859375,3.6328125,3.6328125,3.61875,3.609375,3.5953125,3.6234375,3.609375,3.58125,3.6,3.609375,3.61875,3.58125,3.58125,3.6328125,3.6328125,3.6328125,3.6234375,3.665625,3.609375,3.6,3.58125,3.609375,3.646875,3.61875,3.58125,3.6515625,3.609375,3.5671875,3.61875,3.61875,3.61875,3.61875,3.61875,3.609375,3.6,3.6375,3.5578125,3.571875,3.6,3.58125,3.61875,3.6375,3.646875,3.6,3.6,3.609375,3.609375,3.6,3.6,3.646875,3.6375,3.61875,3.58125,3.6890625,3.665625,3.5953125,3.571875,3.665625,3.61875,3.6328125,3.58125,3.6375,3.6375,3.6375,3.571875,3.6234375,3.665625,3.571875,3.6,3.665625
0.358,5.11875,4.74375,4.9,4.69375,4.7625,4.8,4.74375,4.83125,4.75625,4.75625,4.83125,4.825,4.7125,4.7625,4.8,4.7625,4.7375,4.9125,4.83125,4.8,4.75625,4.775,4.8625,4.79375,4.8,4.8,4.8625,4.78125,4.775,4.83125,4.79375,4.825,4.775,4.83125,4.8,4.7625,4.78125,4.8,4.88125,4.825,4.825,4.825,4.8125,4.8125,4.7375,4.78125,4.84375,4.8,4.7125,4.79375,4.84375,4.79375,4.8125,4.75625,4.825,4.83125,4.775,4.775,4.83125,4.825,4.825,4.74375,4.78125,4.84375,4.79375,4.74375,4.78125,4.8,4.825,4.775,4.775,4.9,4.84375,4.84375,4.78125,4.83125,4.8875,4.825,4.8,4.85,4.825,4.7625,4.8,4.8125,4.83125,4.775,4.84375,4.85,4.85,4.79375,4.78125,4.84375,4.95625,4.83125,4.74375,4.79375,4.7625,4.78125,4.8,4.825,4.83125,4.78125,4.79375,4.85,4.85,4.85,4.79375,4.85,4.9,4.83125,4.75625,4.8,4.775,4.85,4.8125,4.825,4.84375,4.85,4.79375,4.79375,4.79375,4.85,4.79375,4.85,4.85,4.84375,4.825,4.8,4.775,4.85,4.8125,4.83125,4.84375,4.85,4.85,4.79375,4.79375,4.85,4.85,4.79375,4.78125,4.84375,4.8875,4.74375,4.78125,4.78125,4.86875,4.825,4.775,4.78125,4.85,4.85,4.79375,4.79375,4.85,4.79375,4.78125,4.775,4.7625,4.8,4.775,4.85,4.8,4.825,4.9,4.78125,4.79375,4.85,4.85,4.79375,4.79375,4.85,4.84375,4.83125,4.75625,4.8,4.84375,4.83125,4.79375,4.8125,4.825,4.84375,4.78125,4.84375,4.85,4.85,4.78125,4.84375,4.84375,4.825,4.8125,4.79375,4.83125,4.8125,4.775,4.8,4.8125,4.825,4.775,4.775,4.84375,4.84375,4.84375,4.83125,4.8875,4.8125,4.8,4.775,4.8125,4.8625,4.825,4.775,4.86875,4.8125,4.75625,4.825,4.825,4.825,4.825,4.825,4.8125,4.8,4.85,4.74375,4.7625,4.8,4.775,4.825,4.85,4.8625,4.8,4.8,4.8125,4.8125,4.8,4.8,4.8625,4.85,4.825,4.775,4.91875,4.8875,4.79375,4.7625,4.8875,4.825,4.84375,4.775,4.85,4.85,4.85,4.7625,4.83125,4.8875,4.7625,4.8,4.8875
0.53,7.66875,7.10625,7.340625,7.090625,7.134375,7.190625,7.14375,7.2375,7.125,7.125,7.2375,7.225,7.103125,7.184375,7.190625,7.134375,7.09375,7.29375,7.184375,7.190625,7.1625,7.153125,7.25,7.18125,7.190625,7.190625,7.25,7.1625,7.190625,7.2375,7.18125,7.171875,7.153125,7.2375,7.190625,7.134375,7.1625,7.190625,7.3125,7.225,7.19375,7.225,7.209375,7.24375,7.09375,7.1625,7.25625,7.190625,7.1125,7.18125,7.215625,7.18125,7.209375,7.15625,7.225,7.2375,7.18125,7.18125,7.2375,7.225,7.225,7.16875,7.203125,7.25625,7.18125,7.14375,7.203125,7.190625,7.19375,7.153125,7.1875,7.3125,7.225,7.225,7.19375,7.2375,7.321875,7.225,7.190625,7.265625,7.225,7.175,7.190625,7.209375,7.2375,7.1875,7.225,7.29375,7.265625,7.209375,7.1625,7.25625,7.396875,7.2375,7.10625,7.18125,7.175,7.196875,7.225,7.225,7.2375,7.1625,7.209375,7.265625,7.2375,7.265625,7.209375,7.265625,7.3125,7.2375,7.15625,7.190625,7.153125,7.23125,7.209375,7.259375,7.25625,7.23125,7.18125,7.209375,7.18125,7.2375,7.18125,7.265625,7.23125,7.221875,7.196875,7.190625,7.190625,7.265625,7.209375,7.2375,7.225,7.265625,7.2375,7.209375,7.18125,7.265625,7.265625,7.18125,7.19375,7.25625,7.2875,7.140625,7.1625,7.196875,7.259375,7.225,7.153125,7.19375,7.265625,7.265625,7.18125,7.18125,7.2375,7.209375,7.1625,7.153125,7.1625,7.190625,7.153125,7.265625,7.225,7.225,7.30625,7.1625,7.18125,7.2375,7.2375,7.18125,7.18125,7.23125,7.25625,7.2375,7.15625,7.190625,7.25625,7.2375,7.215625,7.209375,7.225,7.25625,7.19375,7.25625,7.2375,7.2375,7.19375,7.25625,7.221875,7.196875,7.209375,7.215625,7.2375,7.209375,7.190625,7.225,7.209375,7.225,7.18125,7.18125,7.25625,7.25625,7.25625,7.209375,7.2875,7.209375,7.190625,7.153125,7.209375,7.284375,7.225,7.153125,7.259375,7.24375,7.15625,7.225,7.225,7.225,7.225,7.225,7.209375,7.190625,7.23125,7.14375,7.134375,7.128125,7.2,7.225,7.265625,7.25,7.190625,7.190625,7.209375,7.209375,7.190625,7.190625,7.284375,7.228125,7.225,7.153125,7.309375,7.25625,7.18125,7.184375,7.234375,7.225,7.25625,7.190625,7.228125,7.265625,7.265625,7.175,7.2375,7.240625,7.184375,7.190625,7.25625
0.592,8.94375,8.2875,8.5609375,8.2890625,8.3203125,8.3859375,8.34375,8.440625,8.309375,8.309375,8.440625,8.425,8.2984375,8.3953125,8.3859375,8.3203125,8.271875,8.484375,8.3609375,8.3859375,8.365625,8.3421875,8.44375,8.375,8.3859375,8.3859375,8.44375,8.353125,8.3984375,8.440625,8.375,8.3453125,8.3421875,8.440625,8.3859375,8.3203125,8.353125,8.3859375,8.528125,8.425,8.378125,8.425,8.4078125,8.459375,8.271875,8.353125,8.4625,8.3859375,8.3125,8.375,8.4015625,8.375,8.4078125,8.35625,8.425,8.440625,8.384375,8.384375,8.440625,8.425,8.425,8.38125,8.4140625,8.4625,8.375,8.34375,8.4140625,8.3859375,8.378125,8.3421875,8.39375,8.51875,8.415625,8.415625,8.4,8.440625,8.5390625,8.425,8.3859375,8.4734375,8.425,8.38125,8.3859375,8.4078125,8.440625,8.39375,8.415625,8.515625,8.4734375,8.4171875,8.353125,8.4625,8.6171875,8.440625,8.2875,8.375,8.38125,8.4046875,8.4375,8.425,8.440625,8.353125,8.4171875,8.4734375,8.43125,8.4734375,8.4171875,8.4734375,8.51875,8.440625,8.35625,8.3859375,8.3421875,8.421875,8.4078125,8.4765625,8.4625,8.421875,8.375,8.4171875,8.375,8.43125,8.375,8.4734375,8.421875,8.4109375,8.3828125,8.3859375,8.3984375,8.4734375,8.4078125,8.440625,8.415625,8.4734375,8.43125,8.4171875,8.375,8.4734375,8.4734375,8.375,8.4,8.4625,8.4875,8.3390625,8.353125,8.4046875,8.4546875,8.425,8.3421875,8.4,8.4734375,8.4734375,8.375,8.375,8.43125,8.4171875,8.353125,8.3421875,8.3625,8.3859375,8.3421875,8.4734375,8.4375,8.425,8.509375,8.353125,8.375,8.43125,8.43125,8.375,8.375,8.421875,8.4625,8.440625,8.35625,8.3859375,8.4625,8.440625,8.4265625,8.4078125,8.425,8.4625,8.4,8.4625,8.43125,8.43125,8.4,8.4625,8.4109375,8.3828125,8.4078125,8.4265625,8.440625,8.4078125,8.3984375,8.4375,8.4078125,8.425,8.384375,8.384375,8.4625,8.4625,8.4625,8.3984375,8.4875,8.4078125,8.3859375,8.3421875,8.4078125,8.4953125,8.425,8.3421875,8.4546875,8.459375,8.35625,8.425,8.425,8.425,8.425,8.425,8.4078125,8.3859375,8.421875,8.34375,8.3203125,8.2921875,8.4125,8.425,8.4734375,8.44375,8.3859375,8.3859375,8.4078125,8.4078125,8.3859375,8.3859375,8.4953125,8.4171875,8.425,8.3421875,8.5046875,8.440625,8.375,8.3953125,8.4078125,8.425,8.4625,8.3984375,8.4171875,8.4734375,8.4734375,8.38125,8.440625,8.4171875,8.3953125,8.3859375,8.440625
0.67,10.21875,9.46875,9.78125,9.4875,9.50625,9.58125,9.54375,9.64375,9.49375,9.49375,9.64375,9.625,9.49375,9.60625,9.58125,9.50625,9.45,9.675,9.5375,9.58125,9.56875,9.53125,9.6375,9.56875,9.58125,9.58125,9.6375,9.54375,9.60625,9.64375,9.56875,9.51875,9.53125,9.64375,9.58125,9.50625,9.54375,9.58125,9.74375,9.625,9.5625,9.625,9.60625,9.675,9.45,9.54375,9.66875,9.58125,9.5125,9.56875,9.5875,9.56875,9.60625,9.55625,9.625,9.64375,9.5875,9.5875,9.64375,9.625,9.625,9.59375,9.625,9.66875,9.56875,9.54375,9.625,9.58125,9.5625,9.53125,9.6,9.725,9.60625,9.60625,9.60625,9.64375,9.75625,9.625,9.58125,9.68125,9.625,9.5875,9.58125,9.60625,9.64375,9.6,9.60625,9.7375,9.68125,9.625,9.54375,9.66875,9.8375,9.64375,9.46875,9.56875,9.5875,9.6125,9.65,9.625,9.64375,9.54375,9.625,9.68125,9.625,9.68125,9.625,9.68125,9.725,9.64375,9.55625,9.58125,9.53125,9.6125,9.60625,9.69375,9.66875,9.6125,9.56875,9.625,9.56875,9.625,9.56875,9.68125,9.6125,9.6,9.56875,9.58125,9.60625,9.68125,9.60625,9.64375,9.60625,9.68125,9.625,9.625,9.56875,9.68125,9.68125,9.56875,9.60625,9.66875,9.6875,9.5375,9.54375,9.6125,9.65,9.625,9.53125,9.60625,9.68125,9.68125,9.56875,9.56875,9.625,9.625,9.54375,9.53125,9.5625,9.58125,9.53125,9.68125,9.65,9.625,9.7125,9.54375,9.56875,9.625,9.625,9.56875,9.56875,9.6125,9.66875,9.64375,9.55625,9.58125,9.66875,9.64375,9.6375,9.60625,9.625,9.66875,9.60625,9.66875,9.625,9.625,9.60625,9.66875,9.6,9.56875,9.60625,9.6375,9.64375,9.60625,9.60625,9.65,9.60625,9.625,9.5875,9.5875,9.66875,9.66875,9.66875,9.5875,9.6875,9.60625,9.58125,9.53125,9.60625,9.70625,9.625,9.53125,9.65,9.675,9.55625,9.625,9.625,9.625,9.625,9.625,9.60625,9.58125,9.6125,9.54375,9.50625,9.45625,9.625,9.625,9.68125,9.6375,9.58125,9.58125,9.60625,9.60625,9.58125,9.58125,9.70625,9.60625,9.625,9.53125,9.7,9.625,9.56875,9.60625,9.58125,9.625,9.66875,9.60625,9.60625,9.68125,9.68125,9.5875,9.64375,9.59375,9.60625,9.58125,9.625
0.795,12.76875,11.83125,12.159375,11.884375,11.878125,11.928125,11.94375,12.0125,11.8625,11.8625,12.0125,12.025,11.928125,11.978125,11.909375,11.878125,11.88125,12.05625,11.890625,11.971875,11.975,11.909375,12.025,11.990625,11.971875,11.971875,12.025,11.965625,11.984375,12.0125,11.95625,11.91875,11.909375,12.05,11.971875,11.91875,11.925,11.971875,12.140625,12.05625,11.9625,12.025,12.003125,12.10625,11.840625,11.925,12.040625,11.971875,11.9125,11.95625,11.959375,11.95625,11.96875,11.925,12.059375,12.05,11.965625,11.965625,12.05,12.025,12.025,11.990625,12.046875,12.08125,11.95625,11.94375,12.00625,12.00625,11.9625,11.9375,12.0125,12.1375,12.01875,12.01875,12.01875,12.05,12.1625,12.025,12.00625,12.0625,12.025,12,12.00625,12.0375,12.015625,11.978125,12.01875,12.153125,12.096875,12.06875,11.925,12.05,12.25,12.05,11.865625,11.95625,11.959375,12.028125,12.040625,12.025,12.05,11.95625,12.040625,12.096875,12.040625,12.096875,12.040625,12.06875,12.165625,12.084375,11.95625,11.971875,11.909375,12.028125,12.0375,12.09375,12.08125,12.028125,11.95625,12.0125,11.984375,12.040625,11.95625,12.096875,12.028125,12.0125,11.96875,11.971875,11.984375,12.0625,12.003125,12.05,12.01875,12.096875,12.0125,12.0125,11.984375,12.06875,12.06875,11.95625,12.01875,12.08125,12.059375,11.934375,11.959375,12.028125,12.075,12.025,11.94375,12.01875,12.06875,12.06875,11.95625,11.95625,12.0125,12.040625,11.95625,11.9375,11.9625,11.971875,11.946875,12.059375,12.040625,12.025,12.11875,11.925,11.95625,12.040625,12.040625,11.95625,11.95625,12.028125,12.08125,12.021875,11.925,11.971875,12.08125,12.0125,12.025,12.0375,12.025,12.08125,11.9875,12.08125,12.040625,12.040625,12.01875,12.08125,12.0125,11.940625,12.003125,12.059375,12.05,12.003125,11.984375,12.075,12.0375,12.025,11.965625,11.99375,12.08125,12.08125,12.046875,11.99375,12.0875,11.975,11.971875,11.946875,12.003125,12.075,12.025,11.946875,12.040625,12.071875,11.95625,12.059375,12.025,11.996875,12.025,12.05625,12.0375,11.971875,11.99375,11.9875,11.878125,11.846875,12.05,12.025,12.096875,12.025,12.00625,12.00625,12.003125,12.003125,11.971875,11.971875,12.09375,11.984375,11.9875,11.909375,12.090625,11.99375,11.95625,12.028125,11.971875,12.025,12.08125,12.021875,11.984375,12.096875,12.096875,12,12.05,11.984375,12.028125,11.971875,11.99375
0.951,15.31875,14.19375,14.56875,14.3109375,14.25,14.275,14.34375,14.38125,14.25,14.2109375,14.38125,14.403125,14.340625,14.35,14.2375,14.25,14.3125,14.4375,14.24375,14.3625,14.38125,14.2875,14.4125,14.3953125,14.3625,14.3625,14.4125,14.3875,14.38125,14.38125,14.34375,14.31875,14.2875,14.4296875,14.3625,14.33125,14.30625,14.3625,14.5375,14.471875,14.3625,14.409375,14.4,14.5203125,14.23125,14.30625,14.4125,14.3625,14.3125,14.34375,14.3515625,14.34375,14.3484375,14.309375,14.4765625,14.45625,14.34375,14.3578125,14.45625,14.425,14.425,14.3875,14.46875,14.49375,14.34375,14.325,14.4078125,14.43125,14.3625,14.3296875,14.425,14.55,14.43125,14.43125,14.415625,14.45625,14.56875,14.425,14.4140625,14.4609375,14.403125,14.3921875,14.4140625,14.4515625,14.4046875,14.35625,14.43125,14.5828125,14.5125,14.4984375,14.30625,14.43125,14.6765625,14.45625,14.2625,14.3609375,14.3515625,14.4265625,14.43125,14.425,14.45625,14.353125,14.45625,14.5125,14.45625,14.4984375,14.45625,14.4703125,14.5921875,14.5078125,14.35625,14.3796875,14.2875,14.4265625,14.4515625,14.5109375,14.49375,14.44375,14.3578125,14.4140625,14.3859375,14.4421875,14.3578125,14.5125,14.4265625,14.4078125,14.36875,14.3796875,14.3625,14.44375,14.4,14.45625,14.43125,14.4953125,14.4,14.4140625,14.4,14.45625,14.4703125,14.3578125,14.43125,14.49375,14.4453125,14.3453125,14.3578125,14.4265625,14.4828125,14.425,14.35625,14.43125,14.4703125,14.4703125,14.34375,14.328125,14.4,14.45625,14.353125,14.3296875,14.3625,14.3625,14.3625,14.4375,14.4484375,14.4421875,14.525,14.321875,14.3578125,14.45625,14.4421875,14.34375,14.3578125,14.4265625,14.49375,14.4140625,14.309375,14.3796875,14.49375,14.4,14.4296875,14.46875,14.425,14.49375,14.384375,14.49375,14.45625,14.4421875,14.415625,14.49375,14.4078125,14.3125,14.4,14.48125,14.45625,14.4,14.38125,14.5,14.4515625,14.425,14.3578125,14.4,14.478125,14.4765625,14.4421875,14.4,14.4875,14.34375,14.3625,14.3625,14.4,14.44375,14.425,14.3625,14.4484375,14.46875,14.35625,14.4765625,14.425,14.3828125,14.425,14.471875,14.46875,14.3625,14.375,14.409375,14.25,14.2375,14.4515625,14.446875,14.5125,14.4125,14.4140625,14.4140625,14.4,14.3828125,14.3625,14.3796875,14.4984375,14.3625,14.36875,14.2875,14.48125,14.3625,14.34375,14.45,14.3625,14.40625,14.4734375,14.4375,14.38125,14.49375,14.5125,14.4125,14.45625,14.375,14.45,14.3625,14.3625
1.029,16.59375,15.375,15.7890625,15.5390625,15.4359375,15.4484375,15.54375,15.565625,15.453125,15.375,15.565625,15.58125,15.5359375,15.5359375,15.4015625,15.4359375,15.528125,15.628125,15.4203125,15.5578125,15.584375,15.4765625,15.60625,15.5890625,15.5578125,15.5578125,15.60625,15.5984375,15.5890625,15.565625,15.5375,15.51875,15.4765625,15.60625,15.5578125,15.5375,15.496875,15.5578125,15.7359375,15.671875,15.5625,15.59375,15.5984375,15.71875,15.4265625,15.496875,15.5984375,15.5578125,15.5125,15.5375,15.5578125,15.5375,15.546875,15.509375,15.6765625,15.659375,15.5328125,15.5609375,15.659375,15.625,15.625,15.5859375,15.6796875,15.7,15.5375,15.50625,15.61875,15.64375,15.5625,15.51875,15.63125,15.75625,15.6375,15.6375,15.60625,15.659375,15.771875,15.625,15.609375,15.66875,15.58125,15.578125,15.609375,15.65,15.6078125,15.5453125,15.6375,15.8046875,15.7203125,15.70625,15.496875,15.621875,15.896875,15.659375,15.4609375,15.571875,15.5578125,15.6171875,15.6265625,15.625,15.659375,15.54375,15.6640625,15.7203125,15.6640625,15.6921875,15.6640625,15.678125,15.7984375,15.7109375,15.55625,15.5921875,15.4765625,15.6171875,15.65,15.728125,15.7,15.6515625,15.565625,15.621875,15.5796875,15.6359375,15.565625,15.7203125,15.6171875,15.596875,15.56875,15.5921875,15.5515625,15.634375,15.5984375,15.659375,15.6375,15.6859375,15.59375,15.621875,15.6078125,15.65,15.678125,15.565625,15.6375,15.7,15.6453125,15.5578125,15.5484375,15.6171875,15.678125,15.625,15.5625,15.6375,15.678125,15.678125,15.5375,15.50625,15.59375,15.6640625,15.54375,15.51875,15.5625,15.5578125,15.5703125,15.6265625,15.6609375,15.659375,15.728125,15.528125,15.565625,15.6640625,15.6359375,15.5375,15.565625,15.6171875,15.7,15.6171875,15.509375,15.5921875,15.7,15.603125,15.640625,15.684375,15.625,15.7,15.590625,15.7,15.6640625,15.6359375,15.60625,15.7,15.596875,15.4984375,15.5984375,15.6921875,15.659375,15.5984375,15.5890625,15.7125,15.65,15.625,15.5609375,15.603125,15.66875,15.665625,15.6484375,15.603125,15.6875,15.528125,15.5578125,15.5703125,15.5984375,15.628125,15.625,15.5703125,15.6609375,15.6671875,15.55625,15.6765625,15.625,15.5828125,15.625,15.671875,15.684375,15.5578125,15.565625,15.609375,15.4359375,15.4328125,15.640625,15.66875,15.7203125,15.60625,15.609375,15.609375,15.5984375,15.5640625,15.5578125,15.5921875,15.709375,15.5515625,15.56875,15.4765625,15.6765625,15.546875,15.5375,15.6609375,15.5578125,15.5875,15.659375,15.6453125,15.5890625,15.6828125,15.7203125,15.61875,15.659375,15.5703125,15.6609375,15.5578125,15.546875
1.107,17.86875,16.55625,17.009375,16.7671875,16.621875,16.621875,16.74375,16.75,16.65625,16.5390625,16.75,16.759375,16.73125,16.721875,16.565625,16.621875,16.74375,16.81875,16.596875,16.753125,16.7875,16.665625,16.8,16.7828125,16.753125,16.753125,16.8,16.809375,16.796875,16.75,16.73125,16.71875,16.665625,16.7828125,16.753125,16.74375,16.6875,16.753125,16.934375,16.871875,16.7625,16.778125,16.796875,16.9171875,16.621875,16.6875,16.784375,16.753125,16.7125,16.73125,16.7640625,16.73125,16.7453125,16.709375,16.8765625,16.8625,16.721875,16.7640625,16.8625,16.825,16.825,16.784375,16.890625,16.90625,16.73125,16.6875,16.8296875,16.85625,16.7625,16.7078125,16.8375,16.9625,16.84375,16.84375,16.796875,16.8625,16.975,16.825,16.8046875,16.8765625,16.759375,16.7640625,16.8046875,16.8484375,16.8109375,16.734375,16.84375,17.0265625,16.928125,16.9140625,16.6875,16.8125,17.1171875,16.8625,16.659375,16.7828125,16.7640625,16.8078125,16.821875,16.825,16.8625,16.734375,16.871875,16.928125,16.871875,16.8859375,16.871875,16.8859375,17.0046875,16.9140625,16.75625,16.8046875,16.665625,16.8078125,16.8484375,16.9453125,16.90625,16.859375,16.7734375,16.8296875,16.7734375,16.8296875,16.7734375,16.928125,16.8078125,16.7859375,16.76875,16.8046875,16.740625,16.825,16.796875,16.8625,16.84375,16.8765625,16.7875,16.8296875,16.815625,16.84375,16.8859375,16.7734375,16.84375,16.90625,16.8453125,16.7703125,16.7390625,16.8078125,16.8734375,16.825,16.76875,16.84375,16.8859375,16.8859375,16.73125,16.684375,16.7875,16.871875,16.734375,16.7078125,16.7625,16.753125,16.778125,16.815625,16.8734375,16.8765625,16.93125,16.734375,16.7734375,16.871875,16.8296875,16.73125,16.7734375,16.8078125,16.90625,16.8203125,16.709375,16.8046875,16.90625,16.80625,16.8515625,16.9,16.825,16.90625,16.796875,16.90625,16.871875,16.8296875,16.796875,16.90625,16.7859375,16.684375,16.796875,16.903125,16.8625,16.796875,16.796875,16.925,16.8484375,16.825,16.7640625,16.80625,16.859375,16.8546875,16.8546875,16.80625,16.8875,16.7125,16.753125,16.778125,16.796875,16.8125,16.825,16.778125,16.8734375,16.865625,16.75625,16.8765625,16.825,16.7828125,16.825,16.871875,16.9,16.753125,16.75625,16.809375,16.621875,16.628125,16.8296875,16.890625,16.928125,16.8,16.8046875,16.8046875,16.796875,16.7453125,16.753125,16.8046875,16.9203125,16.740625,16.76875,16.665625,16.871875,16.73125,16.73125,16.871875,16.753125,16.76875,16.8453125,16.853125,16.796875,16.871875,16.928125,16.825,16.8625,16.765625,16.871875,16.753125,16.73125
1.263,20.41875,18.91875,19.41875,19.19375,18.99375,18.96875,19.125,19.1375,19.04375,18.8875,19.11875,19.1375,19.121875,19.09375,18.925,19.028125,19.1375,19.2,18.9765625,19.14375,19.175,19.04375,19.1875,19.1875,19.14375,19.14375,19.1875,19.23125,19.19375,19.11875,19.11875,19.11875,19.0765625,19.1625,19.14375,19.15625,19.06875,19.14375,19.33125,19.271875,19.1625,19.1625,19.1796875,19.3140625,19.0125,19.06875,19.15625,19.14375,19.0859375,19.11875,19.15625,19.1359375,19.1421875,19.09375,19.2765625,19.26875,19.1140625,19.15625,19.2515625,19.225,19.225,19.18125,19.3125,19.31875,19.11875,19.05,19.23125,19.2640625,19.1625,19.1,19.2328125,19.375,19.25625,19.240625,19.178125,19.26875,19.38125,19.225,19.1953125,19.275,19.1375,19.1359375,19.1765625,19.2453125,19.2171875,19.1296875,19.25625,19.45625,19.3578125,19.3296875,19.06875,19.209375,19.5578125,19.2828125,19.0390625,19.1875,19.1765625,19.20625,19.2125,19.225,19.26875,19.115625,19.2734375,19.34375,19.2875,19.2875,19.2734375,19.3015625,19.43125,19.3375,19.140625,19.2125,19.0625,19.1890625,19.2453125,19.3625,19.31875,19.2578125,19.175,19.23125,19.175,19.23125,19.175,19.34375,19.20625,19.1640625,19.16875,19.2125,19.1375,19.2234375,19.19375,19.26875,19.25625,19.2578125,19.175,19.23125,19.23125,19.23125,19.2875,19.175,19.25625,19.3015625,19.2453125,19.18125,19.1203125,19.20625,19.2640625,19.225,19.1953125,19.25625,19.2875,19.2875,19.1328125,19.0703125,19.175,19.2734375,19.13125,19.1,19.1625,19.14375,19.19375,19.2125,19.28125,19.29375,19.3375,19.146875,19.1890625,19.2875,19.23125,19.1328125,19.175,19.1890625,19.31875,19.2265625,19.109375,19.2125,19.31875,19.2125,19.25625,19.3140625,19.225,19.31875,19.19375,19.31875,19.2875,19.23125,19.19375,19.303125,19.18125,19.0875,19.19375,19.3078125,19.26875,19.215625,19.2125,19.3328125,19.2625,19.225,19.15625,19.2125,19.25625,19.25,19.25,19.1984375,19.2734375,19.0953125,19.14375,19.175,19.19375,19.2078125,19.225,19.19375,19.2984375,19.2796875,19.15625,19.2765625,19.225,19.1828125,19.225,19.271875,19.33125,19.1609375,19.1375,19.209375,19.01875,19.01875,19.2078125,19.29375,19.34375,19.1875,19.1953125,19.1953125,19.19375,19.125,19.1265625,19.1953125,19.325,19.11875,19.15,19.04375,19.2625,19.1,19.11875,19.26875,19.14375,19.15,19.2171875,19.26875,19.2125,19.26875,19.34375,19.2375,19.26875,19.15625,19.26875,19.14375,19.1
