2017/02/06 18:27:02
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.203,3.9,3.7265625,3.740625,3.5859375,3.571875,3.665625,3.684375,3.6328125,3.6328125,3.6890625,3.6890625,3.5578125,3.6,3.6375,3.665625,3.6375,3.61875,3.6515625,3.6890625,3.665625,3.6328125,3.703125,3.7125,3.6609375,3.665625,3.665625,3.6609375,3.6515625,3.646875,3.6328125,3.6609375,3.6,3.646875,3.609375,3.665625,3.6984375,3.6515625,3.665625,3.675,3.684375,3.6328125,3.684375,3.675,3.675,3.61875,3.6515625,3.6375,3.665625,3.6,3.6609375,3.6375,3.6609375,3.6234375,3.684375,3.73125,3.6890625,3.646875,3.6890625,3.6890625,3.684375,3.6328125,3.6234375,3.6515625,3.6375,3.6609375,3.684375,3.7125,3.7171875,3.6328125,3.6890625,3.6984375,3.6984375,3.6984375,3.6515625,3.6984375,3.6890625,3.6375,3.684375,3.665625,3.6515625,3.61875,3.6375,3.665625,3.7265625,3.6890625,3.6984375,3.6515625,3.703125,3.703125,3.703125,3.6984375,3.6984375,3.6984375,3.6375,3.6234375,3.6609375,3.6375,3.6515625,3.665625,3.684375,3.6890625,3.6515625,3.6609375,3.703125,3.703125,3.6609375,3.703125,3.703125,3.6984375,3.646875,3.6328125,3.61875,3.703125,3.6515625,3.6234375,3.684375,3.6984375,3.6515625,3.6609375,3.6609375,3.703125,3.703125,3.703125,3.703125,3.703125,3.646875,3.6375,3.665625,3.646875,3.703125,3.675,3.6375,3.6984375,3.703125,3.6609375,3.6609375,3.703125,3.703125,3.75,3.6609375,3.6515625,3.6984375,3.6375,3.6234375,3.6515625,3.703125,3.61875,3.6375,3.6984375,3.6984375,3.6609375,3.6609375,3.703125,3.703125,3.703125,3.6609375,3.6515625,3.6890625,3.6375,3.61875,3.646875,3.703125,3.7171875,3.684375,3.646875,3.6515625,3.703125,3.6609375,3.6609375,3.6609375,3.6609375,3.6515625,3.6515625,3.646875,3.684375,3.665625,3.646875,3.6890625,3.6609375,3.675,3.6375,3.646875,3.6984375,3.6515625,3.6609375,3.703125,3.6984375,3.6984375,3.646875,3.684375,3.675,3.6609375,3.6328125,3.675,3.703125,3.7171875,3.675,3.684375,3.6890625,3.740625,3.6515625,3.6984375,3.6984375,3.6890625,3.684375,3.6328125,3.665625,3.703125,3.675,3.6328125,3.684375,3.703125,3.665625,3.675,3.6328125,3.684375,3.684375,3.6375,3.684375,3.684375,3.675,3.609375,3.703125,3.684375,3.7125,3.571875,3.646875,3.684375,3.703125,3.6609375,3.665625,3.665625,3.675,3.675,3.665625,3.665625,3.6609375,3.646875,3.6234375,3.646875,3.665625,3.73125,3.6609375,3.7125,3.665625,3.6234375,3.6375,3.703125,3.703125,3.646875,3.646875,3.6984375,3.6234375,3.609375,3.6375,3.665625,3.6328125
0.328,5.2,4.96875,4.9875,4.78125,4.7625,4.8875,4.9125,4.84375,4.84375,4.91875,4.91875,4.74375,4.8,4.85,4.8875,4.85,4.825,4.86875,4.91875,4.8875,4.84375,4.9375,4.95,4.88125,4.8875,4.8875,4.88125,4.86875,4.8625,4.84375,4.88125,4.8,4.8625,4.8125,4.8875,4.93125,4.86875,4.8875,4.9,4.9125,4.84375,4.9125,4.9,4.9,4.825,4.86875,4.85,4.8875,4.8,4.88125,4.85,4.88125,4.83125,4.9125,4.975,4.91875,4.8625,4.91875,4.91875,4.9125,4.84375,4.83125,4.86875,4.85,4.88125,4.9125,4.95,4.95625,4.84375,4.91875,4.93125,4.93125,4.93125,4.86875,4.93125,4.91875,4.85,4.9125,4.8875,4.86875,4.825,4.85,4.8875,4.96875,4.91875,4.93125,4.86875,4.9375,4.9375,4.9375,4.93125,4.93125,4.93125,4.85,4.83125,4.88125,4.85,4.86875,4.8875,4.9125,4.91875,4.86875,4.88125,4.9375,4.9375,4.88125,4.9375,4.9375,4.93125,4.8625,4.84375,4.825,4.9375,4.86875,4.83125,4.9125,4.93125,4.86875,4.88125,4.88125,4.9375,4.9375,4.9375,4.9375,4.9375,4.8625,4.85,4.8875,4.8625,4.9375,4.9,4.85,4.93125,4.9375,4.88125,4.88125,4.9375,4.9375,5,4.88125,4.86875,4.93125,4.85,4.83125,4.86875,4.9375,4.825,4.85,4.93125,4.93125,4.88125,4.88125,4.9375,4.9375,4.9375,4.88125,4.86875,4.91875,4.85,4.825,4.8625,4.9375,4.95625,4.9125,4.8625,4.86875,4.9375,4.88125,4.88125,4.88125,4.88125,4.86875,4.86875,4.8625,4.9125,4.8875,4.8625,4.91875,4.88125,4.9,4.85,4.8625,4.93125,4.86875,4.88125,4.9375,4.93125,4.93125,4.8625,4.9125,4.9,4.88125,4.84375,4.9,4.9375,4.95625,4.9,4.9125,4.91875,4.9875,4.86875,4.93125,4.93125,4.91875,4.9125,4.84375,4.8875,4.9375,4.9,4.84375,4.9125,4.9375,4.8875,4.9,4.84375,4.9125,4.9125,4.85,4.9125,4.9125,4.9,4.8125,4.9375,4.9125,4.95,4.7625,4.8625,4.9125,4.9375,4.88125,4.8875,4.8875,4.9,4.9,4.8875,4.8875,4.88125,4.8625,4.83125,4.8625,4.8875,4.975,4.88125,4.95,4.8875,4.83125,4.85,4.9375,4.9375,4.8625,4.8625,4.93125,4.83125,4.8125,4.85,4.8875,4.84375
0.468,7.8,7.384375,7.48125,7.23125,7.1875,7.33125,7.328125,7.265625,7.265625,7.340625,7.378125,7.15625,7.2,7.275,7.33125,7.34375,7.2375,7.240625,7.378125,7.33125,7.265625,7.36875,7.390625,7.321875,7.33125,7.3,7.321875,7.303125,7.29375,7.265625,7.278125,7.25625,7.29375,7.271875,7.2875,7.35625,7.303125,7.33125,7.35,7.36875,7.265625,7.36875,7.35,7.315625,7.2375,7.303125,7.315625,7.33125,7.2,7.321875,7.315625,7.35625,7.246875,7.36875,7.43125,7.378125,7.321875,7.378125,7.34375,7.3375,7.3,7.28125,7.26875,7.275,7.321875,7.36875,7.425,7.4,7.3,7.378125,7.396875,7.396875,7.396875,7.334375,7.396875,7.378125,7.275,7.334375,7.33125,7.303125,7.2375,7.275,7.33125,7.41875,7.378125,7.396875,7.303125,7.40625,7.40625,7.40625,7.396875,7.365625,7.3625,7.309375,7.246875,7.2875,7.275,7.3375,7.33125,7.3375,7.378125,7.334375,7.321875,7.378125,7.378125,7.35,7.40625,7.378125,7.365625,7.29375,7.3,7.26875,7.36875,7.303125,7.28125,7.36875,7.396875,7.303125,7.321875,7.321875,7.40625,7.40625,7.378125,7.378125,7.371875,7.328125,7.275,7.33125,7.29375,7.40625,7.35,7.275,7.396875,7.40625,7.321875,7.29375,7.378125,7.40625,7.5,7.321875,7.303125,7.396875,7.30625,7.28125,7.303125,7.371875,7.26875,7.30625,7.396875,7.365625,7.321875,7.321875,7.378125,7.378125,7.40625,7.35,7.334375,7.35,7.275,7.26875,7.29375,7.36875,7.4,7.36875,7.321875,7.334375,7.378125,7.321875,7.321875,7.321875,7.321875,7.275,7.303125,7.321875,7.36875,7.33125,7.253125,7.378125,7.321875,7.35,7.30625,7.29375,7.365625,7.334375,7.321875,7.378125,7.365625,7.396875,7.29375,7.3375,7.315625,7.321875,7.265625,7.35,7.36875,7.434375,7.35,7.36875,7.35,7.41875,7.334375,7.3625,7.3625,7.378125,7.36875,7.29375,7.33125,7.36875,7.30625,7.265625,7.36875,7.40625,7.33125,7.384375,7.3,7.36875,7.3375,7.275,7.3375,7.36875,7.35,7.25625,7.371875,7.36875,7.375,7.14375,7.29375,7.36875,7.40625,7.321875,7.33125,7.33125,7.35,7.35,7.3,7.33125,7.35625,7.29375,7.246875,7.29375,7.33125,7.396875,7.321875,7.375,7.33125,7.2875,7.275,7.36875,7.36875,7.29375,7.33125,7.396875,7.290625,7.21875,7.275,7.33125,7.265625
0.64,11.7,11.0078125,11.159375,10.90625,10.825,10.953125,10.9515625,10.9359375,10.8984375,10.9734375,11.0296875,10.775,10.8,10.9125,10.996875,11.015625,10.928125,10.8609375,11.0671875,10.996875,10.8984375,10.98125,11.0515625,10.9828125,10.996875,10.95,10.9828125,10.9546875,10.940625,10.8984375,10.9171875,10.940625,10.940625,10.9078125,10.93125,11.034375,10.9546875,10.965625,11.025,11.01875,10.8984375,11.053125,11.025,10.9390625,10.85625,10.9546875,11.0140625,10.953125,10.8,10.9828125,11.0140625,11.034375,10.9046875,11.053125,11.115625,11.0328125,11.0109375,11.0671875,11.015625,11.00625,10.95,10.95625,10.903125,10.9125,10.9828125,11.0125,11.096875,11.065625,10.984375,11.0671875,11.0609375,11.0953125,11.0953125,11.0328125,11.0640625,11.0390625,10.946875,11.0015625,10.965625,10.9546875,10.85625,10.953125,10.996875,11.09375,11.0328125,11.0953125,10.9546875,11.109375,11.109375,11.109375,11.0640625,11.0171875,11.04375,10.9984375,10.8703125,10.93125,10.953125,11.00625,10.965625,11.00625,11.1015625,11.0015625,11.0109375,11.0671875,11.0671875,11.025,11.08125,11.0390625,11.0484375,10.940625,10.984375,10.934375,11.015625,10.9546875,10.95625,11.053125,11.0953125,10.9546875,10.9828125,11.0109375,11.08125,11.109375,11.0390625,11.0671875,11.0234375,10.9921875,10.94375,10.996875,10.940625,11.075,11.025,10.946875,11.0953125,11.075,10.9828125,10.96875,11.0390625,11.08125,11.25,11.0109375,10.9546875,11.0609375,10.990625,10.95625,10.9546875,11.0234375,10.96875,10.990625,11.0609375,11.0484375,11.0109375,10.9828125,11.0390625,11.0671875,11.140625,11.053125,11.0015625,10.996875,10.9125,10.934375,10.940625,11.015625,11.1,11.053125,10.9828125,11.0015625,11.0671875,10.9828125,10.9828125,10.9828125,11.0109375,10.9125,10.9546875,11.0109375,11.053125,10.996875,10.8796875,11.0671875,11.0171875,11.025,10.990625,10.975,11.0171875,11.0015625,10.9828125,11.0390625,11.0171875,11.0640625,10.940625,11.00625,10.9734375,10.9421875,10.8984375,11.06875,11.053125,11.1171875,11.025,11.053125,11.025,11.065625,11.0015625,11.009375,11.04375,11.0390625,11.053125,10.96875,10.959375,11.015625,10.959375,10.9515625,11.0125,11.071875,10.996875,11.0765625,10.984375,11.021875,10.975,10.94375,10.975,11.01875,11.025,10.921875,11.0234375,11.0125,11.0125,10.778125,10.940625,11.053125,11.109375,11.0171875,10.996875,10.996875,11.025,11.025,10.95,10.996875,11.034375,10.940625,10.8328125,10.940625,10.996875,11.0953125,11.0453125,11.0125,10.996875,10.971875,10.9125,11.053125,11.053125,10.978125,10.996875,11.0546875,10.9796875,10.865625,10.9125,10.996875,10.9640625
0.718,13,12.215625,12.375,12.13125,12.0375,12.153125,12.159375,12.165625,12.109375,12.184375,12.240625,11.98125,12,12.125,12.21875,12.228125,12.1703125,12.078125,12.296875,12.21875,12.109375,12.1796875,12.271875,12.203125,12.21875,12.171875,12.203125,12.171875,12.15625,12.109375,12.1375,12.16875,12.15625,12.1109375,12.153125,12.2671875,12.171875,12.171875,12.25,12.2296875,12.109375,12.28125,12.25,12.146875,12.0625,12.171875,12.246875,12.153125,12,12.203125,12.246875,12.2546875,12.1296875,12.28125,12.34375,12.2453125,12.240625,12.296875,12.2453125,12.234375,12.1609375,12.18125,12.1203125,12.125,12.203125,12.2203125,12.3140625,12.2875,12.2125,12.296875,12.2765625,12.328125,12.328125,12.265625,12.28125,12.2546875,12.1765625,12.2296875,12.171875,12.171875,12.0625,12.1859375,12.21875,12.31875,12.2453125,12.328125,12.171875,12.34375,12.34375,12.34375,12.28125,12.234375,12.2765625,12.228125,12.078125,12.1515625,12.1859375,12.2234375,12.171875,12.234375,12.3484375,12.21875,12.2453125,12.3015625,12.3015625,12.2453125,12.3015625,12.259375,12.28125,12.15625,12.2125,12.15625,12.23125,12.171875,12.18125,12.28125,12.328125,12.171875,12.203125,12.2453125,12.3015625,12.34375,12.259375,12.3015625,12.240625,12.2078125,12.171875,12.21875,12.15625,12.2921875,12.25,12.1765625,12.328125,12.2921875,12.203125,12.203125,12.259375,12.3015625,12.5,12.2453125,12.171875,12.2765625,12.21875,12.18125,12.171875,12.240625,12.2078125,12.21875,12.2765625,12.28125,12.2453125,12.203125,12.259375,12.3015625,12.390625,12.2875,12.21875,12.2125,12.125,12.15625,12.15625,12.23125,12.3390625,12.28125,12.1984375,12.21875,12.3015625,12.203125,12.203125,12.203125,12.2453125,12.1296875,12.171875,12.240625,12.28125,12.21875,12.0953125,12.296875,12.2546875,12.25,12.21875,12.2078125,12.234375,12.21875,12.203125,12.259375,12.234375,12.28125,12.15625,12.234375,12.1984375,12.1421875,12.109375,12.315625,12.2875,12.3390625,12.25,12.28125,12.2546875,12.28125,12.21875,12.225,12.2765625,12.2546875,12.28125,12.19375,12.1625,12.23125,12.184375,12.1890625,12.2203125,12.2875,12.21875,12.3015625,12.2125,12.234375,12.1875,12.171875,12.1875,12.2296875,12.25,12.14375,12.240625,12.2203125,12.225,12,12.15625,12.28125,12.34375,12.2546875,12.21875,12.21875,12.25,12.25,12.171875,12.21875,12.2546875,12.15625,12.021875,12.15625,12.21875,12.3390625,12.296875,12.225,12.21875,12.2,12.125,12.2875,12.2875,12.2125,12.2125,12.2671875,12.209375,12.0875,12.125,12.21875,12.2078125
0.889,15.6,14.63125,14.86875,14.58125,14.4625,14.553125,14.575,14.5875,14.53125,14.60625,14.6625,14.4375,14.4,14.55,14.6625,14.653125,14.6546875,14.45,14.703125,14.6625,14.53125,14.5765625,14.671875,14.64375,14.6625,14.584375,14.64375,14.60625,14.5875,14.53125,14.578125,14.625,14.5875,14.5703125,14.596875,14.7328125,14.60625,14.584375,14.7,14.6859375,14.565625,14.703125,14.7,14.596875,14.50625,14.60625,14.671875,14.596875,14.4,14.59375,14.7125,14.6953125,14.5796875,14.703125,14.8,14.7046875,14.7,14.728125,14.7046875,14.690625,14.6171875,14.596875,14.5546875,14.55,14.59375,14.6765625,14.7890625,14.73125,14.634375,14.728125,14.7421875,14.79375,14.7625,14.73125,14.746875,14.6859375,14.6015625,14.6515625,14.615625,14.60625,14.475,14.6109375,14.696875,14.76875,14.6703125,14.79375,14.6375,14.778125,14.784375,14.784375,14.746875,14.7,14.7078125,14.6875,14.528125,14.5921875,14.6109375,14.6921875,14.615625,14.690625,14.7796875,14.684375,14.7140625,14.7421875,14.7421875,14.7140625,14.7421875,14.7,14.715625,14.615625,14.634375,14.56875,14.6625,14.640625,14.63125,14.70625,14.79375,14.640625,14.64375,14.6859375,14.7421875,14.8125,14.728125,14.7421875,14.675,14.6734375,14.628125,14.6625,14.5875,14.7609375,14.7,14.6359375,14.79375,14.7609375,14.64375,14.64375,14.7,14.7703125,14.940625,14.7140625,14.60625,14.7421875,14.64375,14.596875,14.60625,14.709375,14.6203125,14.675,14.7421875,14.746875,14.6859375,14.64375,14.728125,14.7703125,14.83125,14.75625,14.653125,14.671875,14.55,14.6,14.625,14.7,14.7828125,14.7375,14.6578125,14.653125,14.7421875,14.64375,14.64375,14.64375,14.6859375,14.5640625,14.60625,14.671875,14.7375,14.6625,14.5265625,14.71875,14.6953125,14.7,14.675,14.6390625,14.66875,14.653125,14.671875,14.7,14.66875,14.746875,14.5875,14.690625,14.6484375,14.5828125,14.56875,14.765625,14.71875,14.7828125,14.7,14.70625,14.6859375,14.7125,14.653125,14.65625,14.7078125,14.6859375,14.7375,14.615625,14.60625,14.6625,14.634375,14.6109375,14.6765625,14.75625,14.625,14.7171875,14.66875,14.690625,14.6125,14.596875,14.64375,14.6859375,14.665625,14.5875,14.709375,14.6765625,14.65,14.44375,14.5875,14.7375,14.775,14.6953125,14.696875,14.6625,14.7,14.7,14.615625,14.6625,14.6953125,14.5875,14.478125,14.5875,14.60625,14.7609375,14.7375,14.65,14.6625,14.65625,14.590625,14.71875,14.71875,14.68125,14.64375,14.7328125,14.66875,14.53125,14.55,14.60625,14.6296875
1.061,18.2,17.046875,17.3625,17.03125,16.8875,16.953125,16.990625,17.009375,16.953125,17.028125,17.084375,16.89375,16.8,16.975,17.10625,17.078125,17.1390625,16.821875,17.109375,17.10625,16.953125,16.9734375,17.071875,17.084375,17.10625,16.996875,17.084375,17.040625,17.01875,16.953125,17.01875,17.08125,17.01875,17.0296875,17.040625,17.1984375,17.040625,16.996875,17.15,17.1421875,17.021875,17.125,17.15,17.046875,16.95,17.040625,17.096875,17.040625,16.8,16.984375,17.178125,17.1359375,17.0296875,17.125,17.25625,17.1640625,17.159375,17.159375,17.1640625,17.146875,17.0734375,17.0125,16.9890625,16.975,16.984375,17.1328125,17.2640625,17.175,17.05625,17.159375,17.2078125,17.259375,17.196875,17.196875,17.2125,17.1171875,17.0265625,17.0734375,17.059375,17.040625,16.8875,17.0359375,17.175,17.21875,17.0953125,17.259375,17.103125,17.2125,17.225,17.225,17.2125,17.165625,17.1390625,17.146875,16.978125,17.0328125,17.0359375,17.1609375,17.059375,17.146875,17.2109375,17.15,17.1828125,17.1828125,17.1828125,17.1828125,17.1828125,17.140625,17.15,17.075,17.05625,16.98125,17.09375,17.109375,17.08125,17.13125,17.259375,17.109375,17.084375,17.1265625,17.1828125,17.28125,17.196875,17.1828125,17.109375,17.1390625,17.084375,17.10625,17.01875,17.2296875,17.15,17.0953125,17.259375,17.2296875,17.084375,17.084375,17.140625,17.2390625,17.38125,17.1828125,17.040625,17.2078125,17.06875,17.0125,17.040625,17.178125,17.0328125,17.13125,17.2078125,17.2125,17.1265625,17.084375,17.196875,17.2390625,17.271875,17.225,17.0875,17.13125,16.975,17.04375,17.09375,17.16875,17.2265625,17.19375,17.1171875,17.0875,17.1828125,17.084375,17.084375,17.084375,17.1265625,16.9984375,17.040625,17.103125,17.19375,17.10625,16.9578125,17.140625,17.1359375,17.15,17.13125,17.0703125,17.103125,17.0875,17.140625,17.140625,17.103125,17.2125,17.01875,17.146875,17.0984375,17.0234375,17.028125,17.215625,17.15,17.2265625,17.15,17.13125,17.1171875,17.14375,17.0875,17.0875,17.1390625,17.1171875,17.19375,17.0375,17.05,17.09375,17.084375,17.0328125,17.1328125,17.225,17.03125,17.1328125,17.125,17.146875,17.0375,17.021875,17.1,17.1421875,17.08125,17.03125,17.178125,17.1328125,17.075,16.8875,17.01875,17.19375,17.20625,17.1359375,17.175,17.10625,17.15,17.15,17.059375,17.10625,17.1359375,17.01875,16.934375,17.01875,16.99375,17.1828125,17.178125,17.075,17.10625,17.1125,17.05625,17.15,17.15,17.15,17.075,17.1984375,17.128125,16.975,16.975,16.99375,17.0515625
1.17,19.5,18.2546875,18.578125,18.2265625,18.1,18.175,18.21875,18.2203125,18.1640625,18.2390625,18.2953125,18.1,18,18.1875,18.328125,18.290625,18.3453125,18.0390625,18.3390625,18.30625,18.1640625,18.1890625,18.2921875,18.3046875,18.328125,18.21875,18.3046875,18.2578125,18.234375,18.1828125,18.2171875,18.28125,18.234375,18.259375,18.2625,18.4109375,18.2578125,18.21875,18.3578125,18.353125,18.25,18.353125,18.375,18.2546875,18.171875,18.278125,18.309375,18.240625,18.028125,18.2046875,18.390625,18.35625,18.2546875,18.353125,18.484375,18.3765625,18.3890625,18.3890625,18.39375,18.375,18.3015625,18.2375,18.20625,18.1875,18.2046875,18.3609375,18.48125,18.396875,18.284375,18.3890625,18.440625,18.4921875,18.4296875,18.4296875,18.4296875,18.346875,18.25625,18.3015625,18.265625,18.2578125,18.115625,18.2484375,18.378125,18.44375,18.325,18.4921875,18.3359375,18.446875,18.459375,18.4453125,18.4296875,18.3984375,18.371875,18.359375,18.1859375,18.253125,18.2484375,18.378125,18.28125,18.375,18.440625,18.3671875,18.403125,18.4171875,18.403125,18.403125,18.403125,18.375,18.3828125,18.290625,18.284375,18.203125,18.309375,18.3265625,18.30625,18.359375,18.4921875,18.3265625,18.3046875,18.3609375,18.403125,18.5015625,18.43125,18.4171875,18.3265625,18.3546875,18.296875,18.328125,18.234375,18.446875,18.375,18.325,18.4921875,18.446875,18.31875,18.3046875,18.3609375,18.4734375,18.615625,18.4328125,18.2578125,18.4234375,18.296875,18.2375,18.2578125,18.4125,18.2546875,18.359375,18.440625,18.4453125,18.3609375,18.3046875,18.4171875,18.459375,18.50625,18.459375,18.3046875,18.346875,18.203125,18.265625,18.309375,18.384375,18.4484375,18.421875,18.346875,18.3046875,18.403125,18.3046875,18.3046875,18.3046875,18.346875,18.215625,18.2578125,18.31875,18.4046875,18.328125,18.1734375,18.3703125,18.3734375,18.375,18.34375,18.303125,18.3203125,18.3046875,18.3609375,18.375,18.3359375,18.4453125,18.234375,18.375,18.340625,18.24375,18.2390625,18.440625,18.384375,18.4484375,18.375,18.359375,18.346875,18.359375,18.3046875,18.3203125,18.371875,18.346875,18.40625,18.2484375,18.271875,18.309375,18.2875,18.24375,18.3609375,18.440625,18.253125,18.3578125,18.353125,18.359375,18.25,18.25,18.328125,18.353125,18.30625,18.253125,18.3953125,18.340625,18.2875,18.1390625,18.2578125,18.421875,18.440625,18.3734375,18.396875,18.328125,18.375,18.375,18.265625,18.3125,18.35625,18.234375,18.1234375,18.2125,18.215625,18.4265625,18.3984375,18.2875,18.328125,18.340625,18.26875,18.384375,18.384375,18.384375,18.309375,18.4109375,18.3578125,18.178125,18.1875,18.215625,18.2625
1.233,20.8,19.4625,19.79375,19.421875,19.3125,19.396875,19.446875,19.43125,19.375,19.45,19.50625,19.30625,19.2,19.4,19.55,19.503125,19.5515625,19.25625,19.56875,19.50625,19.375,19.4046875,19.5125,19.525,19.55,19.440625,19.525,19.475,19.45,19.4125,19.415625,19.48125,19.45,19.4890625,19.484375,19.6234375,19.475,19.440625,19.565625,19.5640625,19.478125,19.58125,19.6,19.4625,19.39375,19.515625,19.521875,19.440625,19.25625,19.425,19.603125,19.5765625,19.4796875,19.58125,19.7125,19.5890625,19.61875,19.61875,19.6234375,19.603125,19.5296875,19.4625,19.4234375,19.4,19.425,19.5890625,19.6984375,19.61875,19.5125,19.61875,19.6734375,19.725,19.6625,19.6625,19.646875,19.5765625,19.4859375,19.5296875,19.471875,19.475,19.34375,19.4609375,19.58125,19.66875,19.5546875,19.725,19.56875,19.68125,19.69375,19.665625,19.646875,19.63125,19.6046875,19.571875,19.39375,19.4734375,19.4609375,19.5953125,19.503125,19.603125,19.6703125,19.584375,19.6234375,19.6515625,19.6234375,19.6234375,19.6234375,19.609375,19.615625,19.50625,19.5125,19.425,19.525,19.54375,19.53125,19.5875,19.725,19.54375,19.525,19.5953125,19.6234375,19.721875,19.665625,19.6515625,19.54375,19.5703125,19.509375,19.55,19.45,19.6640625,19.6,19.5546875,19.725,19.6640625,19.553125,19.525,19.58125,19.7078125,19.85,19.6828125,19.475,19.6390625,19.525,19.4625,19.475,19.646875,19.4765625,19.5875,19.6734375,19.678125,19.5953125,19.525,19.6375,19.6796875,19.740625,19.69375,19.521875,19.5625,19.43125,19.4875,19.525,19.6,19.6703125,19.65,19.5765625,19.521875,19.6234375,19.525,19.525,19.525,19.5671875,19.4328125,19.475,19.534375,19.615625,19.55,19.3890625,19.6,19.6109375,19.6,19.55625,19.5359375,19.5375,19.521875,19.58125,19.609375,19.56875,19.678125,19.45,19.603125,19.5828125,19.4640625,19.45,19.665625,19.61875,19.6703125,19.6,19.5875,19.5765625,19.575,19.521875,19.553125,19.6046875,19.5765625,19.61875,19.459375,19.49375,19.525,19.490625,19.4546875,19.5890625,19.65625,19.475,19.5828125,19.58125,19.571875,19.4625,19.478125,19.55625,19.5640625,19.53125,19.475,19.6125,19.5484375,19.5,19.390625,19.496875,19.65,19.675,19.6109375,19.61875,19.55,19.6,19.6,19.471875,19.51875,19.5765625,19.45,19.3125,19.40625,19.4375,19.6703125,19.61875,19.5,19.55,19.56875,19.48125,19.61875,19.61875,19.61875,19.54375,19.6234375,19.5875,19.38125,19.4,19.4375,19.4734375
1.389,23.4,21.878125,22.225,21.871875,21.7375,21.796875,21.8625,21.853125,21.796875,21.909375,21.928125,21.7625,21.6,21.825,21.99375,21.928125,22.0359375,21.690625,21.975,21.95,21.834375,21.8359375,21.953125,21.965625,21.99375,21.884375,21.93125,21.909375,21.91875,21.834375,21.8125,21.9375,21.88125,21.8953125,21.884375,22.0484375,21.95,21.853125,21.98125,21.9859375,21.934375,22.003125,22.021875,21.9125,21.8375,21.95,21.946875,21.840625,21.7125,21.865625,22.028125,22.0171875,21.9296875,22.0375,22.1375,22.0140625,22.078125,22.078125,22.0828125,22.059375,22.0140625,21.9125,21.8578125,21.825,21.909375,22.0453125,22.1328125,22.0625,21.96875,22.078125,22.1046875,22.190625,22.128125,22.096875,22.08125,22.0078125,21.9734375,21.9859375,21.884375,21.909375,21.8,21.9265625,22.025,22.11875,22.0421875,22.190625,22.003125,22.15,22.1625,22.10625,22.08125,22.096875,22.0703125,22.03125,21.809375,21.9140625,21.9265625,22.0640625,21.946875,22.028125,22.1296875,22.05,22.0640625,22.1203125,22.0921875,22.0640625,22.0640625,22.05,22.05,21.9375,21.934375,21.86875,21.95625,21.940625,21.946875,22.04375,22.190625,21.978125,21.9375,22.0359375,22.0640625,22.1625,22.10625,22.1203125,21.978125,22.0015625,21.934375,21.9625,21.88125,22.1328125,22.015625,22.0140625,22.190625,22.1328125,21.965625,21.965625,22.021875,22.1765625,22.31875,22.1515625,21.909375,22.0703125,21.95,21.9125,21.909375,22.08125,21.9203125,22.04375,22.1390625,22.14375,22.0359375,21.965625,22.078125,22.1203125,22.209375,22.1625,21.95625,21.99375,21.85625,21.93125,21.95625,22.03125,22.1140625,22.10625,22.0359375,21.95625,22.0640625,21.99375,21.965625,21.965625,22.0078125,21.9015625,21.909375,21.965625,22.0375,21.99375,21.8203125,22.059375,22.0515625,22.05,22.0125,21.9671875,21.971875,21.95625,22.021875,22.05,22.003125,22.14375,21.88125,22.028125,21.9984375,21.9046875,21.909375,22.115625,22.05,22.1484375,22.05,22.04375,22.0359375,22.00625,21.9875,21.984375,22.0359375,22.0078125,22.075,21.909375,21.9,21.99375,21.940625,21.8765625,22.0453125,22.125,21.91875,22.0328125,22.0375,21.996875,21.91875,21.903125,22.0125,22.0203125,21.98125,21.91875,22.046875,21.9640625,21.925,21.834375,21.928125,22.10625,22.14375,22.0515625,22.0625,21.99375,22.05,22.05,21.884375,21.9625,22.0171875,21.88125,21.728125,21.8375,21.940625,22.0921875,22,21.975,21.99375,21.984375,21.90625,22.0875,22.05,22.05,21.975,22.0890625,22.046875,21.7875,21.825,21.88125,21.8953125
