2017/02/06 17:31:17
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.188,3.7640625,3.58125,3.403125,3.440625,3.4921875,3.4546875,3.478125,3.4875,3.54375,3.4875,3.4875,3.46875,3.5203125,3.4921875,3.5203125,3.4921875,3.58125,3.50625,3.54375,3.5203125,3.4875,3.5015625,3.515625,3.515625,3.46875,3.5203125,3.515625,3.4546875,3.5015625,3.4875,3.515625,3.4546875,3.5015625,3.54375,3.5203125,3.553125,3.50625,3.5203125,3.478125,3.534375,3.534375,3.534375,3.5296875,3.5296875,3.5203125,3.50625,3.553125,3.5203125,3.4546875,3.515625,3.553125,3.515625,3.478125,3.534375,3.534375,3.54375,3.54375,3.54375,3.4921875,3.4921875,3.534375,3.5296875,3.50625,3.553125,3.58125,3.478125,3.50625,3.571875,3.534375,3.54375,3.553125,3.553125,3.50625,3.50625,3.553125,3.5015625,3.4921875,3.534375,3.5203125,3.50625,3.534375,3.553125,3.5203125,3.58125,3.5859375,3.553125,3.553125,3.6,3.6,3.515625,3.50625,3.553125,3.553125,3.54375,3.5296875,3.515625,3.4921875,3.50625,3.571875,3.534375,3.54375,3.5953125,3.5578125,3.5578125,3.5578125,3.5578125,3.515625,3.515625,3.553125,3.5015625,3.4875,3.5203125,3.5015625,3.50625,3.5296875,3.5859375,3.553125,3.5578125,3.5578125,3.515625,3.515625,3.5578125,3.5578125,3.515625,3.5578125,3.553125,3.4921875,3.5203125,3.5578125,3.61875,3.5296875,3.54375,3.553125,3.5578125,3.515625,3.5578125,3.515625,3.515625,3.515625,3.515625,3.553125,3.553125,3.534375,3.5296875,3.50625,3.5578125,3.571875,3.534375,3.553125,3.553125,3.515625,3.515625,3.5578125,3.515625,3.515625,3.515625,3.553125,3.5015625,3.534375,3.5203125,3.5015625,3.5578125,3.571875,3.5859375,3.54375,3.553125,3.5578125,3.515625,3.5578125,3.5578125,3.5578125,3.50625,3.553125,3.54375,3.4875,3.5203125,3.553125,3.54375,3.515625,3.58125,3.534375,3.553125,3.50625,3.6,3.515625,3.515625,3.553125,3.553125,3.5015625,3.534375,3.5296875,3.515625,3.54375,3.5953125,3.5578125,3.5203125,3.58125,3.534375,3.54375,3.54375,3.553125,3.553125,3.553125,3.54375,3.4921875,3.5296875,3.5203125,3.5578125,3.4640625,3.5671875,3.534375,3.5015625,3.571875,3.5296875,3.534375,3.534375,3.534375,3.534375,3.4921875,3.534375,3.5296875,3.5203125,3.50625,3.534375,3.4921875,3.5203125,3.5015625,3.6,3.5578125,3.515625,3.571875,3.5203125,3.5296875,3.58125,3.571875,3.5203125,3.515625,3.5578125,3.534375,3.5015625,3.5203125,3.5859375,3.4265625,3.4921875,3.5203125,3.534375,3.4921875,3.5578125,3.5015625,3.5015625,3.5578125,3.553125,3.478125,3.4640625,3.4921875,3.5203125,3.384375
0.25,5.01875,4.775,4.5375,4.5875,4.65625,4.60625,4.6375,4.65,4.725,4.65,4.65,4.625,4.69375,4.65625,4.69375,4.65625,4.775,4.675,4.725,4.69375,4.65,4.66875,4.6875,4.6875,4.625,4.69375,4.6875,4.60625,4.66875,4.65,4.6875,4.60625,4.66875,4.725,4.69375,4.7375,4.675,4.69375,4.6375,4.7125,4.7125,4.7125,4.70625,4.70625,4.69375,4.675,4.7375,4.69375,4.60625,4.6875,4.7375,4.6875,4.6375,4.7125,4.7125,4.725,4.725,4.725,4.65625,4.65625,4.7125,4.70625,4.675,4.7375,4.775,4.6375,4.675,4.7625,4.7125,4.725,4.7375,4.7375,4.675,4.675,4.7375,4.66875,4.65625,4.7125,4.69375,4.675,4.7125,4.7375,4.69375,4.775,4.78125,4.7375,4.7375,4.8,4.8,4.6875,4.675,4.7375,4.7375,4.725,4.70625,4.6875,4.65625,4.675,4.7625,4.7125,4.725,4.79375,4.74375,4.74375,4.74375,4.74375,4.6875,4.6875,4.7375,4.66875,4.65,4.69375,4.66875,4.675,4.70625,4.78125,4.7375,4.74375,4.74375,4.6875,4.6875,4.74375,4.74375,4.6875,4.74375,4.7375,4.65625,4.69375,4.74375,4.825,4.70625,4.725,4.7375,4.74375,4.6875,4.74375,4.6875,4.6875,4.6875,4.6875,4.7375,4.7375,4.7125,4.70625,4.675,4.74375,4.7625,4.7125,4.7375,4.7375,4.6875,4.6875,4.74375,4.6875,4.6875,4.6875,4.7375,4.66875,4.7125,4.69375,4.66875,4.74375,4.7625,4.78125,4.725,4.7375,4.74375,4.6875,4.74375,4.74375,4.74375,4.675,4.7375,4.725,4.65,4.69375,4.7375,4.725,4.6875,4.775,4.7125,4.7375,4.675,4.8,4.6875,4.6875,4.7375,4.7375,4.66875,4.7125,4.70625,4.6875,4.725,4.79375,4.74375,4.69375,4.775,4.7125,4.725,4.725,4.7375,4.7375,4.7375,4.725,4.65625,4.70625,4.69375,4.74375,4.61875,4.75625,4.7125,4.66875,4.7625,4.70625,4.7125,4.7125,4.7125,4.7125,4.65625,4.7125,4.70625,4.69375,4.675,4.7125,4.65625,4.69375,4.66875,4.8,4.74375,4.6875,4.7625,4.69375,4.70625,4.775,4.7625,4.69375,4.6875,4.74375,4.7125,4.66875,4.69375,4.78125,4.56875,4.65625,4.69375,4.7125,4.65625,4.74375,4.66875,4.66875,4.74375,4.7375,4.6375,4.61875,4.65625,4.69375,4.5125
0.453,7.528125,7.09375,6.934375,6.940625,6.984375,6.996875,6.99375,6.975,7.0875,7.0125,6.975,6.98125,7.084375,7.034375,7.040625,6.984375,7.1625,7.0125,7.034375,7.040625,7.0125,7.003125,7.03125,7.065625,6.9375,7.040625,7.03125,6.94375,7.003125,6.975,7.03125,6.9625,7.003125,7.034375,7.040625,7.10625,6.978125,7.00625,7.025,7.06875,7.06875,7.0375,7.059375,7.059375,7.040625,7.0125,7.10625,7.040625,6.909375,7.03125,7.10625,7.03125,6.990625,7.06875,7.06875,7.053125,7.0875,7.0875,7.01875,6.984375,7.06875,7.025,7.0125,7.065625,7.11875,6.99375,7.0125,7.109375,7.06875,7.0875,7.071875,7.075,7.0125,7.0125,7.075,7.03125,7.01875,7.0375,7.040625,7.046875,7.025,7.065625,7.040625,7.1625,7.171875,7.10625,7.10625,7.2,7.171875,7.03125,7.04375,7.075,7.071875,7.053125,7.059375,7.03125,6.984375,7.0125,7.14375,7.06875,7.0875,7.190625,7.115625,7.115625,7.115625,7.115625,7.059375,7.03125,7.075,7.03125,7.00625,7.040625,7.003125,7.046875,7.09375,7.1375,7.134375,7.115625,7.0875,7.03125,7.059375,7.0875,7.0875,7.059375,7.115625,7.071875,7.0125,7.040625,7.078125,7.196875,7.09375,7.0875,7.10625,7.115625,7.059375,7.0875,7.03125,7.03125,7.03125,7.03125,7.075,7.10625,7.06875,7.059375,7.0125,7.115625,7.14375,7.06875,7.10625,7.10625,7.03125,7.03125,7.0875,7.059375,7.03125,7.03125,7.10625,7.03125,7.06875,7.040625,7.040625,7.078125,7.14375,7.171875,7.0875,7.10625,7.0875,7.059375,7.115625,7.0875,7.115625,7.046875,7.075,7.0875,7.00625,7.040625,7.10625,7.0875,7.065625,7.1625,7.06875,7.10625,7.04375,7.16875,7.03125,7.03125,7.10625,7.075,7.003125,7.06875,7.059375,7.03125,7.05,7.146875,7.115625,7.040625,7.128125,7.06875,7.0875,7.059375,7.10625,7.10625,7.10625,7.0875,7.0125,7.059375,7.040625,7.078125,6.971875,7.08125,7.06875,7.040625,7.14375,7.059375,7.06875,7.06875,7.06875,7.040625,7.0125,7.06875,7.09375,7.040625,7.0125,7.06875,6.984375,7.040625,7.05,7.15625,7.115625,7.03125,7.109375,7.040625,7.059375,7.128125,7.109375,7.075,7.03125,7.078125,7.06875,7.003125,7.040625,7.171875,6.975,7.034375,7.040625,7.06875,7.025,7.115625,7.003125,7.040625,7.115625,7.065625,6.95625,7.009375,6.984375,6.984375,6.903125
0.656,10.0375,9.48125,9.26875,9.234375,9.3125,9.3,9.3125,9.3,9.4125,9.375,9.3,9.3375,9.43125,9.3625,9.3875,9.38125,9.55,9.35,9.396875,9.3875,9.3375,9.3375,9.375,9.409375,9.284375,9.3875,9.375,9.28125,9.3375,9.3375,9.33125,9.31875,9.3375,9.34375,9.3875,9.475,9.28125,9.353125,9.378125,9.39375,9.425,9.39375,9.4125,9.378125,9.3875,9.35,9.434375,9.3875,9.325,9.375,9.434375,9.409375,9.378125,9.39375,9.396875,9.415625,9.421875,9.421875,9.409375,9.340625,9.39375,9.378125,9.35,9.39375,9.4625,9.35,9.35,9.45625,9.459375,9.45,9.40625,9.44375,9.38125,9.35,9.4125,9.39375,9.346875,9.39375,9.3875,9.384375,9.3375,9.434375,9.3875,9.4875,9.5625,9.503125,9.475,9.571875,9.54375,9.375,9.38125,9.44375,9.40625,9.38125,9.4125,9.409375,9.3125,9.35,9.490625,9.425,9.45,9.559375,9.515625,9.515625,9.4875,9.4875,9.403125,9.375,9.4125,9.39375,9.33125,9.3875,9.3375,9.384375,9.446875,9.528125,9.503125,9.4875,9.459375,9.403125,9.403125,9.43125,9.43125,9.403125,9.453125,9.440625,9.340625,9.3875,9.45,9.534375,9.48125,9.478125,9.475,9.4875,9.43125,9.43125,9.375,9.375,9.403125,9.375,9.4125,9.475,9.396875,9.378125,9.384375,9.4875,9.490625,9.425,9.503125,9.475,9.375,9.403125,9.43125,9.43125,9.375,9.375,9.44375,9.39375,9.425,9.3875,9.375,9.45,9.490625,9.528125,9.484375,9.475,9.459375,9.43125,9.459375,9.43125,9.4875,9.384375,9.4125,9.45,9.3625,9.3875,9.440625,9.45,9.409375,9.515625,9.425,9.475,9.38125,9.5375,9.403125,9.375,9.475,9.44375,9.371875,9.396875,9.446875,9.375,9.375,9.5,9.4875,9.3875,9.48125,9.459375,9.45,9.421875,9.475,9.475,9.440625,9.45,9.36875,9.4125,9.3875,9.45,9.325,9.40625,9.425,9.4125,9.490625,9.446875,9.45625,9.425,9.425,9.43125,9.36875,9.425,9.446875,9.3875,9.35,9.425,9.3125,9.325,9.384375,9.5125,9.45,9.375,9.490625,9.421875,9.4125,9.48125,9.490625,9.421875,9.375,9.45,9.3875,9.3375,9.446875,9.496875,9.31875,9.4125,9.3875,9.425,9.39375,9.4875,9.375,9.375,9.4875,9.434375,9.275,9.35625,9.3125,9.275,9.228125
0.827,13.8015625,12.99375,12.7703125,12.734375,12.8046875,12.7984375,12.828125,12.7875,12.9,12.91875,12.825,12.828125,12.9078125,12.9046875,12.8453125,12.9078125,13.13125,12.85625,12.940625,12.9078125,12.825,12.8390625,12.890625,12.925,12.8046875,12.9078125,12.890625,12.7875,12.8390625,12.88125,12.78125,12.853125,12.8390625,12.8609375,12.9078125,12.9875,12.7703125,12.8734375,12.8734375,12.9125,12.959375,12.896875,12.9140625,12.890625,12.9078125,12.896875,12.9671875,12.8640625,12.8890625,12.934375,12.9265625,12.9421875,12.925,12.9125,12.9171875,12.925,12.9515625,12.9515625,12.9328125,12.875,12.88125,12.9078125,12.85625,12.9265625,12.978125,12.884375,12.896875,12.9765625,13.0109375,12.99375,12.9078125,12.965625,12.934375,12.8875,12.91875,12.909375,12.8390625,12.928125,12.9078125,12.925,12.80625,12.946875,12.9421875,13.003125,13.0859375,13.0984375,13.028125,13.1578125,13.1015625,12.91875,12.91875,12.965625,12.9421875,12.9078125,12.9078125,12.9421875,12.8046875,12.85625,13.0109375,12.959375,12.965625,13.1125,13.115625,13.115625,13.0171875,13.0171875,12.946875,12.890625,12.91875,12.9375,12.85,12.8734375,12.8765625,12.925,12.9765625,13.0796875,13.05625,13.0453125,13.0171875,12.9609375,12.91875,12.946875,12.946875,12.946875,12.959375,12.99375,12.8609375,12.9078125,12.9703125,13.075,13.028125,13.0359375,13.028125,13.0453125,12.9890625,12.946875,12.91875,12.890625,12.9328125,12.91875,12.95,12.99375,12.9171875,12.890625,12.8703125,13.0453125,13.0453125,12.959375,13.0703125,13.028125,12.91875,12.9328125,12.946875,12.9890625,12.890625,12.91875,12.98125,12.909375,12.959375,12.9078125,12.8765625,13.0078125,13.0453125,13.0625,13.0453125,13.028125,13.0171875,12.9609375,13.003125,12.946875,13.0453125,12.890625,12.95,12.99375,12.896875,12.9078125,12.9765625,12.95625,12.925,13.0796875,12.99375,13.028125,12.91875,13.090625,12.9328125,12.890625,13.028125,12.996875,12.890625,12.9171875,12.99375,12.890625,12.9,13.0296875,13.0453125,12.9078125,13.0109375,13.0109375,12.965625,12.965625,13.028125,12.99375,12.9765625,12.99375,12.903125,12.9421875,12.9078125,12.9703125,12.8109375,12.946875,13.003125,12.9703125,13.0109375,13.028125,13.0375,12.959375,12.959375,12.9828125,12.903125,12.959375,12.9765625,12.9078125,12.85625,12.959375,12.8046875,12.8140625,12.9328125,13.046875,12.9890625,12.925,13.028125,12.959375,12.9421875,13.0453125,13.0625,12.9421875,12.890625,13.0078125,12.865625,12.8390625,12.996875,12.984375,12.834375,12.9796875,12.9078125,12.921875,12.946875,13.0453125,12.9328125,12.8765625,13.0078125,12.9875,12.753125,12.8765625,12.8546875,12.7109375,12.715625
0.921,15.05625,14.153125,13.9375,13.9109375,13.96875,13.971875,14.00625,13.95,14.0625,14.1,14.00625,13.984375,14.059375,14.09375,13.9875,14.071875,14.325,14.025,14.121875,14.08125,13.9875,14.00625,14.0625,14.096875,13.978125,14.08125,14.0625,13.95625,14.00625,14.0625,13.93125,14.03125,14.00625,14.0421875,14.08125,14.1515625,13.9390625,14.046875,14.0328125,14.090625,14.1375,14.059375,14.0765625,14.0671875,14.08125,14.0859375,14.1515625,14.015625,14.0671875,14.128125,14.090625,14.1140625,14.1015625,14.090625,14.0953125,14.0890625,14.1328125,14.1328125,14.096875,14.053125,14.04375,14.084375,14.025,14.1109375,14.15,14.0625,14.0859375,14.15,14.1890625,14.175,14.075,14.134375,14.11875,14.071875,14.0875,14.0765625,14.003125,14.10625,14.08125,14.1109375,13.9625,14.1109375,14.1328125,14.1796875,14.25,14.296875,14.2125,14.3578125,14.2875,14.1046875,14.103125,14.134375,14.1265625,14.0890625,14.0671875,14.1140625,13.96875,14.025,14.184375,14.1375,14.1328125,14.296875,14.315625,14.315625,14.1890625,14.1890625,14.1328125,14.0625,14.0875,14.11875,14.028125,14.0296875,14.0625,14.1109375,14.153125,14.2578125,14.240625,14.23125,14.203125,14.146875,14.090625,14.11875,14.11875,14.1328125,14.128125,14.178125,14.0390625,14.08125,14.1375,14.2609375,14.2046875,14.2171875,14.2125,14.23125,14.175,14.11875,14.1046875,14.0625,14.1046875,14.1046875,14.134375,14.1609375,14.0953125,14.0671875,14.0203125,14.23125,14.2359375,14.1375,14.2546875,14.2125,14.1046875,14.1046875,14.11875,14.175,14.0625,14.1046875,14.165625,14.0765625,14.1375,14.08125,14.04375,14.19375,14.2359375,14.240625,14.2265625,14.2125,14.203125,14.1328125,14.1890625,14.11875,14.23125,14.059375,14.134375,14.175,14.075,14.08125,14.1609375,14.11875,14.096875,14.2734375,14.1890625,14.2125,14.103125,14.275,14.1046875,14.0625,14.2125,14.18125,14.0578125,14.0953125,14.1703125,14.0625,14.08125,14.20625,14.23125,14.08125,14.1875,14.1890625,14.1328125,14.146875,14.2125,14.1609375,14.1609375,14.175,14.08125,14.11875,14.08125,14.1375,13.965625,14.1359375,14.203125,14.15625,14.184375,14.221875,14.23125,14.1375,14.1375,14.1609375,14.08125,14.1375,14.153125,14.08125,14.025,14.1375,13.96875,13.9875,14.1234375,14.225,14.175,14.1140625,14.2015625,14.1328125,14.11875,14.2390625,14.253125,14.115625,14.0625,14.19375,14.025,14.00625,14.1703125,14.146875,14.00625,14.16875,14.08125,14.08125,14.13125,14.23125,14.11875,14.04375,14.175,14.171875,13.9125,14.05,14.04375,13.85625,13.878125
1.03,17.565625,16.50625,16.271875,16.2640625,16.321875,16.296875,16.3625,16.275,16.40625,16.44375,16.35,16.296875,16.3625,16.4203125,16.303125,16.434375,16.675,16.3625,16.484375,16.428125,16.3125,16.340625,16.40625,16.440625,16.325,16.428125,16.40625,16.29375,16.340625,16.40625,16.23125,16.3875,16.3734375,16.378125,16.428125,16.5,16.2765625,16.3765625,16.36875,16.446875,16.478125,16.384375,16.415625,16.4203125,16.4109375,16.44375,16.5,16.31875,16.396875,16.49375,16.41875,16.4578125,16.471875,16.446875,16.4375,16.434375,16.4953125,16.48125,16.425,16.409375,16.36875,16.4203125,16.3625,16.4796875,16.49375,16.41875,16.44375,16.496875,16.5453125,16.5515625,16.4265625,16.471875,16.471875,16.425,16.425,16.4109375,16.3484375,16.4625,16.4109375,16.465625,16.296875,16.4390625,16.496875,16.55,16.5953125,16.6796875,16.58125,16.7578125,16.659375,16.4765625,16.471875,16.471875,16.478125,16.4515625,16.403125,16.4578125,16.3171875,16.3625,16.5484375,16.5109375,16.4984375,16.665625,16.7015625,16.715625,16.546875,16.5328125,16.490625,16.4203125,16.425,16.48125,16.384375,16.3421875,16.415625,16.4828125,16.50625,16.6140625,16.609375,16.6171875,16.575,16.5046875,16.4484375,16.4765625,16.4625,16.5046875,16.4828125,16.5296875,16.38125,16.4453125,16.471875,16.615625,16.5578125,16.5796875,16.58125,16.5859375,16.546875,16.4625,16.4625,16.4203125,16.4625,16.4625,16.4875,16.5125,16.4375,16.403125,16.3390625,16.603125,16.6,16.5109375,16.6234375,16.58125,16.4625,16.4625,16.4625,16.5328125,16.4203125,16.4765625,16.51875,16.425,16.49375,16.428125,16.378125,16.565625,16.6,16.596875,16.60625,16.58125,16.5609375,16.490625,16.5609375,16.4625,16.603125,16.4140625,16.4875,16.5234375,16.43125,16.428125,16.5125,16.4625,16.4578125,16.64375,16.5625,16.58125,16.471875,16.628125,16.4625,16.4203125,16.58125,16.534375,16.409375,16.4375,16.5234375,16.4234375,16.44375,16.5375,16.603125,16.4453125,16.540625,16.5453125,16.4984375,16.509375,16.58125,16.5125,16.5296875,16.5234375,16.4375,16.471875,16.428125,16.471875,16.296875,16.4875,16.58125,16.528125,16.5484375,16.609375,16.61875,16.5109375,16.49375,16.5171875,16.4546875,16.49375,16.50625,16.428125,16.3796875,16.475,16.296875,16.334375,16.48125,16.58125,16.546875,16.4921875,16.5484375,16.496875,16.4890625,16.609375,16.6171875,16.4625,16.40625,16.546875,16.3625,16.340625,16.4890625,16.5046875,16.38125,16.521875,16.428125,16.41875,16.5,16.584375,16.490625,16.396875,16.509375,16.540625,16.253125,16.378125,16.396875,16.175,16.203125
1.124,20.075,18.89375,18.60625,18.6171875,18.7,18.6,18.71875,18.6,18.76875,18.76875,18.675,18.609375,18.665625,18.6953125,18.65,18.83125,18.9875,18.7,18.846875,18.775,18.6375,18.675,18.75,18.784375,18.671875,18.775,18.75,18.63125,18.675,18.73125,18.53125,18.74375,18.7734375,18.6875,18.775,18.86875,18.6140625,18.6890625,18.721875,18.803125,18.803125,18.709375,18.76875,18.7734375,18.7234375,18.78125,18.828125,18.621875,18.7,18.8375,18.746875,18.8015625,18.859375,18.803125,18.765625,18.796875,18.8578125,18.815625,18.753125,18.765625,18.69375,18.7390625,18.7,18.8484375,18.8375,18.775,18.78125,18.84375,18.9015625,18.9421875,18.7953125,18.809375,18.809375,18.7625,18.7625,18.7453125,18.7109375,18.81875,18.7234375,18.803125,18.653125,18.7671875,18.84375,18.9375,18.9578125,19.0484375,18.95,19.1578125,19.03125,18.8484375,18.840625,18.809375,18.8125,18.8140625,18.75625,18.8015625,18.6859375,18.7,18.9296875,18.9015625,18.8953125,19.034375,19.0734375,19.115625,18.91875,18.8765625,18.834375,18.7921875,18.7625,18.84375,18.740625,18.6546875,18.75,18.8546875,18.859375,18.9703125,18.978125,19.0171875,18.946875,18.8484375,18.8203125,18.8484375,18.80625,18.8765625,18.8546875,18.8640625,18.709375,18.8265625,18.80625,18.953125,18.9109375,18.9421875,18.95,18.9234375,18.91875,18.80625,18.80625,18.7921875,18.834375,18.80625,18.825,18.88125,18.765625,18.721875,18.6765625,18.975,18.946875,18.9015625,18.9921875,18.95,18.80625,18.834375,18.80625,18.8765625,18.7921875,18.8484375,18.85625,18.7875,18.85,18.775,18.7125,18.9375,18.946875,18.953125,19.003125,18.95,18.9046875,18.8625,18.9328125,18.80625,18.975,18.7859375,18.825,18.8578125,18.7875,18.775,18.846875,18.825,18.8359375,18.996875,18.91875,18.95,18.840625,18.965625,18.834375,18.7921875,18.95,18.871875,18.778125,18.765625,18.8765625,18.8015625,18.80625,18.846875,18.975,18.8265625,18.89375,18.9015625,18.8953125,18.871875,18.95,18.88125,18.8984375,18.8578125,18.79375,18.825,18.775,18.80625,18.65,18.8125,18.9375,18.9,18.9296875,18.996875,19.00625,18.9015625,18.85,18.8734375,18.8453125,18.85,18.859375,18.775,18.7515625,18.79375,18.625,18.68125,18.815625,18.9375,18.91875,18.8703125,18.8953125,18.878125,18.8765625,18.9625,18.9640625,18.809375,18.75,18.88125,18.71875,18.675,18.7796875,18.8953125,18.7875,18.85,18.775,18.775,18.86875,18.91875,18.8625,18.76875,18.84375,18.909375,18.615625,18.6875,18.725,18.521875,18.528125
1.233,22.584375,21.28125,20.940625,20.9703125,21.078125,20.903125,21.075,20.925,21.13125,21.09375,21,20.921875,20.96875,20.9703125,20.996875,21.228125,21.3,21.0375,21.209375,21.121875,20.9625,21.009375,21.09375,21.128125,21.01875,21.121875,21.09375,20.96875,21.009375,21.05625,20.83125,21.1,21.1734375,20.996875,21.121875,21.2375,20.9515625,21.0015625,21.075,21.159375,21.128125,21.034375,21.121875,21.1265625,21.0359375,21.11875,21.15625,20.925,21.003125,21.18125,21.075,21.1453125,21.246875,21.159375,21.09375,21.159375,21.2203125,21.15,21.08125,21.121875,21.01875,21.0578125,21.0375,21.2171875,21.18125,21.13125,21.11875,21.190625,21.2578125,21.3328125,21.1640625,21.146875,21.146875,21.1,21.1,21.0796875,21.0734375,21.175,21.0359375,21.140625,21.009375,21.0953125,21.190625,21.325,21.3203125,21.4171875,21.31875,21.5578125,21.403125,21.2203125,21.209375,21.146875,21.146875,21.1765625,21.109375,21.1453125,21.0546875,21.0375,21.3109375,21.2921875,21.2921875,21.403125,21.4453125,21.515625,21.290625,21.2203125,21.178125,21.1640625,21.1,21.20625,21.096875,20.9671875,21.084375,21.2265625,21.2125,21.3265625,21.346875,21.4171875,21.31875,21.1921875,21.1921875,21.2203125,21.15,21.2484375,21.2265625,21.1984375,21.0375,21.2078125,21.140625,21.290625,21.2640625,21.3046875,21.31875,21.2609375,21.290625,21.15,21.15,21.1640625,21.20625,21.15,21.1625,21.25,21.09375,21.040625,21.0140625,21.346875,21.29375,21.2921875,21.3609375,21.31875,21.15,21.20625,21.15,21.2203125,21.1640625,21.2203125,21.19375,21.15,21.20625,21.121875,21.046875,21.309375,21.29375,21.309375,21.4,21.31875,21.2484375,21.234375,21.3046875,21.15,21.346875,21.1578125,21.1625,21.1921875,21.14375,21.121875,21.18125,21.1875,21.2140625,21.35,21.275,21.31875,21.209375,21.303125,21.20625,21.1640625,21.31875,21.209375,21.146875,21.09375,21.2296875,21.1796875,21.16875,21.15625,21.346875,21.2078125,21.246875,21.2578125,21.2921875,21.234375,21.31875,21.25,21.2671875,21.1921875,21.15,21.178125,21.121875,21.140625,21.003125,21.1375,21.29375,21.271875,21.3109375,21.384375,21.39375,21.2921875,21.20625,21.2296875,21.2359375,21.20625,21.2125,21.121875,21.1234375,21.1125,20.953125,21.028125,21.15,21.29375,21.290625,21.2484375,21.2421875,21.259375,21.2640625,21.315625,21.3109375,21.15625,21.09375,21.215625,21.075,21.009375,21.0703125,21.2859375,21.19375,21.178125,21.121875,21.13125,21.2375,21.253125,21.234375,21.140625,21.178125,21.278125,20.978125,20.996875,21.053125,20.86875,20.853125
1.342,25.09375,23.6,23.275,23.3234375,23.40625,23.25,23.43125,23.25,23.45625,23.41875,23.325,23.234375,23.315625,23.3484375,23.28125,23.55625,23.6125,23.375,23.51875,23.46875,23.325,23.34375,23.4375,23.471875,23.365625,23.434375,23.4375,23.30625,23.34375,23.41875,23.175,23.403125,23.5734375,23.359375,23.46875,23.565625,23.2890625,23.3484375,23.428125,23.515625,23.484375,23.359375,23.475,23.4796875,23.3484375,23.421875,23.484375,23.271875,23.30625,23.525,23.44375,23.4890625,23.6,23.515625,23.45,23.4875,23.5828125,23.5125,23.44375,23.478125,23.375,23.4109375,23.375,23.5859375,23.56875,23.4875,23.496875,23.571875,23.6140625,23.6953125,23.5328125,23.484375,23.484375,23.4375,23.46875,23.4140625,23.4015625,23.53125,23.3828125,23.478125,23.365625,23.4640625,23.5375,23.678125,23.7109375,23.7859375,23.715625,23.9578125,23.775,23.5640625,23.578125,23.484375,23.48125,23.5046875,23.4625,23.4890625,23.3828125,23.409375,23.6578125,23.6484375,23.6546875,23.8,23.8171875,23.8875,23.6625,23.5640625,23.521875,23.5078125,23.46875,23.540625,23.421875,23.3140625,23.41875,23.5640625,23.6,23.7171875,23.715625,23.7890625,23.690625,23.5359375,23.5359375,23.5921875,23.49375,23.5921875,23.5984375,23.5328125,23.365625,23.5546875,23.475,23.6625,23.6171875,23.6953125,23.6875,23.6328125,23.6625,23.521875,23.49375,23.5078125,23.578125,23.521875,23.53125,23.61875,23.45,23.39375,23.3515625,23.71875,23.640625,23.6484375,23.7578125,23.6875,23.521875,23.578125,23.49375,23.5640625,23.5078125,23.5921875,23.53125,23.484375,23.5625,23.46875,23.38125,23.68125,23.675,23.665625,23.7625,23.715625,23.6203125,23.578125,23.6765625,23.521875,23.690625,23.5296875,23.53125,23.5546875,23.5,23.503125,23.515625,23.55,23.5921875,23.7375,23.63125,23.6875,23.578125,23.671875,23.578125,23.5359375,23.65625,23.546875,23.515625,23.45,23.5484375,23.5578125,23.53125,23.509375,23.68125,23.5890625,23.6,23.6140625,23.6890625,23.596875,23.65625,23.61875,23.6359375,23.5265625,23.478125,23.53125,23.46875,23.475,23.35625,23.515625,23.65,23.64375,23.6921875,23.7375,23.75,23.6484375,23.5625,23.5578125,23.5921875,23.5625,23.565625,23.46875,23.4953125,23.43125,23.28125,23.375,23.53125,23.65,23.6625,23.5921875,23.5890625,23.60625,23.6515625,23.66875,23.6578125,23.503125,23.471875,23.5875,23.43125,23.390625,23.4171875,23.6109375,23.5375,23.55625,23.46875,23.4875,23.64375,23.5875,23.60625,23.5125,23.5125,23.60625,23.340625,23.34375,23.38125,23.215625,23.24375
