2017/02/06 17:11:40
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.141,2.434375,2.309375,2.25625,2.334375,2.3,2.26875,2.28125,2.284375,2.246875,2.284375,2.284375,2.2375,2.26875,2.25,2.20625,2.25,2.309375,2.259375,2.284375,2.3125,2.284375,2.29375,2.265625,2.265625,2.303125,2.303125,2.265625,2.259375,2.29375,2.246875,2.309375,2.28125,2.25625,2.284375,2.26875,2.25,2.3,2.303125,2.275,2.28125,2.28125,2.28125,2.275,2.275,2.26875,2.259375,2.290625,2.26875,2.28125,2.309375,2.290625,2.3,2.309375,2.28125,2.3125,2.3125,2.284375,2.284375,2.284375,2.3125,2.28125,2.303125,2.259375,2.290625,2.309375,2.28125,2.3,2.303125,2.28125,2.3125,2.290625,2.290625,2.290625,2.290625,2.259375,2.284375,2.3125,2.28125,2.2375,2.29375,2.28125,2.290625,2.303125,2.275,2.284375,2.31875,2.290625,2.29375,2.29375,2.29375,2.290625,2.31875,2.290625,2.284375,2.309375,2.265625,2.290625,2.29375,2.303125,2.28125,2.31875,2.290625,2.29375,2.29375,2.29375,2.29375,2.29375,2.29375,2.290625,2.284375,2.28125,2.26875,2.29375,2.29375,2.309375,2.3125,2.31875,2.29375,2.325,2.29375,2.29375,2.29375,2.29375,2.265625,2.29375,2.290625,2.28125,2.26875,2.25625,2.29375,2.309375,2.3125,2.290625,2.325,2.325,2.325,2.325,2.29375,2.29375,2.29375,2.259375,2.290625,2.28125,2.275,2.259375,2.334375,2.303125,2.3125,2.31875,2.290625,2.29375,2.353125,2.325,2.29375,2.29375,2.29375,2.290625,2.284375,2.28125,2.26875,2.29375,2.29375,2.303125,2.3125,2.31875,2.290625,2.325,2.29375,2.325,2.29375,2.325,2.29375,2.31875,2.284375,2.28125,2.303125,2.25625,2.284375,2.3,2.275,2.28125,2.31875,2.290625,2.290625,2.29375,2.29375,2.290625,2.290625,2.290625,2.28125,2.275,2.3,2.284375,2.31875,2.328125,2.26875,2.275,2.3125,2.284375,2.284375,2.290625,2.290625,2.31875,2.284375,2.28125,2.275,2.303125,2.25625,2.275,2.3,2.28125,2.29375,2.303125,2.275,2.309375,2.3125,2.28125,2.3125,2.3125,2.28125,2.275,2.303125,2.259375,2.28125,2.3,2.26875,2.303125,2.325,2.25625,2.3,2.303125,2.26875,2.275,2.309375,2.26875,2.303125,2.3,2.29375,2.28125,2.303125,2.26875,2.246875,2.328125,2.25,2.26875,2.325,2.290625,2.29375,2.29375,2.29375,2.29375,2.328125,2.325,2.26875,2.3,2.26875,2.246875
0.265,4.86875,4.61875,4.5125,4.66875,4.6,4.5375,4.5625,4.56875,4.49375,4.56875,4.56875,4.475,4.5375,4.5,4.4125,4.5,4.61875,4.51875,4.56875,4.625,4.56875,4.5875,4.53125,4.53125,4.60625,4.60625,4.53125,4.51875,4.5875,4.49375,4.61875,4.5625,4.5125,4.56875,4.5375,4.5,4.6,4.60625,4.55,4.5625,4.5625,4.5625,4.55,4.55,4.5375,4.51875,4.58125,4.5375,4.5625,4.61875,4.58125,4.6,4.61875,4.5625,4.625,4.625,4.56875,4.56875,4.56875,4.625,4.5625,4.60625,4.51875,4.58125,4.61875,4.5625,4.6,4.60625,4.5625,4.625,4.58125,4.58125,4.58125,4.58125,4.51875,4.56875,4.625,4.5625,4.475,4.5875,4.5625,4.58125,4.60625,4.55,4.56875,4.6375,4.58125,4.5875,4.5875,4.5875,4.58125,4.6375,4.58125,4.56875,4.61875,4.53125,4.58125,4.5875,4.60625,4.5625,4.6375,4.58125,4.5875,4.5875,4.5875,4.5875,4.5875,4.5875,4.58125,4.56875,4.5625,4.5375,4.5875,4.5875,4.61875,4.625,4.6375,4.5875,4.65,4.5875,4.5875,4.5875,4.5875,4.53125,4.5875,4.58125,4.5625,4.5375,4.5125,4.5875,4.61875,4.625,4.58125,4.65,4.65,4.65,4.65,4.5875,4.5875,4.5875,4.51875,4.58125,4.5625,4.55,4.51875,4.66875,4.60625,4.625,4.6375,4.58125,4.5875,4.70625,4.65,4.5875,4.5875,4.5875,4.58125,4.56875,4.5625,4.5375,4.5875,4.5875,4.60625,4.625,4.6375,4.58125,4.65,4.5875,4.65,4.5875,4.65,4.5875,4.6375,4.56875,4.5625,4.60625,4.5125,4.56875,4.6,4.55,4.5625,4.6375,4.58125,4.58125,4.5875,4.5875,4.58125,4.58125,4.58125,4.5625,4.55,4.6,4.56875,4.6375,4.65625,4.5375,4.55,4.625,4.56875,4.56875,4.58125,4.58125,4.6375,4.56875,4.5625,4.55,4.60625,4.5125,4.55,4.6,4.5625,4.5875,4.60625,4.55,4.61875,4.625,4.5625,4.625,4.625,4.5625,4.55,4.60625,4.51875,4.5625,4.6,4.5375,4.60625,4.65,4.5125,4.6,4.60625,4.5375,4.55,4.61875,4.5375,4.60625,4.6,4.5875,4.5625,4.60625,4.5375,4.49375,4.65625,4.5,4.5375,4.65,4.58125,4.5875,4.5875,4.5875,4.5875,4.65625,4.65,4.5375,4.6,4.5375,4.49375
0.421,7.284375,6.840625,6.8125,6.925,6.928125,6.83125,6.821875,6.834375,6.759375,6.834375,6.871875,6.775,6.7875,6.78125,6.721875,6.73125,6.909375,6.821875,6.78125,6.91875,6.834375,6.8625,6.8125,6.8125,6.85625,6.890625,6.8125,6.759375,6.825,6.759375,6.865625,6.821875,6.75,6.834375,6.7875,6.76875,6.88125,6.85625,6.80625,6.8875,6.821875,6.821875,6.840625,6.80625,6.7875,6.8,6.85,6.7875,6.821875,6.865625,6.8125,6.88125,6.875,6.821875,6.91875,6.91875,6.834375,6.834375,6.834375,6.91875,6.853125,6.890625,6.759375,6.8125,6.909375,6.865625,6.88125,6.890625,6.821875,6.91875,6.88125,6.85,6.85,6.88125,6.7875,6.834375,6.890625,6.821875,6.725,6.8625,6.821875,6.85,6.890625,6.840625,6.8625,6.9375,6.85,6.8625,6.8625,6.890625,6.85,6.90625,6.88125,6.834375,6.875,6.8125,6.8125,6.8625,6.890625,6.85625,6.903125,6.88125,6.8625,6.8625,6.890625,6.8625,6.8625,6.8625,6.85,6.834375,6.85625,6.7875,6.825,6.8625,6.909375,6.884375,6.9375,6.890625,6.896875,6.8625,6.8625,6.8625,6.8625,6.80625,6.8625,6.85,6.85625,6.7875,6.7875,6.9,6.909375,6.91875,6.88125,6.953125,6.925,6.953125,6.925,6.834375,6.8625,6.8625,6.759375,6.88125,6.821875,6.80625,6.79375,6.98125,6.890625,6.91875,6.965625,6.85,6.8625,7.009375,6.925,6.8625,6.890625,6.8625,6.85,6.834375,6.85625,6.7875,6.8625,6.8625,6.890625,6.91875,6.9375,6.85,6.925,6.8625,6.925,6.8625,6.953125,6.8625,6.90625,6.8625,6.821875,6.85625,6.78125,6.871875,6.88125,6.840625,6.85625,6.90625,6.88125,6.85,6.8625,6.890625,6.85,6.85,6.85,6.821875,6.80625,6.88125,6.834375,6.89375,6.965625,6.85625,6.840625,6.91875,6.86875,6.834375,6.85,6.88125,6.90625,6.834375,6.85625,6.80625,6.85625,6.7875,6.80625,6.88125,6.865625,6.8625,6.890625,6.840625,6.878125,6.884375,6.821875,6.91875,6.884375,6.853125,6.840625,6.85625,6.79375,6.821875,6.83125,6.846875,6.890625,6.909375,6.821875,6.88125,6.85625,6.7875,6.840625,6.875,6.7875,6.890625,6.88125,6.8625,6.821875,6.84375,6.7875,6.7875,6.965625,6.73125,6.83125,6.953125,6.85,6.8625,6.8625,6.8625,6.8625,6.925,6.915625,6.7875,6.88125,6.7875,6.7875
0.531,8.4921875,7.9515625,7.9625,8.053125,8.0921875,7.978125,7.9515625,7.9671875,7.8921875,7.9671875,8.0234375,7.925,7.9125,7.921875,7.8765625,7.846875,8.0546875,7.9734375,7.8875,8.065625,7.9671875,8,7.953125,7.953125,7.98125,8.0328125,7.953125,7.8796875,7.94375,7.8921875,7.9890625,7.9515625,7.86875,7.9671875,7.9125,7.903125,8.021875,7.98125,7.934375,8.05,7.9515625,7.9515625,7.9859375,7.934375,7.9125,7.940625,7.984375,7.9125,7.9515625,7.9890625,7.928125,8.021875,8.003125,7.9515625,8.065625,8.065625,7.9671875,7.9671875,7.9671875,8.065625,7.9984375,8.0328125,7.8796875,7.928125,8.0546875,8.0171875,8.021875,8.0328125,7.9515625,8.065625,8.03125,7.984375,7.984375,8.03125,7.921875,7.9671875,8.0234375,7.9515625,7.85,8,7.9515625,7.984375,8.0328125,7.9859375,8.009375,8.0875,7.984375,8,8,8.0421875,7.984375,8.040625,8.03125,7.9671875,8.003125,7.953125,7.928125,8,8.0328125,8.003125,8.0359375,8.03125,8,8,8.0421875,8,8,8,7.984375,7.9671875,8.003125,7.9125,7.94375,8,8.0546875,8.0140625,8.0875,8.0421875,8.0203125,8,8,8,8,7.94375,8,7.984375,8.003125,7.9125,7.925,8.05625,8.0546875,8.065625,8.03125,8.1046875,8.0625,8.1046875,8.0625,7.9578125,8,8,7.8796875,8.03125,7.9515625,7.934375,7.93125,8.1375,8.0328125,8.065625,8.1296875,7.984375,8,8.1609375,8.0625,8,8.0421875,8,7.984375,7.9671875,8.003125,7.9125,8,8,8.0328125,8.065625,8.0875,7.984375,8.0625,8,8.0625,8,8.1046875,8,8.040625,8.009375,7.9515625,7.98125,7.915625,8.0234375,8.021875,7.9859375,8.003125,8.040625,8.03125,7.984375,8,8.0421875,7.984375,7.984375,7.984375,7.9515625,7.934375,8.021875,7.9671875,8.021875,8.1203125,8.015625,7.9859375,8.065625,8.01875,7.9671875,7.984375,8.03125,8.040625,7.9671875,8.003125,7.934375,7.98125,7.925,7.934375,8.021875,8.0171875,8,8.0328125,7.9859375,8.0078125,8.0140625,7.9515625,8.065625,8.0140625,7.9984375,7.9859375,7.98125,7.93125,7.9515625,7.946875,8.0015625,8.0328125,8.0390625,7.9765625,8.021875,7.98125,7.9125,7.9859375,8.003125,7.9125,8.0328125,8.021875,8,7.9515625,7.9625,7.9125,7.934375,8.1203125,7.846875,7.978125,8.1046875,7.984375,8,8,8,8,8.059375,8.0484375,7.9125,8.021875,7.9125,7.934375
0.624,9.7,9.096875,9.08125,9.18125,9.25625,9.103125,9.08125,9.1,9.025,9.08125,9.15625,9.075,9.0375,9.0625,9.0015625,8.996875,9.2,9.09375,8.99375,9.2125,9.1,9.1375,9.09375,9.0765625,9.1234375,9.175,9.0765625,9.0203125,9.0625,9.025,9.134375,9.08125,9.0203125,9.1,9.0375,9.0375,9.1625,9.10625,9.0796875,9.1796875,9.08125,9.096875,9.1140625,9.0625,9.0546875,9.08125,9.1,9.059375,9.08125,9.134375,9.0625,9.1625,9.1484375,9.08125,9.1953125,9.2125,9.1,9.1,9.1,9.1953125,9.128125,9.175,9,9.0625,9.2,9.146875,9.1625,9.175,9.0984375,9.2125,9.18125,9.11875,9.134375,9.165625,9.05625,9.1171875,9.15625,9.08125,8.975,9.1375,9.08125,9.1390625,9.175,9.13125,9.15625,9.221875,9.134375,9.1375,9.1375,9.1796875,9.11875,9.175,9.165625,9.1,9.1484375,9.0765625,9.04375,9.15625,9.175,9.1328125,9.1859375,9.18125,9.1234375,9.1375,9.165625,9.1375,9.1515625,9.1375,9.11875,9.1,9.1328125,9.0546875,9.08125,9.1203125,9.2140625,9.1609375,9.2375,9.19375,9.14375,9.1375,9.1515625,9.1234375,9.1375,9.08125,9.1203125,9.134375,9.1328125,9.0546875,9.0625,9.19375,9.2,9.2125,9.18125,9.25625,9.2140625,9.2421875,9.2,9.0953125,9.1375,9.1375,9.0140625,9.165625,9.08125,9.0625,9.06875,9.29375,9.1921875,9.2125,9.29375,9.11875,9.1515625,9.328125,9.2,9.1375,9.19375,9.1375,9.134375,9.1,9.15,9.0546875,9.11875,9.1546875,9.1921875,9.2125,9.2375,9.134375,9.2,9.1375,9.2,9.1375,9.25625,9.1515625,9.175,9.1421875,9.096875,9.1234375,9.0703125,9.15625,9.1625,9.1484375,9.1328125,9.190625,9.165625,9.11875,9.1515625,9.19375,9.11875,9.11875,9.11875,9.08125,9.0796875,9.1625,9.1,9.190625,9.2578125,9.1578125,9.13125,9.1953125,9.16875,9.1171875,9.11875,9.165625,9.175,9.1,9.15,9.0625,9.10625,9.0625,9.0625,9.1625,9.16875,9.1375,9.175,9.13125,9.153125,9.1609375,9.0984375,9.1953125,9.1609375,9.14375,9.13125,9.1234375,9.06875,9.08125,9.0875,9.1265625,9.175,9.190625,9.1140625,9.178125,9.1234375,9.0546875,9.13125,9.1484375,9.0546875,9.175,9.1625,9.1375,9.08125,9.08125,9.0375,9.115625,9.24375,8.9875,9.125,9.234375,9.1390625,9.1546875,9.1375,9.1546875,9.1375,9.19375,9.18125,9.0375,9.1375,9.0671875,9.08125
0.718,10.9078125,10.2421875,10.2,10.309375,10.4203125,10.228125,10.2109375,10.2328125,10.1578125,10.1953125,10.2890625,10.225,10.1625,10.203125,10.1265625,10.146875,10.3453125,10.2140625,10.1,10.359375,10.2328125,10.275,10.234375,10.2,10.265625,10.3171875,10.2,10.1609375,10.18125,10.1578125,10.2796875,10.2109375,10.171875,10.2328125,10.1625,10.171875,10.303125,10.23125,10.225,10.309375,10.2109375,10.2421875,10.2421875,10.190625,10.196875,10.221875,10.215625,10.20625,10.2109375,10.2796875,10.196875,10.303125,10.29375,10.2109375,10.325,10.359375,10.2328125,10.2328125,10.2328125,10.325,10.2578125,10.3171875,10.1203125,10.196875,10.3453125,10.2765625,10.303125,10.3171875,10.2453125,10.359375,10.33125,10.253125,10.284375,10.3,10.190625,10.2671875,10.2890625,10.2109375,10.1,10.275,10.2109375,10.29375,10.3171875,10.2765625,10.303125,10.35625,10.284375,10.275,10.275,10.3171875,10.253125,10.309375,10.3,10.2328125,10.29375,10.2,10.159375,10.3125,10.3171875,10.2625,10.3359375,10.33125,10.246875,10.275,10.2890625,10.275,10.303125,10.275,10.253125,10.2328125,10.2625,10.196875,10.21875,10.240625,10.3734375,10.3078125,10.3875,10.3453125,10.2671875,10.275,10.303125,10.246875,10.275,10.21875,10.240625,10.284375,10.2625,10.196875,10.2,10.33125,10.3453125,10.359375,10.33125,10.4078125,10.365625,10.3796875,10.3375,10.2328125,10.275,10.275,10.1484375,10.3,10.2109375,10.190625,10.20625,10.45,10.3515625,10.359375,10.4578125,10.253125,10.303125,10.4953125,10.3375,10.275,10.3453125,10.275,10.284375,10.2328125,10.296875,10.196875,10.2375,10.309375,10.3515625,10.359375,10.3875,10.284375,10.3375,10.275,10.3375,10.275,10.4078125,10.303125,10.309375,10.275,10.2421875,10.265625,10.225,10.2890625,10.303125,10.3109375,10.2625,10.340625,10.3,10.253125,10.303125,10.3453125,10.253125,10.253125,10.253125,10.2109375,10.225,10.303125,10.2328125,10.359375,10.3953125,10.3,10.2765625,10.325,10.31875,10.2671875,10.253125,10.3,10.309375,10.2328125,10.296875,10.190625,10.23125,10.2,10.190625,10.303125,10.3203125,10.275,10.3171875,10.2765625,10.2984375,10.3078125,10.2453125,10.325,10.3078125,10.2890625,10.2765625,10.265625,10.20625,10.2109375,10.228125,10.2515625,10.3171875,10.3421875,10.2515625,10.334375,10.265625,10.196875,10.2765625,10.29375,10.196875,10.3171875,10.303125,10.275,10.2109375,10.2,10.1625,10.296875,10.3671875,10.128125,10.271875,10.3640625,10.29375,10.309375,10.275,10.309375,10.275,10.328125,10.3140625,10.1625,10.253125,10.221875,10.228125
0.858,13.3234375,12.4984375,12.46875,12.59375,12.7,12.5,12.490625,12.4984375,12.4421875,12.4421875,12.5546875,12.5046875,12.4125,12.459375,12.40625,12.4125,12.6359375,12.4546875,12.3390625,12.653125,12.4984375,12.55,12.515625,12.446875,12.5328125,12.61875,12.4640625,12.4421875,12.4375,12.4234375,12.5484375,12.5,12.4421875,12.4984375,12.4125,12.440625,12.584375,12.4984375,12.4984375,12.584375,12.4859375,12.5171875,12.515625,12.446875,12.4640625,12.503125,12.446875,12.478125,12.4703125,12.5484375,12.465625,12.584375,12.584375,12.4703125,12.6015625,12.6390625,12.515625,12.4984375,12.4984375,12.6015625,12.5328125,12.6015625,12.38125,12.446875,12.6140625,12.5578125,12.5640625,12.6015625,12.5390625,12.6390625,12.63125,12.521875,12.56875,12.56875,12.459375,12.55,12.56875,12.4703125,12.35,12.55,12.4703125,12.5828125,12.6015625,12.5671875,12.596875,12.640625,12.56875,12.55,12.5640625,12.5921875,12.5390625,12.578125,12.56875,12.5125,12.5671875,12.446875,12.409375,12.60625,12.6015625,12.5390625,12.61875,12.615625,12.521875,12.55,12.55,12.5640625,12.5921875,12.55,12.521875,12.4984375,12.5390625,12.48125,12.475,12.4984375,12.678125,12.6015625,12.6875,12.6484375,12.528125,12.55,12.5921875,12.5078125,12.55,12.49375,12.4984375,12.56875,12.521875,12.4640625,12.475,12.60625,12.6359375,12.653125,12.63125,12.7109375,12.66875,12.6546875,12.6265625,12.5078125,12.55,12.5640625,12.4171875,12.56875,12.4875,12.4609375,12.4640625,12.7625,12.653125,12.653125,12.771875,12.521875,12.60625,12.8140625,12.6125,12.5640625,12.634375,12.55,12.56875,12.515625,12.590625,12.48125,12.49375,12.6015625,12.6703125,12.653125,12.6875,12.584375,12.6125,12.55,12.6125,12.55,12.696875,12.5921875,12.578125,12.5546875,12.5328125,12.55,12.5140625,12.5546875,12.584375,12.61875,12.5390625,12.640625,12.584375,12.521875,12.5921875,12.6484375,12.521875,12.5375,12.5375,12.4703125,12.515625,12.584375,12.4984375,12.678125,12.6703125,12.584375,12.5671875,12.6015625,12.61875,12.5671875,12.521875,12.584375,12.578125,12.4984375,12.590625,12.446875,12.48125,12.475,12.446875,12.584375,12.6234375,12.55,12.6015625,12.5671875,12.5890625,12.6015625,12.5390625,12.584375,12.6015625,12.5796875,12.5671875,12.55,12.5,12.4703125,12.509375,12.53125,12.578125,12.6453125,12.5265625,12.63125,12.5671875,12.48125,12.5671875,12.6015625,12.4640625,12.6015625,12.584375,12.53125,12.4703125,12.4375,12.4125,12.625,12.6453125,12.409375,12.565625,12.6234375,12.5828125,12.6015625,12.55,12.6015625,12.5671875,12.6171875,12.5796875,12.45625,12.509375,12.5015625,12.521875
0.936,14.53125,13.609375,13.61875,13.75,13.815625,13.646875,13.640625,13.63125,13.59375,13.575,13.6875,13.634375,13.5375,13.575,13.5609375,13.528125,13.78125,13.575,13.471875,13.8,13.63125,13.6875,13.65625,13.5703125,13.6578125,13.778125,13.6046875,13.5828125,13.575,13.55625,13.671875,13.659375,13.5609375,13.63125,13.5375,13.575,13.725,13.640625,13.6265625,13.7296875,13.63125,13.646875,13.6609375,13.575,13.5890625,13.64375,13.5625,13.603125,13.6,13.671875,13.6,13.725,13.7296875,13.6,13.7484375,13.771875,13.665625,13.63125,13.63125,13.7484375,13.678125,13.74375,13.521875,13.5625,13.7375,13.709375,13.684375,13.74375,13.6859375,13.771875,13.78125,13.65625,13.703125,13.703125,13.59375,13.6828125,13.715625,13.6,13.475,13.6875,13.6,13.7171875,13.74375,13.7125,13.74375,13.790625,13.703125,13.6875,13.715625,13.7296875,13.690625,13.7125,13.703125,13.659375,13.6953125,13.5703125,13.54375,13.74375,13.74375,13.6859375,13.7515625,13.75,13.6734375,13.6875,13.6875,13.715625,13.7296875,13.6875,13.65625,13.63125,13.6859375,13.6234375,13.59375,13.6359375,13.8234375,13.7484375,13.8375,13.8,13.665625,13.6875,13.7296875,13.6453125,13.6875,13.63125,13.6359375,13.703125,13.6515625,13.5890625,13.6125,13.74375,13.78125,13.8,13.78125,13.8625,13.8203125,13.7921875,13.778125,13.6453125,13.6875,13.715625,13.5515625,13.703125,13.634375,13.603125,13.584375,13.91875,13.7953125,13.8,13.921875,13.65625,13.7578125,13.965625,13.75,13.715625,13.771875,13.6875,13.703125,13.665625,13.7375,13.6234375,13.63125,13.7390625,13.8296875,13.8,13.8375,13.734375,13.75,13.6875,13.75,13.6875,13.834375,13.7296875,13.7125,13.7015625,13.678125,13.6921875,13.6484375,13.6875,13.725,13.7640625,13.6859375,13.790625,13.734375,13.65625,13.7296875,13.8,13.65625,13.6875,13.6875,13.6,13.6609375,13.725,13.63125,13.828125,13.8078125,13.7265625,13.7125,13.7484375,13.76875,13.7171875,13.65625,13.734375,13.7125,13.63125,13.7375,13.575,13.60625,13.6125,13.575,13.725,13.775,13.6875,13.74375,13.7125,13.734375,13.7484375,13.6859375,13.7140625,13.7484375,13.725,13.7125,13.6921875,13.65625,13.6,13.65,13.6859375,13.696875,13.796875,13.6640625,13.771875,13.7265625,13.6234375,13.7125,13.7640625,13.5890625,13.74375,13.725,13.65,13.6,13.55625,13.5375,13.771875,13.8,13.55,13.7125,13.753125,13.7171875,13.7390625,13.6875,13.7390625,13.721875,13.771875,13.7125,13.625,13.65,13.6265625,13.66875
1.061,16.946875,15.865625,15.8875,16.034375,16.071875,15.91875,15.9203125,15.896875,15.878125,15.840625,15.971875,15.89375,15.7875,15.83125,15.840625,15.79375,16.071875,15.815625,15.7640625,16.071875,15.896875,15.9625,15.9203125,15.8171875,15.925,16.0796875,15.86875,15.8796875,15.85,15.803125,15.940625,15.9484375,15.7984375,15.9234375,15.7875,15.84375,16.00625,15.925,15.9,16.0203125,15.90625,15.90625,15.9515625,15.8484375,15.85625,15.925,15.8125,15.875,15.859375,15.940625,15.86875,16.00625,16.0203125,15.859375,16.025,16.0515625,15.965625,15.896875,15.9109375,16.025,15.953125,16.028125,15.803125,15.8125,16.00625,15.990625,15.9453125,16.028125,15.9625,16.0515625,16.08125,15.925,15.971875,15.971875,15.8625,15.965625,15.9953125,15.859375,15.7421875,15.9625,15.859375,15.9859375,16.028125,16.003125,16.0234375,16.075,15.9875,15.9625,16.0046875,16.01875,15.9765625,15.98125,15.9875,15.9390625,15.9515625,15.834375,15.8125,16.01875,16.028125,15.9796875,16.034375,16.034375,15.9625,15.9625,15.9625,15.990625,16.01875,15.9625,15.925,15.896875,15.9625,15.9078125,15.85,15.9109375,16.1140625,16.0421875,16.121875,16.103125,15.9546875,15.9484375,16.01875,15.9203125,15.9625,15.90625,15.9109375,15.971875,15.928125,15.85625,15.8875,16.01875,16.071875,16.09375,16.08125,16.1515625,16.1234375,16.08125,16.0671875,15.9203125,15.9484375,16.0046875,15.8203125,15.95625,15.9109375,15.8875,15.825,16.2125,16.0796875,16.0765625,16.221875,15.925,16.0609375,16.26875,16.025,16.0046875,16.046875,15.9625,15.971875,15.965625,16.0140625,15.890625,15.90625,16.0140625,16.1484375,16.109375,16.1375,16.034375,16.0390625,15.9625,16.0390625,15.9765625,16.109375,16.01875,15.996875,15.9953125,15.96875,15.9765625,15.9171875,15.971875,16.00625,16.0546875,15.9796875,16.075,16.034375,15.9421875,16.0046875,16.103125,15.925,15.971875,15.9875,15.859375,15.934375,16.00625,15.896875,16.128125,16.1,16.0109375,16.003125,16.0421875,16.0515625,16,15.940625,16.01875,15.996875,15.896875,16.0140625,15.8484375,15.85625,15.8875,15.83125,16.00625,16.078125,15.9625,16.028125,16.003125,16.025,16.025,15.9796875,15.990625,16.025,16.015625,16.003125,15.9765625,15.96875,15.859375,15.93125,15.9953125,15.9578125,16.1,15.9390625,16.053125,16.028125,15.9078125,16.003125,16.071875,15.85625,16.0109375,16.00625,15.9234375,15.859375,15.8171875,15.7875,16.065625,16.078125,15.83125,16.00625,16.034375,16.00625,16.0140625,15.9625,16.0140625,16.0140625,16.0609375,15.978125,15.940625,15.93125,15.8765625,15.9625
1.108,18.1546875,17.0109375,17.00625,17.1625,17.2125,17.04375,17.05,17.0296875,17.0109375,16.9734375,17.1234375,17.0234375,16.9125,16.971875,16.965625,16.94375,17.2171875,16.9359375,16.9234375,17.196875,17.0296875,17.1,17.04375,16.940625,17.0671875,17.221875,16.9921875,17.0359375,16.9875,16.9171875,17.0859375,17.078125,16.9171875,17.0828125,16.9125,16.978125,17.146875,17.0671875,17.0453125,17.165625,17.0359375,17.0359375,17.096875,16.99375,16.9984375,17.065625,16.946875,17.021875,16.9890625,17.0859375,17.003125,17.146875,17.165625,16.9890625,17.1546875,17.1984375,17.115625,17.0296875,17.0578125,17.1546875,17.0828125,17.1703125,16.94375,16.946875,17.1515625,17.1203125,17.0859375,17.1703125,17.0921875,17.1984375,17.23125,17.059375,17.10625,17.10625,16.996875,17.115625,17.128125,16.9890625,16.884375,17.1,16.9890625,17.1203125,17.1703125,17.1484375,17.15625,17.209375,17.1375,17.1,17.1421875,17.1703125,17.1109375,17.115625,17.1375,17.071875,17.0796875,16.975,16.946875,17.15625,17.1703125,17.1265625,17.184375,17.184375,17.1,17.1,17.1,17.1140625,17.1703125,17.1,17.059375,17.0296875,17.0921875,17.05,16.9875,17.0484375,17.259375,17.1890625,17.25625,17.2546875,17.10625,17.071875,17.1703125,17.0578125,17.1,17.04375,17.0484375,17.10625,17.075,16.9984375,17.025,17.15625,17.2171875,17.240625,17.23125,17.2890625,17.275,17.2328125,17.2046875,17.0578125,17.071875,17.1421875,16.9546875,17.075,17.040625,17.0296875,16.9453125,17.35,17.221875,17.20625,17.371875,17.059375,17.2125,17.4203125,17.1625,17.1421875,17.184375,17.1,17.10625,17.115625,17.14375,17.015625,17.04375,17.1515625,17.3078125,17.271875,17.2875,17.184375,17.190625,17.1,17.190625,17.128125,17.246875,17.1703125,17.146875,17.1421875,17.1140625,17.11875,17.0515625,17.1234375,17.146875,17.2,17.1265625,17.209375,17.184375,17.09375,17.1421875,17.2546875,17.059375,17.10625,17.1375,16.9890625,17.0625,17.146875,17.0296875,17.278125,17.2546875,17.153125,17.1484375,17.1890625,17.184375,17.1328125,17.090625,17.153125,17.146875,17.0296875,17.14375,16.99375,16.98125,17.025,16.959375,17.146875,17.2296875,17.1,17.1703125,17.1484375,17.1703125,17.1546875,17.1265625,17.1375,17.1546875,17.1609375,17.1484375,17.11875,17.125,16.9890625,17.071875,17.15,17.1,17.2515625,17.0765625,17.19375,17.1703125,17.05,17.1484375,17.2171875,16.9984375,17.1359375,17.146875,17.078125,16.9890625,16.959375,16.9125,17.2125,17.2015625,16.971875,17.153125,17.1859375,17.1609375,17.1515625,17.1,17.1515625,17.1515625,17.1953125,17.1109375,17.0875,17.071875,17.0015625,17.109375
