2017/02/06 18:04:30
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.584375,2.465625,2.346875,2.43125,2.40625,2.38125,2.396875,2.4,2.4,2.440625,2.440625,2.390625,2.38125,2.40625,2.3625,2.40625,2.465625,2.415625,2.3875,2.425,2.4,2.378125,2.421875,2.421875,2.425,2.390625,2.421875,2.415625,2.4125,2.4,2.421875,2.434375,2.4125,2.440625,2.425,2.44375,2.415625,2.390625,2.43125,2.434375,2.4,2.434375,2.465625,2.43125,2.425,2.415625,2.44375,2.425,2.38125,2.421875,2.44375,2.421875,2.396875,2.4,2.434375,2.40625,2.4125,2.4125,2.40625,2.40625,2.4,2.43125,2.415625,2.40625,2.421875,2.434375,2.45625,2.425,2.4,2.4125,2.4125,2.415625,2.415625,2.415625,2.415625,2.4125,2.40625,2.434375,2.425,2.415625,2.390625,2.44375,2.425,2.465625,2.40625,2.44375,2.44375,2.415625,2.421875,2.45,2.44375,2.415625,2.4125,2.440625,2.43125,2.3875,2.40625,2.45,2.425,2.434375,2.440625,2.44375,2.421875,2.421875,2.421875,2.45,2.45,2.421875,2.415625,2.440625,2.4,2.390625,2.45,2.45,2.43125,2.434375,2.44375,2.45,2.421875,2.421875,2.45,2.421875,2.421875,2.45,2.415625,2.4125,2.40625,2.425,2.4125,2.415625,2.43125,2.440625,2.44375,2.415625,2.421875,2.45,2.421875,2.421875,2.45,2.45,2.415625,2.4125,2.434375,2.43125,2.415625,2.415625,2.459375,2.434375,2.44375,2.415625,2.45,2.45,2.421875,2.421875,2.45,2.45,2.44375,2.4125,2.434375,2.425,2.4125,2.45,2.459375,2.434375,2.440625,2.44375,2.45,2.45,2.45,2.45,2.45,2.45,2.415625,2.440625,2.434375,2.390625,2.371875,2.440625,2.45625,2.43125,2.434375,2.475,2.44375,2.44375,2.45,2.45,2.44375,2.44375,2.44375,2.434375,2.43125,2.421875,2.4,2.475,2.4125,2.425,2.43125,2.46875,2.440625,2.440625,2.44375,2.475,2.44375,2.440625,2.434375,2.43125,2.425,2.4125,2.43125,2.45625,2.434375,2.4125,2.459375,2.43125,2.434375,2.434375,2.434375,2.434375,2.434375,2.434375,2.465625,2.425,2.415625,2.434375,2.45625,2.425,2.4125,2.434375,2.45,2.421875,2.425,2.459375,2.43125,2.43125,2.425,2.459375,2.45625,2.4125,2.434375,2.4125,2.36875,2.4,2.421875,2.45625,2.425,2.396875,2.44375,2.45,2.4125,2.45,2.45,2.44375,2.396875,2.425,2.45625,2.425,2.4
0.312,5.16875,4.93125,4.69375,4.8625,4.8125,4.7625,4.79375,4.8,4.8,4.88125,4.88125,4.78125,4.7625,4.8125,4.725,4.8125,4.93125,4.83125,4.775,4.85,4.8,4.75625,4.84375,4.84375,4.85,4.78125,4.84375,4.83125,4.825,4.8,4.84375,4.86875,4.825,4.88125,4.85,4.8875,4.83125,4.78125,4.8625,4.86875,4.8,4.86875,4.93125,4.8625,4.85,4.83125,4.8875,4.85,4.7625,4.84375,4.8875,4.84375,4.79375,4.8,4.86875,4.8125,4.825,4.825,4.8125,4.8125,4.8,4.8625,4.83125,4.8125,4.84375,4.86875,4.9125,4.85,4.8,4.825,4.825,4.83125,4.83125,4.83125,4.83125,4.825,4.8125,4.86875,4.85,4.83125,4.78125,4.8875,4.85,4.93125,4.8125,4.8875,4.8875,4.83125,4.84375,4.9,4.8875,4.83125,4.825,4.88125,4.8625,4.775,4.8125,4.9,4.85,4.86875,4.88125,4.8875,4.84375,4.84375,4.84375,4.9,4.9,4.84375,4.83125,4.88125,4.8,4.78125,4.9,4.9,4.8625,4.86875,4.8875,4.9,4.84375,4.84375,4.9,4.84375,4.84375,4.9,4.83125,4.825,4.8125,4.85,4.825,4.83125,4.8625,4.88125,4.8875,4.83125,4.84375,4.9,4.84375,4.84375,4.9,4.9,4.83125,4.825,4.86875,4.8625,4.83125,4.83125,4.91875,4.86875,4.8875,4.83125,4.9,4.9,4.84375,4.84375,4.9,4.9,4.8875,4.825,4.86875,4.85,4.825,4.9,4.91875,4.86875,4.88125,4.8875,4.9,4.9,4.9,4.9,4.9,4.9,4.83125,4.88125,4.86875,4.78125,4.74375,4.88125,4.9125,4.8625,4.86875,4.95,4.8875,4.8875,4.9,4.9,4.8875,4.8875,4.8875,4.86875,4.8625,4.84375,4.8,4.95,4.825,4.85,4.8625,4.9375,4.88125,4.88125,4.8875,4.95,4.8875,4.88125,4.86875,4.8625,4.85,4.825,4.8625,4.9125,4.86875,4.825,4.91875,4.8625,4.86875,4.86875,4.86875,4.86875,4.86875,4.86875,4.93125,4.85,4.83125,4.86875,4.9125,4.85,4.825,4.86875,4.9,4.84375,4.85,4.91875,4.8625,4.8625,4.85,4.91875,4.9125,4.825,4.86875,4.825,4.7375,4.8,4.84375,4.9125,4.85,4.79375,4.8875,4.9,4.825,4.9,4.9,4.8875,4.79375,4.85,4.9125,4.85,4.8
0.577,6.4609375,6.1296875,5.9,6.078125,6.015625,5.975,6.0109375,6,6,6.1015625,6.08125,5.9765625,5.975,6.015625,5.90625,6.015625,6.1265625,6.0703125,5.96875,6.040625,6.0203125,5.9625,6.034375,6.0546875,6.0625,5.99375,6.0375,6.0390625,6.03125,6,6.0328125,6.0859375,6.0640625,6.075,6.040625,6.109375,6.0390625,5.9765625,6.078125,6.0859375,6,6.06875,6.146875,6.078125,6.0625,6.021875,6.109375,6.0625,5.953125,6.0546875,6.109375,6.071875,6.009375,6.0171875,6.0859375,6.015625,6.03125,6.03125,6.0328125,6.015625,6,6.078125,6.0390625,6.015625,6.0546875,6.0859375,6.140625,6.0625,6,6.0453125,6.046875,6.0390625,6.0390625,6.053125,6.0390625,6.03125,6.0328125,6.0859375,6.0453125,6.0390625,5.9984375,6.109375,6.0625,6.13125,6.0328125,6.109375,6.0953125,6.0390625,6.0546875,6.1109375,6.0953125,6.0390625,6.046875,6.084375,6.0609375,5.9859375,6.034375,6.125,6.0625,6.0859375,6.11875,6.0953125,6.0546875,6.0546875,6.0546875,6.1109375,6.125,6.06875,6.0390625,6.0875,6.0171875,5.99375,6.125,6.1078125,6.078125,6.0859375,6.109375,6.125,6.0546875,6.06875,6.1109375,6.0546875,6.06875,6.125,6.0390625,6.03125,6.0296875,6.0453125,6.0140625,6.0390625,6.0953125,6.1015625,6.0953125,6.0390625,6.06875,6.1109375,6.0546875,6.0546875,6.125,6.1109375,6.0390625,6.046875,6.0859375,6.0609375,6.0390625,6.05625,6.13125,6.071875,6.109375,6.053125,6.1109375,6.1109375,6.06875,6.06875,6.1109375,6.1109375,6.109375,6.0453125,6.071875,6.0625,6.05,6.125,6.13125,6.0859375,6.1015625,6.109375,6.125,6.125,6.125,6.125,6.125,6.125,6.053125,6.0875,6.06875,5.99375,5.965625,6.08125,6.1234375,6.078125,6.0859375,6.171875,6.109375,6.1265625,6.125,6.1109375,6.109375,6.125,6.109375,6.071875,6.078125,6.071875,6.0203125,6.165625,6.05,6.0796875,6.078125,6.1546875,6.1015625,6.1015625,6.109375,6.171875,6.109375,6.1015625,6.0859375,6.0625,6.0625,6.05,6.078125,6.140625,6.1078125,6.03125,6.13125,6.0953125,6.0859375,6.0859375,6.0859375,6.0859375,6.103125,6.06875,6.146875,6.0796875,6.0390625,6.0671875,6.140625,6.0921875,6.03125,6.0859375,6.125,6.071875,6.0625,6.13125,6.078125,6.0953125,6.0625,6.13125,6.140625,6.03125,6.0671875,6.03125,5.95,6.034375,6.0546875,6.140625,6.0625,6.0109375,6.109375,6.10625,6.05,6.10625,6.10625,6.109375,6.0140625,6.04375,6.115625,6.0625,6
0.764,10.3375,9.725,9.51875,9.725,9.625,9.6125,9.6625,9.6,9.6,9.7625,9.68125,9.5625,9.6125,9.625,9.45,9.625,9.7125,9.7875,9.55,9.6125,9.68125,9.58125,9.60625,9.6875,9.7,9.63125,9.61875,9.6625,9.65,9.6,9.6,9.7375,9.78125,9.65625,9.6125,9.775,9.6625,9.5625,9.725,9.7375,9.6,9.66875,9.79375,9.725,9.7,9.59375,9.775,9.7,9.525,9.6875,9.775,9.75625,9.65625,9.66875,9.7375,9.625,9.65,9.65,9.69375,9.625,9.6,9.725,9.6625,9.625,9.6875,9.7375,9.825,9.7,9.6,9.70625,9.7125,9.6625,9.6625,9.71875,9.6625,9.65,9.69375,9.7375,9.63125,9.6625,9.65,9.775,9.7,9.73125,9.69375,9.775,9.71875,9.6625,9.6875,9.74375,9.71875,9.6625,9.7125,9.69375,9.65625,9.61875,9.7,9.8,9.7,9.7375,9.83125,9.71875,9.6875,9.6875,9.6875,9.74375,9.8,9.74375,9.6625,9.70625,9.66875,9.63125,9.8,9.73125,9.725,9.7375,9.775,9.8,9.6875,9.74375,9.74375,9.6875,9.74375,9.8,9.6625,9.65,9.68125,9.63125,9.58125,9.6625,9.79375,9.7625,9.71875,9.6625,9.74375,9.74375,9.6875,9.6875,9.8,9.74375,9.6625,9.7125,9.7375,9.65625,9.6625,9.73125,9.76875,9.68125,9.775,9.71875,9.74375,9.74375,9.74375,9.74375,9.74375,9.74375,9.775,9.70625,9.68125,9.7,9.725,9.8,9.76875,9.7375,9.7625,9.775,9.8,9.8,9.8,9.8,9.8,9.8,9.71875,9.70625,9.66875,9.63125,9.63125,9.68125,9.75625,9.725,9.7375,9.8375,9.775,9.84375,9.8,9.74375,9.775,9.8375,9.775,9.68125,9.725,9.75625,9.68125,9.8125,9.725,9.76875,9.725,9.80625,9.7625,9.7625,9.775,9.8375,9.775,9.7625,9.7375,9.6625,9.7,9.725,9.725,9.825,9.825,9.65,9.76875,9.79375,9.7375,9.7375,9.7375,9.7375,9.80625,9.66875,9.79375,9.76875,9.6625,9.6625,9.825,9.81875,9.65,9.7375,9.8,9.75625,9.7,9.76875,9.725,9.79375,9.7,9.76875,9.825,9.65,9.6625,9.65,9.5875,9.7375,9.6875,9.825,9.7,9.6625,9.775,9.725,9.725,9.725,9.725,9.775,9.675,9.625,9.725,9.7,9.6
0.842,11.6296875,10.9578125,10.75625,10.940625,10.828125,10.825,10.8609375,10.8,10.8,10.9828125,10.9015625,10.7578125,10.803125,10.853125,10.6625,10.828125,10.9078125,11.0265625,10.7703125,10.825,10.88125,10.7875,10.8171875,10.88125,10.9125,10.84375,10.8125,10.8703125,10.85625,10.8,10.7890625,10.928125,11.0203125,10.8765625,10.803125,10.996875,10.890625,10.775,10.9234375,10.9375,10.8171875,10.8859375,10.99375,10.9234375,10.9125,10.784375,10.978125,10.9125,10.7421875,10.8984375,10.996875,10.9671875,10.871875,10.86875,10.940625,10.8453125,10.8703125,10.85625,10.896875,10.8421875,10.8,10.940625,10.8703125,10.846875,10.8984375,10.9546875,11.053125,10.9125,10.8171875,10.9265625,10.91875,10.8703125,10.8703125,10.9265625,10.8703125,10.85625,10.8828125,10.9546875,10.84375,10.8703125,10.8453125,10.996875,10.9125,10.946875,10.896875,10.98125,10.940625,10.8703125,10.8984375,10.96875,10.940625,10.8703125,10.91875,10.896875,10.871875,10.8125,10.903125,11.025,10.9125,10.9546875,11.0515625,10.940625,10.8984375,10.8828125,10.8984375,10.96875,11.025,10.9546875,10.8703125,10.9265625,10.86875,10.8265625,11.00625,10.95625,10.940625,10.9546875,10.996875,11.025,10.8984375,10.96875,10.96875,10.9125,10.96875,11.025,10.8875,10.871875,10.884375,10.8265625,10.7875,10.8703125,11.009375,10.9828125,10.940625,10.8703125,10.9546875,10.96875,10.9125,10.8984375,11.0109375,10.96875,10.8703125,10.91875,10.9546875,10.871875,10.8875,10.95625,10.98125,10.8984375,10.996875,10.940625,10.96875,10.96875,10.9546875,10.96875,10.96875,10.96875,10.9828125,10.9265625,10.8984375,10.9125,10.9140625,11.025,10.9984375,10.9546875,10.96875,11.0125,11.025,11.025,11.025,11.025,11.025,11.025,10.940625,10.9265625,10.86875,10.84375,10.853125,10.9015625,10.984375,10.940625,10.9546875,11.059375,10.996875,11.065625,11.0390625,10.96875,10.9828125,11.059375,10.996875,10.8984375,10.940625,10.9671875,10.9015625,11.05,10.93125,10.98125,10.9578125,11.040625,10.9828125,11,11.0125,11.075,10.996875,10.9828125,10.9546875,10.878125,10.9125,10.95,10.9625,11.053125,11.0421875,10.875,10.9984375,11.009375,10.9375,10.971875,10.9546875,10.940625,11.0234375,10.9015625,11.009375,10.98125,10.8703125,10.8796875,11.053125,11.03125,10.85625,10.9546875,11.025,10.9671875,10.9125,10.9984375,10.940625,11.009375,10.9125,10.98125,11.0359375,10.85625,10.8609375,10.85625,10.771875,10.9375,10.8984375,11.028125,10.9125,10.8609375,10.996875,10.95,10.95,10.95,10.95,10.996875,10.8734375,10.8375,10.928125,10.9125,10.8
0.983,14.2140625,13.4234375,13.23125,13.371875,13.234375,13.25,13.2578125,13.2,13.2,13.4234375,13.3421875,13.1484375,13.184375,13.309375,13.0875,13.234375,13.2984375,13.5046875,13.2109375,13.25,13.28125,13.2,13.2390625,13.26875,13.3375,13.26875,13.2,13.2859375,13.26875,13.2,13.1671875,13.309375,13.4984375,13.3171875,13.184375,13.440625,13.346875,13.2,13.3203125,13.3375,13.2515625,13.3203125,13.39375,13.3203125,13.3375,13.165625,13.384375,13.3375,13.1765625,13.3203125,13.440625,13.3890625,13.303125,13.26875,13.346875,13.2859375,13.3109375,13.26875,13.303125,13.2765625,13.2,13.371875,13.2859375,13.290625,13.3203125,13.3890625,13.509375,13.3375,13.2515625,13.3671875,13.33125,13.2859375,13.2859375,13.3421875,13.2859375,13.26875,13.2609375,13.3890625,13.26875,13.2859375,13.2359375,13.440625,13.3375,13.378125,13.303125,13.39375,13.384375,13.2859375,13.3203125,13.41875,13.384375,13.2859375,13.33125,13.303125,13.303125,13.2,13.309375,13.475,13.3375,13.3890625,13.4921875,13.384375,13.3203125,13.2734375,13.3203125,13.41875,13.475,13.3765625,13.2859375,13.3671875,13.26875,13.2171875,13.41875,13.40625,13.371875,13.3890625,13.440625,13.475,13.3203125,13.41875,13.41875,13.3625,13.41875,13.475,13.3375,13.315625,13.290625,13.2171875,13.2,13.2859375,13.440625,13.4234375,13.384375,13.2859375,13.3765625,13.41875,13.3625,13.3203125,13.4328125,13.41875,13.2859375,13.33125,13.3890625,13.303125,13.3375,13.40625,13.40625,13.3328125,13.440625,13.384375,13.41875,13.41875,13.3765625,13.41875,13.41875,13.41875,13.3984375,13.3671875,13.3328125,13.3375,13.2921875,13.475,13.4578125,13.3890625,13.38125,13.4875,13.475,13.475,13.475,13.475,13.475,13.475,13.384375,13.3671875,13.26875,13.26875,13.296875,13.3421875,13.440625,13.371875,13.3890625,13.503125,13.440625,13.509375,13.5171875,13.41875,13.3984375,13.503125,13.440625,13.3328125,13.371875,13.3890625,13.3421875,13.525,13.34375,13.40625,13.4234375,13.509375,13.4234375,13.475,13.4875,13.55,13.440625,13.4234375,13.3890625,13.309375,13.3375,13.4,13.4375,13.509375,13.4765625,13.325,13.4578125,13.440625,13.3375,13.440625,13.3890625,13.346875,13.4578125,13.3671875,13.440625,13.40625,13.2859375,13.3140625,13.509375,13.45625,13.26875,13.3890625,13.475,13.3890625,13.3375,13.4578125,13.371875,13.440625,13.3375,13.40625,13.4578125,13.26875,13.2578125,13.26875,13.140625,13.3375,13.3203125,13.434375,13.3375,13.2578125,13.440625,13.4,13.4,13.4,13.4,13.440625,13.2703125,13.2625,13.334375,13.3375,13.2
1.061,15.50625,14.621875,14.46875,14.5875,14.415625,14.440625,14.475,14.4203125,14.4,14.6234375,14.5625,14.365625,14.375,14.5125,14.3,14.4375,14.53125,14.7125,14.43125,14.4625,14.48125,14.425,14.45,14.4796875,14.55,14.48125,14.4109375,14.4765625,14.475,14.4203125,14.378125,14.5265625,14.7046875,14.5109375,14.396875,14.64375,14.5546875,14.4125,14.51875,14.5375,14.46875,14.5203125,14.59375,14.5359375,14.55,14.3734375,14.5875,14.528125,14.39375,14.553125,14.64375,14.6,14.51875,14.4859375,14.55,14.50625,14.53125,14.4890625,14.50625,14.49375,14.4171875,14.5875,14.49375,14.49375,14.53125,14.5875,14.7171875,14.5671875,14.46875,14.5734375,14.5375,14.5078125,14.49375,14.55,14.5078125,14.475,14.4640625,14.5890625,14.48125,14.49375,14.43125,14.6625,14.5671875,14.59375,14.50625,14.6,14.5921875,14.5109375,14.53125,14.6296875,14.5921875,14.49375,14.5375,14.5234375,14.51875,14.4109375,14.53125,14.7,14.5671875,14.60625,14.7125,14.621875,14.5453125,14.484375,14.53125,14.64375,14.7,14.5875,14.5078125,14.5875,14.4859375,14.4125,14.625,14.63125,14.5875,14.60625,14.6625,14.7,14.53125,14.6296875,14.64375,14.5875,14.6296875,14.7,14.5625,14.521875,14.49375,14.4125,14.425,14.5109375,14.65625,14.64375,14.60625,14.49375,14.5875,14.6296875,14.5875,14.53125,14.6578125,14.6296875,14.5078125,14.5375,14.5921875,14.51875,14.5453125,14.6140625,14.61875,14.55,14.6625,14.5921875,14.64375,14.64375,14.5875,14.6296875,14.6296875,14.64375,14.6203125,14.5734375,14.55,14.55,14.4984375,14.7,14.6875,14.6234375,14.6015625,14.6953125,14.7,14.7,14.6859375,14.7,14.7,14.6828125,14.60625,14.5875,14.4859375,14.48125,14.503125,14.5625,14.66875,14.5875,14.60625,14.740625,14.6625,14.73125,14.7421875,14.6578125,14.6203125,14.725,14.6625,14.55,14.5703125,14.5796875,14.5625,14.740625,14.55,14.61875,14.6390625,14.74375,14.64375,14.6953125,14.709375,14.771875,14.6625,14.64375,14.60625,14.525,14.55,14.60625,14.653125,14.7375,14.675,14.55,14.6875,14.6734375,14.5546875,14.6578125,14.60625,14.5640625,14.675,14.584375,14.65625,14.61875,14.49375,14.53125,14.7125,14.66875,14.475,14.60625,14.7,14.6,14.55,14.6875,14.5875,14.65625,14.55,14.61875,14.66875,14.475,14.45625,14.475,14.353125,14.5375,14.53125,14.6625,14.55,14.45625,14.6625,14.625,14.625,14.60625,14.625,14.6625,14.46875,14.475,14.5375,14.55,14.4
1.17,18.090625,17.01875,16.94375,17.01875,16.778125,16.821875,16.909375,16.8609375,16.8,17.0234375,17.003125,16.8,16.75625,16.91875,16.725,16.84375,16.996875,17.128125,16.871875,16.8875,16.88125,16.875,16.871875,16.9015625,16.975,16.90625,16.8328125,16.8578125,16.8875,16.8609375,16.8,16.9609375,17.1171875,16.8984375,16.821875,17.05,16.9703125,16.8375,16.915625,16.9375,16.903125,16.9203125,16.99375,16.9671875,16.975,16.7890625,16.99375,16.909375,16.828125,17.01875,17.05,17.021875,16.95,16.9203125,16.95625,16.946875,16.971875,16.9296875,16.9125,16.928125,16.8515625,17.01875,16.909375,16.9,16.953125,16.984375,17.1328125,17.0265625,16.903125,16.9859375,16.95,16.9515625,16.909375,16.965625,16.9515625,16.8875,16.8703125,16.9890625,16.90625,16.909375,16.821875,17.10625,17.0265625,17.025,16.9125,17.0125,17.0078125,16.9609375,16.953125,17.0515625,17.0078125,16.909375,16.95,16.9640625,16.95,16.8328125,16.975,17.15,17.0265625,17.040625,17.153125,17.096875,16.9953125,16.90625,16.953125,17.09375,17.15,17.009375,16.9515625,17.028125,16.9203125,16.803125,17.0375,17.08125,17.01875,17.040625,17.10625,17.15,16.953125,17.0515625,17.09375,17.0375,17.0515625,17.15,17.0125,16.934375,16.9,16.803125,16.875,16.9609375,17.0875,17.084375,17.05,16.909375,17.009375,17.0515625,17.0375,16.953125,17.1078125,17.0515625,16.9515625,16.95,16.9984375,16.95,16.9609375,17.0296875,17.04375,16.984375,17.10625,17.0078125,17.09375,17.09375,17.009375,17.0515625,17.0515625,17.09375,17.0640625,16.9859375,16.984375,16.975,16.9109375,17.15,17.146875,17.0921875,17.0421875,17.1109375,17.15,17.15,17.1078125,17.15,17.15,17.0984375,17.05,17.028125,16.9203125,16.90625,16.915625,17.003125,17.125,17.01875,17.040625,17.215625,17.10625,17.175,17.1921875,17.1359375,17.0640625,17.16875,17.10625,16.984375,16.9671875,16.9609375,17.003125,17.171875,16.9625,17.04375,17.0703125,17.2125,17.084375,17.1359375,17.153125,17.215625,17.10625,17.084375,17.040625,16.95625,16.975,17.01875,17.084375,17.19375,17.071875,17,17.146875,17.1390625,16.9890625,17.0921875,17.040625,16.9984375,17.109375,17.01875,17.0875,17.04375,16.909375,16.965625,17.11875,17.09375,16.8875,17.040625,17.15,17.021875,16.975,17.146875,17.01875,17.0875,16.975,17.04375,17.090625,16.8875,16.853125,16.8875,16.778125,16.9375,16.953125,17.11875,16.975,16.853125,17.10625,17.075,17.075,17.01875,17.075,17.10625,16.865625,16.9,16.94375,16.975,16.8
1.248,19.3828125,18.2171875,18.18125,18.234375,17.959375,18.0125,18.1265625,18.08125,18,18.2234375,18.2234375,18.0171875,17.946875,18.121875,17.9375,18.046875,18.2296875,18.3359375,18.0921875,18.1,18.08125,18.1,18.0828125,18.1125,18.1875,18.11875,18.04375,18.0484375,18.09375,18.08125,18.0109375,18.178125,18.3234375,18.0921875,18.034375,18.253125,18.178125,18.05,18.1140625,18.1375,18.1203125,18.1203125,18.19375,18.1828125,18.1875,17.996875,18.196875,18.1,18.0453125,18.2515625,18.253125,18.2328125,18.165625,18.1375,18.159375,18.1671875,18.1921875,18.15,18.115625,18.1453125,18.06875,18.234375,18.1171875,18.103125,18.1640625,18.1828125,18.340625,18.25625,18.1203125,18.1921875,18.15625,18.1734375,18.1171875,18.1734375,18.1734375,18.09375,18.0734375,18.1890625,18.11875,18.1171875,18.0171875,18.328125,18.25625,18.240625,18.115625,18.21875,18.215625,18.1859375,18.1640625,18.2625,18.215625,18.1171875,18.15625,18.184375,18.165625,18.04375,18.196875,18.375,18.25625,18.2578125,18.3734375,18.334375,18.2203125,18.1171875,18.1640625,18.31875,18.375,18.2203125,18.1734375,18.2484375,18.1375,17.9984375,18.24375,18.30625,18.234375,18.2578125,18.328125,18.375,18.1640625,18.2625,18.31875,18.2625,18.2625,18.375,18.2375,18.140625,18.103125,17.9984375,18.1,18.1859375,18.303125,18.3046875,18.271875,18.1171875,18.2203125,18.2625,18.2625,18.1640625,18.3328125,18.2625,18.1734375,18.15625,18.2015625,18.165625,18.16875,18.2375,18.25625,18.2015625,18.328125,18.215625,18.31875,18.31875,18.2203125,18.2625,18.2625,18.31875,18.2859375,18.1921875,18.2015625,18.1875,18.1171875,18.375,18.3765625,18.3265625,18.2625,18.31875,18.375,18.375,18.31875,18.375,18.375,18.30625,18.271875,18.2484375,18.1375,18.11875,18.121875,18.2234375,18.353125,18.234375,18.2578125,18.453125,18.328125,18.396875,18.4171875,18.375,18.2859375,18.390625,18.328125,18.2015625,18.165625,18.1515625,18.2234375,18.3875,18.16875,18.25625,18.2859375,18.446875,18.3046875,18.35625,18.375,18.4375,18.328125,18.3046875,18.2578125,18.171875,18.1875,18.225,18.3,18.421875,18.2703125,18.225,18.3765625,18.371875,18.20625,18.309375,18.2578125,18.215625,18.3265625,18.2359375,18.303125,18.25625,18.1171875,18.1828125,18.321875,18.30625,18.09375,18.2578125,18.375,18.2328125,18.1875,18.3765625,18.234375,18.303125,18.1875,18.25625,18.3015625,18.09375,18.0515625,18.09375,17.990625,18.1375,18.1640625,18.346875,18.1875,18.0515625,18.328125,18.3,18.3,18.225,18.3,18.328125,18.0640625,18.1125,18.146875,18.1875,18
1.419,21.9671875,20.6828125,20.59375,20.60625,20.365625,20.4375,20.5234375,20.48125,20.4,20.6640625,20.6234375,20.4078125,20.371875,20.578125,20.3625,20.453125,20.6953125,20.7515625,20.4796875,20.525,20.48125,20.55,20.4640625,20.534375,20.578125,20.54375,20.43125,20.4640625,20.50625,20.48125,20.4328125,20.6125,20.8015625,20.5328125,20.415625,20.696875,20.634375,20.440625,20.5453125,20.571875,20.5546875,20.5203125,20.59375,20.6140625,20.578125,20.4125,20.603125,20.525,20.4265625,20.6734375,20.659375,20.6546875,20.5625,20.5375,20.59375,20.6078125,20.6046875,20.5625,20.55625,20.5796875,20.46875,20.665625,20.5328125,20.546875,20.5859375,20.6171875,20.796875,20.68125,20.5203125,20.6046875,20.6,20.5890625,20.5328125,20.5890625,20.5890625,20.50625,20.5140625,20.6234375,20.54375,20.5328125,20.4515625,20.771875,20.68125,20.671875,20.55625,20.63125,20.63125,20.6015625,20.5859375,20.684375,20.63125,20.5328125,20.56875,20.625,20.5625,20.465625,20.640625,20.790625,20.68125,20.6921875,20.8140625,20.778125,20.6421875,20.5390625,20.6140625,20.740625,20.796875,20.6421875,20.5890625,20.6609375,20.5375,20.4234375,20.65625,20.721875,20.665625,20.6921875,20.771875,20.825,20.5859375,20.7125,20.76875,20.684375,20.684375,20.796875,20.653125,20.553125,20.5375,20.4234375,20.5125,20.6359375,20.734375,20.7453125,20.6875,20.5328125,20.6421875,20.684375,20.684375,20.5859375,20.7828125,20.684375,20.5890625,20.56875,20.6359375,20.5625,20.546875,20.6875,20.715625,20.6078125,20.771875,20.659375,20.76875,20.76875,20.6421875,20.7125,20.7125,20.76875,20.7296875,20.6046875,20.6359375,20.6125,20.5671875,20.825,20.8015625,20.7265625,20.703125,20.7625,20.825,20.825,20.76875,20.825,20.796875,20.75625,20.715625,20.6609375,20.571875,20.54375,20.565625,20.6234375,20.809375,20.7,20.6921875,20.896875,20.771875,20.840625,20.8671875,20.825,20.7296875,20.834375,20.740625,20.6359375,20.596875,20.5734375,20.6640625,20.775,20.58125,20.68125,20.7171875,20.88125,20.7796875,20.796875,20.81875,20.88125,20.803125,20.7453125,20.6640625,20.603125,20.646875,20.6375,20.6875,20.878125,20.7484375,20.6375,20.8015625,20.803125,20.640625,20.74375,20.6921875,20.65,20.7609375,20.6703125,20.734375,20.68125,20.5328125,20.5796875,20.778125,20.73125,20.50625,20.6546875,20.825,20.6890625,20.646875,20.8015625,20.665625,20.734375,20.6125,20.68125,20.7578125,20.50625,20.4484375,20.50625,20.415625,20.60625,20.5859375,20.803125,20.65625,20.4859375,20.734375,20.75,20.75,20.675,20.75,20.771875,20.5046875,20.5375,20.553125,20.6125,20.4
