2017/02/06 18:26:01
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.584375,2.396875,2.4125,2.43125,2.40625,2.38125,2.396875,2.440625,2.440625,2.4,2.4,2.434375,2.425,2.40625,2.3625,2.40625,2.465625,2.415625,2.3875,2.425,2.440625,2.4125,2.421875,2.421875,2.425,2.425,2.421875,2.415625,2.4125,2.4,2.421875,2.434375,2.4125,2.3875,2.38125,2.44375,2.45625,2.425,2.43125,2.434375,2.434375,2.434375,2.43125,2.43125,2.425,2.415625,2.40625,2.425,2.434375,2.421875,2.40625,2.45625,2.43125,2.4,2.434375,2.440625,2.440625,2.4125,2.440625,2.46875,2.434375,2.396875,2.38125,2.40625,2.421875,2.396875,2.415625,2.425,2.434375,2.440625,2.44375,2.44375,2.475,2.44375,2.44375,2.440625,2.440625,2.4,2.425,2.415625,2.434375,2.40625,2.425,2.43125,2.440625,2.44375,2.44375,2.45,2.45,2.421875,2.44375,2.44375,2.44375,2.40625,2.396875,2.421875,2.40625,2.415625,2.425,2.434375,2.440625,2.44375,2.421875,2.45,2.45,2.421875,2.421875,2.421875,2.44375,2.4125,2.4,2.425,2.45,2.45,2.43125,2.434375,2.44375,2.45,2.421875,2.421875,2.45,2.421875,2.421875,2.45,2.415625,2.4125,2.40625,2.425,2.45,2.415625,2.43125,2.440625,2.44375,2.45,2.421875,2.421875,2.421875,2.421875,2.421875,2.421875,2.44375,2.4125,2.40625,2.43125,2.415625,2.45,2.425,2.434375,2.44375,2.44375,2.421875,2.45,2.45,2.45,2.421875,2.421875,2.44375,2.4125,2.434375,2.425,2.4125,2.45,2.425,2.434375,2.440625,2.44375,2.421875,2.390625,2.45,2.45,2.421875,2.415625,2.44375,2.4125,2.4,2.425,2.4125,2.440625,2.421875,2.43125,2.434375,2.44375,2.415625,2.44375,2.45,2.421875,2.415625,2.415625,2.44375,2.40625,2.43125,2.421875,2.440625,2.43125,2.4125,2.459375,2.465625,2.434375,2.440625,2.440625,2.44375,2.44375,2.4125,2.440625,2.434375,2.43125,2.3875,2.45,2.43125,2.4,2.434375,2.4125,2.425,2.43125,2.434375,2.434375,2.434375,2.40625,2.40625,2.434375,2.465625,2.425,2.378125,2.434375,2.40625,2.425,2.4125,2.434375,2.45,2.45625,2.425,2.425,2.465625,2.43125,2.425,2.425,2.45625,2.4125,2.396875,2.4125,2.425,2.46875,2.421875,2.45625,2.425,2.434375,2.44375,2.4125,2.45,2.4125,2.45,2.40625,2.440625,2.425,2.40625,2.425,2.4
0.328,5.16875,4.79375,4.825,4.8625,4.8125,4.7625,4.79375,4.88125,4.88125,4.8,4.8,4.86875,4.85,4.8125,4.725,4.8125,4.93125,4.83125,4.775,4.85,4.88125,4.825,4.84375,4.84375,4.85,4.85,4.84375,4.83125,4.825,4.8,4.84375,4.86875,4.825,4.775,4.7625,4.8875,4.9125,4.85,4.8625,4.86875,4.86875,4.86875,4.8625,4.8625,4.85,4.83125,4.8125,4.85,4.86875,4.84375,4.8125,4.9125,4.8625,4.8,4.86875,4.88125,4.88125,4.825,4.88125,4.9375,4.86875,4.79375,4.7625,4.8125,4.84375,4.79375,4.83125,4.85,4.86875,4.88125,4.8875,4.8875,4.95,4.8875,4.8875,4.88125,4.88125,4.8,4.85,4.83125,4.86875,4.8125,4.85,4.8625,4.88125,4.8875,4.8875,4.9,4.9,4.84375,4.8875,4.8875,4.8875,4.8125,4.79375,4.84375,4.8125,4.83125,4.85,4.86875,4.88125,4.8875,4.84375,4.9,4.9,4.84375,4.84375,4.84375,4.8875,4.825,4.8,4.85,4.9,4.9,4.8625,4.86875,4.8875,4.9,4.84375,4.84375,4.9,4.84375,4.84375,4.9,4.83125,4.825,4.8125,4.85,4.9,4.83125,4.8625,4.88125,4.8875,4.9,4.84375,4.84375,4.84375,4.84375,4.84375,4.84375,4.8875,4.825,4.8125,4.8625,4.83125,4.9,4.85,4.86875,4.8875,4.8875,4.84375,4.9,4.9,4.9,4.84375,4.84375,4.8875,4.825,4.86875,4.85,4.825,4.9,4.85,4.86875,4.88125,4.8875,4.84375,4.78125,4.9,4.9,4.84375,4.83125,4.8875,4.825,4.8,4.85,4.825,4.88125,4.84375,4.8625,4.86875,4.8875,4.83125,4.8875,4.9,4.84375,4.83125,4.83125,4.8875,4.8125,4.8625,4.84375,4.88125,4.8625,4.825,4.91875,4.93125,4.86875,4.88125,4.88125,4.8875,4.8875,4.825,4.88125,4.86875,4.8625,4.775,4.9,4.8625,4.8,4.86875,4.825,4.85,4.8625,4.86875,4.86875,4.86875,4.8125,4.8125,4.86875,4.93125,4.85,4.75625,4.86875,4.8125,4.85,4.825,4.86875,4.9,4.9125,4.85,4.85,4.93125,4.8625,4.85,4.85,4.9125,4.825,4.79375,4.825,4.85,4.9375,4.84375,4.9125,4.85,4.86875,4.8875,4.825,4.9,4.825,4.9,4.8125,4.88125,4.85,4.8125,4.85,4.8
0.437,6.4609375,5.9921875,6.0625,6.078125,5.99375,5.975,6.0109375,6.08125,6.08125,6.0203125,6.0203125,6.0859375,6.0625,6.015625,5.9375,6.05,6.1265625,6.0390625,5.9953125,6.0625,6.08125,6.03125,6.0546875,6.0546875,6.0625,6.0625,6.0546875,6.0390625,6.03125,6,6.0328125,6.0859375,6.03125,5.9953125,5.975,6.090625,6.1203125,6.0625,6.078125,6.0859375,6.06875,6.0859375,6.078125,6.078125,6.0453125,6.0390625,6.015625,6.0625,6.0859375,6.0546875,6.034375,6.140625,6.078125,6.0171875,6.0859375,6.115625,6.1015625,6.0453125,6.1015625,6.171875,6.0859375,6.009375,5.9703125,6.015625,6.0546875,6.0109375,6.059375,6.0625,6.0859375,6.1015625,6.09375,6.109375,6.171875,6.109375,6.109375,6.1015625,6.1015625,6.0171875,6.0453125,6.0390625,6.0640625,6.034375,6.0796875,6.078125,6.1015625,6.109375,6.109375,6.125,6.125,6.06875,6.1265625,6.109375,6.09375,6.015625,6.009375,6.0546875,6.015625,6.0390625,6.0796875,6.0859375,6.1015625,6.109375,6.06875,6.125,6.1109375,6.0546875,6.06875,6.06875,6.109375,6.03125,6.0171875,6.0625,6.10625,6.125,6.078125,6.0859375,6.109375,6.125,6.0546875,6.0546875,6.1109375,6.06875,6.0546875,6.1109375,6.05625,6.046875,6.015625,6.0453125,6.10625,6.05625,6.078125,6.084375,6.109375,6.125,6.0546875,6.0546875,6.0546875,6.06875,6.06875,6.0546875,6.0953125,6.046875,6.0296875,6.0609375,6.0390625,6.125,6.0796875,6.0859375,6.109375,6.109375,6.06875,6.1109375,6.1109375,6.1109375,6.06875,6.06875,6.0953125,6.03125,6.0859375,6.0625,6.03125,6.10625,6.0625,6.103125,6.1015625,6.0953125,6.0546875,6.00625,6.125,6.1109375,6.0546875,6.0390625,6.109375,6.03125,6,6.0453125,6.046875,6.08125,6.0546875,6.078125,6.0859375,6.109375,6.0390625,6.0953125,6.125,6.0546875,6.0390625,6.0390625,6.09375,6.0296875,6.0609375,6.0546875,6.08125,6.078125,6.05,6.13125,6.146875,6.0859375,6.0875,6.1015625,6.0953125,6.109375,6.046875,6.1015625,6.0859375,6.078125,5.9875,6.10625,6.05625,6,6.0859375,6.05,6.0625,6.078125,6.0859375,6.0859375,6.071875,6.015625,6.0296875,6.0859375,6.146875,6.0625,5.9640625,6.0859375,6.015625,6.0625,6.03125,6.0859375,6.125,6.1234375,6.0625,6.0625,6.146875,6.078125,6.0625,6.0625,6.140625,6.05,5.9921875,6.03125,6.0625,6.171875,6.0546875,6.115625,6.0625,6.0859375,6.109375,6.03125,6.125,6.03125,6.125,6.015625,6.0796875,6.0625,6.015625,6.0625,6
0.531,7.753125,7.190625,7.3,7.29375,7.175,7.1875,7.228125,7.28125,7.28125,7.240625,7.240625,7.303125,7.275,7.21875,7.15,7.2875,7.321875,7.246875,7.215625,7.275,7.28125,7.2375,7.265625,7.265625,7.275,7.275,7.265625,7.246875,7.2375,7.2,7.221875,7.303125,7.2375,7.215625,7.1875,7.29375,7.328125,7.275,7.29375,7.303125,7.26875,7.303125,7.29375,7.29375,7.240625,7.246875,7.21875,7.275,7.303125,7.265625,7.25625,7.36875,7.29375,7.234375,7.303125,7.35,7.321875,7.265625,7.321875,7.40625,7.303125,7.225,7.178125,7.21875,7.265625,7.228125,7.2875,7.275,7.303125,7.321875,7.3,7.33125,7.39375,7.33125,7.33125,7.321875,7.321875,7.234375,7.240625,7.246875,7.259375,7.25625,7.309375,7.29375,7.321875,7.33125,7.33125,7.35,7.35,7.29375,7.365625,7.33125,7.3,7.21875,7.225,7.265625,7.21875,7.246875,7.309375,7.303125,7.321875,7.33125,7.29375,7.35,7.321875,7.265625,7.29375,7.29375,7.33125,7.2375,7.234375,7.275,7.3125,7.35,7.29375,7.303125,7.33125,7.35,7.265625,7.265625,7.321875,7.29375,7.265625,7.321875,7.28125,7.26875,7.21875,7.240625,7.3125,7.28125,7.29375,7.2875,7.33125,7.35,7.265625,7.265625,7.265625,7.29375,7.29375,7.265625,7.303125,7.26875,7.246875,7.259375,7.246875,7.35,7.309375,7.303125,7.33125,7.33125,7.29375,7.321875,7.321875,7.321875,7.29375,7.29375,7.303125,7.2375,7.303125,7.275,7.2375,7.3125,7.275,7.3375,7.321875,7.303125,7.265625,7.23125,7.35,7.321875,7.265625,7.246875,7.33125,7.2375,7.2,7.240625,7.26875,7.28125,7.265625,7.29375,7.303125,7.33125,7.246875,7.303125,7.35,7.265625,7.246875,7.246875,7.3,7.246875,7.259375,7.265625,7.28125,7.29375,7.275,7.34375,7.3625,7.303125,7.29375,7.321875,7.303125,7.33125,7.26875,7.321875,7.303125,7.29375,7.2,7.3125,7.25,7.2,7.303125,7.275,7.275,7.29375,7.303125,7.303125,7.275,7.21875,7.246875,7.303125,7.3625,7.275,7.171875,7.303125,7.21875,7.275,7.2375,7.303125,7.35,7.334375,7.275,7.275,7.3625,7.29375,7.275,7.275,7.36875,7.275,7.190625,7.2375,7.275,7.40625,7.265625,7.31875,7.275,7.303125,7.33125,7.2375,7.35,7.2375,7.35,7.21875,7.278125,7.275,7.21875,7.275,7.2
0.624,9.0453125,8.3890625,8.50625,8.4796875,8.378125,8.4,8.4453125,8.48125,8.48125,8.440625,8.4609375,8.4984375,8.465625,8.446875,8.3625,8.490625,8.5171875,8.4859375,8.409375,8.465625,8.48125,8.4625,8.4765625,8.4765625,8.4875,8.4875,8.4765625,8.4375,8.44375,8.4203125,8.4328125,8.49375,8.44375,8.4359375,8.4,8.515625,8.55625,8.4703125,8.4921875,8.5203125,8.4859375,8.503125,8.49375,8.509375,8.453125,8.4546875,8.421875,8.4875,8.5203125,8.4765625,8.478125,8.5796875,8.509375,8.434375,8.5203125,8.5703125,8.528125,8.471875,8.5421875,8.6234375,8.503125,8.4234375,8.3859375,8.421875,8.4765625,8.4453125,8.515625,8.4875,8.5203125,8.5421875,8.5375,8.553125,8.615625,8.553125,8.553125,8.528125,8.525,8.4515625,8.453125,8.4546875,8.4765625,8.478125,8.521875,8.49375,8.5421875,8.56875,8.553125,8.575,8.575,8.51875,8.5875,8.553125,8.521875,8.421875,8.440625,8.4765625,8.440625,8.4546875,8.521875,8.5203125,8.5421875,8.553125,8.5046875,8.575,8.546875,8.4765625,8.51875,8.5046875,8.553125,8.44375,8.434375,8.4875,8.51875,8.5578125,8.509375,8.5203125,8.553125,8.5578125,8.490625,8.490625,8.5328125,8.5046875,8.490625,8.5328125,8.4890625,8.475,8.4359375,8.453125,8.51875,8.4890625,8.509375,8.5078125,8.553125,8.575,8.490625,8.4765625,8.4765625,8.51875,8.51875,8.490625,8.5109375,8.490625,8.4640625,8.4578125,8.4546875,8.575,8.521875,8.50625,8.553125,8.553125,8.51875,8.5328125,8.546875,8.5328125,8.5046875,8.5046875,8.525,8.4578125,8.50625,8.4875,8.44375,8.5375,8.4875,8.5375,8.5421875,8.525,8.490625,8.4421875,8.575,8.5328125,8.4765625,8.471875,8.553125,8.44375,8.4,8.453125,8.490625,8.5015625,8.4765625,8.509375,8.5375,8.553125,8.4546875,8.5109375,8.5609375,8.4765625,8.4546875,8.46875,8.521875,8.45,8.475,8.4765625,8.48125,8.509375,8.5,8.5734375,8.578125,8.50625,8.5140625,8.5421875,8.5109375,8.553125,8.490625,8.5421875,8.50625,8.509375,8.4296875,8.51875,8.44375,8.428125,8.5421875,8.48125,8.4875,8.509375,8.5203125,8.50625,8.4921875,8.4359375,8.4640625,8.5203125,8.578125,8.4875,8.3796875,8.5015625,8.421875,8.4875,8.44375,8.5203125,8.575,8.5453125,8.4875,8.4703125,8.578125,8.509375,8.4875,8.4875,8.596875,8.5,8.3890625,8.44375,8.4875,8.60625,8.4765625,8.546875,8.4875,8.5015625,8.553125,8.44375,8.575,8.44375,8.55625,8.440625,8.4984375,8.46875,8.421875,8.4875,8.434375
0.734,11.6296875,10.7859375,10.91875,10.8515625,10.784375,10.825,10.8796875,10.88125,10.88125,10.840625,10.9015625,10.8890625,10.846875,10.903125,10.7875,10.896875,10.9078125,10.9640625,10.796875,10.846875,10.88125,10.9125,10.8984375,10.8984375,10.9125,10.9125,10.8984375,10.81875,10.85625,10.8609375,10.8546875,10.875,10.85625,10.8765625,10.825,10.959375,11.0125,10.8609375,10.8890625,10.9546875,10.9203125,10.903125,10.89375,10.940625,10.878125,10.8703125,10.828125,10.9125,10.9546875,10.8984375,10.921875,11.0015625,10.940625,10.834375,10.9546875,11.0109375,10.940625,10.884375,10.9828125,11.0578125,10.903125,10.8203125,10.8015625,10.828125,10.8984375,10.8796875,10.971875,10.9125,10.9546875,10.9828125,11.0125,10.996875,11.059375,10.996875,10.996875,10.940625,10.93125,10.8859375,10.878125,10.8703125,10.9109375,10.921875,10.946875,10.89375,10.9828125,11.04375,10.996875,11.025,11.025,10.96875,11.03125,10.996875,10.965625,10.828125,10.871875,10.8984375,10.884375,10.8703125,10.946875,10.9546875,10.9828125,10.996875,10.9265625,11.025,10.996875,10.8984375,10.96875,10.9265625,10.996875,10.85625,10.834375,10.9125,10.93125,10.9734375,10.940625,10.9546875,10.996875,10.9734375,10.940625,10.940625,10.9546875,10.9265625,10.940625,10.9546875,10.9046875,10.8875,10.8703125,10.878125,10.93125,10.9046875,10.940625,10.9484375,10.996875,11.025,10.940625,10.8984375,10.8984375,10.96875,10.96875,10.940625,10.9265625,10.934375,10.8984375,10.8546875,10.8703125,11.025,10.946875,10.9125,10.996875,10.996875,10.96875,10.9546875,10.996875,10.9546875,10.9265625,10.9265625,10.96875,10.8984375,10.9125,10.9125,10.85625,10.9875,10.9125,10.9375,10.9828125,10.96875,10.940625,10.8640625,11.025,10.9546875,10.8984375,10.921875,10.996875,10.85625,10.8,10.878125,10.934375,10.9421875,10.8984375,10.940625,11.00625,10.996875,10.8703125,10.9265625,10.9828125,10.8984375,10.8703125,10.9125,10.965625,10.85625,10.90625,10.8984375,10.88125,10.940625,10.95,11.0328125,11.009375,10.9125,10.9546875,10.9828125,10.9265625,10.996875,10.934375,10.9828125,10.9125,10.940625,10.8890625,10.93125,10.83125,10.884375,11.0203125,10.89375,10.9125,10.940625,10.9546875,10.9125,10.9265625,10.8703125,10.8984375,10.9546875,11.009375,10.9125,10.7953125,10.8984375,10.828125,10.9125,10.85625,10.9546875,11.025,10.9671875,10.9125,10.8609375,11.009375,10.940625,10.9125,10.9125,11.053125,10.95,10.7859375,10.85625,10.9125,11.00625,10.8984375,11.003125,10.9125,10.8984375,10.996875,10.85625,11.025,10.85625,10.96875,10.884375,10.9390625,10.85625,10.828125,10.9125,10.903125
0.812,12.921875,11.984375,12.125,12.0671875,11.9875,12.015625,12.078125,12.08125,12.1015625,12.040625,12.1015625,12.084375,12.08125,12.10625,11.96875,12.1,12.140625,12.171875,11.990625,12.059375,12.1015625,12.11875,12.0890625,12.109375,12.125,12.1078125,12.0921875,12.046875,12.0625,12.0609375,12.0875,12.0921875,12.0953125,12.096875,12.0375,12.18125,12.240625,12.0734375,12.1046875,12.171875,12.1375,12.103125,12.109375,12.15625,12.090625,12.078125,12.03125,12.125,12.171875,12.109375,12.14375,12.2125,12.1390625,12.0515625,12.171875,12.2453125,12.1609375,12.1046875,12.203125,12.275,12.1203125,12.01875,12.0296875,12.03125,12.109375,12.078125,12.2,12.1421875,12.1546875,12.203125,12.234375,12.21875,12.28125,12.21875,12.234375,12.1609375,12.134375,12.103125,12.090625,12.078125,12.128125,12.14375,12.1765625,12.109375,12.203125,12.265625,12.234375,12.2328125,12.25,12.19375,12.253125,12.21875,12.171875,12.0484375,12.0703125,12.0921875,12.0875,12.0953125,12.1765625,12.1578125,12.203125,12.21875,12.1515625,12.2359375,12.221875,12.1234375,12.1796875,12.1375,12.21875,12.0765625,12.034375,12.125,12.1375,12.1984375,12.1390625,12.171875,12.234375,12.1984375,12.1515625,12.1515625,12.1796875,12.1515625,12.1515625,12.165625,12.1296875,12.09375,12.0875,12.090625,12.15625,12.1296875,12.15625,12.16875,12.21875,12.25,12.1515625,12.109375,12.109375,12.1796875,12.19375,12.165625,12.134375,12.140625,12.1015625,12.0703125,12.078125,12.2328125,12.159375,12.1296875,12.21875,12.21875,12.19375,12.1796875,12.2078125,12.165625,12.1375,12.1515625,12.1765625,12.1046875,12.1296875,12.125,12.0625,12.19375,12.1421875,12.1546875,12.1890625,12.190625,12.165625,12.075,12.2359375,12.165625,12.1234375,12.1296875,12.2046875,12.0625,12.0171875,12.0734375,12.140625,12.1625,12.1265625,12.15625,12.2234375,12.21875,12.0921875,12.134375,12.19375,12.1234375,12.078125,12.1203125,12.1875,12.0734375,12.121875,12.109375,12.1015625,12.15625,12.175,12.2453125,12.209375,12.115625,12.175,12.1890625,12.1484375,12.21875,12.15625,12.1890625,12.1296875,12.15625,12.1015625,12.1171875,12.046875,12.084375,12.2375,12.1,12.125,12.1734375,12.1546875,12.115625,12.14375,12.0875,12.115625,12.1546875,12.225,12.125,11.984375,12.096875,12.05625,12.125,12.0625,12.171875,12.25,12.178125,12.125,12.0734375,12.225,12.15625,12.1078125,12.125,12.2640625,12.15625,11.9640625,12.0859375,12.125,12.20625,12.109375,12.23125,12.146875,12.115625,12.2,12.08125,12.25,12.08125,12.175,12.10625,12.159375,12.05,12.03125,12.096875,12.1375
0.952,15.50625,14.38125,14.5375,14.4984375,14.39375,14.396875,14.475,14.48125,14.5421875,14.440625,14.5015625,14.475,14.55,14.5125,14.33125,14.50625,14.60625,14.5875,14.378125,14.484375,14.5421875,14.53125,14.4703125,14.53125,14.55,14.4984375,14.4796875,14.503125,14.475,14.4609375,14.553125,14.5265625,14.5734375,14.5375,14.4625,14.625,14.696875,14.4984375,14.5359375,14.60625,14.571875,14.503125,14.540625,14.5875,14.515625,14.49375,14.4375,14.55,14.60625,14.53125,14.5875,14.634375,14.5359375,14.4859375,14.60625,14.7140625,14.6015625,14.5453125,14.64375,14.709375,14.5546875,14.415625,14.4859375,14.4375,14.53125,14.475,14.65625,14.6015625,14.5546875,14.64375,14.678125,14.6625,14.725,14.6625,14.709375,14.6015625,14.540625,14.5375,14.515625,14.49375,14.5625,14.5875,14.6359375,14.540625,14.64375,14.709375,14.709375,14.6484375,14.7,14.64375,14.696875,14.6625,14.584375,14.4890625,14.4671875,14.4796875,14.49375,14.5453125,14.6359375,14.5640625,14.64375,14.6625,14.6015625,14.6578125,14.671875,14.5734375,14.6015625,14.559375,14.6625,14.5171875,14.434375,14.55,14.55,14.6484375,14.5359375,14.60625,14.709375,14.6484375,14.5734375,14.5734375,14.6296875,14.6015625,14.5734375,14.5875,14.5796875,14.50625,14.521875,14.515625,14.60625,14.5796875,14.5875,14.609375,14.6625,14.7,14.5734375,14.53125,14.53125,14.6015625,14.64375,14.615625,14.55,14.553125,14.5078125,14.5015625,14.49375,14.6484375,14.584375,14.5640625,14.6625,14.6625,14.64375,14.6296875,14.6296875,14.5875,14.559375,14.6015625,14.5921875,14.5171875,14.5640625,14.55,14.475,14.60625,14.6015625,14.5890625,14.6015625,14.634375,14.615625,14.496875,14.6578125,14.5875,14.5734375,14.5453125,14.6203125,14.475,14.4515625,14.4640625,14.553125,14.603125,14.5828125,14.5875,14.6578125,14.6625,14.5359375,14.55,14.615625,14.5734375,14.49375,14.5359375,14.63125,14.5078125,14.553125,14.53125,14.5421875,14.5875,14.625,14.6703125,14.609375,14.521875,14.615625,14.6015625,14.5921875,14.6625,14.6,14.6015625,14.5640625,14.5875,14.5265625,14.4890625,14.478125,14.484375,14.671875,14.5125,14.55,14.6390625,14.5546875,14.521875,14.578125,14.521875,14.55,14.5546875,14.65625,14.55,14.3625,14.49375,14.5125,14.55,14.475,14.60625,14.7,14.6,14.55,14.4984375,14.65625,14.5875,14.4984375,14.55,14.6859375,14.56875,14.3203125,14.5453125,14.55,14.60625,14.53125,14.6875,14.615625,14.55,14.60625,14.53125,14.7,14.53125,14.5875,14.55,14.6,14.4375,14.4375,14.465625,14.60625
1.03,16.7984375,15.5796875,15.74375,15.7140625,15.596875,15.5875,15.6734375,15.68125,15.7625,15.640625,15.7015625,15.6703125,15.784375,15.715625,15.5125,15.709375,15.8390625,15.7953125,15.571875,15.696875,15.7625,15.7375,15.6609375,15.7421875,15.7625,15.69375,15.6734375,15.73125,15.68125,15.6609375,15.7859375,15.74375,15.8125,15.7578125,15.675,15.846875,15.925,15.7109375,15.7515625,15.8234375,15.7890625,15.703125,15.75625,15.803125,15.728125,15.7015625,15.640625,15.7625,15.8234375,15.7421875,15.809375,15.8453125,15.734375,15.703125,15.8234375,15.9484375,15.821875,15.765625,15.8640625,15.9265625,15.771875,15.6140625,15.7140625,15.640625,15.7421875,15.6734375,15.884375,15.83125,15.7546875,15.8640625,15.9,15.884375,15.946875,15.884375,15.946875,15.821875,15.74375,15.7546875,15.728125,15.7015625,15.7796875,15.809375,15.865625,15.75625,15.8640625,15.93125,15.946875,15.85625,15.925,15.86875,15.91875,15.884375,15.790625,15.709375,15.665625,15.6734375,15.696875,15.7703125,15.865625,15.7671875,15.8640625,15.884375,15.8265625,15.86875,15.896875,15.7984375,15.8125,15.7703125,15.884375,15.7375,15.634375,15.7625,15.75625,15.8734375,15.734375,15.8234375,15.946875,15.8734375,15.784375,15.784375,15.8546875,15.8265625,15.784375,15.7984375,15.8046875,15.7125,15.7390625,15.728125,15.83125,15.8046875,15.803125,15.8296875,15.884375,15.925,15.784375,15.7421875,15.7421875,15.8125,15.86875,15.840625,15.7578125,15.759375,15.7109375,15.7171875,15.7015625,15.85625,15.796875,15.78125,15.884375,15.884375,15.86875,15.8546875,15.840625,15.7984375,15.7703125,15.8265625,15.8,15.7234375,15.78125,15.7625,15.68125,15.8125,15.83125,15.80625,15.8078125,15.85625,15.840625,15.7078125,15.86875,15.7984375,15.7984375,15.753125,15.828125,15.68125,15.66875,15.659375,15.759375,15.8234375,15.8109375,15.803125,15.875,15.884375,15.7578125,15.7578125,15.8265625,15.7984375,15.7015625,15.74375,15.853125,15.725,15.76875,15.7421875,15.7625,15.803125,15.85,15.8828125,15.809375,15.725,15.8359375,15.8078125,15.8140625,15.884375,15.821875,15.8078125,15.78125,15.803125,15.7390625,15.675,15.69375,15.684375,15.8890625,15.71875,15.7625,15.871875,15.7546875,15.725,15.7953125,15.7390625,15.7671875,15.7546875,15.871875,15.7625,15.5515625,15.6921875,15.740625,15.7625,15.68125,15.8234375,15.925,15.8109375,15.7625,15.7109375,15.871875,15.803125,15.69375,15.7625,15.896875,15.775,15.4984375,15.775,15.7625,15.80625,15.7421875,15.915625,15.85,15.7671875,15.809375,15.75625,15.925,15.75625,15.79375,15.771875,15.8203125,15.63125,15.640625,15.65,15.840625
1.155,19.3890625,18.0546875,18.165625,18.1546875,18.0125,17.978125,18.0796875,18.09375,18.2125,18.053125,18.0734375,18.0703125,18.21875,18.13125,17.946875,18.125,18.3140625,18.2203125,17.96875,18.13125,18.175,18.159375,18.0921875,18.1734375,18.196875,18.09375,18.0703125,18.15625,18.140625,18.1109375,18.2171875,18.1875,18.3,18.1546875,18.109375,18.303125,18.35,18.1109375,18.1921875,18.2671875,18.2328125,18.115625,18.196875,18.24375,18.1625,18.0921875,18.05625,18.196875,18.2671875,18.1734375,18.265625,18.3109375,18.175,18.146875,18.2671875,18.3984375,18.271875,18.1875,18.3421875,18.3703125,18.215625,18.0203125,18.1390625,18.096875,18.1734375,18.1171875,18.35,18.265625,18.1984375,18.2859375,18.35625,18.36875,18.403125,18.340625,18.403125,18.30625,18.19375,18.1671875,18.1625,18.1265625,18.2234375,18.265625,18.334375,18.196875,18.3140625,18.3875,18.43125,18.34375,18.384375,18.328125,18.40625,18.340625,18.2125,18.159375,18.10625,18.1046875,18.153125,18.2296875,18.3,18.2109375,18.3140625,18.340625,18.2859375,18.328125,18.328125,18.2578125,18.271875,18.2015625,18.309375,18.1875,18.078125,18.196875,18.178125,18.3328125,18.175,18.2671875,18.403125,18.3328125,18.24375,18.215625,18.3140625,18.2859375,18.215625,18.2296875,18.2640625,18.134375,18.1828125,18.128125,18.253125,18.2296875,18.24375,18.2796875,18.340625,18.384375,18.215625,18.1734375,18.2015625,18.24375,18.328125,18.271875,18.2140625,18.18125,18.1546875,18.1578125,18.1609375,18.315625,18.23125,18.225,18.36875,18.309375,18.3,18.2859375,18.3,18.2296875,18.2015625,18.2859375,18.25625,18.1453125,18.225,18.196875,18.103125,18.271875,18.3,18.284375,18.2578125,18.28125,18.3,18.1671875,18.3,18.2296875,18.2296875,18.178125,18.253125,18.103125,18.1125,18.09375,18.18125,18.2734375,18.2765625,18.278125,18.290625,18.30625,18.1828125,18.1828125,18.2578125,18.2578125,18.1578125,18.16875,18.275,18.140625,18.209375,18.1734375,18.2125,18.24375,18.271875,18.3171875,18.25,18.16875,18.2859375,18.2296875,18.2390625,18.340625,18.278125,18.2578125,18.225,18.278125,18.1734375,18.096875,18.134375,18.096875,18.3328125,18.140625,18.159375,18.3125,18.1671875,18.16875,18.2109375,18.1828125,18.2109375,18.1984375,18.3125,18.23125,17.9765625,18.0984375,18.15625,18.196875,18.103125,18.2296875,18.384375,18.2421875,18.196875,18.1453125,18.3125,18.24375,18.128125,18.196875,18.328125,18.196875,17.9046875,18.196875,18.196875,18.284375,18.1734375,18.33125,18.284375,18.2109375,18.225,18.178125,18.384375,18.215625,18.215625,18.1875,18.3078125,18.065625,18.05625,18.084375,18.31875
