2017/02/06 18:57:22
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.141,2.55,2.3625,2.378125,2.396875,2.328125,2.346875,2.3625,2.36875,2.36875,2.40625,2.36875,2.4,2.346875,2.371875,2.390625,2.371875,2.35625,2.38125,2.40625,2.390625,2.36875,2.378125,2.3875,2.3875,2.390625,2.390625,2.3875,2.38125,2.378125,2.40625,2.3875,2.346875,2.378125,2.40625,2.390625,2.371875,2.38125,2.425,2.396875,2.36875,2.4,2.36875,2.36875,2.396875,2.425,2.38125,2.371875,2.390625,2.346875,2.3875,2.371875,2.3875,2.396875,2.36875,2.371875,2.40625,2.40625,2.378125,2.40625,2.4,2.4,2.396875,2.421875,2.4125,2.3875,2.4,2.421875,2.390625,2.36875,2.40625,2.4125,2.38125,2.38125,2.38125,2.4125,2.40625,2.371875,2.4,2.390625,2.38125,2.4,2.4125,2.390625,2.36875,2.40625,2.4125,2.38125,2.38125,2.415625,2.3875,2.38125,2.38125,2.4125,2.40625,2.396875,2.3875,2.4125,2.38125,2.390625,2.4,2.40625,2.38125,2.3875,2.415625,2.415625,2.415625,2.415625,2.415625,2.4125,2.40625,2.4,2.390625,2.378125,2.38125,2.396875,2.434375,2.378125,2.38125,2.415625,2.415625,2.415625,2.44375,2.44375,2.44375,2.415625,2.440625,2.465625,2.390625,2.378125,2.415625,2.43125,2.40625,2.4125,2.415625,2.415625,2.3875,2.415625,2.44375,2.44375,2.415625,2.44375,2.440625,2.4,2.396875,2.38125,2.415625,2.390625,2.4,2.4125,2.38125,2.415625,2.415625,2.44375,2.415625,2.415625,2.44375,2.4125,2.40625,2.434375,2.425,2.378125,2.415625,2.425,2.4,2.40625,2.4125,2.415625,2.415625,2.415625,2.415625,2.415625,2.415625,2.4125,2.434375,2.4,2.390625,2.378125,2.40625,2.3875,2.396875,2.4,2.4125,2.4125,2.38125,2.415625,2.415625,2.38125,2.38125,2.378125,2.4,2.396875,2.3875,2.40625,2.396875,2.378125,2.425,2.396875,2.371875,2.40625,2.40625,2.4125,2.4125,2.4125,2.40625,2.4,2.396875,2.425,2.378125,2.353125,2.36875,2.4,2.415625,2.390625,2.396875,2.4,2.4,2.4,2.4,2.4,2.4,2.396875,2.390625,2.415625,2.3625,2.371875,2.45,2.425,2.4,2.415625,2.421875,2.390625,2.390625,2.396875,2.396875,2.35625,2.390625,2.3875,2.415625,2.3625,2.378125,2.390625,2.36875,2.3875,2.421875,2.434375,2.3625,2.371875,2.415625,2.415625,2.378125,2.378125,2.4125,2.40625,2.353125,2.371875,2.390625,2.36875
0.265,5.1,4.725,4.75625,4.79375,4.65625,4.69375,4.725,4.7375,4.7375,4.8125,4.7375,4.8,4.69375,4.74375,4.78125,4.74375,4.7125,4.7625,4.8125,4.78125,4.7375,4.75625,4.775,4.775,4.78125,4.78125,4.775,4.7625,4.75625,4.8125,4.775,4.69375,4.75625,4.8125,4.78125,4.74375,4.7625,4.85,4.79375,4.7375,4.8,4.7375,4.7375,4.79375,4.85,4.7625,4.74375,4.78125,4.69375,4.775,4.74375,4.775,4.79375,4.7375,4.74375,4.8125,4.8125,4.75625,4.8125,4.8,4.8,4.79375,4.84375,4.825,4.775,4.8,4.84375,4.78125,4.7375,4.8125,4.825,4.7625,4.7625,4.7625,4.825,4.8125,4.74375,4.8,4.78125,4.7625,4.8,4.825,4.78125,4.7375,4.8125,4.825,4.7625,4.7625,4.83125,4.775,4.7625,4.7625,4.825,4.8125,4.79375,4.775,4.825,4.7625,4.78125,4.8,4.8125,4.7625,4.775,4.83125,4.83125,4.83125,4.83125,4.83125,4.825,4.8125,4.8,4.78125,4.75625,4.7625,4.79375,4.86875,4.75625,4.7625,4.83125,4.83125,4.83125,4.8875,4.8875,4.8875,4.83125,4.88125,4.93125,4.78125,4.75625,4.83125,4.8625,4.8125,4.825,4.83125,4.83125,4.775,4.83125,4.8875,4.8875,4.83125,4.8875,4.88125,4.8,4.79375,4.7625,4.83125,4.78125,4.8,4.825,4.7625,4.83125,4.83125,4.8875,4.83125,4.83125,4.8875,4.825,4.8125,4.86875,4.85,4.75625,4.83125,4.85,4.8,4.8125,4.825,4.83125,4.83125,4.83125,4.83125,4.83125,4.83125,4.825,4.86875,4.8,4.78125,4.75625,4.8125,4.775,4.79375,4.8,4.825,4.825,4.7625,4.83125,4.83125,4.7625,4.7625,4.75625,4.8,4.79375,4.775,4.8125,4.79375,4.75625,4.85,4.79375,4.74375,4.8125,4.8125,4.825,4.825,4.825,4.8125,4.8,4.79375,4.85,4.75625,4.70625,4.7375,4.8,4.83125,4.78125,4.79375,4.8,4.8,4.8,4.8,4.8,4.8,4.79375,4.78125,4.83125,4.725,4.74375,4.9,4.85,4.8,4.83125,4.84375,4.78125,4.78125,4.79375,4.79375,4.7125,4.78125,4.775,4.83125,4.725,4.75625,4.78125,4.7375,4.775,4.84375,4.86875,4.725,4.74375,4.83125,4.83125,4.75625,4.75625,4.825,4.8125,4.70625,4.74375,4.78125,4.7375
0.484,7.640625,7.078125,7.125,7.18125,7.01875,7.075,7.115625,7.09375,7.134375,7.209375,7.09375,7.190625,7.11875,7.15625,7.1625,7.10625,7.134375,7.134375,7.15625,7.1625,7.134375,7.125,7.153125,7.153125,7.1625,7.1625,7.153125,7.134375,7.1625,7.209375,7.153125,7.03125,7.125,7.15625,7.11875,7.14375,7.134375,7.23125,7.146875,7.09375,7.190625,7.128125,7.125,7.18125,7.23125,7.134375,7.10625,7.1625,7.084375,7.153125,7.10625,7.1875,7.18125,7.128125,7.134375,7.209375,7.209375,7.153125,7.175,7.190625,7.190625,7.18125,7.215625,7.1875,7.153125,7.190625,7.215625,7.128125,7.128125,7.209375,7.19375,7.1625,7.1625,7.1625,7.225,7.18125,7.10625,7.190625,7.1625,7.134375,7.190625,7.225,7.196875,7.09375,7.209375,7.225,7.1625,7.134375,7.2375,7.18125,7.134375,7.134375,7.225,7.209375,7.18125,7.11875,7.1875,7.16875,7.196875,7.190625,7.209375,7.1625,7.18125,7.209375,7.2375,7.2375,7.2375,7.2375,7.196875,7.209375,7.15625,7.1625,7.125,7.16875,7.18125,7.259375,7.15625,7.16875,7.2375,7.2375,7.2375,7.29375,7.29375,7.29375,7.2375,7.28125,7.29375,7.1625,7.1625,7.2375,7.25,7.209375,7.25625,7.265625,7.209375,7.18125,7.2375,7.29375,7.29375,7.2375,7.2875,7.28125,7.1625,7.18125,7.134375,7.203125,7.1625,7.190625,7.25625,7.1625,7.2375,7.2375,7.29375,7.2375,7.2375,7.29375,7.225,7.209375,7.23125,7.23125,7.125,7.2,7.23125,7.190625,7.209375,7.196875,7.209375,7.209375,7.2375,7.209375,7.209375,7.203125,7.225,7.265625,7.15625,7.1625,7.125,7.209375,7.1875,7.215625,7.190625,7.225,7.225,7.134375,7.2375,7.2375,7.134375,7.1625,7.15625,7.190625,7.18125,7.153125,7.209375,7.18125,7.125,7.265625,7.215625,7.134375,7.209375,7.18125,7.225,7.19375,7.19375,7.209375,7.190625,7.18125,7.23125,7.1625,7.09375,7.09375,7.190625,7.2375,7.196875,7.18125,7.190625,7.190625,7.190625,7.190625,7.190625,7.190625,7.215625,7.1625,7.203125,7.078125,7.15625,7.28125,7.21875,7.190625,7.2375,7.221875,7.1625,7.1625,7.18125,7.18125,7.09375,7.196875,7.1875,7.2375,7.115625,7.125,7.1625,7.09375,7.153125,7.25625,7.25,7.115625,7.14375,7.2375,7.2375,7.125,7.125,7.225,7.209375,7.0875,7.10625,7.1625,7.1625
0.655,10.18125,9.5,9.55625,9.509375,9.38125,9.45625,9.46875,9.490625,9.53125,9.565625,9.45,9.58125,9.5,9.51875,9.54375,9.5375,9.48125,9.50625,9.553125,9.54375,9.490625,9.49375,9.53125,9.53125,9.54375,9.54375,9.53125,9.50625,9.53125,9.60625,9.53125,9.36875,9.49375,9.553125,9.5,9.50625,9.50625,9.578125,9.534375,9.484375,9.546875,9.484375,9.5125,9.56875,9.6125,9.50625,9.50625,9.54375,9.475,9.53125,9.50625,9.565625,9.56875,9.51875,9.525,9.60625,9.60625,9.521875,9.571875,9.58125,9.58125,9.56875,9.5875,9.5875,9.53125,9.58125,9.628125,9.54375,9.51875,9.60625,9.59375,9.5625,9.534375,9.5625,9.625,9.55,9.503125,9.58125,9.54375,9.50625,9.58125,9.625,9.578125,9.48125,9.60625,9.625,9.5625,9.540625,9.64375,9.5875,9.534375,9.565625,9.625,9.571875,9.56875,9.496875,9.5875,9.575,9.578125,9.58125,9.60625,9.5625,9.5875,9.615625,9.64375,9.671875,9.64375,9.64375,9.56875,9.60625,9.5125,9.54375,9.53125,9.575,9.603125,9.684375,9.5875,9.575,9.64375,9.64375,9.64375,9.7,9.728125,9.7,9.609375,9.68125,9.684375,9.54375,9.53125,9.64375,9.671875,9.60625,9.6875,9.7,9.615625,9.5875,9.64375,9.7,9.7,9.64375,9.6875,9.68125,9.525,9.56875,9.50625,9.609375,9.578125,9.615625,9.65625,9.5625,9.671875,9.64375,9.7,9.64375,9.64375,9.7,9.596875,9.640625,9.621875,9.6125,9.49375,9.60625,9.6125,9.615625,9.640625,9.596875,9.615625,9.615625,9.64375,9.5875,9.5875,9.609375,9.625,9.634375,9.578125,9.54375,9.49375,9.60625,9.6,9.603125,9.58125,9.625,9.625,9.50625,9.64375,9.64375,9.534375,9.534375,9.55625,9.58125,9.56875,9.53125,9.60625,9.56875,9.53125,9.68125,9.603125,9.525,9.60625,9.578125,9.625,9.59375,9.59375,9.640625,9.58125,9.56875,9.646875,9.53125,9.48125,9.50625,9.625,9.64375,9.6125,9.603125,9.58125,9.58125,9.58125,9.615625,9.58125,9.58125,9.603125,9.54375,9.575,9.46875,9.56875,9.6625,9.634375,9.625,9.64375,9.6,9.578125,9.578125,9.56875,9.56875,9.509375,9.578125,9.565625,9.64375,9.50625,9.49375,9.54375,9.51875,9.53125,9.66875,9.63125,9.50625,9.54375,9.64375,9.678125,9.53125,9.53125,9.625,9.60625,9.46875,9.46875,9.54375,9.5875
0.874,12.721875,11.8875,11.9875,11.8671875,11.74375,11.8375,11.840625,11.8671875,11.9078125,11.921875,11.8265625,11.95,11.88125,11.88125,11.925,11.934375,11.828125,11.878125,11.95,11.925,11.846875,11.8625,11.9265625,11.8921875,11.925,11.9421875,11.9265625,11.878125,11.91875,12.003125,11.909375,11.70625,11.8953125,11.95,11.859375,11.8875,11.878125,11.9421875,11.921875,11.875,11.9203125,11.8578125,11.9,11.95625,11.9765625,11.878125,11.90625,11.925,11.8390625,11.909375,11.90625,11.94375,11.95625,11.925,11.915625,11.9859375,12.003125,11.9046875,11.9515625,11.9578125,11.971875,11.95625,11.959375,11.9875,11.909375,11.953125,12.0203125,11.959375,11.909375,11.9890625,11.99375,11.9484375,11.90625,11.9484375,12.025,11.9328125,11.8828125,11.971875,11.9421875,11.878125,11.971875,12.025,11.959375,11.86875,12.003125,12.025,11.9625,11.946875,12.05,11.99375,11.9203125,11.98125,12.025,11.9515625,11.95625,11.8921875,11.9875,11.98125,11.959375,11.971875,12.003125,11.9625,11.99375,12.021875,12.05,12.0921875,12.05,12.05,11.940625,12.003125,11.8859375,11.925,11.9375,11.98125,12.0078125,12.0921875,12.01875,11.98125,12.05,12.0359375,12.05,12.10625,12.134375,12.0921875,11.9984375,12.065625,12.075,11.925,11.9,12.05,12.0765625,12.0171875,12.103125,12.1203125,12.021875,11.99375,12.05,12.10625,12.10625,12.0359375,12.0734375,12.08125,11.9015625,11.9390625,11.878125,12.015625,11.9765625,12.0234375,12.05625,11.9796875,12.0921875,12.05,12.10625,12.05,12.0359375,12.10625,11.9984375,12.0546875,12.0125,12.0109375,11.88125,12.0125,11.99375,12.0234375,12.0546875,11.9828125,12.021875,12.021875,12.05,11.9796875,11.9796875,11.9984375,12.025,12.0171875,12,11.925,11.8625,12.003125,12.0125,11.990625,11.971875,12.025,12.025,11.8921875,12.05,12.05,11.9203125,11.90625,11.95625,11.971875,11.95625,11.9265625,12.003125,11.95625,11.9375,12.096875,12.0078125,11.915625,12.0203125,11.975,12.0109375,11.99375,11.99375,12.0546875,11.971875,11.95625,12.0625,11.9,11.86875,11.91875,12.0375,12.05,12.028125,12.025,11.971875,11.971875,11.971875,12.040625,11.971875,11.971875,12.0078125,11.925,11.946875,11.859375,11.98125,12.0734375,12.0265625,12.0375,12.05,11.978125,11.99375,11.99375,11.95625,11.95625,11.925,11.9765625,11.94375,12.03125,11.878125,11.8625,11.896875,11.94375,11.940625,12.08125,12.0125,11.896875,11.94375,12.03125,12.1015625,11.9546875,11.91875,12.025,12.003125,11.85,11.83125,11.925,11.978125
1.014,15.2625,14.240625,14.41875,14.2546875,14.10625,14.21875,14.23125,14.2234375,14.2640625,14.278125,14.2234375,14.296875,14.2625,14.24375,14.30625,14.296875,14.175,14.25,14.346875,14.30625,14.203125,14.23125,14.3390625,14.2359375,14.30625,14.3578125,14.3390625,14.25,14.325,14.4,14.2875,14.04375,14.3296875,14.346875,14.196875,14.2875,14.25,14.3234375,14.309375,14.265625,14.3109375,14.2484375,14.2875,14.34375,14.3234375,14.25,14.30625,14.30625,14.1765625,14.2875,14.30625,14.321875,14.34375,14.346875,14.30625,14.3484375,14.4,14.3015625,14.3140625,14.3203125,14.3625,14.34375,14.33125,14.3875,14.2875,14.30625,14.3921875,14.375,14.3,14.3578125,14.39375,14.3203125,14.278125,14.3203125,14.425,14.3296875,14.2453125,14.3625,14.3578125,14.25,14.3625,14.425,14.340625,14.25625,14.4,14.425,14.3625,14.353125,14.45625,14.4,14.2921875,14.38125,14.425,14.3484375,14.34375,14.3046875,14.3875,14.3875,14.340625,14.3625,14.4,14.3625,14.4,14.428125,14.45625,14.4984375,14.45625,14.45625,14.3125,14.4,14.2765625,14.30625,14.34375,14.3875,14.3953125,14.4828125,14.45,14.3875,14.45625,14.4140625,14.45625,14.5125,14.5125,14.4703125,14.4046875,14.434375,14.465625,14.30625,14.26875,14.45625,14.4640625,14.4421875,14.503125,14.5265625,14.428125,14.4,14.45625,14.5125,14.5125,14.4140625,14.4453125,14.48125,14.2921875,14.2921875,14.25,14.421875,14.3578125,14.4140625,14.45625,14.4140625,14.4984375,14.45625,14.5125,14.45625,14.4140625,14.5125,14.4296875,14.4515625,14.403125,14.4265625,14.2875,14.41875,14.375,14.4140625,14.4515625,14.3546875,14.428125,14.428125,14.45625,14.3859375,14.3859375,14.3703125,14.425,14.4140625,14.421875,14.30625,14.23125,14.4,14.425,14.378125,14.3625,14.425,14.425,14.2921875,14.45625,14.45625,14.2921875,14.278125,14.35625,14.3625,14.34375,14.3390625,14.4,14.34375,14.34375,14.5125,14.4296875,14.30625,14.4515625,14.371875,14.3828125,14.39375,14.39375,14.4515625,14.3625,14.34375,14.478125,14.26875,14.25625,14.33125,14.428125,14.45625,14.44375,14.446875,14.3625,14.3625,14.3625,14.465625,14.3625,14.3625,14.4296875,14.30625,14.31875,14.25,14.39375,14.5140625,14.3953125,14.428125,14.45625,14.35625,14.409375,14.409375,14.34375,14.34375,14.340625,14.3921875,14.321875,14.4,14.23125,14.23125,14.221875,14.36875,14.38125,14.49375,14.39375,14.2875,14.34375,14.4,14.5078125,14.3953125,14.2875,14.425,14.4,14.23125,14.19375,14.30625,14.334375
1.139,17.803125,16.59375,16.7875,16.6421875,16.46875,16.55625,16.584375,16.6203125,16.6609375,16.634375,16.5796875,16.64375,16.64375,16.60625,16.6875,16.659375,16.596875,16.621875,16.74375,16.73125,16.559375,16.6,16.7171875,16.6140625,16.6875,16.7390625,16.7171875,16.621875,16.69375,16.796875,16.709375,16.38125,16.6984375,16.74375,16.578125,16.6875,16.621875,16.7390625,16.696875,16.65625,16.7015625,16.6703125,16.64375,16.73125,16.7046875,16.621875,16.70625,16.6875,16.5671875,16.665625,16.66875,16.734375,16.73125,16.703125,16.66875,16.7453125,16.76875,16.6703125,16.7109375,16.7109375,16.71875,16.73125,16.703125,16.75,16.665625,16.696875,16.8046875,16.75625,16.690625,16.7546875,16.825,16.6921875,16.65,16.7203125,16.796875,16.6984375,16.6421875,16.753125,16.7046875,16.65625,16.753125,16.825,16.721875,16.64375,16.796875,16.79375,16.7625,16.759375,16.834375,16.778125,16.6640625,16.78125,16.79375,16.7109375,16.73125,16.6828125,16.75,16.79375,16.721875,16.753125,16.796875,16.7625,16.80625,16.834375,16.8625,16.9328125,16.8625,16.8625,16.684375,16.796875,16.6671875,16.6875,16.7125,16.83125,16.7828125,16.8734375,16.85,16.79375,16.834375,16.8203125,16.890625,16.91875,16.890625,16.8484375,16.8109375,16.803125,16.828125,16.6875,16.675,16.828125,16.8859375,16.8671875,16.934375,16.9328125,16.834375,16.80625,16.8625,16.890625,16.91875,16.8203125,16.8171875,16.88125,16.6546875,16.6796875,16.584375,16.828125,16.7734375,16.8046875,16.825,16.8484375,16.9046875,16.834375,16.91875,16.8625,16.7921875,16.890625,16.8015625,16.8484375,16.765625,16.8078125,16.69375,16.825,16.75625,16.8046875,16.8484375,16.7546875,16.834375,16.834375,16.8625,16.7640625,16.7640625,16.7765625,16.825,16.7828125,16.8125,16.6875,16.63125,16.75625,16.8375,16.765625,16.753125,16.825,16.825,16.6921875,16.834375,16.8625,16.6921875,16.65,16.725,16.753125,16.73125,16.7171875,16.796875,16.775,16.7125,16.89375,16.8171875,16.696875,16.8484375,16.76875,16.7828125,16.79375,16.79375,16.8484375,16.753125,16.73125,16.89375,16.675,16.6,16.6875,16.8625,16.8625,16.825,16.86875,16.784375,16.7875,16.753125,16.890625,16.753125,16.753125,16.8171875,16.721875,16.725,16.640625,16.80625,16.8953125,16.7640625,16.81875,16.8625,16.76875,16.790625,16.825,16.765625,16.73125,16.721875,16.7734375,16.734375,16.76875,16.621875,16.6,16.603125,16.725,16.821875,16.90625,16.775,16.678125,16.74375,16.80625,16.8765625,16.8015625,16.69375,16.7875,16.796875,16.6125,16.60625,16.6875,16.690625
1.248,20.34375,18.946875,19.15625,19.0296875,18.83125,18.89375,18.9375,19.0171875,19.0578125,18.990625,18.9359375,18.990625,19.025,18.96875,19.06875,19.021875,19.01875,18.99375,19.140625,19.15625,18.915625,18.96875,19.0953125,18.9921875,19.06875,19.1203125,19.0953125,18.99375,19.0625,19.19375,19.13125,18.71875,19.0671875,19.140625,18.959375,19.0875,18.99375,19.1546875,19.084375,19.046875,19.0921875,19.0921875,19,19.11875,19.0859375,18.99375,19.10625,19.06875,18.9578125,19.04375,19.03125,19.146875,19.11875,19.059375,19.03125,19.1421875,19.1375,19.0390625,19.1078125,19.1015625,19.075,19.11875,19.075,19.1125,19.04375,19.0875,19.2171875,19.1375,19.08125,19.1515625,19.25625,19.0640625,19.021875,19.1203125,19.16875,19.0671875,19.0390625,19.14375,19.0515625,19.0625,19.14375,19.225,19.103125,19.03125,19.19375,19.1625,19.1625,19.165625,19.2125,19.15625,19.0359375,19.18125,19.1625,19.0734375,19.11875,19.0609375,19.1125,19.2,19.103125,19.14375,19.19375,19.1625,19.2125,19.240625,19.26875,19.3671875,19.26875,19.26875,19.05625,19.19375,19.0578125,19.06875,19.08125,19.275,19.1703125,19.2640625,19.25,19.2,19.2125,19.2265625,19.325,19.325,19.26875,19.2265625,19.2171875,19.171875,19.190625,19.06875,19.08125,19.2,19.3078125,19.2921875,19.365625,19.3390625,19.240625,19.2125,19.26875,19.26875,19.325,19.2265625,19.1890625,19.28125,19.0171875,19.0671875,18.91875,19.234375,19.1890625,19.1953125,19.19375,19.2828125,19.3109375,19.2125,19.325,19.26875,19.1703125,19.26875,19.1734375,19.2453125,19.128125,19.1890625,19.1,19.23125,19.1375,19.1953125,19.2453125,19.1546875,19.240625,19.240625,19.26875,19.1421875,19.1421875,19.1828125,19.225,19.1515625,19.203125,19.06875,19.03125,19.1125,19.25,19.153125,19.14375,19.225,19.225,19.0921875,19.2125,19.26875,19.0921875,19.021875,19.09375,19.14375,19.11875,19.0953125,19.19375,19.20625,19.08125,19.275,19.2046875,19.0875,19.2453125,19.165625,19.1828125,19.19375,19.19375,19.2453125,19.14375,19.11875,19.309375,19.08125,18.94375,19.04375,19.296875,19.26875,19.20625,19.290625,19.20625,19.2125,19.14375,19.315625,19.14375,19.14375,19.2046875,19.1375,19.13125,19.03125,19.21875,19.2765625,19.1328125,19.209375,19.26875,19.18125,19.171875,19.240625,19.1875,19.11875,19.103125,19.1546875,19.146875,19.1375,19.0125,18.96875,18.984375,19.08125,19.2625,19.31875,19.15625,19.06875,19.14375,19.2125,19.2453125,19.2078125,19.1,19.15,19.19375,18.99375,19.01875,19.06875,19.046875
1.373,22.884375,21.36875,21.525,21.4171875,21.19375,21.275,21.290625,21.3734375,21.4546875,21.346875,21.2921875,21.38125,21.40625,21.33125,21.3875,21.453125,21.440625,21.303125,21.5375,21.58125,21.271875,21.3375,21.5078125,21.3703125,21.45,21.5015625,21.5078125,21.365625,21.43125,21.590625,21.509375,21.109375,21.4359375,21.590625,21.340625,21.4875,21.40625,21.5359375,21.4375,21.4375,21.4828125,21.4828125,21.3875,21.50625,21.4671875,21.365625,21.46875,21.45,21.3484375,21.421875,21.43125,21.559375,21.50625,21.45,21.421875,21.5390625,21.50625,21.4078125,21.5046875,21.4921875,21.43125,21.50625,21.4875,21.5125,21.421875,21.478125,21.5890625,21.51875,21.471875,21.5484375,21.65625,21.4359375,21.421875,21.5203125,21.540625,21.4359375,21.4359375,21.5,21.4328125,21.434375,21.534375,21.625,21.51875,21.453125,21.590625,21.5625,21.5625,21.571875,21.590625,21.5625,21.4359375,21.58125,21.53125,21.4359375,21.50625,21.4390625,21.5125,21.60625,21.484375,21.534375,21.590625,21.5625,21.590625,21.646875,21.675,21.7734375,21.646875,21.675,21.45625,21.5625,21.4484375,21.45,21.45,21.646875,21.5921875,21.6890625,21.65,21.60625,21.646875,21.6328125,21.73125,21.73125,21.675,21.6328125,21.5890625,21.571875,21.58125,21.45,21.45,21.60625,21.7296875,21.6890625,21.765625,21.7734375,21.646875,21.61875,21.675,21.675,21.73125,21.6328125,21.5890625,21.65,21.3796875,21.4546875,21.325,21.60625,21.5703125,21.5859375,21.59375,21.6828125,21.7171875,21.61875,21.73125,21.646875,21.5765625,21.675,21.5734375,21.6421875,21.51875,21.5703125,21.46875,21.6375,21.553125,21.5859375,21.6421875,21.5859375,21.646875,21.646875,21.675,21.5484375,21.5203125,21.5546875,21.596875,21.5484375,21.559375,21.45,21.43125,21.509375,21.628125,21.540625,21.534375,21.625,21.596875,21.4921875,21.61875,21.646875,21.4640625,21.421875,21.49375,21.534375,21.50625,21.4734375,21.55,21.59375,21.4875,21.65625,21.5921875,21.478125,21.6421875,21.534375,21.5828125,21.59375,21.59375,21.6421875,21.534375,21.50625,21.690625,21.4875,21.33125,21.45625,21.65,21.675,21.621875,21.678125,21.596875,21.603125,21.534375,21.70625,21.534375,21.565625,21.5921875,21.51875,21.503125,21.421875,21.58125,21.6578125,21.5484375,21.6,21.6375,21.59375,21.5875,21.621875,21.575,21.50625,21.484375,21.5359375,21.525,21.54375,21.403125,21.3375,21.365625,21.50625,21.640625,21.73125,21.58125,21.421875,21.50625,21.61875,21.6515625,21.5765625,21.50625,21.55,21.546875,21.375,21.43125,21.45,21.403125
1.498,25.425,23.790625,23.89375,23.8046875,23.55625,23.65625,23.64375,23.7296875,23.8515625,23.703125,23.6484375,23.771875,23.7875,23.69375,23.70625,23.884375,23.8625,23.6125,23.934375,24.00625,23.628125,23.70625,23.9203125,23.7484375,23.83125,23.8828125,23.9203125,23.7375,23.8,23.9875,23.8875,23.5,23.8046875,24.040625,23.721875,23.8875,23.81875,23.9171875,23.790625,23.828125,23.8734375,23.8734375,23.775,23.89375,23.8484375,23.7375,23.83125,23.83125,23.7390625,23.8,23.83125,23.971875,23.89375,23.840625,23.8125,23.9359375,23.875,23.7765625,23.9015625,23.8828125,23.7875,23.89375,23.9,23.9125,23.8,23.86875,23.9609375,23.9,23.8625,23.9453125,24.05625,23.8078125,23.821875,23.9203125,23.9125,23.8046875,23.8328125,23.85625,23.8140625,23.80625,23.925,24.025,23.934375,23.875,23.9875,23.9625,23.9625,23.978125,23.96875,23.96875,23.8359375,23.98125,23.9,23.7984375,23.89375,23.8171875,23.9125,24.0125,23.865625,23.925,23.9875,23.9625,23.96875,24.053125,24.08125,24.1796875,24.025,24.08125,23.85625,23.93125,23.8390625,23.83125,23.81875,24.01875,24.0140625,24.1140625,24.05,24.0125,24.08125,24.0390625,24.1375,24.1375,24.08125,24.0390625,23.9609375,23.971875,23.971875,23.83125,23.81875,24.0125,24.1515625,24.0859375,24.165625,24.2078125,24.053125,24.025,24.08125,24.08125,24.1375,24.0390625,23.9890625,24.01875,23.7421875,23.8421875,23.73125,23.978125,23.9515625,23.9765625,23.99375,24.0828125,24.1234375,24.025,24.1375,24.025,23.9828125,24.08125,23.9734375,24.0390625,23.909375,23.9515625,23.8375,24.04375,23.96875,23.9765625,24.0390625,24.0171875,24.053125,24.053125,24.08125,23.9546875,23.8984375,23.9265625,23.96875,23.9453125,23.915625,23.83125,23.83125,23.90625,24.00625,23.928125,23.925,24.025,23.96875,23.8921875,24.025,24.025,23.8359375,23.821875,23.89375,23.925,23.89375,23.8515625,23.90625,23.98125,23.89375,24.0375,23.9796875,23.86875,24.0390625,23.903125,23.9828125,23.99375,23.99375,24.0390625,23.925,23.89375,24.071875,23.89375,23.71875,23.86875,24.003125,24.08125,24.0375,24.065625,23.9875,23.99375,23.925,24.096875,23.925,23.9875,23.9796875,23.9,23.875,23.8125,23.94375,24.0390625,23.9640625,23.990625,24.00625,24.00625,24.003125,24.003125,23.9625,23.89375,23.865625,23.9171875,23.903125,23.95,23.79375,23.70625,23.746875,23.93125,24.01875,24.14375,24.00625,23.775,23.86875,24.025,24.0578125,23.9453125,23.9125,23.95,23.9,23.75625,23.84375,23.83125,23.759375
