2017/02/06 17:04:49
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.452,2.39375,2.203125,2.28125,2.29375,2.259375,2.275,2.28125,2.246875,2.246875,2.246875,2.246875,2.28125,2.23125,2.259375,2.290625,2.28125,2.26875,2.284375,2.246875,2.275,2.246875,2.25625,2.259375,2.259375,2.265625,2.265625,2.259375,2.259375,2.25625,2.246875,2.26875,2.240625,2.284375,2.246875,2.275,2.290625,2.259375,2.265625,2.26875,2.26875,2.26875,2.26875,2.2375,2.26875,2.23125,2.259375,2.290625,2.275,2.3,2.26875,2.25,2.29375,2.26875,2.26875,2.275,2.246875,2.28125,2.246875,2.275,2.275,2.26875,2.265625,2.29375,2.25,2.26875,2.284375,2.259375,2.265625,2.275,2.275,2.28125,2.28125,2.28125,2.28125,2.25,2.246875,2.246875,2.240625,2.3,2.25625,2.28125,2.290625,2.265625,2.303125,2.275,2.28125,2.28125,2.25625,2.25625,2.284375,2.25,2.25,2.28125,2.246875,2.26875,2.259375,2.25,2.29375,2.265625,2.275,2.309375,2.28125,2.284375,2.284375,2.25625,2.284375,2.25625,2.284375,2.28125,2.246875,2.275,2.265625,2.25625,2.29375,2.3,2.275,2.309375,2.284375,2.25625,2.284375,2.25625,2.25625,2.25625,2.25625,2.284375,2.28125,2.275,2.265625,2.25625,2.29375,2.303125,2.275,2.28125,2.284375,2.284375,2.284375,2.25625,2.284375,2.284375,2.25625,2.284375,2.28125,2.240625,2.265625,2.25625,2.25625,2.265625,2.275,2.28125,2.284375,2.25625,2.25625,2.284375,2.25625,2.284375,2.284375,2.25,2.28125,2.275,2.23125,2.25625,2.290625,2.3,2.303125,2.28125,2.3125,2.284375,2.284375,2.284375,2.25625,2.284375,2.284375,2.25,2.275,2.26875,2.23125,2.290625,2.284375,2.259375,2.303125,2.275,2.28125,2.28125,2.25,2.284375,2.284375,2.25,2.28125,2.25,2.240625,2.303125,2.259375,2.284375,2.28125,2.290625,2.3,2.26875,2.275,2.28125,2.28125,2.28125,2.28125,2.25,2.28125,2.240625,2.26875,2.265625,2.25625,2.28125,2.309375,2.284375,2.29375,2.3,2.26875,2.26875,2.275,2.275,2.303125,2.240625,2.26875,2.303125,2.265625,2.25625,2.240625,2.259375,2.290625,2.265625,2.284375,2.290625,2.259375,2.265625,2.265625,2.26875,2.303125,2.3,2.265625,2.259375,2.25625,2.240625,2.265625,2.23125,2.275,2.290625,2.259375,2.275,2.284375,2.25,2.290625,2.25625,2.25625,2.290625,2.290625,2.246875,2.275,2.259375,2.23125,2.275
0.593,4.7875,4.471875,4.496875,4.53125,4.51875,4.50625,4.521875,4.49375,4.49375,4.49375,4.49375,4.5625,4.50625,4.51875,4.521875,4.5625,4.5375,4.50625,4.546875,4.55,4.53125,4.55,4.51875,4.51875,4.53125,4.53125,4.51875,4.51875,4.5125,4.53125,4.5375,4.48125,4.56875,4.49375,4.50625,4.58125,4.51875,4.565625,4.5375,4.5375,4.571875,4.5375,4.50625,4.5375,4.4625,4.51875,4.540625,4.55,4.6,4.5375,4.540625,4.5875,4.5375,4.5375,4.55,4.521875,4.5625,4.528125,4.55,4.55,4.5375,4.503125,4.553125,4.5,4.496875,4.56875,4.51875,4.53125,4.578125,4.55,4.5625,4.5625,4.53125,4.5625,4.5,4.49375,4.521875,4.48125,4.565625,4.5125,4.521875,4.58125,4.53125,4.571875,4.55,4.5625,4.5625,4.540625,4.5125,4.56875,4.5,4.5,4.5625,4.521875,4.5375,4.51875,4.5,4.55,4.565625,4.55,4.61875,4.5625,4.540625,4.56875,4.5125,4.540625,4.540625,4.540625,4.53125,4.528125,4.515625,4.53125,4.546875,4.55,4.6,4.55,4.590625,4.56875,4.5125,4.540625,4.540625,4.5125,4.5125,4.5125,4.540625,4.5625,4.55,4.496875,4.55,4.55,4.571875,4.584375,4.5625,4.596875,4.56875,4.540625,4.540625,4.540625,4.540625,4.5125,4.534375,4.5625,4.515625,4.53125,4.5125,4.55,4.565625,4.578125,4.5625,4.56875,4.540625,4.5125,4.56875,4.540625,4.540625,4.56875,4.53125,4.528125,4.55,4.496875,4.5125,4.58125,4.565625,4.60625,4.590625,4.59375,4.56875,4.56875,4.56875,4.540625,4.540625,4.56875,4.53125,4.55,4.5375,4.496875,4.540625,4.56875,4.553125,4.571875,4.55,4.5625,4.53125,4.534375,4.540625,4.540625,4.534375,4.53125,4.53125,4.515625,4.571875,4.553125,4.53125,4.5625,4.58125,4.6,4.5375,4.55,4.5625,4.5625,4.5625,4.53125,4.53125,4.5625,4.48125,4.5375,4.53125,4.546875,4.5625,4.56875,4.56875,4.55,4.565625,4.571875,4.5375,4.55,4.55,4.578125,4.515625,4.5375,4.540625,4.53125,4.5125,4.48125,4.51875,4.58125,4.53125,4.609375,4.58125,4.51875,4.565625,4.496875,4.5375,4.571875,4.565625,4.53125,4.51875,4.5125,4.525,4.48125,4.521875,4.61875,4.51875,4.51875,4.55,4.525,4.540625,4.58125,4.5125,4.5125,4.546875,4.540625,4.53125,4.50625,4.51875,4.521875,4.48125
0.702,7.18125,6.740625,6.7125,6.76875,6.778125,6.7375,6.7625,6.740625,6.740625,6.740625,6.740625,6.84375,6.78125,6.778125,6.753125,6.84375,6.80625,6.728125,6.846875,6.825,6.815625,6.84375,6.778125,6.778125,6.796875,6.796875,6.778125,6.778125,6.76875,6.815625,6.80625,6.721875,6.853125,6.740625,6.7375,6.871875,6.778125,6.865625,6.80625,6.80625,6.875,6.80625,6.775,6.80625,6.69375,6.778125,6.790625,6.825,6.9,6.80625,6.83125,6.88125,6.80625,6.80625,6.825,6.796875,6.84375,6.809375,6.825,6.825,6.80625,6.740625,6.8125,6.75,6.725,6.853125,6.778125,6.796875,6.88125,6.825,6.84375,6.84375,6.78125,6.84375,6.75,6.740625,6.796875,6.721875,6.83125,6.76875,6.7625,6.871875,6.796875,6.840625,6.825,6.84375,6.84375,6.825,6.76875,6.853125,6.75,6.75,6.84375,6.796875,6.80625,6.778125,6.75,6.80625,6.865625,6.825,6.928125,6.84375,6.796875,6.853125,6.76875,6.796875,6.825,6.796875,6.78125,6.809375,6.75625,6.796875,6.8375,6.80625,6.9,6.825,6.871875,6.853125,6.76875,6.796875,6.825,6.76875,6.76875,6.76875,6.796875,6.84375,6.825,6.728125,6.84375,6.80625,6.840625,6.89375,6.84375,6.909375,6.853125,6.796875,6.825,6.796875,6.796875,6.76875,6.784375,6.84375,6.790625,6.796875,6.76875,6.84375,6.865625,6.88125,6.84375,6.853125,6.825,6.76875,6.853125,6.825,6.796875,6.853125,6.8125,6.775,6.825,6.7625,6.76875,6.871875,6.83125,6.909375,6.9,6.875,6.853125,6.853125,6.853125,6.825,6.796875,6.853125,6.8125,6.825,6.80625,6.7625,6.790625,6.853125,6.846875,6.840625,6.825,6.84375,6.78125,6.81875,6.796875,6.796875,6.81875,6.78125,6.8125,6.790625,6.840625,6.846875,6.778125,6.84375,6.871875,6.9,6.80625,6.825,6.84375,6.84375,6.84375,6.78125,6.8125,6.84375,6.721875,6.80625,6.796875,6.8375,6.84375,6.828125,6.853125,6.80625,6.83125,6.875,6.80625,6.825,6.825,6.853125,6.790625,6.80625,6.778125,6.796875,6.76875,6.721875,6.778125,6.871875,6.796875,6.934375,6.871875,6.778125,6.865625,6.728125,6.80625,6.840625,6.83125,6.796875,6.778125,6.76875,6.809375,6.696875,6.8125,6.9625,6.746875,6.778125,6.825,6.765625,6.83125,6.871875,6.76875,6.76875,6.803125,6.790625,6.815625,6.7375,6.778125,6.8125,6.6875
0.827,9.58125,9.015625,8.996875,9.009375,8.99375,9.01875,9.046875,8.990625,8.990625,8.990625,8.990625,9.090625,9.01875,8.99375,9.046875,9.128125,9.08125,9.01875,9.096875,9.10625,9.065625,9.103125,9.04375,9.04375,9.065625,9.065625,9.04375,9.04375,9.028125,9.065625,9.0375,9.025,9.14375,8.990625,8.975,9.128125,9.078125,9.134375,9.08125,9.08125,9.15,9.08125,9.05,9.046875,8.9625,9.078125,9.046875,9.10625,9.146875,9.08125,9.125,9.146875,9.08125,9.08125,9.071875,9.078125,9.128125,9.059375,9.10625,9.10625,9.053125,9.009375,9.078125,9.00625,9,9.1,9.04375,9.065625,9.1625,9.10625,9.128125,9.128125,9.065625,9.1,9.00625,9.025,9.046875,8.96875,9.1,9.028125,9.046875,9.128125,9.065625,9.15,9.10625,9.128125,9.128125,9.084375,9.028125,9.1125,9.00625,9.00625,9.1,9.046875,9.08125,9.04375,9.00625,9.10625,9.134375,9.10625,9.2125,9.1,9.05625,9.1125,9.028125,9.0875,9.084375,9.05625,9.065625,9.03125,9.0375,9.065625,9.096875,9.10625,9.203125,9.10625,9.15625,9.1125,9.028125,9.0875,9.05625,9.028125,9.059375,9.028125,9.05625,9.128125,9.071875,8.996875,9.065625,9.065625,9.15,9.175,9.128125,9.2,9.14375,9.0875,9.115625,9.05625,9.05625,9.028125,9.040625,9.1,9.071875,9.065625,9.028125,9.103125,9.16875,9.190625,9.15625,9.14375,9.14375,9.028125,9.1125,9.115625,9.05625,9.1125,9.06875,9.025,9.10625,9.03125,9.028125,9.165625,9.1,9.190625,9.184375,9.159375,9.1125,9.14375,9.1125,9.084375,9.05625,9.1125,9.096875,9.10625,9.08125,9.03125,9.046875,9.14375,9.146875,9.115625,9.10625,9.15625,9.065625,9.075,9.0875,9.05625,9.109375,9.065625,9.06875,9.071875,9.115625,9.1125,9.028125,9.128125,9.13125,9.203125,9.08125,9.10625,9.128125,9.09375,9.128125,9.0375,9.06875,9.128125,9.003125,9.08125,9.1,9.096875,9.084375,9.09375,9.1,9.10625,9.134375,9.15,9.08125,9.10625,9.071875,9.134375,9.071875,9.08125,9.053125,9.065625,9.028125,8.96875,8.99375,9.165625,9.065625,9.225,9.165625,9.04375,9.16875,9.03125,9.08125,9.115625,9.1,9.034375,9.04375,9.028125,9.05625,8.965625,9.05,9.175,9.040625,9.04375,9.10625,9.05625,9.0875,9.13125,9.028125,9.028125,9.096875,9.046875,9.065625,9.01875,9.04375,9.05,8.96875
0.889,10.78125,10.153125,10.1390625,10.1296875,10.1015625,10.159375,10.1890625,10.115625,10.115625,10.115625,10.115625,10.2140625,10.1375,10.1015625,10.19375,10.2703125,10.21875,10.1640625,10.221875,10.246875,10.190625,10.2328125,10.1765625,10.1765625,10.2,10.2,10.1765625,10.1765625,10.1578125,10.190625,10.153125,10.1765625,10.2890625,10.115625,10.09375,10.25625,10.228125,10.26875,10.21875,10.21875,10.2875,10.21875,10.1875,10.1671875,10.096875,10.228125,10.175,10.246875,10.2703125,10.21875,10.271875,10.2796875,10.21875,10.21875,10.1953125,10.21875,10.2703125,10.184375,10.246875,10.246875,10.1765625,10.14375,10.2109375,10.134375,10.1375,10.2234375,10.1765625,10.2,10.303125,10.246875,10.2703125,10.2703125,10.2078125,10.228125,10.134375,10.1671875,10.171875,10.0921875,10.234375,10.1578125,10.1890625,10.25625,10.2,10.3046875,10.246875,10.2703125,10.2703125,10.2140625,10.1578125,10.2421875,10.134375,10.134375,10.228125,10.171875,10.21875,10.1765625,10.134375,10.25625,10.26875,10.246875,10.3546875,10.228125,10.1859375,10.2421875,10.1578125,10.2328125,10.2140625,10.1859375,10.2078125,10.1421875,10.178125,10.2,10.2265625,10.25625,10.3546875,10.246875,10.2984375,10.2421875,10.1578125,10.2328125,10.171875,10.1578125,10.2046875,10.1578125,10.1859375,10.2703125,10.1953125,10.13125,10.1765625,10.1953125,10.3046875,10.315625,10.2703125,10.3453125,10.2890625,10.2328125,10.2609375,10.1859375,10.1859375,10.1578125,10.16875,10.228125,10.2125,10.2,10.1578125,10.2328125,10.3203125,10.3453125,10.3125,10.2890625,10.303125,10.1578125,10.2421875,10.2609375,10.1859375,10.2421875,10.196875,10.15,10.246875,10.165625,10.1578125,10.3125,10.234375,10.33125,10.3265625,10.3015625,10.2421875,10.2890625,10.2421875,10.2140625,10.1859375,10.2421875,10.2390625,10.246875,10.21875,10.165625,10.175,10.2890625,10.296875,10.253125,10.246875,10.3125,10.2078125,10.203125,10.2328125,10.1859375,10.2546875,10.2078125,10.196875,10.2125,10.253125,10.2453125,10.153125,10.2703125,10.2609375,10.3546875,10.21875,10.246875,10.2703125,10.21875,10.2703125,10.165625,10.196875,10.2703125,10.14375,10.21875,10.2515625,10.2265625,10.2046875,10.2265625,10.2234375,10.25625,10.2859375,10.2875,10.21875,10.246875,10.1953125,10.275,10.2125,10.21875,10.190625,10.2,10.1578125,10.0921875,10.1015625,10.3125,10.2,10.3703125,10.3125,10.1765625,10.3203125,10.1828125,10.21875,10.253125,10.234375,10.153125,10.1765625,10.1578125,10.1796875,10.1,10.16875,10.28125,10.1875,10.1765625,10.246875,10.2015625,10.215625,10.2609375,10.1578125,10.1578125,10.24375,10.175,10.190625,10.159375,10.1765625,10.16875,10.109375
1.014,13.175,12.421875,12.4203125,12.3671875,12.3140625,12.390625,12.4296875,12.3625,12.3625,12.3625,12.3625,12.4546875,12.36875,12.3609375,12.425,12.5515625,12.4875,12.3859375,12.521875,12.521875,12.4375,12.5265625,12.4046875,12.4359375,12.465625,12.43125,12.4359375,12.4359375,12.4140625,12.4375,12.38125,12.4171875,12.5734375,12.3625,12.325,12.546875,12.4875,12.534375,12.4875,12.4875,12.55625,12.4875,12.425,12.4359375,12.3625,12.521875,12.425,12.478125,12.5109375,12.446875,12.521875,12.5734375,12.4875,12.4875,12.4703125,12.49375,12.5515625,12.43125,12.521875,12.521875,12.4453125,12.409375,12.4703125,12.384375,12.40625,12.5078125,12.4359375,12.465625,12.578125,12.49375,12.5515625,12.5515625,12.4578125,12.478125,12.384375,12.4140625,12.41875,12.3328125,12.5,12.4140625,12.4296875,12.546875,12.465625,12.5734375,12.521875,12.5515625,12.5203125,12.4984375,12.4140625,12.4984375,12.384375,12.384375,12.509375,12.41875,12.45625,12.4359375,12.384375,12.5125,12.534375,12.521875,12.6359375,12.509375,12.4421875,12.4984375,12.4140625,12.4890625,12.4703125,12.4421875,12.4578125,12.3890625,12.41875,12.43125,12.4828125,12.5125,12.6234375,12.521875,12.5796875,12.5265625,12.4140625,12.4609375,12.428125,12.4421875,12.4609375,12.4421875,12.4421875,12.5203125,12.4359375,12.3625,12.4328125,12.4890625,12.5734375,12.590625,12.5515625,12.6015625,12.5734375,12.5171875,12.5453125,12.4421875,12.4421875,12.4140625,12.453125,12.478125,12.4875,12.465625,12.4140625,12.5265625,12.5859375,12.6203125,12.621875,12.5734375,12.559375,12.4421875,12.4984375,12.5171875,12.4421875,12.4984375,12.478125,12.43125,12.4875,12.43125,12.4140625,12.56875,12.534375,12.60625,12.6078125,12.5828125,12.4984375,12.5453125,12.5265625,12.4984375,12.4421875,12.5265625,12.4890625,12.49375,12.4875,12.396875,12.425,12.5734375,12.55625,12.55625,12.521875,12.59375,12.5203125,12.4875,12.4890625,12.4421875,12.5046875,12.4578125,12.478125,12.453125,12.521875,12.5046875,12.4,12.5515625,12.5171875,12.6203125,12.521875,12.4875,12.5515625,12.5,12.5515625,12.446875,12.478125,12.5515625,12.41875,12.4875,12.5171875,12.4828125,12.4859375,12.4328125,12.5078125,12.55,12.5515625,12.590625,12.4875,12.521875,12.4703125,12.515625,12.4875,12.4875,12.459375,12.465625,12.4140625,12.3328125,12.3609375,12.603125,12.465625,12.6546875,12.56875,12.4359375,12.6203125,12.4484375,12.4875,12.55625,12.465625,12.41875,12.4359375,12.4140625,12.4640625,12.365625,12.4,12.625,12.415625,12.4359375,12.521875,12.4859375,12.50625,12.5515625,12.4140625,12.4484375,12.5,12.425,12.475,12.390625,12.4359375,12.4,12.315625
1.123,15.56875,14.690625,14.7015625,14.6046875,14.5265625,14.621875,14.6703125,14.609375,14.609375,14.609375,14.609375,14.6953125,14.6,14.6203125,14.65625,14.8328125,14.75625,14.6078125,14.821875,14.796875,14.684375,14.8203125,14.6328125,14.6953125,14.73125,14.6625,14.6953125,14.6953125,14.6703125,14.684375,14.609375,14.6578125,14.8578125,14.609375,14.55625,14.8375,14.746875,14.8,14.75625,14.75625,14.825,14.75625,14.6625,14.7046875,14.628125,14.815625,14.675,14.709375,14.7515625,14.675,14.771875,14.8671875,14.75625,14.75625,14.7453125,14.76875,14.8328125,14.678125,14.796875,14.796875,14.7140625,14.675,14.7296875,14.634375,14.675,14.7921875,14.6953125,14.73125,14.853125,14.740625,14.8328125,14.8328125,14.7078125,14.728125,14.634375,14.6609375,14.665625,14.5734375,14.765625,14.6703125,14.6703125,14.8375,14.73125,14.8421875,14.796875,14.8328125,14.7703125,14.7828125,14.6703125,14.7546875,14.634375,14.634375,14.790625,14.665625,14.69375,14.6953125,14.634375,14.76875,14.8,14.796875,14.9171875,14.790625,14.6984375,14.7546875,14.6703125,14.7453125,14.7265625,14.6984375,14.7078125,14.6359375,14.659375,14.6625,14.7390625,14.76875,14.8921875,14.796875,14.8609375,14.8109375,14.6703125,14.6890625,14.684375,14.7265625,14.7171875,14.7265625,14.6984375,14.7703125,14.6765625,14.59375,14.6890625,14.7828125,14.8421875,14.865625,14.8328125,14.8578125,14.8578125,14.8015625,14.8296875,14.6984375,14.6984375,14.6703125,14.7375,14.728125,14.7625,14.73125,14.6703125,14.8203125,14.8515625,14.8953125,14.93125,14.8578125,14.815625,14.7265625,14.7546875,14.7734375,14.6984375,14.7546875,14.759375,14.7125,14.728125,14.696875,14.6703125,14.825,14.834375,14.88125,14.8890625,14.8640625,14.7546875,14.8015625,14.8109375,14.7828125,14.6984375,14.8109375,14.7390625,14.740625,14.75625,14.628125,14.675,14.8578125,14.815625,14.859375,14.796875,14.875,14.8328125,14.771875,14.7453125,14.6984375,14.7546875,14.7078125,14.759375,14.69375,14.790625,14.7640625,14.646875,14.8328125,14.7734375,14.8859375,14.825,14.728125,14.8328125,14.78125,14.8328125,14.728125,14.759375,14.8328125,14.69375,14.75625,14.7828125,14.7390625,14.7671875,14.6390625,14.7921875,14.84375,14.8171875,14.89375,14.75625,14.796875,14.7453125,14.75625,14.7625,14.75625,14.728125,14.73125,14.6703125,14.5734375,14.6203125,14.89375,14.73125,14.9390625,14.825,14.6953125,14.9203125,14.7140625,14.75625,14.859375,14.696875,14.684375,14.6953125,14.6703125,14.7484375,14.63125,14.63125,14.96875,14.64375,14.6953125,14.796875,14.7703125,14.796875,14.8421875,14.6703125,14.7390625,14.75625,14.675,14.759375,14.621875,14.6953125,14.63125,14.521875
1.233,17.9625,16.959375,16.9828125,16.8703125,16.7625,16.853125,16.9109375,16.875,16.85625,16.85625,16.85625,16.9359375,16.83125,16.8796875,16.8875,17.1140625,17.025,16.8296875,17.121875,17.071875,16.95,17.0953125,16.8765625,16.9546875,16.996875,16.9109375,16.9546875,16.9546875,16.9265625,16.93125,16.8578125,16.8984375,17.1421875,16.85625,16.809375,17.128125,17.00625,17.065625,17.025,17.025,17.09375,17.025,16.9,16.9734375,16.89375,17.0921875,16.925,16.9625,16.9921875,16.9234375,17.021875,17.14375,17.025,17.0109375,17.0203125,17.04375,17.1140625,16.925,17.0578125,17.071875,16.96875,16.9265625,16.9890625,16.884375,16.94375,17.096875,16.9546875,16.996875,17.128125,17.0015625,17.1140625,17.1140625,16.9578125,16.99375,16.884375,16.9078125,16.9265625,16.8140625,17.03125,16.9265625,16.9109375,17.1078125,16.996875,17.1109375,17.071875,17.128125,17.0203125,17.053125,16.940625,17.0109375,16.884375,16.884375,17.05625,16.9265625,16.946875,16.9546875,16.884375,17.025,17.065625,17.0859375,17.1984375,17.05625,16.96875,17.0109375,16.9265625,17.015625,16.9828125,16.96875,16.9734375,16.8828125,16.9171875,16.9109375,16.9953125,17.04375,17.1609375,17.071875,17.15625,17.08125,16.9265625,16.93125,16.940625,16.996875,16.9734375,16.996875,16.96875,17.0203125,16.934375,16.8421875,16.9453125,17.0578125,17.128125,17.140625,17.0984375,17.128125,17.128125,17.0859375,17.1140625,16.9546875,16.9546875,16.9265625,17.0046875,16.978125,17.0375,16.996875,16.9265625,17.0953125,17.134375,17.1703125,17.2265625,17.1421875,17.0859375,16.996875,17.025,17.0296875,16.9546875,17.025,17.025,16.9765625,16.9859375,16.9453125,16.9265625,17.0984375,17.1171875,17.1703125,17.184375,17.1453125,17.025,17.071875,17.08125,17.053125,16.9546875,17.08125,17.0046875,16.9875,17.025,16.8765625,16.925,17.1421875,17.075,17.1453125,17.0890625,17.15625,17.1140625,17.05625,17.0015625,16.9546875,17.021875,16.9578125,17.040625,16.934375,17.04375,17.0234375,16.89375,17.1140625,17.046875,17.1515625,17.1109375,16.9859375,17.1140625,17.0625,17.1140625,16.99375,17.025,17.1140625,16.96875,17.025,17.0484375,16.9953125,17.0484375,16.871875,17.0765625,17.1375,17.0828125,17.1796875,17.025,17.071875,17.0203125,17.0140625,17.0375,17.025,17.0140625,16.996875,16.9265625,16.8359375,16.8796875,17.184375,16.996875,17.2234375,17.0984375,16.9546875,17.2203125,16.996875,17.025,17.1453125,16.9453125,16.9328125,16.9546875,16.9265625,17.0109375,16.896875,16.8625,17.278125,16.903125,16.9546875,17.071875,17.0328125,17.0671875,17.115625,16.9265625,17.0125,17.0296875,16.925,17.025,16.875,16.93125,16.8921875,16.7625
1.357,19.159375,18.09375,18.1234375,18.0171875,17.8921875,17.96875,18.03125,18.0171875,17.9796875,17.9796875,17.9796875,18.05625,17.946875,18.009375,18.003125,18.2546875,18.159375,17.940625,18.271875,18.209375,18.0921875,18.2234375,18.00625,18.084375,18.1296875,18.04375,18.084375,18.084375,18.0546875,18.0546875,17.9921875,18.01875,18.284375,17.9796875,17.946875,18.2734375,18.1359375,18.1984375,18.159375,18.159375,18.228125,18.159375,18.01875,18.1078125,18.0265625,18.221875,18.05,18.1,18.1125,18.0578125,18.146875,18.2734375,18.159375,18.13125,18.1578125,18.18125,18.2546875,18.0484375,18.18125,18.209375,18.0890625,18.0453125,18.11875,18.009375,18.078125,18.259375,18.084375,18.1296875,18.265625,18.1390625,18.2546875,18.2546875,18.0828125,18.134375,18.009375,18.03125,18.0640625,17.934375,18.1640625,18.0546875,18.03125,18.2328125,18.1296875,18.2453125,18.209375,18.2828125,18.1453125,18.18125,18.0828125,18.1390625,18.009375,18.009375,18.18125,18.0640625,18.08125,18.084375,18.009375,18.153125,18.1984375,18.2375,18.3390625,18.18125,18.1109375,18.1390625,18.0546875,18.1578125,18.1109375,18.1109375,18.1140625,18.00625,18.0546875,18.04375,18.1234375,18.190625,18.2953125,18.209375,18.3109375,18.209375,18.0546875,18.059375,18.06875,18.125,18.1015625,18.125,18.1109375,18.1453125,18.071875,17.975,18.0734375,18.1859375,18.2796875,18.278125,18.2234375,18.2703125,18.25625,18.228125,18.25625,18.0828125,18.0828125,18.0546875,18.1296875,18.103125,18.175,18.1296875,18.0546875,18.2234375,18.284375,18.3078125,18.3671875,18.284375,18.228125,18.125,18.1671875,18.1578125,18.0828125,18.1671875,18.15,18.1,18.1234375,18.0609375,18.0546875,18.24375,18.25,18.321875,18.3390625,18.2859375,18.1671875,18.2140625,18.209375,18.18125,18.0828125,18.209375,18.1453125,18.1109375,18.159375,18.009375,18.05,18.284375,18.2046875,18.2796875,18.24375,18.296875,18.2390625,18.1984375,18.1296875,18.0828125,18.1640625,18.0828125,18.18125,18.0546875,18.1625,18.153125,18.0171875,18.2546875,18.1921875,18.284375,18.2453125,18.1234375,18.2546875,18.203125,18.2546875,18.11875,18.15,18.2546875,18.10625,18.159375,18.18125,18.1234375,18.1890625,18.0015625,18.21875,18.284375,18.215625,18.3140625,18.159375,18.209375,18.1578125,18.1515625,18.175,18.159375,18.165625,18.1296875,18.0546875,17.978125,18.009375,18.3296875,18.1296875,18.365625,18.24375,18.084375,18.3703125,18.146875,18.159375,18.2796875,18.078125,18.0484375,18.084375,18.0546875,18.13125,18.0296875,17.978125,18.415625,18.0484375,18.084375,18.209375,18.153125,18.1921875,18.24375,18.0546875,18.140625,18.175,18.05,18.1484375,18.0125,18.0375,18.0375,17.9
