2017/02/06 18:07:29
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.203,2.590625,2.40625,2.421875,2.440625,2.371875,2.390625,2.40625,2.4125,2.45,2.4125,2.371875,2.4,2.434375,2.415625,2.434375,2.415625,2.475,2.425,2.45,2.390625,2.4125,2.421875,2.390625,2.43125,2.434375,2.434375,2.396875,2.425,2.421875,2.4125,2.3875,2.390625,2.421875,2.396875,2.434375,2.415625,2.465625,2.4,2.40625,2.4125,2.44375,2.4125,2.4125,2.440625,2.434375,2.425,2.415625,2.390625,2.44375,2.43125,2.415625,2.43125,2.440625,2.44375,2.38125,2.415625,2.421875,2.421875,2.415625,2.415625,2.44375,2.40625,2.390625,2.415625,2.43125,2.40625,2.425,2.434375,2.44375,2.421875,2.421875,2.390625,2.425,2.425,2.425,2.421875,2.415625,2.4125,2.4,2.425,2.44375,2.415625,2.434375,2.440625,2.45,2.421875,2.425,2.425,2.43125,2.43125,2.425,2.425,2.421875,2.415625,2.40625,2.43125,2.415625,2.425,2.434375,2.44375,2.45,2.45625,2.43125,2.43125,2.43125,2.43125,2.43125,2.43125,2.425,2.421875,2.4125,2.4,2.421875,2.425,2.440625,2.44375,2.45625,2.459375,2.4,2.43125,2.43125,2.43125,2.43125,2.43125,2.425,2.421875,2.38125,2.4,2.421875,2.425,2.440625,2.415625,2.45625,2.425,2.43125,2.43125,2.43125,2.43125,2.43125,2.43125,2.425,2.45625,2.415625,2.40625,2.425,2.459375,2.434375,2.415625,2.45625,2.45625,2.459375,2.43125,2.459375,2.459375,2.43125,2.43125,2.425,2.421875,2.415625,2.4,2.459375,2.459375,2.434375,2.44375,2.45,2.45625,2.4875,2.459375,2.459375,2.459375,2.459375,2.459375,2.45625,2.421875,2.4125,2.4,2.421875,2.4125,2.43125,2.440625,2.44375,2.484375,2.45625,2.45625,2.4875,2.4875,2.45625,2.45625,2.45625,2.415625,2.440625,2.43125,2.4125,2.440625,2.459375,2.434375,2.440625,2.478125,2.484375,2.45,2.45625,2.45625,2.484375,2.421875,2.44375,2.440625,2.396875,2.421875,2.440625,2.4125,2.44375,2.421875,2.434375,2.440625,2.44375,2.44375,2.44375,2.44375,2.415625,2.4125,2.440625,2.434375,2.425,2.44375,2.415625,2.49375,2.421875,2.44375,2.459375,2.43125,2.434375,2.434375,2.440625,2.440625,2.434375,2.434375,2.43125,2.421875,2.40625,2.421875,2.434375,2.478125,2.43125,2.415625,2.434375,2.4875,2.415625,2.459375,2.459375,2.459375,2.459375,2.415625,2.45,2.434375,2.415625,2.434375,2.478125
0.296,3.8859375,3.609375,3.6328125,3.6609375,3.5578125,3.5859375,3.609375,3.61875,3.675,3.61875,3.5578125,3.6,3.6515625,3.6234375,3.6515625,3.6234375,3.7125,3.6375,3.675,3.5859375,3.61875,3.6328125,3.5859375,3.646875,3.6515625,3.6515625,3.5953125,3.6375,3.6328125,3.61875,3.58125,3.5859375,3.6328125,3.5953125,3.6515625,3.6234375,3.6984375,3.6,3.609375,3.61875,3.665625,3.61875,3.61875,3.6609375,3.6515625,3.6375,3.6234375,3.5859375,3.665625,3.646875,3.6234375,3.646875,3.6609375,3.665625,3.571875,3.6234375,3.6328125,3.6328125,3.6234375,3.6234375,3.665625,3.609375,3.5859375,3.6234375,3.646875,3.609375,3.6375,3.6515625,3.665625,3.6328125,3.6328125,3.5859375,3.6375,3.6375,3.6375,3.6328125,3.6234375,3.61875,3.6,3.6375,3.665625,3.6234375,3.6515625,3.6609375,3.675,3.6328125,3.6375,3.6375,3.646875,3.646875,3.6375,3.6375,3.6328125,3.6234375,3.609375,3.646875,3.6234375,3.6375,3.6515625,3.665625,3.675,3.684375,3.646875,3.646875,3.646875,3.646875,3.646875,3.646875,3.6375,3.6328125,3.61875,3.6,3.6328125,3.6375,3.6609375,3.665625,3.684375,3.6890625,3.6,3.646875,3.646875,3.646875,3.646875,3.646875,3.6375,3.6328125,3.571875,3.6,3.6328125,3.6375,3.6609375,3.6234375,3.684375,3.6375,3.646875,3.646875,3.646875,3.646875,3.646875,3.646875,3.6375,3.684375,3.6234375,3.609375,3.6375,3.6890625,3.6515625,3.6234375,3.684375,3.684375,3.6890625,3.646875,3.6890625,3.6890625,3.646875,3.646875,3.6375,3.6328125,3.6234375,3.6,3.6890625,3.6890625,3.6515625,3.665625,3.675,3.684375,3.73125,3.6890625,3.6890625,3.6890625,3.6890625,3.6890625,3.684375,3.6328125,3.61875,3.6,3.6328125,3.61875,3.646875,3.6609375,3.665625,3.7265625,3.684375,3.684375,3.73125,3.73125,3.684375,3.684375,3.684375,3.6234375,3.6609375,3.646875,3.61875,3.6609375,3.6890625,3.6515625,3.6609375,3.7171875,3.7265625,3.675,3.684375,3.684375,3.7265625,3.6328125,3.665625,3.6609375,3.5953125,3.6328125,3.6609375,3.61875,3.665625,3.6328125,3.6515625,3.6609375,3.665625,3.665625,3.665625,3.665625,3.6234375,3.61875,3.6609375,3.6515625,3.6375,3.665625,3.6234375,3.740625,3.6328125,3.665625,3.6890625,3.646875,3.6515625,3.6515625,3.6609375,3.6609375,3.6515625,3.6515625,3.646875,3.6328125,3.609375,3.6328125,3.6515625,3.7171875,3.646875,3.6234375,3.6515625,3.73125,3.6234375,3.6890625,3.6890625,3.6890625,3.6890625,3.6234375,3.675,3.6515625,3.6234375,3.6515625,3.7171875
0.437,5.18125,4.8125,4.84375,4.88125,4.765625,4.803125,4.83125,4.825,4.88125,4.825,4.7640625,4.8,4.846875,4.85625,4.86875,4.83125,4.9125,4.85,4.9,4.803125,4.8046875,4.84375,4.8015625,4.8625,4.8515625,4.86875,4.8109375,4.85,4.84375,4.825,4.775,4.8078125,4.84375,4.79375,4.846875,4.83125,4.93125,4.8,4.8296875,4.825,4.8875,4.825,4.8078125,4.8640625,4.8515625,4.85,4.83125,4.78125,4.8609375,4.8625,4.83125,4.8625,4.8640625,4.871875,4.7796875,4.83125,4.8265625,4.84375,4.83125,4.83125,4.871875,4.8125,4.7984375,4.83125,4.8625,4.8125,4.85,4.86875,4.871875,4.8265625,4.84375,4.8140625,4.85,4.85,4.85,4.8578125,4.8484375,4.825,4.8,4.85,4.865625,4.83125,4.86875,4.88125,4.9,4.8609375,4.85,4.85,4.8625,4.8625,4.85,4.85,4.8609375,4.83125,4.8125,4.8453125,4.83125,4.85,4.8515625,4.8875,4.9,4.9125,4.8625,4.8625,4.8625,4.8625,4.8625,4.846875,4.85,4.84375,4.825,4.8,4.84375,4.85,4.88125,4.8875,4.9125,4.9015625,4.815625,4.8625,4.8625,4.846875,4.8625,4.8625,4.85,4.84375,4.7796875,4.8171875,4.84375,4.85,4.88125,4.8484375,4.9125,4.85,4.8625,4.8625,4.8765625,4.8625,4.8625,4.8625,4.85,4.8953125,4.83125,4.8125,4.85,4.91875,4.86875,4.83125,4.9125,4.9125,4.91875,4.8625,4.9046875,4.91875,4.8625,4.8625,4.85,4.84375,4.8453125,4.8171875,4.9,4.9,4.86875,4.8875,4.9,4.9125,4.9609375,4.91875,4.91875,4.9046875,4.91875,4.91875,4.9125,4.84375,4.840625,4.8171875,4.84375,4.825,4.8625,4.88125,4.8875,4.9546875,4.9125,4.928125,4.975,4.9609375,4.896875,4.9125,4.9125,4.83125,4.8640625,4.8625,4.825,4.88125,4.9,4.86875,4.88125,4.95625,4.9515625,4.8859375,4.9125,4.9125,4.9546875,4.84375,4.8875,4.8671875,4.8125,4.84375,4.859375,4.825,4.8875,4.84375,4.86875,4.88125,4.8875,4.8875,4.8734375,4.8734375,4.8453125,4.840625,4.88125,4.85,4.85,4.8875,4.85625,4.9578125,4.821875,4.8875,4.91875,4.8796875,4.86875,4.86875,4.88125,4.88125,4.86875,4.8515625,4.8625,4.84375,4.8125,4.84375,4.840625,4.9234375,4.8625,4.83125,4.86875,4.953125,4.8515625,4.91875,4.9,4.9,4.91875,4.8515625,4.9,4.85,4.83125,4.86875,4.9234375
0.53,6.4765625,6.015625,6.0546875,6.1015625,5.9734375,6.0203125,6.053125,6.03125,6.0875,6.03125,5.9703125,6,6.0421875,6.0890625,6.0859375,6.0390625,6.1125,6.0625,6.125,6.0203125,5.990625,6.0546875,6.0171875,6.078125,6.0515625,6.0859375,6.0265625,6.0625,6.0546875,6.03125,5.96875,6.0296875,6.0546875,5.9921875,6.0421875,6.0390625,6.1640625,6,6.05,6.03125,6.109375,6.03125,5.996875,6.0671875,6.0515625,6.0625,6.0390625,5.9765625,6.05625,6.078125,6.0390625,6.078125,6.0671875,6.078125,5.9875,6.0390625,6.0203125,6.0546875,6.0390625,6.0390625,6.078125,6.015625,6.0109375,6.0390625,6.078125,6.015625,6.0625,6.0859375,6.078125,6.0203125,6.0546875,6.0421875,6.0625,6.0625,6.0625,6.0828125,6.0734375,6.03125,6,6.0625,6.065625,6.0390625,6.0859375,6.1015625,6.125,6.0890625,6.0625,6.0625,6.078125,6.078125,6.0625,6.0625,6.0890625,6.0390625,6.015625,6.04375,6.0390625,6.0625,6.0515625,6.109375,6.125,6.140625,6.078125,6.078125,6.078125,6.078125,6.078125,6.046875,6.0625,6.0546875,6.03125,6,6.0546875,6.0625,6.1015625,6.109375,6.140625,6.1140625,6.03125,6.078125,6.078125,6.046875,6.078125,6.078125,6.0625,6.0546875,5.9875,6.034375,6.0546875,6.0625,6.1015625,6.0734375,6.140625,6.0625,6.078125,6.078125,6.10625,6.078125,6.078125,6.078125,6.0625,6.10625,6.0390625,6.015625,6.0625,6.1484375,6.0859375,6.0390625,6.140625,6.140625,6.1484375,6.078125,6.1203125,6.1484375,6.078125,6.078125,6.0625,6.0546875,6.0671875,6.034375,6.1109375,6.1109375,6.0859375,6.109375,6.125,6.140625,6.190625,6.1484375,6.1484375,6.1203125,6.1484375,6.1484375,6.140625,6.0546875,6.0625,6.034375,6.0546875,6.03125,6.078125,6.1015625,6.109375,6.1828125,6.140625,6.171875,6.21875,6.190625,6.109375,6.140625,6.140625,6.0390625,6.0671875,6.078125,6.03125,6.1015625,6.1109375,6.0859375,6.1015625,6.1953125,6.1765625,6.096875,6.140625,6.140625,6.1828125,6.0546875,6.109375,6.0734375,6.0296875,6.0546875,6.0578125,6.03125,6.109375,6.0546875,6.0859375,6.1015625,6.109375,6.109375,6.08125,6.08125,6.0671875,6.0625,6.1015625,6.0484375,6.0625,6.109375,6.0890625,6.175,6.0109375,6.109375,6.1484375,6.1125,6.0859375,6.0859375,6.1015625,6.1015625,6.0859375,6.0515625,6.078125,6.0546875,6.015625,6.0546875,6.0296875,6.1296875,6.078125,6.0390625,6.0859375,6.175,6.0796875,6.1484375,6.1109375,6.1109375,6.1484375,6.0796875,6.125,6.0484375,6.0390625,6.0859375,6.1296875
0.593,7.771875,7.21875,7.265625,7.321875,7.18125,7.215625,7.25625,7.25625,7.29375,7.2375,7.1765625,7.221875,7.2375,7.296875,7.303125,7.246875,7.3125,7.275,7.35,7.2375,7.196875,7.265625,7.2328125,7.29375,7.2515625,7.2859375,7.2421875,7.275,7.265625,7.2375,7.184375,7.225,7.265625,7.2171875,7.259375,7.246875,7.3765625,7.2171875,7.2703125,7.2375,7.315625,7.2375,7.203125,7.2703125,7.2515625,7.275,7.246875,7.19375,7.2515625,7.29375,7.246875,7.29375,7.2875,7.284375,7.1953125,7.246875,7.23125,7.265625,7.2328125,7.246875,7.3,7.21875,7.20625,7.246875,7.29375,7.21875,7.275,7.303125,7.3,7.23125,7.265625,7.2375,7.275,7.275,7.275,7.3078125,7.28125,7.2375,7.2,7.275,7.265625,7.246875,7.303125,7.321875,7.3328125,7.3,7.275,7.275,7.29375,7.29375,7.275,7.275,7.284375,7.246875,7.2359375,7.2421875,7.228125,7.275,7.26875,7.33125,7.3359375,7.36875,7.29375,7.278125,7.29375,7.3078125,7.3078125,7.2625,7.275,7.265625,7.2375,7.2,7.265625,7.275,7.3046875,7.3171875,7.36875,7.34375,7.23125,7.29375,7.29375,7.246875,7.278125,7.3078125,7.2921875,7.265625,7.1953125,7.234375,7.265625,7.275,7.3046875,7.2984375,7.353125,7.275,7.29375,7.29375,7.321875,7.29375,7.278125,7.3078125,7.275,7.3015625,7.246875,7.2359375,7.275,7.3609375,7.303125,7.2609375,7.3515625,7.353125,7.378125,7.29375,7.3359375,7.3640625,7.3078125,7.29375,7.275,7.265625,7.275,7.2515625,7.321875,7.340625,7.3203125,7.315625,7.3359375,7.36875,7.4203125,7.378125,7.3640625,7.35,7.378125,7.3609375,7.353125,7.265625,7.284375,7.234375,7.265625,7.25625,7.29375,7.321875,7.3171875,7.4109375,7.36875,7.4,7.4625,7.4203125,7.3375,7.36875,7.36875,7.2609375,7.2703125,7.29375,7.25625,7.3,7.321875,7.3203125,7.321875,7.4171875,7.4015625,7.3390625,7.36875,7.36875,7.4109375,7.2796875,7.3171875,7.29375,7.246875,7.265625,7.278125,7.2375,7.33125,7.284375,7.303125,7.321875,7.33125,7.33125,7.303125,7.303125,7.30625,7.26875,7.3046875,7.265625,7.275,7.3125,7.296875,7.421875,7.221875,7.33125,7.359375,7.328125,7.303125,7.303125,7.321875,7.3390625,7.303125,7.26875,7.29375,7.265625,7.21875,7.265625,7.21875,7.36875,7.29375,7.246875,7.303125,7.396875,7.2875,7.359375,7.321875,7.321875,7.359375,7.2875,7.35,7.265625,7.2234375,7.275,7.3359375
0.702,10.3625,9.625,9.6875,9.7625,9.596875,9.60625,9.6625,9.70625,9.70625,9.65,9.5890625,9.665625,9.628125,9.7125,9.7375,9.6625,9.7125,9.7,9.8,9.671875,9.609375,9.6875,9.6640625,9.725,9.6515625,9.6859375,9.6734375,9.7,9.6875,9.65,9.615625,9.615625,9.6875,9.6671875,9.69375,9.6625,9.8015625,9.6515625,9.7109375,9.65,9.728125,9.65,9.615625,9.6765625,9.6515625,9.7,9.6625,9.628125,9.6421875,9.725,9.6625,9.725,9.728125,9.696875,9.6109375,9.6625,9.653125,9.6875,9.6203125,9.6625,9.74375,9.625,9.596875,9.6625,9.725,9.625,9.7,9.7375,9.74375,9.653125,9.6875,9.628125,9.7,9.7,9.7,9.7578125,9.696875,9.65,9.6,9.7,9.665625,9.6625,9.7375,9.7625,9.7484375,9.721875,9.7,9.7,9.725,9.725,9.7,9.7,9.675,9.6625,9.6765625,9.6390625,9.60625,9.7,9.703125,9.775,9.7578125,9.825,9.725,9.678125,9.725,9.7671875,9.7671875,9.69375,9.7,9.6875,9.65,9.6,9.6875,9.7,9.7109375,9.7328125,9.825,9.803125,9.63125,9.725,9.725,9.646875,9.678125,9.7671875,9.7515625,9.6875,9.6109375,9.634375,9.6875,9.7,9.7109375,9.7484375,9.778125,9.7,9.725,9.725,9.753125,9.725,9.678125,9.7671875,9.7,9.6921875,9.6625,9.6765625,9.7,9.7859375,9.7375,9.7046875,9.7734375,9.778125,9.8375,9.725,9.7671875,9.7953125,9.7671875,9.725,9.7,9.6875,9.690625,9.6859375,9.74375,9.8,9.7890625,9.728125,9.7578125,9.825,9.8796875,9.8375,9.7953125,9.809375,9.8375,9.7859375,9.778125,9.6875,9.728125,9.634375,9.6875,9.70625,9.725,9.7625,9.7328125,9.8671875,9.825,9.85625,9.95,9.8796875,9.79375,9.825,9.825,9.7046875,9.6765625,9.725,9.70625,9.696875,9.74375,9.7890625,9.7625,9.8609375,9.8515625,9.8234375,9.825,9.825,9.8671875,9.7296875,9.7328125,9.734375,9.68125,9.6875,9.71875,9.65,9.775,9.74375,9.7375,9.7625,9.775,9.775,9.746875,9.746875,9.784375,9.68125,9.7109375,9.7,9.7,9.71875,9.7125,9.915625,9.64375,9.775,9.78125,9.759375,9.7375,9.7375,9.7625,9.8140625,9.7375,9.703125,9.725,9.6875,9.625,9.6875,9.596875,9.846875,9.725,9.6625,9.7375,9.840625,9.703125,9.78125,9.74375,9.74375,9.78125,9.703125,9.8,9.7,9.5921875,9.653125,9.7484375
0.811,12.953125,12.065625,12.140625,12.1734375,12.0125,11.996875,12.06875,12.1375,12.11875,12.0625,11.98125,12.0875,12.01875,12.128125,12.171875,12.078125,12.15,12.125,12.2234375,12.10625,12.040625,12.109375,12.075,12.15625,12.06875,12.103125,12.1046875,12.125,12.109375,12.0625,12.025,12.0328125,12.109375,12.090625,12.128125,12.0984375,12.2265625,12.06875,12.1515625,12.0625,12.140625,12.0625,12.0421875,12.1,12.0359375,12.125,12.0984375,12.040625,12.0328125,12.13125,12.0984375,12.15625,12.16875,12.109375,12.040625,12.078125,12.075,12.1234375,12.021875,12.078125,12.171875,12.0484375,12.0046875,12.078125,12.15625,12.05,12.1453125,12.171875,12.171875,12.0890625,12.109375,12.0359375,12.125,12.125,12.125,12.19375,12.1125,12.078125,12,12.125,12.065625,12.0984375,12.171875,12.203125,12.18125,12.1609375,12.125,12.125,12.15625,12.15625,12.125,12.125,12.08125,12.078125,12.1,12.0359375,12.003125,12.125,12.1203125,12.21875,12.19375,12.28125,12.15625,12.09375,12.15625,12.2265625,12.2125,12.125,12.125,12.109375,12.0625,12,12.109375,12.125,12.134375,12.1625,12.28125,12.2625,12.046875,12.15625,12.15625,12.0625,12.09375,12.2265625,12.2109375,12.109375,12.0265625,12.0515625,12.109375,12.125,12.1171875,12.1984375,12.203125,12.125,12.15625,12.15625,12.184375,12.140625,12.09375,12.2265625,12.125,12.0984375,12.078125,12.1171875,12.125,12.2109375,12.171875,12.1484375,12.2125,12.203125,12.296875,12.1703125,12.1984375,12.2265625,12.2125,12.1703125,12.125,12.109375,12.10625,12.1203125,12.165625,12.240625,12.240625,12.15625,12.1796875,12.28125,12.3390625,12.296875,12.2265625,12.26875,12.296875,12.228125,12.21875,12.109375,12.171875,12.0515625,12.0890625,12.1375,12.1734375,12.203125,12.1625,12.3375,12.28125,12.3125,12.4234375,12.3390625,12.25,12.28125,12.2640625,12.1484375,12.1,12.15625,12.1375,12.115625,12.165625,12.240625,12.203125,12.3046875,12.3015625,12.290625,12.28125,12.28125,12.3234375,12.165625,12.1625,12.175,12.115625,12.109375,12.159375,12.0890625,12.21875,12.184375,12.171875,12.203125,12.203125,12.21875,12.190625,12.190625,12.23125,12.09375,12.134375,12.134375,12.125,12.14375,12.153125,12.3796875,12.065625,12.21875,12.221875,12.190625,12.171875,12.171875,12.2203125,12.271875,12.1546875,12.1375,12.15625,12.109375,12.03125,12.109375,12.003125,12.2921875,12.15625,12.103125,12.171875,12.265625,12.1390625,12.221875,12.165625,12.165625,12.203125,12.1390625,12.25,12.115625,12.009375,12.059375,12.1609375
0.92,15.54375,14.540625,14.625,14.5546875,14.428125,14.3875,14.475,14.55,14.53125,14.475,14.353125,14.4875,14.409375,14.54375,14.60625,14.49375,14.625,14.55,14.6203125,14.540625,14.490625,14.53125,14.465625,14.5875,14.503125,14.5375,14.5359375,14.55,14.53125,14.475,14.4125,14.4765625,14.53125,14.4875,14.5625,14.5546875,14.6515625,14.46875,14.5921875,14.475,14.553125,14.475,14.4828125,14.540625,14.4046875,14.55,14.5546875,14.43125,14.4234375,14.5125,14.5546875,14.5875,14.609375,14.521875,14.484375,14.49375,14.496875,14.5734375,14.4375,14.49375,14.584375,14.4890625,14.4296875,14.49375,14.5875,14.49375,14.6109375,14.60625,14.584375,14.5390625,14.53125,14.4609375,14.55,14.55,14.55,14.615625,14.528125,14.521875,14.4,14.55,14.465625,14.5546875,14.60625,14.64375,14.63125,14.6171875,14.55,14.55,14.5875,14.5875,14.55,14.55,14.503125,14.49375,14.50625,14.4328125,14.41875,14.55,14.5203125,14.6625,14.64375,14.7375,14.5875,14.525,14.5875,14.6859375,14.64375,14.55625,14.55,14.53125,14.475,14.4,14.53125,14.55,14.575,14.60625,14.7375,14.721875,14.478125,14.5875,14.5875,14.49375,14.525,14.6859375,14.6703125,14.53125,14.4421875,14.4859375,14.53125,14.55,14.5234375,14.6484375,14.628125,14.55,14.5875,14.5875,14.615625,14.540625,14.525,14.6859375,14.55,14.5203125,14.49375,14.5578125,14.55,14.6359375,14.60625,14.5921875,14.66875,14.628125,14.75625,14.6296875,14.6296875,14.6578125,14.64375,14.6296875,14.55,14.53125,14.521875,14.5546875,14.5875,14.6625,14.675,14.6,14.6015625,14.7375,14.7984375,14.75625,14.6578125,14.728125,14.75625,14.6875,14.675,14.53125,14.615625,14.4859375,14.4703125,14.55,14.6390625,14.64375,14.60625,14.821875,14.7375,14.76875,14.8828125,14.7984375,14.70625,14.7375,14.6859375,14.5921875,14.540625,14.5875,14.55,14.55625,14.5875,14.675,14.64375,14.7484375,14.7515625,14.740625,14.7375,14.7375,14.7796875,14.5875,14.60625,14.615625,14.55,14.53125,14.6,14.5546875,14.6625,14.60625,14.60625,14.64375,14.615625,14.6625,14.634375,14.634375,14.646875,14.50625,14.575,14.56875,14.55,14.5875,14.61875,14.8140625,14.4875,14.6625,14.68125,14.621875,14.60625,14.60625,14.6953125,14.7125,14.5546875,14.571875,14.5875,14.53125,14.4375,14.53125,14.4375,14.7046875,14.5875,14.56875,14.60625,14.671875,14.5953125,14.68125,14.5875,14.5875,14.625,14.5953125,14.7,14.5125,14.475,14.49375,14.5734375
1.014,18.134375,17.015625,17.109375,16.9359375,16.84375,16.778125,16.88125,16.9625,16.94375,16.8875,16.725,16.8875,16.8,16.959375,17.040625,16.909375,17.1,16.975,17.0171875,16.975,16.940625,16.953125,16.85625,17.01875,16.9375,16.971875,16.9671875,16.975,16.953125,16.8875,16.8,16.9203125,16.953125,16.884375,16.996875,17.0109375,17.0765625,16.86875,17.0328125,16.8875,16.965625,16.8875,16.9234375,16.98125,16.7734375,16.975,17.0109375,16.821875,16.8140625,16.89375,17.0109375,17.01875,17.05,16.934375,16.928125,16.909375,16.91875,17.0234375,16.853125,16.909375,16.996875,16.9296875,16.8546875,16.909375,17.01875,16.9375,17.0765625,17.040625,16.996875,16.9890625,16.953125,16.8859375,16.975,16.975,16.975,17.0375,16.94375,16.965625,16.8,16.975,16.865625,17.0109375,17.040625,17.084375,17.08125,17.0734375,16.975,16.975,17.01875,17.01875,16.975,16.975,16.925,16.909375,16.9125,16.8296875,16.834375,16.975,16.9203125,17.10625,17.09375,17.19375,17.01875,16.95625,17.01875,17.1453125,17.075,16.9875,16.975,16.953125,16.8875,16.8,16.953125,16.975,17.015625,17.05,17.19375,17.18125,16.909375,17.01875,17.01875,16.925,16.95625,17.1453125,17.1296875,16.953125,16.8578125,16.9203125,16.953125,16.975,16.9296875,17.0984375,17.053125,16.975,17.01875,17.01875,17.046875,16.940625,16.95625,17.1453125,16.975,16.9421875,16.909375,16.9984375,16.975,17.0609375,17.040625,17.0359375,17.125,17.053125,17.215625,17.0890625,17.0609375,17.0890625,17.075,17.0890625,16.975,16.953125,16.9375,16.9890625,17.009375,17.084375,17.109375,17.04375,17.0234375,17.19375,17.2578125,17.215625,17.0890625,17.1875,17.215625,17.146875,17.13125,16.953125,17.059375,16.9203125,16.8515625,16.9625,17.1046875,17.084375,17.05,17.30625,17.19375,17.225,17.3421875,17.2578125,17.1625,17.19375,17.1078125,17.0359375,16.98125,17.01875,16.9625,16.996875,17.009375,17.109375,17.084375,17.1921875,17.2015625,17.190625,17.19375,17.19375,17.2359375,17.009375,17.05,17.05625,16.984375,16.953125,17.040625,17.0203125,17.10625,17.028125,17.040625,17.084375,17.028125,17.10625,17.078125,17.078125,17.0625,16.91875,17.015625,17.003125,16.975,17.03125,17.084375,17.2484375,16.909375,17.10625,17.140625,17.053125,17.040625,17.040625,17.1703125,17.153125,16.9546875,17.00625,17.01875,16.953125,16.84375,16.953125,16.871875,17.1171875,17.01875,17.034375,17.040625,17.078125,17.0515625,17.140625,17.009375,17.009375,17.046875,17.0515625,17.15,16.909375,16.940625,16.928125,16.9859375
1.123,20.725,19.490625,19.53125,19.3765625,19.259375,19.2125,19.2875,19.375,19.35625,19.3,19.1375,19.2875,19.190625,19.375,19.4125,19.325,19.5,19.3375,19.4671875,19.409375,19.353125,19.340625,19.2875,19.45,19.3375,19.371875,19.3984375,19.4,19.375,19.3,19.23125,19.3640625,19.375,19.334375,19.43125,19.4265625,19.4671875,19.303125,19.4734375,19.33125,19.378125,19.33125,19.3359375,19.421875,19.1734375,19.4,19.4265625,19.2125,19.2046875,19.275,19.4671875,19.45,19.490625,19.346875,19.34375,19.325,19.340625,19.4453125,19.303125,19.290625,19.409375,19.3703125,19.2796875,19.325,19.45,19.38125,19.5015625,19.475,19.409375,19.4109375,19.409375,19.3109375,19.4,19.4,19.4,19.459375,19.359375,19.378125,19.234375,19.4,19.309375,19.4671875,19.475,19.496875,19.53125,19.5296875,19.4,19.371875,19.41875,19.478125,19.4,19.4,19.346875,19.359375,19.31875,19.2609375,19.25,19.4,19.3546875,19.521875,19.54375,19.65,19.41875,19.3875,19.45,19.6046875,19.50625,19.41875,19.4,19.375,19.3,19.234375,19.375,19.4,19.45625,19.49375,19.65,19.60625,19.340625,19.45,19.478125,19.35625,19.3875,19.6046875,19.5546875,19.375,19.2390625,19.3203125,19.375,19.4,19.3703125,19.5484375,19.478125,19.4,19.45,19.45,19.478125,19.340625,19.3875,19.5765625,19.4,19.3328125,19.325,19.4390625,19.4,19.4859375,19.475,19.4796875,19.546875,19.478125,19.675,19.5484375,19.4921875,19.4890625,19.50625,19.5484375,19.4,19.375,19.38125,19.4234375,19.43125,19.50625,19.578125,19.4875,19.4734375,19.65,19.7171875,19.675,19.5484375,19.61875,19.675,19.60625,19.55625,19.375,19.471875,19.3546875,19.2734375,19.4125,19.5703125,19.525,19.465625,19.7625,19.65,19.7125,19.8015625,19.7171875,19.61875,19.61875,19.5296875,19.4515625,19.421875,19.484375,19.375,19.4375,19.46875,19.54375,19.525,19.6359375,19.6515625,19.640625,19.61875,19.65,19.6921875,19.459375,19.465625,19.496875,19.41875,19.375,19.48125,19.4859375,19.55,19.45,19.475,19.525,19.471875,19.521875,19.521875,19.521875,19.50625,19.3625,19.421875,19.471875,19.4,19.4375,19.5,19.6828125,19.33125,19.5125,19.6,19.51875,19.475,19.475,19.6109375,19.59375,19.3890625,19.440625,19.484375,19.4125,19.25,19.375,19.30625,19.5953125,19.45,19.5,19.475,19.521875,19.5078125,19.5625,19.46875,19.43125,19.46875,19.5078125,19.6,19.34375,19.35625,19.3625,19.3984375
