2017/02/06 18:33:46
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.141,2.575,2.45625,2.4,2.421875,2.353125,2.371875,2.3875,2.390625,2.390625,2.390625,2.390625,2.34375,2.415625,2.396875,2.353125,2.396875,2.45625,2.40625,2.378125,2.415625,2.43125,2.440625,2.4125,2.4125,2.415625,2.415625,2.378125,2.40625,2.4,2.390625,2.36875,2.371875,2.4,2.43125,2.415625,2.434375,2.40625,2.415625,2.3875,2.390625,2.425,2.390625,2.390625,2.421875,2.415625,2.40625,2.396875,2.415625,2.425,2.3625,2.396875,2.4125,2.421875,2.425,2.425,2.43125,2.4,2.4,2.43125,2.425,2.390625,2.3875,2.40625,2.396875,2.4125,2.3875,2.44375,2.415625,2.425,2.4,2.434375,2.434375,2.40625,2.40625,2.434375,2.43125,2.396875,2.390625,2.415625,2.40625,2.38125,2.396875,2.415625,2.421875,2.396875,2.434375,2.434375,2.440625,2.4125,2.440625,2.434375,2.40625,2.4,2.43125,2.421875,2.4125,2.396875,2.40625,2.415625,2.396875,2.4,2.434375,2.4125,2.4125,2.440625,2.440625,2.4125,2.4125,2.434375,2.43125,2.425,2.415625,2.440625,2.440625,2.421875,2.425,2.434375,2.40625,2.4125,2.440625,2.440625,2.4125,2.38125,2.4125,2.46875,2.434375,2.396875,2.415625,2.4,2.40625,2.3875,2.43125,2.40625,2.40625,2.440625,2.440625,2.440625,2.4125,2.4125,2.440625,2.46875,2.434375,2.425,2.421875,2.40625,2.40625,2.415625,2.425,2.4,2.40625,2.440625,2.440625,2.440625,2.4125,2.4125,2.4125,2.434375,2.4,2.425,2.415625,2.4,2.4,2.415625,2.459375,2.43125,2.40625,2.4125,2.4125,2.4125,2.4125,2.440625,2.40625,2.40625,2.4,2.425,2.415625,2.4,2.43125,2.4125,2.421875,2.396875,2.434375,2.434375,2.40625,2.4125,2.4125,2.434375,2.40625,2.4,2.425,2.421875,2.4125,2.390625,2.421875,2.440625,2.45,2.421875,2.425,2.43125,2.4,2.40625,2.434375,2.434375,2.4,2.396875,2.421875,2.415625,2.4,2.421875,2.44375,2.425,2.4,2.415625,2.45625,2.425,2.396875,2.425,2.425,2.396875,2.425,2.421875,2.45,2.40625,2.3875,2.44375,2.415625,2.4,2.425,2.440625,2.4125,2.415625,2.415625,2.421875,2.3875,2.38125,2.415625,2.4125,2.3625,2.3875,2.4,2.35625,2.390625,2.4125,2.44375,2.415625,2.3875,2.434375,2.4,2.440625,2.4,2.4,2.434375,2.43125,2.415625,2.396875,2.415625,2.390625
0.281,5.15,4.9125,4.8,4.84375,4.70625,4.74375,4.775,4.78125,4.78125,4.78125,4.78125,4.6875,4.83125,4.79375,4.70625,4.79375,4.9125,4.8125,4.75625,4.83125,4.8625,4.88125,4.825,4.825,4.83125,4.83125,4.75625,4.8125,4.8,4.78125,4.7375,4.74375,4.8,4.8625,4.83125,4.86875,4.8125,4.83125,4.775,4.78125,4.85,4.78125,4.78125,4.84375,4.83125,4.8125,4.79375,4.83125,4.85,4.725,4.79375,4.825,4.84375,4.85,4.85,4.8625,4.8,4.8,4.8625,4.85,4.78125,4.775,4.8125,4.79375,4.825,4.775,4.8875,4.83125,4.85,4.8,4.86875,4.86875,4.8125,4.8125,4.86875,4.8625,4.79375,4.78125,4.83125,4.8125,4.7625,4.79375,4.83125,4.84375,4.79375,4.86875,4.86875,4.88125,4.825,4.88125,4.86875,4.8125,4.8,4.8625,4.84375,4.825,4.79375,4.8125,4.83125,4.79375,4.8,4.86875,4.825,4.825,4.88125,4.88125,4.825,4.825,4.86875,4.8625,4.85,4.83125,4.88125,4.88125,4.84375,4.85,4.86875,4.8125,4.825,4.88125,4.88125,4.825,4.7625,4.825,4.9375,4.86875,4.79375,4.83125,4.8,4.8125,4.775,4.8625,4.8125,4.8125,4.88125,4.88125,4.88125,4.825,4.825,4.88125,4.9375,4.86875,4.85,4.84375,4.8125,4.8125,4.83125,4.85,4.8,4.8125,4.88125,4.88125,4.88125,4.825,4.825,4.825,4.86875,4.8,4.85,4.83125,4.8,4.8,4.83125,4.91875,4.8625,4.8125,4.825,4.825,4.825,4.825,4.88125,4.8125,4.8125,4.8,4.85,4.83125,4.8,4.8625,4.825,4.84375,4.79375,4.86875,4.86875,4.8125,4.825,4.825,4.86875,4.8125,4.8,4.85,4.84375,4.825,4.78125,4.84375,4.88125,4.9,4.84375,4.85,4.8625,4.8,4.8125,4.86875,4.86875,4.8,4.79375,4.84375,4.83125,4.8,4.84375,4.8875,4.85,4.8,4.83125,4.9125,4.85,4.79375,4.85,4.85,4.79375,4.85,4.84375,4.9,4.8125,4.775,4.8875,4.83125,4.8,4.85,4.88125,4.825,4.83125,4.83125,4.84375,4.775,4.7625,4.83125,4.825,4.725,4.775,4.8,4.7125,4.78125,4.825,4.8875,4.83125,4.775,4.86875,4.8,4.88125,4.8,4.8,4.86875,4.8625,4.83125,4.79375,4.83125,4.78125
0.39,6.4375,6.10625,6.0328125,6.0546875,5.8828125,5.9515625,5.9875,5.996875,5.9765625,5.996875,5.9765625,5.878125,6.0171875,6.015625,5.9140625,5.9921875,6.103125,6.015625,5.971875,6.0171875,6.0390625,6.08125,6.046875,6.0140625,6.021875,6.0390625,5.9625,6.015625,6,5.996875,5.94375,5.9296875,6,6.0515625,6.0390625,6.0671875,6.015625,6.021875,5.9859375,5.99375,6.0625,5.9765625,5.9765625,6.0546875,6.0390625,6.015625,5.9921875,6.0390625,6.0625,5.93125,5.9921875,6.03125,6.0546875,6.0453125,6.0625,6.078125,6.015625,6.015625,6.078125,6.0484375,5.99375,5.9859375,6.015625,5.9921875,6.03125,5.9875,6.090625,6.021875,6.0625,6.015625,6.06875,6.071875,6.015625,6.0296875,6.071875,6.0625,6.009375,5.99375,6.0390625,6.015625,5.953125,6.0109375,6.0390625,6.0390625,6.009375,6.0859375,6.071875,6.084375,6.03125,6.1015625,6.0859375,6.015625,6.0171875,6.078125,6.0546875,6.03125,5.9921875,6.0328125,6.0390625,6.00625,6,6.071875,6.0453125,6.03125,6.0875,6.0875,6.0453125,6.0453125,6.0859375,6.078125,6.0625,6.0390625,6.08125,6.084375,6.0546875,6.0625,6.0859375,6.015625,6.0453125,6.1015625,6.0875,6.03125,5.96875,6.03125,6.1578125,6.0859375,5.9921875,6.0390625,6,6.015625,5.9859375,6.078125,6.0296875,6.0015625,6.0875,6.1015625,6.1015625,6.03125,6.03125,6.1015625,6.171875,6.0859375,6.0484375,6.0546875,6.015625,6.015625,6.021875,6.0484375,6.0171875,6.015625,6.0875,6.0875,6.0875,6.0453125,6.03125,6.03125,6.0859375,6.015625,6.0625,6.021875,6,6.0203125,6.0390625,6.1140625,6.0625,6.015625,6.03125,6.03125,6.03125,6.03125,6.1015625,6.015625,6.015625,6.015625,6.0625,6.0390625,5.98125,6.078125,6.03125,6.0546875,5.9921875,6.06875,6.0859375,6.015625,6.03125,6.03125,6.0859375,6.0296875,6,6.0484375,6.0546875,6.046875,5.9765625,6.0328125,6.1015625,6.125,6.0546875,6.0484375,6.0625,6.015625,6.015625,6.0859375,6.06875,6,6.00625,6.0390625,6.0390625,6,6.0546875,6.0828125,6.04375,6,6.05625,6.10625,6.0625,6.00625,6.0625,6.0625,5.9921875,6.0625,6.0546875,6.1078125,5.996875,5.96875,6.109375,6.0390625,6,6.04375,6.1015625,6.03125,6.0390625,6.0390625,6.0546875,6.003125,5.9703125,6.021875,6.03125,5.925,5.96875,5.978125,5.9203125,6.0109375,6.0625,6.0859375,6.0390625,5.9875,6.0859375,6,6.08125,6.0203125,6.0203125,6.0859375,6.05625,6.0203125,5.9921875,6.0390625,5.9765625
0.5,7.725,7.3,7.265625,7.265625,7.059375,7.159375,7.2,7.2125,7.171875,7.2125,7.171875,7.06875,7.203125,7.2375,7.121875,7.190625,7.29375,7.21875,7.1875,7.203125,7.215625,7.28125,7.26875,7.203125,7.2125,7.246875,7.16875,7.21875,7.2,7.2125,7.15,7.115625,7.2,7.240625,7.246875,7.265625,7.21875,7.2125,7.196875,7.20625,7.275,7.171875,7.171875,7.265625,7.246875,7.21875,7.190625,7.246875,7.275,7.1375,7.190625,7.2375,7.265625,7.240625,7.275,7.29375,7.23125,7.23125,7.29375,7.246875,7.20625,7.196875,7.21875,7.190625,7.2375,7.2,7.29375,7.2125,7.275,7.23125,7.26875,7.275,7.21875,7.246875,7.275,7.2625,7.225,7.20625,7.246875,7.21875,7.14375,7.228125,7.246875,7.234375,7.225,7.303125,7.275,7.2875,7.2375,7.321875,7.303125,7.21875,7.234375,7.29375,7.265625,7.2375,7.190625,7.253125,7.246875,7.21875,7.2,7.275,7.265625,7.2375,7.29375,7.29375,7.265625,7.265625,7.303125,7.29375,7.275,7.246875,7.28125,7.2875,7.265625,7.275,7.303125,7.21875,7.265625,7.321875,7.29375,7.2375,7.175,7.2375,7.378125,7.303125,7.190625,7.246875,7.2,7.21875,7.196875,7.29375,7.246875,7.190625,7.29375,7.321875,7.321875,7.2375,7.2375,7.321875,7.40625,7.303125,7.246875,7.265625,7.21875,7.21875,7.2125,7.246875,7.234375,7.21875,7.29375,7.29375,7.29375,7.265625,7.2375,7.2375,7.303125,7.23125,7.275,7.2125,7.2,7.240625,7.246875,7.309375,7.2625,7.21875,7.2375,7.2375,7.2375,7.2375,7.321875,7.21875,7.21875,7.23125,7.275,7.246875,7.1625,7.29375,7.2375,7.265625,7.190625,7.26875,7.303125,7.21875,7.2375,7.2375,7.303125,7.246875,7.2,7.246875,7.265625,7.26875,7.171875,7.221875,7.321875,7.35,7.265625,7.246875,7.2625,7.23125,7.21875,7.303125,7.26875,7.2,7.21875,7.234375,7.246875,7.2,7.265625,7.278125,7.2375,7.2,7.28125,7.3,7.275,7.21875,7.275,7.275,7.190625,7.275,7.265625,7.315625,7.18125,7.1625,7.33125,7.246875,7.2,7.2375,7.321875,7.2375,7.246875,7.246875,7.265625,7.23125,7.178125,7.2125,7.2375,7.125,7.1625,7.15625,7.128125,7.240625,7.3,7.284375,7.246875,7.2,7.303125,7.2,7.28125,7.240625,7.240625,7.303125,7.25,7.209375,7.190625,7.246875,7.171875
0.609,10.3,9.6875,9.665625,9.6875,9.45625,9.53125,9.5875,9.603125,9.603125,9.603125,9.5625,9.45,9.61875,9.58125,9.5375,9.5875,9.75,9.625,9.61875,9.61875,9.60625,9.65,9.68125,9.615625,9.628125,9.6625,9.6125,9.625,9.56875,9.603125,9.5625,9.540625,9.6,9.671875,9.6625,9.6625,9.625,9.628125,9.61875,9.63125,9.7,9.596875,9.5625,9.653125,9.6625,9.625,9.5875,9.61875,9.7,9.55,9.5875,9.65,9.6875,9.665625,9.671875,9.725,9.6625,9.63125,9.690625,9.671875,9.63125,9.61875,9.625,9.625,9.65,9.5875,9.7,9.628125,9.665625,9.63125,9.66875,9.709375,9.625,9.653125,9.709375,9.69375,9.621875,9.63125,9.6625,9.625,9.525,9.6625,9.6625,9.65625,9.621875,9.7375,9.709375,9.69375,9.65,9.7625,9.709375,9.625,9.66875,9.725,9.6875,9.65,9.625,9.69375,9.6625,9.615625,9.63125,9.709375,9.678125,9.678125,9.734375,9.70625,9.678125,9.678125,9.709375,9.725,9.665625,9.6625,9.68125,9.69375,9.6875,9.7,9.703125,9.625,9.678125,9.7625,9.70625,9.65,9.5875,9.678125,9.81875,9.703125,9.615625,9.6625,9.6,9.625,9.653125,9.690625,9.653125,9.63125,9.734375,9.7625,9.734375,9.65,9.65,9.734375,9.840625,9.76875,9.671875,9.653125,9.625,9.659375,9.628125,9.64375,9.66875,9.653125,9.70625,9.70625,9.734375,9.70625,9.65,9.65,9.7375,9.6625,9.671875,9.628125,9.6,9.640625,9.6625,9.734375,9.69375,9.625,9.65,9.65,9.65,9.61875,9.734375,9.659375,9.625,9.63125,9.7,9.6625,9.5625,9.684375,9.68125,9.6875,9.5875,9.703125,9.7375,9.625,9.65,9.65,9.7375,9.653125,9.6,9.64375,9.6875,9.68125,9.5625,9.64375,9.721875,9.765625,9.6875,9.671875,9.69375,9.63125,9.625,9.7375,9.66875,9.6,9.678125,9.65625,9.625,9.6,9.6875,9.66875,9.625,9.6,9.696875,9.721875,9.7,9.64375,9.671875,9.7,9.615625,9.7,9.6875,9.73125,9.5875,9.5875,9.728125,9.6625,9.6,9.6625,9.721875,9.65,9.6625,9.6625,9.6875,9.653125,9.628125,9.628125,9.65,9.565625,9.55,9.5125,9.54375,9.7,9.7125,9.68125,9.6625,9.625,9.7,9.6,9.721875,9.68125,9.640625,9.7375,9.6375,9.5875,9.5875,9.6625,9.5625
0.702,11.5875,10.88125,10.865625,10.8984375,10.6546875,10.7171875,10.78125,10.7984375,10.81875,10.7984375,10.7578125,10.640625,10.8265625,10.753125,10.7453125,10.7859375,10.978125,10.828125,10.834375,10.8265625,10.8015625,10.834375,10.8875,10.821875,10.8359375,10.8703125,10.834375,10.828125,10.753125,10.7984375,10.76875,10.753125,10.8,10.8875,10.8703125,10.8609375,10.828125,10.8359375,10.8296875,10.84375,10.9125,10.809375,10.7578125,10.846875,10.8703125,10.828125,10.7859375,10.8046875,10.9125,10.75625,10.7859375,10.85625,10.8984375,10.878125,10.8703125,10.940625,10.878125,10.83125,10.8890625,10.884375,10.84375,10.8296875,10.828125,10.8421875,10.85625,10.78125,10.903125,10.8359375,10.8609375,10.83125,10.86875,10.9265625,10.828125,10.85625,10.9265625,10.909375,10.8203125,10.84375,10.8703125,10.828125,10.715625,10.8796875,10.8703125,10.8671875,10.8203125,10.9546875,10.9265625,10.896875,10.85625,10.9828125,10.9125,10.828125,10.8859375,10.940625,10.8984375,10.85625,10.8421875,10.9140625,10.8703125,10.8140625,10.846875,10.9265625,10.884375,10.8984375,10.9546875,10.9125,10.884375,10.884375,10.9125,10.940625,10.8609375,10.8703125,10.88125,10.896875,10.8984375,10.9125,10.903125,10.828125,10.884375,10.9828125,10.9125,10.85625,10.79375,10.8984375,11.0390625,10.903125,10.828125,10.8703125,10.8,10.828125,10.88125,10.8890625,10.85625,10.8515625,10.9546875,10.9828125,10.940625,10.85625,10.85625,10.940625,11.0578125,11.0015625,10.884375,10.846875,10.828125,10.8796875,10.8359375,10.8421875,10.8859375,10.8703125,10.9125,10.9125,10.9546875,10.9265625,10.85625,10.85625,10.9546875,10.878125,10.8703125,10.8359375,10.8,10.840625,10.8703125,10.946875,10.909375,10.828125,10.85625,10.85625,10.85625,10.809375,10.940625,10.8796875,10.828125,10.83125,10.9125,10.8703125,10.7625,10.8796875,10.903125,10.8984375,10.7859375,10.9203125,10.9546875,10.828125,10.85625,10.85625,10.9546875,10.85625,10.8,10.8421875,10.8984375,10.8875,10.7578125,10.8546875,10.921875,10.9734375,10.8984375,10.884375,10.909375,10.83125,10.828125,10.9546875,10.86875,10.8,10.9078125,10.8671875,10.8140625,10.8,10.8984375,10.8640625,10.81875,10.8,10.9046875,10.9328125,10.9125,10.85625,10.8703125,10.9125,10.828125,10.9125,10.8984375,10.9390625,10.790625,10.8,10.9265625,10.8703125,10.8,10.875,10.921875,10.85625,10.8703125,10.8703125,10.8984375,10.8640625,10.853125,10.8359375,10.85625,10.7859375,10.74375,10.690625,10.7515625,10.9296875,10.91875,10.8796875,10.8703125,10.8375,10.8984375,10.8,10.9421875,10.9015625,10.840625,10.9546875,10.83125,10.7765625,10.7859375,10.8703125,10.7578125
0.827,12.875,12.075,12.065625,12.109375,11.853125,11.903125,11.975,11.99375,12.0140625,11.99375,11.9734375,11.83125,12.034375,11.9515625,11.953125,11.984375,12.16875,12.0625,12.05,12.034375,11.996875,12.0546875,12.09375,12.0109375,12.04375,12.078125,12.040625,12.03125,11.953125,12.0140625,11.953125,11.9390625,12,12.0765625,12.05625,12.059375,12.03125,12.04375,12.040625,12.05625,12.1078125,12.0046875,11.96875,12.0578125,12.078125,12.03125,11.984375,12.0125,12.125,11.9625,12.003125,12.0625,12.109375,12.090625,12.0828125,12.15625,12.078125,12.03125,12.1046875,12.096875,12.0390625,12.040625,12.03125,12.040625,12.0625,11.99375,12.125,12.04375,12.0734375,12.046875,12.0859375,12.1296875,12.0453125,12.0734375,12.1296875,12.125,12.01875,12.05625,12.078125,12.03125,11.928125,12.096875,12.078125,12.0625,12.0359375,12.1546875,12.1296875,12.1,12.0765625,12.1890625,12.115625,12.0609375,12.103125,12.1390625,12.109375,12.078125,12.040625,12.1171875,12.078125,12.0265625,12.046875,12.14375,12.1046875,12.11875,12.1609375,12.11875,12.090625,12.1046875,12.115625,12.140625,12.0734375,12.078125,12.08125,12.1,12.109375,12.1109375,12.103125,12.03125,12.1046875,12.203125,12.11875,12.0625,12.0140625,12.11875,12.259375,12.1359375,12.040625,12.0609375,12,12.03125,12.0921875,12.0875,12.0734375,12.071875,12.175,12.1890625,12.1609375,12.0765625,12.0625,12.146875,12.275,12.21875,12.0828125,12.0578125,12.03125,12.1,12.04375,12.0546875,12.0859375,12.0875,12.1328125,12.1328125,12.175,12.146875,12.0625,12.0625,12.171875,12.09375,12.06875,12.04375,12,12.0609375,12.078125,12.159375,12.125,12.0453125,12.0625,12.0625,12.0625,12.015625,12.1296875,12.0828125,12.0453125,12.03125,12.1078125,12.078125,11.9625,12.075,12.125,12.109375,11.9984375,12.1203125,12.171875,12.0453125,12.0625,12.0625,12.171875,12.059375,12,12.040625,12.109375,12.09375,11.953125,12.04375,12.1421875,12.18125,12.109375,12.096875,12.109375,12.03125,12.03125,12.1546875,12.0859375,12.015625,12.10625,12.078125,12.021875,12,12.109375,12.0859375,12.03125,12,12.1125,12.14375,12.125,12.06875,12.0828125,12.125,12.0265625,12.1078125,12.109375,12.146875,11.975,11.99375,12.125,12.078125,12,12.0875,12.1421875,12.0625,12.078125,12.078125,12.1265625,12.075,12.04375,12.04375,12.0625,11.9859375,11.95625,11.890625,11.959375,12.159375,12.125,12.078125,12.078125,12.03125,12.115625,12.0203125,12.1421875,12.1015625,12.0609375,12.171875,12.046875,11.984375,11.984375,12.078125,11.953125
0.952,14.1625,13.26875,13.265625,13.3203125,13.0515625,13.0890625,13.16875,13.1890625,13.209375,13.1890625,13.1890625,13.021875,13.2421875,13.15,13.1609375,13.1828125,13.359375,13.296875,13.265625,13.2421875,13.1921875,13.275,13.3,13.2,13.2515625,13.2859375,13.246875,13.234375,13.153125,13.2296875,13.1375,13.125,13.2,13.265625,13.2421875,13.2578125,13.234375,13.2515625,13.2515625,13.26875,13.303125,13.2,13.1796875,13.26875,13.2859375,13.234375,13.1828125,13.2203125,13.3375,13.16875,13.2203125,13.26875,13.3203125,13.303125,13.2953125,13.371875,13.278125,13.23125,13.3203125,13.309375,13.234375,13.2515625,13.234375,13.2390625,13.26875,13.20625,13.346875,13.2515625,13.2859375,13.2625,13.303125,13.3328125,13.2625,13.290625,13.3328125,13.340625,13.2171875,13.26875,13.2859375,13.234375,13.140625,13.3140625,13.2859375,13.2578125,13.2515625,13.3546875,13.3328125,13.303125,13.296875,13.3953125,13.31875,13.29375,13.3203125,13.3375,13.3203125,13.3,13.2390625,13.3203125,13.2859375,13.2390625,13.246875,13.3609375,13.325,13.3390625,13.3671875,13.325,13.296875,13.325,13.31875,13.340625,13.2859375,13.2859375,13.28125,13.303125,13.3203125,13.309375,13.303125,13.234375,13.325,13.4234375,13.325,13.26875,13.234375,13.3390625,13.4796875,13.36875,13.253125,13.2515625,13.2,13.234375,13.303125,13.2859375,13.290625,13.2921875,13.3953125,13.3953125,13.38125,13.296875,13.26875,13.353125,13.4921875,13.4359375,13.28125,13.26875,13.234375,13.3203125,13.2515625,13.2671875,13.2859375,13.3046875,13.353125,13.353125,13.3953125,13.3671875,13.26875,13.26875,13.3890625,13.309375,13.2671875,13.2515625,13.2,13.28125,13.2859375,13.371875,13.340625,13.2625,13.26875,13.26875,13.26875,13.221875,13.31875,13.2859375,13.2625,13.23125,13.303125,13.2859375,13.1625,13.2703125,13.346875,13.3203125,13.2109375,13.3203125,13.3890625,13.2625,13.26875,13.26875,13.3890625,13.2625,13.2,13.2390625,13.3203125,13.3,13.1484375,13.2328125,13.3625,13.3890625,13.3203125,13.309375,13.309375,13.23125,13.234375,13.3546875,13.303125,13.23125,13.3046875,13.2890625,13.2296875,13.2,13.3203125,13.3078125,13.24375,13.2,13.3203125,13.3546875,13.3375,13.28125,13.2953125,13.3375,13.225,13.303125,13.3203125,13.3546875,13.159375,13.1875,13.3234375,13.2859375,13.2,13.3,13.3625,13.26875,13.2859375,13.2859375,13.3546875,13.2859375,13.234375,13.2515625,13.26875,13.1859375,13.16875,13.090625,13.1671875,13.3890625,13.33125,13.2765625,13.2859375,13.225,13.3328125,13.240625,13.3421875,13.3015625,13.28125,13.3890625,13.2625,13.1921875,13.1828125,13.2859375,13.1484375
1.061,15.45,14.4625,14.465625,14.53125,14.25,14.275,14.3625,14.384375,14.4046875,14.384375,14.4046875,14.2125,14.45,14.3484375,14.36875,14.38125,14.55,14.53125,14.48125,14.45,14.3875,14.4953125,14.50625,14.3890625,14.459375,14.49375,14.453125,14.4375,14.353125,14.4453125,14.321875,14.3109375,14.4,14.4546875,14.428125,14.45625,14.4375,14.459375,14.4625,14.48125,14.4984375,14.3953125,14.390625,14.4796875,14.49375,14.4375,14.38125,14.428125,14.55,14.375,14.4375,14.475,14.53125,14.515625,14.5078125,14.5875,14.478125,14.43125,14.5359375,14.521875,14.4296875,14.4625,14.4375,14.4375,14.475,14.41875,14.56875,14.459375,14.4984375,14.478125,14.5203125,14.5359375,14.4796875,14.5078125,14.5359375,14.55625,14.415625,14.48125,14.49375,14.4375,14.353125,14.53125,14.49375,14.453125,14.4671875,14.5546875,14.5359375,14.50625,14.5171875,14.6015625,14.521875,14.5265625,14.5375,14.5359375,14.53125,14.521875,14.4375,14.5234375,14.49375,14.4515625,14.446875,14.578125,14.5453125,14.559375,14.5734375,14.53125,14.503125,14.5453125,14.521875,14.540625,14.4984375,14.49375,14.48125,14.50625,14.53125,14.5078125,14.503125,14.4375,14.5453125,14.64375,14.53125,14.475,14.4546875,14.559375,14.7,14.6015625,14.465625,14.4421875,14.4,14.4375,14.5140625,14.484375,14.5078125,14.5125,14.615625,14.6015625,14.6015625,14.5171875,14.475,14.559375,14.709375,14.653125,14.4796875,14.4796875,14.4375,14.540625,14.459375,14.4796875,14.4859375,14.521875,14.5734375,14.5734375,14.615625,14.5875,14.475,14.475,14.60625,14.525,14.465625,14.459375,14.4,14.5015625,14.49375,14.584375,14.55625,14.4796875,14.475,14.475,14.475,14.428125,14.5078125,14.4890625,14.4796875,14.43125,14.4984375,14.49375,14.3625,14.465625,14.56875,14.53125,14.4234375,14.5203125,14.60625,14.4796875,14.475,14.475,14.60625,14.465625,14.4,14.4375,14.53125,14.50625,14.34375,14.421875,14.5828125,14.596875,14.53125,14.521875,14.509375,14.43125,14.4375,14.5546875,14.5203125,14.446875,14.503125,14.5,14.4375,14.4,14.53125,14.5296875,14.45625,14.4,14.528125,14.565625,14.55,14.49375,14.5078125,14.55,14.4234375,14.4984375,14.53125,14.5625,14.34375,14.38125,14.521875,14.49375,14.4,14.5125,14.5828125,14.475,14.49375,14.49375,14.5828125,14.496875,14.425,14.459375,14.475,14.3859375,14.38125,14.290625,14.375,14.61875,14.5375,14.475,14.49375,14.41875,14.55,14.4609375,14.5421875,14.5015625,14.5015625,14.60625,14.478125,14.4,14.38125,14.49375,14.34375
1.17,16.7375,15.690625,15.634375,15.7421875,15.4484375,15.4609375,15.55625,15.5796875,15.6,15.5796875,15.6,15.403125,15.6578125,15.546875,15.5453125,15.5796875,15.740625,15.765625,15.6703125,15.6359375,15.603125,15.6953125,15.6921875,15.5953125,15.6671875,15.7015625,15.659375,15.640625,15.553125,15.640625,15.50625,15.5234375,15.6,15.64375,15.6359375,15.6734375,15.640625,15.65,15.6734375,15.69375,15.69375,15.590625,15.6015625,15.690625,15.7015625,15.640625,15.5984375,15.6359375,15.7359375,15.58125,15.6546875,15.68125,15.725,15.728125,15.7203125,15.7859375,15.678125,15.63125,15.7515625,15.734375,15.625,15.6734375,15.640625,15.6359375,15.68125,15.63125,15.771875,15.6671875,15.7109375,15.69375,15.7375,15.7390625,15.6828125,15.725,15.7390625,15.75625,15.63125,15.69375,15.7015625,15.640625,15.565625,15.7484375,15.6828125,15.6640625,15.6828125,15.771875,15.753125,15.7265625,15.7375,15.8078125,15.725,15.7296875,15.7546875,15.7515625,15.725,15.728125,15.6546875,15.7265625,15.684375,15.6640625,15.6625,15.7953125,15.7515625,15.7796875,15.79375,15.7375,15.709375,15.765625,15.7390625,15.740625,15.7109375,15.7015625,15.7015625,15.709375,15.7421875,15.7203125,15.703125,15.640625,15.7515625,15.8640625,15.7515625,15.68125,15.6609375,15.765625,15.9203125,15.8015625,15.6640625,15.65,15.6,15.640625,15.725,15.7,15.7109375,15.715625,15.8359375,15.821875,15.8078125,15.7234375,15.6953125,15.7796875,15.9265625,15.8703125,15.6921875,15.690625,15.640625,15.74375,15.6671875,15.678125,15.6859375,15.725,15.79375,15.7796875,15.821875,15.79375,15.68125,15.68125,15.8234375,15.725,15.678125,15.6671875,15.6,15.721875,15.71875,15.796875,15.771875,15.696875,15.68125,15.68125,15.68125,15.634375,15.7140625,15.6921875,15.6828125,15.63125,15.7109375,15.684375,15.5625,15.68125,15.775,15.7421875,15.6359375,15.7375,15.809375,15.696875,15.6953125,15.68125,15.809375,15.6828125,15.6171875,15.6359375,15.7421875,15.728125,15.559375,15.6109375,15.7828125,15.8046875,15.7421875,15.734375,15.725,15.646875,15.640625,15.7546875,15.7203125,15.646875,15.7015625,15.6953125,15.6453125,15.6203125,15.7421875,15.725,15.66875,15.6203125,15.7359375,15.7765625,15.7625,15.70625,15.70625,15.7625,15.6359375,15.7109375,15.7421875,15.7703125,15.546875,15.575,15.7203125,15.7015625,15.6,15.70625,15.803125,15.696875,15.7015625,15.7015625,15.79375,15.725,15.6328125,15.6671875,15.696875,15.5859375,15.575,15.490625,15.5828125,15.8484375,15.7140625,15.696875,15.7015625,15.63125,15.7671875,15.68125,15.7625,15.7015625,15.7015625,15.8234375,15.69375,15.6078125,15.5796875,15.7015625,15.5390625
