2017/02/06 18:49:44
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.590625,2.475,2.35625,2.440625,2.465625,2.390625,2.40625,2.4125,2.4125,2.4125,2.4125,2.4,2.434375,2.415625,2.434375,2.415625,2.475,2.425,2.396875,2.434375,2.45,2.421875,2.390625,2.43125,2.434375,2.434375,2.396875,2.425,2.421875,2.4125,2.3875,2.390625,2.421875,2.45,2.390625,2.415625,2.425,2.434375,2.440625,2.44375,2.44375,2.44375,2.4125,2.40625,2.434375,2.465625,2.415625,2.390625,2.390625,2.43125,2.378125,2.43125,2.440625,2.44375,2.415625,2.415625,2.45,2.421875,2.415625,2.415625,2.44375,2.440625,2.425,2.378125,2.43125,2.44375,2.425,2.4,2.44375,2.421875,2.421875,2.425,2.425,2.425,2.390625,2.421875,2.45,2.44375,2.4,2.425,2.44375,2.415625,2.434375,2.440625,2.45,2.421875,2.425,2.425,2.43125,2.43125,2.425,2.425,2.421875,2.45,2.440625,2.43125,2.415625,2.425,2.434375,2.44375,2.45,2.425,2.43125,2.43125,2.459375,2.459375,2.43125,2.43125,2.425,2.45,2.44375,2.4,2.421875,2.459375,2.440625,2.415625,2.421875,2.459375,2.43125,2.43125,2.4875,2.4875,2.43125,2.43125,2.425,2.45625,2.415625,2.4,2.421875,2.425,2.440625,2.45,2.425,2.459375,2.43125,2.43125,2.459375,2.4875,2.43125,2.43125,2.396875,2.45625,2.44375,2.440625,2.425,2.459375,2.46875,2.44375,2.45625,2.45625,2.459375,2.43125,2.43125,2.459375,2.459375,2.43125,2.425,2.45,2.44375,2.4,2.421875,2.459375,2.46875,2.44375,2.421875,2.45625,2.43125,2.43125,2.43125,2.459375,2.43125,2.459375,2.425,2.45,2.44375,2.434375,2.45625,2.45,2.465625,2.440625,2.415625,2.45625,2.425,2.425,2.43125,2.459375,2.425,2.425,2.421875,2.44375,2.440625,2.43125,2.4125,2.440625,2.459375,2.434375,2.440625,2.478125,2.45,2.421875,2.425,2.45625,2.45625,2.421875,2.415625,2.440625,2.46875,2.421875,2.440625,2.465625,2.44375,2.421875,2.434375,2.440625,2.475,2.44375,2.44375,2.44375,2.44375,2.44375,2.440625,2.434375,2.425,2.44375,2.415625,2.434375,2.46875,2.44375,2.421875,2.43125,2.434375,2.4,2.40625,2.440625,2.46875,2.46875,2.43125,2.459375,2.44375,2.421875,2.378125,2.4125,2.49375,2.465625,2.434375,2.44375,2.45625,2.421875,2.421875,2.459375,2.459375,2.45625,2.40625,2.434375,2.465625,2.434375,2.4125
0.312,5.18125,4.95,4.7125,4.88125,4.93125,4.78125,4.8125,4.825,4.825,4.825,4.825,4.8,4.86875,4.83125,4.86875,4.83125,4.95,4.85,4.79375,4.86875,4.9,4.84375,4.78125,4.8625,4.86875,4.86875,4.79375,4.85,4.84375,4.825,4.775,4.78125,4.84375,4.9,4.78125,4.83125,4.85,4.86875,4.88125,4.8875,4.8875,4.8875,4.825,4.8125,4.86875,4.93125,4.83125,4.78125,4.78125,4.8625,4.75625,4.8625,4.88125,4.8875,4.83125,4.83125,4.9,4.84375,4.83125,4.83125,4.8875,4.88125,4.85,4.75625,4.8625,4.8875,4.85,4.8,4.8875,4.84375,4.84375,4.85,4.85,4.85,4.78125,4.84375,4.9,4.8875,4.8,4.85,4.8875,4.83125,4.86875,4.88125,4.9,4.84375,4.85,4.85,4.8625,4.8625,4.85,4.85,4.84375,4.9,4.88125,4.8625,4.83125,4.85,4.86875,4.8875,4.9,4.85,4.8625,4.8625,4.91875,4.91875,4.8625,4.8625,4.85,4.9,4.8875,4.8,4.84375,4.91875,4.88125,4.83125,4.84375,4.91875,4.8625,4.8625,4.975,4.975,4.8625,4.8625,4.85,4.9125,4.83125,4.8,4.84375,4.85,4.88125,4.9,4.85,4.91875,4.8625,4.8625,4.91875,4.975,4.8625,4.8625,4.79375,4.9125,4.8875,4.88125,4.85,4.91875,4.9375,4.8875,4.9125,4.9125,4.91875,4.8625,4.8625,4.91875,4.91875,4.8625,4.85,4.9,4.8875,4.8,4.84375,4.91875,4.9375,4.8875,4.84375,4.9125,4.8625,4.8625,4.8625,4.91875,4.8625,4.91875,4.85,4.9,4.8875,4.86875,4.9125,4.9,4.93125,4.88125,4.83125,4.9125,4.85,4.85,4.8625,4.91875,4.85,4.85,4.84375,4.8875,4.88125,4.8625,4.825,4.88125,4.91875,4.86875,4.88125,4.95625,4.9,4.84375,4.85,4.9125,4.9125,4.84375,4.83125,4.88125,4.9375,4.84375,4.88125,4.93125,4.8875,4.84375,4.86875,4.88125,4.95,4.8875,4.8875,4.8875,4.8875,4.8875,4.88125,4.86875,4.85,4.8875,4.83125,4.86875,4.9375,4.8875,4.84375,4.8625,4.86875,4.8,4.8125,4.88125,4.9375,4.9375,4.8625,4.91875,4.8875,4.84375,4.75625,4.825,4.9875,4.93125,4.86875,4.8875,4.9125,4.84375,4.84375,4.91875,4.91875,4.9125,4.8125,4.86875,4.93125,4.86875,4.825
0.406,6.4765625,6.153125,5.9234375,6.1015625,6.1390625,5.9984375,6.034375,6.03125,6.03125,6.03125,6.05,6.021875,6.0640625,6.0390625,6.0859375,6.0390625,6.15,6.0625,6.01875,6.0859375,6.10625,6.0546875,5.996875,6.078125,6.0859375,6.06875,6.009375,6.0625,6.0546875,6.009375,5.990625,5.9765625,6.0875,6.0984375,5.9984375,6.0390625,6.0828125,6.06875,6.084375,6.109375,6.109375,6.09375,6.03125,6.0328125,6.0859375,6.14375,6.0390625,5.9765625,6.003125,6.078125,5.984375,6.078125,6.1015625,6.109375,6.053125,6.0390625,6.1109375,6.0546875,6.05625,6.0390625,6.09375,6.1015625,6.0625,5.984375,6.078125,6.090625,6.0625,6.0171875,6.09375,6.0546875,6.071875,6.078125,6.0625,6.0625,5.99375,6.0546875,6.1078125,6.09375,6.0171875,6.0625,6.109375,6.0390625,6.0859375,6.1015625,6.125,6.0546875,6.0625,6.0625,6.0921875,6.0921875,6.0484375,6.0625,6.0546875,6.1078125,6.1015625,6.078125,6.059375,6.0796875,6.06875,6.0953125,6.125,6.0625,6.078125,6.078125,6.1484375,6.1484375,6.078125,6.0625,6.0625,6.125,6.09375,6,6.0546875,6.1484375,6.11875,6.053125,6.0546875,6.13125,6.0921875,6.0921875,6.2046875,6.2046875,6.0921875,6.078125,6.0625,6.1234375,6.053125,6.0171875,6.0546875,6.0625,6.1015625,6.125,6.0625,6.13125,6.0921875,6.0921875,6.1625,6.21875,6.078125,6.078125,6.00625,6.1234375,6.0953125,6.1015625,6.0625,6.13125,6.1546875,6.109375,6.140625,6.125,6.134375,6.0921875,6.0921875,6.134375,6.134375,6.078125,6.078125,6.1109375,6.0953125,6.0171875,6.0546875,6.1484375,6.1546875,6.09375,6.06875,6.125,6.0921875,6.078125,6.0921875,6.134375,6.078125,6.13125,6.0625,6.125,6.109375,6.0859375,6.1234375,6.125,6.1640625,6.1015625,6.0390625,6.140625,6.078125,6.078125,6.0609375,6.134375,6.0625,6.078125,6.0546875,6.0953125,6.1015625,6.078125,6.05,6.0796875,6.1296875,6.0859375,6.1015625,6.1640625,6.1109375,6.06875,6.0625,6.140625,6.1234375,6.0546875,6.053125,6.1015625,6.1546875,6.0734375,6.1015625,6.1640625,6.090625,6.0546875,6.0859375,6.11875,6.171875,6.109375,6.0953125,6.109375,6.109375,6.09375,6.1015625,6.0859375,6.0796875,6.109375,6.0390625,6.0859375,6.171875,6.109375,6.0546875,6.078125,6.103125,6.034375,6.0328125,6.1015625,6.1546875,6.1546875,6.078125,6.1296875,6.109375,6.078125,5.9734375,6.03125,6.203125,6.1640625,6.0859375,6.090625,6.1203125,6.0734375,6.0734375,6.1296875,6.1296875,6.1203125,6.0375,6.0859375,6.1390625,6.0859375,6.03125
0.484,7.771875,7.35625,7.134375,7.321875,7.346875,7.215625,7.25625,7.2375,7.2375,7.2375,7.275,7.24375,7.259375,7.246875,7.303125,7.246875,7.35,7.275,7.24375,7.303125,7.3125,7.265625,7.2125,7.29375,7.303125,7.26875,7.225,7.275,7.265625,7.19375,7.20625,7.171875,7.33125,7.296875,7.215625,7.246875,7.315625,7.26875,7.2875,7.33125,7.33125,7.3,7.2375,7.253125,7.303125,7.35625,7.246875,7.171875,7.225,7.29375,7.2125,7.29375,7.321875,7.33125,7.275,7.246875,7.321875,7.265625,7.28125,7.246875,7.3,7.321875,7.275,7.2125,7.29375,7.29375,7.275,7.234375,7.3,7.265625,7.3,7.30625,7.275,7.275,7.20625,7.265625,7.315625,7.3,7.234375,7.275,7.33125,7.246875,7.303125,7.321875,7.35,7.265625,7.275,7.275,7.321875,7.321875,7.246875,7.275,7.265625,7.315625,7.321875,7.29375,7.2875,7.309375,7.26875,7.303125,7.35,7.275,7.29375,7.29375,7.378125,7.378125,7.29375,7.2625,7.275,7.35,7.3,7.2,7.265625,7.378125,7.35625,7.275,7.265625,7.34375,7.321875,7.321875,7.434375,7.434375,7.321875,7.29375,7.275,7.334375,7.275,7.234375,7.265625,7.275,7.321875,7.35,7.275,7.34375,7.321875,7.321875,7.40625,7.4625,7.29375,7.29375,7.21875,7.334375,7.303125,7.321875,7.275,7.34375,7.371875,7.33125,7.36875,7.3375,7.35,7.321875,7.321875,7.35,7.35,7.29375,7.30625,7.321875,7.303125,7.234375,7.265625,7.378125,7.371875,7.3,7.29375,7.3375,7.321875,7.29375,7.321875,7.35,7.29375,7.34375,7.275,7.35,7.33125,7.303125,7.334375,7.35,7.396875,7.321875,7.246875,7.36875,7.30625,7.30625,7.259375,7.35,7.275,7.30625,7.265625,7.303125,7.321875,7.29375,7.275,7.278125,7.340625,7.303125,7.321875,7.371875,7.321875,7.29375,7.275,7.36875,7.334375,7.265625,7.275,7.321875,7.371875,7.303125,7.321875,7.396875,7.29375,7.265625,7.303125,7.35625,7.39375,7.33125,7.303125,7.33125,7.33125,7.3,7.321875,7.303125,7.309375,7.33125,7.246875,7.303125,7.40625,7.33125,7.265625,7.29375,7.3375,7.26875,7.253125,7.321875,7.371875,7.371875,7.29375,7.340625,7.33125,7.3125,7.190625,7.2375,7.41875,7.396875,7.303125,7.29375,7.328125,7.303125,7.303125,7.340625,7.340625,7.328125,7.2625,7.303125,7.346875,7.303125,7.2375
0.624,10.3625,9.7625,9.55625,9.703125,9.7625,9.60625,9.6625,9.65,9.6875,9.65,9.6875,9.64375,9.69375,9.6625,9.7375,9.73125,9.75,9.7,9.69375,9.7375,9.725,9.6875,9.64375,9.725,9.7375,9.703125,9.65625,9.7,9.6875,9.60625,9.6375,9.615625,9.6875,9.69375,9.65,9.703125,9.740625,9.66875,9.728125,9.775,9.74375,9.7125,9.678125,9.659375,9.703125,9.78125,9.703125,9.60625,9.615625,9.725,9.66875,9.725,9.7625,9.775,9.71875,9.6625,9.74375,9.715625,9.696875,9.6625,9.7125,9.7625,9.7,9.628125,9.725,9.7375,9.7,9.66875,9.74375,9.74375,9.721875,9.73125,9.73125,9.73125,9.63125,9.6875,9.73125,9.74375,9.66875,9.7,9.775,9.703125,9.7375,9.7625,9.8,9.6875,9.7,9.7,9.753125,9.753125,9.671875,9.73125,9.721875,9.73125,9.728125,9.725,9.74375,9.734375,9.703125,9.746875,9.8,9.7,9.725,9.753125,9.8375,9.8375,9.725,9.69375,9.7,9.771875,9.7125,9.634375,9.6875,9.803125,9.796875,9.71875,9.6875,9.76875,9.78125,9.78125,9.89375,9.89375,9.78125,9.725,9.7,9.75625,9.71875,9.66875,9.6875,9.7,9.7625,9.765625,9.7,9.76875,9.78125,9.753125,9.865625,9.95,9.753125,9.725,9.64375,9.75625,9.746875,9.728125,9.6625,9.803125,9.80625,9.775,9.825,9.79375,9.78125,9.753125,9.753125,9.809375,9.78125,9.725,9.73125,9.771875,9.71875,9.66875,9.6875,9.8375,9.80625,9.74375,9.74375,9.79375,9.753125,9.725,9.78125,9.809375,9.725,9.76875,9.73125,9.771875,9.74375,9.7375,9.790625,9.8,9.828125,9.7625,9.690625,9.790625,9.73125,9.7625,9.71875,9.78125,9.7,9.73125,9.6875,9.71875,9.7625,9.759375,9.725,9.71875,9.7625,9.771875,9.7625,9.7875,9.74375,9.74375,9.73125,9.790625,9.75625,9.715625,9.690625,9.734375,9.80625,9.7625,9.7625,9.809375,9.7375,9.725,9.7375,9.796875,9.8375,9.775,9.746875,9.775,9.775,9.74375,9.7625,9.7375,9.76875,9.7375,9.6625,9.7375,9.875,9.7375,9.6875,9.725,9.771875,9.703125,9.69375,9.7625,9.80625,9.771875,9.725,9.8,9.775,9.734375,9.625,9.65,9.85,9.8125,9.7375,9.7375,9.74375,9.725,9.7625,9.8,9.7625,9.74375,9.7125,9.7375,9.7625,9.7375,9.715625
0.702,11.6578125,10.965625,10.7671875,10.89375,10.9703125,10.8015625,10.865625,10.85625,10.9125,10.85625,10.89375,10.84375,10.9109375,10.8703125,10.9546875,10.9734375,10.95,10.9125,10.91875,10.9546875,10.93125,10.8984375,10.859375,10.940625,10.9546875,10.9203125,10.871875,10.9125,10.8984375,10.8125,10.853125,10.8375,10.865625,10.8921875,10.8671875,10.93125,10.953125,10.86875,10.9484375,10.996875,10.95,10.91875,10.8984375,10.8625,10.903125,10.99375,10.93125,10.8234375,10.8109375,10.940625,10.896875,10.940625,10.9828125,10.996875,10.940625,10.8703125,10.9546875,10.940625,10.9046875,10.8703125,10.91875,10.9828125,10.9125,10.8359375,10.940625,10.959375,10.9125,10.8859375,10.965625,10.9828125,10.9328125,10.94375,10.959375,10.959375,10.84375,10.8984375,10.9390625,10.965625,10.8859375,10.9125,10.996875,10.93125,10.9546875,10.9828125,11.025,10.8984375,10.9125,10.9125,10.96875,10.96875,10.884375,10.959375,10.95,10.9390625,10.93125,10.940625,10.971875,10.946875,10.9203125,10.96875,11.025,10.9125,10.940625,10.9828125,11.0671875,11.0671875,10.940625,10.909375,10.9125,10.9828125,10.91875,10.8515625,10.8984375,11.015625,11.0171875,10.940625,10.8984375,10.98125,11.0109375,11.0109375,11.1234375,11.1234375,11.0109375,10.940625,10.9125,10.9671875,10.940625,10.8859375,10.8984375,10.9125,10.9828125,10.9734375,10.9125,10.98125,11.0109375,10.96875,11.0953125,11.19375,10.9828125,10.940625,10.85625,10.9671875,10.96875,10.93125,10.85625,11.0328125,11.0234375,10.996875,11.053125,11.021875,10.996875,10.96875,10.96875,11.0390625,10.996875,10.940625,10.94375,10.996875,10.9265625,10.8859375,10.8984375,11.0671875,11.0234375,10.965625,10.96875,11.021875,10.96875,10.940625,11.0109375,11.0390625,10.940625,10.98125,10.959375,10.9828125,10.95,10.9546875,11.01875,11.025,11.04375,10.9828125,10.9125,11.0015625,10.94375,10.990625,10.9484375,10.996875,10.9125,10.94375,10.8984375,10.9265625,10.9828125,10.9921875,10.95,10.9390625,10.9734375,11.00625,10.9828125,10.9953125,10.9546875,10.96875,10.959375,11.0015625,10.9671875,10.940625,10.8984375,10.940625,11.0234375,10.9921875,10.9828125,11.015625,10.959375,10.9546875,10.9546875,11.0171875,11.059375,10.996875,10.96875,10.996875,10.996875,10.965625,10.9828125,10.9546875,10.9984375,10.940625,10.8703125,10.9546875,11.109375,10.940625,10.8984375,10.940625,10.9890625,10.9203125,10.9140625,10.9828125,11.0234375,10.971875,10.940625,11.0296875,10.996875,10.9453125,10.8421875,10.85625,11.065625,11.0203125,10.9546875,10.959375,10.9515625,10.9359375,10.9921875,11.0296875,10.9734375,10.9515625,10.9375,10.9546875,10.9703125,10.9546875,10.9546875
0.842,14.2484375,13.371875,13.1890625,13.3046875,13.3859375,13.1921875,13.271875,13.2875,13.34375,13.26875,13.30625,13.24375,13.3453125,13.259375,13.3578125,13.4234375,13.3875,13.3375,13.3421875,13.3890625,13.34375,13.3203125,13.290625,13.371875,13.3890625,13.3546875,13.303125,13.3375,13.3203125,13.203125,13.2625,13.28125,13.2546875,13.2890625,13.3015625,13.3671875,13.378125,13.26875,13.3890625,13.440625,13.3625,13.33125,13.325,13.2859375,13.3203125,13.4015625,13.3671875,13.2578125,13.228125,13.346875,13.3328125,13.371875,13.4234375,13.425,13.3703125,13.2859375,13.3765625,13.3765625,13.3375,13.2859375,13.33125,13.40625,13.3375,13.271875,13.346875,13.403125,13.3375,13.3203125,13.409375,13.446875,13.371875,13.384375,13.4,13.4,13.284375,13.334375,13.3546875,13.39375,13.3203125,13.3375,13.41875,13.3875,13.3890625,13.409375,13.4578125,13.3375,13.3375,13.3375,13.4,13.4,13.325,13.4,13.3890625,13.371875,13.3546875,13.3546875,13.4078125,13.3890625,13.3546875,13.4125,13.475,13.353125,13.371875,13.4421875,13.5265625,13.5265625,13.371875,13.325,13.3375,13.41875,13.346875,13.2859375,13.3203125,13.4578125,13.4578125,13.384375,13.3375,13.4234375,13.45625,13.4703125,13.596875,13.5828125,13.45625,13.371875,13.3546875,13.40625,13.3703125,13.303125,13.3390625,13.3375,13.4234375,13.40625,13.353125,13.40625,13.45625,13.4140625,13.56875,13.6671875,13.428125,13.3859375,13.28125,13.3890625,13.4125,13.3546875,13.2625,13.475,13.4578125,13.440625,13.4921875,13.4625,13.428125,13.4140625,13.4140625,13.484375,13.428125,13.371875,13.36875,13.4328125,13.3421875,13.3203125,13.3203125,13.5078125,13.475,13.409375,13.41875,13.4625,13.4140625,13.3859375,13.45625,13.484375,13.371875,13.40625,13.4,13.3875,13.3625,13.3890625,13.4578125,13.45625,13.475,13.4234375,13.35625,13.4234375,13.384375,13.446875,13.39375,13.428125,13.3375,13.384375,13.3203125,13.3421875,13.4234375,13.4578125,13.4,13.3796875,13.4140625,13.475,13.409375,13.4109375,13.390625,13.41875,13.4,13.440625,13.40625,13.390625,13.328125,13.3671875,13.4578125,13.4515625,13.4234375,13.428125,13.403125,13.4140625,13.3890625,13.4578125,13.503125,13.440625,13.3984375,13.4265625,13.4265625,13.409375,13.40625,13.3703125,13.440625,13.365625,13.2859375,13.3890625,13.5546875,13.365625,13.3203125,13.371875,13.440625,13.3546875,13.3546875,13.440625,13.475,13.3890625,13.371875,13.4703125,13.440625,13.3671875,13.2765625,13.3015625,13.496875,13.4359375,13.3890625,13.403125,13.3875,13.3578125,13.4328125,13.4890625,13.4140625,13.3875,13.365625,13.3890625,13.4109375,13.3890625,13.4
0.936,15.54375,14.575,14.4,14.525,14.59375,14.3875,14.475,14.5125,14.55,14.475,14.5125,14.44375,14.5625,14.440625,14.54375,14.63125,14.625,14.55,14.540625,14.60625,14.55,14.53125,14.50625,14.5875,14.60625,14.571875,14.51875,14.55,14.53125,14.3875,14.45625,14.503125,14.465625,14.4875,14.51875,14.575,14.590625,14.46875,14.609375,14.6625,14.56875,14.5375,14.53125,14.50625,14.5375,14.596875,14.575,14.475,14.45,14.5375,14.540625,14.5875,14.64375,14.63125,14.578125,14.49375,14.5875,14.5875,14.5625,14.49375,14.5375,14.609375,14.55,14.5,14.5375,14.625,14.55,14.5375,14.63125,14.671875,14.6,14.6125,14.6125,14.6125,14.5125,14.559375,14.5625,14.6,14.5375,14.55,14.61875,14.615625,14.60625,14.615625,14.665625,14.565625,14.55,14.55,14.615625,14.615625,14.553125,14.6125,14.6,14.596875,14.575,14.553125,14.615625,14.61875,14.571875,14.634375,14.7,14.58125,14.5875,14.671875,14.75625,14.75625,14.5875,14.525,14.55,14.64375,14.56875,14.503125,14.53125,14.6875,14.678125,14.60625,14.565625,14.653125,14.671875,14.7,14.840625,14.8125,14.671875,14.5875,14.584375,14.634375,14.578125,14.503125,14.56875,14.55,14.64375,14.63125,14.58125,14.61875,14.671875,14.64375,14.8125,14.896875,14.64375,14.615625,14.49375,14.6,14.634375,14.575,14.475,14.6875,14.675,14.6625,14.703125,14.675,14.64375,14.64375,14.64375,14.7,14.64375,14.5875,14.58125,14.64375,14.55,14.5375,14.53125,14.71875,14.709375,14.63125,14.64375,14.675,14.64375,14.615625,14.671875,14.7,14.5875,14.61875,14.6125,14.58125,14.56875,14.60625,14.66875,14.6625,14.690625,14.64375,14.578125,14.634375,14.6125,14.675,14.609375,14.64375,14.55,14.6125,14.53125,14.55,14.64375,14.690625,14.625,14.6,14.64375,14.709375,14.615625,14.61875,14.615625,14.64375,14.6125,14.66875,14.634375,14.615625,14.55,14.5875,14.675,14.68125,14.64375,14.634375,14.625,14.64375,14.60625,14.678125,14.725,14.6625,14.60625,14.634375,14.634375,14.63125,14.609375,14.56875,14.653125,14.5875,14.49375,14.60625,14.765625,14.5875,14.53125,14.5875,14.675,14.571875,14.575,14.678125,14.709375,14.60625,14.5875,14.68125,14.6625,14.578125,14.49375,14.540625,14.7125,14.64375,14.60625,14.625,14.615625,14.56875,14.64375,14.71875,14.64375,14.615625,14.56875,14.60625,14.64375,14.60625,14.60625
1.061,18.1390625,16.9859375,16.8265625,16.9703125,17.0140625,16.7828125,16.8859375,16.9671875,16.9671875,16.8921875,16.9484375,16.85,16.9796875,16.834375,16.9515625,17.0859375,17.1046875,16.9796875,16.9421875,17.0453125,16.9671875,16.940625,16.9421875,17.0234375,17.0296875,17.0109375,16.9546875,16.9796875,16.9578125,16.7828125,16.8703125,16.925,16.8921875,16.8890625,16.9578125,16.9953125,17.003125,16.875,17.0546875,17.0953125,16.9859375,16.971875,16.9625,16.934375,16.9609375,17.009375,16.9953125,16.8921875,16.871875,16.9484375,16.9609375,17.0234375,17.0890625,17.065625,16.9984375,16.9140625,17.0140625,17.028125,17,16.9140625,16.9546875,17.0375,16.9796875,16.940625,16.9484375,17.075,16.9796875,16.9609375,17.08125,17.1265625,17.04375,17.0578125,17.0421875,17.0421875,16.9578125,17,17,17.0171875,16.9765625,16.9796875,17.046875,17.0765625,17.0453125,17.0640625,17.103125,17.009375,16.9796875,16.9796875,17.065625,17.0515625,16.9984375,17.0421875,17.04375,17.034375,17.003125,16.971875,17.0359375,17.065625,17.0109375,17.084375,17.1546875,17.0265625,17.0234375,17.1359375,17.2203125,17.20625,17.0234375,16.9453125,16.965625,17.084375,17.0015625,16.9421875,16.9578125,17.134375,17.1234375,17.05625,17.0265625,17.1,17.1078125,17.1640625,17.31875,17.2765625,17.1078125,17.0234375,17.03125,17.078125,17.0140625,16.925,17.0140625,16.9796875,17.0890625,17.0859375,17.0421875,17.0484375,17.1078125,17.1078125,17.30625,17.3609375,17.09375,17.065625,16.9234375,17.0265625,17.084375,17.0203125,16.9046875,17.1171875,17.1140625,17.1125,17.1296875,17.1046875,17.09375,17.09375,17.09375,17.1359375,17.0796875,17.0234375,17.0109375,17.0703125,16.9859375,16.9765625,16.9578125,17.1640625,17.165625,17.096875,17.0984375,17.1046875,17.1078125,17.0796875,17.1078125,17.1359375,17.0375,17.0484375,17.0421875,16.990625,17.003125,17.0296875,17.0953125,17.0796875,17.14375,17.10625,17.028125,17.078125,17.0734375,17.1203125,17.0453125,17.0796875,16.9953125,17.0734375,16.9578125,16.9703125,17.0890625,17.14375,17.0796875,17.0453125,17.1078125,17.165625,17.0328125,17.0546875,17.05625,17.084375,17.0421875,17.1125,17.078125,17.0703125,17,17.0328125,17.13125,17.1265625,17.0671875,17.0515625,17.075,17.1078125,17.0453125,17.1234375,17.175,17.096875,17.0421875,17.0703125,17.0703125,17.08125,17.0375,16.9890625,17.1,17.0375,16.9140625,17.0453125,17.215625,17.0375,16.9578125,17.0234375,17.13125,17.0109375,17.0203125,17.140625,17.165625,17.0453125,17.0234375,17.1078125,17.1125,17.0046875,16.9046875,17.0234375,17.1484375,17.0640625,17.0453125,17.075,17.0765625,17.0140625,17.0703125,17.1640625,17.1078125,17.0765625,16.9796875,17.0453125,17.0890625,17.0453125,17.0234375
1.123,19.4390625,18.19375,18.0421875,18.1953125,18.2265625,17.9828125,18.09375,18.196875,18.178125,18.103125,18.178125,18.05625,18.1796875,18.046875,18.1734375,18.3328125,18.346875,18.196875,18.1453125,18.2671875,18.178125,18.1390625,18.1625,18.24375,18.2359375,18.2328125,18.175,18.196875,18.1734375,17.99375,18.090625,18.125,18.1078125,18.0921875,18.1796875,18.2078125,18.203125,18.08125,18.2796875,18.30625,18.196875,18.2,18.1875,18.1421875,18.1671875,18.2265625,18.2078125,18.0921875,18.071875,18.16875,18.1734375,18.24375,18.3140625,18.29375,18.2109375,18.1265625,18.2296875,18.2578125,18.2125,18.1265625,18.165625,18.2625,18.196875,18.153125,18.16875,18.303125,18.196875,18.1671875,18.309375,18.35625,18.259375,18.275,18.259375,18.259375,18.175,18.215625,18.2296875,18.228125,18.1984375,18.196875,18.275,18.309375,18.2671875,18.30625,18.3328125,18.225,18.196875,18.196875,18.3,18.271875,18.215625,18.259375,18.2765625,18.246875,18.2109375,18.1921875,18.2484375,18.2828125,18.2328125,18.3125,18.384375,18.24375,18.24375,18.3703125,18.4546875,18.4265625,18.24375,18.165625,18.16875,18.3,18.2125,18.1640625,18.1734375,18.3515625,18.3484375,18.284375,18.259375,18.3171875,18.328125,18.3984375,18.553125,18.5109375,18.328125,18.24375,18.2484375,18.29375,18.2421875,18.146875,18.2296875,18.196875,18.3140625,18.315625,18.275,18.265625,18.328125,18.3421875,18.55625,18.5953125,18.328125,18.2859375,18.140625,18.2421875,18.3125,18.2453125,18.121875,18.334375,18.3359375,18.340625,18.3453125,18.321875,18.328125,18.3140625,18.3140625,18.35625,18.3,18.24375,18.228125,18.2859375,18.2140625,18.1984375,18.1734375,18.3984375,18.3875,18.340625,18.328125,18.321875,18.3421875,18.3140625,18.328125,18.35625,18.271875,18.265625,18.259375,18.20625,18.23125,18.2359375,18.3109375,18.290625,18.38125,18.3484375,18.25625,18.3109375,18.30625,18.3375,18.265625,18.3,18.228125,18.30625,18.1734375,18.1828125,18.3140625,18.3640625,18.309375,18.2703125,18.3421875,18.3875,18.24375,18.2828125,18.271875,18.3,18.259375,18.328125,18.29375,18.3,18.228125,18.2578125,18.3703125,18.3421875,18.2703125,18.2625,18.303125,18.3421875,18.2671875,18.3484375,18.403125,18.309375,18.2703125,18.2984375,18.2984375,18.309375,18.2625,18.2109375,18.334375,18.265625,18.1265625,18.2671875,18.4546875,18.265625,18.1734375,18.24375,18.353125,18.2328125,18.2453125,18.365625,18.3875,18.2671875,18.24375,18.3234375,18.340625,18.2203125,18.0984375,18.2671875,18.36875,18.2765625,18.2671875,18.303125,18.309375,18.2484375,18.2859375,18.3796875,18.3421875,18.309375,18.1875,18.2671875,18.3015625,18.2671875,18.234375
