2017/02/06 18:02:43
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.203,3.8390625,3.5578125,3.675,3.609375,3.571875,3.534375,3.61875,3.5671875,3.6234375,3.6234375,3.5671875,3.553125,3.6,3.646875,3.50625,3.571875,3.6609375,3.5859375,3.54375,3.6,3.6234375,3.58125,3.5953125,3.646875,3.6,3.553125,3.5953125,3.5859375,3.58125,3.5671875,3.5953125,3.61875,3.58125,3.54375,3.6,3.6328125,3.5859375,3.6,3.609375,3.61875,3.5671875,3.5671875,3.609375,3.609375,3.553125,3.5859375,3.6328125,3.6,3.61875,3.6609375,3.6328125,3.5953125,3.609375,3.61875,3.61875,3.571875,3.6234375,3.6234375,3.571875,3.571875,3.61875,3.609375,3.5859375,3.571875,3.6609375,3.61875,3.5859375,3.6,3.61875,3.58125,3.58125,3.6328125,3.6328125,3.5859375,3.5859375,3.58125,3.571875,3.5671875,3.6,3.5859375,3.61875,3.6328125,3.6515625,3.609375,3.571875,3.6328125,3.6328125,3.5859375,3.5953125,3.6375,3.6328125,3.6328125,3.58125,3.6234375,3.609375,3.5953125,3.6328125,3.6984375,3.6,3.61875,3.675,3.6328125,3.5953125,3.6375,3.6375,3.6375,3.6375,3.6375,3.5859375,3.58125,3.61875,3.6,3.6375,3.5859375,3.609375,3.665625,3.675,3.6375,3.6375,3.6375,3.5953125,3.6375,3.6375,3.5953125,3.5859375,3.58125,3.571875,3.6,3.58125,3.5859375,3.6609375,3.6234375,3.6328125,3.6375,3.6375,3.6375,3.6375,3.6375,3.6375,3.6375,3.5859375,3.6328125,3.61875,3.609375,3.5859375,3.6375,3.6,3.61875,3.675,3.684375,3.6375,3.684375,3.6375,3.6375,3.6375,3.6375,3.6328125,3.58125,3.61875,3.6515625,3.6375,3.6375,3.6515625,3.665625,3.6234375,3.675,3.684375,3.684375,3.6375,3.684375,3.684375,3.6375,3.6328125,3.6234375,3.61875,3.6,3.6328125,3.684375,3.646875,3.6609375,3.665625,3.675,3.675,3.684375,3.7265625,3.684375,3.684375,3.675,3.675,3.61875,3.609375,3.5953125,3.6234375,3.609375,3.6375,3.6515625,3.6609375,3.665625,3.675,3.675,3.6328125,3.675,3.675,3.675,3.61875,3.609375,3.6515625,3.6375,3.54375,3.646875,3.61875,3.58125,3.6,3.609375,3.6609375,3.61875,3.571875,3.665625,3.61875,3.61875,3.609375,3.6515625,3.6375,3.61875,3.646875,3.6890625,3.58125,3.61875,3.6375,3.646875,3.6,3.6,3.6609375,3.6609375,3.6,3.6,3.646875,3.58125,3.61875,3.58125,3.6,3.5671875,3.5953125,3.646875,3.6,3.61875,3.6328125,3.6375,3.58125,3.58125,3.6375,3.6328125,3.6234375,3.6,3.571875,3.6,3.5671875
0.281,5.11875,4.74375,4.9,4.8125,4.7625,4.7125,4.825,4.75625,4.83125,4.83125,4.75625,4.7375,4.8,4.8625,4.675,4.7625,4.88125,4.78125,4.725,4.8,4.83125,4.775,4.79375,4.8625,4.8,4.7375,4.79375,4.78125,4.775,4.75625,4.79375,4.825,4.775,4.725,4.8,4.84375,4.78125,4.8,4.8125,4.825,4.75625,4.75625,4.8125,4.8125,4.7375,4.78125,4.84375,4.8,4.825,4.88125,4.84375,4.79375,4.8125,4.825,4.825,4.7625,4.83125,4.83125,4.7625,4.7625,4.825,4.8125,4.78125,4.7625,4.88125,4.825,4.78125,4.8,4.825,4.775,4.775,4.84375,4.84375,4.78125,4.78125,4.775,4.7625,4.75625,4.8,4.78125,4.825,4.84375,4.86875,4.8125,4.7625,4.84375,4.84375,4.78125,4.79375,4.85,4.84375,4.84375,4.775,4.83125,4.8125,4.79375,4.84375,4.93125,4.8,4.825,4.9,4.84375,4.79375,4.85,4.85,4.85,4.85,4.85,4.78125,4.775,4.825,4.8,4.85,4.78125,4.8125,4.8875,4.9,4.85,4.85,4.85,4.79375,4.85,4.85,4.79375,4.78125,4.775,4.7625,4.8,4.775,4.78125,4.88125,4.83125,4.84375,4.85,4.85,4.85,4.85,4.85,4.85,4.85,4.78125,4.84375,4.825,4.8125,4.78125,4.85,4.8,4.825,4.9,4.9125,4.85,4.9125,4.85,4.85,4.85,4.85,4.84375,4.775,4.825,4.86875,4.85,4.85,4.86875,4.8875,4.83125,4.9,4.9125,4.9125,4.85,4.9125,4.9125,4.85,4.84375,4.83125,4.825,4.8,4.84375,4.9125,4.8625,4.88125,4.8875,4.9,4.9,4.9125,4.96875,4.9125,4.9125,4.9,4.9,4.825,4.8125,4.79375,4.83125,4.8125,4.85,4.86875,4.88125,4.8875,4.9,4.9,4.84375,4.9,4.9,4.9,4.825,4.8125,4.86875,4.85,4.725,4.8625,4.825,4.775,4.8,4.8125,4.88125,4.825,4.7625,4.8875,4.825,4.825,4.8125,4.86875,4.85,4.825,4.8625,4.91875,4.775,4.825,4.85,4.8625,4.8,4.8,4.88125,4.88125,4.8,4.8,4.8625,4.775,4.825,4.775,4.8,4.75625,4.79375,4.8625,4.8,4.825,4.84375,4.85,4.775,4.775,4.85,4.84375,4.83125,4.8,4.7625,4.8,4.75625
0.484,7.678125,7.115625,7.35,7.159375,7.14375,7.1125,7.2375,7.134375,7.209375,7.246875,7.171875,7.10625,7.2,7.29375,7.075,7.2125,7.25,7.171875,7.140625,7.2,7.209375,7.1625,7.225,7.29375,7.2,7.1375,7.190625,7.171875,7.128125,7.171875,7.190625,7.2375,7.1,7.140625,7.2,7.265625,7.171875,7.2,7.21875,7.2375,7.134375,7.16875,7.21875,7.21875,7.1375,7.171875,7.225,7.2,7.18125,7.278125,7.265625,7.225,7.21875,7.2375,7.2375,7.178125,7.246875,7.246875,7.14375,7.175,7.2375,7.21875,7.171875,7.184375,7.321875,7.196875,7.171875,7.2,7.2375,7.190625,7.1625,7.265625,7.265625,7.203125,7.171875,7.1625,7.178125,7.134375,7.2,7.171875,7.2375,7.265625,7.26875,7.21875,7.178125,7.265625,7.234375,7.20625,7.21875,7.275,7.234375,7.265625,7.196875,7.246875,7.21875,7.190625,7.265625,7.321875,7.2,7.2375,7.35,7.29375,7.190625,7.246875,7.275,7.275,7.246875,7.275,7.203125,7.190625,7.203125,7.2,7.275,7.20625,7.21875,7.3,7.35,7.275,7.246875,7.275,7.21875,7.246875,7.275,7.21875,7.20625,7.196875,7.14375,7.2,7.1625,7.20625,7.2875,7.2125,7.265625,7.275,7.246875,7.275,7.275,7.275,7.275,7.246875,7.171875,7.265625,7.20625,7.21875,7.20625,7.275,7.2,7.2375,7.321875,7.36875,7.275,7.3375,7.30625,7.275,7.275,7.246875,7.265625,7.190625,7.2375,7.2375,7.275,7.275,7.303125,7.3,7.28125,7.35,7.3375,7.36875,7.30625,7.36875,7.3375,7.275,7.265625,7.246875,7.2375,7.2,7.23125,7.328125,7.29375,7.2875,7.3,7.35,7.35,7.36875,7.39375,7.36875,7.36875,7.321875,7.321875,7.26875,7.21875,7.190625,7.246875,7.2625,7.275,7.26875,7.2875,7.33125,7.35,7.35,7.265625,7.35,7.35,7.315625,7.2375,7.21875,7.303125,7.2375,7.13125,7.29375,7.28125,7.1625,7.2,7.21875,7.321875,7.2375,7.175,7.3,7.2375,7.2375,7.21875,7.26875,7.240625,7.2375,7.24375,7.31875,7.209375,7.2375,7.275,7.259375,7.234375,7.234375,7.2875,7.2875,7.2,7.2,7.259375,7.2,7.2375,7.1625,7.2,7.134375,7.253125,7.29375,7.2,7.2375,7.265625,7.275,7.2,7.1625,7.2375,7.265625,7.246875,7.2,7.19375,7.2,7.134375
0.702,10.2375,9.55625,9.7375,9.565625,9.525,9.46875,9.609375,9.55,9.625,9.625,9.55,9.51875,9.6,9.675,9.475,9.6625,9.61875,9.5625,9.609375,9.6,9.5875,9.5875,9.621875,9.690625,9.6,9.5375,9.5875,9.5625,9.515625,9.55,9.5875,9.59375,9.4875,9.55625,9.6,9.6875,9.603125,9.6,9.625,9.65,9.546875,9.58125,9.625,9.625,9.5375,9.5625,9.646875,9.6,9.59375,9.675,9.6875,9.65625,9.625,9.65,9.65,9.59375,9.6625,9.6625,9.559375,9.55625,9.65,9.653125,9.5625,9.565625,9.71875,9.609375,9.5625,9.6,9.65,9.578125,9.584375,9.6875,9.6875,9.59375,9.5625,9.578125,9.559375,9.5125,9.6,9.5625,9.60625,9.6875,9.703125,9.625,9.59375,9.6875,9.65625,9.63125,9.615625,9.7,9.65625,9.6875,9.584375,9.6625,9.590625,9.5875,9.6875,9.746875,9.6,9.65,9.8,9.74375,9.5875,9.64375,9.7,9.671875,9.671875,9.7,9.59375,9.578125,9.615625,9.6,9.6625,9.596875,9.659375,9.74375,9.771875,9.7,9.671875,9.7,9.615625,9.671875,9.7,9.64375,9.596875,9.61875,9.55625,9.6,9.55,9.63125,9.69375,9.628125,9.715625,9.665625,9.671875,9.671875,9.7,9.671875,9.7,9.671875,9.59375,9.653125,9.61875,9.625,9.596875,9.665625,9.6,9.65,9.74375,9.790625,9.73125,9.79375,9.73125,9.7,9.73125,9.671875,9.6875,9.60625,9.65,9.6375,9.6625,9.7,9.7375,9.7125,9.696875,9.8,9.7625,9.79375,9.73125,9.825,9.7625,9.7,9.6875,9.6625,9.65,9.6,9.653125,9.74375,9.725,9.728125,9.74375,9.771875,9.8,9.825,9.85,9.79375,9.825,9.771875,9.74375,9.68125,9.625,9.621875,9.625,9.66875,9.7,9.703125,9.69375,9.775,9.8,9.8,9.6875,9.8,9.8,9.73125,9.65,9.659375,9.7375,9.625,9.5375,9.725,9.69375,9.5875,9.634375,9.659375,9.734375,9.65,9.5875,9.7125,9.65,9.65,9.625,9.66875,9.63125,9.65,9.625,9.71875,9.64375,9.69375,9.7,9.690625,9.66875,9.66875,9.69375,9.69375,9.634375,9.634375,9.65625,9.625,9.65,9.55,9.6,9.578125,9.65,9.675,9.64375,9.65,9.6875,9.7,9.625,9.5875,9.6625,9.6875,9.6625,9.6,9.575,9.6,9.578125
0.842,12.796875,11.9625,12.15625,11.971875,11.90625,11.846875,12.0015625,11.946875,12.021875,12.021875,11.946875,11.909375,11.978125,12.08125,11.875,12.078125,12.0234375,11.9859375,12.025,12,11.984375,11.99375,12.01875,12.0875,12,11.9375,11.984375,11.953125,11.921875,11.946875,11.984375,11.978125,11.909375,11.971875,12,12.0890625,12.0140625,12,12.03125,12.0625,11.959375,11.99375,12.03125,12.03125,11.9375,11.953125,12.06875,12,11.978125,12.071875,12.109375,12.0703125,12.03125,12.0625,12.0625,11.9921875,12.078125,12.078125,11.975,11.953125,12.0625,12.0734375,11.953125,11.946875,12.115625,12.021875,11.9734375,12,12.0625,11.9796875,12.00625,12.109375,12.109375,12,11.96875,11.99375,11.9578125,11.890625,12,11.9703125,11.996875,12.109375,12.1375,12.0484375,12.009375,12.109375,12.078125,12.05625,12.0125,12.1109375,12.078125,12.109375,11.971875,12.0609375,11.996875,11.984375,12.0890625,12.171875,12.0171875,12.0625,12.2328125,12.19375,11.9984375,12.0546875,12.1109375,12.0984375,12.096875,12.125,12,11.9796875,12.028125,12,12.06875,12.0046875,12.1,12.171875,12.2078125,12.125,12.0828125,12.125,12.0265625,12.096875,12.125,12.06875,12.0046875,12.0234375,11.96875,12,11.95625,12.05625,12.1171875,12.0578125,12.1515625,12.0734375,12.096875,12.0828125,12.1109375,12.0828125,12.125,12.0828125,12,12.0578125,12.03125,12.03125,11.9875,12.0734375,12.0171875,12.0625,12.165625,12.2296875,12.1875,12.234375,12.15625,12.125,12.171875,12.096875,12.109375,12.021875,12.046875,12.0375,12.06875,12.125,12.1546875,12.125,12.1296875,12.25,12.1875,12.234375,12.15625,12.265625,12.203125,12.140625,12.109375,12.0640625,12.0625,12.0171875,12.075,12.159375,12.15625,12.16875,12.1875,12.2078125,12.2671875,12.28125,12.30625,12.234375,12.28125,12.2078125,12.165625,12.09375,12.0484375,12.0359375,12.003125,12.096875,12.125,12.1203125,12.1171875,12.21875,12.2328125,12.25,12.1234375,12.25,12.2359375,12.146875,12.0625,12.0828125,12.1546875,12.03125,11.965625,12.1296875,12.10625,12.0125,12.06875,12.0828125,12.146875,12.0625,12.015625,12.125,12.0625,12.0765625,12.0484375,12.06875,12.021875,12.0625,12.03125,12.11875,12.078125,12.15,12.125,12.121875,12.103125,12.0859375,12.1,12.1171875,12.06875,12.0515625,12.053125,12.05,12.0625,11.9375,12,12.021875,12.046875,12.08125,12.065625,12.0625,12.0890625,12.125,12.05,12.0125,12.06875,12.109375,12.078125,12,11.95625,12,12.021875
0.936,14.0765625,13.1484375,13.38125,13.175,13.096875,13.046875,13.2078125,13.1359375,13.2109375,13.2296875,13.1546875,13.09375,13.15625,13.296875,13.075,13.26875,13.24375,13.2140625,13.20625,13.2,13.1921875,13.1875,13.2171875,13.2859375,13.2,13.1375,13.1828125,13.1484375,13.134375,13.1546875,13.1828125,13.184375,13.1375,13.1796875,13.2,13.2796875,13.209375,13.2,13.234375,13.26875,13.165625,13.2,13.234375,13.234375,13.1375,13.1484375,13.2796875,13.2,13.15625,13.2703125,13.3203125,13.26875,13.234375,13.26875,13.26875,13.1828125,13.2859375,13.2859375,13.1828125,13.159375,13.26875,13.2765625,13.1484375,13.1375,13.3140625,13.228125,13.1890625,13.2,13.26875,13.1875,13.2171875,13.3203125,13.3203125,13.2109375,13.1796875,13.2015625,13.165625,13.0796875,13.2,13.1828125,13.203125,13.3203125,13.3546875,13.26875,13.2171875,13.3203125,13.2890625,13.26875,13.2109375,13.309375,13.2890625,13.3203125,13.165625,13.2515625,13.2171875,13.1828125,13.2796875,13.384375,13.234375,13.26875,13.440625,13.41875,13.2109375,13.2671875,13.309375,13.3265625,13.309375,13.3375,13.2109375,13.1875,13.234375,13.2,13.28125,13.2171875,13.3203125,13.378125,13.4328125,13.3375,13.28125,13.3375,13.2390625,13.309375,13.3375,13.28125,13.2171875,13.2171875,13.175,13.2,13.16875,13.26875,13.3375,13.2796875,13.3625,13.2859375,13.309375,13.2953125,13.309375,13.2953125,13.3375,13.28125,13.1953125,13.26875,13.2375,13.234375,13.1828125,13.2859375,13.234375,13.26875,13.3765625,13.4578125,13.415625,13.446875,13.36875,13.3375,13.384375,13.309375,13.3203125,13.2296875,13.2375,13.2375,13.28125,13.3375,13.3546875,13.33125,13.3546875,13.475,13.4,13.4625,13.36875,13.478125,13.43125,13.36875,13.3203125,13.2578125,13.26875,13.234375,13.2859375,13.3671875,13.371875,13.3890625,13.409375,13.4328125,13.509375,13.509375,13.534375,13.4625,13.509375,13.41875,13.3765625,13.3,13.26875,13.234375,13.1921875,13.321875,13.3375,13.3203125,13.3375,13.440625,13.440625,13.475,13.3484375,13.475,13.446875,13.3546875,13.26875,13.2859375,13.3546875,13.24375,13.190625,13.31875,13.3125,13.225,13.2859375,13.2859375,13.353125,13.26875,13.2375,13.33125,13.26875,13.296875,13.26875,13.26875,13.2171875,13.26875,13.246875,13.31875,13.2953125,13.378125,13.3375,13.3375,13.3203125,13.2859375,13.303125,13.3375,13.2859375,13.2515625,13.2515625,13.2625,13.26875,13.13125,13.2,13.24375,13.2453125,13.296875,13.265625,13.26875,13.2796875,13.3375,13.2625,13.225,13.2625,13.3203125,13.2859375,13.2,13.146875,13.2,13.24375
1.061,16.6359375,15.5546875,15.8,15.58125,15.478125,15.446875,15.6203125,15.5140625,15.5890625,15.6453125,15.5703125,15.4625,15.534375,15.728125,15.475,15.65,15.6484375,15.6375,15.56875,15.6,15.6078125,15.575,15.6140625,15.6828125,15.6,15.5375,15.5796875,15.5390625,15.559375,15.5515625,15.5578125,15.596875,15.559375,15.56875,15.6,15.68125,15.6,15.584375,15.640625,15.68125,15.5609375,15.5953125,15.640625,15.640625,15.5375,15.5390625,15.7015625,15.6,15.5125,15.6671875,15.7421875,15.6828125,15.640625,15.68125,15.68125,15.5640625,15.7015625,15.7015625,15.58125,15.55625,15.68125,15.6828125,15.5390625,15.51875,15.7109375,15.640625,15.6,15.6,15.696875,15.6171875,15.6390625,15.7265625,15.7421875,15.6171875,15.5859375,15.603125,15.58125,15.475,15.6,15.590625,15.615625,15.7421875,15.771875,15.709375,15.6328125,15.725,15.7109375,15.69375,15.6078125,15.70625,15.7109375,15.7421875,15.553125,15.6328125,15.640625,15.596875,15.6609375,15.809375,15.6515625,15.68125,15.85625,15.8546875,15.6359375,15.678125,15.70625,15.753125,15.734375,15.7484375,15.6171875,15.5890625,15.646875,15.584375,15.6875,15.6421875,15.74375,15.790625,15.8828125,15.778125,15.678125,15.7484375,15.6640625,15.734375,15.7625,15.70625,15.6421875,15.6046875,15.5875,15.6,15.59375,15.6765625,15.7609375,15.7234375,15.784375,15.7109375,15.734375,15.7203125,15.70625,15.7203125,15.7625,15.6921875,15.5859375,15.690625,15.65,15.640625,15.5734375,15.7109375,15.66875,15.68125,15.7984375,15.896875,15.871875,15.871875,15.79375,15.7625,15.7953125,15.7203125,15.7421875,15.6453125,15.634375,15.6375,15.70625,15.7625,15.7546875,15.74375,15.7875,15.9109375,15.840625,15.91875,15.79375,15.903125,15.8875,15.825,15.7421875,15.659375,15.68125,15.66875,15.7078125,15.7828125,15.803125,15.8296875,15.8375,15.8828125,15.9765625,15.965625,15.990625,15.91875,15.9796875,15.8546875,15.7984375,15.7125,15.6921875,15.6484375,15.5890625,15.771875,15.7625,15.7375,15.778125,15.884375,15.8734375,15.925,15.7984375,15.925,15.86875,15.7703125,15.696875,15.6921875,15.7546875,15.65,15.640625,15.7234375,15.725,15.65,15.703125,15.6921875,15.765625,15.68125,15.665625,15.74375,15.68125,15.7234375,15.6921875,15.66875,15.6078125,15.68125,15.678125,15.6875,15.7296875,15.834375,15.7625,15.7515625,15.7546875,15.703125,15.709375,15.7609375,15.7203125,15.6515625,15.6484375,15.6875,15.68125,15.51875,15.571875,15.6875,15.6734375,15.728125,15.665625,15.703125,15.68125,15.74375,15.6875,15.65,15.65,15.7421875,15.7015625,15.6,15.528125,15.6,15.6875
1.123,17.915625,16.775,16.99375,16.784375,16.66875,16.646875,16.8265625,16.703125,16.778125,16.853125,16.778125,16.646875,16.734375,16.94375,16.675,16.840625,16.8328125,16.8328125,16.75,16.8,16.815625,16.76875,16.8125,16.88125,16.8,16.7375,16.778125,16.734375,16.771875,16.740625,16.734375,16.803125,16.753125,16.75,16.8,16.8921875,16.7953125,16.76875,16.84375,16.8875,16.75,16.784375,16.84375,16.84375,16.7375,16.734375,16.9125,16.8,16.690625,16.865625,16.953125,16.8984375,16.84375,16.8875,16.8875,16.7546875,16.909375,16.909375,16.771875,16.746875,16.8875,16.8859375,16.734375,16.709375,16.909375,16.846875,16.7953125,16.8,16.91875,16.8390625,16.85,16.921875,16.953125,16.8125,16.78125,16.796875,16.7890625,16.68125,16.8,16.7859375,16.821875,16.953125,16.971875,16.9296875,16.840625,16.91875,16.921875,16.90625,16.80625,16.9046875,16.921875,16.953125,16.746875,16.8234375,16.84375,16.8125,16.8515625,17.021875,16.8515625,16.8875,17.0640625,17.065625,16.8484375,16.8765625,16.9046875,16.9515625,16.946875,16.946875,16.8125,16.7828125,16.853125,16.76875,16.88125,16.8546875,16.946875,16.996875,17.1078125,17.00625,16.8765625,16.946875,16.8765625,16.946875,16.975,16.91875,16.8546875,16.7984375,16.79375,16.8,16.80625,16.871875,16.9640625,16.9453125,16.9953125,16.9234375,16.946875,16.9328125,16.9046875,16.9328125,16.975,16.9046875,16.78125,16.9015625,16.85625,16.84375,16.76875,16.9234375,16.8859375,16.8875,17.009375,17.1078125,17.1,17.084375,17.00625,16.975,16.99375,16.91875,16.953125,16.853125,16.840625,16.8375,16.91875,16.975,16.9546875,16.95,16.9953125,17.121875,17.06875,17.146875,17.00625,17.115625,17.115625,17.053125,16.953125,16.8671875,16.8875,16.8859375,16.91875,16.990625,17.01875,17.05,17.04375,17.1078125,17.2015625,17.19375,17.21875,17.146875,17.221875,17.0796875,17.009375,16.91875,16.8953125,16.8640625,16.796875,16.996875,16.975,16.9546875,16.9984375,17.10625,17.0984375,17.15,17.0234375,17.15,17.0796875,16.978125,16.91875,16.8953125,16.9546875,16.84375,16.865625,16.9390625,16.93125,16.8625,16.903125,16.8953125,16.971875,16.8875,16.871875,16.95,16.8875,16.9296875,16.8953125,16.86875,16.803125,16.8875,16.89375,16.85625,16.946875,17.0625,16.975,16.95,16.971875,16.9203125,16.9125,16.9640625,16.9375,16.8515625,16.846875,16.9,16.8875,16.7125,16.74375,16.909375,16.903125,16.94375,16.865625,16.93125,16.8921875,16.9375,16.9,16.8625,16.84375,16.953125,16.909375,16.8,16.71875,16.8,16.909375
1.279,21.7546875,20.4359375,20.575,20.39375,20.240625,20.246875,20.4453125,20.2703125,20.3453125,20.4765625,20.4015625,20.2,20.334375,20.590625,20.275,20.4125,20.3859375,20.41875,20.29375,20.4,20.4390625,20.35,20.4078125,20.4765625,20.4,20.3375,20.3734375,20.3203125,20.409375,20.3078125,20.2640625,20.421875,20.334375,20.29375,20.4,20.525,20.38125,20.321875,20.453125,20.50625,20.3171875,20.3515625,20.453125,20.453125,20.3375,20.3203125,20.5453125,20.4,20.225,20.4609375,20.5859375,20.5453125,20.453125,20.50625,20.50625,20.3265625,20.5328125,20.5328125,20.34375,20.31875,20.50625,20.4953125,20.3203125,20.28125,20.5046875,20.465625,20.38125,20.4,20.584375,20.5046875,20.4828125,20.5078125,20.5859375,20.3984375,20.3671875,20.378125,20.4125,20.3,20.4,20.371875,20.440625,20.5859375,20.571875,20.590625,20.4640625,20.5,20.5546875,20.54375,20.4015625,20.5,20.5546875,20.5859375,20.328125,20.3953125,20.453125,20.459375,20.4234375,20.659375,20.4515625,20.50625,20.6875,20.6984375,20.4859375,20.471875,20.5,20.546875,20.584375,20.5421875,20.3984375,20.3640625,20.471875,20.321875,20.4625,20.4921875,20.55625,20.615625,20.7828125,20.690625,20.471875,20.5421875,20.5140625,20.584375,20.6125,20.55625,20.4921875,20.3796875,20.4125,20.4,20.44375,20.4578125,20.5734375,20.6109375,20.628125,20.5609375,20.584375,20.5703125,20.5,20.5703125,20.6125,20.5421875,20.3671875,20.534375,20.475,20.453125,20.3546875,20.5609375,20.5375,20.50625,20.6421875,20.740625,20.784375,20.721875,20.64375,20.6125,20.5890625,20.5140625,20.5859375,20.4765625,20.459375,20.4375,20.55625,20.6125,20.5546875,20.56875,20.61875,20.7546875,20.753125,20.83125,20.64375,20.753125,20.8,20.7375,20.5859375,20.490625,20.50625,20.5375,20.5515625,20.6140625,20.665625,20.7109375,20.6625,20.7828125,20.8765625,20.878125,20.903125,20.83125,20.9484375,20.7546875,20.6421875,20.5375,20.5046875,20.5109375,20.4203125,20.671875,20.6125,20.60625,20.659375,20.771875,20.7734375,20.825,20.6984375,20.825,20.7125,20.6015625,20.584375,20.5046875,20.5546875,20.425,20.540625,20.5859375,20.55,20.5,20.503125,20.5046875,20.590625,20.50625,20.490625,20.56875,20.50625,20.5484375,20.5046875,20.46875,20.3890625,20.50625,20.540625,20.3625,20.5984375,20.746875,20.6125,20.5453125,20.6234375,20.571875,20.521875,20.5734375,20.5890625,20.4515625,20.4421875,20.5375,20.50625,20.29375,20.259375,20.575,20.5921875,20.590625,20.465625,20.615625,20.525,20.51875,20.5375,20.5,20.425,20.5859375,20.5328125,20.4,20.290625,20.4,20.575
1.342,23.034375,21.621875,21.76875,21.5671875,21.43125,21.446875,21.6515625,21.459375,21.534375,21.684375,21.609375,21.40625,21.534375,21.80625,21.5046875,21.603125,21.60625,21.646875,21.475,21.578125,21.628125,21.54375,21.60625,21.675,21.6,21.5375,21.571875,21.515625,21.621875,21.496875,21.4625,21.628125,21.5625,21.5015625,21.6,21.7359375,21.596875,21.521875,21.6734375,21.7125,21.5234375,21.540625,21.65625,21.65625,21.5375,21.515625,21.7359375,21.621875,21.43125,21.659375,21.796875,21.7609375,21.65625,21.7125,21.7125,21.534375,21.740625,21.740625,21.5515625,21.525,21.7125,21.7125,21.515625,21.471875,21.703125,21.671875,21.596875,21.6,21.790625,21.7125,21.6765625,21.703125,21.796875,21.609375,21.5625,21.571875,21.6203125,21.50625,21.6,21.5671875,21.646875,21.7765625,21.771875,21.8109375,21.6859375,21.7109375,21.75,21.75625,21.6,21.6984375,21.765625,21.796875,21.5390625,21.5859375,21.65625,21.6578125,21.6140625,21.871875,21.66875,21.728125,21.8953125,21.909375,21.6984375,21.684375,21.6984375,21.7453125,21.8125,21.7546875,21.59375,21.5578125,21.678125,21.521875,21.65625,21.7046875,21.7765625,21.821875,21.99375,21.91875,21.684375,21.740625,21.7125,21.796875,21.825,21.7546875,21.7046875,21.590625,21.61875,21.584375,21.6375,21.6703125,21.7765625,21.81875,21.8390625,21.7734375,21.796875,21.7828125,21.7125,21.7828125,21.825,21.7546875,21.578125,21.7453125,21.665625,21.65625,21.5671875,21.75625,21.7375,21.728125,21.853125,21.9515625,22.0125,21.95,21.85625,21.825,21.8015625,21.7265625,21.78125,21.6703125,21.665625,21.6375,21.75,21.825,21.771875,21.775,21.8265625,21.9796875,21.98125,22.04375,21.85625,21.98125,22.028125,21.95,21.796875,21.6984375,21.7125,21.721875,21.7453125,21.821875,21.88125,21.93125,21.884375,22.021875,22.1015625,22.10625,22.13125,22.059375,22.159375,21.9796875,21.8671875,21.74375,21.7078125,21.7265625,21.628125,21.875,21.825,21.8234375,21.8625,21.978125,21.9984375,22.0640625,21.9234375,22.0359375,21.9375,21.809375,21.790625,21.7078125,21.7546875,21.61875,21.74375,21.8015625,21.778125,21.69375,21.7203125,21.725,21.796875,21.7125,21.696875,21.790625,21.7125,21.7546875,21.7078125,21.66875,21.565625,21.7125,21.75625,21.5625,21.7921875,21.975,21.825,21.7609375,21.840625,21.7890625,21.7421875,21.7765625,21.80625,21.66875,21.6578125,21.73125,21.7125,21.5109375,21.459375,21.7640625,21.821875,21.78125,21.665625,21.821875,21.7359375,21.73125,21.75,21.7125,21.61875,21.796875,21.7609375,21.6,21.48125,21.6,21.796875
