2017/02/06 17:16:32
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.14,2.434375,2.309375,2.31875,2.275,2.25,2.3125,2.31875,2.284375,2.284375,2.284375,2.284375,2.28125,2.3125,2.3,2.26875,2.38125,2.309375,2.259375,2.3375,2.3125,2.325,2.29375,2.3,2.265625,2.3375,2.26875,2.3,2.3,2.29375,2.284375,2.309375,2.228125,2.25625,2.284375,2.26875,2.290625,2.3,2.26875,2.309375,2.309375,2.28125,2.28125,2.309375,2.309375,2.26875,2.334375,2.290625,2.26875,2.28125,2.265625,2.290625,2.3,2.309375,2.28125,2.3125,2.3125,2.284375,2.31875,2.284375,2.28125,2.309375,2.275,2.3,2.290625,2.265625,2.28125,2.3,2.303125,2.28125,2.3125,2.31875,2.290625,2.31875,2.290625,2.290625,2.284375,2.284375,2.309375,2.303125,2.29375,2.28125,2.328125,2.303125,2.309375,2.346875,2.31875,2.290625,2.325,2.29375,2.29375,2.290625,2.290625,2.290625,2.3125,2.309375,2.265625,2.328125,2.29375,2.303125,2.3125,2.31875,2.31875,2.29375,2.29375,2.29375,2.29375,2.265625,2.29375,2.31875,2.284375,2.28125,2.303125,2.29375,2.29375,2.309375,2.3125,2.31875,2.325,2.325,2.29375,2.29375,2.29375,2.29375,2.29375,2.325,2.25625,2.3125,2.303125,2.25625,2.29375,2.309375,2.3125,2.346875,2.29375,2.29375,2.29375,2.325,2.265625,2.29375,2.29375,2.290625,2.290625,2.3125,2.275,2.29375,2.29375,2.26875,2.3125,2.31875,2.325,2.29375,2.325,2.29375,2.29375,2.29375,2.29375,2.290625,2.31875,2.28125,2.303125,2.29375,2.29375,2.303125,2.34375,2.31875,2.31875,2.325,2.29375,2.29375,2.29375,2.29375,2.29375,2.31875,2.284375,2.28125,2.303125,2.290625,2.325,2.3,2.309375,2.3125,2.31875,2.290625,2.290625,2.325,2.29375,2.290625,2.31875,2.31875,2.28125,2.275,2.265625,2.246875,2.31875,2.29375,2.303125,2.309375,2.3125,2.284375,2.31875,2.290625,2.290625,2.290625,2.284375,2.28125,2.309375,2.303125,2.29375,2.275,2.3,2.28125,2.29375,2.303125,2.275,2.309375,2.3125,2.28125,2.3125,2.3125,2.28125,2.309375,2.303125,2.29375,2.325,2.25,2.26875,2.303125,2.28125,2.29375,2.3,2.303125,2.303125,2.309375,2.309375,2.303125,2.303125,2.3,2.29375,2.28125,2.303125,2.26875,2.3125,2.328125,2.3,2.3125,2.325,2.290625,2.29375,2.29375,2.29375,2.328125,2.290625,2.284375,2.3125,2.3,2.26875,2.3125
0.296,4.86875,4.61875,4.6375,4.55,4.5,4.625,4.6375,4.56875,4.56875,4.56875,4.56875,4.5625,4.625,4.6,4.5375,4.7625,4.61875,4.51875,4.675,4.625,4.65,4.5875,4.6,4.53125,4.675,4.5375,4.6,4.6,4.5875,4.56875,4.61875,4.45625,4.5125,4.56875,4.5375,4.58125,4.6,4.5375,4.61875,4.61875,4.5625,4.5625,4.61875,4.61875,4.5375,4.66875,4.58125,4.5375,4.5625,4.53125,4.58125,4.6,4.61875,4.5625,4.625,4.625,4.56875,4.6375,4.56875,4.5625,4.61875,4.55,4.6,4.58125,4.53125,4.5625,4.6,4.60625,4.5625,4.625,4.6375,4.58125,4.6375,4.58125,4.58125,4.56875,4.56875,4.61875,4.60625,4.5875,4.5625,4.65625,4.60625,4.61875,4.69375,4.6375,4.58125,4.65,4.5875,4.5875,4.58125,4.58125,4.58125,4.625,4.61875,4.53125,4.65625,4.5875,4.60625,4.625,4.6375,4.6375,4.5875,4.5875,4.5875,4.5875,4.53125,4.5875,4.6375,4.56875,4.5625,4.60625,4.5875,4.5875,4.61875,4.625,4.6375,4.65,4.65,4.5875,4.5875,4.5875,4.5875,4.5875,4.65,4.5125,4.625,4.60625,4.5125,4.5875,4.61875,4.625,4.69375,4.5875,4.5875,4.5875,4.65,4.53125,4.5875,4.5875,4.58125,4.58125,4.625,4.55,4.5875,4.5875,4.5375,4.625,4.6375,4.65,4.5875,4.65,4.5875,4.5875,4.5875,4.5875,4.58125,4.6375,4.5625,4.60625,4.5875,4.5875,4.60625,4.6875,4.6375,4.6375,4.65,4.5875,4.5875,4.5875,4.5875,4.5875,4.6375,4.56875,4.5625,4.60625,4.58125,4.65,4.6,4.61875,4.625,4.6375,4.58125,4.58125,4.65,4.5875,4.58125,4.6375,4.6375,4.5625,4.55,4.53125,4.49375,4.6375,4.5875,4.60625,4.61875,4.625,4.56875,4.6375,4.58125,4.58125,4.58125,4.56875,4.5625,4.61875,4.60625,4.5875,4.55,4.6,4.5625,4.5875,4.60625,4.55,4.61875,4.625,4.5625,4.625,4.625,4.5625,4.61875,4.60625,4.5875,4.65,4.5,4.5375,4.60625,4.5625,4.5875,4.6,4.60625,4.60625,4.61875,4.61875,4.60625,4.60625,4.6,4.5875,4.5625,4.60625,4.5375,4.625,4.65625,4.6,4.625,4.65,4.58125,4.5875,4.5875,4.5875,4.65625,4.58125,4.56875,4.625,4.6,4.5375,4.625
0.39,6.0859375,5.7734375,5.765625,5.7171875,5.65,5.759375,5.796875,5.7109375,5.7109375,5.7109375,5.7109375,5.703125,5.759375,5.75,5.671875,5.921875,5.8078125,5.6484375,5.8171875,5.78125,5.7921875,5.734375,5.75,5.68125,5.8265625,5.6890625,5.75,5.7296875,5.734375,5.7109375,5.7515625,5.596875,5.675,5.7109375,5.671875,5.7453125,5.75,5.6890625,5.7734375,5.7734375,5.7171875,5.703125,5.75625,5.75625,5.671875,5.81875,5.7265625,5.671875,5.703125,5.6859375,5.7265625,5.75,5.7734375,5.703125,5.78125,5.78125,5.7109375,5.7796875,5.7109375,5.703125,5.759375,5.7015625,5.75,5.7265625,5.6859375,5.703125,5.75,5.7578125,5.71875,5.7671875,5.7828125,5.740625,5.7828125,5.7265625,5.7265625,5.7109375,5.7109375,5.7734375,5.7578125,5.7171875,5.703125,5.8203125,5.7578125,5.7734375,5.85,5.796875,5.7265625,5.8125,5.734375,5.734375,5.7265625,5.7265625,5.7265625,5.7671875,5.7734375,5.6640625,5.8015625,5.7546875,5.7578125,5.78125,5.796875,5.796875,5.734375,5.734375,5.7203125,5.7203125,5.678125,5.734375,5.796875,5.7109375,5.71875,5.740625,5.734375,5.7546875,5.7734375,5.78125,5.796875,5.796875,5.796875,5.75,5.734375,5.7203125,5.734375,5.734375,5.796875,5.671875,5.78125,5.740625,5.6796875,5.734375,5.75625,5.78125,5.8671875,5.734375,5.75,5.75,5.796875,5.6640625,5.734375,5.734375,5.7109375,5.740625,5.78125,5.6875,5.734375,5.7546875,5.671875,5.78125,5.8109375,5.7953125,5.75,5.8125,5.734375,5.7203125,5.734375,5.734375,5.7265625,5.796875,5.71875,5.740625,5.734375,5.7515625,5.740625,5.84375,5.8109375,5.7828125,5.796875,5.75,5.734375,5.734375,5.734375,5.734375,5.7828125,5.725,5.703125,5.740625,5.7265625,5.8125,5.75,5.7734375,5.7984375,5.796875,5.740625,5.74375,5.8125,5.734375,5.7265625,5.7828125,5.7828125,5.71875,5.7046875,5.68125,5.6359375,5.796875,5.734375,5.7578125,5.7734375,5.78125,5.7109375,5.796875,5.7265625,5.7265625,5.7265625,5.728125,5.703125,5.7734375,5.7578125,5.734375,5.6875,5.75,5.703125,5.734375,5.775,5.7046875,5.7734375,5.78125,5.71875,5.765625,5.78125,5.7171875,5.7734375,5.7578125,5.7546875,5.790625,5.625,5.7015625,5.7578125,5.703125,5.7515625,5.75,5.740625,5.7578125,5.7734375,5.75625,5.7578125,5.7578125,5.75,5.734375,5.725,5.734375,5.671875,5.78125,5.7890625,5.75,5.78125,5.790625,5.7265625,5.734375,5.7515625,5.734375,5.803125,5.7453125,5.73125,5.759375,5.75,5.7015625,5.7484375
0.452,7.303125,6.928125,6.89375,6.884375,6.8,6.89375,6.95625,6.853125,6.853125,6.853125,6.853125,6.84375,6.89375,6.9,6.80625,7.08125,6.996875,6.778125,6.959375,6.9375,6.934375,6.88125,6.9,6.83125,6.978125,6.840625,6.9,6.859375,6.88125,6.853125,6.884375,6.7375,6.8375,6.853125,6.80625,6.909375,6.9,6.840625,6.928125,6.928125,6.871875,6.84375,6.89375,6.89375,6.80625,6.96875,6.871875,6.80625,6.84375,6.840625,6.871875,6.9,6.928125,6.84375,6.9375,6.9375,6.853125,6.921875,6.853125,6.84375,6.9,6.853125,6.9,6.871875,6.840625,6.84375,6.9,6.909375,6.875,6.909375,6.928125,6.9,6.928125,6.871875,6.871875,6.853125,6.853125,6.928125,6.909375,6.846875,6.84375,6.984375,6.909375,6.928125,7.00625,6.95625,6.871875,6.975,6.88125,6.88125,6.871875,6.871875,6.871875,6.909375,6.928125,6.796875,6.946875,6.921875,6.909375,6.9375,6.95625,6.95625,6.88125,6.88125,6.853125,6.853125,6.825,6.88125,6.95625,6.853125,6.875,6.875,6.88125,6.921875,6.928125,6.9375,6.95625,6.94375,6.94375,6.9125,6.88125,6.853125,6.88125,6.88125,6.94375,6.83125,6.9375,6.875,6.846875,6.88125,6.89375,6.9375,7.040625,6.88125,6.9125,6.9125,6.94375,6.796875,6.88125,6.88125,6.840625,6.9,6.9375,6.825,6.88125,6.921875,6.80625,6.9375,6.984375,6.940625,6.9125,6.975,6.88125,6.853125,6.88125,6.88125,6.871875,6.95625,6.875,6.875,6.88125,6.915625,6.875,7,6.984375,6.928125,6.94375,6.9125,6.88125,6.88125,6.88125,6.88125,6.928125,6.88125,6.84375,6.875,6.871875,6.975,6.9,6.928125,6.971875,6.95625,6.9,6.90625,6.975,6.88125,6.871875,6.928125,6.928125,6.875,6.859375,6.83125,6.778125,6.95625,6.88125,6.909375,6.928125,6.9375,6.853125,6.95625,6.871875,6.871875,6.871875,6.8875,6.84375,6.928125,6.909375,6.88125,6.825,6.9,6.84375,6.88125,6.94375,6.859375,6.928125,6.9375,6.875,6.90625,6.9375,6.871875,6.928125,6.909375,6.921875,6.93125,6.75,6.865625,6.909375,6.84375,6.915625,6.9,6.875,6.909375,6.928125,6.89375,6.909375,6.909375,6.9,6.88125,6.8875,6.8625,6.80625,6.9375,6.921875,6.9,6.9375,6.93125,6.871875,6.88125,6.915625,6.88125,6.95,6.909375,6.89375,6.89375,6.9,6.865625,6.871875
0.593,9.7375,9.203125,9.18125,9.1890625,9.1,9.1625,9.25625,9.1375,9.1375,9.1375,9.1375,9.125,9.1421875,9.2,9.075,9.365625,9.340625,9.0375,9.24375,9.25,9.21875,9.175,9.2,9.1140625,9.28125,9.14375,9.1828125,9.1390625,9.175,9.11875,9.15,9.01875,9.128125,9.1375,9.096875,9.21875,9.2171875,9.14375,9.2203125,9.2234375,9.1671875,9.125,9.16875,9.16875,9.075,9.26875,9.1625,9.075,9.125,9.15,9.1625,9.2,9.2203125,9.125,9.234375,9.2359375,9.1375,9.20625,9.1375,9.125,9.18125,9.1421875,9.2,9.1625,9.128125,9.125,9.2,9.1953125,9.1875,9.19375,9.21875,9.21875,9.21875,9.1625,9.1625,9.1375,9.1375,9.2375,9.1953125,9.1234375,9.125,9.29375,9.2125,9.2375,9.31875,9.2609375,9.1625,9.284375,9.175,9.175,9.146875,9.1625,9.1625,9.19375,9.2375,9.0625,9.2375,9.2359375,9.2125,9.234375,9.275,9.275,9.175,9.175,9.1328125,9.11875,9.11875,9.175,9.2609375,9.1375,9.171875,9.14375,9.1921875,9.2359375,9.2375,9.25,9.2609375,9.2375,9.2375,9.221875,9.1609375,9.1328125,9.175,9.175,9.2375,9.1359375,9.234375,9.1609375,9.1421875,9.175,9.203125,9.25,9.3734375,9.175,9.2078125,9.221875,9.2375,9.0765625,9.175,9.175,9.115625,9.21875,9.25,9.1,9.175,9.25625,9.0921875,9.25,9.3171875,9.23125,9.2375,9.284375,9.175,9.1328125,9.175,9.1609375,9.1625,9.2578125,9.171875,9.1609375,9.175,9.2265625,9.178125,9.3125,9.3,9.2328125,9.2375,9.221875,9.175,9.175,9.175,9.175,9.21875,9.1796875,9.1390625,9.14375,9.1625,9.3,9.2,9.2546875,9.3015625,9.275,9.21875,9.23125,9.284375,9.175,9.1625,9.203125,9.2328125,9.171875,9.1515625,9.13125,9.0625,9.253125,9.1921875,9.2125,9.2375,9.25,9.1375,9.2578125,9.1765625,9.1625,9.1625,9.1890625,9.125,9.2203125,9.2125,9.15625,9.1,9.2,9.146875,9.1953125,9.2640625,9.16875,9.2375,9.234375,9.171875,9.203125,9.25,9.1671875,9.2375,9.1953125,9.21875,9.2125,9.025,9.1640625,9.2125,9.125,9.2265625,9.2171875,9.1609375,9.2125,9.2375,9.16875,9.2125,9.2125,9.2,9.175,9.190625,9.11875,9.075,9.25,9.1875,9.2,9.25,9.2125,9.1625,9.175,9.2265625,9.175,9.24375,9.21875,9.1984375,9.1625,9.175,9.1640625,9.11875
0.702,12.171875,11.44375,11.5,11.4640625,11.4,11.43125,11.5375,11.421875,11.421875,11.421875,11.421875,11.40625,11.3703125,11.5,11.34375,11.615625,11.65,11.296875,11.528125,11.5625,11.503125,11.46875,11.5,11.3796875,11.584375,11.446875,11.4484375,11.4390625,11.46875,11.365625,11.415625,11.3,11.384375,11.421875,11.409375,11.509375,11.5515625,11.446875,11.4953125,11.5046875,11.4484375,11.40625,11.44375,11.44375,11.34375,11.56875,11.453125,11.34375,11.40625,11.459375,11.453125,11.5,11.4953125,11.40625,11.515625,11.5203125,11.421875,11.490625,11.421875,11.40625,11.4625,11.4171875,11.5,11.453125,11.39375,11.40625,11.5,11.4640625,11.5,11.478125,11.509375,11.5375,11.509375,11.453125,11.453125,11.421875,11.421875,11.546875,11.4640625,11.4171875,11.40625,11.584375,11.515625,11.546875,11.63125,11.5515625,11.453125,11.578125,11.46875,11.46875,11.40625,11.453125,11.453125,11.478125,11.546875,11.328125,11.528125,11.5296875,11.515625,11.515625,11.59375,11.59375,11.46875,11.46875,11.4265625,11.384375,11.4125,11.46875,11.5515625,11.421875,11.453125,11.4125,11.5203125,11.5296875,11.546875,11.5625,11.5515625,11.53125,11.53125,11.515625,11.4265625,11.4265625,11.46875,11.46875,11.53125,11.4265625,11.515625,11.4640625,11.3984375,11.46875,11.546875,11.5625,11.6921875,11.46875,11.4734375,11.515625,11.53125,11.3703125,11.46875,11.46875,11.40625,11.5375,11.5625,11.375,11.46875,11.590625,11.3953125,11.5625,11.6359375,11.521875,11.5625,11.578125,11.46875,11.4265625,11.46875,11.4265625,11.453125,11.5421875,11.453125,11.4640625,11.46875,11.5203125,11.515625,11.625,11.584375,11.5515625,11.53125,11.515625,11.46875,11.46875,11.46875,11.46875,11.509375,11.4640625,11.4484375,11.4125,11.453125,11.625,11.5,11.5984375,11.6140625,11.59375,11.5375,11.55625,11.578125,11.46875,11.453125,11.4625,11.5515625,11.453125,11.4265625,11.43125,11.346875,11.528125,11.5203125,11.515625,11.546875,11.5625,11.421875,11.5421875,11.4953125,11.453125,11.453125,11.4734375,11.40625,11.4953125,11.515625,11.4125,11.375,11.5,11.471875,11.5296875,11.5671875,11.478125,11.546875,11.515625,11.453125,11.515625,11.5625,11.4484375,11.546875,11.4640625,11.478125,11.49375,11.325,11.4328125,11.515625,11.40625,11.5203125,11.5515625,11.4640625,11.515625,11.546875,11.44375,11.515625,11.515625,11.5,11.46875,11.471875,11.375,11.34375,11.5625,11.453125,11.5,11.5625,11.49375,11.453125,11.46875,11.5203125,11.46875,11.5375,11.509375,11.4828125,11.43125,11.425,11.4328125,11.365625
0.827,14.60625,13.71875,13.7875,13.709375,13.7,13.7,13.81875,13.70625,13.70625,13.6875,13.70625,13.6875,13.61875,13.8,13.6421875,13.865625,13.959375,13.5890625,13.7859375,13.853125,13.7875,13.74375,13.8,13.6453125,13.8875,13.7671875,13.73125,13.71875,13.7625,13.63125,13.68125,13.58125,13.640625,13.70625,13.721875,13.8,13.86875,13.7671875,13.7703125,13.8,13.74375,13.6875,13.7359375,13.7359375,13.6125,13.86875,13.74375,13.6125,13.715625,13.76875,13.74375,13.8171875,13.7875,13.6875,13.8125,13.81875,13.70625,13.775,13.70625,13.6875,13.7578125,13.6921875,13.7796875,13.7625,13.68125,13.6875,13.8171875,13.7671875,13.8125,13.7765625,13.8140625,13.85625,13.8140625,13.74375,13.74375,13.70625,13.70625,13.8421875,13.75,13.7109375,13.6875,13.89375,13.81875,13.85625,13.9609375,13.85625,13.74375,13.8875,13.7625,13.7625,13.68125,13.74375,13.74375,13.7765625,13.8390625,13.6109375,13.8375,13.8234375,13.81875,13.828125,13.8953125,13.9125,13.7625,13.7484375,13.7203125,13.6796875,13.6921875,13.7625,13.8421875,13.70625,13.734375,13.6984375,13.83125,13.8234375,13.85625,13.875,13.85625,13.840625,13.825,13.809375,13.70625,13.7203125,13.7484375,13.778125,13.825,13.7171875,13.8125,13.75,13.6546875,13.7828125,13.8734375,13.875,14.025,13.7625,13.76875,13.825,13.825,13.6640625,13.778125,13.7625,13.696875,13.85625,13.859375,13.6640625,13.7625,13.925,13.6984375,13.890625,13.9546875,13.8296875,13.8875,13.871875,13.778125,13.7359375,13.7625,13.70625,13.7578125,13.8265625,13.734375,13.7671875,13.7625,13.83125,13.853125,13.9375,13.8859375,13.8703125,13.825,13.809375,13.7625,13.7625,13.7625,13.7625,13.8,13.7484375,13.7578125,13.6984375,13.74375,13.95,13.8,13.925,13.9265625,13.8984375,13.8421875,13.88125,13.871875,13.7625,13.7609375,13.7515625,13.85625,13.734375,13.7015625,13.73125,13.63125,13.803125,13.83125,13.81875,13.85625,13.859375,13.7234375,13.8265625,13.8140625,13.7578125,13.74375,13.775,13.703125,13.7875,13.81875,13.7046875,13.65,13.8234375,13.796875,13.84375,13.8703125,13.7875,13.8421875,13.8125,13.765625,13.828125,13.875,13.74375,13.85625,13.75,13.7546875,13.775,13.625,13.73125,13.81875,13.709375,13.83125,13.86875,13.7671875,13.81875,13.8390625,13.7359375,13.81875,13.81875,13.8,13.7625,13.753125,13.6546875,13.6125,13.8421875,13.75,13.8,13.853125,13.796875,13.74375,13.7796875,13.83125,13.7625,13.8484375,13.81875,13.7671875,13.7,13.7,13.7015625,13.6453125
0.905,15.8234375,14.8734375,14.915625,14.8171875,14.85,14.834375,14.959375,14.8484375,14.8484375,14.8109375,14.8484375,14.828125,14.753125,14.95,14.80625,14.990625,15.1140625,14.7515625,14.9015625,14.9875,14.9296875,14.871875,14.95,14.778125,15.0390625,14.9359375,14.88125,14.8484375,14.909375,14.7734375,14.8140625,14.721875,14.76875,14.8484375,14.878125,14.9453125,15.01875,14.9359375,14.9078125,14.9546875,14.8984375,14.828125,14.890625,14.890625,14.746875,15.01875,14.8890625,14.746875,14.884375,14.9234375,14.8890625,14.984375,14.9421875,14.828125,14.96875,14.975,14.8484375,14.9171875,14.8484375,14.828125,14.9125,14.8296875,14.909375,14.9265625,14.8359375,14.828125,14.984375,14.9359375,14.96875,14.9328125,14.9734375,15.015625,14.9734375,14.8890625,14.8890625,14.8484375,14.8484375,14.9828125,14.9015625,14.8578125,14.828125,15.0578125,14.9703125,15.0109375,15.134375,15.015625,14.8890625,15.05,14.909375,14.909375,14.8265625,14.8890625,14.8890625,14.9328125,14.9765625,14.7609375,15.0015625,14.9703125,14.9703125,15,15.0375,15.071875,14.909375,14.88125,14.8671875,14.8421875,14.825,14.909375,14.9875,14.8484375,14.875,14.85,14.978125,14.9703125,15.0109375,15.03125,15.015625,15.003125,14.971875,14.95625,14.853125,14.8671875,14.88125,14.940625,14.971875,14.8625,14.96875,14.884375,14.7828125,14.95,15.028125,15.03125,15.1984375,14.909375,14.93125,14.9875,14.971875,14.8109375,14.940625,14.909375,14.8421875,15.015625,15,14.815625,14.909375,15.0921875,14.85,15.0625,15.1140625,14.9921875,15.05,15.01875,14.940625,14.8984375,14.909375,14.853125,14.9171875,14.96875,14.875,14.91875,14.909375,14.9953125,15.021875,15.09375,15.0453125,15.0296875,14.971875,14.95625,14.909375,14.909375,14.909375,14.909375,14.9453125,14.890625,14.9125,14.85,14.8890625,15.1125,14.95,15.0796875,15.0828125,15.04375,14.9875,15.04375,15.01875,14.909375,14.9234375,14.9109375,15.0015625,14.875,14.8390625,14.88125,14.7734375,14.940625,14.978125,14.9703125,15.0109375,15,14.8828125,14.96875,14.9734375,14.9171875,14.8890625,14.934375,14.859375,14.9421875,14.9703125,14.86875,14.7875,14.996875,14.959375,14.990625,15.021875,14.9421875,14.9828125,14.96875,14.9375,14.984375,15.03125,14.8984375,15.0109375,14.9015625,14.9015625,14.915625,14.775,14.8953125,14.9703125,14.871875,14.9953125,15.01875,14.91875,14.9703125,14.9765625,14.890625,14.9703125,14.9703125,14.95,14.909375,14.89375,14.80625,14.746875,14.965625,14.9140625,14.95,14.9875,14.959375,14.8890625,14.94375,14.9953125,14.909375,15.0125,14.9828125,14.909375,14.834375,14.85,14.8359375,14.8015625
1.029,18.2578125,17.1828125,17.171875,17.0328125,17.15,17.103125,17.240625,17.1328125,17.1328125,17.0578125,17.1328125,17.109375,17.021875,17.25,17.134375,17.240625,17.4234375,17.0765625,17.1328125,17.25625,17.2140625,17.128125,17.25,17.04375,17.3421875,17.2734375,17.18125,17.1078125,17.203125,17.0578125,17.0796875,17.003125,17.025,17.1328125,17.190625,17.2359375,17.31875,17.2734375,17.1828125,17.2640625,17.2078125,17.109375,17.2,17.2,17.015625,17.31875,17.1796875,17.015625,17.221875,17.2328125,17.1796875,17.31875,17.2515625,17.109375,17.28125,17.2875,17.1328125,17.2015625,17.1328125,17.109375,17.221875,17.1046875,17.16875,17.2546875,17.1453125,17.109375,17.31875,17.2734375,17.28125,17.2453125,17.2921875,17.334375,17.2921875,17.1796875,17.1796875,17.1328125,17.1328125,17.2640625,17.2046875,17.1515625,17.109375,17.3859375,17.2734375,17.3203125,17.48125,17.334375,17.1796875,17.375,17.203125,17.203125,17.1171875,17.1796875,17.1796875,17.2453125,17.2515625,17.0609375,17.3296875,17.2640625,17.2734375,17.34375,17.321875,17.390625,17.203125,17.146875,17.1609375,17.1671875,17.090625,17.203125,17.278125,17.1328125,17.15625,17.153125,17.271875,17.2640625,17.3203125,17.34375,17.334375,17.328125,17.265625,17.25,17.146875,17.1609375,17.146875,17.265625,17.265625,17.153125,17.28125,17.153125,17.0390625,17.284375,17.3375,17.34375,17.5453125,17.203125,17.25625,17.3125,17.265625,17.1046875,17.265625,17.203125,17.1328125,17.334375,17.28125,17.11875,17.203125,17.4265625,17.153125,17.40625,17.4328125,17.3171875,17.375,17.3125,17.265625,17.2234375,17.203125,17.146875,17.2359375,17.253125,17.15625,17.221875,17.203125,17.3234375,17.359375,17.40625,17.3640625,17.3484375,17.265625,17.25,17.203125,17.203125,17.203125,17.203125,17.2359375,17.175,17.221875,17.153125,17.1796875,17.4375,17.25,17.3890625,17.3953125,17.334375,17.278125,17.36875,17.3125,17.203125,17.2484375,17.2296875,17.2921875,17.15625,17.1140625,17.18125,17.0578125,17.215625,17.271875,17.2734375,17.3203125,17.28125,17.2015625,17.253125,17.2921875,17.2359375,17.1796875,17.253125,17.171875,17.2515625,17.2734375,17.196875,17.0625,17.34375,17.284375,17.284375,17.325,17.2515625,17.2640625,17.28125,17.28125,17.296875,17.34375,17.2078125,17.3203125,17.2046875,17.1953125,17.196875,17.075,17.2234375,17.2734375,17.196875,17.3234375,17.31875,17.221875,17.2734375,17.2515625,17.2,17.2734375,17.2734375,17.25,17.203125,17.175,17.109375,17.015625,17.2125,17.2421875,17.25,17.25625,17.284375,17.1796875,17.271875,17.3234375,17.203125,17.340625,17.3109375,17.19375,17.103125,17.15,17.1046875,17.1140625
1.154,20.6921875,19.4921875,19.490625,19.3671875,19.4,19.371875,19.521875,19.4171875,19.4171875,19.3828125,19.4171875,19.390625,19.334375,19.55,19.403125,19.559375,19.7328125,19.3359375,19.4171875,19.525,19.4984375,19.421875,19.515625,19.309375,19.6453125,19.5421875,19.446875,19.4078125,19.496875,19.3421875,19.3890625,19.284375,19.28125,19.4703125,19.503125,19.5265625,19.61875,19.5765625,19.4921875,19.5734375,19.4890625,19.390625,19.509375,19.475,19.284375,19.653125,19.4703125,19.284375,19.503125,19.5421875,19.4703125,19.61875,19.5609375,19.390625,19.59375,19.6,19.4171875,19.4859375,19.4171875,19.390625,19.53125,19.3796875,19.428125,19.5453125,19.4109375,19.390625,19.653125,19.5765625,19.5625,19.5578125,19.5828125,19.625,19.6109375,19.4703125,19.4703125,19.4515625,19.4171875,19.5453125,19.5078125,19.4453125,19.390625,19.7140625,19.5765625,19.6296875,19.79375,19.653125,19.4703125,19.7,19.496875,19.496875,19.4421875,19.4703125,19.4703125,19.5578125,19.5265625,19.3609375,19.6203125,19.5578125,19.5765625,19.6875,19.640625,19.709375,19.528125,19.440625,19.4546875,19.4609375,19.384375,19.496875,19.56875,19.4171875,19.46875,19.45625,19.528125,19.5578125,19.6296875,19.65625,19.653125,19.653125,19.53125,19.54375,19.471875,19.4546875,19.440625,19.559375,19.559375,19.471875,19.59375,19.421875,19.3328125,19.61875,19.646875,19.65625,19.8640625,19.496875,19.58125,19.6375,19.559375,19.3984375,19.559375,19.496875,19.4234375,19.653125,19.5625,19.421875,19.496875,19.7203125,19.45625,19.71875,19.7515625,19.6421875,19.7,19.60625,19.559375,19.5171875,19.46875,19.440625,19.5546875,19.5375,19.4375,19.490625,19.496875,19.6171875,19.6625,19.71875,19.6828125,19.6671875,19.559375,19.575,19.496875,19.496875,19.528125,19.528125,19.5265625,19.4875,19.53125,19.45625,19.4703125,19.721875,19.55,19.7328125,19.7078125,19.653125,19.596875,19.628125,19.60625,19.496875,19.5734375,19.5203125,19.6109375,19.46875,19.4234375,19.48125,19.3421875,19.534375,19.6,19.5765625,19.6296875,19.59375,19.5203125,19.5375,19.6109375,19.5265625,19.4703125,19.571875,19.453125,19.5609375,19.5765625,19.490625,19.3375,19.690625,19.609375,19.578125,19.628125,19.5609375,19.5453125,19.625,19.59375,19.578125,19.6875,19.4890625,19.5953125,19.5078125,19.4890625,19.478125,19.375,19.5515625,19.5765625,19.521875,19.6171875,19.61875,19.559375,19.5765625,19.5609375,19.509375,19.5765625,19.5765625,19.55,19.496875,19.45625,19.4125,19.34375,19.525,19.5703125,19.55,19.56875,19.609375,19.4703125,19.565625,19.6171875,19.496875,19.66875,19.6390625,19.478125,19.371875,19.45,19.3734375,19.4265625
