2017/02/06 17:32:26
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.515625,2.325,2.3375,2.35625,2.334375,2.353125,2.3625,2.36875,2.328125,2.328125,2.36875,2.31875,2.309375,2.334375,2.353125,2.4,2.31875,2.34375,2.3125,2.353125,2.36875,2.3375,2.309375,2.346875,2.3875,2.31875,2.346875,2.34375,2.3375,2.328125,2.346875,2.3625,2.3375,2.36875,2.353125,2.334375,2.34375,2.353125,2.35625,2.3625,2.3625,2.3625,2.328125,2.35625,2.353125,2.34375,2.334375,2.353125,2.3625,2.346875,2.334375,2.38125,2.325,2.328125,2.3625,2.334375,2.303125,2.36875,2.334375,2.334375,2.3625,2.35625,2.34375,2.334375,2.346875,2.325,2.34375,2.353125,2.3625,2.3375,2.3375,2.34375,2.34375,2.3125,2.371875,2.3375,2.334375,2.328125,2.353125,2.34375,2.31875,2.371875,2.353125,2.35625,2.36875,2.371875,2.371875,2.34375,2.378125,2.346875,2.34375,2.34375,2.371875,2.334375,2.325,2.346875,2.334375,2.34375,2.353125,2.3625,2.36875,2.371875,2.378125,2.378125,2.346875,2.346875,2.346875,2.346875,2.34375,2.36875,2.3625,2.353125,2.3375,2.378125,2.390625,2.3625,2.371875,2.378125,2.346875,2.346875,2.378125,2.346875,2.346875,2.378125,2.378125,2.3375,2.3625,2.353125,2.303125,2.378125,2.35625,2.36875,2.371875,2.378125,2.378125,2.346875,2.346875,2.378125,2.346875,2.31875,2.371875,2.3375,2.334375,2.325,2.378125,2.34375,2.353125,2.3625,2.371875,2.34375,2.378125,2.378125,2.346875,2.346875,2.378125,2.378125,2.34375,2.3375,2.3625,2.353125,2.3375,2.378125,2.3875,2.3625,2.36875,2.371875,2.378125,2.378125,2.378125,2.346875,2.346875,2.34375,2.371875,2.36875,2.328125,2.353125,2.371875,2.36875,2.346875,2.390625,2.3625,2.3375,2.4,2.40625,2.378125,2.378125,2.34375,2.371875,2.371875,2.3625,2.35625,2.346875,2.328125,2.35625,2.378125,2.353125,2.35625,2.3625,2.36875,2.36875,2.371875,2.3375,2.3375,2.36875,2.3625,2.35625,2.353125,2.3375,2.35625,2.38125,2.40625,2.378125,2.3875,2.35625,2.390625,2.3625,2.3625,2.3625,2.334375,2.3625,2.35625,2.353125,2.34375,2.3625,2.334375,2.353125,2.3375,2.3625,2.3375,2.38125,2.3875,2.353125,2.35625,2.35625,2.353125,2.353125,2.38125,2.378125,2.325,2.3375,2.353125,2.396875,2.346875,2.334375,2.353125,2.3625,2.334375,2.4125,2.378125,2.3375,2.3375,2.4125,2.325,2.353125,2.334375,2.353125,2.328125
0.296,5.03125,4.65,4.675,4.7125,4.66875,4.70625,4.725,4.7375,4.65625,4.65625,4.7375,4.6375,4.61875,4.66875,4.70625,4.8,4.6375,4.6875,4.625,4.70625,4.7375,4.675,4.61875,4.69375,4.775,4.6375,4.69375,4.6875,4.675,4.65625,4.69375,4.725,4.675,4.7375,4.70625,4.66875,4.6875,4.70625,4.7125,4.725,4.725,4.725,4.65625,4.7125,4.70625,4.6875,4.66875,4.70625,4.725,4.69375,4.66875,4.7625,4.65,4.65625,4.725,4.66875,4.60625,4.7375,4.66875,4.66875,4.725,4.7125,4.6875,4.66875,4.69375,4.65,4.6875,4.70625,4.725,4.675,4.675,4.6875,4.6875,4.625,4.74375,4.675,4.66875,4.65625,4.70625,4.6875,4.6375,4.74375,4.70625,4.7125,4.7375,4.74375,4.74375,4.6875,4.75625,4.69375,4.6875,4.6875,4.74375,4.66875,4.65,4.69375,4.66875,4.6875,4.70625,4.725,4.7375,4.74375,4.75625,4.75625,4.69375,4.69375,4.69375,4.69375,4.6875,4.7375,4.725,4.70625,4.675,4.75625,4.78125,4.725,4.74375,4.75625,4.69375,4.69375,4.75625,4.69375,4.69375,4.75625,4.75625,4.675,4.725,4.70625,4.60625,4.75625,4.7125,4.7375,4.74375,4.75625,4.75625,4.69375,4.69375,4.75625,4.69375,4.6375,4.74375,4.675,4.66875,4.65,4.75625,4.6875,4.70625,4.725,4.74375,4.6875,4.75625,4.75625,4.69375,4.69375,4.75625,4.75625,4.6875,4.675,4.725,4.70625,4.675,4.75625,4.775,4.725,4.7375,4.74375,4.75625,4.75625,4.75625,4.69375,4.69375,4.6875,4.74375,4.7375,4.65625,4.70625,4.74375,4.7375,4.69375,4.78125,4.725,4.675,4.8,4.8125,4.75625,4.75625,4.6875,4.74375,4.74375,4.725,4.7125,4.69375,4.65625,4.7125,4.75625,4.70625,4.7125,4.725,4.7375,4.7375,4.74375,4.675,4.675,4.7375,4.725,4.7125,4.70625,4.675,4.7125,4.7625,4.8125,4.75625,4.775,4.7125,4.78125,4.725,4.725,4.725,4.66875,4.725,4.7125,4.70625,4.6875,4.725,4.66875,4.70625,4.675,4.725,4.675,4.7625,4.775,4.70625,4.7125,4.7125,4.70625,4.70625,4.7625,4.75625,4.65,4.675,4.70625,4.79375,4.69375,4.66875,4.70625,4.725,4.66875,4.825,4.75625,4.675,4.675,4.825,4.65,4.70625,4.66875,4.70625,4.65625
0.406,6.2859375,5.809375,5.8734375,5.8890625,5.8328125,5.8796875,5.903125,5.9,5.8375,5.8375,5.9,5.79375,5.8140625,5.8578125,5.8796875,5.9640625,5.83125,5.85625,5.7796875,5.8796875,5.91875,5.8421875,5.790625,5.865625,5.9484375,5.8109375,5.865625,5.8765625,5.8609375,5.81875,5.865625,5.903125,5.8421875,5.91875,5.8796875,5.853125,5.85625,5.8796875,5.8890625,5.903125,5.8875,5.903125,5.8328125,5.8890625,5.8796875,5.85625,5.8328125,5.8578125,5.903125,5.865625,5.853125,5.934375,5.8265625,5.834375,5.8890625,5.8328125,5.7875,5.91875,5.8328125,5.8328125,5.903125,5.8890625,5.8390625,5.8328125,5.865625,5.828125,5.85625,5.896875,5.903125,5.8421875,5.859375,5.871875,5.871875,5.79375,5.928125,5.85625,5.8328125,5.81875,5.8796875,5.85625,5.79375,5.928125,5.896875,5.8890625,5.91875,5.928125,5.928125,5.85625,5.928125,5.8796875,5.85625,5.85625,5.9109375,5.85,5.809375,5.8484375,5.8328125,5.8734375,5.8796875,5.903125,5.91875,5.928125,5.928125,5.9421875,5.865625,5.865625,5.865625,5.8796875,5.85625,5.9046875,5.903125,5.8796875,5.8421875,5.9421875,5.975,5.9203125,5.928125,5.925,5.8796875,5.8796875,5.9125,5.865625,5.8796875,5.9421875,5.925,5.859375,5.903125,5.8796875,5.7734375,5.9421875,5.8890625,5.91875,5.9125,5.9421875,5.928125,5.85,5.865625,5.9421875,5.865625,5.809375,5.928125,5.8421875,5.8328125,5.8265625,5.925,5.85625,5.8796875,5.903125,5.9421875,5.85625,5.9421875,5.9421875,5.865625,5.85,5.9421875,5.9421875,5.85625,5.8421875,5.903125,5.8796875,5.8421875,5.9421875,5.965625,5.903125,5.91875,5.928125,5.9421875,5.928125,5.928125,5.8796875,5.8796875,5.85625,5.9125,5.91875,5.834375,5.8625,5.9109375,5.91875,5.8828125,5.9578125,5.903125,5.8734375,5.984375,5.996875,5.9421875,5.928125,5.85625,5.928125,5.928125,5.8890625,5.871875,5.865625,5.81875,5.8890625,5.9421875,5.896875,5.90625,5.8890625,5.91875,5.9359375,5.928125,5.8421875,5.859375,5.91875,5.8890625,5.8890625,5.896875,5.8421875,5.8671875,5.925,5.990625,5.9421875,5.9484375,5.90625,5.975,5.903125,5.903125,5.903125,5.846875,5.903125,5.8890625,5.8796875,5.85625,5.884375,5.8328125,5.8796875,5.8421875,5.903125,5.8609375,5.934375,5.9484375,5.8796875,5.8890625,5.8890625,5.8796875,5.8796875,5.934375,5.9234375,5.809375,5.8421875,5.8796875,5.95625,5.865625,5.8578125,5.8796875,5.903125,5.853125,6.0109375,5.9234375,5.8421875,5.8609375,6.009375,5.809375,5.8609375,5.8578125,5.8796875,5.81875
0.499,7.540625,6.96875,7.071875,7.065625,6.996875,7.053125,7.08125,7.0625,7.01875,7.01875,7.0625,6.95,7.009375,7.046875,7.053125,7.128125,7.025,7.025,6.934375,7.053125,7.1,7.009375,6.9625,7.0375,7.121875,6.984375,7.0375,7.065625,7.046875,6.98125,7.0375,7.08125,7.009375,7.1,7.053125,7.0375,7.025,7.053125,7.065625,7.08125,7.05,7.08125,7.009375,7.065625,7.053125,7.025,6.996875,7.009375,7.08125,7.0375,7.0375,7.10625,7.003125,7.0125,7.053125,6.996875,6.96875,7.1,6.996875,6.996875,7.08125,7.065625,6.990625,6.996875,7.0375,7.00625,7.025,7.0875,7.08125,7.009375,7.04375,7.05625,7.05625,6.9625,7.1125,7.0375,6.996875,6.98125,7.053125,7.025,6.95,7.1125,7.0875,7.065625,7.1,7.1125,7.1125,7.025,7.1,7.065625,7.025,7.025,7.078125,7.03125,6.96875,7.003125,6.996875,7.059375,7.053125,7.08125,7.1,7.1125,7.1,7.128125,7.0375,7.0375,7.0375,7.065625,7.025,7.071875,7.08125,7.053125,7.009375,7.128125,7.16875,7.115625,7.1125,7.09375,7.065625,7.065625,7.06875,7.0375,7.065625,7.128125,7.09375,7.04375,7.08125,7.053125,6.940625,7.128125,7.065625,7.1,7.08125,7.128125,7.1,7.00625,7.0375,7.128125,7.0375,6.98125,7.1125,7.009375,6.996875,7.003125,7.09375,7.025,7.053125,7.08125,7.140625,7.025,7.128125,7.128125,7.0375,7.00625,7.128125,7.128125,7.025,7.009375,7.08125,7.053125,7.009375,7.128125,7.15625,7.08125,7.1,7.1125,7.128125,7.1,7.1,7.065625,7.065625,7.025,7.08125,7.1,7.0125,7.01875,7.078125,7.1,7.071875,7.134375,7.08125,7.071875,7.16875,7.18125,7.128125,7.1,7.025,7.1125,7.1125,7.053125,7.03125,7.0375,6.98125,7.065625,7.128125,7.0875,7.1,7.053125,7.1,7.134375,7.1125,7.009375,7.04375,7.1,7.053125,7.065625,7.0875,7.009375,7.021875,7.0875,7.16875,7.128125,7.121875,7.1,7.16875,7.08125,7.08125,7.08125,7.025,7.08125,7.065625,7.053125,7.025,7.04375,6.996875,7.053125,7.009375,7.08125,7.046875,7.10625,7.121875,7.053125,7.065625,7.065625,7.053125,7.053125,7.10625,7.090625,6.96875,7.009375,7.053125,7.11875,7.0375,7.046875,7.053125,7.08125,7.0375,7.196875,7.090625,7.009375,7.046875,7.19375,6.96875,7.015625,7.046875,7.053125,6.98125
0.608,10.05625,9.359375,9.409375,9.421875,9.378125,9.3625,9.40625,9.390625,9.3875,9.346875,9.390625,9.35,9.3625,9.38125,9.40625,9.4625,9.34375,9.36875,9.303125,9.40625,9.46875,9.346875,9.309375,9.384375,9.475,9.3375,9.384375,9.446875,9.384375,9.309375,9.428125,9.44375,9.346875,9.46875,9.40625,9.409375,9.40625,9.40625,9.421875,9.409375,9.4125,9.44375,9.3375,9.421875,9.40625,9.36875,9.33125,9.3625,9.44375,9.384375,9.409375,9.453125,9.359375,9.375,9.415625,9.33125,9.3375,9.4375,9.33125,9.33125,9.44375,9.421875,9.334375,9.36875,9.3375,9.36875,9.40625,9.440625,9.44375,9.378125,9.415625,9.4,9.4,9.334375,9.45625,9.375,9.365625,9.34375,9.40625,9.403125,9.3125,9.446875,9.475,9.421875,9.46875,9.484375,9.484375,9.403125,9.446875,9.44375,9.36875,9.36875,9.45,9.365625,9.29375,9.35,9.33125,9.403125,9.40625,9.44375,9.46875,9.484375,9.478125,9.50625,9.384375,9.415625,9.384375,9.4125,9.396875,9.440625,9.409375,9.40625,9.3875,9.471875,9.559375,9.478125,9.484375,9.471875,9.44375,9.4125,9.415625,9.415625,9.4125,9.475,9.471875,9.415625,9.44375,9.40625,9.31875,9.471875,9.45625,9.496875,9.425,9.471875,9.446875,9.353125,9.384375,9.475,9.415625,9.328125,9.45625,9.38125,9.33125,9.328125,9.471875,9.36875,9.40625,9.478125,9.540625,9.396875,9.475,9.50625,9.384375,9.353125,9.50625,9.475,9.36875,9.378125,9.44375,9.40625,9.346875,9.50625,9.509375,9.478125,9.5,9.484375,9.50625,9.478125,9.446875,9.4125,9.44375,9.36875,9.425,9.46875,9.375,9.371875,9.45,9.46875,9.41875,9.525,9.478125,9.44375,9.540625,9.5875,9.50625,9.446875,9.396875,9.484375,9.45,9.415625,9.3875,9.346875,9.309375,9.421875,9.465625,9.475,9.45625,9.415625,9.46875,9.534375,9.484375,9.38125,9.415625,9.46875,9.3875,9.421875,9.475,9.346875,9.334375,9.46875,9.53125,9.465625,9.509375,9.45625,9.53125,9.478125,9.44375,9.415625,9.3875,9.44375,9.421875,9.40625,9.403125,9.40625,9.33125,9.40625,9.396875,9.44375,9.425,9.4875,9.475,9.440625,9.45625,9.421875,9.40625,9.40625,9.453125,9.428125,9.33125,9.346875,9.40625,9.446875,9.45,9.38125,9.40625,9.4875,9.409375,9.575,9.46875,9.346875,9.384375,9.565625,9.3375,9.36875,9.38125,9.40625,9.309375
0.671,11.3140625,10.5546875,10.578125,10.6,10.56875,10.5171875,10.56875,10.5546875,10.571875,10.5109375,10.5546875,10.55,10.5390625,10.5484375,10.5828125,10.6296875,10.503125,10.540625,10.4875,10.5828125,10.653125,10.515625,10.4828125,10.5578125,10.6515625,10.5140625,10.5578125,10.6375,10.553125,10.4734375,10.6234375,10.625,10.515625,10.653125,10.5828125,10.5953125,10.596875,10.5828125,10.6,10.5734375,10.59375,10.625,10.5015625,10.6,10.5828125,10.540625,10.4984375,10.5390625,10.625,10.5578125,10.5953125,10.6265625,10.5375,10.55625,10.596875,10.4984375,10.521875,10.60625,10.4984375,10.4984375,10.625,10.6,10.50625,10.5546875,10.4875,10.55,10.596875,10.6171875,10.625,10.5625,10.6015625,10.571875,10.571875,10.5203125,10.628125,10.54375,10.55,10.525,10.5828125,10.5921875,10.49375,10.6140625,10.66875,10.6,10.653125,10.6703125,10.6703125,10.5921875,10.6203125,10.6328125,10.540625,10.540625,10.6359375,10.5328125,10.45625,10.5234375,10.4984375,10.575,10.5828125,10.625,10.653125,10.6703125,10.6671875,10.6953125,10.5578125,10.6046875,10.5578125,10.5859375,10.5828125,10.625,10.5734375,10.5828125,10.5765625,10.64375,10.7546875,10.659375,10.6703125,10.6609375,10.6328125,10.5859375,10.5890625,10.6046875,10.5859375,10.6484375,10.6609375,10.6015625,10.625,10.5828125,10.5078125,10.64375,10.6515625,10.6953125,10.596875,10.64375,10.6203125,10.5265625,10.5578125,10.6484375,10.6046875,10.5015625,10.628125,10.5671875,10.4984375,10.490625,10.6609375,10.540625,10.5828125,10.6765625,10.740625,10.5828125,10.6484375,10.6953125,10.5578125,10.5265625,10.6953125,10.6484375,10.540625,10.5625,10.625,10.5828125,10.515625,10.6953125,10.6859375,10.6765625,10.7,10.6703125,10.6953125,10.6671875,10.6203125,10.5859375,10.6328125,10.540625,10.596875,10.653125,10.55625,10.5484375,10.6359375,10.653125,10.5921875,10.7203125,10.6765625,10.6296875,10.7265625,10.790625,10.6953125,10.6203125,10.5828125,10.6703125,10.61875,10.596875,10.565625,10.5015625,10.4734375,10.6,10.634375,10.66875,10.634375,10.596875,10.653125,10.734375,10.6703125,10.5671875,10.6015625,10.653125,10.5546875,10.6,10.66875,10.515625,10.490625,10.659375,10.7125,10.634375,10.703125,10.634375,10.7125,10.6765625,10.625,10.5828125,10.56875,10.625,10.6,10.5828125,10.5921875,10.5875,10.4984375,10.5828125,10.590625,10.625,10.6140625,10.678125,10.6515625,10.634375,10.6515625,10.6,10.5828125,10.5828125,10.6265625,10.596875,10.5125,10.515625,10.5828125,10.6109375,10.65625,10.5484375,10.5828125,10.690625,10.5953125,10.7640625,10.6578125,10.515625,10.553125,10.7515625,10.521875,10.5453125,10.5484375,10.5828125,10.4734375
0.842,15.0875,14.075,14.084375,14.078125,14.09375,13.98125,14.05625,14.0875,14.125,14.003125,14.046875,14.1125,14.06875,14.05,14.1125,14.13125,13.98125,14.05625,14.040625,14.1125,14.165625,14.0625,14.003125,14.078125,14.18125,14.04375,14.078125,14.171875,14.1,13.965625,14.165625,14.16875,14.021875,14.15,14.1125,14.115625,14.13125,14.1125,14.134375,14.065625,14.103125,14.16875,14.021875,14.134375,14.1125,14.05625,14,14.06875,14.16875,14.03125,14.115625,14.146875,14.071875,14.1,14.140625,14,14.04375,14.14375,14.034375,14.028125,14.16875,14.134375,13.9875,14.075,14.028125,14.09375,14.13125,14.146875,14.16875,14.084375,14.125,14.115625,14.0875,14.078125,14.171875,14.05,14.06875,14.06875,14.1125,14.159375,14.0375,14.153125,14.215625,14.134375,14.234375,14.228125,14.228125,14.1875,14.140625,14.16875,14.084375,14.084375,14.159375,14.034375,13.975,14.04375,14.0375,14.125,14.1125,14.16875,14.2375,14.228125,14.234375,14.2625,14.109375,14.140625,14.109375,14.1375,14.1125,14.146875,14.1,14.1125,14.103125,14.19375,14.340625,14.203125,14.25625,14.228125,14.16875,14.10625,14.109375,14.140625,14.078125,14.16875,14.19375,14.125,14.16875,14.1125,14.034375,14.159375,14.203125,14.2625,14.140625,14.19375,14.171875,14.046875,14.078125,14.2,14.140625,14.021875,14.171875,14.090625,14,14.009375,14.19375,14.05625,14.146875,14.271875,14.3125,14.140625,14.2,14.2625,14.078125,14.078125,14.23125,14.16875,14.05625,14.115625,14.16875,14.1125,14.021875,14.2625,14.215625,14.2375,14.3,14.228125,14.2625,14.234375,14.140625,14.10625,14.2,14.05625,14.1125,14.20625,14.1,14.078125,14.19375,14.20625,14.1125,14.271875,14.271875,14.1875,14.284375,14.4,14.2625,14.140625,14.140625,14.228125,14.159375,14.140625,14.1,14.003125,13.965625,14.134375,14.18125,14.215625,14.16875,14.175,14.20625,14.303125,14.228125,14.090625,14.159375,14.20625,14.084375,14.134375,14.215625,14.0625,14.003125,14.23125,14.25625,14.140625,14.25,14.203125,14.25625,14.2375,14.203125,14.084375,14.1125,14.16875,14.134375,14.1125,14.125,14.09375,14,14.1125,14.171875,14.16875,14.18125,14.215625,14.215625,14.18125,14.203125,14.16875,14.1125,14.1125,14.18125,14.103125,14.01875,14.021875,14.1125,14.103125,14.209375,14.096875,14.1125,14.21875,14.153125,14.33125,14.184375,14.0625,14.1,14.309375,14.075,14.075,14.05,14.053125,14.034375
0.936,16.3453125,15.2375,15.253125,15.228125,15.2609375,15.1359375,15.21875,15.271875,15.309375,15.1671875,15.2109375,15.29375,15.2453125,15.2171875,15.2890625,15.2984375,15.140625,15.228125,15.225,15.2890625,15.3296875,15.2515625,15.1765625,15.2515625,15.3578125,15.2203125,15.2515625,15.34375,15.2890625,15.1296875,15.3390625,15.35,15.190625,15.30625,15.2890625,15.2828125,15.303125,15.2890625,15.3125,15.2296875,15.2671875,15.35,15.2,15.3125,15.2890625,15.228125,15.1671875,15.2453125,15.35,15.18125,15.2828125,15.3203125,15.25,15.28125,15.321875,15.1671875,15.2125,15.328125,15.21875,15.209375,15.35,15.3125,15.1421875,15.2421875,15.2234375,15.275,15.303125,15.3234375,15.35,15.253125,15.29375,15.3015625,15.259375,15.2640625,15.3578125,15.21875,15.2359375,15.25,15.2890625,15.3484375,15.21875,15.3390625,15.3921875,15.3125,15.4328125,15.4140625,15.4140625,15.390625,15.3140625,15.3421875,15.2703125,15.2703125,15.328125,15.2015625,15.153125,15.2171875,15.2234375,15.3140625,15.2890625,15.35,15.4375,15.4140625,15.4234375,15.4515625,15.2984375,15.3140625,15.2984375,15.3265625,15.284375,15.315625,15.28125,15.2890625,15.271875,15.3828125,15.5359375,15.384375,15.45625,15.4171875,15.3421875,15.2796875,15.2828125,15.3140625,15.2375,15.3421875,15.365625,15.29375,15.35,15.2890625,15.203125,15.33125,15.38125,15.446875,15.3265625,15.3828125,15.3609375,15.2203125,15.2515625,15.3890625,15.3140625,15.1953125,15.3578125,15.259375,15.1671875,15.1875,15.365625,15.228125,15.340625,15.4703125,15.4984375,15.3265625,15.3890625,15.4515625,15.2515625,15.2671875,15.4046875,15.3421875,15.228125,15.3,15.35,15.2890625,15.190625,15.4515625,15.3921875,15.41875,15.5,15.4140625,15.4515625,15.4234375,15.3140625,15.2796875,15.3890625,15.228125,15.284375,15.390625,15.28125,15.2546875,15.3796875,15.390625,15.2859375,15.45,15.4703125,15.3734375,15.4703125,15.603125,15.4515625,15.3140625,15.3265625,15.4140625,15.3453125,15.321875,15.278125,15.1765625,15.1296875,15.3125,15.3703125,15.3921875,15.346875,15.3734375,15.390625,15.4875,15.4140625,15.259375,15.3453125,15.390625,15.265625,15.3125,15.3921875,15.2515625,15.18125,15.421875,15.4375,15.309375,15.4265625,15.3984375,15.4375,15.41875,15.4015625,15.2515625,15.29375,15.35,15.3125,15.2890625,15.296875,15.25625,15.1671875,15.2890625,15.365625,15.35,15.3703125,15.3890625,15.409375,15.3578125,15.38125,15.3640625,15.2890625,15.2890625,15.371875,15.271875,15.18125,15.190625,15.2890625,15.2671875,15.3828125,15.2875,15.2890625,15.38125,15.3390625,15.5203125,15.353125,15.2515625,15.2890625,15.4953125,15.259375,15.2515625,15.2171875,15.2,15.2328125
1.061,18.8578125,17.59375,17.5890625,17.5546875,17.5921875,17.4640625,17.540625,17.61875,17.675,17.49375,17.5375,17.63125,17.5953125,17.5484375,17.6078125,17.6640625,17.45625,17.56875,17.5640625,17.6390625,17.65625,17.6078125,17.521875,17.596875,17.7078125,17.5875,17.596875,17.684375,17.6453125,17.475,17.684375,17.6828125,17.5265625,17.6171875,17.6390625,17.634375,17.64375,17.6390625,17.6671875,17.571875,17.59375,17.709375,17.5546875,17.65,17.6390625,17.56875,17.4984375,17.5953125,17.6828125,17.503125,17.6140625,17.665625,17.6046875,17.640625,17.6671875,17.515625,17.5484375,17.6796875,17.584375,17.56875,17.69375,17.6671875,17.465625,17.5734375,17.590625,17.634375,17.64375,17.6734375,17.709375,17.603125,17.6296875,17.671875,17.615625,17.61875,17.7125,17.5546875,17.5671875,17.59375,17.6390625,17.70625,17.55625,17.709375,17.759375,17.6671875,17.8125,17.7984375,17.784375,17.7796875,17.6734375,17.7015625,17.625,17.640625,17.6640625,17.5328125,17.5078125,17.5625,17.5734375,17.671875,17.6390625,17.709375,17.81875,17.784375,17.7984375,17.8265625,17.659375,17.6734375,17.659375,17.6875,17.625,17.665625,17.640625,17.621875,17.6078125,17.7578125,17.890625,17.74375,17.8546875,17.775,17.7015625,17.6390625,17.628125,17.659375,17.5828125,17.6875,17.70625,17.646875,17.709375,17.6390625,17.5390625,17.6890625,17.7359375,17.8125,17.7109375,17.740625,17.721875,17.5796875,17.596875,17.75,17.659375,17.5546875,17.7125,17.6125,17.5125,17.5421875,17.70625,17.5859375,17.725,17.846875,17.86875,17.696875,17.75,17.8265625,17.6109375,17.628125,17.75,17.7015625,17.584375,17.6515625,17.709375,17.6390625,17.5265625,17.8078125,17.759375,17.778125,17.88125,17.784375,17.8265625,17.7984375,17.659375,17.6390625,17.75,17.56875,17.640625,17.75625,17.625,17.6046875,17.75,17.7375,17.6484375,17.821875,17.846875,17.74375,17.8546875,17.990625,17.8265625,17.6734375,17.696875,17.784375,17.715625,17.68125,17.6328125,17.521875,17.475,17.6671875,17.7265625,17.759375,17.71875,17.75,17.75625,17.853125,17.784375,17.5953125,17.715625,17.75625,17.6109375,17.6671875,17.759375,17.6078125,17.5359375,17.775,17.796875,17.6453125,17.7765625,17.7703125,17.796875,17.778125,17.778125,17.596875,17.6390625,17.709375,17.6671875,17.6390625,17.6375,17.596875,17.4984375,17.6390625,17.75,17.709375,17.7265625,17.7515625,17.79375,17.7078125,17.7359375,17.753125,17.6390625,17.6390625,17.7515625,17.6078125,17.521875,17.55,17.6390625,17.59375,17.759375,17.6671875,17.6390625,17.721875,17.709375,17.8953125,17.6890625,17.6265625,17.6640625,17.865625,17.625,17.6015625,17.525,17.5203125,17.6265625
1.139,20.1125,18.7875,18.75625,18.73125,18.75625,18.6375,18.7,18.78125,18.85625,18.65625,18.7,18.7875,18.76875,18.7125,18.75,18.8625,18.6125,18.7375,18.71875,18.8125,18.81875,18.775,18.69375,18.76875,18.88125,18.778125,18.76875,18.853125,18.8125,18.65625,18.85625,18.834375,18.69375,18.771875,18.8125,18.81875,18.8125,18.8125,18.84375,18.75,18.75625,18.8875,18.73125,18.809375,18.8125,18.7375,18.6625,18.76875,18.834375,18.675,18.778125,18.8375,18.78125,18.81875,18.83125,18.696875,18.715625,18.846875,18.765625,18.746875,18.85625,18.84375,18.634375,18.7375,18.7625,18.8125,18.8125,18.846875,18.8875,18.784375,18.796875,18.85625,18.8,18.7875,18.88125,18.721875,18.73125,18.75625,18.8125,18.875,18.7125,18.89375,18.95,18.84375,18.99375,18.996875,18.96875,18.965625,18.859375,18.8875,18.79375,18.825,18.83125,18.696875,18.684375,18.734375,18.7375,18.840625,18.8125,18.8875,19,18.96875,18.984375,19.0125,18.83125,18.859375,18.83125,18.859375,18.79375,18.846875,18.81875,18.778125,18.775,18.94375,19.05,18.921875,19.053125,18.94375,18.8875,18.825,18.8,18.83125,18.76875,18.859375,18.875,18.83125,18.8875,18.8125,18.70625,18.875,18.9125,18.99375,18.909375,18.909375,18.89375,18.765625,18.76875,18.921875,18.83125,18.740625,18.88125,18.796875,18.690625,18.71875,18.875,18.771875,18.915625,19.025,19.053125,18.88125,18.921875,19.0125,18.796875,18.8,18.921875,18.8875,18.76875,18.81875,18.8875,18.8125,18.69375,18.975,18.95,18.95625,19.0625,18.96875,19.0125,18.984375,18.83125,18.825,18.921875,18.7375,18.825,18.9375,18.7875,18.778125,18.934375,18.9,18.8375,19.015625,19.025,18.928125,19.053125,19.175,19.0125,18.859375,18.88125,18.96875,18.9,18.859375,18.809375,18.69375,18.65625,18.84375,18.89375,18.95,18.9125,18.928125,18.9375,19.034375,18.96875,18.7625,18.9,18.9375,18.775,18.84375,18.95,18.775,18.7125,18.9375,18.975,18.8125,18.95,18.946875,18.975,18.95625,18.95625,18.775,18.803125,18.8875,18.84375,18.8125,18.80625,18.775,18.6625,18.8125,18.940625,18.8875,18.89375,18.940625,18.984375,18.88125,18.9125,18.946875,18.8125,18.8125,18.940625,18.775,18.7,18.740625,18.8125,18.75625,18.9625,18.85625,18.8125,18.9,18.89375,19.08125,18.85625,18.8125,18.85,19.05,18.80625,18.775,18.665625,18.69375,18.821875
