2017/02/06 18:09:24
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.187,3.8859375,3.609375,3.6328125,3.6609375,3.6234375,3.5859375,3.609375,3.675,3.61875,3.61875,3.61875,3.6,3.6515625,3.6234375,3.5578125,3.7265625,3.7125,3.6375,3.5953125,3.6515625,3.61875,3.58125,3.5859375,3.5953125,3.6515625,3.6515625,3.646875,3.6375,3.6328125,3.61875,3.58125,3.5859375,3.73125,3.5953125,3.6515625,3.684375,3.6375,3.6,3.609375,3.665625,3.665625,3.61875,3.61875,3.6609375,3.6515625,3.5859375,3.6234375,3.6515625,3.5859375,3.571875,3.6234375,3.646875,3.609375,3.61875,3.665625,3.675,3.6328125,3.6328125,3.6234375,3.6234375,3.61875,3.609375,3.6375,3.6234375,3.646875,3.609375,3.6375,3.6515625,3.571875,3.6328125,3.6328125,3.6375,3.5953125,3.6375,3.6375,3.675,3.6234375,3.61875,3.6515625,3.6375,3.6,3.684375,3.703125,3.6609375,3.6234375,3.684375,3.6375,3.6375,3.646875,3.646875,3.684375,3.6375,3.6328125,3.6234375,3.6609375,3.5953125,3.6234375,3.6375,3.703125,3.6234375,3.6328125,3.684375,3.646875,3.646875,3.646875,3.646875,3.6890625,3.646875,3.6375,3.6328125,3.61875,3.6,3.571875,3.6890625,3.6609375,3.665625,3.6328125,3.6890625,3.646875,3.646875,3.646875,3.646875,3.6890625,3.646875,3.6375,3.684375,3.6234375,3.6,3.6328125,3.6375,3.6609375,3.6234375,3.6375,3.6375,3.646875,3.646875,3.646875,3.646875,3.6890625,3.646875,3.6375,3.6328125,3.6234375,3.609375,3.6375,3.6375,3.6,3.6234375,3.684375,3.684375,3.646875,3.646875,3.6890625,3.6890625,3.6890625,3.6890625,3.684375,3.675,3.665625,3.6515625,3.6328125,3.6890625,3.6515625,3.665625,3.7265625,3.7265625,3.73125,3.6890625,3.6890625,3.6890625,3.6890625,3.73125,3.684375,3.6328125,3.61875,3.6,3.6328125,3.675,3.646875,3.7125,3.665625,3.684375,3.7265625,3.73125,3.73125,3.7734375,3.73125,3.684375,3.684375,3.665625,3.6609375,3.646875,3.675,3.6609375,3.6890625,3.6515625,3.7125,3.7171875,3.7265625,3.7265625,3.7265625,3.7265625,3.684375,3.675,3.665625,3.6609375,3.6515625,3.6328125,3.6609375,3.6984375,3.665625,3.6328125,3.703125,3.6609375,3.665625,3.665625,3.665625,3.665625,3.6234375,3.665625,3.6609375,3.703125,3.58125,3.609375,3.6984375,3.6515625,3.6328125,3.665625,3.6890625,3.75,3.703125,3.6515625,3.6609375,3.6609375,3.6515625,3.6515625,3.646875,3.6890625,3.609375,3.5671875,3.6515625,3.7171875,3.646875,3.6984375,3.7171875,3.73125,3.684375,3.6890625,3.6328125,3.6890625,3.6890625,3.6234375,3.675,3.6515625,3.6234375,3.5671875,3.61875
0.25,5.18125,4.8125,4.84375,4.88125,4.83125,4.78125,4.8125,4.9,4.825,4.825,4.825,4.8,4.86875,4.83125,4.74375,4.96875,4.95,4.85,4.79375,4.86875,4.825,4.775,4.78125,4.79375,4.86875,4.86875,4.8625,4.85,4.84375,4.825,4.775,4.78125,4.975,4.79375,4.86875,4.9125,4.85,4.8,4.8125,4.8875,4.8875,4.825,4.825,4.88125,4.86875,4.78125,4.83125,4.86875,4.78125,4.7625,4.83125,4.8625,4.8125,4.825,4.8875,4.9,4.84375,4.84375,4.83125,4.83125,4.825,4.8125,4.85,4.83125,4.8625,4.8125,4.85,4.86875,4.7625,4.84375,4.84375,4.85,4.79375,4.85,4.85,4.9,4.83125,4.825,4.86875,4.85,4.8,4.9125,4.9375,4.88125,4.83125,4.9125,4.85,4.85,4.8625,4.8625,4.9125,4.85,4.84375,4.83125,4.88125,4.79375,4.83125,4.85,4.9375,4.83125,4.84375,4.9125,4.8625,4.8625,4.8625,4.8625,4.91875,4.8625,4.85,4.84375,4.825,4.8,4.7625,4.91875,4.88125,4.8875,4.84375,4.91875,4.8625,4.8625,4.8625,4.8625,4.91875,4.8625,4.85,4.9125,4.83125,4.8,4.84375,4.85,4.88125,4.83125,4.85,4.85,4.8625,4.8625,4.8625,4.8625,4.91875,4.8625,4.85,4.84375,4.83125,4.8125,4.85,4.85,4.8,4.83125,4.9125,4.9125,4.8625,4.8625,4.91875,4.91875,4.91875,4.91875,4.9125,4.9,4.8875,4.86875,4.84375,4.91875,4.86875,4.8875,4.96875,4.96875,4.975,4.91875,4.91875,4.91875,4.91875,4.975,4.9125,4.84375,4.825,4.8,4.84375,4.9,4.8625,4.95,4.8875,4.9125,4.96875,4.975,4.975,5.03125,4.975,4.9125,4.9125,4.8875,4.88125,4.8625,4.9,4.88125,4.91875,4.86875,4.95,4.95625,4.96875,4.96875,4.96875,4.96875,4.9125,4.9,4.8875,4.88125,4.86875,4.84375,4.88125,4.93125,4.8875,4.84375,4.9375,4.88125,4.8875,4.8875,4.8875,4.8875,4.83125,4.8875,4.88125,4.9375,4.775,4.8125,4.93125,4.86875,4.84375,4.8875,4.91875,5,4.9375,4.86875,4.88125,4.88125,4.86875,4.86875,4.8625,4.91875,4.8125,4.75625,4.86875,4.95625,4.8625,4.93125,4.95625,4.975,4.9125,4.91875,4.84375,4.91875,4.91875,4.83125,4.9,4.86875,4.83125,4.75625,4.825
0.39,7.73125,7.175,7.221875,7.21875,7.203125,7.171875,7.175,7.26875,7.19375,7.19375,7.19375,7.15625,7.259375,7.253125,7.134375,7.340625,7.38125,7.29375,7.2,7.215625,7.23125,7.153125,7.16875,7.18125,7.259375,7.259375,7.25,7.23125,7.221875,7.23125,7.1625,7.128125,7.353125,7.2,7.259375,7.284375,7.23125,7.190625,7.209375,7.25625,7.25625,7.225,7.221875,7.24375,7.225,7.1625,7.24375,7.259375,7.128125,7.1,7.24375,7.25,7.175,7.19375,7.2875,7.30625,7.221875,7.221875,7.2375,7.23125,7.225,7.209375,7.23125,7.24375,7.25,7.2125,7.23125,7.259375,7.13125,7.25,7.221875,7.2625,7.175,7.23125,7.23125,7.278125,7.203125,7.19375,7.259375,7.23125,7.2,7.284375,7.328125,7.278125,7.2375,7.325,7.23125,7.23125,7.25,7.25,7.29375,7.23125,7.221875,7.203125,7.278125,7.18125,7.24375,7.23125,7.328125,7.23125,7.25,7.29375,7.25,7.278125,7.278125,7.25,7.30625,7.25,7.2625,7.25,7.225,7.15625,7.140625,7.3,7.24375,7.2875,7.25625,7.334375,7.25,7.278125,7.278125,7.25,7.30625,7.25,7.265625,7.325,7.23125,7.190625,7.221875,7.265625,7.24375,7.2375,7.2625,7.265625,7.278125,7.25,7.278125,7.25,7.30625,7.25,7.2625,7.25625,7.203125,7.209375,7.265625,7.265625,7.190625,7.203125,7.325,7.325,7.278125,7.25,7.334375,7.334375,7.30625,7.30625,7.29375,7.30625,7.2875,7.225,7.221875,7.334375,7.259375,7.25625,7.375,7.409375,7.390625,7.334375,7.334375,7.334375,7.334375,7.35625,7.325,7.278125,7.225,7.190625,7.25625,7.30625,7.25,7.346875,7.321875,7.353125,7.38125,7.3875,7.390625,7.446875,7.3875,7.325,7.325,7.2875,7.3125,7.25,7.30625,7.278125,7.334375,7.259375,7.346875,7.390625,7.375,7.375,7.38125,7.38125,7.325,7.30625,7.2875,7.3125,7.259375,7.221875,7.278125,7.353125,7.2875,7.221875,7.328125,7.3125,7.2875,7.2875,7.2875,7.2875,7.23125,7.2875,7.278125,7.3625,7.190625,7.2125,7.303125,7.259375,7.26875,7.2875,7.296875,7.421875,7.328125,7.259375,7.278125,7.278125,7.29375,7.259375,7.25,7.334375,7.2125,7.134375,7.203125,7.325,7.25,7.353125,7.346875,7.3375,7.325,7.334375,7.221875,7.296875,7.334375,7.24375,7.2625,7.221875,7.253125,7.146875,7.19375
0.546,10.28125,9.5375,9.6,9.55625,9.575,9.5625,9.5375,9.6375,9.5625,9.5625,9.5625,9.5125,9.65,9.675,9.525,9.7125,9.8125,9.7375,9.60625,9.5625,9.6375,9.53125,9.55625,9.56875,9.65,9.65,9.6375,9.6125,9.6,9.6375,9.55,9.475,9.73125,9.60625,9.65,9.65625,9.6125,9.58125,9.60625,9.625,9.625,9.625,9.61875,9.60625,9.58125,9.54375,9.65625,9.65,9.475,9.4375,9.65625,9.6375,9.5375,9.5625,9.6875,9.7125,9.6,9.6,9.64375,9.63125,9.625,9.60625,9.6125,9.65625,9.6375,9.6125,9.6125,9.65,9.5,9.65625,9.6,9.675,9.55625,9.6125,9.6125,9.65625,9.575,9.5625,9.65,9.6125,9.6,9.65625,9.71875,9.675,9.64375,9.7375,9.6125,9.6125,9.6375,9.6375,9.675,9.6125,9.6,9.575,9.675,9.56875,9.65625,9.6125,9.71875,9.63125,9.65625,9.675,9.6375,9.69375,9.69375,9.6375,9.69375,9.6375,9.675,9.65625,9.625,9.5125,9.51875,9.68125,9.60625,9.6875,9.66875,9.75,9.6375,9.69375,9.69375,9.6375,9.69375,9.6375,9.68125,9.7375,9.63125,9.58125,9.6,9.68125,9.60625,9.64375,9.675,9.68125,9.69375,9.6375,9.69375,9.6375,9.69375,9.6375,9.675,9.66875,9.575,9.60625,9.68125,9.68125,9.58125,9.575,9.7375,9.7375,9.69375,9.6375,9.75,9.75,9.69375,9.69375,9.675,9.7125,9.6875,9.58125,9.6,9.75,9.65,9.625,9.78125,9.85,9.80625,9.75,9.75,9.75,9.75,9.7375,9.7375,9.7125,9.625,9.58125,9.66875,9.7125,9.6375,9.74375,9.75625,9.79375,9.79375,9.8,9.80625,9.8625,9.8,9.7375,9.7375,9.6875,9.74375,9.6375,9.7125,9.675,9.75,9.65,9.74375,9.825,9.78125,9.78125,9.79375,9.79375,9.7375,9.7125,9.6875,9.74375,9.65,9.6,9.675,9.775,9.6875,9.6,9.71875,9.74375,9.6875,9.6875,9.6875,9.6875,9.63125,9.6875,9.675,9.7875,9.60625,9.6125,9.675,9.65,9.69375,9.6875,9.675,9.84375,9.71875,9.65,9.675,9.675,9.71875,9.65,9.6375,9.75,9.6125,9.5125,9.5375,9.69375,9.6375,9.775,9.7375,9.7,9.7375,9.75,9.6,9.675,9.75,9.65625,9.625,9.575,9.675,9.5375,9.5625
0.702,12.840625,11.978125,11.9875,11.9625,12.00625,11.91875,11.909375,12.015625,11.978125,11.940625,11.940625,11.88125,12.05,12.05625,11.8625,12.1625,12.253125,12.128125,12.021875,11.9625,12.015625,11.91875,11.953125,11.965625,12.05,12.05,12.06875,12.003125,11.9875,12.015625,11.946875,11.8875,12.11875,12.021875,12.05,12.0375,12.003125,11.98125,11.978125,12.003125,12.0375,12.0375,11.996875,12.0125,11.98125,11.934375,12.0375,12.00625,11.8875,11.834375,12.0375,12.06875,11.94375,11.975,12.1,12.128125,12.015625,11.9875,12.059375,12.04375,12.0375,12.0125,12.04375,12.0375,12.034375,12.025,12.003125,12.05,11.878125,12.071875,12.021875,12.065625,11.978125,12.034375,12.003125,12.04375,11.990625,11.975,12.01875,12.003125,12.0125,12.0375,12.11875,12.08125,12.059375,12.125,12.003125,12.0375,12.034375,12.034375,12.065625,12.003125,11.9875,11.95625,12.08125,12,12.0375,12.003125,12.153125,12.04375,12.071875,12.096875,12.0625,12.11875,12.090625,12.0625,12.090625,12.034375,12.096875,12.071875,12.0375,11.9125,11.90625,12.10625,12.0125,12.1,12.05625,12.140625,12.034375,12.11875,12.11875,12.034375,12.090625,12.0625,12.071875,12.125,12.04375,12.015625,11.9875,12.071875,12.0125,12.059375,12.065625,12.071875,12.11875,12.0625,12.090625,12.0625,12.090625,12.034375,12.065625,12.090625,11.9875,11.978125,12.071875,12.10625,11.98125,11.9875,12.159375,12.159375,12.090625,12.0625,12.175,12.175,12.090625,12.11875,12.096875,12.128125,12.1,11.98125,12.025,12.1375,12.05,12.0375,12.196875,12.240625,12.23125,12.175,12.175,12.175,12.175,12.19375,12.159375,12.128125,12.0375,11.98125,12.05625,12.128125,12.034375,12.15,12.16875,12.24375,12.215625,12.221875,12.23125,12.2875,12.221875,12.159375,12.159375,12.1,12.15,12.06875,12.128125,12.08125,12.175,12.084375,12.15,12.2375,12.196875,12.23125,12.215625,12.215625,12.159375,12.128125,12.1,12.121875,12.05,12.025,12.0375,12.20625,12.14375,12.025,12.11875,12.184375,12.128125,12.1,12.1,12.13125,12.04375,12.1,12.08125,12.1875,12.03125,12.025,12.10625,12.05,12.08125,12.1,12.134375,12.240625,12.11875,12.05,12.08125,12.08125,12.11875,12.084375,12.06875,12.1375,11.984375,11.9,11.9375,12.071875,12.034375,12.20625,12.1375,12.1125,12.159375,12.1375,12.025,12.1,12.1375,12.0375,12.040625,12.01875,12.05625,11.9375,12.00625
0.858,15.4,14.41875,14.375,14.36875,14.4125,14.275,14.28125,14.39375,14.375,14.31875,14.31875,14.271875,14.428125,14.4375,14.23125,14.6125,14.6578125,14.51875,14.4375,14.3625,14.39375,14.30625,14.35,14.3625,14.45,14.45,14.4828125,14.39375,14.39375,14.39375,14.321875,14.271875,14.50625,14.4375,14.428125,14.41875,14.4140625,14.38125,14.35,14.38125,14.45,14.4328125,14.3890625,14.41875,14.38125,14.3078125,14.4,14.384375,14.3,14.23125,14.4390625,14.5,14.35,14.3703125,14.5125,14.5265625,14.4171875,14.3890625,14.475,14.440625,14.45,14.41875,14.4546875,14.41875,14.43125,14.4375,14.39375,14.45,14.2734375,14.4875,14.4265625,14.471875,14.384375,14.440625,14.39375,14.43125,14.40625,14.3875,14.3875,14.39375,14.425,14.41875,14.51875,14.4875,14.475,14.5125,14.39375,14.4625,14.43125,14.43125,14.45625,14.409375,14.375,14.3375,14.4875,14.4140625,14.41875,14.39375,14.5703125,14.440625,14.4734375,14.51875,14.4875,14.5296875,14.4875,14.4734375,14.5015625,14.43125,14.51875,14.4875,14.45,14.3125,14.3125,14.53125,14.41875,14.5125,14.4609375,14.53125,14.43125,14.54375,14.5296875,14.43125,14.4875,14.4875,14.4796875,14.5125,14.45625,14.4328125,14.375,14.4625,14.41875,14.475,14.45625,14.4625,14.54375,14.4734375,14.4875,14.4734375,14.4875,14.43125,14.45625,14.5125,14.4,14.35,14.4625,14.5140625,14.38125,14.4,14.5640625,14.58125,14.5015625,14.4734375,14.5859375,14.6,14.5015625,14.5296875,14.51875,14.54375,14.496875,14.38125,14.45,14.54375,14.45,14.45,14.6125,14.646875,14.65625,14.6,14.6,14.6,14.6,14.634375,14.58125,14.5296875,14.45,14.3984375,14.44375,14.54375,14.4484375,14.5734375,14.58125,14.6796875,14.6375,14.64375,14.65625,14.7125,14.6609375,14.58125,14.58125,14.5125,14.55625,14.4828125,14.54375,14.4875,14.6,14.5015625,14.55625,14.665625,14.6296875,14.6640625,14.6375,14.6375,14.58125,14.54375,14.5125,14.5140625,14.45,14.45,14.44375,14.6375,14.578125,14.45,14.5359375,14.6078125,14.5546875,14.528125,14.528125,14.559375,14.45625,14.5125,14.4875,14.5875,14.4390625,14.4375,14.5125,14.45,14.4921875,14.5125,14.5578125,14.6375,14.5359375,14.45,14.4875,14.4875,14.5359375,14.5015625,14.4828125,14.525,14.3765625,14.2875,14.3375,14.4828125,14.43125,14.6125,14.5375,14.525,14.58125,14.525,14.45,14.525,14.525,14.41875,14.45625,14.440625,14.4375,14.309375,14.45
0.967,16.6796875,15.6390625,15.56875,15.571875,15.603125,15.453125,15.4671875,15.5828125,15.5640625,15.5078125,15.5078125,15.478125,15.60625,15.628125,15.43125,15.8375,15.8421875,15.7140625,15.6453125,15.5625,15.5828125,15.5,15.5484375,15.5609375,15.65,15.65,15.68125,15.5890625,15.60625,15.5828125,15.4984375,15.45,15.7,15.6453125,15.60625,15.609375,15.6296875,15.58125,15.5359375,15.5703125,15.65625,15.621875,15.5921875,15.621875,15.58125,15.4859375,15.571875,15.584375,15.50625,15.4296875,15.65,15.715625,15.553125,15.559375,15.71875,15.7171875,15.6109375,15.596875,15.6828125,15.63125,15.65625,15.621875,15.65,15.609375,15.6296875,15.64375,15.5890625,15.65,15.4796875,15.6953125,15.6203125,15.6828125,15.5796875,15.6359375,15.5890625,15.625,15.6140625,15.59375,15.571875,15.5890625,15.63125,15.609375,15.71875,15.690625,15.6828125,15.70625,15.5890625,15.675,15.6296875,15.6296875,15.6515625,15.6203125,15.56875,15.528125,15.690625,15.6125,15.609375,15.5890625,15.7703125,15.63125,15.6671875,15.7296875,15.7,15.728125,15.6859375,15.671875,15.7140625,15.6296875,15.7296875,15.6953125,15.65625,15.5125,15.525,15.74375,15.621875,15.71875,15.671875,15.7265625,15.6296875,15.75625,15.728125,15.6296875,15.6859375,15.7,15.6921875,15.70625,15.6625,15.6328125,15.56875,15.6578125,15.621875,15.6828125,15.6515625,15.6578125,15.75625,15.671875,15.6859375,15.671875,15.6859375,15.6296875,15.6515625,15.7234375,15.60625,15.5359375,15.6578125,15.709375,15.58125,15.60625,15.7578125,15.7921875,15.7140625,15.671875,15.784375,15.8125,15.7140625,15.728125,15.7296875,15.7515625,15.6875,15.58125,15.6625,15.75625,15.65,15.65625,15.8203125,15.8578125,15.86875,15.8125,15.8125,15.8125,15.8125,15.846875,15.7921875,15.7234375,15.65625,15.615625,15.6375,15.7515625,15.6640625,15.79375,15.7875,15.890625,15.8484375,15.8546875,15.86875,15.925,15.8890625,15.7921875,15.7921875,15.71875,15.759375,15.68125,15.7515625,15.690625,15.8125,15.7015625,15.759375,15.8875,15.8546875,15.871875,15.8484375,15.8484375,15.7921875,15.7515625,15.71875,15.7171875,15.65,15.6625,15.66875,15.853125,15.784375,15.6625,15.753125,15.8109375,15.7609375,15.75,15.75,15.765625,15.6625,15.71875,15.690625,15.7875,15.634375,15.64375,15.703125,15.65,15.709375,15.71875,15.7515625,15.8359375,15.753125,15.65,15.690625,15.690625,15.753125,15.7015625,15.68125,15.71875,15.5828125,15.48125,15.5375,15.7046875,15.6296875,15.803125,15.7375,15.73125,15.7921875,15.71875,15.6625,15.7375,15.71875,15.609375,15.6640625,15.640625,15.628125,15.48125,15.671875
1.045,17.959375,16.825,16.79375,16.775,16.771875,16.653125,16.6734375,16.771875,16.771875,16.696875,16.696875,16.6625,16.80625,16.81875,16.63125,17.028125,17.0265625,16.9421875,16.853125,16.7625,16.771875,16.7125,16.746875,16.759375,16.85,16.85,16.8796875,16.784375,16.8,16.790625,16.696875,16.628125,16.89375,16.853125,16.784375,16.8,16.825,16.78125,16.721875,16.7765625,16.8625,16.8109375,16.7953125,16.825,16.78125,16.6640625,16.7625,16.784375,16.7125,16.628125,16.8609375,16.93125,16.75625,16.7484375,16.925,16.925,16.8046875,16.790625,16.8734375,16.8375,16.8625,16.825,16.865625,16.8203125,16.828125,16.85,16.8046875,16.85,16.6859375,16.903125,16.8453125,16.878125,16.775,16.846875,16.8,16.81875,16.8046875,16.8,16.771875,16.784375,16.815625,16.8203125,16.91875,16.89375,16.890625,16.9171875,16.784375,16.8703125,16.8421875,16.828125,16.846875,16.815625,16.7796875,16.7359375,16.89375,16.8109375,16.8203125,16.784375,16.9703125,16.8375,16.875,16.925,16.9125,16.940625,16.884375,16.8703125,16.9125,16.8421875,16.940625,16.8890625,16.8625,16.7125,16.71875,16.9390625,16.825,16.909375,16.865625,16.9390625,16.8421875,16.96875,16.9265625,16.828125,16.8984375,16.8984375,16.9046875,16.9171875,16.86875,16.8171875,16.7625,16.8703125,16.825,16.890625,16.8625,16.8703125,16.9546875,16.8703125,16.884375,16.8703125,16.884375,16.828125,16.846875,16.9171875,16.796875,16.7390625,16.8703125,16.9046875,16.78125,16.8125,16.96875,17.003125,16.9265625,16.884375,16.996875,17.0109375,16.9265625,16.940625,16.925,16.9453125,16.89375,16.78125,16.85625,16.96875,16.85,16.8625,17.028125,17.06875,17.08125,17.0109375,17.025,17.025,17.025,17.059375,17.003125,16.93125,16.8453125,16.815625,16.8484375,16.959375,16.8625,16.996875,16.99375,17.1015625,17.059375,17.065625,17.096875,17.1375,17.1,17.003125,17.003125,16.925,16.9796875,16.896875,16.959375,16.89375,17.025,16.91875,16.9625,17.109375,17.0796875,17.096875,17.059375,17.059375,17.0171875,16.959375,16.925,16.9203125,16.8671875,16.85625,16.871875,17.06875,16.990625,16.875,16.953125,17.03125,16.9671875,16.95625,16.95625,16.971875,16.86875,16.925,16.9109375,16.9875,16.846875,16.85,16.91875,16.85,16.903125,16.925,16.9640625,17.034375,16.953125,16.85,16.89375,16.89375,16.953125,16.91875,16.8796875,16.9125,16.7890625,16.675,16.709375,16.89375,16.828125,17.01875,16.915625,16.9375,17.003125,16.93125,16.875,16.95,16.93125,16.8203125,16.871875,16.840625,16.84375,16.653125,16.89375
1.123,19.2390625,18.0109375,18.01875,17.978125,17.940625,17.853125,17.8796875,17.9609375,17.9796875,17.8859375,17.8859375,17.846875,18.00625,18.009375,17.83125,18.21875,18.2109375,18.1703125,18.0609375,17.9625,17.9609375,17.925,17.9453125,17.9578125,18.05,18.05,18.078125,17.9796875,17.99375,17.9984375,17.8953125,17.80625,18.0875,18.0609375,17.9625,17.990625,18.0203125,17.98125,17.9078125,17.9828125,18.06875,18,17.9984375,18.028125,17.98125,17.8421875,17.953125,17.984375,17.91875,17.8265625,18.071875,18.146875,17.959375,17.9375,18.13125,18.1328125,17.9984375,17.984375,18.0640625,18.04375,18.06875,18.028125,18.08125,18.03125,18.0265625,18.05625,18.0203125,18.05,17.8921875,18.1109375,18.0703125,18.0734375,17.9703125,18.0578125,18.0109375,18.0125,17.9953125,18.00625,17.971875,17.9796875,18,18.03125,18.11875,18.096875,18.0984375,18.128125,17.9796875,18.065625,18.0546875,18.0265625,18.0421875,18.0109375,17.990625,17.94375,18.096875,18.009375,18.03125,17.9796875,18.1703125,18.04375,18.0828125,18.1203125,18.125,18.153125,18.0828125,18.06875,18.1109375,18.0546875,18.1515625,18.0828125,18.06875,17.9125,17.9125,18.134375,18.028125,18.1,18.059375,18.1515625,18.0546875,18.18125,18.125,18.0265625,18.1109375,18.096875,18.1171875,18.128125,18.075,18.0015625,17.95625,18.0828125,18.028125,18.0984375,18.0734375,18.0828125,18.153125,18.06875,18.0828125,18.06875,18.0828125,18.0265625,18.0421875,18.1109375,17.9875,17.9421875,18.0828125,18.1,17.98125,18.01875,18.1796875,18.2140625,18.1390625,18.096875,18.209375,18.209375,18.1390625,18.153125,18.1203125,18.1390625,18.1,17.98125,18.05,18.18125,18.05,18.06875,18.2359375,18.2796875,18.29375,18.209375,18.2375,18.2375,18.2375,18.271875,18.2140625,18.1390625,18.034375,18.015625,18.059375,18.1671875,18.0609375,18.2,18.2,18.3125,18.2703125,18.2765625,18.325,18.35,18.3109375,18.2140625,18.2140625,18.13125,18.2,18.1125,18.1671875,18.096875,18.2375,18.1359375,18.165625,18.33125,18.3046875,18.321875,18.2703125,18.2703125,18.2421875,18.1671875,18.13125,18.1234375,18.084375,18.05,18.075,18.284375,18.196875,18.0875,18.153125,18.2515625,18.1734375,18.1625,18.1625,18.178125,18.075,18.13125,18.13125,18.1875,18.059375,18.05625,18.134375,18.05,18.096875,18.13125,18.1765625,18.2328125,18.153125,18.05,18.096875,18.096875,18.153125,18.1359375,18.078125,18.10625,17.9953125,17.86875,17.88125,18.0828125,18.0265625,18.234375,18.09375,18.14375,18.2140625,18.14375,18.0875,18.1625,18.14375,18.03125,18.0796875,18.040625,18.059375,17.825,18.115625
1.279,23.078125,21.56875,21.69375,21.5875,21.446875,21.453125,21.4984375,21.528125,21.603125,21.453125,21.453125,21.4,21.60625,21.58125,21.43125,21.790625,21.7640625,21.8546875,21.684375,21.5625,21.528125,21.5625,21.540625,21.553125,21.65,21.65,21.6734375,21.565625,21.575,21.621875,21.490625,21.340625,21.66875,21.684375,21.496875,21.5625,21.60625,21.58125,21.465625,21.6015625,21.6875,21.5671875,21.6078125,21.6375,21.58125,21.3765625,21.525,21.584375,21.5375,21.421875,21.7046875,21.79375,21.56875,21.5046875,21.75,21.75625,21.5796875,21.565625,21.6359375,21.6625,21.6875,21.6375,21.728125,21.6640625,21.621875,21.675,21.6671875,21.65,21.5109375,21.734375,21.7453125,21.659375,21.55625,21.690625,21.64375,21.59375,21.5671875,21.625,21.571875,21.565625,21.553125,21.6640625,21.71875,21.70625,21.721875,21.7609375,21.565625,21.6515625,21.6921875,21.621875,21.628125,21.596875,21.6234375,21.5671875,21.70625,21.6046875,21.6640625,21.565625,21.7703125,21.6625,21.70625,21.70625,21.7625,21.790625,21.678125,21.6640625,21.70625,21.6921875,21.784375,21.6640625,21.6875,21.5125,21.49375,21.7203125,21.6375,21.671875,21.640625,21.7890625,21.6921875,21.81875,21.7203125,21.621875,21.7484375,21.6921875,21.7546875,21.7609375,21.69375,21.5546875,21.5375,21.7203125,21.6375,21.721875,21.70625,21.7203125,21.7484375,21.6640625,21.678125,21.6640625,21.678125,21.621875,21.628125,21.6921875,21.559375,21.5515625,21.7203125,21.6859375,21.58125,21.6375,21.8125,21.846875,21.7765625,21.734375,21.846875,21.8046875,21.7765625,21.790625,21.70625,21.7203125,21.71875,21.58125,21.63125,21.81875,21.65,21.6875,21.859375,21.9125,21.93125,21.8046875,21.875,21.875,21.875,21.909375,21.846875,21.7625,21.6015625,21.615625,21.6921875,21.790625,21.65625,21.809375,21.81875,21.9453125,21.903125,21.909375,22.009375,21.9875,21.94375,21.846875,21.846875,21.75,21.8609375,21.759375,21.790625,21.70625,21.875,21.7875,21.775,21.996875,21.9796875,21.996875,21.903125,21.903125,21.9171875,21.790625,21.75,21.7328125,21.7359375,21.63125,21.684375,21.93125,21.815625,21.725,21.753125,21.9125,21.7921875,21.78125,21.78125,21.796875,21.69375,21.75,21.7921875,21.7875,21.696875,21.675,21.78125,21.65,21.678125,21.75,21.8140625,21.828125,21.753125,21.65,21.70625,21.70625,21.753125,21.7875,21.6734375,21.6875,21.6140625,21.45,21.396875,21.65,21.621875,21.88125,21.628125,21.7625,21.846875,21.78125,21.725,21.8,21.78125,21.6640625,21.703125,21.640625,21.70625,21.340625,21.78125
