2017/02/06 17:24:30
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.187,3.7875,3.5015625,3.5203125,3.6375,3.515625,3.54375,3.5578125,3.50625,3.5671875,3.50625,3.5671875,3.5578125,3.478125,3.515625,3.54375,3.515625,3.4921875,3.5296875,3.4875,3.478125,3.50625,3.5203125,3.534375,3.534375,3.54375,3.54375,3.534375,3.5296875,3.5203125,3.5671875,3.46875,3.5578125,3.5203125,3.4875,3.478125,3.571875,3.5296875,3.4921875,3.553125,3.5578125,3.5578125,3.5578125,3.553125,3.553125,3.4921875,3.5859375,3.571875,3.54375,3.5578125,3.534375,3.571875,3.534375,3.6,3.5578125,3.515625,3.515625,3.5671875,3.5203125,3.515625,3.515625,3.5578125,3.553125,3.5296875,3.571875,3.6,3.5015625,3.5859375,3.5953125,3.5578125,3.5671875,3.571875,3.571875,3.571875,3.571875,3.571875,3.5671875,3.5671875,3.5578125,3.54375,3.5296875,3.5578125,3.571875,3.54375,3.6,3.5671875,3.571875,3.5296875,3.58125,3.534375,3.534375,3.5296875,3.571875,3.571875,3.515625,3.553125,3.5859375,3.515625,3.5296875,3.5953125,3.5578125,3.5671875,3.571875,3.58125,3.58125,3.534375,3.534375,3.58125,3.534375,3.5296875,3.5671875,3.5578125,3.54375,3.5203125,3.58125,3.553125,3.5578125,3.571875,3.58125,3.534375,3.58125,3.58125,3.534375,3.534375,3.58125,3.5296875,3.5203125,3.515625,3.5953125,3.5203125,3.58125,3.6,3.609375,3.571875,3.5296875,3.58125,3.534375,3.534375,3.534375,3.58125,3.534375,3.5296875,3.5203125,3.5578125,3.553125,3.5296875,3.6375,3.54375,3.609375,3.61875,3.6234375,3.534375,3.534375,3.58125,3.58125,3.58125,3.58125,3.5296875,3.5203125,3.609375,3.54375,3.5203125,3.58125,3.5953125,3.609375,3.5671875,3.571875,3.58125,3.534375,3.534375,3.58125,3.58125,3.5296875,3.571875,3.5671875,3.5578125,3.54375,3.571875,3.6234375,3.5859375,3.6,3.609375,3.571875,3.61875,3.6234375,3.58125,3.58125,3.571875,3.571875,3.571875,3.5578125,3.553125,3.534375,3.5671875,3.553125,3.58125,3.54375,3.553125,3.5578125,3.5671875,3.5671875,3.571875,3.571875,3.571875,3.5671875,3.5578125,3.553125,3.4875,3.5203125,3.553125,3.50625,3.5578125,3.58125,3.54375,3.553125,3.5578125,3.609375,3.5578125,3.5578125,3.5578125,3.6,3.553125,3.5953125,3.58125,3.5578125,3.515625,3.54375,3.5953125,3.5578125,3.58125,3.6375,3.5953125,3.54375,3.553125,3.553125,3.54375,3.54375,3.5859375,3.5203125,3.5015625,3.5953125,3.54375,3.50625,3.534375,3.5859375,3.609375,3.5578125,3.571875,3.6328125,3.58125,3.58125,3.58125,3.571875,3.5671875,3.54375,3.515625,3.54375,3.50625
0.265,5.05,4.66875,4.69375,4.85,4.6875,4.725,4.74375,4.675,4.75625,4.675,4.75625,4.74375,4.6375,4.6875,4.725,4.6875,4.65625,4.70625,4.65,4.6375,4.675,4.69375,4.7125,4.7125,4.725,4.725,4.7125,4.70625,4.69375,4.75625,4.625,4.74375,4.69375,4.65,4.6375,4.7625,4.70625,4.65625,4.7375,4.74375,4.74375,4.74375,4.7375,4.7375,4.65625,4.78125,4.7625,4.725,4.74375,4.7125,4.7625,4.7125,4.8,4.74375,4.6875,4.6875,4.75625,4.69375,4.6875,4.6875,4.74375,4.7375,4.70625,4.7625,4.8,4.66875,4.78125,4.79375,4.74375,4.75625,4.7625,4.7625,4.7625,4.7625,4.7625,4.75625,4.75625,4.74375,4.725,4.70625,4.74375,4.7625,4.725,4.8,4.75625,4.7625,4.70625,4.775,4.7125,4.7125,4.70625,4.7625,4.7625,4.6875,4.7375,4.78125,4.6875,4.70625,4.79375,4.74375,4.75625,4.7625,4.775,4.775,4.7125,4.7125,4.775,4.7125,4.70625,4.75625,4.74375,4.725,4.69375,4.775,4.7375,4.74375,4.7625,4.775,4.7125,4.775,4.775,4.7125,4.7125,4.775,4.70625,4.69375,4.6875,4.79375,4.69375,4.775,4.8,4.8125,4.7625,4.70625,4.775,4.7125,4.7125,4.7125,4.775,4.7125,4.70625,4.69375,4.74375,4.7375,4.70625,4.85,4.725,4.8125,4.825,4.83125,4.7125,4.7125,4.775,4.775,4.775,4.775,4.70625,4.69375,4.8125,4.725,4.69375,4.775,4.79375,4.8125,4.75625,4.7625,4.775,4.7125,4.7125,4.775,4.775,4.70625,4.7625,4.75625,4.74375,4.725,4.7625,4.83125,4.78125,4.8,4.8125,4.7625,4.825,4.83125,4.775,4.775,4.7625,4.7625,4.7625,4.74375,4.7375,4.7125,4.75625,4.7375,4.775,4.725,4.7375,4.74375,4.75625,4.75625,4.7625,4.7625,4.7625,4.75625,4.74375,4.7375,4.65,4.69375,4.7375,4.675,4.74375,4.775,4.725,4.7375,4.74375,4.8125,4.74375,4.74375,4.74375,4.8,4.7375,4.79375,4.775,4.74375,4.6875,4.725,4.79375,4.74375,4.775,4.85,4.79375,4.725,4.7375,4.7375,4.725,4.725,4.78125,4.69375,4.66875,4.79375,4.725,4.675,4.7125,4.78125,4.8125,4.74375,4.7625,4.84375,4.775,4.775,4.775,4.7625,4.75625,4.725,4.6875,4.725,4.675
0.483,7.575,7.003125,7.10625,7.21875,7.03125,7.0875,7.115625,7.0125,7.134375,7.053125,7.09375,7.115625,7,7.078125,7.0875,7.03125,7.05625,7.121875,6.975,7,7.053125,7.040625,7.03125,7.06875,7.0875,7.0875,7.06875,7.096875,7.040625,7.09375,6.98125,7.115625,7.040625,6.975,7,7.14375,7.059375,7.01875,7.10625,7.115625,7.08125,7.115625,7.10625,7.10625,7.01875,7.134375,7.14375,7.0875,7.0625,7.06875,7.14375,7.06875,7.16875,7.115625,7.059375,7.03125,7.103125,7.071875,7.065625,7.03125,7.08125,7.10625,7.059375,7.10625,7.15625,7.040625,7.171875,7.190625,7.115625,7.134375,7.109375,7.115625,7.115625,7.14375,7.115625,7.103125,7.134375,7.115625,7.0875,7.059375,7.115625,7.14375,7.0875,7.2,7.1625,7.14375,7.0875,7.1625,7.1,7.06875,7.059375,7.14375,7.14375,7.065625,7.10625,7.1375,7.03125,7.059375,7.190625,7.15,7.134375,7.115625,7.1625,7.1625,7.06875,7.1,7.1625,7.1,7.059375,7.103125,7.115625,7.0875,7.040625,7.1625,7.1375,7.115625,7.14375,7.1625,7.06875,7.13125,7.13125,7.06875,7.06875,7.13125,7.059375,7.075,7.059375,7.121875,7.040625,7.1625,7.16875,7.21875,7.175,7.09375,7.13125,7.1,7.1,7.06875,7.13125,7.1,7.0875,7.040625,7.115625,7.10625,7.059375,7.203125,7.121875,7.21875,7.20625,7.2125,7.1,7.1,7.13125,7.13125,7.1625,7.13125,7.059375,7.071875,7.184375,7.0875,7.040625,7.1625,7.190625,7.184375,7.134375,7.175,7.1625,7.06875,7.06875,7.1625,7.1625,7.059375,7.14375,7.134375,7.115625,7.0875,7.109375,7.209375,7.171875,7.16875,7.184375,7.175,7.20625,7.184375,7.1625,7.1625,7.14375,7.14375,7.14375,7.115625,7.10625,7.06875,7.134375,7.10625,7.1625,7.121875,7.10625,7.115625,7.134375,7.16875,7.14375,7.14375,7.14375,7.134375,7.115625,7.10625,7.046875,7.040625,7.0625,7.0125,7.159375,7.1625,7.0875,7.1375,7.115625,7.184375,7.115625,7.115625,7.15,7.171875,7.10625,7.190625,7.128125,7.078125,7.03125,7.146875,7.140625,7.115625,7.1625,7.240625,7.190625,7.0875,7.1375,7.10625,7.0875,7.0875,7.171875,7.08125,7.003125,7.140625,7.0875,7.0125,7.06875,7.171875,7.175,7.115625,7.10625,7.23125,7.121875,7.1625,7.1625,7.14375,7.134375,7.05,7.03125,7.0875,7.0125
0.733,10.1,9.3375,9.51875,9.5875,9.33125,9.40625,9.45,9.390625,9.471875,9.390625,9.471875,9.44375,9.3625,9.46875,9.3875,9.30625,9.45625,9.475,9.3,9.3625,9.43125,9.3875,9.3875,9.425,9.45,9.415625,9.425,9.45,9.3875,9.43125,9.3375,9.434375,9.325,9.353125,9.3625,9.525,9.4125,9.38125,9.440625,9.4875,9.453125,9.453125,9.44375,9.50625,9.38125,9.4875,9.4875,9.45,9.38125,9.425,9.525,9.425,9.5375,9.4875,9.403125,9.375,9.48125,9.45,9.409375,9.403125,9.453125,9.475,9.4125,9.4875,9.5125,9.375,9.5625,9.5875,9.4875,9.5125,9.45625,9.46875,9.46875,9.525,9.46875,9.45,9.478125,9.453125,9.45,9.4125,9.4875,9.4875,9.45,9.6,9.540625,9.525,9.46875,9.515625,9.45625,9.425,9.440625,9.496875,9.490625,9.409375,9.475,9.49375,9.4125,9.446875,9.553125,9.55625,9.5125,9.46875,9.55,9.55,9.425,9.45625,9.51875,9.45625,9.4125,9.45,9.453125,9.45,9.3875,9.55,9.50625,9.4875,9.525,9.55,9.425,9.4875,9.51875,9.425,9.425,9.51875,9.446875,9.421875,9.43125,9.45,9.3875,9.55,9.5375,9.596875,9.55625,9.48125,9.4875,9.45625,9.45625,9.425,9.4875,9.45625,9.440625,9.3875,9.4875,9.475,9.4125,9.590625,9.484375,9.590625,9.5875,9.628125,9.4875,9.45625,9.51875,9.4875,9.51875,9.4875,9.440625,9.41875,9.55625,9.45,9.3875,9.509375,9.553125,9.590625,9.5125,9.55625,9.55,9.425,9.425,9.51875,9.55,9.4125,9.496875,9.5125,9.453125,9.45,9.490625,9.5875,9.528125,9.56875,9.55625,9.55625,9.5875,9.565625,9.51875,9.51875,9.525,9.525,9.490625,9.4875,9.475,9.425,9.5125,9.475,9.509375,9.51875,9.475,9.4875,9.5125,9.546875,9.525,9.490625,9.525,9.5125,9.459375,9.475,9.409375,9.3875,9.3875,9.403125,9.53125,9.509375,9.484375,9.50625,9.4875,9.55625,9.4875,9.4875,9.521875,9.54375,9.475,9.553125,9.48125,9.45,9.375,9.509375,9.5375,9.4875,9.55,9.63125,9.553125,9.45,9.50625,9.475,9.45,9.45,9.528125,9.428125,9.3375,9.4875,9.45,9.35,9.490625,9.5625,9.5375,9.4875,9.4875,9.578125,9.46875,9.55,9.509375,9.4875,9.5125,9.4125,9.325,9.390625,9.35
0.842,11.3625,10.5046875,10.725,10.771875,10.48125,10.5875,10.6359375,10.5796875,10.640625,10.5796875,10.6609375,10.6078125,10.54375,10.640625,10.56875,10.478125,10.65625,10.6515625,10.4625,10.54375,10.6203125,10.5609375,10.565625,10.6203125,10.63125,10.596875,10.603125,10.6453125,10.5609375,10.6203125,10.515625,10.6203125,10.4984375,10.5421875,10.565625,10.715625,10.6078125,10.5796875,10.625,10.6734375,10.6390625,10.6390625,10.6125,10.690625,10.5625,10.6640625,10.678125,10.63125,10.540625,10.603125,10.715625,10.6203125,10.7375,10.6734375,10.5890625,10.5640625,10.6703125,10.6390625,10.5984375,10.575,10.6390625,10.659375,10.571875,10.659375,10.7125,10.5609375,10.7390625,10.7859375,10.6734375,10.7015625,10.6296875,10.659375,10.6453125,10.715625,10.659375,10.6234375,10.6671875,10.6390625,10.63125,10.5890625,10.6734375,10.678125,10.6484375,10.784375,10.7296875,10.715625,10.659375,10.709375,10.65,10.603125,10.6171875,10.6875,10.6640625,10.58125,10.659375,10.671875,10.584375,10.6234375,10.7515625,10.759375,10.71875,10.659375,10.74375,10.74375,10.61875,10.634375,10.696875,10.634375,10.5890625,10.6390625,10.6390625,10.63125,10.58125,10.74375,10.690625,10.690625,10.715625,10.7265625,10.61875,10.665625,10.696875,10.603125,10.61875,10.696875,10.6234375,10.5953125,10.6171875,10.63125,10.5609375,10.74375,10.721875,10.8,10.7625,10.6890625,10.665625,10.65,10.65,10.603125,10.68125,10.65,10.63125,10.5609375,10.6734375,10.659375,10.5890625,10.784375,10.7,10.7765625,10.778125,10.81875,10.665625,10.634375,10.7125,10.68125,10.696875,10.665625,10.63125,10.6078125,10.7421875,10.63125,10.58125,10.703125,10.7515625,10.79375,10.71875,10.746875,10.74375,10.61875,10.603125,10.7125,10.74375,10.5890625,10.6875,10.715625,10.6390625,10.63125,10.6640625,10.7765625,10.7234375,10.76875,10.759375,10.746875,10.778125,10.75625,10.7125,10.696875,10.715625,10.715625,10.68125,10.6734375,10.659375,10.6203125,10.7015625,10.68125,10.7203125,10.7171875,10.659375,10.690625,10.7015625,10.7359375,10.73125,10.68125,10.6984375,10.7015625,10.6453125,10.659375,10.590625,10.5609375,10.59375,10.571875,10.7171875,10.703125,10.6828125,10.690625,10.6875,10.7421875,10.6734375,10.6734375,10.7078125,10.7125,10.659375,10.734375,10.6578125,10.6359375,10.546875,10.690625,10.7109375,10.6734375,10.74375,10.8265625,10.734375,10.6484375,10.70625,10.659375,10.63125,10.6484375,10.70625,10.6015625,10.5234375,10.6859375,10.6015625,10.553125,10.7015625,10.7578125,10.71875,10.6953125,10.6984375,10.7515625,10.6625,10.74375,10.6828125,10.659375,10.7015625,10.59375,10.496875,10.571875,10.553125
0.92,12.625,11.671875,11.93125,11.95625,11.63125,11.76875,11.821875,11.76875,11.809375,11.76875,11.85,11.771875,11.725,11.8125,11.75,11.65,11.85625,11.828125,11.625,11.725,11.809375,11.734375,11.74375,11.815625,11.8125,11.778125,11.78125,11.840625,11.734375,11.809375,11.69375,11.80625,11.671875,11.73125,11.76875,11.90625,11.803125,11.778125,11.809375,11.859375,11.825,11.825,11.78125,11.875,11.74375,11.840625,11.86875,11.8125,11.7,11.78125,11.90625,11.815625,11.9375,11.859375,11.775,11.753125,11.859375,11.828125,11.7875,11.746875,11.825,11.84375,11.73125,11.83125,11.9125,11.746875,11.915625,11.984375,11.859375,11.890625,11.803125,11.85,11.821875,11.90625,11.85,11.796875,11.85625,11.825,11.8125,11.765625,11.859375,11.86875,11.846875,11.96875,11.91875,11.90625,11.85,11.903125,11.84375,11.78125,11.79375,11.878125,11.8375,11.753125,11.84375,11.85,11.75625,11.8,11.95,11.9625,11.925,11.85,11.9375,11.9375,11.8125,11.8125,11.875,11.8125,11.765625,11.828125,11.825,11.8125,11.775,11.9375,11.875,11.89375,11.90625,11.903125,11.8125,11.84375,11.875,11.78125,11.8125,11.875,11.8,11.76875,11.803125,11.8125,11.734375,11.9375,11.90625,12.003125,11.96875,11.896875,11.84375,11.84375,11.84375,11.78125,11.875,11.84375,11.821875,11.734375,11.859375,11.84375,11.765625,11.978125,11.915625,11.9625,11.96875,12.009375,11.84375,11.8125,11.90625,11.875,11.875,11.84375,11.821875,11.796875,11.928125,11.8125,11.775,11.896875,11.95,11.996875,11.925,11.9375,11.9375,11.8125,11.78125,11.90625,11.9375,11.765625,11.878125,11.91875,11.825,11.8125,11.8375,11.965625,11.91875,11.96875,11.9625,11.9375,11.96875,11.946875,11.90625,11.875,11.90625,11.90625,11.871875,11.859375,11.84375,11.815625,11.890625,11.8875,11.93125,11.915625,11.84375,11.89375,11.890625,11.925,11.9375,11.871875,11.871875,11.890625,11.83125,11.84375,11.771875,11.734375,11.8,11.740625,11.903125,11.896875,11.88125,11.875,11.8875,11.928125,11.859375,11.859375,11.89375,11.88125,11.84375,11.915625,11.834375,11.821875,11.71875,11.871875,11.884375,11.859375,11.9375,12.021875,11.915625,11.846875,11.90625,11.84375,11.8125,11.846875,11.884375,11.775,11.709375,11.884375,11.753125,11.75625,11.9125,11.953125,11.9,11.903125,11.909375,11.925,11.85625,11.9375,11.85625,11.83125,11.890625,11.775,11.66875,11.753125,11.75625
1.045,15.15,14.0390625,14.34375,14.325,13.953125,14.13125,14.175,14.1265625,14.1671875,14.146875,14.2078125,14.1,14.0875,14.15625,14.08125,14.028125,14.2203125,14.18125,13.9765625,14.0875,14.1671875,14.08125,14.1,14.1890625,14.175,14.140625,14.1546875,14.2125,14.08125,14.1875,14.05,14.1515625,14.01875,14.109375,14.13125,14.2875,14.19375,14.1578125,14.178125,14.23125,14.196875,14.1796875,14.134375,14.24375,14.10625,14.19375,14.25,14.175,14.01875,14.1375,14.2875,14.1890625,14.321875,14.2453125,14.1328125,14.1140625,14.2375,14.20625,14.1484375,14.1046875,14.196875,14.2125,14.05,14.175,14.3125,14.11875,14.26875,14.38125,14.2484375,14.253125,14.1671875,14.23125,14.175,14.2734375,14.2171875,14.14375,14.2171875,14.196875,14.175,14.11875,14.23125,14.25,14.2265625,14.353125,14.296875,14.2875,14.23125,14.290625,14.23125,14.1375,14.1609375,14.259375,14.184375,14.096875,14.2125,14.20625,14.1,14.1703125,14.346875,14.3515625,14.3203125,14.23125,14.309375,14.325,14.2,14.16875,14.23125,14.184375,14.1328125,14.190625,14.1796875,14.1921875,14.1625,14.3078125,14.259375,14.3,14.2875,14.2734375,14.2,14.215625,14.23125,14.1375,14.2,14.23125,14.1703125,14.1328125,14.175,14.175,14.08125,14.325,14.275,14.409375,14.38125,14.2984375,14.215625,14.23125,14.2015625,14.1375,14.246875,14.215625,14.1890625,14.08125,14.23125,14.2125,14.11875,14.365625,14.3296875,14.3515625,14.35,14.4078125,14.2,14.16875,14.278125,14.246875,14.23125,14.215625,14.203125,14.159375,14.3,14.175,14.1421875,14.284375,14.346875,14.403125,14.3203125,14.31875,14.325,14.184375,14.1375,14.29375,14.309375,14.11875,14.2453125,14.3109375,14.1796875,14.175,14.2015625,14.34375,14.2921875,14.36875,14.3515625,14.31875,14.3359375,14.3453125,14.278125,14.23125,14.2734375,14.2875,14.253125,14.23125,14.228125,14.1890625,14.2484375,14.278125,14.3359375,14.2953125,14.2125,14.3,14.26875,14.303125,14.334375,14.253125,14.21875,14.26875,14.203125,14.2125,14.134375,14.1015625,14.2125,14.1046875,14.275,14.284375,14.278125,14.2265625,14.2734375,14.3,14.2171875,14.23125,14.2828125,14.2359375,14.2125,14.278125,14.2046875,14.19375,14.0625,14.234375,14.23125,14.23125,14.325,14.4125,14.278125,14.24375,14.30625,14.2125,14.175,14.24375,14.2578125,14.121875,14.0625,14.28125,14.0859375,14.128125,14.334375,14.3203125,14.2625,14.296875,14.3109375,14.2921875,14.24375,14.325,14.2234375,14.19375,14.26875,14.1375,14.0125,14.115625,14.1625
1.154,16.4125,15.2390625,15.55,15.509375,15.125,15.3125,15.3421875,15.2953125,15.35625,15.3359375,15.3765625,15.2640625,15.26875,15.328125,15.23125,15.234375,15.384375,15.3578125,15.165625,15.26875,15.3359375,15.2546875,15.278125,15.3671875,15.35625,15.321875,15.35,15.3890625,15.2546875,15.3765625,15.228125,15.3109375,15.1921875,15.2984375,15.290625,15.478125,15.3890625,15.3390625,15.3625,15.4171875,15.3828125,15.3484375,15.31875,15.428125,15.2875,15.3703125,15.440625,15.35625,15.178125,15.315625,15.478125,15.3671875,15.50625,15.4453125,15.3046875,15.2859375,15.4265625,15.3953125,15.3203125,15.290625,15.3828125,15.396875,15.209375,15.346875,15.5125,15.3046875,15.4453125,15.5796875,15.4515625,15.4265625,15.3578125,15.421875,15.3515625,15.45,15.39375,15.3171875,15.3890625,15.3828125,15.35625,15.2953125,15.4171875,15.440625,15.4078125,15.553125,15.4859375,15.478125,15.421875,15.484375,15.425,15.315625,15.3515625,15.45,15.3578125,15.26875,15.396875,15.384375,15.271875,15.3640625,15.5453125,15.5375,15.509375,15.421875,15.4875,15.51875,15.39375,15.346875,15.409375,15.378125,15.3234375,15.3640625,15.3484375,15.390625,15.35625,15.484375,15.459375,15.503125,15.478125,15.4671875,15.39375,15.409375,15.409375,15.315625,15.39375,15.409375,15.3640625,15.3234375,15.3609375,15.35625,15.2546875,15.51875,15.459375,15.6125,15.5875,15.4921875,15.409375,15.425,15.365625,15.315625,15.425,15.39375,15.365625,15.2546875,15.4171875,15.396875,15.2953125,15.559375,15.528125,15.5546875,15.540625,15.615625,15.378125,15.346875,15.45625,15.425,15.409375,15.409375,15.39375,15.3328125,15.4859375,15.35625,15.315625,15.478125,15.5453125,15.60625,15.509375,15.509375,15.51875,15.3625,15.315625,15.4875,15.4875,15.2953125,15.421875,15.5,15.3484375,15.35625,15.3921875,15.5328125,15.4703125,15.56875,15.5375,15.509375,15.5125,15.553125,15.45625,15.409375,15.45,15.478125,15.44375,15.4171875,15.428125,15.3671875,15.4171875,15.4625,15.5296875,15.4765625,15.396875,15.503125,15.4578125,15.4921875,15.525,15.44375,15.3921875,15.4578125,15.3890625,15.396875,15.315625,15.2953125,15.41875,15.3,15.4609375,15.478125,15.4765625,15.39375,15.459375,15.4859375,15.3890625,15.4171875,15.4859375,15.421875,15.396875,15.459375,15.3984375,15.3796875,15.234375,15.415625,15.4046875,15.4171875,15.51875,15.6078125,15.459375,15.4421875,15.50625,15.396875,15.35625,15.4421875,15.453125,15.2953125,15.2296875,15.4796875,15.2671875,15.296875,15.5453125,15.4921875,15.44375,15.4828125,15.5015625,15.4859375,15.4375,15.51875,15.4171875,15.384375,15.4578125,15.31875,15.184375,15.296875,15.365625
1.279,18.9375,17.6390625,17.9625,17.878125,17.46875,17.675,17.6765625,17.6328125,17.734375,17.7140625,17.7140625,17.5921875,17.63125,17.671875,17.53125,17.646875,17.7125,17.7109375,17.54375,17.63125,17.6734375,17.6015625,17.634375,17.7234375,17.71875,17.684375,17.740625,17.7421875,17.6015625,17.7546875,17.584375,17.6296875,17.5390625,17.6765625,17.609375,17.859375,17.7796875,17.7015625,17.73125,17.7890625,17.7546875,17.6859375,17.6875,17.796875,17.65,17.7234375,17.821875,17.71875,17.496875,17.671875,17.859375,17.7234375,17.875,17.8453125,17.6484375,17.6296875,17.8046875,17.7734375,17.6640625,17.6625,17.7546875,17.765625,17.528125,17.690625,17.9125,17.6765625,17.7984375,17.9765625,17.8578125,17.7734375,17.7390625,17.803125,17.7046875,17.803125,17.746875,17.6640625,17.7328125,17.7546875,17.71875,17.6484375,17.7890625,17.821875,17.7703125,17.953125,17.8640625,17.859375,17.803125,17.871875,17.8125,17.671875,17.7328125,17.83125,17.7046875,17.6125,17.765625,17.740625,17.615625,17.7515625,17.9421875,17.909375,17.8875,17.803125,17.84375,17.90625,17.78125,17.703125,17.765625,17.765625,17.7046875,17.7109375,17.6859375,17.7875,17.74375,17.8375,17.859375,17.909375,17.859375,17.8546875,17.78125,17.796875,17.765625,17.671875,17.78125,17.765625,17.7515625,17.7046875,17.7328125,17.71875,17.6015625,17.90625,17.828125,18.01875,18,17.8796875,17.796875,17.8125,17.69375,17.671875,17.78125,17.75,17.71875,17.6015625,17.7890625,17.765625,17.6484375,17.946875,17.925,17.9609375,17.921875,18.03125,17.734375,17.703125,17.8125,17.78125,17.765625,17.796875,17.775,17.6796875,17.8578125,17.71875,17.6625,17.865625,17.9421875,18.0125,17.8875,17.890625,17.90625,17.71875,17.671875,17.875,17.84375,17.6484375,17.775,17.878125,17.6859375,17.71875,17.7734375,17.9109375,17.8265625,17.96875,17.909375,17.890625,17.865625,17.96875,17.8125,17.765625,17.803125,17.859375,17.825,17.7890625,17.828125,17.7234375,17.7546875,17.83125,17.9171875,17.8390625,17.765625,17.909375,17.8359375,17.8703125,17.90625,17.825,17.7390625,17.8359375,17.7609375,17.765625,17.678125,17.6828125,17.83125,17.690625,17.8328125,17.865625,17.8734375,17.728125,17.83125,17.8578125,17.7328125,17.7890625,17.8921875,17.79375,17.765625,17.821875,17.7859375,17.7515625,17.578125,17.778125,17.7515625,17.7890625,17.90625,17.9984375,17.821875,17.8390625,17.90625,17.765625,17.71875,17.8390625,17.84375,17.6421875,17.5640625,17.8765625,17.6296875,17.634375,17.9671875,17.8359375,17.80625,17.8546875,17.8828125,17.8734375,17.825,17.90625,17.8046875,17.765625,17.8359375,17.68125,17.528125,17.659375,17.771875
1.357,20.2,18.8390625,19.1359375,19.0625,18.640625,18.834375,18.84375,18.8015625,18.9234375,18.8828125,18.903125,18.778125,18.8125,18.84375,18.7125,18.853125,18.8765625,18.8875,18.7328125,18.8125,18.8421875,18.7953125,18.8125,18.9015625,18.9,18.865625,18.91875,18.91875,18.7953125,18.94375,18.7625,18.815625,18.7125,18.865625,18.790625,19.05,18.95625,18.8828125,18.915625,18.975,18.9234375,18.871875,18.871875,18.98125,18.83125,18.9,18.99375,18.9,18.6828125,18.85,19.03125,18.91875,19.075,19.03125,18.834375,18.81875,18.978125,18.946875,18.853125,18.8484375,18.940625,18.95,18.7234375,18.8625,19.090625,18.8625,18.99375,19.1578125,19.04375,18.9765625,18.9125,18.9796875,18.8953125,18.99375,18.9234375,18.853125,18.921875,18.940625,18.9,18.8421875,18.975,19.0125,18.96875,19.153125,19.053125,19.05,18.99375,19.065625,18.990625,18.865625,18.909375,19.0078125,18.8953125,18.8015625,18.95,18.91875,18.80625,18.9453125,19.1234375,19.1125,19.09375,18.99375,19.0375,19.1,18.975,18.88125,18.959375,18.94375,18.8953125,18.9,18.871875,18.9515625,18.9171875,19.05,19.04375,19.0953125,19.065625,19.0484375,18.959375,18.990625,18.959375,18.85,18.959375,18.959375,18.9453125,18.878125,18.91875,18.9,18.775,19.0828125,19.028125,19.221875,19.190625,19.0734375,18.990625,18.990625,18.871875,18.865625,18.959375,18.94375,18.909375,18.775,18.9609375,18.95,18.8421875,19.140625,19.10625,19.1640625,19.128125,19.221875,18.9125,18.896875,18.990625,18.959375,18.94375,18.990625,18.9515625,18.86875,19.04375,18.9,18.8359375,19.059375,19.140625,19.1984375,19.0765625,19.08125,19.084375,18.9125,18.865625,19.053125,19.0375,18.8421875,18.965625,19.0671875,18.871875,18.9171875,18.946875,19.1,19.021875,19.153125,19.0953125,19.096875,19.071875,19.159375,19.00625,18.959375,18.9796875,19.0359375,19.015625,18.975,19.0125,18.9015625,18.94375,19.015625,19.1109375,19.0375,18.95,19.0953125,19.025,19.059375,19.096875,19.015625,18.9296875,19.025,18.946875,18.95,18.859375,18.85625,19.015625,18.8859375,19.040625,19.059375,19.071875,18.928125,19.03125,19.04375,18.91875,18.9921875,19.078125,18.9796875,18.95,19.0203125,18.9625,18.9375,18.7734375,18.928125,18.95,18.975,19.1,19.1765625,19.0203125,19.0203125,19.090625,18.95,18.9,19.0203125,19.021875,18.8359375,18.75,19.028125,18.8109375,18.8375,19.1453125,19.03125,19.009375,19.040625,19.0734375,19.0671875,19.01875,19.0796875,18.9984375,18.9765625,19.04375,18.8625,18.7,18.840625,18.975
