2017/02/10 17:40:13
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.187,4.0359375,3.8625,3.6984375,3.815625,3.7828125,3.75,3.8203125,3.7734375,3.8296875,3.7734375,3.7734375,3.759375,3.75,3.7828125,3.80625,3.7828125,3.759375,3.703125,3.7546875,3.80625,3.7734375,3.7875,3.8015625,3.7546875,3.80625,3.759375,3.8015625,3.796875,3.7875,3.7734375,3.740625,3.75,3.7875,3.8296875,3.80625,3.7828125,3.75,3.759375,3.815625,3.8203125,3.8203125,3.8203125,3.815625,3.76875,3.759375,3.796875,3.7828125,3.75,3.8203125,3.73125,3.7828125,3.8015625,3.815625,3.8203125,3.8203125,3.7828125,3.7875,3.7875,3.8296875,3.8203125,3.7734375,3.76875,3.796875,3.7828125,3.8015625,3.8203125,3.8484375,3.80625,3.7734375,3.7875,3.7875,3.834375,3.796875,3.796875,3.796875,3.7875,3.8296875,3.8203125,3.80625,3.796875,3.8203125,3.7828125,3.80625,3.7734375,3.8296875,3.7875,3.834375,3.796875,3.8015625,3.8015625,3.796875,3.834375,3.834375,3.7828125,3.76875,3.7546875,3.834375,3.84375,3.80625,3.7828125,3.7875,3.796875,3.84375,3.8015625,3.8015625,3.8015625,3.759375,3.8015625,3.834375,3.8296875,3.7734375,3.80625,3.7875,3.740625,3.76875,3.7828125,3.7875,3.796875,3.8015625,3.8015625,3.8015625,3.8015625,3.8015625,3.8015625,3.84375,3.75,3.7828125,3.759375,3.7875,3.796875,3.815625,3.7828125,3.796875,3.796875,3.8015625,3.8015625,3.8015625,3.8015625,3.8015625,3.8015625,3.7546875,3.7875,3.7828125,3.815625,3.796875,3.796875,3.80625,3.7828125,3.834375,3.834375,3.8015625,3.759375,3.759375,3.8015625,3.8015625,3.84375,3.796875,3.7875,3.7828125,3.759375,3.7875,3.84375,3.80625,3.8203125,3.8296875,3.7546875,3.8015625,3.8015625,3.8015625,3.8015625,3.8015625,3.796875,3.796875,3.7875,3.8203125,3.80625,3.7875,3.7734375,3.7546875,3.815625,3.8203125,3.834375,3.796875,3.796875,3.8015625,3.8015625,3.796875,3.834375,3.834375,3.8203125,3.76875,3.75,3.7734375,3.815625,3.84375,3.8578125,3.815625,3.7828125,3.7875,3.7875,3.796875,3.834375,3.834375,3.7875,3.7828125,3.7734375,3.80625,3.84375,3.815625,3.7734375,3.8203125,3.740625,3.80625,3.815625,3.8203125,3.8203125,3.7828125,3.7828125,3.7828125,3.8203125,3.815625,3.80625,3.796875,3.76875,3.7828125,3.80625,3.8578125,3.8203125,3.7875,3.8015625,3.759375,3.759375,3.815625,3.815625,3.8578125,3.80625,3.8015625,3.7875,3.76875,3.7875,3.80625,3.8671875,3.8015625,3.7828125,3.80625,3.8203125,3.834375,3.7875,3.7875,3.7875,3.7875,3.7828125,3.8296875,3.80625,3.8484375,3.80625,3.7734375
0.249,5.38125,5.15,4.93125,5.0875,5.04375,5,5.09375,5.03125,5.10625,5.03125,5.03125,5.0125,5,5.04375,5.075,5.04375,5.0125,4.9375,5.00625,5.075,5.03125,5.05,5.06875,5.00625,5.075,5.0125,5.06875,5.0625,5.05,5.03125,4.9875,5,5.05,5.10625,5.075,5.04375,5,5.0125,5.0875,5.09375,5.09375,5.09375,5.0875,5.025,5.0125,5.0625,5.04375,5,5.09375,4.975,5.04375,5.06875,5.0875,5.09375,5.09375,5.04375,5.05,5.05,5.10625,5.09375,5.03125,5.025,5.0625,5.04375,5.06875,5.09375,5.13125,5.075,5.03125,5.05,5.05,5.1125,5.0625,5.0625,5.0625,5.05,5.10625,5.09375,5.075,5.0625,5.09375,5.04375,5.075,5.03125,5.10625,5.05,5.1125,5.0625,5.06875,5.06875,5.0625,5.1125,5.1125,5.04375,5.025,5.00625,5.1125,5.125,5.075,5.04375,5.05,5.0625,5.125,5.06875,5.06875,5.06875,5.0125,5.06875,5.1125,5.10625,5.03125,5.075,5.05,4.9875,5.025,5.04375,5.05,5.0625,5.06875,5.06875,5.06875,5.06875,5.06875,5.06875,5.125,5,5.04375,5.0125,5.05,5.0625,5.0875,5.04375,5.0625,5.0625,5.06875,5.06875,5.06875,5.06875,5.06875,5.06875,5.00625,5.05,5.04375,5.0875,5.0625,5.0625,5.075,5.04375,5.1125,5.1125,5.06875,5.0125,5.0125,5.06875,5.06875,5.125,5.0625,5.05,5.04375,5.0125,5.05,5.125,5.075,5.09375,5.10625,5.00625,5.06875,5.06875,5.06875,5.06875,5.06875,5.0625,5.0625,5.05,5.09375,5.075,5.05,5.03125,5.00625,5.0875,5.09375,5.1125,5.0625,5.0625,5.06875,5.06875,5.0625,5.1125,5.1125,5.09375,5.025,5,5.03125,5.0875,5.125,5.14375,5.0875,5.04375,5.05,5.05,5.0625,5.1125,5.1125,5.05,5.04375,5.03125,5.075,5.125,5.0875,5.03125,5.09375,4.9875,5.075,5.0875,5.09375,5.09375,5.04375,5.04375,5.04375,5.09375,5.0875,5.075,5.0625,5.025,5.04375,5.075,5.14375,5.09375,5.05,5.06875,5.0125,5.0125,5.0875,5.0875,5.14375,5.075,5.06875,5.05,5.025,5.05,5.075,5.15625,5.06875,5.04375,5.075,5.09375,5.1125,5.05,5.05,5.05,5.05,5.04375,5.10625,5.075,5.13125,5.075,5.03125
0.358,8.065625,7.653125,7.446875,7.621875,7.55625,7.4875,7.596875,7.5375,7.65,7.5375,7.5375,7.5125,7.4875,7.6,7.60625,7.61875,7.5125,7.459375,7.5,7.5625,7.5375,7.565625,7.59375,7.5,7.60625,7.54375,7.59375,7.584375,7.565625,7.5375,7.5125,7.5375,7.565625,7.65,7.60625,7.55625,7.55625,7.54375,7.590625,7.6,7.63125,7.63125,7.621875,7.559375,7.54375,7.584375,7.590625,7.53125,7.63125,7.5,7.55625,7.625,7.621875,7.63125,7.60625,7.55625,7.59375,7.59375,7.65,7.60625,7.5375,7.559375,7.584375,7.55625,7.546875,7.596875,7.61875,7.60625,7.56875,7.59375,7.596875,7.634375,7.584375,7.584375,7.584375,7.565625,7.65,7.63125,7.575,7.546875,7.63125,7.55625,7.60625,7.5375,7.65,7.565625,7.659375,7.615625,7.621875,7.59375,7.584375,7.634375,7.6875,7.5875,7.528125,7.5,7.625,7.646875,7.60625,7.58125,7.565625,7.584375,7.678125,7.59375,7.59375,7.59375,7.5375,7.59375,7.659375,7.65,7.56875,7.60625,7.565625,7.509375,7.559375,7.55625,7.565625,7.615625,7.59375,7.56875,7.56875,7.59375,7.59375,7.59375,7.646875,7.515625,7.521875,7.5125,7.565625,7.584375,7.621875,7.5875,7.584375,7.584375,7.59375,7.621875,7.59375,7.59375,7.59375,7.59375,7.528125,7.565625,7.55625,7.621875,7.546875,7.584375,7.60625,7.55625,7.659375,7.634375,7.56875,7.5125,7.5375,7.59375,7.59375,7.65,7.55625,7.565625,7.55625,7.54375,7.565625,7.678125,7.575,7.6,7.621875,7.528125,7.59375,7.59375,7.56875,7.56875,7.59375,7.615625,7.609375,7.565625,7.6,7.575,7.565625,7.575,7.53125,7.621875,7.60625,7.628125,7.609375,7.584375,7.59375,7.59375,7.584375,7.634375,7.628125,7.60625,7.528125,7.525,7.5375,7.621875,7.640625,7.675,7.621875,7.55625,7.565625,7.565625,7.609375,7.659375,7.628125,7.565625,7.55625,7.565625,7.60625,7.640625,7.621875,7.5375,7.596875,7.503125,7.60625,7.621875,7.63125,7.63125,7.55625,7.55625,7.55625,7.63125,7.621875,7.60625,7.584375,7.528125,7.55625,7.60625,7.70625,7.63125,7.565625,7.59375,7.54375,7.54375,7.621875,7.621875,7.64375,7.60625,7.59375,7.603125,7.528125,7.525,7.55,7.6625,7.59375,7.6,7.60625,7.596875,7.625,7.565625,7.565625,7.603125,7.565625,7.55625,7.609375,7.56875,7.64375,7.60625,7.603125
0.468,10.75,10.15625,9.9625,10.15625,10.06875,9.975,10.1,10.04375,10.19375,10.04375,10.04375,10.0125,9.975,10.15625,10.1375,10.19375,10.0125,9.98125,9.99375,10.05,10.04375,10.08125,10.11875,9.99375,10.1375,10.075,10.11875,10.10625,10.08125,10.04375,10.0375,10.075,10.08125,10.19375,10.1375,10.06875,10.1125,10.075,10.09375,10.10625,10.16875,10.16875,10.15625,10.09375,10.075,10.10625,10.1375,10.0625,10.16875,10.025,10.06875,10.18125,10.15625,10.16875,10.11875,10.06875,10.1375,10.1375,10.19375,10.11875,10.04375,10.09375,10.10625,10.06875,10.025,10.1,10.10625,10.1375,10.10625,10.1375,10.14375,10.15625,10.10625,10.10625,10.10625,10.08125,10.19375,10.16875,10.075,10.03125,10.16875,10.06875,10.1375,10.04375,10.19375,10.08125,10.20625,10.16875,10.175,10.11875,10.10625,10.15625,10.2625,10.13125,10.03125,9.99375,10.1375,10.16875,10.1375,10.11875,10.08125,10.10625,10.23125,10.11875,10.11875,10.11875,10.0625,10.11875,10.20625,10.19375,10.10625,10.1375,10.08125,10.03125,10.09375,10.06875,10.08125,10.16875,10.11875,10.06875,10.06875,10.11875,10.11875,10.11875,10.16875,10.03125,10,10.0125,10.08125,10.10625,10.15625,10.13125,10.10625,10.10625,10.11875,10.175,10.11875,10.11875,10.11875,10.11875,10.05,10.08125,10.06875,10.15625,10.03125,10.10625,10.1375,10.06875,10.20625,10.15625,10.06875,10.0125,10.0625,10.11875,10.11875,10.175,10.05,10.08125,10.06875,10.075,10.08125,10.23125,10.075,10.10625,10.1375,10.05,10.11875,10.11875,10.06875,10.06875,10.11875,10.16875,10.15625,10.08125,10.10625,10.075,10.08125,10.11875,10.05625,10.15625,10.11875,10.14375,10.15625,10.10625,10.11875,10.11875,10.10625,10.15625,10.14375,10.11875,10.03125,10.05,10.04375,10.15625,10.15625,10.20625,10.15625,10.06875,10.08125,10.08125,10.15625,10.20625,10.14375,10.08125,10.06875,10.1,10.1375,10.15625,10.15625,10.04375,10.1,10.01875,10.1375,10.15625,10.16875,10.16875,10.06875,10.06875,10.06875,10.16875,10.15625,10.1375,10.10625,10.03125,10.06875,10.1375,10.26875,10.16875,10.08125,10.11875,10.075,10.075,10.15625,10.15625,10.14375,10.1375,10.11875,10.15625,10.03125,10,10.025,10.16875,10.11875,10.15625,10.1375,10.1,10.1375,10.08125,10.08125,10.15625,10.08125,10.06875,10.1125,10.0625,10.15625,10.1375,10.175
0.577,13.434375,12.659375,12.5375,12.690625,12.5375,12.4625,12.603125,12.55,12.7,12.55,12.55,12.5125,12.4625,12.615625,12.66875,12.70625,12.578125,12.503125,12.4875,12.5375,12.55,12.596875,12.64375,12.51875,12.66875,12.575,12.6125,12.628125,12.596875,12.55,12.521875,12.5625,12.596875,12.7375,12.66875,12.58125,12.634375,12.575,12.628125,12.64375,12.70625,12.675,12.6625,12.596875,12.60625,12.628125,12.684375,12.55,12.65625,12.55,12.58125,12.70625,12.690625,12.675,12.63125,12.58125,12.68125,12.68125,12.7375,12.65625,12.58125,12.628125,12.628125,12.615625,12.55,12.6375,12.628125,12.66875,12.6125,12.653125,12.690625,12.678125,12.628125,12.628125,12.59375,12.596875,12.7375,12.734375,12.60625,12.553125,12.66875,12.58125,12.66875,12.578125,12.7375,12.596875,12.728125,12.690625,12.728125,12.64375,12.628125,12.678125,12.809375,12.64375,12.534375,12.51875,12.65,12.653125,12.6375,12.63125,12.596875,12.653125,12.784375,12.64375,12.64375,12.64375,12.5875,12.671875,12.753125,12.709375,12.6125,12.6375,12.596875,12.553125,12.628125,12.60625,12.596875,12.6625,12.64375,12.621875,12.59375,12.64375,12.64375,12.64375,12.690625,12.578125,12.5125,12.54375,12.565625,12.628125,12.690625,12.675,12.628125,12.628125,12.64375,12.7,12.64375,12.64375,12.64375,12.64375,12.54375,12.596875,12.58125,12.690625,12.553125,12.628125,12.6375,12.58125,12.721875,12.703125,12.621875,12.5375,12.5875,12.61875,12.64375,12.7,12.571875,12.625,12.60625,12.575,12.565625,12.746875,12.60625,12.64375,12.653125,12.571875,12.64375,12.64375,12.59375,12.59375,12.64375,12.690625,12.678125,12.596875,12.64375,12.60625,12.596875,12.625,12.55,12.690625,12.63125,12.690625,12.678125,12.628125,12.64375,12.64375,12.628125,12.703125,12.659375,12.63125,12.534375,12.575,12.55,12.690625,12.709375,12.7375,12.6625,12.60625,12.596875,12.625,12.703125,12.721875,12.659375,12.596875,12.58125,12.634375,12.66875,12.671875,12.65,12.55,12.603125,12.534375,12.66875,12.690625,12.70625,12.68125,12.60625,12.58125,12.58125,12.70625,12.690625,12.66875,12.590625,12.534375,12.625,12.66875,12.784375,12.70625,12.596875,12.64375,12.60625,12.60625,12.690625,12.659375,12.64375,12.66875,12.675,12.671875,12.534375,12.475,12.5,12.675,12.703125,12.7125,12.66875,12.6375,12.65,12.596875,12.596875,12.671875,12.634375,12.58125,12.615625,12.59375,12.7125,12.66875,12.68125
0.702,16.11875,15.1625,15.1125,15.225,15.00625,14.95,15.10625,15.05625,15.20625,15.05625,15.05625,15.0125,14.95,15.075,15.2,15.21875,15.14375,15.025,14.98125,15.025,15.05625,15.1125,15.16875,15.04375,15.2,15.075,15.10625,15.15,15.1125,15.05625,15.00625,15.05,15.1125,15.28125,15.2,15.09375,15.15625,15.075,15.1625,15.18125,15.24375,15.18125,15.16875,15.1,15.1375,15.15,15.23125,15.0375,15.14375,15.075,15.09375,15.23125,15.225,15.18125,15.14375,15.09375,15.225,15.225,15.28125,15.19375,15.11875,15.1625,15.15,15.1625,15.075,15.175,15.15,15.2,15.11875,15.16875,15.2375,15.2,15.15,15.15,15.08125,15.1125,15.28125,15.3,15.1375,15.075,15.16875,15.09375,15.2,15.1125,15.28125,15.1125,15.25,15.2125,15.28125,15.16875,15.15,15.2,15.35625,15.15625,15.0375,15.04375,15.1625,15.1375,15.1375,15.14375,15.1125,15.2,15.3375,15.16875,15.16875,15.16875,15.1125,15.225,15.3,15.225,15.11875,15.1375,15.1125,15.075,15.1625,15.14375,15.1125,15.15625,15.16875,15.175,15.11875,15.16875,15.16875,15.16875,15.2125,15.125,15.025,15.075,15.05,15.15,15.225,15.21875,15.15,15.15,15.16875,15.225,15.16875,15.16875,15.16875,15.16875,15.0375,15.1125,15.09375,15.225,15.075,15.15,15.1375,15.09375,15.2375,15.25,15.175,15.0625,15.1125,15.11875,15.16875,15.225,15.09375,15.16875,15.14375,15.075,15.05,15.2625,15.1375,15.18125,15.16875,15.09375,15.16875,15.16875,15.11875,15.11875,15.16875,15.2125,15.2,15.1125,15.18125,15.1375,15.1125,15.13125,15.04375,15.225,15.14375,15.2375,15.2,15.15,15.16875,15.16875,15.15,15.25,15.175,15.14375,15.0375,15.1,15.05625,15.225,15.2625,15.26875,15.16875,15.14375,15.1125,15.16875,15.25,15.2375,15.175,15.1125,15.09375,15.16875,15.2,15.1875,15.14375,15.05625,15.10625,15.05,15.2,15.225,15.24375,15.19375,15.14375,15.09375,15.09375,15.24375,15.225,15.2,15.075,15.0375,15.18125,15.2,15.3,15.24375,15.1125,15.16875,15.1375,15.1375,15.225,15.1625,15.14375,15.2,15.23125,15.1875,15.0375,14.95,14.975,15.18125,15.2875,15.26875,15.2,15.175,15.1625,15.1125,15.1125,15.1875,15.1875,15.09375,15.11875,15.125,15.26875,15.2,15.1875
0.795,17.4640625,16.41875,16.375,16.496875,16.2671875,16.2,16.3625,16.3140625,16.4640625,16.3328125,16.3140625,16.2859375,16.21875,16.3359375,16.4390625,16.4796875,16.43125,16.290625,16.2578125,16.275,16.3140625,16.359375,16.4359375,16.3109375,16.46875,16.328125,16.3578125,16.4,16.375,16.3140625,16.253125,16.3,16.375,16.5578125,16.45,16.3546875,16.421875,16.328125,16.41875,16.4390625,16.5015625,16.4546875,16.440625,16.371875,16.390625,16.415625,16.509375,16.30625,16.4171875,16.3421875,16.371875,16.4984375,16.48125,16.4546875,16.4171875,16.3703125,16.4875,16.4875,16.5421875,16.4546875,16.3921875,16.434375,16.415625,16.4046875,16.3421875,16.43125,16.415625,16.46875,16.3921875,16.43125,16.5,16.465625,16.428125,16.428125,16.346875,16.3890625,16.5578125,16.5578125,16.390625,16.340625,16.4421875,16.3546875,16.4515625,16.3703125,16.5421875,16.375,16.528125,16.478125,16.5484375,16.4203125,16.415625,16.478125,16.6484375,16.4328125,16.29375,16.2953125,16.4234375,16.41875,16.390625,16.4171875,16.375,16.4515625,16.61875,16.4359375,16.45,16.4359375,16.3796875,16.4921875,16.578125,16.5015625,16.3921875,16.40625,16.375,16.340625,16.41875,16.4046875,16.390625,16.4375,16.4359375,16.4421875,16.3859375,16.421875,16.4359375,16.4359375,16.49375,16.3875,16.2859375,16.328125,16.3125,16.43125,16.496875,16.4953125,16.415625,16.415625,16.4359375,16.4921875,16.45,16.4359375,16.4359375,16.421875,16.303125,16.375,16.3671875,16.496875,16.321875,16.415625,16.40625,16.3546875,16.515625,16.528125,16.4421875,16.3296875,16.3796875,16.371875,16.4359375,16.4921875,16.359375,16.4453125,16.4046875,16.34375,16.3125,16.54375,16.40625,16.4546875,16.43125,16.359375,16.4359375,16.4359375,16.3859375,16.3859375,16.4359375,16.478125,16.465625,16.375,16.4546875,16.40625,16.375,16.3890625,16.3109375,16.48125,16.4171875,16.5,16.478125,16.415625,16.4359375,16.4359375,16.415625,16.528125,16.4375,16.4046875,16.29375,16.35,16.3140625,16.496875,16.54375,16.5375,16.440625,16.4046875,16.375,16.4453125,16.528125,16.515625,16.4375,16.375,16.3546875,16.440625,16.46875,16.45,16.3953125,16.3140625,16.3625,16.3125,16.46875,16.496875,16.5015625,16.4671875,16.4171875,16.3546875,16.3671875,16.5171875,16.496875,16.4515625,16.321875,16.29375,16.4421875,16.496875,16.5625,16.5171875,16.375,16.4359375,16.40625,16.40625,16.496875,16.434375,16.396875,16.46875,16.4984375,16.46875,16.3109375,16.2125,16.2171875,16.4390625,16.5546875,16.5296875,16.46875,16.4484375,16.4234375,16.375,16.375,16.45,16.46875,16.371875,16.375,16.3765625,16.50625,16.4421875,16.4765625
0.982,20.1546875,18.93125,18.9,19.040625,18.7890625,18.7,18.875,18.8296875,18.9796875,18.8859375,18.8296875,18.8328125,18.75625,18.8578125,18.9171875,19.0015625,19.00625,18.821875,18.8109375,18.775,18.8296875,18.853125,18.9703125,18.8453125,19.00625,18.834375,18.8609375,18.9,18.9,18.8296875,18.746875,18.8,18.9,19.1109375,18.95,18.8765625,18.953125,18.834375,18.93125,18.9546875,19.0171875,19.0015625,18.984375,18.915625,18.896875,18.946875,19.065625,18.84375,18.9640625,18.8765625,18.928125,19.0328125,18.99375,19.0015625,18.9640625,18.9234375,19.0125,19.0125,19.0640625,18.9765625,18.9390625,18.978125,18.946875,18.8890625,18.8765625,18.94375,18.946875,19.00625,18.9390625,18.95625,19.025,18.996875,18.984375,18.984375,18.878125,18.9421875,19.1109375,19.0734375,18.896875,18.871875,18.9890625,18.8765625,18.9546875,18.8859375,19.0640625,18.9,19.084375,19.009375,19.0828125,18.9234375,18.946875,19.034375,19.2328125,18.9859375,18.80625,18.7984375,18.9453125,18.98125,18.896875,18.9640625,18.9,18.9546875,19.18125,18.9703125,19.0125,18.9703125,18.9140625,19.0265625,19.134375,19.0546875,18.9390625,18.94375,18.9,18.871875,18.93125,18.9265625,18.946875,19,18.9703125,18.9765625,18.9203125,18.928125,18.9703125,18.9703125,19.05625,18.9125,18.8078125,18.834375,18.8375,18.99375,19.040625,19.0484375,18.946875,18.946875,18.9703125,19.0265625,19.0125,18.9703125,18.9703125,18.928125,18.834375,18.9,18.9140625,19.040625,18.815625,18.946875,18.94375,18.8765625,19.071875,19.084375,18.9765625,18.8640625,18.9140625,18.878125,18.9703125,19.0265625,18.890625,18.9984375,18.9265625,18.88125,18.8375,19.10625,18.94375,19.0015625,18.95625,18.890625,18.9703125,18.9703125,18.9203125,18.9203125,18.9703125,19.009375,18.996875,18.9,19.0015625,18.94375,18.9,18.9046875,18.8453125,18.99375,18.9640625,19.025,19.034375,18.946875,18.9703125,18.9703125,18.946875,19.084375,18.9625,18.9265625,18.80625,18.85,18.8296875,19.040625,19.10625,19.075,18.984375,18.9265625,18.9,18.9984375,19.084375,19.071875,18.9625,18.9,18.8765625,18.984375,19.00625,18.975,18.8984375,18.8296875,18.875,18.8375,19.00625,19.040625,19.0171875,19.0140625,18.9640625,18.8765625,18.9140625,19.0640625,19.040625,18.9546875,18.815625,18.80625,18.9640625,19.090625,19.0875,19.0640625,18.9,18.9703125,18.94375,18.94375,19.040625,18.978125,18.903125,19.00625,19.0328125,19.03125,18.8578125,18.7375,18.7015625,18.9546875,19.0890625,19.0515625,19.00625,18.9953125,18.9453125,18.9,18.9,18.975,19.03125,18.928125,18.8875,18.8796875,18.98125,18.9265625,19.0546875
1.154,22.8390625,21.496875,21.415625,21.51875,21.2578125,21.23125,21.378125,21.3359375,21.4859375,21.3921875,21.2984375,21.3328125,21.24375,21.3703125,21.4484375,21.5140625,21.50625,21.34375,21.3046875,21.2625,21.3359375,21.36875,21.4953125,21.3390625,21.5375,21.365625,21.3859375,21.421875,21.415625,21.2953125,21.23125,21.3375,21.415625,21.6046875,21.48125,21.3515625,21.440625,21.334375,21.465625,21.4609375,21.5546875,21.5390625,21.490625,21.45,21.428125,21.46875,21.578125,21.375,21.4515625,21.3546875,21.440625,21.5578125,21.528125,21.5390625,21.5015625,21.4359375,21.55625,21.528125,21.6078125,21.5140625,21.4765625,21.48125,21.46875,21.4015625,21.4015625,21.48125,21.503125,21.5375,21.4765625,21.471875,21.540625,21.54375,21.53125,21.50625,21.4,21.4578125,21.6546875,21.6109375,21.428125,21.39375,21.4890625,21.3890625,21.4484375,21.3921875,21.6078125,21.415625,21.60625,21.53125,21.6078125,21.4484375,21.46875,21.58125,21.7796875,21.4984375,21.309375,21.3234375,21.4578125,21.534375,21.428125,21.4765625,21.3875,21.4484375,21.734375,21.5234375,21.565625,21.4953125,21.4140625,21.5515625,21.68125,21.5984375,21.4453125,21.44375,21.415625,21.35625,21.465625,21.4390625,21.4625,21.521875,21.4703125,21.5015625,21.4203125,21.453125,21.4953125,21.4953125,21.578125,21.428125,21.3453125,21.334375,21.353125,21.546875,21.575,21.5609375,21.46875,21.46875,21.4953125,21.5796875,21.5375,21.4953125,21.4953125,21.428125,21.35625,21.415625,21.4265625,21.54375,21.3375,21.46875,21.475,21.4140625,21.61875,21.60625,21.5015625,21.3640625,21.4390625,21.403125,21.5234375,21.5515625,21.4125,21.5140625,21.4390625,21.4125,21.353125,21.659375,21.475,21.5390625,21.471875,21.4125,21.5234375,21.4953125,21.4453125,21.4453125,21.4953125,21.53125,21.51875,21.415625,21.5078125,21.475,21.415625,21.4109375,21.3703125,21.528125,21.5015625,21.571875,21.55625,21.46875,21.4953125,21.4953125,21.49375,21.60625,21.478125,21.4390625,21.309375,21.375,21.3359375,21.575,21.659375,21.60625,21.490625,21.4390625,21.415625,21.5421875,21.63125,21.5875,21.478125,21.415625,21.3890625,21.490625,21.5375,21.490625,21.3921875,21.3359375,21.4125,21.390625,21.5375,21.575,21.5234375,21.5515625,21.4765625,21.3890625,21.4515625,21.5703125,21.575,21.4484375,21.3375,21.34375,21.4765625,21.621875,21.603125,21.5671875,21.415625,21.4953125,21.475,21.475,21.60625,21.5125,21.403125,21.5375,21.5578125,21.546875,21.3953125,21.2125,21.1765625,21.5265625,21.6140625,21.5640625,21.5375,21.4984375,21.4578125,21.415625,21.415625,21.528125,21.546875,21.475,21.390625,21.3734375,21.49375,21.4015625,21.5609375
1.294,25.5234375,24.0625,23.93125,23.996875,23.7265625,23.7625,23.88125,23.8421875,23.9921875,23.8984375,23.7671875,23.8328125,23.73125,23.8828125,23.9796875,24.0265625,24.00625,23.865625,23.7984375,23.75,23.8421875,23.884375,24.0203125,23.8328125,24.06875,23.896875,23.9109375,23.94375,23.93125,23.7609375,23.715625,23.875,23.93125,24.0984375,24.0125,23.8265625,23.928125,23.834375,24,23.9671875,24.0921875,24.0765625,23.996875,23.984375,23.959375,23.990625,24.090625,23.90625,23.9390625,23.8328125,23.953125,24.0828125,24.0625,24.0765625,24.0390625,23.9484375,24.1,24.04375,24.1515625,24.0515625,24.0140625,23.984375,23.990625,23.9140625,23.9265625,24.01875,24.059375,24.06875,24.0140625,23.9875,24.05625,24.090625,24.078125,24.028125,23.921875,23.9734375,24.1984375,24.1484375,23.959375,23.915625,23.9890625,23.9015625,23.9421875,23.8984375,24.1515625,23.93125,24.128125,24.053125,24.1328125,23.9734375,23.990625,24.128125,24.3265625,24.0109375,23.8125,23.8484375,23.9703125,24.0875,23.959375,23.9890625,23.875,23.9421875,24.2875,24.0765625,24.11875,24.0203125,23.9140625,24.0765625,24.228125,24.1421875,23.9515625,23.94375,23.93125,23.840625,24,23.9515625,23.978125,24.04375,23.9703125,24.0265625,23.9203125,23.978125,24.0203125,24.0203125,24.1,23.94375,23.8828125,23.834375,23.86875,24.1,24.109375,24.0734375,23.990625,23.990625,24.0203125,24.1328125,24.0625,24.0203125,24.0203125,23.928125,23.878125,23.93125,23.9390625,24.046875,23.859375,23.990625,24.00625,23.9515625,24.165625,24.128125,24.0265625,23.8640625,23.9640625,23.928125,24.0765625,24.0765625,23.934375,24.0296875,23.9515625,23.94375,23.86875,24.2125,24.00625,24.0765625,23.9875,23.934375,24.0765625,24.0203125,23.9703125,23.9703125,24.0203125,24.053125,24.040625,23.93125,24.0140625,24.00625,23.93125,23.9171875,23.8953125,24.0625,24.0390625,24.11875,24.078125,23.990625,24.0203125,24.0203125,24.040625,24.128125,23.99375,23.9515625,23.8125,23.9,23.8421875,24.109375,24.2125,24.1375,23.996875,23.9515625,23.93125,24.0859375,24.178125,24.103125,23.99375,23.93125,23.9015625,23.996875,24.06875,24.00625,23.8859375,23.8421875,23.95,23.94375,24.06875,24.109375,24.0296875,24.0890625,23.9890625,23.9015625,23.9890625,24.0765625,24.109375,23.9421875,23.859375,23.88125,23.9890625,24.153125,24.11875,24.0703125,23.93125,24.0203125,24.00625,24.00625,24.171875,24.046875,23.903125,24.06875,24.0828125,24.0625,23.9328125,23.6875,23.6515625,24.0984375,24.1390625,24.0765625,24.06875,24.0015625,23.9703125,23.93125,23.93125,24.08125,24.0625,24.021875,23.89375,23.8671875,24.00625,23.8765625,24.0671875
