2017/02/10 16:22:33
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.665625,2.546875,2.55625,2.459375,2.45,2.46875,2.521875,2.5625,2.5625,2.525,2.4875,2.478125,2.46875,2.49375,2.5125,2.49375,2.478125,2.440625,2.525,2.5125,2.525,2.5,2.50625,2.50625,2.5125,2.54375,2.50625,2.503125,2.5,2.4875,2.465625,2.521875,2.5,2.475,2.46875,2.49375,2.503125,2.5125,2.515625,2.521875,2.521875,2.4875,2.4875,2.515625,2.5125,2.503125,2.49375,2.46875,2.46875,2.50625,2.53125,2.50625,2.515625,2.4875,2.521875,2.49375,2.525,2.525,2.49375,2.49375,2.4875,2.515625,2.503125,2.53125,2.50625,2.521875,2.503125,2.5125,2.521875,2.525,2.53125,2.503125,2.503125,2.503125,2.53125,2.525,2.525,2.4875,2.5125,2.503125,2.478125,2.53125,2.5125,2.515625,2.49375,2.53125,2.53125,2.534375,2.534375,2.50625,2.503125,2.475,2.5,2.525,2.484375,2.50625,2.49375,2.503125,2.5125,2.521875,2.525,2.53125,2.50625,2.50625,2.50625,2.534375,2.50625,2.50625,2.503125,2.5,2.4875,2.5125,2.534375,2.503125,2.515625,2.521875,2.53125,2.534375,2.534375,2.534375,2.50625,2.50625,2.478125,2.50625,2.503125,2.53125,2.521875,2.478125,2.5,2.503125,2.515625,2.553125,2.53125,2.534375,2.478125,2.50625,2.50625,2.534375,2.534375,2.50625,2.503125,2.5,2.49375,2.515625,2.503125,2.534375,2.5125,2.521875,2.53125,2.53125,2.534375,2.534375,2.50625,2.50625,2.50625,2.50625,2.53125,2.525,2.49375,2.478125,2.5,2.5,2.5125,2.553125,2.525,2.53125,2.534375,2.5625,2.534375,2.534375,2.534375,2.534375,2.503125,2.5,2.4875,2.5125,2.53125,2.525,2.5375,2.515625,2.521875,2.53125,2.55625,2.5625,2.50625,2.50625,2.503125,2.53125,2.5,2.521875,2.484375,2.50625,2.4875,2.515625,2.5,2.5125,2.515625,2.521875,2.5,2.525,2.53125,2.53125,2.53125,2.525,2.49375,2.4875,2.5125,2.534375,2.515625,2.4875,2.484375,2.5,2.5125,2.515625,2.521875,2.521875,2.49375,2.521875,2.49375,2.521875,2.515625,2.5125,2.503125,2.521875,2.49375,2.565625,2.54375,2.521875,2.534375,2.50625,2.5125,2.5125,2.515625,2.546875,2.5125,2.5125,2.50625,2.534375,2.484375,2.5,2.5125,2.4875,2.50625,2.49375,2.5125,2.521875,2.53125,2.5,2.5,2.5,2.534375,2.53125,2.5625,2.475,2.49375,2.5125,2.4875
0.312,5.33125,5.09375,5.1125,4.91875,4.9,4.9375,5.04375,5.125,5.125,5.05,4.975,4.95625,4.9375,4.9875,5.025,4.9875,4.95625,4.88125,5.05,5.025,5.05,5,5.0125,5.0125,5.025,5.0875,5.0125,5.00625,5,4.975,4.93125,5.04375,5,4.95,4.9375,4.9875,5.00625,5.025,5.03125,5.04375,5.04375,4.975,4.975,5.03125,5.025,5.00625,4.9875,4.9375,4.9375,5.0125,5.0625,5.0125,5.03125,4.975,5.04375,4.9875,5.05,5.05,4.9875,4.9875,4.975,5.03125,5.00625,5.0625,5.0125,5.04375,5.00625,5.025,5.04375,5.05,5.0625,5.00625,5.00625,5.00625,5.0625,5.05,5.05,4.975,5.025,5.00625,4.95625,5.0625,5.025,5.03125,4.9875,5.0625,5.0625,5.06875,5.06875,5.0125,5.00625,4.95,5,5.05,4.96875,5.0125,4.9875,5.00625,5.025,5.04375,5.05,5.0625,5.0125,5.0125,5.0125,5.06875,5.0125,5.0125,5.00625,5,4.975,5.025,5.06875,5.00625,5.03125,5.04375,5.0625,5.06875,5.06875,5.06875,5.0125,5.0125,4.95625,5.0125,5.00625,5.0625,5.04375,4.95625,5,5.00625,5.03125,5.10625,5.0625,5.06875,4.95625,5.0125,5.0125,5.06875,5.06875,5.0125,5.00625,5,4.9875,5.03125,5.00625,5.06875,5.025,5.04375,5.0625,5.0625,5.06875,5.06875,5.0125,5.0125,5.0125,5.0125,5.0625,5.05,4.9875,4.95625,5,5,5.025,5.10625,5.05,5.0625,5.06875,5.125,5.06875,5.06875,5.06875,5.06875,5.00625,5,4.975,5.025,5.0625,5.05,5.075,5.03125,5.04375,5.0625,5.1125,5.125,5.0125,5.0125,5.00625,5.0625,5,5.04375,4.96875,5.0125,4.975,5.03125,5,5.025,5.03125,5.04375,5,5.05,5.0625,5.0625,5.0625,5.05,4.9875,4.975,5.025,5.06875,5.03125,4.975,4.96875,5,5.025,5.03125,5.04375,5.04375,4.9875,5.04375,4.9875,5.04375,5.03125,5.025,5.00625,5.04375,4.9875,5.13125,5.0875,5.04375,5.06875,5.0125,5.025,5.025,5.03125,5.09375,5.025,5.025,5.0125,5.06875,4.96875,5,5.025,4.975,5.0125,4.9875,5.025,5.04375,5.0625,5,5,5,5.06875,5.0625,5.125,4.95,4.9875,5.025,4.975
0.39,6.6640625,6.3359375,6.390625,6.1765625,6.146875,6.171875,6.3046875,6.3875,6.36875,6.3125,6.21875,6.1953125,6.19375,6.25625,6.28125,6.234375,6.1953125,6.1015625,6.3125,6.28125,6.29375,6.25,6.246875,6.25,6.28125,6.34375,6.265625,6.2578125,6.25,6.21875,6.184375,6.278125,6.2171875,6.1875,6.19375,6.234375,6.2578125,6.28125,6.2734375,6.2875,6.3046875,6.2359375,6.2328125,6.2734375,6.28125,6.2578125,6.253125,6.19375,6.171875,6.265625,6.328125,6.265625,6.2890625,6.21875,6.290625,6.234375,6.3125,6.3,6.25,6.234375,6.21875,6.2734375,6.2578125,6.309375,6.265625,6.2859375,6.2578125,6.28125,6.3046875,6.3125,6.328125,6.2578125,6.24375,6.2578125,6.328125,6.3,6.296875,6.21875,6.2640625,6.2578125,6.2171875,6.328125,6.28125,6.2890625,6.25,6.328125,6.328125,6.3359375,6.321875,6.265625,6.2578125,6.2015625,6.265625,6.3125,6.2109375,6.265625,6.234375,6.2578125,6.28125,6.3046875,6.3,6.328125,6.265625,6.2796875,6.265625,6.321875,6.265625,6.265625,6.2578125,6.2625,6.2359375,6.28125,6.31875,6.2734375,6.2890625,6.3203125,6.328125,6.3203125,6.321875,6.321875,6.265625,6.265625,6.209375,6.265625,6.2578125,6.3125,6.3046875,6.2125,6.25,6.2578125,6.2890625,6.36875,6.328125,6.3359375,6.209375,6.265625,6.265625,6.3359375,6.321875,6.265625,6.2578125,6.25,6.2484375,6.2890625,6.2578125,6.3359375,6.28125,6.3046875,6.328125,6.328125,6.3359375,6.321875,6.2515625,6.265625,6.265625,6.2796875,6.3140625,6.3,6.234375,6.1953125,6.2671875,6.2671875,6.296875,6.3671875,6.3125,6.328125,6.35,6.3921875,6.3359375,6.321875,6.321875,6.3203125,6.271875,6.2625,6.2359375,6.2640625,6.3125,6.3125,6.328125,6.2890625,6.3046875,6.3125,6.378125,6.390625,6.2796875,6.2796875,6.2578125,6.3140625,6.25,6.3046875,6.2421875,6.265625,6.21875,6.2890625,6.25,6.28125,6.2890625,6.3046875,6.2625,6.3125,6.328125,6.328125,6.3125,6.3,6.2484375,6.21875,6.28125,6.3359375,6.2890625,6.21875,6.2296875,6.2671875,6.28125,6.2890625,6.3046875,6.3046875,6.234375,6.3046875,6.2484375,6.3046875,6.2890625,6.28125,6.2578125,6.2859375,6.234375,6.3875,6.359375,6.3046875,6.3359375,6.265625,6.296875,6.296875,6.2890625,6.3515625,6.28125,6.28125,6.265625,6.3359375,6.2109375,6.228125,6.28125,6.2515625,6.265625,6.25625,6.28125,6.2859375,6.328125,6.2671875,6.2671875,6.2671875,6.3359375,6.309375,6.3671875,6.20625,6.234375,6.28125,6.21875
0.499,7.996875,7.578125,7.66875,7.434375,7.39375,7.40625,7.565625,7.65,7.6125,7.575,7.4625,7.434375,7.45,7.525,7.5375,7.48125,7.434375,7.321875,7.575,7.5375,7.5375,7.5,7.48125,7.4875,7.5375,7.6,7.51875,7.509375,7.5,7.4625,7.4375,7.5125,7.434375,7.425,7.45,7.48125,7.509375,7.5375,7.515625,7.53125,7.565625,7.496875,7.490625,7.515625,7.5375,7.509375,7.51875,7.45,7.40625,7.51875,7.59375,7.51875,7.546875,7.4625,7.5375,7.48125,7.575,7.55,7.5125,7.48125,7.4625,7.515625,7.509375,7.55625,7.51875,7.528125,7.509375,7.5375,7.565625,7.575,7.59375,7.509375,7.48125,7.509375,7.59375,7.55,7.54375,7.4625,7.503125,7.509375,7.478125,7.59375,7.5375,7.546875,7.5125,7.59375,7.59375,7.603125,7.575,7.51875,7.509375,7.453125,7.53125,7.575,7.453125,7.51875,7.48125,7.509375,7.5375,7.565625,7.55,7.59375,7.51875,7.546875,7.51875,7.575,7.51875,7.51875,7.509375,7.525,7.496875,7.5375,7.56875,7.540625,7.546875,7.596875,7.59375,7.571875,7.575,7.575,7.51875,7.51875,7.4625,7.51875,7.509375,7.5625,7.565625,7.46875,7.5,7.509375,7.546875,7.63125,7.59375,7.603125,7.4625,7.51875,7.51875,7.603125,7.575,7.51875,7.509375,7.5,7.509375,7.546875,7.509375,7.603125,7.5375,7.565625,7.59375,7.59375,7.603125,7.575,7.490625,7.51875,7.51875,7.546875,7.565625,7.55,7.48125,7.434375,7.534375,7.534375,7.56875,7.628125,7.575,7.59375,7.63125,7.659375,7.603125,7.575,7.575,7.571875,7.5375,7.525,7.496875,7.503125,7.5625,7.575,7.58125,7.546875,7.565625,7.5625,7.64375,7.65625,7.546875,7.546875,7.509375,7.565625,7.5,7.565625,7.515625,7.51875,7.4625,7.546875,7.5,7.5375,7.546875,7.565625,7.525,7.575,7.59375,7.59375,7.5625,7.55,7.509375,7.4625,7.5375,7.603125,7.546875,7.4625,7.490625,7.534375,7.5375,7.546875,7.565625,7.565625,7.48125,7.565625,7.509375,7.565625,7.546875,7.5375,7.509375,7.528125,7.48125,7.64375,7.63125,7.565625,7.603125,7.51875,7.56875,7.56875,7.546875,7.609375,7.5375,7.5375,7.51875,7.603125,7.453125,7.45625,7.5375,7.528125,7.51875,7.525,7.5375,7.528125,7.59375,7.534375,7.534375,7.534375,7.603125,7.55625,7.609375,7.4625,7.48125,7.5375,7.4625
0.624,9.3296875,8.8515625,8.91875,8.6640625,8.61875,8.640625,8.8078125,8.9125,8.85625,8.81875,8.70625,8.6734375,8.70625,8.771875,8.7625,8.728125,8.6734375,8.5734375,8.8375,8.79375,8.78125,8.75,8.734375,8.740625,8.79375,8.85625,8.771875,8.74375,8.75,8.725,8.690625,8.746875,8.684375,8.6875,8.70625,8.728125,8.7609375,8.7765625,8.7578125,8.7921875,8.8265625,8.740625,8.734375,8.7578125,8.7765625,8.7609375,8.765625,8.684375,8.640625,8.771875,8.859375,8.771875,8.8046875,8.70625,8.784375,8.728125,8.8375,8.8,8.759375,8.728125,8.70625,8.7734375,8.7609375,8.803125,8.771875,8.7890625,8.7609375,8.79375,8.8421875,8.825,8.84375,8.775,8.7328125,8.775,8.8453125,8.8,8.790625,8.7234375,8.759375,8.7765625,8.7171875,8.840625,8.79375,8.8203125,8.775,8.859375,8.859375,8.8546875,8.828125,8.7859375,8.7609375,8.7046875,8.78125,8.8375,8.7109375,8.771875,8.746875,8.7765625,8.79375,8.8265625,8.8125,8.859375,8.7859375,8.8,8.771875,8.828125,8.771875,8.7859375,8.775,8.775,8.7578125,8.79375,8.81875,8.7921875,8.8046875,8.8578125,8.84375,8.8390625,8.828125,8.8421875,8.771875,8.771875,8.715625,8.771875,8.7765625,8.8125,8.8125,8.725,8.75,8.7765625,8.8203125,8.89375,8.859375,8.8546875,8.7296875,8.771875,8.771875,8.85625,8.828125,8.771875,8.7609375,8.765625,8.7859375,8.8046875,8.7609375,8.8546875,8.809375,8.8265625,8.871875,8.859375,8.8703125,8.828125,8.74375,8.771875,8.771875,8.8,8.803125,8.8,8.7421875,8.690625,8.784375,8.8015625,8.825,8.8890625,8.8375,8.859375,8.8984375,8.9265625,8.85625,8.828125,8.8421875,8.8390625,8.7890625,8.775,8.740625,8.759375,8.828125,8.8375,8.85,8.8046875,8.8265625,8.828125,8.909375,8.9375,8.8,8.8,8.7609375,8.8171875,8.765625,8.8265625,8.7578125,8.771875,8.70625,8.8046875,8.7671875,8.809375,8.8046875,8.8125,8.7875,8.8375,8.859375,8.859375,8.8125,8.8,8.7703125,8.7203125,8.79375,8.853125,8.784375,8.70625,8.7515625,8.8015625,8.809375,8.8046875,8.809375,8.8265625,8.7421875,8.8265625,8.7703125,8.8265625,8.7890625,8.79375,8.7609375,8.7890625,8.728125,8.9,8.88125,8.8265625,8.8703125,8.7875,8.840625,8.825,8.7890625,8.8671875,8.79375,8.79375,8.771875,8.853125,8.6953125,8.728125,8.79375,8.8046875,8.771875,8.771875,8.771875,8.7890625,8.859375,8.8015625,8.784375,8.784375,8.853125,8.821875,8.871875,8.7390625,8.728125,8.79375,8.70625
0.718,10.6625,10.125,10.16875,9.89375,9.84375,9.875,10.05,10.175,10.1,10.0625,9.95,9.9125,9.9625,10.01875,9.9875,9.975,9.9125,9.825,10.1,10.05,10.025,10,9.9875,9.99375,10.05,10.1125,10.025,9.978125,10,9.9875,9.94375,9.98125,9.934375,9.95,9.9625,9.975,10.0125,10.015625,10,10.053125,10.0875,9.984375,9.978125,10,10.015625,10.0125,10.0125,9.91875,9.875,10.025,10.125,10.025,10.0625,9.95,10.03125,9.975,10.1,10.05,10.00625,9.975,9.95,10.03125,10.0125,10.05,10.025,10.05,10.0125,10.05,10.11875,10.075,10.09375,10.040625,9.984375,10.040625,10.096875,10.05,10.0375,9.984375,10.015625,10.04375,9.95625,10.0875,10.05,10.09375,10.0375,10.125,10.125,10.10625,10.08125,10.053125,10.0125,9.95625,10.03125,10.1,9.96875,10.025,10.0125,10.04375,10.05,10.0875,10.075,10.125,10.053125,10.053125,10.025,10.08125,10.025,10.053125,10.040625,10.025,10.01875,10.05,10.06875,10.04375,10.0625,10.11875,10.09375,10.10625,10.08125,10.109375,10.025,10.025,9.96875,10.025,10.04375,10.0625,10.059375,9.98125,10,10.04375,10.09375,10.15625,10.125,10.10625,9.996875,10.025,10.025,10.109375,10.08125,10.025,10.0125,10.03125,10.0625,10.0625,10.0125,10.10625,10.08125,10.0875,10.15,10.125,10.1375,10.08125,9.996875,10.025,10.025,10.053125,10.040625,10.05,10.003125,9.946875,10.034375,10.06875,10.08125,10.15,10.1,10.125,10.165625,10.19375,10.109375,10.08125,10.109375,10.10625,10.040625,10.025,9.984375,10.015625,10.09375,10.1,10.11875,10.0625,10.0875,10.09375,10.175,10.21875,10.053125,10.053125,10.0125,10.06875,10.03125,10.0875,10,10.025,9.95,10.0625,10.034375,10.08125,10.0625,10.059375,10.05,10.1,10.125,10.125,10.0625,10.05,10.03125,9.978125,10.05,10.103125,10.021875,9.95,10.0125,10.06875,10.08125,10.0625,10.053125,10.0875,10.003125,10.0875,10.03125,10.0875,10.03125,10.05,10.0125,10.05,9.975,10.15625,10.13125,10.0875,10.1375,10.05625,10.1125,10.08125,10.03125,10.125,10.05,10.05,10.025,10.103125,9.9375,10,10.05,10.08125,10.025,10.01875,10.00625,10.05,10.125,10.06875,10.034375,10.034375,10.103125,10.0875,10.134375,10.015625,9.975,10.05,9.95
0.842,13.328125,12.640625,12.66875,12.38125,12.315625,12.34375,12.534375,12.7,12.60625,12.55,12.4375,12.390625,12.453125,12.5125,12.46875,12.46875,12.390625,12.328125,12.625,12.5625,12.53125,12.5,12.475,12.484375,12.5625,12.625,12.53125,12.4640625,12.4828125,12.49375,12.45,12.4765625,12.434375,12.45,12.453125,12.46875,12.515625,12.5109375,12.5,12.5578125,12.5921875,12.4890625,12.4796875,12.5,12.5109375,12.4984375,12.50625,12.409375,12.3703125,12.53125,12.6375,12.53125,12.5625,12.4546875,12.5390625,12.484375,12.6125,12.55,12.5,12.4828125,12.4375,12.546875,12.4984375,12.54375,12.53125,12.571875,12.5328125,12.5625,12.65625,12.5875,12.609375,12.571875,12.4875,12.54375,12.6,12.55,12.546875,12.50625,12.528125,12.5625,12.434375,12.6,12.578125,12.640625,12.5625,12.65625,12.6421875,12.625,12.6015625,12.5734375,12.515625,12.459375,12.53125,12.625,12.484375,12.53125,12.525,12.5625,12.5625,12.609375,12.6,12.65625,12.5875,12.559375,12.53125,12.5875,12.5453125,12.5734375,12.5578125,12.525,12.5234375,12.5625,12.56875,12.5625,12.578125,12.640625,12.609375,12.640625,12.5875,12.6296875,12.5171875,12.53125,12.4609375,12.53125,12.5625,12.5625,12.553125,12.4765625,12.4828125,12.578125,12.625,12.68125,12.65625,12.609375,12.5171875,12.5453125,12.5453125,12.615625,12.5875,12.53125,12.515625,12.5625,12.6,12.578125,12.515625,12.609375,12.609375,12.625,12.70625,12.65625,12.6578125,12.5875,12.5171875,12.53125,12.53125,12.559375,12.5296875,12.55,12.525,12.459375,12.534375,12.603125,12.59375,12.671875,12.640625,12.65625,12.7140625,12.728125,12.615625,12.5875,12.64375,12.640625,12.5578125,12.5375,12.471875,12.528125,12.609375,12.625,12.640625,12.578125,12.609375,12.609375,12.71875,12.78125,12.5734375,12.559375,12.515625,12.571875,12.5625,12.609375,12.5,12.53125,12.4375,12.578125,12.56875,12.625,12.578125,12.5671875,12.575,12.625,12.65625,12.65625,12.578125,12.55,12.5390625,12.49375,12.5625,12.6203125,12.496875,12.4375,12.534375,12.5859375,12.625,12.59375,12.5578125,12.5953125,12.5109375,12.609375,12.553125,12.609375,12.53125,12.5625,12.515625,12.553125,12.490625,12.66875,12.63125,12.609375,12.6546875,12.59375,12.640625,12.609375,12.546875,12.640625,12.5453125,12.5625,12.53125,12.6203125,12.440625,12.521875,12.5625,12.6015625,12.5609375,12.534375,12.496875,12.553125,12.6375,12.5859375,12.534375,12.5515625,12.6203125,12.6,12.6390625,12.5296875,12.46875,12.5625,12.4703125
0.952,14.6609375,13.8828125,13.91875,13.6390625,13.5625,13.578125,13.7765625,13.9625,13.86875,13.79375,13.68125,13.6296875,13.6875,13.759375,13.725,13.715625,13.6296875,13.5796875,13.8875,13.81875,13.79375,13.75,13.709375,13.721875,13.81875,13.88125,13.784375,13.715625,13.715625,13.7375,13.703125,13.7375,13.684375,13.6875,13.6875,13.715625,13.7671875,13.7671875,13.7578125,13.8015625,13.8359375,13.75,13.7375,13.7578125,13.7671875,13.7328125,13.753125,13.665625,13.63125,13.784375,13.884375,13.784375,13.8046875,13.715625,13.8,13.746875,13.8625,13.8,13.746875,13.74375,13.68125,13.8046875,13.7328125,13.790625,13.784375,13.8328125,13.8015625,13.81875,13.9171875,13.85,13.875,13.8375,13.7390625,13.78125,13.8515625,13.8,13.809375,13.7671875,13.784375,13.8140625,13.6734375,13.865625,13.85,13.9140625,13.825,13.921875,13.89375,13.8921875,13.86875,13.8265625,13.7671875,13.7109375,13.78125,13.8875,13.7421875,13.784375,13.771875,13.8140625,13.81875,13.8703125,13.8625,13.921875,13.8546875,13.8125,13.784375,13.840625,13.8125,13.8265625,13.809375,13.775,13.7671875,13.81875,13.81875,13.8296875,13.8359375,13.9015625,13.875,13.9078125,13.840625,13.8828125,13.75625,13.784375,13.7,13.784375,13.8140625,13.8125,13.8,13.715625,13.715625,13.8453125,13.8828125,13.94375,13.921875,13.8609375,13.7703125,13.8125,13.8125,13.86875,13.840625,13.784375,13.7671875,13.828125,13.8609375,13.8359375,13.7671875,13.8609375,13.865625,13.9015625,13.984375,13.921875,13.9109375,13.840625,13.784375,13.784375,13.784375,13.8125,13.78125,13.8,13.7859375,13.715625,13.784375,13.8703125,13.85,13.9328125,13.91875,13.921875,13.9953125,13.9953125,13.86875,13.840625,13.9109375,13.9078125,13.8234375,13.8,13.715625,13.784375,13.859375,13.8875,13.89375,13.8359375,13.8703125,13.859375,13.996875,14.0625,13.840625,13.8125,13.7671875,13.8234375,13.828125,13.8703125,13.7578125,13.784375,13.68125,13.8359375,13.8359375,13.896875,13.8359375,13.828125,13.8375,13.8875,13.921875,13.921875,13.84375,13.8,13.7859375,13.7515625,13.81875,13.8875,13.734375,13.68125,13.7953125,13.8359375,13.896875,13.8671875,13.81875,13.8421875,13.7578125,13.8703125,13.8140625,13.8703125,13.7890625,13.81875,13.7671875,13.7953125,13.759375,13.925,13.88125,13.8703125,13.9046875,13.8625,13.896875,13.88125,13.8203125,13.8984375,13.784375,13.81875,13.784375,13.8875,13.7015625,13.771875,13.81875,13.8453125,13.84375,13.803125,13.753125,13.7953125,13.884375,13.8359375,13.784375,13.81875,13.8875,13.846875,13.88125,13.7671875,13.715625,13.81875,13.746875
1.045,15.99375,15.125,15.16875,14.896875,14.809375,14.8125,15.01875,15.225,15.13125,15.0375,14.925,14.86875,14.921875,15.00625,14.98125,14.9625,14.86875,14.83125,15.15,15.075,15.05625,15,14.94375,14.959375,15.075,15.1375,15.0375,14.9671875,14.9484375,14.98125,14.95625,14.9984375,14.934375,14.925,14.921875,14.9625,15.01875,15.0234375,15.015625,15.0453125,15.0796875,15.0109375,14.9953125,15.015625,15.0234375,14.9671875,15,14.921875,14.8921875,15.0375,15.13125,15.0375,15.046875,14.9765625,15.0609375,15.009375,15.1125,15.05,14.99375,15.0046875,14.925,15.0625,14.9671875,15.0375,15.0375,15.09375,15.0703125,15.075,15.178125,15.1125,15.140625,15.103125,14.990625,15.01875,15.103125,15.05,15.071875,15.028125,15.040625,15.065625,14.9125,15.13125,15.121875,15.1875,15.0875,15.1875,15.1453125,15.159375,15.1359375,15.0796875,15.01875,14.9625,15.03125,15.15,15,15.0375,15.01875,15.065625,15.075,15.13125,15.125,15.1875,15.121875,15.065625,15.0375,15.09375,15.0796875,15.0796875,15.0609375,15.025,15.0109375,15.075,15.06875,15.096875,15.09375,15.1625,15.140625,15.175,15.09375,15.1359375,14.9953125,15.0375,14.9390625,15.0375,15.065625,15.0625,15.046875,14.9546875,14.9484375,15.1125,15.140625,15.20625,15.1875,15.1125,15.0234375,15.0796875,15.0796875,15.121875,15.09375,15.0375,15.01875,15.09375,15.121875,15.09375,15.01875,15.1125,15.121875,15.178125,15.2625,15.1875,15.1640625,15.09375,15.0515625,15.0375,15.0375,15.065625,15.0328125,15.05,15.046875,14.971875,15.034375,15.1375,15.10625,15.19375,15.196875,15.1875,15.2765625,15.2625,15.121875,15.09375,15.178125,15.175,15.0890625,15.0625,14.959375,15.040625,15.109375,15.15,15.146875,15.09375,15.13125,15.109375,15.275,15.34375,15.1078125,15.065625,15.01875,15.075,15.09375,15.13125,15.015625,15.0375,14.925,15.09375,15.103125,15.16875,15.09375,15.0890625,15.1,15.15,15.1875,15.1875,15.109375,15.05,15.0328125,15.009375,15.075,15.1546875,14.971875,14.925,15.05625,15.0859375,15.16875,15.140625,15.0796875,15.0890625,15.0046875,15.13125,15.075,15.13125,15.046875,15.075,15.01875,15.0375,15.028125,15.18125,15.13125,15.13125,15.1546875,15.13125,15.153125,15.153125,15.09375,15.15625,15.0234375,15.075,15.0375,15.1546875,14.9625,15.021875,15.075,15.0890625,15.1265625,15.071875,15.009375,15.0375,15.13125,15.0859375,15.034375,15.0859375,15.1546875,15.09375,15.1234375,15.0046875,14.9625,15.075,15.0234375
1.154,17.3265625,16.3671875,16.41875,16.1546875,16.05625,16.046875,16.2609375,16.45,16.375,16.28125,16.1875,16.1078125,16.15625,16.253125,16.20625,16.209375,16.1421875,16.0828125,16.3875,16.309375,16.3,16.2671875,16.196875,16.196875,16.3140625,16.3765625,16.290625,16.21875,16.215625,16.225,16.1890625,16.259375,16.184375,16.1875,16.178125,16.209375,16.253125,16.2796875,16.2734375,16.30625,16.340625,16.2546875,16.2390625,16.2734375,16.2796875,16.21875,16.246875,16.15625,16.1265625,16.290625,16.396875,16.290625,16.2890625,16.2203125,16.3078125,16.271875,16.375,16.3,16.240625,16.2515625,16.16875,16.3203125,16.21875,16.303125,16.290625,16.3546875,16.321875,16.33125,16.4390625,16.375,16.40625,16.3546875,16.2421875,16.2703125,16.3546875,16.3125,16.31875,16.2890625,16.296875,16.3171875,16.1734375,16.396875,16.378125,16.4453125,16.334375,16.453125,16.4109375,16.4265625,16.3890625,16.3328125,16.2703125,16.228125,16.28125,16.4125,16.2421875,16.290625,16.265625,16.3328125,16.346875,16.4078125,16.375,16.453125,16.375,16.3328125,16.3046875,16.346875,16.3328125,16.3328125,16.3125,16.275,16.271875,16.33125,16.31875,16.3484375,16.3515625,16.4234375,16.41875,16.4421875,16.3609375,16.3890625,16.2484375,16.290625,16.1921875,16.3046875,16.3328125,16.3125,16.29375,16.2109375,16.1984375,16.3796875,16.4140625,16.46875,16.453125,16.3796875,16.2765625,16.346875,16.3328125,16.375,16.346875,16.290625,16.2703125,16.359375,16.3828125,16.3515625,16.2515625,16.3640625,16.378125,16.4390625,16.540625,16.453125,16.4171875,16.346875,16.3046875,16.290625,16.290625,16.3328125,16.284375,16.3,16.3078125,16.228125,16.3015625,16.4046875,16.3625,16.4546875,16.459375,16.465625,16.5578125,16.54375,16.3890625,16.346875,16.43125,16.4421875,16.3546875,16.3125,16.203125,16.2796875,16.375,16.4125,16.4,16.3515625,16.3921875,16.359375,16.540625,16.625,16.375,16.31875,16.2703125,16.3265625,16.359375,16.3921875,16.2734375,16.290625,16.16875,16.33125,16.353125,16.425,16.3671875,16.35,16.3625,16.4,16.453125,16.453125,16.375,16.3125,16.29375,16.253125,16.33125,16.4046875,16.2296875,16.19375,16.3171875,16.3359375,16.425,16.3984375,16.353125,16.35,16.265625,16.378125,16.321875,16.375,16.3046875,16.33125,16.2703125,16.2796875,16.275,16.4375,16.38125,16.3921875,16.421875,16.384375,16.409375,16.409375,16.3515625,16.4296875,16.2796875,16.3140625,16.271875,16.4046875,16.2234375,16.271875,16.33125,16.3328125,16.3796875,16.31875,16.265625,16.2984375,16.396875,16.3359375,16.284375,16.3359375,16.4046875,16.359375,16.3859375,16.2609375,16.209375,16.33125,16.2671875
