2017/02/10 17:02:06
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.675,2.49375,2.565625,2.525,2.503125,2.478125,2.49375,2.534375,2.5,2.5,2.5,2.4875,2.478125,2.503125,2.521875,2.503125,2.55625,2.5125,2.484375,2.478125,2.5,2.54375,2.515625,2.484375,2.521875,2.4875,2.515625,2.5125,2.50625,2.534375,2.475,2.478125,2.50625,2.534375,2.521875,2.503125,2.5125,2.521875,2.49375,2.53125,2.55625,2.53125,2.5,2.49375,2.4875,2.5125,2.503125,2.521875,2.478125,2.55625,2.503125,2.515625,2.525,2.53125,2.503125,2.503125,2.50625,2.50625,2.503125,2.503125,2.53125,2.49375,2.5125,2.503125,2.46875,2.571875,2.546875,2.521875,2.5,2.50625,2.50625,2.5375,2.5375,2.5125,2.5125,2.50625,2.503125,2.53125,2.4875,2.54375,2.4875,2.503125,2.521875,2.525,2.534375,2.5375,2.5125,2.54375,2.4875,2.515625,2.5125,2.5125,2.50625,2.503125,2.525,2.515625,2.503125,2.5125,2.521875,2.53125,2.50625,2.5125,2.515625,2.515625,2.515625,2.515625,2.515625,2.515625,2.5125,2.50625,2.5,2.521875,2.50625,2.54375,2.525,2.503125,2.50625,2.5125,2.515625,2.515625,2.515625,2.515625,2.515625,2.515625,2.54375,2.5375,2.53125,2.4875,2.50625,2.5125,2.525,2.534375,2.5375,2.54375,2.515625,2.515625,2.515625,2.54375,2.54375,2.54375,2.5125,2.50625,2.503125,2.525,2.54375,2.54375,2.521875,2.53125,2.5375,2.5375,2.54375,2.515625,2.515625,2.515625,2.515625,2.54375,2.5125,2.534375,2.503125,2.4875,2.50625,2.50625,2.553125,2.53125,2.534375,2.5375,2.515625,2.54375,2.54375,2.54375,2.54375,2.5125,2.5125,2.50625,2.53125,2.521875,2.50625,2.5,2.515625,2.49375,2.53125,2.565625,2.5375,2.5375,2.515625,2.515625,2.5375,2.5375,2.5375,2.53125,2.49375,2.515625,2.5,2.565625,2.54375,2.521875,2.525,2.53125,2.534375,2.534375,2.5375,2.5375,2.50625,2.534375,2.503125,2.525,2.553125,2.50625,2.525,2.5,2.53125,2.50625,2.553125,2.525,2.53125,2.503125,2.503125,2.53125,2.53125,2.55625,2.525,2.521875,2.5125,2.49375,2.546875,2.575,2.553125,2.53125,2.50625,2.515625,2.521875,2.521875,2.525,2.525,2.521875,2.521875,2.515625,2.54375,2.53125,2.50625,2.521875,2.5,2.515625,2.503125,2.521875,2.53125,2.5375,2.50625,2.54375,2.50625,2.54375,2.5375,2.534375,2.521875,2.503125,2.465625,2.5
0.297,5.35,4.9875,5.13125,5.05,5.00625,4.95625,4.9875,5.06875,5,5,5,4.975,4.95625,5.00625,5.04375,5.00625,5.1125,5.025,4.96875,4.95625,5,5.0875,5.03125,4.96875,5.04375,4.975,5.03125,5.025,5.0125,5.06875,4.95,4.95625,5.0125,5.06875,5.04375,5.00625,5.025,5.04375,4.9875,5.0625,5.1125,5.0625,5,4.9875,4.975,5.025,5.00625,5.04375,4.95625,5.1125,5.00625,5.03125,5.05,5.0625,5.00625,5.00625,5.0125,5.0125,5.00625,5.00625,5.0625,4.9875,5.025,5.00625,4.9375,5.14375,5.09375,5.04375,5,5.0125,5.0125,5.075,5.075,5.025,5.025,5.0125,5.00625,5.0625,4.975,5.0875,4.975,5.00625,5.04375,5.05,5.06875,5.075,5.025,5.0875,4.975,5.03125,5.025,5.025,5.0125,5.00625,5.05,5.03125,5.00625,5.025,5.04375,5.0625,5.0125,5.025,5.03125,5.03125,5.03125,5.03125,5.03125,5.03125,5.025,5.0125,5,5.04375,5.0125,5.0875,5.05,5.00625,5.0125,5.025,5.03125,5.03125,5.03125,5.03125,5.03125,5.03125,5.0875,5.075,5.0625,4.975,5.0125,5.025,5.05,5.06875,5.075,5.0875,5.03125,5.03125,5.03125,5.0875,5.0875,5.0875,5.025,5.0125,5.00625,5.05,5.0875,5.0875,5.04375,5.0625,5.075,5.075,5.0875,5.03125,5.03125,5.03125,5.03125,5.0875,5.025,5.06875,5.00625,4.975,5.0125,5.0125,5.10625,5.0625,5.06875,5.075,5.03125,5.0875,5.0875,5.0875,5.0875,5.025,5.025,5.0125,5.0625,5.04375,5.0125,5,5.03125,4.9875,5.0625,5.13125,5.075,5.075,5.03125,5.03125,5.075,5.075,5.075,5.0625,4.9875,5.03125,5,5.13125,5.0875,5.04375,5.05,5.0625,5.06875,5.06875,5.075,5.075,5.0125,5.06875,5.00625,5.05,5.10625,5.0125,5.05,5,5.0625,5.0125,5.10625,5.05,5.0625,5.00625,5.00625,5.0625,5.0625,5.1125,5.05,5.04375,5.025,4.9875,5.09375,5.15,5.10625,5.0625,5.0125,5.03125,5.04375,5.04375,5.05,5.05,5.04375,5.04375,5.03125,5.0875,5.0625,5.0125,5.04375,5,5.03125,5.00625,5.04375,5.0625,5.075,5.0125,5.0875,5.0125,5.0875,5.075,5.06875,5.04375,5.00625,4.93125,5
0.375,6.6875,6.234375,6.4140625,6.3125,6.2578125,6.1953125,6.234375,6.31875,6.2671875,6.2671875,6.25,6.21875,6.2171875,6.2578125,6.3046875,6.2890625,6.35625,6.28125,6.2359375,6.2171875,6.25,6.340625,6.2890625,6.2265625,6.2875,6.2359375,6.2890625,6.28125,6.25,6.31875,6.1875,6.221875,6.265625,6.3109375,6.2828125,6.2578125,6.28125,6.3046875,6.234375,6.3125,6.3625,6.3125,6.2625,6.25,6.2515625,6.28125,6.2578125,6.3046875,6.221875,6.3703125,6.2578125,6.2890625,6.3125,6.328125,6.271875,6.2578125,6.265625,6.265625,6.2578125,6.271875,6.328125,6.234375,6.28125,6.2578125,6.1953125,6.409375,6.35,6.3046875,6.25,6.265625,6.28125,6.33125,6.33125,6.28125,6.28125,6.265625,6.2734375,6.328125,6.21875,6.34375,6.21875,6.2578125,6.3046875,6.3125,6.3359375,6.328125,6.28125,6.34375,6.2328125,6.2890625,6.28125,6.2671875,6.265625,6.2578125,6.296875,6.2890625,6.2578125,6.28125,6.3046875,6.3140625,6.265625,6.29375,6.2890625,6.2890625,6.2890625,6.2890625,6.2890625,6.2890625,6.29375,6.2796875,6.25,6.3046875,6.265625,6.34375,6.3125,6.271875,6.265625,6.28125,6.2890625,6.2890625,6.2890625,6.2890625,6.303125,6.2890625,6.34375,6.328125,6.3140625,6.2359375,6.25,6.28125,6.3125,6.3359375,6.3578125,6.359375,6.2890625,6.303125,6.303125,6.3453125,6.359375,6.3453125,6.28125,6.265625,6.2578125,6.3125,6.34375,6.359375,6.3046875,6.328125,6.34375,6.3609375,6.3453125,6.303125,6.303125,6.2890625,6.303125,6.3453125,6.29375,6.321875,6.2578125,6.2359375,6.265625,6.284375,6.3671875,6.328125,6.3359375,6.34375,6.303125,6.3453125,6.359375,6.359375,6.3453125,6.28125,6.28125,6.265625,6.328125,6.3046875,6.28125,6.2671875,6.2734375,6.25,6.328125,6.4140625,6.34375,6.34375,6.303125,6.303125,6.34375,6.34375,6.34375,6.328125,6.25,6.2890625,6.25,6.39375,6.359375,6.3203125,6.3125,6.328125,6.3359375,6.3359375,6.34375,6.34375,6.28125,6.3359375,6.2578125,6.3125,6.3671875,6.265625,6.2921875,6.25,6.328125,6.284375,6.3671875,6.3125,6.328125,6.271875,6.271875,6.328125,6.34375,6.378125,6.3125,6.2859375,6.28125,6.234375,6.3671875,6.4109375,6.3828125,6.328125,6.265625,6.2890625,6.3046875,6.3046875,6.3125,6.3125,6.3046875,6.2875,6.3046875,6.359375,6.309375,6.2453125,6.2765625,6.25,6.2890625,6.2578125,6.325,6.328125,6.3265625,6.265625,6.340625,6.284375,6.340625,6.3265625,6.315625,6.3046875,6.2578125,6.1921875,6.28125
0.468,8.025,7.48125,7.696875,7.575,7.509375,7.434375,7.48125,7.56875,7.534375,7.534375,7.5,7.4625,7.478125,7.509375,7.565625,7.571875,7.6,7.5375,7.503125,7.478125,7.5,7.59375,7.546875,7.484375,7.53125,7.496875,7.546875,7.5375,7.4875,7.56875,7.425,7.4875,7.51875,7.553125,7.521875,7.509375,7.5375,7.565625,7.48125,7.5625,7.6125,7.5625,7.525,7.5125,7.528125,7.5375,7.509375,7.565625,7.4875,7.628125,7.509375,7.546875,7.575,7.59375,7.5375,7.509375,7.51875,7.51875,7.509375,7.5375,7.59375,7.48125,7.5375,7.509375,7.453125,7.675,7.60625,7.565625,7.5,7.51875,7.55,7.5875,7.5875,7.5375,7.5375,7.51875,7.540625,7.59375,7.4625,7.6,7.4625,7.509375,7.565625,7.575,7.603125,7.58125,7.5375,7.6,7.490625,7.546875,7.5375,7.509375,7.51875,7.509375,7.54375,7.546875,7.509375,7.5375,7.565625,7.565625,7.51875,7.5625,7.546875,7.546875,7.546875,7.546875,7.546875,7.546875,7.5625,7.546875,7.5,7.565625,7.51875,7.6,7.575,7.5375,7.51875,7.5375,7.546875,7.546875,7.546875,7.546875,7.575,7.546875,7.6,7.58125,7.565625,7.496875,7.4875,7.5375,7.575,7.603125,7.640625,7.63125,7.546875,7.575,7.575,7.603125,7.63125,7.603125,7.5375,7.51875,7.509375,7.575,7.6,7.63125,7.565625,7.59375,7.6125,7.646875,7.603125,7.575,7.575,7.546875,7.575,7.603125,7.5625,7.575,7.509375,7.496875,7.51875,7.55625,7.628125,7.59375,7.603125,7.6125,7.575,7.603125,7.63125,7.63125,7.603125,7.5375,7.5375,7.51875,7.59375,7.565625,7.55,7.534375,7.515625,7.5125,7.59375,7.696875,7.6125,7.6125,7.575,7.575,7.6125,7.6125,7.6125,7.59375,7.5125,7.546875,7.5,7.65625,7.63125,7.596875,7.575,7.59375,7.603125,7.603125,7.6125,7.6125,7.55,7.603125,7.509375,7.575,7.628125,7.51875,7.534375,7.5,7.59375,7.55625,7.628125,7.575,7.59375,7.5375,7.5375,7.59375,7.625,7.64375,7.575,7.528125,7.5375,7.48125,7.640625,7.671875,7.659375,7.59375,7.51875,7.546875,7.565625,7.565625,7.575,7.575,7.565625,7.53125,7.578125,7.63125,7.55625,7.478125,7.509375,7.5,7.546875,7.509375,7.60625,7.59375,7.578125,7.51875,7.59375,7.55625,7.59375,7.578125,7.5625,7.565625,7.509375,7.453125,7.5625
0.655,10.7,10.00625,10.2328125,10.071875,9.990625,9.9125,9.975,10.0484375,10.0515625,10.06875,10,9.95,10,10.0125,10.05625,10.1375,10.121875,10.05,10.0375,9.978125,10,10.1,10.0625,10,10.01875,10.0015625,10.0625,10.05,9.978125,10.0859375,9.9,9.9921875,10.025,10.0625,10.021875,10.0125,10.0328125,10.0703125,9.975,10.078125,10.128125,10.078125,10.0375,10.021875,10.0484375,10.05,10.0125,10.0875,9.9921875,10.1203125,10.0125,10.0625,10.1,10.125,10.0546875,10.0125,10.025,10.025,10.028125,10.06875,10.125,9.975,10.05,10.0296875,9.96875,10.1875,10.1359375,10.0875,10,10.025,10.071875,10.1125,10.1,10.0359375,10.05,10.025,10.075,10.125,9.95,10.1125,9.95,10.0125,10.0875,10.1,10.121875,10.0875,10.05,10.1125,10.0203125,10.0625,10.05,10.0078125,10.025,10.0125,10.053125,10.0625,10.0125,10.05,10.0875,10.0828125,10.0390625,10.0875,10.0625,10.0625,10.0484375,10.0625,10.0625,10.0765625,10.0875,10.0671875,10,10.0875,10.025,10.128125,10.1,10.0546875,10.025,10.05,10.0625,10.0625,10.0625,10.0625,10.1046875,10.0625,10.1125,10.103125,10.06875,10.01875,9.978125,10.05,10.1,10.1375,10.20625,10.1890625,10.0625,10.1046875,10.1046875,10.1328125,10.1609375,10.1328125,10.05,10.025,10.0125,10.1,10.1125,10.175,10.0875,10.125,10.1640625,10.21875,10.1328125,10.11875,10.1046875,10.0625,10.1046875,10.1328125,10.0875,10.0953125,10.0125,10.0015625,10.025,10.1,10.15,10.125,10.1375,10.1375,10.1046875,10.1328125,10.175,10.175,10.1328125,10.05,10.05,10.0390625,10.125,10.103125,10.071875,10.0515625,10.015625,10.0375,10.125,10.2484375,10.15,10.15,10.1046875,10.11875,10.15,10.15,10.15,10.1109375,10.021875,10.0625,10.0171875,10.18125,10.175,10.134375,10.1,10.125,10.1375,10.1375,10.1640625,10.15,10.071875,10.1375,10.0265625,10.1,10.15,10.025,10.0390625,9.975,10.125,10.1,10.165625,10.1,10.125,10.06875,10.06875,10.140625,10.171875,10.175,10.1,10.03125,10.05,9.99375,10.165625,10.19375,10.1890625,10.125,10.025,10.0625,10.0875,10.0875,10.1,10.084375,10.0875,10.0359375,10.125,10.15625,10.05,9.9640625,9.975,10.03125,10.0625,10.034375,10.1484375,10.10625,10.08125,10.04375,10.11875,10.1,10.1,10.08125,10.0765625,10.0875,10.0125,9.975,10.09375
0.827,13.375,12.5625,12.7390625,12.56875,12.471875,12.4125,12.4875,12.5453125,12.5515625,12.5859375,12.5,12.4375,12.521875,12.515625,12.546875,12.671875,12.64375,12.5625,12.571875,12.478125,12.5,12.60625,12.559375,12.515625,12.5234375,12.50625,12.578125,12.5453125,12.484375,12.603125,12.3953125,12.496875,12.53125,12.571875,12.521875,12.515625,12.528125,12.575,12.46875,12.59375,12.64375,12.609375,12.55,12.53125,12.5359375,12.5453125,12.515625,12.5875,12.496875,12.6125,12.5328125,12.578125,12.609375,12.640625,12.571875,12.515625,12.53125,12.53125,12.546875,12.6,12.640625,12.484375,12.5625,12.55,12.4609375,12.7,12.665625,12.609375,12.515625,12.5453125,12.59375,12.6375,12.6125,12.534375,12.5625,12.53125,12.59375,12.640625,12.4375,12.625,12.459375,12.5328125,12.609375,12.625,12.625,12.59375,12.5625,12.625,12.55,12.578125,12.5484375,12.5203125,12.546875,12.515625,12.578125,12.5625,12.515625,12.5625,12.609375,12.6140625,12.5734375,12.6,12.578125,12.5640625,12.55,12.578125,12.5921875,12.60625,12.6,12.5734375,12.5,12.5921875,12.55,12.671875,12.625,12.5578125,12.53125,12.5625,12.578125,12.578125,12.578125,12.578125,12.6203125,12.578125,12.625,12.640625,12.571875,12.540625,12.484375,12.5625,12.625,12.671875,12.7578125,12.7609375,12.578125,12.6203125,12.6203125,12.6765625,12.690625,12.6765625,12.5625,12.53125,12.515625,12.609375,12.625,12.71875,12.609375,12.65625,12.715625,12.7734375,12.6625,12.6625,12.6203125,12.5921875,12.6203125,12.6625,12.6125,12.6296875,12.5296875,12.50625,12.515625,12.625,12.671875,12.65625,12.671875,12.6625,12.634375,12.6625,12.7046875,12.71875,12.690625,12.578125,12.5625,12.559375,12.65625,12.640625,12.578125,12.56875,12.546875,12.5625,12.65625,12.8,12.6875,12.6875,12.634375,12.6625,12.6875,12.6875,12.6875,12.628125,12.53125,12.578125,12.534375,12.70625,12.71875,12.671875,12.625,12.6421875,12.671875,12.671875,12.715625,12.6875,12.59375,12.6578125,12.54375,12.625,12.671875,12.53125,12.5640625,12.45,12.65625,12.625,12.703125,12.625,12.66875,12.6,12.5859375,12.6875,12.703125,12.70625,12.625,12.553125,12.5625,12.50625,12.66875,12.715625,12.71875,12.65625,12.53125,12.578125,12.609375,12.5921875,12.625,12.59375,12.609375,12.5578125,12.6375,12.6625,12.54375,12.49375,12.46875,12.5625,12.578125,12.559375,12.6703125,12.61875,12.6015625,12.56875,12.64375,12.625,12.60625,12.6015625,12.6109375,12.590625,12.515625,12.46875,12.59375
0.905,14.7125,13.840625,13.9921875,13.83125,13.7234375,13.6734375,13.753125,13.8125,13.8015625,13.8359375,13.75,13.68125,13.7828125,13.7671875,13.8078125,13.9234375,13.8875,13.81875,13.8390625,13.7390625,13.75,13.859375,13.7984375,13.7734375,13.784375,13.7671875,13.8359375,13.784375,13.7375,13.853125,13.653125,13.7625,13.784375,13.8140625,13.7609375,13.7671875,13.784375,13.8359375,13.715625,13.84375,13.89375,13.875,13.8125,13.79375,13.7796875,13.784375,13.7671875,13.8265625,13.7625,13.8703125,13.8015625,13.8359375,13.85625,13.890625,13.8375,13.7671875,13.784375,13.784375,13.7984375,13.865625,13.890625,13.746875,13.81875,13.8015625,13.6953125,13.965625,13.921875,13.8703125,13.78125,13.8125,13.8625,13.89375,13.86875,13.790625,13.81875,13.784375,13.8453125,13.890625,13.68125,13.88125,13.725,13.8015625,13.8703125,13.8875,13.8765625,13.846875,13.81875,13.88125,13.8078125,13.8359375,13.790625,13.7765625,13.815625,13.7671875,13.840625,13.8046875,13.7671875,13.81875,13.8703125,13.8796875,13.840625,13.85625,13.8359375,13.8078125,13.8078125,13.8359375,13.8640625,13.8640625,13.85625,13.8265625,13.75,13.8359375,13.821875,13.94375,13.8875,13.809375,13.784375,13.81875,13.8359375,13.8359375,13.8359375,13.8359375,13.878125,13.8359375,13.88125,13.909375,13.8234375,13.8015625,13.7375,13.81875,13.8875,13.9390625,14.0265625,14.046875,13.8359375,13.878125,13.878125,13.9484375,13.9625,13.9484375,13.81875,13.784375,13.7671875,13.85625,13.88125,13.990625,13.8703125,13.921875,13.984375,14.0421875,13.9203125,13.934375,13.878125,13.8640625,13.878125,13.9203125,13.88125,13.896875,13.7953125,13.7671875,13.753125,13.878125,13.9328125,13.921875,13.9390625,13.93125,13.90625,13.9203125,13.9625,13.990625,13.9765625,13.85,13.81875,13.8125,13.921875,13.9015625,13.83125,13.8359375,13.8203125,13.825,13.921875,14.0828125,13.95625,13.95625,13.90625,13.934375,13.95625,13.95625,13.95625,13.89375,13.79375,13.8359375,13.784375,13.96875,13.990625,13.9484375,13.8875,13.89375,13.9390625,13.9390625,13.984375,13.95625,13.8625,13.9109375,13.7953125,13.8875,13.9328125,13.784375,13.8265625,13.7,13.921875,13.878125,13.9640625,13.8875,13.946875,13.865625,13.8375,13.953125,13.96875,13.971875,13.8875,13.8140625,13.81875,13.753125,13.9203125,13.9765625,13.9953125,13.921875,13.784375,13.8359375,13.8703125,13.8359375,13.8875,13.85625,13.8703125,13.81875,13.8765625,13.915625,13.790625,13.7703125,13.7296875,13.8125,13.8359375,13.8109375,13.93125,13.884375,13.8703125,13.821875,13.896875,13.878125,13.859375,13.8703125,13.878125,13.8328125,13.7671875,13.7015625,13.84375
1.061,17.3875,16.396875,16.4984375,16.35625,16.2265625,16.1953125,16.284375,16.346875,16.3015625,16.3359375,16.25,16.16875,16.3046875,16.2703125,16.3296875,16.4265625,16.375,16.33125,16.3734375,16.2609375,16.25,16.365625,16.2765625,16.2890625,16.30625,16.2890625,16.3515625,16.2625,16.24375,16.353125,16.16875,16.29375,16.290625,16.2984375,16.2390625,16.2703125,16.296875,16.3578125,16.209375,16.34375,16.39375,16.40625,16.3375,16.31875,16.2671875,16.2625,16.2703125,16.3046875,16.29375,16.3859375,16.3390625,16.3515625,16.35,16.390625,16.36875,16.2703125,16.290625,16.290625,16.3015625,16.396875,16.390625,16.271875,16.33125,16.3046875,16.1640625,16.496875,16.434375,16.3921875,16.3125,16.346875,16.4,16.40625,16.38125,16.303125,16.33125,16.290625,16.3484375,16.390625,16.16875,16.39375,16.25625,16.3390625,16.3921875,16.4125,16.3796875,16.353125,16.33125,16.39375,16.3234375,16.3515625,16.275,16.2890625,16.353125,16.2703125,16.365625,16.2890625,16.2703125,16.33125,16.3921875,16.4109375,16.375,16.36875,16.3515625,16.2953125,16.3234375,16.3515625,16.4078125,16.3796875,16.36875,16.3328125,16.25,16.3234375,16.365625,16.4875,16.4125,16.3125,16.290625,16.33125,16.3515625,16.3515625,16.3515625,16.3515625,16.39375,16.3515625,16.39375,16.446875,16.3265625,16.3234375,16.24375,16.33125,16.4125,16.4734375,16.5640625,16.61875,16.3515625,16.39375,16.39375,16.4921875,16.50625,16.4921875,16.33125,16.290625,16.2703125,16.35,16.39375,16.534375,16.3921875,16.453125,16.521875,16.5796875,16.4359375,16.478125,16.39375,16.4078125,16.39375,16.4359375,16.41875,16.43125,16.3265625,16.2890625,16.228125,16.384375,16.4546875,16.453125,16.4734375,16.46875,16.45,16.4359375,16.478125,16.534375,16.5484375,16.39375,16.33125,16.31875,16.453125,16.4234375,16.3375,16.3703125,16.3671875,16.35,16.453125,16.6484375,16.49375,16.49375,16.45,16.478125,16.49375,16.49375,16.49375,16.425,16.31875,16.3515625,16.284375,16.49375,16.534375,16.5015625,16.4125,16.396875,16.4734375,16.4734375,16.521875,16.49375,16.4,16.4171875,16.2984375,16.4125,16.4546875,16.290625,16.3515625,16.2,16.453125,16.384375,16.4859375,16.4125,16.503125,16.396875,16.340625,16.484375,16.5,16.503125,16.4125,16.3359375,16.33125,16.246875,16.4234375,16.4984375,16.5484375,16.453125,16.290625,16.3515625,16.3921875,16.3234375,16.4125,16.38125,16.3921875,16.340625,16.3546875,16.421875,16.284375,16.3234375,16.2515625,16.3125,16.3515625,16.3140625,16.453125,16.415625,16.4078125,16.328125,16.403125,16.384375,16.365625,16.4078125,16.4125,16.3171875,16.2703125,16.1671875,16.34375
1.139,18.725,17.675,17.7515625,17.61875,17.478125,17.434375,17.55,17.596875,17.5515625,17.5859375,17.5,17.4125,17.54375,17.521875,17.590625,17.678125,17.61875,17.5875,17.615625,17.521875,17.5,17.61875,17.515625,17.53125,17.5671875,17.55,17.609375,17.51875,17.48125,17.603125,17.4265625,17.559375,17.54375,17.565625,17.478125,17.521875,17.553125,17.61875,17.471875,17.609375,17.64375,17.65625,17.5875,17.58125,17.528125,17.51875,17.521875,17.54375,17.5328125,17.64375,17.590625,17.609375,17.596875,17.640625,17.6203125,17.521875,17.54375,17.54375,17.553125,17.6484375,17.640625,17.534375,17.5875,17.5734375,17.421875,17.7625,17.6734375,17.653125,17.578125,17.6,17.653125,17.6625,17.6234375,17.559375,17.6,17.54375,17.6,17.640625,17.4125,17.65,17.521875,17.6078125,17.653125,17.675,17.63125,17.60625,17.5875,17.65,17.58125,17.609375,17.53125,17.53125,17.621875,17.5375,17.628125,17.53125,17.521875,17.5875,17.66875,17.6921875,17.628125,17.625,17.609375,17.553125,17.58125,17.609375,17.665625,17.6375,17.6109375,17.5859375,17.515625,17.584375,17.61875,17.74375,17.659375,17.5640625,17.54375,17.603125,17.609375,17.609375,17.5953125,17.609375,17.6515625,17.6234375,17.65,17.7,17.578125,17.584375,17.48125,17.603125,17.690625,17.7546875,17.8328125,17.890625,17.6234375,17.6515625,17.665625,17.75,17.778125,17.75,17.5875,17.559375,17.5359375,17.6125,17.65,17.790625,17.653125,17.71875,17.8046875,17.865625,17.69375,17.721875,17.6515625,17.6796875,17.665625,17.7078125,17.6875,17.684375,17.578125,17.5328125,17.48125,17.65625,17.715625,17.71875,17.7265625,17.7375,17.721875,17.7078125,17.7359375,17.7921875,17.80625,17.665625,17.6,17.5859375,17.71875,17.684375,17.571875,17.6375,17.640625,17.628125,17.71875,17.9015625,17.7625,17.7625,17.7359375,17.7359375,17.75,17.75,17.7625,17.690625,17.58125,17.609375,17.534375,17.7359375,17.7875,17.778125,17.675,17.678125,17.740625,17.740625,17.790625,17.746875,17.66875,17.684375,17.5640625,17.6625,17.696875,17.54375,17.6140625,17.4734375,17.71875,17.65625,17.746875,17.675,17.76875,17.6625,17.60625,17.75,17.7515625,17.753125,17.675,17.596875,17.603125,17.49375,17.6515625,17.759375,17.8015625,17.71875,17.5625,17.609375,17.653125,17.5671875,17.675,17.659375,17.653125,17.6015625,17.6125,17.675,17.55,17.5765625,17.5125,17.5625,17.609375,17.5875,17.734375,17.68125,17.6765625,17.58125,17.65625,17.65625,17.6375,17.6765625,17.6796875,17.578125,17.521875,17.428125,17.59375
1.295,21.4,20.23125,20.2578125,20.14375,19.98125,19.9125,20.08125,20.096875,20.0515625,20.0859375,20,19.9,20.021875,20.025,20.1125,20.18125,20.10625,20.1,20.1,20.04375,20,20.125,19.99375,20.015625,20.0890625,20.071875,20.125,20.03125,19.95625,20.103125,19.9421875,20.090625,20.05,20.1,19.95625,20.025,20.065625,20.140625,19.996875,20.140625,20.14375,20.15625,20.0875,20.10625,20.05,20.03125,20.025,20.021875,20.0109375,20.159375,20.09375,20.125,20.090625,20.140625,20.1234375,20.025,20.05,20.05,20.05625,20.1515625,20.140625,20.059375,20.1,20.1109375,19.9375,20.29375,20.1515625,20.175,20.109375,20.10625,20.159375,20.175,20.1078125,20.071875,20.1375,20.05,20.103125,20.140625,19.9,20.1625,20.053125,20.1453125,20.175,20.2,20.134375,20.1125,20.1,20.1625,20.096875,20.125,20.04375,20.015625,20.159375,20.071875,20.153125,20.015625,20.025,20.1,20.221875,20.2546875,20.134375,20.1375,20.125,20.06875,20.096875,20.125,20.18125,20.153125,20.0953125,20.0921875,20.046875,20.10625,20.125,20.25625,20.153125,20.0671875,20.05,20.146875,20.125,20.125,20.0828125,20.125,20.1671875,20.1671875,20.1625,20.20625,20.08125,20.10625,19.95625,20.146875,20.246875,20.3171875,20.3703125,20.434375,20.1671875,20.1671875,20.209375,20.265625,20.321875,20.265625,20.1,20.096875,20.0671875,20.1375,20.1625,20.303125,20.175,20.25,20.3703125,20.4375,20.209375,20.209375,20.1671875,20.2234375,20.209375,20.2515625,20.225,20.190625,20.08125,20.0203125,19.9875,20.2,20.2375,20.25,20.2328125,20.275,20.265625,20.2515625,20.2515625,20.3078125,20.321875,20.209375,20.1375,20.1203125,20.25,20.20625,20.040625,20.171875,20.1875,20.184375,20.25,20.4078125,20.3,20.3,20.3078125,20.2515625,20.2625,20.2625,20.3,20.221875,20.10625,20.125,20.034375,20.2203125,20.29375,20.33125,20.2,20.240625,20.275,20.275,20.328125,20.253125,20.20625,20.21875,20.0953125,20.1625,20.18125,20.05,20.1390625,20.0203125,20.25,20.2,20.26875,20.2,20.3,20.19375,20.1375,20.28125,20.2546875,20.253125,20.2,20.11875,20.146875,19.9875,20.1078125,20.28125,20.3078125,20.25,20.10625,20.125,20.175,20.0546875,20.2,20.215625,20.175,20.1234375,20.128125,20.18125,20.08125,20.0828125,20.034375,20.0625,20.125,20.134375,20.296875,20.2125,20.2140625,20.0875,20.1625,20.2,20.18125,20.2140625,20.2140625,20.1,20.025,19.95,20.09375
