2017/02/10 16:32:25
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.640625,2.525,2.475,2.434375,2.46875,2.44375,2.459375,2.465625,2.465625,2.465625,2.465625,2.5,2.4875,2.46875,2.425,2.46875,2.45625,2.478125,2.45,2.4875,2.465625,2.475,2.484375,2.484375,2.4875,2.45625,2.45,2.478125,2.5125,2.503125,2.440625,2.44375,2.475,2.503125,2.4875,2.46875,2.44375,2.4875,2.49375,2.5,2.5,2.5,2.465625,2.49375,2.4875,2.478125,2.46875,2.44375,2.44375,2.484375,2.46875,2.484375,2.49375,2.5,2.5,2.503125,2.475,2.475,2.503125,2.5,2.525,2.49375,2.478125,2.46875,2.484375,2.5,2.478125,2.45625,2.5,2.475,2.50625,2.50625,2.478125,2.478125,2.50625,2.503125,2.503125,2.525,2.521875,2.478125,2.45625,2.50625,2.4875,2.49375,2.46875,2.475,2.478125,2.5125,2.484375,2.484375,2.478125,2.478125,2.50625,2.53125,2.49375,2.45,2.46875,2.478125,2.4875,2.5,2.475,2.478125,2.484375,2.484375,2.484375,2.5125,2.484375,2.484375,2.478125,2.503125,2.5,2.4875,2.475,2.478125,2.49375,2.5,2.50625,2.478125,2.484375,2.45625,2.484375,2.5125,2.5125,2.5125,2.5125,2.50625,2.5,2.4875,2.475,2.478125,2.459375,2.46875,2.50625,2.478125,2.484375,2.484375,2.45625,2.5125,2.5125,2.5125,2.478125,2.50625,2.5,2.49375,2.478125,2.478125,2.45625,2.46875,2.475,2.50625,2.484375,2.484375,2.484375,2.5125,2.5125,2.5125,2.478125,2.503125,2.5,2.4875,2.475,2.5125,2.4875,2.465625,2.475,2.50625,2.5125,2.484375,2.484375,2.484375,2.5125,2.5125,2.50625,2.503125,2.5,2.4875,2.475,2.503125,2.484375,2.49375,2.46875,2.50625,2.50625,2.50625,2.484375,2.484375,2.478125,2.50625,2.50625,2.5,2.459375,2.484375,2.503125,2.49375,2.5125,2.4875,2.49375,2.5,2.503125,2.503125,2.478125,2.475,2.475,2.503125,2.5,2.49375,2.4875,2.475,2.49375,2.515625,2.5375,2.475,2.4875,2.459375,2.465625,2.5,2.5,2.46875,2.46875,2.5,2.49375,2.521875,2.478125,2.459375,2.46875,2.4875,2.521875,2.5,2.475,2.484375,2.4875,2.521875,2.525,2.525,2.45625,2.4875,2.515625,2.5125,2.5,2.475,2.4875,2.465625,2.484375,2.515625,2.4875,2.5,2.50625,2.5125,2.5125,2.475,2.475,2.46875,2.503125,2.4875,2.46875,2.4875,2.465625
0.296,5.28125,5.05,4.95,4.86875,4.9375,4.8875,4.91875,4.93125,4.93125,4.93125,4.93125,5,4.975,4.9375,4.85,4.9375,4.9125,4.95625,4.9,4.975,4.93125,4.95,4.96875,4.96875,4.975,4.9125,4.9,4.95625,5.025,5.00625,4.88125,4.8875,4.95,5.00625,4.975,4.9375,4.8875,4.975,4.9875,5,5,5,4.93125,4.9875,4.975,4.95625,4.9375,4.8875,4.8875,4.96875,4.9375,4.96875,4.9875,5,5,5.00625,4.95,4.95,5.00625,5,5.05,4.9875,4.95625,4.9375,4.96875,5,4.95625,4.9125,5,4.95,5.0125,5.0125,4.95625,4.95625,5.0125,5.00625,5.00625,5.05,5.04375,4.95625,4.9125,5.0125,4.975,4.9875,4.9375,4.95,4.95625,5.025,4.96875,4.96875,4.95625,4.95625,5.0125,5.0625,4.9875,4.9,4.9375,4.95625,4.975,5,4.95,4.95625,4.96875,4.96875,4.96875,5.025,4.96875,4.96875,4.95625,5.00625,5,4.975,4.95,4.95625,4.9875,5,5.0125,4.95625,4.96875,4.9125,4.96875,5.025,5.025,5.025,5.025,5.0125,5,4.975,4.95,4.95625,4.91875,4.9375,5.0125,4.95625,4.96875,4.96875,4.9125,5.025,5.025,5.025,4.95625,5.0125,5,4.9875,4.95625,4.95625,4.9125,4.9375,4.95,5.0125,4.96875,4.96875,4.96875,5.025,5.025,5.025,4.95625,5.00625,5,4.975,4.95,5.025,4.975,4.93125,4.95,5.0125,5.025,4.96875,4.96875,4.96875,5.025,5.025,5.0125,5.00625,5,4.975,4.95,5.00625,4.96875,4.9875,4.9375,5.0125,5.0125,5.0125,4.96875,4.96875,4.95625,5.0125,5.0125,5,4.91875,4.96875,5.00625,4.9875,5.025,4.975,4.9875,5,5.00625,5.00625,4.95625,4.95,4.95,5.00625,5,4.9875,4.975,4.95,4.9875,5.03125,5.075,4.95,4.975,4.91875,4.93125,5,5,4.9375,4.9375,5,4.9875,5.04375,4.95625,4.91875,4.9375,4.975,5.04375,5,4.95,4.96875,4.975,5.04375,5.05,5.05,4.9125,4.975,5.03125,5.025,5,4.95,4.975,4.93125,4.96875,5.03125,4.975,5,5.0125,5.025,5.025,4.95,4.95,4.9375,5.00625,4.975,4.9375,4.975,4.93125
0.405,7.915625,7.5,7.415625,7.353125,7.396875,7.365625,7.40625,7.3875,7.3875,7.3875,7.425,7.4875,7.453125,7.396875,7.328125,7.396875,7.428125,7.425,7.39375,7.409375,7.3875,7.415625,7.44375,7.44375,7.453125,7.390625,7.375,7.425,7.528125,7.4625,7.35625,7.375,7.48125,7.5,7.453125,7.396875,7.321875,7.453125,7.471875,7.4875,7.45625,7.45625,7.3875,7.471875,7.453125,7.4625,7.4375,7.365625,7.321875,7.44375,7.4375,7.44375,7.4375,7.45625,7.459375,7.5,7.44375,7.44375,7.465625,7.4875,7.5375,7.5,7.425,7.4375,7.44375,7.45,7.425,7.390625,7.4875,7.415625,7.478125,7.446875,7.425,7.45625,7.5125,7.5,7.465625,7.5375,7.521875,7.459375,7.4,7.471875,7.453125,7.471875,7.43125,7.415625,7.45625,7.49375,7.44375,7.44375,7.45625,7.45625,7.5125,7.55625,7.471875,7.340625,7.396875,7.425,7.453125,7.4875,7.415625,7.425,7.471875,7.471875,7.44375,7.5,7.471875,7.471875,7.45625,7.5,7.4875,7.453125,7.415625,7.459375,7.503125,7.4875,7.5125,7.425,7.471875,7.3875,7.471875,7.5,7.5,7.528125,7.528125,7.5375,7.4875,7.453125,7.415625,7.459375,7.403125,7.43125,7.48125,7.425,7.44375,7.44375,7.3875,7.5,7.5,7.5,7.45625,7.5375,7.4875,7.471875,7.3875,7.425,7.425,7.425,7.415625,7.48125,7.44375,7.471875,7.471875,7.528125,7.5,7.528125,7.45625,7.53125,7.4875,7.453125,7.38125,7.528125,7.453125,7.41875,7.415625,7.48125,7.5,7.44375,7.471875,7.471875,7.5,7.49375,7.48125,7.5,7.515625,7.453125,7.45,7.5,7.475,7.503125,7.425,7.478125,7.48125,7.48125,7.44375,7.471875,7.45625,7.5125,7.478125,7.4875,7.403125,7.44375,7.4625,7.471875,7.528125,7.4875,7.471875,7.521875,7.471875,7.5,7.425,7.415625,7.45,7.5,7.459375,7.471875,7.453125,7.415625,7.471875,7.5375,7.5625,7.415625,7.453125,7.434375,7.41875,7.4875,7.459375,7.425,7.425,7.4875,7.471875,7.521875,7.425,7.36875,7.396875,7.453125,7.509375,7.4875,7.415625,7.44375,7.4875,7.521875,7.565625,7.534375,7.390625,7.453125,7.50625,7.528125,7.4875,7.371875,7.396875,7.3875,7.503125,7.5375,7.453125,7.45,7.471875,7.528125,7.528125,7.415625,7.453125,7.396875,7.5,7.453125,7.44375,7.453125,7.453125
0.546,9.2328125,8.725,8.6484375,8.5953125,8.6265625,8.6046875,8.65,8.615625,8.615625,8.615625,8.671875,8.73125,8.6921875,8.6265625,8.5671875,8.6265625,8.6859375,8.659375,8.640625,8.6265625,8.615625,8.6484375,8.68125,8.68125,8.6921875,8.6296875,8.6125,8.659375,8.7796875,8.690625,8.59375,8.61875,8.746875,8.746875,8.6921875,8.6265625,8.5390625,8.6921875,8.7140625,8.73125,8.684375,8.684375,8.615625,8.7140625,8.6921875,8.715625,8.6875,8.6046875,8.5390625,8.68125,8.6875,8.68125,8.6625,8.684375,8.6890625,8.746875,8.690625,8.690625,8.6953125,8.73125,8.78125,8.75625,8.659375,8.6875,8.68125,8.675,8.659375,8.6296875,8.73125,8.6484375,8.7109375,8.6640625,8.659375,8.70625,8.7625,8.746875,8.6953125,8.78125,8.7609375,8.7109375,8.64375,8.7015625,8.6921875,8.7140625,8.678125,8.6484375,8.70625,8.728125,8.68125,8.68125,8.70625,8.70625,8.7625,8.803125,8.7140625,8.5609375,8.6265625,8.659375,8.6921875,8.73125,8.6484375,8.659375,8.7234375,8.7234375,8.68125,8.7375,8.7234375,8.7234375,8.70625,8.746875,8.73125,8.6921875,8.6484375,8.7109375,8.7609375,8.73125,8.7625,8.659375,8.7234375,8.625,8.7234375,8.7375,8.7375,8.7796875,8.7796875,8.8,8.73125,8.6921875,8.6484375,8.7109375,8.6453125,8.678125,8.715625,8.659375,8.68125,8.68125,8.625,8.7375,8.7375,8.7375,8.70625,8.8,8.73125,8.7140625,8.603125,8.659375,8.68125,8.66875,8.6484375,8.715625,8.68125,8.7234375,8.7234375,8.7796875,8.7375,8.7796875,8.70625,8.79375,8.73125,8.6921875,8.596875,8.7796875,8.6921875,8.6625,8.6484375,8.715625,8.7375,8.68125,8.7234375,8.7234375,8.7375,8.728125,8.715625,8.746875,8.7734375,8.6921875,8.7,8.746875,8.728125,8.7609375,8.66875,8.7109375,8.715625,8.715625,8.68125,8.7234375,8.70625,8.7625,8.7109375,8.73125,8.6453125,8.68125,8.690625,8.7140625,8.7796875,8.74375,8.7140625,8.7828125,8.7046875,8.746875,8.659375,8.6484375,8.7,8.746875,8.6890625,8.7140625,8.6921875,8.6484375,8.7140625,8.790625,8.80625,8.6484375,8.6921875,8.6921875,8.6625,8.73125,8.6890625,8.66875,8.66875,8.73125,8.7140625,8.7609375,8.659375,8.59375,8.6265625,8.6921875,8.7421875,8.73125,8.6484375,8.68125,8.74375,8.7609375,8.8234375,8.7765625,8.6296875,8.6921875,8.74375,8.7796875,8.73125,8.5828125,8.6078125,8.615625,8.7703125,8.790625,8.6921875,8.675,8.7015625,8.7796875,8.7796875,8.6484375,8.7046875,8.6265625,8.746875,8.6921875,8.696875,8.6921875,8.7140625
0.702,11.8671875,11.240625,11.1140625,11.0796875,11.0859375,11.0828125,11.1,11.071875,11.071875,11.071875,11.165625,11.21875,11.1703125,11.0859375,11.0453125,11.1515625,11.1296875,11.065625,11.08125,11.1046875,11.109375,11.1140625,11.115625,11.15625,11.1703125,11.1078125,11.0875,11.09375,11.2453125,11.184375,11.06875,11.10625,11.146875,11.240625,11.1703125,11.0859375,11.0078125,11.1359375,11.1640625,11.1875,11.171875,11.140625,11.1,11.1984375,11.2046875,11.184375,11.146875,11.0390625,11.0265625,11.15625,11.146875,11.15625,11.1125,11.140625,11.1484375,11.240625,11.15625,11.184375,11.1890625,11.21875,11.26875,11.240625,11.128125,11.1875,11.15625,11.1625,11.128125,11.1078125,11.1875,11.1421875,11.2109375,11.1328125,11.128125,11.20625,11.2625,11.240625,11.1890625,11.26875,11.2390625,11.1796875,11.13125,11.2015625,11.1703125,11.1703125,11.171875,11.1484375,11.175,11.196875,11.15625,11.15625,11.20625,11.20625,11.2625,11.2625,11.1984375,11.0359375,11.1265625,11.128125,11.1703125,11.21875,11.1421875,11.159375,11.1984375,11.1984375,11.15625,11.2125,11.2265625,11.2265625,11.20625,11.240625,11.21875,11.1703125,11.1515625,11.1796875,11.2109375,11.21875,11.2625,11.128125,11.1984375,11.1,11.1984375,11.240625,11.240625,11.2828125,11.2828125,11.3,11.21875,11.1703125,11.1515625,11.1796875,11.1296875,11.1375,11.215625,11.128125,11.15625,11.15625,11.1,11.240625,11.240625,11.2125,11.20625,11.3,11.21875,11.1984375,11.071875,11.128125,11.159375,11.128125,11.1484375,11.215625,11.15625,11.1984375,11.1984375,11.2546875,11.240625,11.2546875,11.20625,11.2875,11.21875,11.1703125,11.0625,11.2453125,11.1703125,11.15,11.1421875,11.215625,11.178125,11.15625,11.1984375,11.2265625,11.2125,11.23125,11.184375,11.240625,11.2609375,11.1703125,11.165625,11.240625,11.203125,11.2453125,11.15625,11.2109375,11.215625,11.184375,11.15625,11.2265625,11.20625,11.23125,11.1765625,11.21875,11.1609375,11.1875,11.146875,11.1546875,11.2453125,11.221875,11.1984375,11.2703125,11.1703125,11.240625,11.128125,11.1484375,11.165625,11.240625,11.1484375,11.1984375,11.2046875,11.1140625,11.1546875,11.246875,11.25625,11.1515625,11.1703125,11.1765625,11.15,11.21875,11.1765625,11.15625,11.15625,11.21875,11.1984375,11.2390625,11.1625,11.08125,11.0390625,11.1703125,11.2546875,11.21875,11.1515625,11.15625,11.1875,11.2390625,11.3078125,11.2609375,11.1078125,11.1703125,11.21875,11.2828125,11.18125,11.0484375,11.0859375,11.071875,11.2453125,11.296875,11.1703125,11.1625,11.1609375,11.2828125,11.2828125,11.1515625,11.1703125,11.0859375,11.196875,11.1703125,11.15625,11.1703125,11.1703125
0.842,14.5015625,13.7234375,13.5796875,13.5640625,13.5453125,13.5390625,13.56875,13.528125,13.528125,13.528125,13.640625,13.70625,13.6484375,13.5453125,13.5234375,13.64375,13.609375,13.503125,13.521875,13.5609375,13.584375,13.5796875,13.5703125,13.63125,13.6484375,13.5859375,13.5625,13.5453125,13.7296875,13.678125,13.54375,13.59375,13.6125,13.7078125,13.6484375,13.5453125,13.4765625,13.596875,13.63125,13.659375,13.64375,13.596875,13.584375,13.6828125,13.7,13.653125,13.60625,13.4953125,13.5140625,13.63125,13.60625,13.63125,13.5625,13.6125,13.621875,13.7171875,13.621875,13.678125,13.6828125,13.6921875,13.75625,13.725,13.596875,13.6875,13.63125,13.65,13.596875,13.5859375,13.659375,13.6359375,13.69375,13.6015625,13.596875,13.70625,13.7625,13.734375,13.6828125,13.75625,13.7171875,13.665625,13.596875,13.68125,13.6484375,13.640625,13.6484375,13.63125,13.64375,13.665625,13.6453125,13.63125,13.70625,13.690625,13.7453125,13.7390625,13.6828125,13.5109375,13.60625,13.596875,13.6484375,13.70625,13.621875,13.64375,13.6734375,13.6734375,13.6453125,13.6875,13.715625,13.715625,13.70625,13.75,13.7234375,13.6484375,13.6359375,13.665625,13.678125,13.70625,13.7625,13.596875,13.6734375,13.575,13.6734375,13.7296875,13.74375,13.771875,13.76875,13.8,13.7234375,13.6484375,13.6359375,13.6484375,13.6296875,13.6140625,13.7,13.596875,13.63125,13.63125,13.5890625,13.74375,13.74375,13.6875,13.70625,13.8,13.70625,13.6828125,13.540625,13.596875,13.6375,13.6015625,13.6484375,13.715625,13.63125,13.6734375,13.6734375,13.74375,13.74375,13.7296875,13.70625,13.78125,13.70625,13.6484375,13.528125,13.7109375,13.665625,13.6375,13.6359375,13.7,13.6359375,13.63125,13.6734375,13.7296875,13.6875,13.7171875,13.653125,13.734375,13.7484375,13.6484375,13.63125,13.734375,13.69375,13.7296875,13.64375,13.69375,13.7,13.66875,13.6453125,13.7296875,13.690625,13.7,13.659375,13.70625,13.6609375,13.69375,13.603125,13.5953125,13.7296875,13.7,13.6828125,13.7578125,13.6359375,13.734375,13.6125,13.6484375,13.63125,13.734375,13.621875,13.6828125,13.7,13.5796875,13.6171875,13.703125,13.725,13.6359375,13.6484375,13.6609375,13.6375,13.70625,13.6640625,13.64375,13.64375,13.70625,13.6828125,13.7171875,13.6484375,13.55,13.4984375,13.6484375,13.74375,13.6875,13.6359375,13.63125,13.665625,13.734375,13.7921875,13.728125,13.5859375,13.6484375,13.69375,13.7671875,13.63125,13.5140625,13.5640625,13.5609375,13.7203125,13.7796875,13.6484375,13.65,13.640625,13.7859375,13.7859375,13.615625,13.6546875,13.5453125,13.6875,13.6484375,13.615625,13.6484375,13.6265625
0.889,15.81875,14.9484375,14.8125,14.80625,14.775,14.75625,14.8125,14.75625,14.75625,14.75625,14.86875,14.95,14.8875,14.775,14.7625,14.8734375,14.8671875,14.7375,14.7421875,14.778125,14.8125,14.8125,14.8078125,14.86875,14.8875,14.825,14.8,14.7796875,14.98125,14.925,14.78125,14.8375,14.878125,14.928125,14.8875,14.775,14.7109375,14.8359375,14.8734375,14.903125,14.871875,14.825,14.8265625,14.925,14.9390625,14.8875,14.8359375,14.734375,14.7578125,14.86875,14.8359375,14.86875,14.7875,14.85625,14.865625,14.946875,14.8546875,14.925,14.9296875,14.921875,15,14.9671875,14.83125,14.9375,14.86875,14.89375,14.83125,14.825,14.903125,14.8828125,14.9265625,14.8359375,14.83125,14.95625,15.0125,14.98125,14.9296875,15,14.95625,14.9171875,14.81875,14.9109375,14.8875,14.8828125,14.878125,14.8640625,14.878125,14.9,14.896875,14.86875,14.95625,14.925,14.978125,14.9859375,14.925,14.7484375,14.8359375,14.83125,14.8875,14.95,14.8546875,14.878125,14.9109375,14.9109375,14.896875,14.925,14.953125,14.953125,14.95625,15.0125,14.984375,14.8875,14.86875,14.9171875,14.9203125,14.95,15.0125,14.83125,14.9109375,14.8125,14.9109375,14.9671875,14.9953125,15.009375,15.003125,15.05,14.984375,14.8875,14.86875,14.8828125,14.8875,14.8609375,14.934375,14.83125,14.86875,14.86875,14.840625,14.9953125,14.9953125,14.925,14.95625,15.05,14.95,14.925,14.775,14.83125,14.8765625,14.8453125,14.8984375,14.965625,14.86875,14.9109375,14.9109375,14.9953125,14.9953125,14.9671875,14.95625,15.028125,14.95,14.8875,14.7609375,14.94375,14.921875,14.88125,14.8828125,14.934375,14.8734375,14.86875,14.9109375,14.98125,14.925,14.9515625,14.8875,14.98125,14.9921875,14.8875,14.8640625,14.98125,14.946875,14.971875,14.8875,14.9265625,14.934375,14.91875,14.896875,14.98125,14.925,14.934375,14.909375,14.95,14.903125,14.946875,14.83125,14.815625,14.98125,14.9390625,14.925,15.0015625,14.86875,14.98125,14.8625,14.8984375,14.8640625,14.98125,14.865625,14.925,14.9390625,14.8125,14.859375,14.93125,14.96875,14.86875,14.8875,14.903125,14.88125,14.95,14.9078125,14.8875,14.8875,14.95,14.925,14.95625,14.8828125,14.775,14.7515625,14.8875,14.9765625,14.9125,14.86875,14.86875,14.921875,14.990625,15.034375,14.953125,14.825,14.8875,14.93125,15,14.85625,14.746875,14.803125,14.821875,14.9578125,15.009375,14.8875,14.89375,14.890625,15.0375,15.0375,14.828125,14.90625,14.775,14.953125,14.8875,14.8453125,14.8875,14.8546875
1.045,18.453125,17.3984375,17.278125,17.290625,17.234375,17.190625,17.3,17.2125,17.2125,17.2125,17.325,17.4375,17.365625,17.234375,17.240625,17.3328125,17.3828125,17.20625,17.1828125,17.2125,17.26875,17.278125,17.2828125,17.34375,17.365625,17.303125,17.275,17.2484375,17.484375,17.41875,17.25625,17.325,17.409375,17.36875,17.365625,17.234375,17.1796875,17.3140625,17.3578125,17.390625,17.328125,17.28125,17.3109375,17.409375,17.4171875,17.35625,17.2953125,17.2125,17.2453125,17.34375,17.2953125,17.34375,17.2375,17.34375,17.353125,17.40625,17.3203125,17.41875,17.4234375,17.38125,17.4875,17.4515625,17.3,17.4375,17.34375,17.38125,17.3,17.303125,17.390625,17.3765625,17.3921875,17.3046875,17.3,17.45625,17.5125,17.475,17.4234375,17.4875,17.434375,17.4203125,17.2625,17.3703125,17.365625,17.3671875,17.3375,17.3296875,17.346875,17.36875,17.4,17.34375,17.45625,17.39375,17.44375,17.4796875,17.409375,17.2234375,17.2953125,17.3,17.365625,17.4375,17.3203125,17.346875,17.3859375,17.3859375,17.4,17.4,17.428125,17.428125,17.45625,17.5375,17.50625,17.365625,17.334375,17.4203125,17.4046875,17.4375,17.5125,17.3,17.3859375,17.2875,17.3859375,17.4421875,17.4984375,17.484375,17.471875,17.55,17.50625,17.365625,17.334375,17.3515625,17.403125,17.3546875,17.403125,17.3,17.34375,17.34375,17.34375,17.4984375,17.4984375,17.4,17.45625,17.55,17.4375,17.409375,17.24375,17.3,17.3546875,17.3328125,17.3984375,17.465625,17.34375,17.3859375,17.3859375,17.4984375,17.4984375,17.4421875,17.45625,17.521875,17.4375,17.365625,17.2265625,17.409375,17.434375,17.36875,17.3765625,17.403125,17.3484375,17.34375,17.3859375,17.484375,17.4,17.4203125,17.35625,17.475,17.4796875,17.365625,17.3296875,17.475,17.453125,17.45625,17.375,17.3921875,17.403125,17.41875,17.4,17.484375,17.39375,17.403125,17.409375,17.4375,17.3875,17.453125,17.2875,17.25625,17.484375,17.4171875,17.409375,17.4890625,17.334375,17.475,17.3625,17.3984375,17.3296875,17.475,17.353125,17.409375,17.4171875,17.278125,17.34375,17.3875,17.45625,17.334375,17.365625,17.3875,17.36875,17.4375,17.3953125,17.375,17.375,17.4375,17.409375,17.434375,17.3515625,17.225,17.2578125,17.365625,17.4421875,17.3625,17.334375,17.34375,17.434375,17.503125,17.51875,17.403125,17.303125,17.365625,17.40625,17.465625,17.30625,17.2125,17.28125,17.34375,17.4328125,17.46875,17.365625,17.38125,17.390625,17.540625,17.540625,17.253125,17.409375,17.234375,17.484375,17.365625,17.3046875,17.365625,17.3109375
1.107,19.7703125,18.65625,18.5109375,18.503125,18.4640625,18.4296875,18.54375,18.440625,18.440625,18.440625,18.553125,18.68125,18.6046875,18.4640625,18.4484375,18.5953125,18.6046875,18.471875,18.403125,18.4296875,18.496875,18.5109375,18.5203125,18.58125,18.6046875,18.5421875,18.5125,18.4828125,18.7171875,18.646875,18.49375,18.56875,18.6421875,18.5890625,18.5828125,18.4640625,18.4140625,18.553125,18.6,18.61875,18.571875,18.525,18.553125,18.634375,18.65625,18.590625,18.5453125,18.4515625,18.4890625,18.58125,18.5453125,18.58125,18.4625,18.571875,18.5828125,18.653125,18.5671875,18.665625,18.653125,18.625,18.73125,18.69375,18.534375,18.6671875,18.55625,18.625,18.553125,18.5421875,18.634375,18.609375,18.6421875,18.5546875,18.55,18.690625,18.746875,18.721875,18.6703125,18.73125,18.6734375,18.6546875,18.484375,18.6203125,18.621875,18.5953125,18.5671875,18.5796875,18.596875,18.6203125,18.6375,18.58125,18.690625,18.64375,18.69375,18.7265625,18.634375,18.4609375,18.5453125,18.5515625,18.6046875,18.6671875,18.553125,18.58125,18.6375,18.6234375,18.6375,18.6375,18.665625,18.6796875,18.70625,18.784375,18.75,18.6046875,18.5671875,18.671875,18.646875,18.68125,18.7625,18.5515625,18.6375,18.525,18.6234375,18.6796875,18.75,18.7359375,18.7234375,18.8,18.7359375,18.6046875,18.5859375,18.5859375,18.6453125,18.584375,18.653125,18.5515625,18.5953125,18.58125,18.58125,18.7359375,18.75,18.6515625,18.70625,18.8125,18.68125,18.634375,18.4953125,18.5515625,18.59375,18.5625,18.63125,18.715625,18.58125,18.6375,18.6234375,18.7359375,18.7359375,18.69375,18.70625,18.784375,18.68125,18.6046875,18.459375,18.6609375,18.690625,18.6125,18.609375,18.6375,18.5859375,18.5953125,18.6234375,18.721875,18.6375,18.671875,18.60625,18.721875,18.7234375,18.6046875,18.5625,18.721875,18.690625,18.6984375,18.6046875,18.625,18.653125,18.66875,18.6375,18.721875,18.628125,18.653125,18.659375,18.68125,18.6296875,18.690625,18.515625,18.4984375,18.7359375,18.65625,18.6515625,18.7328125,18.58125,18.7375,18.6125,18.63125,18.5796875,18.721875,18.596875,18.6515625,18.65625,18.5109375,18.60625,18.615625,18.7,18.5671875,18.6046875,18.6296875,18.6125,18.6671875,18.625,18.61875,18.6359375,18.68125,18.6515625,18.6734375,18.5859375,18.46875,18.5109375,18.6046875,18.675,18.60625,18.5859375,18.596875,18.690625,18.725,18.7609375,18.6453125,18.5421875,18.6046875,18.64375,18.6984375,18.55,18.4453125,18.5203125,18.6046875,18.6703125,18.721875,18.6046875,18.625,18.6203125,18.7734375,18.7734375,18.5046875,18.6609375,18.484375,18.73125,18.6046875,18.534375,18.6046875,18.571875
1.232,22.4046875,21.171875,20.9765625,20.928125,20.9234375,20.9078125,21.03125,20.896875,20.896875,20.896875,21.009375,21.16875,21.0828125,20.9234375,20.8640625,21.1203125,21.0484375,21.003125,20.84375,20.8640625,20.953125,20.9765625,20.9953125,21.05625,21.0828125,21.0203125,20.9875,20.9515625,21.1828125,21.103125,20.96875,21.05625,21.1078125,21.0296875,21.0171875,20.9234375,20.8828125,21.03125,21.084375,21.075,21.059375,21.0125,21.0375,21.084375,21.134375,21.059375,21.0453125,20.9296875,20.9765625,21.05625,21.0453125,21.05625,20.9125,21.028125,21.0421875,21.146875,21.0609375,21.159375,21.1125,21.1125,21.21875,21.178125,21.003125,21.1265625,20.98125,21.1125,21.059375,21.0203125,21.121875,21.075,21.1421875,21.0546875,21.05,21.159375,21.215625,21.215625,21.1640625,21.21875,21.1515625,21.1234375,20.928125,21.1203125,21.134375,21.0515625,21.0265625,21.0796875,21.096875,21.1234375,21.1125,21.05625,21.159375,21.14375,21.19375,21.2203125,21.084375,20.9359375,21.0453125,21.0546875,21.0828125,21.1265625,21.01875,21.05,21.140625,21.0984375,21.1125,21.1125,21.140625,21.1828125,21.20625,21.278125,21.2375,21.0828125,21.0328125,21.175,21.13125,21.16875,21.2625,21.0546875,21.140625,21,21.0984375,21.1546875,21.253125,21.2390625,21.2265625,21.3,21.1953125,21.0828125,21.0890625,21.0546875,21.1296875,21.04375,21.153125,21.0546875,21.0984375,21.05625,21.05625,21.2109375,21.253125,21.1546875,21.20625,21.3375,21.16875,21.084375,20.9984375,21.0546875,21.071875,21.021875,21.096875,21.215625,21.05625,21.140625,21.0984375,21.2109375,21.2109375,21.196875,21.20625,21.309375,21.16875,21.0828125,20.925,21.1640625,21.203125,21.1,21.075,21.10625,21.0609375,21.0984375,21.0984375,21.196875,21.1125,21.175,21.10625,21.215625,21.2109375,21.0828125,21.028125,21.215625,21.165625,21.1828125,21.0640625,21.090625,21.153125,21.16875,21.1125,21.196875,21.096875,21.153125,21.159375,21.16875,21.1140625,21.165625,20.971875,20.9828125,21.2390625,21.134375,21.1359375,21.2203125,21.075,21.2625,21.1125,21.096875,21.0796875,21.215625,21.084375,21.1359375,21.134375,20.9765625,21.13125,21.071875,21.1875,21.0328125,21.0828125,21.1140625,21.1,21.1265625,21.084375,21.10625,21.1578125,21.16875,21.1359375,21.1515625,21.0546875,20.95625,21.0171875,21.0828125,21.140625,21.09375,21.0890625,21.103125,21.203125,21.16875,21.2453125,21.1296875,21.0203125,21.0828125,21.11875,21.1640625,21.0375,20.9109375,20.9984375,21.1265625,21.1453125,21.228125,21.0828125,21.1125,21.0796875,21.2390625,21.2390625,21.0078125,21.1640625,20.984375,21.225,21.0828125,20.99375,21.0828125,21.09375
