2017/02/10 18:05:57
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.55,2.3625,2.378125,2.396875,2.421875,2.346875,2.3625,2.40625,2.40625,2.36875,2.40625,2.4,2.434375,2.421875,2.328125,2.440625,2.43125,2.44375,2.40625,2.390625,2.40625,2.415625,2.3875,2.421875,2.459375,2.459375,2.3875,2.421875,2.415625,2.40625,2.3875,2.4,2.378125,2.40625,2.390625,2.371875,2.38125,2.390625,2.396875,2.43125,2.465625,2.5,2.43125,2.396875,2.390625,2.421875,2.4125,2.390625,2.4,2.43125,2.4125,2.3875,2.396875,2.43125,2.434375,2.434375,2.46875,2.46875,2.434375,2.434375,2.4,2.396875,2.421875,2.4125,2.3875,2.4,2.421875,2.425,2.4,2.40625,2.4125,2.440625,2.475,2.440625,2.4125,2.40625,2.40625,2.4,2.390625,2.415625,2.4,2.371875,2.425,2.43125,2.40625,2.378125,2.4125,2.44375,2.475,2.475,2.4125,2.4125,2.4125,2.40625,2.396875,2.3875,2.4125,2.415625,2.390625,2.4,2.40625,2.4125,2.415625,2.415625,2.475,2.503125,2.44375,2.415625,2.38125,2.40625,2.4,2.390625,2.378125,2.415625,2.43125,2.4,2.4125,2.415625,2.44375,2.415625,2.44375,2.475,2.44375,2.415625,2.415625,2.4125,2.434375,2.425,2.415625,2.38125,2.43125,2.40625,2.4125,2.415625,2.415625,2.415625,2.44375,2.44375,2.415625,2.44375,2.38125,2.4125,2.434375,2.396875,2.38125,2.38125,2.390625,2.434375,2.4125,2.4125,2.415625,2.415625,2.44375,2.415625,2.415625,2.415625,2.4125,2.40625,2.4,2.425,2.415625,2.415625,2.425,2.434375,2.440625,2.440625,2.415625,2.415625,2.415625,2.415625,2.415625,2.415625,2.4125,2.40625,2.4,2.390625,2.4125,2.44375,2.421875,2.396875,2.4,2.4125,2.4125,2.4125,2.415625,2.415625,2.44375,2.4125,2.4125,2.4,2.43125,2.421875,2.40625,2.396875,2.415625,2.425,2.396875,2.4,2.40625,2.440625,2.4125,2.4125,2.4125,2.440625,2.434375,2.396875,2.390625,2.45,2.440625,2.421875,2.4,2.415625,2.425,2.43125,2.36875,2.434375,2.434375,2.434375,2.4,2.4,2.43125,2.425,2.415625,2.4,2.421875,2.45,2.425,2.4,2.415625,2.421875,2.390625,2.390625,2.396875,2.43125,2.390625,2.390625,2.421875,2.415625,2.4,2.425,2.390625,2.434375,2.3875,2.371875,2.434375,2.44375,2.4125,2.415625,2.45,2.415625,2.415625,2.4125,2.40625,2.390625,2.421875,2.45,2.434375
0.265,5.1,4.725,4.75625,4.79375,4.84375,4.69375,4.725,4.8125,4.8125,4.7375,4.8125,4.8,4.86875,4.84375,4.65625,4.88125,4.8625,4.8875,4.8125,4.78125,4.8125,4.83125,4.775,4.84375,4.91875,4.91875,4.775,4.84375,4.83125,4.8125,4.775,4.8,4.75625,4.8125,4.78125,4.74375,4.7625,4.78125,4.79375,4.8625,4.93125,5,4.8625,4.79375,4.78125,4.84375,4.825,4.78125,4.8,4.8625,4.825,4.775,4.79375,4.8625,4.86875,4.86875,4.9375,4.9375,4.86875,4.86875,4.8,4.79375,4.84375,4.825,4.775,4.8,4.84375,4.85,4.8,4.8125,4.825,4.88125,4.95,4.88125,4.825,4.8125,4.8125,4.8,4.78125,4.83125,4.8,4.74375,4.85,4.8625,4.8125,4.75625,4.825,4.8875,4.95,4.95,4.825,4.825,4.825,4.8125,4.79375,4.775,4.825,4.83125,4.78125,4.8,4.8125,4.825,4.83125,4.83125,4.95,5.00625,4.8875,4.83125,4.7625,4.8125,4.8,4.78125,4.75625,4.83125,4.8625,4.8,4.825,4.83125,4.8875,4.83125,4.8875,4.95,4.8875,4.83125,4.83125,4.825,4.86875,4.85,4.83125,4.7625,4.8625,4.8125,4.825,4.83125,4.83125,4.83125,4.8875,4.8875,4.83125,4.8875,4.7625,4.825,4.86875,4.79375,4.7625,4.7625,4.78125,4.86875,4.825,4.825,4.83125,4.83125,4.8875,4.83125,4.83125,4.83125,4.825,4.8125,4.8,4.85,4.83125,4.83125,4.85,4.86875,4.88125,4.88125,4.83125,4.83125,4.83125,4.83125,4.83125,4.83125,4.825,4.8125,4.8,4.78125,4.825,4.8875,4.84375,4.79375,4.8,4.825,4.825,4.825,4.83125,4.83125,4.8875,4.825,4.825,4.8,4.8625,4.84375,4.8125,4.79375,4.83125,4.85,4.79375,4.8,4.8125,4.88125,4.825,4.825,4.825,4.88125,4.86875,4.79375,4.78125,4.9,4.88125,4.84375,4.8,4.83125,4.85,4.8625,4.7375,4.86875,4.86875,4.86875,4.8,4.8,4.8625,4.85,4.83125,4.8,4.84375,4.9,4.85,4.8,4.83125,4.84375,4.78125,4.78125,4.79375,4.8625,4.78125,4.78125,4.84375,4.83125,4.8,4.85,4.78125,4.86875,4.775,4.74375,4.86875,4.8875,4.825,4.83125,4.9,4.83125,4.83125,4.825,4.8125,4.78125,4.84375,4.9,4.86875
0.406,6.3703125,5.9015625,5.971875,5.9875,6.05,5.90625,5.9203125,5.990625,5.990625,5.9359375,6.0109375,5.9953125,6.0375,6.05,5.8765625,6.096875,6.0734375,6.0734375,6.0109375,5.971875,5.990625,6.015625,5.98125,6.05,6.109375,6.109375,5.98125,6.05,6.034375,6.0109375,5.9640625,5.9953125,5.9734375,6.0109375,5.971875,5.94375,5.96875,5.9890625,5.9875,6.0578125,6.1265625,6.2109375,6.0734375,5.9875,5.9890625,6.05,6.025,5.971875,5.9953125,6.0515625,6.025,5.98125,6.0046875,6.0578125,6.0640625,6.0671875,6.1359375,6.1359375,6.0671875,6.0640625,5.9953125,5.9875,6.05,6.00625,5.9640625,6.0171875,6.05,6.040625,5.9953125,6.0109375,6.040625,6.096875,6.15,6.08125,6.025,6.0109375,6.0109375,5.9953125,5.9890625,6.034375,5.9953125,5.94375,6.0578125,6.05625,6.0109375,5.95625,6.025,6.090625,6.153125,6.153125,6.0109375,6.0109375,6.025,6.0109375,5.9875,5.9640625,6.025,6.034375,5.9890625,5.9953125,6.0109375,6.025,6.0484375,6.034375,6.153125,6.209375,6.090625,6.034375,5.9625,6.0109375,5.9953125,5.9890625,5.959375,6.034375,6.05625,5.9953125,6.040625,6.034375,6.090625,6.0484375,6.1046875,6.1671875,6.090625,6.0203125,6.034375,6.025,6.0640625,6.040625,6.015625,5.965625,6.0734375,6.0109375,6.025,6.034375,6.0484375,6.034375,6.1046875,6.1046875,6.0484375,6.090625,5.9625,6.025,6.0640625,6.0015625,5.965625,5.965625,5.971875,6.0640625,6.025,6.025,6.034375,6.0484375,6.1046875,6.0484375,6.034375,6.0203125,6.025,6.0109375,6.0125,6.0578125,6.015625,6.034375,6.0578125,6.0640625,6.0796875,6.08125,6.0484375,6.0484375,6.0484375,6.0484375,6.034375,6.034375,6.025,6.0109375,5.9953125,5.9890625,6.025,6.0859375,6.0328125,5.9875,6.0125,6.025,6.025,6.0421875,6.034375,6.0640625,6.1046875,6.025,6.025,6.0125,6.0734375,6.0328125,5.990625,5.9875,6.034375,6.0578125,6.0046875,5.9953125,6.028125,6.096875,6.040625,6.040625,6.025,6.096875,6.08125,5.9875,5.971875,6.103125,6.096875,6.021875,5.9953125,6.034375,6.0578125,6.0734375,5.9484375,6.08125,6.08125,6.08125,6.0125,6.0109375,6.05625,6.0578125,6.053125,6.0171875,6.05,6.090625,6.0578125,5.9953125,6.015625,6.05,5.9890625,5.9890625,6.0046875,6.05625,5.971875,5.971875,6.05,6.034375,5.9953125,6.0578125,5.971875,6.08125,5.9640625,5.95,6.059375,6.1046875,6.0453125,6.034375,6.103125,6.034375,6.0515625,6.0453125,5.9890625,5.971875,6.05,6.1203125,6.08125
0.515,7.640625,7.078125,7.1875,7.18125,7.25625,7.11875,7.115625,7.16875,7.16875,7.134375,7.209375,7.190625,7.20625,7.25625,7.096875,7.3125,7.284375,7.259375,7.209375,7.1625,7.16875,7.2,7.1875,7.25625,7.3,7.3,7.1875,7.25625,7.2375,7.209375,7.153125,7.190625,7.190625,7.209375,7.1625,7.14375,7.175,7.196875,7.18125,7.253125,7.321875,7.421875,7.284375,7.18125,7.196875,7.25625,7.225,7.1625,7.190625,7.240625,7.225,7.1875,7.215625,7.253125,7.259375,7.265625,7.334375,7.334375,7.265625,7.259375,7.190625,7.18125,7.25625,7.1875,7.153125,7.234375,7.25625,7.23125,7.190625,7.209375,7.25625,7.3125,7.35,7.28125,7.225,7.209375,7.209375,7.190625,7.196875,7.2375,7.190625,7.14375,7.265625,7.25,7.209375,7.15625,7.225,7.29375,7.35625,7.35625,7.196875,7.196875,7.225,7.209375,7.18125,7.153125,7.225,7.2375,7.196875,7.190625,7.209375,7.225,7.265625,7.2375,7.35625,7.4125,7.29375,7.2375,7.1625,7.209375,7.190625,7.196875,7.1625,7.2375,7.25,7.190625,7.25625,7.2375,7.29375,7.265625,7.321875,7.384375,7.29375,7.209375,7.2375,7.225,7.259375,7.23125,7.2,7.16875,7.284375,7.209375,7.225,7.2375,7.265625,7.2375,7.321875,7.321875,7.265625,7.29375,7.1625,7.225,7.259375,7.209375,7.16875,7.16875,7.1625,7.259375,7.225,7.225,7.2375,7.265625,7.321875,7.265625,7.2375,7.209375,7.225,7.209375,7.225,7.265625,7.2,7.2375,7.265625,7.259375,7.278125,7.28125,7.265625,7.265625,7.265625,7.265625,7.2375,7.2375,7.225,7.209375,7.190625,7.196875,7.225,7.284375,7.221875,7.18125,7.225,7.225,7.225,7.259375,7.2375,7.296875,7.321875,7.225,7.225,7.225,7.284375,7.221875,7.16875,7.18125,7.2375,7.265625,7.215625,7.190625,7.24375,7.3125,7.25625,7.25625,7.225,7.3125,7.29375,7.18125,7.1625,7.30625,7.3125,7.2,7.190625,7.2375,7.265625,7.284375,7.159375,7.29375,7.29375,7.29375,7.225,7.221875,7.25,7.265625,7.275,7.234375,7.25625,7.28125,7.265625,7.190625,7.2,7.25625,7.196875,7.196875,7.215625,7.25,7.1625,7.1625,7.25625,7.2375,7.190625,7.265625,7.1625,7.29375,7.153125,7.15625,7.25,7.321875,7.265625,7.2375,7.30625,7.2375,7.271875,7.265625,7.165625,7.1625,7.25625,7.340625,7.29375
0.608,8.9109375,8.2890625,8.371875,8.375,8.4625,8.309375,8.3109375,8.346875,8.3671875,8.3328125,8.3875,8.3859375,8.396875,8.4625,8.2875,8.49375,8.4953125,8.4765625,8.4078125,8.353125,8.3671875,8.403125,8.39375,8.4453125,8.5078125,8.490625,8.3765625,8.4421875,8.440625,8.4078125,8.3421875,8.3859375,8.4078125,8.434375,8.375,8.325,8.38125,8.4046875,8.375,8.4484375,8.5328125,8.6328125,8.478125,8.375,8.4046875,8.4625,8.40625,8.353125,8.415625,8.4296875,8.425,8.39375,8.4265625,8.4484375,8.440625,8.4640625,8.55,8.5328125,8.4640625,8.4546875,8.3859375,8.375,8.4421875,8.36875,8.3640625,8.4296875,8.4421875,8.4390625,8.403125,8.4078125,8.45625,8.5125,8.565625,8.48125,8.425,8.4078125,8.4078125,8.3859375,8.4046875,8.4234375,8.3859375,8.34375,8.45625,8.44375,8.421875,8.35625,8.425,8.496875,8.559375,8.559375,8.396875,8.396875,8.425,8.4078125,8.375,8.359375,8.425,8.440625,8.3875,8.403125,8.425,8.425,8.46875,8.4546875,8.559375,8.6296875,8.496875,8.440625,8.3625,8.4078125,8.3859375,8.4046875,8.365625,8.440625,8.44375,8.403125,8.471875,8.440625,8.496875,8.46875,8.5390625,8.6015625,8.496875,8.4125,8.4546875,8.440625,8.4546875,8.421875,8.403125,8.371875,8.478125,8.4078125,8.440625,8.440625,8.46875,8.440625,8.5390625,8.5390625,8.46875,8.5109375,8.3625,8.425,8.4546875,8.4171875,8.371875,8.371875,8.353125,8.4546875,8.440625,8.425,8.440625,8.4828125,8.5390625,8.4828125,8.440625,8.4125,8.425,8.4078125,8.4203125,8.4734375,8.403125,8.440625,8.45625,8.471875,8.49375,8.48125,8.46875,8.46875,8.4828125,8.4828125,8.440625,8.4546875,8.425,8.4078125,8.3859375,8.4046875,8.425,8.4828125,8.428125,8.3921875,8.4375,8.425,8.425,8.4765625,8.4546875,8.5140625,8.521875,8.425,8.440625,8.4203125,8.478125,8.428125,8.3671875,8.375,8.440625,8.4734375,8.4265625,8.3859375,8.459375,8.528125,8.4859375,8.471875,8.425,8.528125,8.50625,8.375,8.353125,8.509375,8.528125,8.40625,8.4078125,8.459375,8.4734375,8.478125,8.3703125,8.50625,8.50625,8.4890625,8.4375,8.4328125,8.4609375,8.45625,8.478125,8.4515625,8.4625,8.471875,8.4734375,8.4078125,8.403125,8.4625,8.3875,8.4046875,8.4265625,8.4609375,8.3703125,8.3703125,8.4625,8.440625,8.4078125,8.4734375,8.353125,8.50625,8.3734375,8.3859375,8.4625,8.5171875,8.4859375,8.440625,8.509375,8.440625,8.475,8.4859375,8.3640625,8.353125,8.4625,8.53125,8.471875
0.671,10.18125,9.5,9.55625,9.56875,9.66875,9.5,9.50625,9.525,9.565625,9.53125,9.565625,9.58125,9.5875,9.66875,9.478125,9.675,9.70625,9.69375,9.60625,9.54375,9.565625,9.60625,9.6,9.634375,9.715625,9.68125,9.565625,9.628125,9.64375,9.60625,9.53125,9.58125,9.625,9.659375,9.5875,9.50625,9.5875,9.6125,9.56875,9.64375,9.74375,9.84375,9.671875,9.56875,9.6125,9.66875,9.5875,9.54375,9.640625,9.61875,9.625,9.6,9.6375,9.64375,9.621875,9.6625,9.765625,9.73125,9.6625,9.65,9.58125,9.56875,9.628125,9.55,9.575,9.625,9.628125,9.646875,9.615625,9.60625,9.65625,9.7125,9.78125,9.68125,9.625,9.60625,9.60625,9.58125,9.6125,9.609375,9.58125,9.54375,9.646875,9.6375,9.634375,9.55625,9.625,9.7,9.7625,9.7625,9.596875,9.596875,9.625,9.60625,9.56875,9.565625,9.625,9.64375,9.578125,9.615625,9.640625,9.625,9.671875,9.671875,9.7625,9.846875,9.7,9.64375,9.5625,9.60625,9.58125,9.6125,9.56875,9.64375,9.6375,9.615625,9.6875,9.64375,9.7,9.671875,9.75625,9.81875,9.7,9.615625,9.671875,9.65625,9.65,9.6125,9.60625,9.575,9.671875,9.60625,9.65625,9.64375,9.671875,9.64375,9.75625,9.75625,9.671875,9.728125,9.5625,9.625,9.65,9.625,9.575,9.575,9.54375,9.65,9.65625,9.625,9.64375,9.7,9.75625,9.7,9.64375,9.615625,9.625,9.60625,9.615625,9.68125,9.60625,9.64375,9.646875,9.684375,9.709375,9.68125,9.671875,9.671875,9.7,9.7,9.64375,9.671875,9.625,9.60625,9.58125,9.6125,9.625,9.68125,9.634375,9.603125,9.65,9.625,9.625,9.69375,9.671875,9.73125,9.721875,9.625,9.65625,9.615625,9.671875,9.634375,9.565625,9.56875,9.64375,9.68125,9.6375,9.58125,9.675,9.74375,9.715625,9.6875,9.625,9.74375,9.71875,9.56875,9.54375,9.7125,9.74375,9.6125,9.625,9.68125,9.68125,9.671875,9.58125,9.71875,9.71875,9.684375,9.65,9.64375,9.671875,9.646875,9.68125,9.66875,9.66875,9.6625,9.68125,9.625,9.60625,9.66875,9.578125,9.6125,9.6375,9.671875,9.578125,9.578125,9.66875,9.64375,9.625,9.68125,9.54375,9.71875,9.59375,9.615625,9.675,9.7125,9.70625,9.64375,9.7125,9.64375,9.678125,9.70625,9.5625,9.54375,9.66875,9.721875,9.65
0.858,13.9921875,13.1328125,13.109375,13.15,13.3109375,13.071875,13.0921875,13.059375,13.1609375,13.1265625,13.1203125,13.1671875,13.18125,13.2875,13.05,13.21875,13.3390625,13.3140625,13.175,13.09375,13.1609375,13.215625,13.2015625,13.2015625,13.321875,13.2703125,13.1328125,13.1859375,13.234375,13.2015625,13.0984375,13.1671875,13.24375,13.3078125,13.18125,13.06875,13.20625,13.2359375,13.15,13.2296875,13.3609375,13.4609375,13.253125,13.15,13.2359375,13.2875,13.13125,13.115625,13.2859375,13.1859375,13.20625,13.21875,13.253125,13.2296875,13.1796875,13.2578125,13.3953125,13.3265625,13.2578125,13.2359375,13.1828125,13.15,13.1859375,13.1125,13.1859375,13.2109375,13.1859375,13.253125,13.253125,13.2015625,13.25625,13.3125,13.4125,13.28125,13.225,13.2015625,13.2015625,13.1671875,13.21875,13.1671875,13.1671875,13.14375,13.2359375,13.21875,13.2578125,13.15625,13.225,13.309375,13.371875,13.371875,13.1828125,13.196875,13.240625,13.215625,13.15,13.1671875,13.225,13.253125,13.15,13.2359375,13.2703125,13.240625,13.28125,13.309375,13.3859375,13.484375,13.2953125,13.253125,13.1625,13.21875,13.1671875,13.21875,13.178125,13.253125,13.21875,13.2359375,13.334375,13.2671875,13.309375,13.2953125,13.39375,13.4703125,13.309375,13.225,13.309375,13.2875,13.221875,13.184375,13.215625,13.184375,13.253125,13.2015625,13.2875,13.2671875,13.28125,13.253125,13.4078125,13.4078125,13.28125,13.365625,13.1625,13.240625,13.2359375,13.234375,13.184375,13.184375,13.115625,13.2359375,13.2875,13.225,13.2671875,13.3515625,13.4078125,13.3515625,13.2671875,13.225,13.225,13.21875,13.2015625,13.2875,13.215625,13.2703125,13.2359375,13.321875,13.3390625,13.28125,13.28125,13.2953125,13.3515625,13.3515625,13.253125,13.309375,13.225,13.215625,13.1828125,13.21875,13.225,13.2953125,13.253125,13.2359375,13.2875,13.240625,13.240625,13.328125,13.3234375,13.3984375,13.321875,13.225,13.303125,13.21875,13.253125,13.2359375,13.140625,13.171875,13.253125,13.3046875,13.2703125,13.184375,13.321875,13.3734375,13.390625,13.334375,13.240625,13.3734375,13.3390625,13.1671875,13.1328125,13.321875,13.36875,13.23125,13.2765625,13.328125,13.3046875,13.2703125,13.2140625,13.3390625,13.35625,13.2875,13.2875,13.2609375,13.2875,13.2359375,13.290625,13.2984375,13.2625,13.234375,13.3046875,13.2765625,13.215625,13.2875,13.1671875,13.2359375,13.253125,13.3046875,13.2015625,13.2015625,13.2703125,13.253125,13.2765625,13.3046875,13.115625,13.35625,13.2546875,13.28125,13.290625,13.2984375,13.346875,13.253125,13.321875,13.234375,13.2875,13.3671875,13.1578125,13.115625,13.2875,13.29375,13.21875
0.936,15.2625,14.34375,14.29375,14.34375,14.540625,14.2625,14.2875,14.2375,14.359375,14.325,14.31875,14.3625,14.39375,14.49375,14.240625,14.4,14.55,14.5,14.346875,14.2625,14.359375,14.41875,14.390625,14.390625,14.5125,14.478125,14.321875,14.371875,14.41875,14.4,14.2875,14.3625,14.428125,14.50625,14.35,14.26875,14.4125,14.44375,14.34375,14.425,14.55625,14.65625,14.446875,14.34375,14.44375,14.49375,14.3125,14.30625,14.48125,14.375,14.3875,14.425,14.446875,14.425,14.375,14.45625,14.59375,14.525,14.45625,14.43125,14.39375,14.34375,14.371875,14.3125,14.375,14.40625,14.371875,14.44375,14.465625,14.4,14.45625,14.5125,14.6125,14.48125,14.425,14.4,14.4,14.3625,14.409375,14.353125,14.3625,14.34375,14.44375,14.4125,14.45625,14.35625,14.425,14.5125,14.575,14.575,14.36875,14.396875,14.45625,14.428125,14.34375,14.35625,14.425,14.45625,14.340625,14.43125,14.46875,14.45625,14.484375,14.5125,14.603125,14.6875,14.484375,14.45625,14.3625,14.434375,14.3625,14.409375,14.38125,14.45625,14.4125,14.43125,14.55,14.484375,14.5125,14.5125,14.596875,14.6875,14.5125,14.428125,14.5125,14.4875,14.403125,14.375,14.41875,14.3875,14.446875,14.4,14.4875,14.484375,14.484375,14.45625,14.625,14.625,14.484375,14.56875,14.3625,14.45625,14.43125,14.428125,14.3875,14.3875,14.30625,14.43125,14.4875,14.425,14.484375,14.56875,14.625,14.56875,14.484375,14.428125,14.425,14.434375,14.396875,14.478125,14.41875,14.490625,14.44375,14.534375,14.5375,14.48125,14.484375,14.5125,14.56875,14.56875,14.45625,14.5125,14.425,14.428125,14.39375,14.409375,14.425,14.5125,14.459375,14.446875,14.5,14.45625,14.45625,14.528125,14.540625,14.63125,14.521875,14.425,14.51875,14.43125,14.446875,14.425,14.31875,14.3875,14.45625,14.5125,14.48125,14.396875,14.5375,14.571875,14.60625,14.55,14.45625,14.571875,14.534375,14.378125,14.340625,14.525,14.5625,14.4375,14.49375,14.53125,14.5125,14.48125,14.425,14.534375,14.56875,14.5,14.5,14.45625,14.48125,14.44375,14.49375,14.49375,14.44375,14.425,14.5125,14.49375,14.41875,14.49375,14.375,14.44375,14.446875,14.515625,14.409375,14.409375,14.459375,14.45625,14.49375,14.5125,14.30625,14.56875,14.475,14.4875,14.48125,14.49375,14.546875,14.45625,14.525,14.41875,14.490625,14.5875,14.35625,14.30625,14.49375,14.484375,14.43125
1.061,17.803125,16.765625,16.6625,16.73125,16.9765625,16.665625,16.678125,16.59375,16.7359375,16.721875,16.715625,16.73125,16.796875,16.90625,16.621875,16.7625,16.934375,16.903125,16.7171875,16.621875,16.75625,16.80625,16.7859375,16.76875,16.89375,16.89375,16.7171875,16.7640625,16.7875,16.7765625,16.665625,16.753125,16.796875,16.903125,16.73125,16.66875,16.8046875,16.8421875,16.7484375,16.83125,16.946875,17.046875,16.834375,16.73125,16.8421875,16.8859375,16.69375,16.709375,16.871875,16.753125,16.76875,16.8375,16.834375,16.815625,16.765625,16.853125,16.990625,16.921875,16.853125,16.821875,16.8,16.73125,16.7640625,16.7125,16.775,16.796875,16.74375,16.8421875,16.890625,16.796875,16.85625,16.9125,17.0125,16.896875,16.8109375,16.796875,16.796875,16.753125,16.790625,16.7421875,16.753125,16.74375,16.8421875,16.8,16.853125,16.75625,16.825,16.91875,16.98125,16.98125,16.7546875,16.7828125,16.8875,16.8390625,16.73125,16.734375,16.825,16.8625,16.721875,16.821875,16.8828125,16.871875,16.890625,16.91875,17.0375,17.09375,16.8765625,16.8625,16.778125,16.8484375,16.753125,16.790625,16.7875,16.8453125,16.8,16.8390625,16.98125,16.9046875,16.91875,16.946875,17.0171875,17.121875,16.91875,16.834375,16.91875,16.8875,16.7796875,16.7734375,16.825,16.79375,16.8515625,16.8109375,16.8875,16.9046875,16.8765625,16.8625,17.059375,17.059375,16.890625,16.9609375,16.7625,16.871875,16.821875,16.815625,16.79375,16.8125,16.6875,16.821875,16.8875,16.8421875,16.9046875,17.003125,17.059375,17.003125,16.9046875,16.834375,16.825,16.8484375,16.7875,16.859375,16.825,16.9140625,16.859375,16.959375,16.9515625,16.896875,16.890625,16.9328125,17.003125,17.003125,16.8765625,16.91875,16.825,16.853125,16.8,16.8078125,16.825,16.946875,16.871875,16.86875,16.9078125,16.871875,16.871875,16.928125,16.975,17.08125,16.9390625,16.825,16.934375,16.85625,16.8515625,16.8203125,16.6953125,16.81875,16.8796875,16.928125,16.8859375,16.821875,16.9515625,16.96875,17.0375,16.9953125,16.8875,16.96875,16.925,16.7828125,16.75625,16.93125,16.95,16.85,16.90625,16.9375,16.928125,16.903125,16.846875,16.9421875,16.9765625,16.925,16.925,16.846875,16.86875,16.859375,16.91875,16.90625,16.80625,16.80625,16.928125,16.90625,16.80625,16.90625,16.790625,16.859375,16.8515625,16.9375,16.825,16.825,16.8546875,16.8625,16.928125,16.9046875,16.6875,16.99375,16.915625,16.9,16.8625,16.90625,16.9671875,16.8625,16.93125,16.8234375,16.9140625,17.0078125,16.753125,16.709375,16.90625,16.865625,16.821875
1.123,19.0734375,17.9765625,17.846875,17.925,18.1828125,17.878125,17.8734375,17.771875,17.9140625,17.9203125,17.9140625,17.9046875,17.9875,18.1125,17.8125,17.94375,18.1078125,18.1203125,17.915625,17.8125,17.9546875,17.990625,17.9921875,17.9578125,18.084375,18.1015625,17.9234375,17.9703125,17.971875,17.9546875,17.8546875,17.9484375,17.98125,18.1015625,17.94375,17.86875,17.990625,18.0328125,17.959375,18.0421875,18.1421875,18.2421875,18.028125,17.925,18.0328125,18.071875,17.89375,17.921875,18.0671875,17.9421875,17.96875,18.04375,18.028125,18.0109375,17.9609375,18.0515625,18.1890625,18.1203125,18.0515625,18.0171875,17.9953125,17.925,17.9703125,17.9125,17.9859375,17.9921875,17.9296875,18.05,18.103125,17.9953125,18.05625,18.1125,18.2125,18.1125,17.996875,17.9953125,17.9953125,17.9484375,17.98125,17.9453125,17.9484375,17.94375,18.0328125,17.99375,18.0515625,17.95625,18.025,18.121875,18.184375,18.184375,17.9546875,17.96875,18.103125,18.0375,17.925,17.9234375,18.025,18.065625,17.9125,18.0171875,18.0984375,18.071875,18.09375,18.121875,18.2546875,18.296875,18.0796875,18.065625,17.99375,18.046875,17.9484375,17.98125,17.990625,18.03125,17.99375,18.0515625,18.196875,18.1078125,18.121875,18.1640625,18.234375,18.3390625,18.121875,18.0375,18.121875,18.0875,17.975,17.98125,18.028125,17.996875,18.0625,18.0234375,18.0875,18.1078125,18.065625,18.065625,18.2765625,18.2765625,18.09375,18.15,17.9625,18.071875,18.0171875,18.009375,17.996875,18.034375,17.878125,18.0171875,18.0875,18.059375,18.1078125,18.2203125,18.2765625,18.2203125,18.1078125,18.0375,18.025,18.046875,17.9828125,18.05,18.028125,18.1171875,18.0671875,18.171875,18.1671875,18.1125,18.09375,18.1359375,18.2203125,18.2203125,18.09375,18.121875,18.025,18.065625,17.9953125,18.015625,18.025,18.1640625,18.078125,18.0796875,18.103125,18.071875,18.071875,18.128125,18.1921875,18.2984375,18.15625,18.025,18.134375,18.06875,18.0625,18.0265625,17.89375,18.034375,18.1,18.1359375,18.0796875,18.034375,18.15,18.1671875,18.253125,18.225,18.103125,18.1671875,18.1203125,17.9765625,17.9640625,18.134375,18.14375,18.05625,18.1015625,18.140625,18.1359375,18.1140625,18.0578125,18.1546875,18.171875,18.1375,18.1375,18.0421875,18.0625,18.0671875,18.140625,18.1234375,17.9875,17.996875,18.1359375,18.1015625,17.990625,18.1125,17.9984375,18.0671875,18.0625,18.1484375,18.0328125,18.0328125,18.0609375,18.065625,18.1453125,18.0890625,17.878125,18.20625,18.1359375,18.10625,18.053125,18.1234375,18.1875,18.065625,18.134375,18.04375,18.134375,18.2078125,17.9515625,17.921875,18.1125,18.05625,18
