2017/02/10 16:58:49
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.187,3.9,3.6234375,3.646875,3.675,3.6375,3.6,3.6234375,3.6328125,3.6890625,3.6328125,3.6328125,3.61875,3.665625,3.7125,3.665625,3.6375,3.7265625,3.75,3.6890625,3.665625,3.6328125,3.646875,3.7125,3.6609375,3.665625,3.665625,3.6609375,3.7125,3.646875,3.6328125,3.6609375,3.684375,3.75,3.6890625,3.665625,3.6375,3.7125,3.665625,3.675,3.684375,3.684375,3.7265625,3.675,3.675,3.665625,3.7125,3.6984375,3.665625,3.6,3.6609375,3.6984375,3.7125,3.675,3.684375,3.6375,3.6890625,3.6890625,3.646875,3.6375,3.684375,3.684375,3.675,3.6515625,3.6984375,3.7265625,3.75,3.6515625,3.665625,3.684375,3.6890625,3.6984375,3.6984375,3.6984375,3.6984375,3.6984375,3.6890625,3.6890625,3.6328125,3.665625,3.703125,3.61875,3.6984375,3.7171875,3.675,3.6890625,3.6984375,3.6515625,3.703125,3.703125,3.703125,3.6984375,3.6984375,3.6984375,3.6890625,3.6234375,3.6609375,3.6984375,3.703125,3.665625,3.684375,3.6890625,3.6984375,3.703125,3.6609375,3.6609375,3.6609375,3.703125,3.703125,3.6515625,3.646875,3.73125,3.7171875,3.646875,3.6515625,3.7265625,3.73125,3.6984375,3.703125,3.6609375,3.703125,3.703125,3.703125,3.703125,3.6609375,3.703125,3.6984375,3.684375,3.665625,3.646875,3.703125,3.7265625,3.6890625,3.6984375,3.703125,3.703125,3.703125,3.703125,3.703125,3.703125,3.703125,3.6984375,3.6984375,3.684375,3.675,3.703125,3.6515625,3.665625,3.684375,3.740625,3.75,3.703125,3.6609375,3.703125,3.703125,3.75,3.703125,3.6515625,3.6890625,3.684375,3.7171875,3.703125,3.703125,3.665625,3.73125,3.740625,3.6984375,3.703125,3.75,3.703125,3.75,3.703125,3.703125,3.6984375,3.73125,3.7265625,3.665625,3.6984375,3.6890625,3.759375,3.7265625,3.73125,3.740625,3.8296875,3.7875,3.7875,3.75,3.75,3.740625,3.740625,3.684375,3.675,3.6609375,3.6890625,3.740625,3.703125,3.76875,3.7265625,3.8203125,3.8203125,3.8203125,3.7828125,3.7828125,3.7828125,3.7828125,3.73125,3.675,3.665625,3.703125,3.675,3.7125,3.75,3.703125,3.76875,3.7734375,3.8203125,3.8203125,3.8203125,3.7734375,3.7734375,3.7265625,3.675,3.665625,3.703125,3.75,3.7125,3.665625,3.7171875,3.75,3.7546875,3.7125,3.7171875,3.76875,3.7265625,3.7265625,3.7171875,3.665625,3.6609375,3.703125,3.684375,3.646875,3.665625,3.73125,3.7546875,3.7125,3.665625,3.684375,3.6984375,3.7546875,3.7546875,3.703125,3.703125,3.6984375,3.75,3.665625,3.6375,3.665625,3.6328125
0.265,5.2,4.83125,4.8625,4.9,4.85,4.8,4.83125,4.84375,4.91875,4.84375,4.84375,4.825,4.8875,4.95,4.8875,4.85,4.96875,5,4.91875,4.8875,4.84375,4.8625,4.95,4.88125,4.8875,4.8875,4.88125,4.95,4.8625,4.84375,4.88125,4.9125,5,4.91875,4.8875,4.85,4.95,4.8875,4.9,4.9125,4.9125,4.96875,4.9,4.9,4.8875,4.95,4.93125,4.8875,4.8,4.88125,4.93125,4.95,4.9,4.9125,4.85,4.91875,4.91875,4.8625,4.85,4.9125,4.9125,4.9,4.86875,4.93125,4.96875,5,4.86875,4.8875,4.9125,4.91875,4.93125,4.93125,4.93125,4.93125,4.93125,4.91875,4.91875,4.84375,4.8875,4.9375,4.825,4.93125,4.95625,4.9,4.91875,4.93125,4.86875,4.9375,4.9375,4.9375,4.93125,4.93125,4.93125,4.91875,4.83125,4.88125,4.93125,4.9375,4.8875,4.9125,4.91875,4.93125,4.9375,4.88125,4.88125,4.88125,4.9375,4.9375,4.86875,4.8625,4.975,4.95625,4.8625,4.86875,4.96875,4.975,4.93125,4.9375,4.88125,4.9375,4.9375,4.9375,4.9375,4.88125,4.9375,4.93125,4.9125,4.8875,4.8625,4.9375,4.96875,4.91875,4.93125,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.9375,4.93125,4.93125,4.9125,4.9,4.9375,4.86875,4.8875,4.9125,4.9875,5,4.9375,4.88125,4.9375,4.9375,5,4.9375,4.86875,4.91875,4.9125,4.95625,4.9375,4.9375,4.8875,4.975,4.9875,4.93125,4.9375,5,4.9375,5,4.9375,4.9375,4.93125,4.975,4.96875,4.8875,4.93125,4.91875,5.0125,4.96875,4.975,4.9875,5.10625,5.05,5.05,5,5,4.9875,4.9875,4.9125,4.9,4.88125,4.91875,4.9875,4.9375,5.025,4.96875,5.09375,5.09375,5.09375,5.04375,5.04375,5.04375,5.04375,4.975,4.9,4.8875,4.9375,4.9,4.95,5,4.9375,5.025,5.03125,5.09375,5.09375,5.09375,5.03125,5.03125,4.96875,4.9,4.8875,4.9375,5,4.95,4.8875,4.95625,5,5.00625,4.95,4.95625,5.025,4.96875,4.96875,4.95625,4.8875,4.88125,4.9375,4.9125,4.8625,4.8875,4.975,5.00625,4.95,4.8875,4.9125,4.93125,5.00625,5.00625,4.9375,4.9375,4.93125,5,4.8875,4.85,4.8875,4.84375
0.39,6.5,6.0390625,6.109375,6.125,6.0625,6.021875,6.059375,6.0546875,6.1484375,6.0734375,6.0734375,6.053125,6.13125,6.1875,6.109375,6.0625,6.2109375,6.25,6.1484375,6.109375,6.0546875,6.078125,6.1875,6.1015625,6.109375,6.09375,6.11875,6.1671875,6.078125,6.0734375,6.0796875,6.1125,6.25,6.1484375,6.109375,6.0625,6.1671875,6.109375,6.125,6.140625,6.140625,6.1796875,6.125,6.125,6.1265625,6.1671875,6.14375,6.0875,6,6.1015625,6.1640625,6.1703125,6.125,6.140625,6.078125,6.1484375,6.1484375,6.078125,6.0625,6.140625,6.140625,6.125,6.10625,6.1640625,6.1890625,6.228125,6.10625,6.1265625,6.1234375,6.134375,6.1640625,6.1484375,6.1640625,6.1640625,6.1484375,6.134375,6.13125,6.071875,6.1265625,6.1546875,6.03125,6.1640625,6.1953125,6.125,6.1484375,6.146875,6.0859375,6.1546875,6.171875,6.171875,6.1484375,6.1484375,6.1640625,6.1484375,6.05625,6.1015625,6.14375,6.171875,6.1265625,6.140625,6.1484375,6.1640625,6.171875,6.1015625,6.115625,6.115625,6.1578125,6.1578125,6.0859375,6.0921875,6.203125,6.178125,6.078125,6.0859375,6.2109375,6.21875,6.1640625,6.1546875,6.115625,6.171875,6.171875,6.171875,6.171875,6.1015625,6.171875,6.1640625,6.140625,6.109375,6.078125,6.171875,6.19375,6.1625,6.1640625,6.171875,6.1578125,6.171875,6.171875,6.171875,6.171875,6.1578125,6.1640625,6.1640625,6.140625,6.125,6.1546875,6.103125,6.1265625,6.140625,6.234375,6.2328125,6.171875,6.115625,6.171875,6.171875,6.2203125,6.171875,6.1015625,6.1484375,6.15625,6.178125,6.153125,6.171875,6.1265625,6.21875,6.2171875,6.1640625,6.171875,6.234375,6.1875,6.234375,6.1578125,6.171875,6.1640625,6.2046875,6.196875,6.109375,6.146875,6.1484375,6.25,6.2109375,6.203125,6.2203125,6.353125,6.3125,6.3,6.25,6.2328125,6.2203125,6.234375,6.140625,6.1421875,6.1015625,6.1296875,6.2125,6.1890625,6.2640625,6.19375,6.3375,6.3546875,6.340625,6.290625,6.290625,6.290625,6.3046875,6.21875,6.125,6.109375,6.171875,6.125,6.1875,6.228125,6.153125,6.246875,6.2734375,6.3359375,6.3375,6.321875,6.259375,6.275,6.2109375,6.1421875,6.1265625,6.1546875,6.228125,6.1875,6.109375,6.1953125,6.228125,6.240625,6.1875,6.1953125,6.2640625,6.2109375,6.19375,6.178125,6.1265625,6.11875,6.171875,6.1203125,6.078125,6.109375,6.21875,6.2265625,6.1625,6.109375,6.140625,6.1640625,6.2578125,6.240625,6.171875,6.171875,6.1640625,6.25,6.109375,6.0625,6.109375,6.0546875
0.499,7.8,7.246875,7.35625,7.35,7.275,7.24375,7.2875,7.265625,7.378125,7.303125,7.303125,7.28125,7.375,7.425,7.33125,7.275,7.453125,7.5,7.378125,7.33125,7.265625,7.29375,7.425,7.321875,7.33125,7.3,7.35625,7.384375,7.29375,7.303125,7.278125,7.3125,7.5,7.378125,7.33125,7.275,7.384375,7.33125,7.35,7.36875,7.36875,7.390625,7.35,7.35,7.365625,7.384375,7.35625,7.2875,7.2,7.321875,7.396875,7.390625,7.35,7.36875,7.30625,7.378125,7.378125,7.29375,7.275,7.36875,7.36875,7.35,7.34375,7.396875,7.409375,7.45625,7.34375,7.365625,7.334375,7.35,7.396875,7.365625,7.396875,7.396875,7.365625,7.35,7.34375,7.3,7.365625,7.371875,7.2375,7.396875,7.434375,7.35,7.378125,7.3625,7.303125,7.371875,7.40625,7.40625,7.365625,7.365625,7.396875,7.378125,7.28125,7.321875,7.35625,7.40625,7.365625,7.36875,7.378125,7.396875,7.40625,7.321875,7.35,7.35,7.378125,7.378125,7.303125,7.321875,7.43125,7.4,7.29375,7.303125,7.453125,7.4625,7.396875,7.371875,7.35,7.40625,7.40625,7.40625,7.40625,7.321875,7.40625,7.396875,7.36875,7.33125,7.29375,7.40625,7.41875,7.40625,7.396875,7.40625,7.378125,7.40625,7.40625,7.40625,7.40625,7.378125,7.396875,7.396875,7.36875,7.35,7.371875,7.3375,7.365625,7.36875,7.48125,7.465625,7.40625,7.35,7.40625,7.40625,7.440625,7.40625,7.334375,7.378125,7.4,7.4,7.36875,7.40625,7.365625,7.4625,7.446875,7.396875,7.40625,7.46875,7.4375,7.46875,7.378125,7.40625,7.396875,7.434375,7.425,7.33125,7.3625,7.378125,7.4875,7.453125,7.43125,7.453125,7.6,7.575,7.55,7.5,7.465625,7.453125,7.48125,7.36875,7.384375,7.321875,7.340625,7.4375,7.440625,7.503125,7.41875,7.58125,7.615625,7.5875,7.5375,7.5375,7.5375,7.565625,7.4625,7.35,7.33125,7.40625,7.35,7.425,7.45625,7.36875,7.46875,7.515625,7.578125,7.58125,7.55,7.4875,7.51875,7.453125,7.384375,7.365625,7.371875,7.45625,7.425,7.33125,7.434375,7.45625,7.475,7.425,7.434375,7.503125,7.453125,7.41875,7.4,7.365625,7.35625,7.40625,7.328125,7.29375,7.33125,7.4625,7.446875,7.375,7.33125,7.36875,7.396875,7.509375,7.475,7.40625,7.40625,7.396875,7.5,7.33125,7.275,7.33125,7.265625
0.639,10.4,9.73125,9.7875,9.740625,9.7,9.6875,9.74375,9.725,9.8375,9.7625,9.7625,9.7375,9.81875,9.85,9.775,9.7,9.9375,9.934375,9.784375,9.775,9.725,9.725,9.865625,9.796875,9.775,9.74375,9.796875,9.81875,9.7625,9.7625,9.71875,9.7125,9.93125,9.8375,9.775,9.7,9.859375,9.809375,9.834375,9.825,9.790625,9.846875,9.834375,9.8,9.809375,9.859375,9.821875,9.73125,9.6,9.7625,9.8625,9.865625,9.834375,9.825,9.7625,9.8375,9.8375,9.753125,9.7,9.825,9.825,9.8,9.778125,9.821875,9.85,9.9125,9.81875,9.809375,9.790625,9.8375,9.8625,9.8,9.83125,9.8625,9.83125,9.78125,9.803125,9.75625,9.809375,9.80625,9.69375,9.821875,9.9125,9.8,9.8375,9.79375,9.76875,9.840625,9.875,9.846875,9.83125,9.8,9.8625,9.8375,9.73125,9.7625,9.821875,9.875,9.809375,9.825,9.8375,9.8625,9.875,9.7625,9.81875,9.81875,9.81875,9.846875,9.7375,9.78125,9.8875,9.878125,9.725,9.771875,9.9375,9.91875,9.8625,9.840625,9.81875,9.875,9.846875,9.846875,9.875,9.790625,9.875,9.828125,9.825,9.775,9.7625,9.875,9.86875,9.865625,9.890625,9.875,9.81875,9.875,9.875,9.90625,9.875,9.846875,9.8625,9.8625,9.85625,9.8,9.80625,9.80625,9.84375,9.825,9.975,9.93125,9.875,9.81875,9.846875,9.875,9.940625,9.875,9.8,9.8375,9.85625,9.878125,9.8,9.875,9.809375,9.95,9.940625,9.890625,9.875,9.9375,9.90625,9.9375,9.846875,9.875,9.8625,9.921875,9.88125,9.775,9.828125,9.878125,9.9625,9.903125,9.8875,9.946875,10.125,10.1,10.05,9.96875,9.93125,9.946875,9.975,9.825,9.834375,9.796875,9.8,9.93125,9.909375,9.98125,9.903125,10.103125,10.109375,10.08125,10.03125,10.059375,10.03125,10.059375,9.91875,9.8,9.809375,9.875,9.8,9.9,9.95625,9.8375,9.946875,10,10.0625,10.06875,10.0375,9.94375,9.975,9.9375,9.86875,9.84375,9.80625,9.9125,9.9,9.834375,9.9125,9.9125,9.94375,9.9,9.9125,9.98125,9.9375,9.903125,9.878125,9.84375,9.796875,9.8375,9.784375,9.771875,9.775,9.884375,9.8875,9.85,9.81875,9.825,9.8625,9.978125,9.94375,9.875,9.875,9.8625,10,9.775,9.75,9.775,9.753125
0.702,11.7,10.9734375,11.003125,10.9359375,10.9125,10.909375,10.971875,10.9546875,11.0671875,10.9921875,10.9921875,10.965625,11.040625,11.0625,10.996875,10.9125,11.1796875,11.1515625,10.9875,10.996875,10.9546875,10.940625,11.0859375,11.034375,10.996875,10.965625,11.0171875,11.0359375,10.996875,10.9921875,10.9390625,10.9125,11.146875,11.0671875,10.996875,10.9125,11.096875,11.0484375,11.0765625,11.053125,11.0015625,11.075,11.0765625,11.025,11.03125,11.096875,11.0546875,10.953125,10.8,10.9828125,11.0953125,11.103125,11.0765625,11.053125,10.990625,11.0671875,11.0671875,10.9828125,10.9125,11.053125,11.053125,11.025,10.9953125,11.034375,11.0703125,11.140625,11.05625,11.03125,11.01875,11.08125,11.0953125,11.0171875,11.0484375,11.0953125,11.0640625,10.996875,11.0328125,10.984375,11.03125,11.0234375,10.921875,11.034375,11.1515625,11.025,11.0671875,11.009375,11.0015625,11.075,11.109375,11.0671875,11.0640625,11.0171875,11.0953125,11.0671875,10.95625,10.9828125,11.0546875,11.109375,11.03125,11.053125,11.0671875,11.0953125,11.109375,10.9828125,11.053125,11.053125,11.0390625,11.08125,10.9546875,11.0109375,11.115625,11.1171875,10.940625,11.00625,11.1796875,11.146875,11.0953125,11.075,11.053125,11.109375,11.0671875,11.0671875,11.109375,11.025,11.109375,11.04375,11.053125,10.996875,10.996875,11.109375,11.09375,11.0953125,11.1375,11.109375,11.0390625,11.109375,11.109375,11.15625,11.109375,11.08125,11.0953125,11.0953125,11.1,11.025,11.0234375,11.040625,11.0828125,11.053125,11.221875,11.1640625,11.109375,11.053125,11.0671875,11.109375,11.190625,11.109375,11.0328125,11.0671875,11.084375,11.1171875,11.015625,11.109375,11.03125,11.19375,11.1875,11.1375,11.109375,11.171875,11.140625,11.171875,11.08125,11.109375,11.0953125,11.165625,11.109375,10.996875,11.0609375,11.128125,11.2,11.128125,11.115625,11.19375,11.3875,11.3625,11.3,11.203125,11.1640625,11.19375,11.221875,11.053125,11.059375,11.034375,11.0296875,11.178125,11.14375,11.2203125,11.1453125,11.3640625,11.35625,11.328125,11.278125,11.3203125,11.278125,11.30625,11.146875,11.025,11.0484375,11.109375,11.025,11.1375,11.20625,11.071875,11.1859375,11.2421875,11.3046875,11.3125,11.28125,11.171875,11.203125,11.1796875,11.1109375,11.0828125,11.0234375,11.140625,11.1375,11.0859375,11.1515625,11.140625,11.178125,11.1375,11.1515625,11.2203125,11.1796875,11.1453125,11.1171875,11.0828125,11.0171875,11.053125,11.0125,11.0109375,10.996875,11.0953125,11.1078125,11.0875,11.0625,11.053125,11.0953125,11.2125,11.178125,11.109375,11.109375,11.0953125,11.25,10.996875,10.9875,10.996875,10.996875
0.826,14.3046875,13.4625,13.4390625,13.33125,13.3421875,13.359375,13.4125,13.4,13.5125,13.45625,13.4375,13.4265625,13.490625,13.4921875,13.446875,13.3765625,13.6328125,13.590625,13.425,13.46875,13.41875,13.3765625,13.53125,13.496875,13.4625,13.415625,13.4625,13.475,13.4515625,13.45625,13.384375,13.31875,13.5828125,13.53125,13.46875,13.3625,13.55625,13.515625,13.5484375,13.528125,13.4453125,13.5359375,13.5484375,13.4796875,13.48125,13.5765625,13.5046875,13.403125,13.2328125,13.45,13.5453125,13.565625,13.5484375,13.528125,13.4515625,13.53125,13.53125,13.446875,13.359375,13.5140625,13.5140625,13.4796875,13.434375,13.484375,13.515625,13.6015625,13.515625,13.48125,13.4796875,13.559375,13.565625,13.471875,13.503125,13.55,13.51875,13.446875,13.496875,13.4453125,13.48125,13.4625,13.4015625,13.484375,13.61875,13.4796875,13.53125,13.4625,13.471875,13.5484375,13.56875,13.5265625,13.534375,13.45625,13.565625,13.53125,13.4109375,13.428125,13.5046875,13.5828125,13.496875,13.5140625,13.53125,13.55,13.5828125,13.4421875,13.5265625,13.5125,13.484375,13.5546875,13.409375,13.475,13.5765625,13.584375,13.3953125,13.4796875,13.66875,13.6078125,13.565625,13.5484375,13.5265625,13.56875,13.5125,13.5265625,13.5828125,13.4984375,13.5828125,13.496875,13.5140625,13.446875,13.4703125,13.5828125,13.565625,13.575,13.621875,13.596875,13.484375,13.5828125,13.5828125,13.659375,13.5828125,13.5546875,13.565625,13.565625,13.59375,13.4796875,13.4625,13.5140625,13.565625,13.53125,13.7203125,13.634375,13.5828125,13.5265625,13.5265625,13.5828125,13.6796875,13.5828125,13.503125,13.53125,13.5453125,13.584375,13.4703125,13.5828125,13.48125,13.6875,13.66875,13.621875,13.596875,13.6453125,13.6140625,13.6453125,13.5546875,13.5828125,13.565625,13.64375,13.5703125,13.4625,13.53125,13.6125,13.6625,13.6,13.59375,13.6921875,13.9015625,13.8625,13.7890625,13.690625,13.65,13.6921875,13.70625,13.5140625,13.5140625,13.5140625,13.49375,13.6546875,13.6171875,13.7203125,13.634375,13.875,13.8546875,13.8265625,13.790625,13.8328125,13.7765625,13.8046875,13.6078125,13.496875,13.515625,13.5828125,13.4796875,13.590625,13.6890625,13.5640625,13.66875,13.73125,13.79375,13.80625,13.775,13.65,13.6640625,13.6546875,13.6,13.565625,13.4625,13.58125,13.5921875,13.565625,13.634375,13.621875,13.6328125,13.6171875,13.634375,13.703125,13.6515625,13.6171875,13.6,13.565625,13.4796875,13.4890625,13.4734375,13.4703125,13.446875,13.55625,13.584375,13.5671875,13.55625,13.534375,13.565625,13.6859375,13.6515625,13.5828125,13.5828125,13.565625,13.734375,13.446875,13.4671875,13.446875,13.45625
0.92,15.609375,14.709375,14.659375,14.53125,14.559375,14.5875,14.625,14.615625,14.728125,14.690625,14.653125,14.659375,14.71875,14.709375,14.675,14.628125,14.84375,14.8125,14.659375,14.71875,14.653125,14.596875,14.75625,14.721875,14.70625,14.64375,14.6875,14.696875,14.671875,14.690625,14.609375,14.525,14.803125,14.765625,14.71875,14.6,14.778125,14.74375,14.778125,14.775,14.678125,14.76875,14.778125,14.709375,14.709375,14.81875,14.721875,14.63125,14.465625,14.696875,14.7625,14.790625,14.778125,14.775,14.684375,14.765625,14.765625,14.68125,14.59375,14.746875,14.746875,14.709375,14.65625,14.721875,14.740625,14.834375,14.7375,14.709375,14.7125,14.79375,14.803125,14.709375,14.740625,14.771875,14.740625,14.68125,14.73125,14.678125,14.709375,14.684375,14.653125,14.721875,14.846875,14.709375,14.765625,14.7,14.709375,14.7875,14.79375,14.765625,14.771875,14.678125,14.803125,14.765625,14.640625,14.653125,14.721875,14.821875,14.740625,14.746875,14.765625,14.771875,14.821875,14.68125,14.765625,14.7375,14.709375,14.79375,14.646875,14.709375,14.809375,14.8125,14.634375,14.71875,14.915625,14.840625,14.803125,14.7875,14.765625,14.79375,14.7375,14.765625,14.821875,14.7375,14.821875,14.734375,14.746875,14.675,14.709375,14.821875,14.8125,14.825,14.859375,14.85,14.709375,14.821875,14.821875,14.9125,14.821875,14.79375,14.803125,14.803125,14.84375,14.709375,14.684375,14.753125,14.809375,14.78125,14.971875,14.871875,14.821875,14.765625,14.765625,14.821875,14.91875,14.821875,14.740625,14.765625,14.778125,14.8125,14.709375,14.821875,14.709375,14.9375,14.903125,14.859375,14.85,14.884375,14.853125,14.884375,14.79375,14.821875,14.803125,14.878125,14.803125,14.70625,14.76875,14.846875,14.8875,14.846875,14.84375,14.94375,15.153125,15.1,15.028125,14.94375,14.903125,14.94375,14.94375,14.746875,14.74375,14.75625,14.728125,14.884375,14.85625,14.98125,14.88125,15.125,15.10625,15.078125,15.05625,15.084375,15.028125,15.05625,14.840625,14.74375,14.74375,14.821875,14.709375,14.80625,14.921875,14.821875,14.9125,14.978125,15.040625,15.05625,15.025,14.9,14.896875,14.8875,14.846875,14.809375,14.684375,14.79375,14.809375,14.79375,14.878125,14.875,14.853125,14.859375,14.878125,14.946875,14.88125,14.846875,14.84375,14.809375,14.721875,14.709375,14.70625,14.690625,14.675,14.80625,14.840625,14.809375,14.80625,14.7875,14.803125,14.925,14.890625,14.821875,14.821875,14.803125,14.96875,14.675,14.709375,14.675,14.671875
1.045,18.21875,17.16875,17.1,16.93125,16.99375,17.021875,17.0703125,17.065625,17.178125,17.140625,17.103125,17.125,17.175,17.14375,17.0984375,17.096875,17.3015625,17.2875,17.128125,17.196875,17.103125,17.0375,17.2234375,17.171875,17.178125,17.115625,17.1375,17.1609375,17.1125,17.159375,17.059375,16.9640625,17.2765625,17.234375,17.196875,17.075,17.2421875,17.2,17.2375,17.2546875,17.14375,17.234375,17.2375,17.1515625,17.165625,17.2828125,17.1765625,17.0875,16.93125,17.16875,17.2171875,17.2578125,17.2546875,17.2546875,17.134375,17.234375,17.234375,17.1359375,17.0453125,17.2125,17.2125,17.16875,17.1,17.196875,17.190625,17.3,17.18125,17.165625,17.178125,17.2625,17.278125,17.16875,17.2,17.23125,17.2,17.15,17.1828125,17.1265625,17.18125,17.1453125,17.1375,17.1765625,17.303125,17.16875,17.234375,17.175,17.16875,17.265625,17.2578125,17.24375,17.246875,17.121875,17.278125,17.234375,17.1,17.103125,17.15625,17.3,17.228125,17.2296875,17.234375,17.23125,17.3,17.159375,17.24375,17.2015625,17.1734375,17.271875,17.121875,17.1640625,17.275,17.284375,17.1125,17.196875,17.409375,17.30625,17.278125,17.265625,17.24375,17.24375,17.2015625,17.24375,17.2859375,17.2015625,17.3,17.209375,17.2125,17.13125,17.16875,17.3,17.30625,17.325,17.334375,17.3421875,17.1734375,17.3,17.3,17.390625,17.3,17.271875,17.278125,17.278125,17.3265625,17.16875,17.1453125,17.23125,17.296875,17.2640625,17.4609375,17.3625,17.3,17.24375,17.2296875,17.3,17.396875,17.3,17.215625,17.2203125,17.24375,17.284375,17.16875,17.3,17.18125,17.4203125,17.371875,17.334375,17.3421875,17.3765625,17.3453125,17.3625,17.271875,17.2828125,17.278125,17.346875,17.26875,17.178125,17.2265625,17.315625,17.3546875,17.340625,17.3265625,17.446875,17.65625,17.590625,17.50625,17.4359375,17.409375,17.4328125,17.41875,17.2125,17.203125,17.240625,17.196875,17.365625,17.334375,17.4859375,17.3578125,17.625,17.6234375,17.5953125,17.5734375,17.5734375,17.53125,17.559375,17.3234375,17.2375,17.2,17.3,17.190625,17.2640625,17.3875,17.31875,17.4,17.471875,17.5203125,17.55625,17.525,17.4,17.3796875,17.353125,17.3234375,17.28125,17.1453125,17.2390625,17.26875,17.25,17.3421875,17.38125,17.3125,17.3265625,17.365625,17.434375,17.3578125,17.3234375,17.33125,17.296875,17.20625,17.16875,17.171875,17.13125,17.13125,17.30625,17.321875,17.29375,17.284375,17.2734375,17.278125,17.403125,17.36875,17.3,17.3,17.278125,17.4375,17.13125,17.16875,17.13125,17.1375
1.123,19.5234375,18.38125,18.3203125,18.13125,18.2109375,18.228125,18.303125,18.3,18.4125,18.35625,18.3375,18.3578125,18.403125,18.3609375,18.29375,18.3140625,18.5484375,18.540625,18.3625,18.425,18.31875,18.2578125,18.465625,18.396875,18.40625,18.359375,18.3625,18.403125,18.3328125,18.39375,18.284375,18.196875,18.5296875,18.46875,18.425,18.3125,18.484375,18.428125,18.4671875,18.4875,18.3765625,18.4671875,18.4671875,18.3640625,18.39375,18.5046875,18.4140625,18.315625,18.1640625,18.39375,18.4546875,18.5,18.5015625,18.4875,18.3515625,18.46875,18.46875,18.35625,18.2625,18.4453125,18.4453125,18.3984375,18.321875,18.434375,18.415625,18.5328125,18.403125,18.39375,18.4109375,18.496875,18.515625,18.390625,18.421875,18.46875,18.4375,18.384375,18.4,18.3421875,18.425,18.384375,18.3703125,18.39375,18.53125,18.3984375,18.46875,18.4125,18.390625,18.5046875,18.496875,18.4828125,18.484375,18.34375,18.515625,18.46875,18.3296875,18.328125,18.3734375,18.5390625,18.471875,18.4796875,18.46875,18.46875,18.5390625,18.3984375,18.4828125,18.440625,18.4125,18.5109375,18.359375,18.384375,18.5078125,18.528125,18.3515625,18.4359375,18.65625,18.5390625,18.515625,18.5046875,18.4828125,18.46875,18.440625,18.4828125,18.5109375,18.4265625,18.5390625,18.446875,18.4453125,18.359375,18.3890625,18.5390625,18.553125,18.575,18.571875,18.58125,18.4125,18.5390625,18.5390625,18.615625,18.5390625,18.5109375,18.515625,18.515625,18.559375,18.3984375,18.384375,18.4703125,18.540625,18.496875,18.6984375,18.615625,18.5390625,18.4828125,18.4546875,18.5390625,18.6359375,18.5390625,18.453125,18.440625,18.4765625,18.528125,18.3890625,18.5390625,18.425,18.653125,18.60625,18.571875,18.58125,18.6296875,18.5984375,18.6015625,18.5109375,18.5046875,18.515625,18.58125,18.5015625,18.40625,18.446875,18.55,18.596875,18.5875,18.559375,18.6984375,18.9078125,18.84375,18.7453125,18.675,18.6625,18.6703125,18.65625,18.4453125,18.4328125,18.4828125,18.43125,18.6171875,18.5734375,18.7296875,18.5875,18.875,18.8890625,18.8609375,18.825,18.8109375,18.7828125,18.8109375,18.5734375,18.484375,18.428125,18.5390625,18.4421875,18.50625,18.6203125,18.5578125,18.64375,18.71875,18.753125,18.80625,18.775,18.65,18.6296875,18.5859375,18.553125,18.509375,18.384375,18.471875,18.5109375,18.478125,18.5625,18.634375,18.5515625,18.5515625,18.609375,18.678125,18.6046875,18.5703125,18.575,18.540625,18.4484375,18.4078125,18.4046875,18.3515625,18.359375,18.55625,18.546875,18.5359375,18.5125,18.50625,18.515625,18.6421875,18.6078125,18.5390625,18.5390625,18.515625,18.671875,18.359375,18.3859375,18.359375,18.3875
