2017/02/10 16:33:43
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.203,3.9609375,3.6890625,3.61875,3.740625,3.703125,3.665625,3.6890625,3.7546875,3.6984375,3.6984375,3.6984375,3.684375,3.665625,3.7734375,3.73125,3.703125,3.684375,3.7171875,3.7546875,3.73125,3.6984375,3.7125,3.7265625,3.7265625,3.73125,3.73125,3.675,3.665625,3.7125,3.7546875,3.7265625,3.665625,3.7125,3.7546875,3.73125,3.759375,3.7171875,3.684375,3.6375,3.6984375,3.6984375,3.75,3.6984375,3.6890625,3.684375,3.7171875,3.759375,3.73125,3.665625,3.7265625,3.703125,3.7734375,3.7875,3.75,3.703125,3.703125,3.7125,3.7546875,3.7546875,3.703125,3.6984375,3.740625,3.7171875,3.703125,3.6515625,3.6890625,3.7171875,3.73125,3.75,3.7125,3.7125,3.7171875,3.759375,3.759375,3.759375,3.7125,3.703125,3.75,3.73125,3.7171875,3.75,3.703125,3.73125,3.740625,3.7546875,3.7125,3.675,3.7171875,3.7265625,3.7265625,3.7171875,3.7171875,3.7125,3.7546875,3.740625,3.7265625,3.703125,3.7171875,3.73125,3.75,3.7546875,3.7171875,3.684375,3.684375,3.7265625,3.76875,3.76875,3.76875,3.7171875,3.7546875,3.75,3.73125,3.7125,3.7171875,3.740625,3.75,3.759375,3.7171875,3.7265625,3.7265625,3.7265625,3.76875,3.76875,3.76875,3.7171875,3.759375,3.75,3.73125,3.7125,3.7171875,3.6890625,3.703125,3.759375,3.76875,3.76875,3.7265625,3.7265625,3.76875,3.80625,3.80625,3.759375,3.7125,3.703125,3.740625,3.7171875,3.76875,3.73125,3.703125,3.7125,3.7171875,3.76875,3.7265625,3.7265625,3.7265625,3.76875,3.76875,3.759375,3.7546875,3.703125,3.73125,3.7125,3.76875,3.7828125,3.75,3.7125,3.7171875,3.76875,3.76875,3.76875,3.7265625,3.7265625,3.7171875,3.759375,3.7125,3.75,3.73125,3.7125,3.6984375,3.7265625,3.740625,3.703125,3.7125,3.7171875,3.759375,3.7265625,3.76875,3.7171875,3.7171875,3.759375,3.75,3.740625,3.7265625,3.6984375,3.740625,3.76875,3.73125,3.740625,3.75,3.7125,3.7125,3.759375,3.759375,3.759375,3.7125,3.75,3.740625,3.73125,3.7125,3.740625,3.6984375,3.75,3.7125,3.7828125,3.740625,3.75,3.75,3.703125,3.75,3.75,3.75,3.740625,3.73125,3.7171875,3.75,3.7734375,3.73125,3.7125,3.75,3.7125,3.7265625,3.7828125,3.73125,3.740625,3.740625,3.73125,3.73125,3.7265625,3.6515625,3.6890625,3.7125,3.73125,3.796875,3.7265625,3.703125,3.73125,3.75,3.759375,3.7125,3.7125,3.7125,3.76875,3.759375,3.7546875,3.73125,3.703125,3.73125,3.6984375
0.375,5.28125,4.91875,4.825,4.9875,4.9375,4.8875,4.91875,5.00625,4.93125,4.93125,4.93125,4.9125,4.8875,5.03125,4.975,4.9375,4.9125,4.95625,5.00625,4.975,4.93125,4.95,4.96875,4.96875,4.975,4.975,4.9,4.8875,4.95,5.00625,4.96875,4.8875,4.95,5.00625,4.975,5.0125,4.95625,4.9125,4.85,4.93125,4.93125,5,4.93125,4.91875,4.9125,4.95625,5.0125,4.975,4.8875,4.96875,4.9375,5.03125,5.05,5,4.9375,4.9375,4.95,5.00625,5.00625,4.9375,4.93125,4.9875,4.95625,4.9375,4.86875,4.91875,4.95625,4.975,5,4.95,4.95,4.95625,5.0125,5.0125,5.0125,4.95,4.9375,5,4.975,4.95625,5,4.9375,4.975,4.9875,5.00625,4.95,4.9,4.95625,4.96875,4.96875,4.95625,4.95625,4.95,5.00625,4.9875,4.96875,4.9375,4.95625,4.975,5,5.00625,4.95625,4.9125,4.9125,4.96875,5.025,5.025,5.025,4.95625,5.00625,5,4.975,4.95,4.95625,4.9875,5,5.0125,4.95625,4.96875,4.96875,4.96875,5.025,5.025,5.025,4.95625,5.0125,5,4.975,4.95,4.95625,4.91875,4.9375,5.0125,5.025,5.025,4.96875,4.96875,5.025,5.075,5.075,5.0125,4.95,4.9375,4.9875,4.95625,5.025,4.975,4.9375,4.95,4.95625,5.025,4.96875,4.96875,4.96875,5.025,5.025,5.0125,5.00625,4.9375,4.975,4.95,5.025,5.04375,5,4.95,4.95625,5.025,5.025,5.025,4.96875,4.96875,4.95625,5.0125,4.95,5,4.975,4.95,4.93125,4.96875,4.9875,4.9375,4.95,4.95625,5.0125,4.96875,5.025,4.95625,4.95625,5.0125,5,4.9875,4.96875,4.93125,4.9875,5.025,4.975,4.9875,5,4.95,4.95,5.0125,5.0125,5.0125,4.95,5,4.9875,4.975,4.95,4.9875,4.93125,5,4.95,5.04375,4.9875,5,5,4.9375,5,5,5,4.9875,4.975,4.95625,5,5.03125,4.975,4.95,5,4.95,4.96875,5.04375,4.975,4.9875,4.9875,4.975,4.975,4.96875,4.86875,4.91875,4.95,4.975,5.0625,4.96875,4.9375,4.975,5,5.0125,4.95,4.95,4.95,5.025,5.0125,5.00625,4.975,4.9375,4.975,4.93125
0.515,7.915625,7.36875,7.290625,7.471875,7.353125,7.321875,7.36875,7.5,7.425,7.425,7.3875,7.35625,7.365625,7.5375,7.453125,7.396875,7.35625,7.425,7.5,7.453125,7.3875,7.415625,7.44375,7.44375,7.453125,7.453125,7.340625,7.35625,7.415625,7.5,7.44375,7.321875,7.415625,7.446875,7.453125,7.471875,7.425,7.390625,7.3,7.41875,7.3875,7.45625,7.415625,7.36875,7.35625,7.425,7.471875,7.453125,7.375,7.44375,7.396875,7.465625,7.5,7.45625,7.425,7.396875,7.415625,7.471875,7.5,7.425,7.41875,7.471875,7.390625,7.396875,7.34375,7.40625,7.425,7.453125,7.45625,7.415625,7.384375,7.425,7.48125,7.5125,7.5125,7.415625,7.43125,7.4875,7.453125,7.425,7.44375,7.396875,7.415625,7.44375,7.5,7.45,7.36875,7.425,7.44375,7.471875,7.425,7.425,7.415625,7.465625,7.471875,7.44375,7.396875,7.425,7.453125,7.459375,7.5,7.45625,7.3875,7.3875,7.44375,7.5,7.528125,7.528125,7.45625,7.471875,7.45625,7.453125,7.415625,7.459375,7.471875,7.459375,7.478125,7.425,7.471875,7.44375,7.44375,7.5,7.528125,7.528125,7.459375,7.5125,7.459375,7.41875,7.415625,7.425,7.403125,7.43125,7.48125,7.49375,7.528125,7.44375,7.44375,7.528125,7.60625,7.578125,7.5125,7.45,7.396875,7.471875,7.3875,7.49375,7.453125,7.425,7.415625,7.425,7.5,7.44375,7.471875,7.471875,7.5,7.528125,7.5125,7.5,7.425,7.453125,7.38125,7.490625,7.521875,7.4875,7.415625,7.45625,7.465625,7.5,7.5,7.471875,7.44375,7.425,7.48125,7.44375,7.4875,7.4875,7.415625,7.3875,7.44375,7.471875,7.425,7.45,7.425,7.48125,7.44375,7.5,7.45625,7.45625,7.478125,7.459375,7.471875,7.475,7.425,7.471875,7.490625,7.453125,7.471875,7.4875,7.44375,7.44375,7.5125,7.5125,7.5125,7.44375,7.459375,7.44375,7.453125,7.453125,7.471875,7.3875,7.45,7.415625,7.521875,7.471875,7.4875,7.4875,7.396875,7.459375,7.4875,7.4875,7.471875,7.4875,7.3875,7.45,7.490625,7.453125,7.4625,7.4875,7.415625,7.44375,7.55625,7.4875,7.471875,7.471875,7.453125,7.453125,7.44375,7.334375,7.36875,7.371875,7.453125,7.584375,7.44375,7.44375,7.453125,7.4875,7.471875,7.415625,7.453125,7.453125,7.490625,7.471875,7.5,7.453125,7.44375,7.453125,7.3875
0.609,9.2359375,8.5984375,8.528125,8.6890625,8.5875,8.54375,8.5984375,8.7328125,8.6765625,8.6578125,8.6390625,8.584375,8.609375,8.7953125,8.696875,8.63125,8.584375,8.6328125,8.725,8.696875,8.6203125,8.653125,8.6859375,8.6859375,8.696875,8.696875,8.565625,8.578125,8.653125,8.7515625,8.6640625,8.571875,8.621875,8.6984375,8.696875,8.70625,8.6640625,8.634375,8.546875,8.6515625,8.6203125,8.6890625,8.6625,8.615625,8.584375,8.6640625,8.70625,8.696875,8.625,8.6859375,8.63125,8.7078125,8.7296875,8.70625,8.675,8.63125,8.653125,8.7234375,8.7515625,8.675,8.6515625,8.71875,8.6296875,8.65,8.5859375,8.6359375,8.646875,8.68125,8.70625,8.653125,8.621875,8.6640625,8.7203125,8.765625,8.7515625,8.6671875,8.665625,8.7375,8.696875,8.6640625,8.69375,8.63125,8.640625,8.690625,8.7515625,8.6875,8.6078125,8.6640625,8.6859375,8.728125,8.6640625,8.678125,8.653125,8.7,8.71875,8.6859375,8.65,8.68125,8.68125,8.69375,8.7375,8.6953125,8.6296875,8.6296875,8.6859375,8.7421875,8.784375,8.7703125,8.6953125,8.709375,8.70625,8.7140625,8.653125,8.6984375,8.71875,8.709375,8.715625,8.6640625,8.7140625,8.6859375,8.6859375,8.75625,8.784375,8.784375,8.715625,8.765625,8.709375,8.646875,8.653125,8.6640625,8.65,8.6828125,8.7203125,8.71875,8.7703125,8.7,8.6859375,8.784375,8.8625,8.834375,8.765625,8.703125,8.646875,8.71875,8.6265625,8.7328125,8.696875,8.675,8.653125,8.6640625,8.7421875,8.6859375,8.7140625,8.7140625,8.7421875,8.784375,8.765625,8.7515625,8.675,8.696875,8.61875,8.728125,8.765625,8.7375,8.653125,8.6953125,8.721875,8.75625,8.7421875,8.7140625,8.6859375,8.68125,8.734375,8.6953125,8.7375,8.715625,8.653125,8.6203125,8.6859375,8.71875,8.675,8.703125,8.678125,8.734375,8.7,8.7421875,8.709375,8.709375,8.73125,8.709375,8.7015625,8.7171875,8.6578125,8.71875,8.746875,8.696875,8.7046875,8.7375,8.6953125,8.6953125,8.765625,8.75,8.75,8.6953125,8.709375,8.6765625,8.696875,8.690625,8.696875,8.6453125,8.7,8.653125,8.765625,8.7015625,8.7375,8.7375,8.646875,8.69375,8.7375,8.7375,8.71875,8.73125,8.64375,8.6796875,8.725,8.696875,8.7234375,8.7375,8.653125,8.6859375,8.8,8.73125,8.71875,8.71875,8.68125,8.696875,8.6859375,8.571875,8.5984375,8.5875,8.696875,8.8171875,8.6859375,8.678125,8.675,8.7375,8.725,8.653125,8.690625,8.690625,8.746875,8.725,8.7515625,8.678125,8.678125,8.696875,8.6203125
0.671,10.55625,9.828125,9.765625,9.90625,9.821875,9.765625,9.828125,9.965625,9.928125,9.890625,9.890625,9.8125,9.853125,10.053125,9.940625,9.865625,9.8125,9.840625,9.95,9.940625,9.853125,9.890625,9.928125,9.928125,9.940625,9.940625,9.790625,9.8,9.890625,10.003125,9.884375,9.821875,9.828125,9.95,9.940625,9.940625,9.903125,9.878125,9.79375,9.884375,9.853125,9.921875,9.909375,9.8625,9.8125,9.903125,9.940625,9.940625,9.875,9.928125,9.865625,9.95,9.959375,9.95625,9.925,9.865625,9.890625,9.975,10.003125,9.925,9.884375,9.965625,9.86875,9.903125,9.828125,9.865625,9.86875,9.909375,9.95625,9.890625,9.859375,9.903125,9.959375,10.01875,9.990625,9.91875,9.9,9.9875,9.940625,9.903125,9.94375,9.865625,9.865625,9.9375,10.003125,9.925,9.846875,9.903125,9.928125,9.984375,9.903125,9.93125,9.890625,9.934375,9.965625,9.928125,9.903125,9.9375,9.909375,9.928125,9.975,9.934375,9.871875,9.871875,9.928125,9.984375,10.040625,10.0125,9.934375,9.946875,9.95625,9.975,9.890625,9.9375,9.965625,9.959375,9.953125,9.903125,9.95625,9.928125,9.928125,10.0125,10.040625,10.040625,9.971875,10.01875,9.959375,9.875,9.890625,9.903125,9.896875,9.934375,9.959375,9.94375,10.0125,9.95625,9.928125,10.040625,10.11875,10.090625,10.01875,9.95625,9.896875,9.965625,9.865625,9.971875,9.940625,9.925,9.890625,9.903125,9.984375,9.928125,9.95625,9.95625,9.984375,10.040625,10.01875,10.003125,9.925,9.940625,9.85625,9.965625,10.009375,9.9875,9.890625,9.934375,9.978125,10.0125,9.984375,9.95625,9.928125,9.9375,9.9875,9.946875,9.9875,9.94375,9.890625,9.853125,9.928125,9.965625,9.925,9.95625,9.93125,9.9875,9.95625,9.984375,9.9625,9.9625,9.984375,9.959375,9.93125,9.959375,9.890625,9.965625,10.003125,9.940625,9.9375,9.9875,9.946875,9.946875,10.01875,9.9875,9.9875,9.946875,9.959375,9.909375,9.940625,9.928125,9.921875,9.903125,9.95,9.890625,10.009375,9.93125,9.9875,9.9875,9.896875,9.928125,9.9875,9.9875,9.965625,9.975,9.9,9.909375,9.959375,9.940625,9.984375,9.9875,9.890625,9.928125,10.04375,9.975,9.965625,9.965625,9.909375,9.940625,9.928125,9.809375,9.828125,9.803125,9.940625,10.05,9.928125,9.9125,9.896875,9.9875,9.978125,9.890625,9.928125,9.928125,10.003125,9.978125,10.003125,9.903125,9.9125,9.940625,9.853125
0.796,13.196875,12.2875,12.240625,12.340625,12.290625,12.209375,12.2875,12.43125,12.43125,12.35625,12.39375,12.26875,12.340625,12.56875,12.428125,12.334375,12.26875,12.25625,12.4,12.428125,12.31875,12.365625,12.4125,12.4125,12.428125,12.428125,12.240625,12.24375,12.365625,12.50625,12.325,12.321875,12.240625,12.453125,12.428125,12.409375,12.38125,12.365625,12.2875,12.35,12.31875,12.3875,12.403125,12.35625,12.26875,12.38125,12.409375,12.428125,12.375,12.4125,12.334375,12.434375,12.41875,12.45625,12.425,12.334375,12.365625,12.478125,12.50625,12.425,12.35,12.459375,12.346875,12.409375,12.3125,12.325,12.3125,12.365625,12.45625,12.365625,12.334375,12.38125,12.4375,12.525,12.46875,12.421875,12.36875,12.4875,12.428125,12.38125,12.44375,12.334375,12.315625,12.43125,12.50625,12.4,12.325,12.38125,12.4125,12.496875,12.38125,12.4375,12.365625,12.403125,12.459375,12.4125,12.409375,12.45,12.365625,12.396875,12.45,12.4125,12.35625,12.35625,12.4125,12.46875,12.553125,12.496875,12.4125,12.421875,12.45625,12.496875,12.365625,12.415625,12.459375,12.459375,12.428125,12.38125,12.440625,12.4125,12.4125,12.525,12.553125,12.553125,12.484375,12.525,12.459375,12.33125,12.365625,12.38125,12.390625,12.4375,12.4375,12.39375,12.496875,12.46875,12.4125,12.553125,12.63125,12.603125,12.525,12.4625,12.396875,12.459375,12.34375,12.45,12.428125,12.425,12.365625,12.38125,12.46875,12.4125,12.440625,12.440625,12.46875,12.553125,12.525,12.50625,12.425,12.428125,12.33125,12.440625,12.496875,12.4875,12.365625,12.4125,12.490625,12.525,12.46875,12.440625,12.4125,12.45,12.49375,12.45,12.4875,12.4,12.365625,12.31875,12.4125,12.459375,12.425,12.4625,12.4375,12.49375,12.46875,12.46875,12.46875,12.46875,12.490625,12.459375,12.390625,12.44375,12.35625,12.459375,12.515625,12.428125,12.403125,12.4875,12.45,12.45,12.525,12.4625,12.4625,12.45,12.459375,12.375,12.428125,12.403125,12.371875,12.41875,12.45,12.365625,12.496875,12.390625,12.4875,12.4875,12.396875,12.396875,12.4875,12.4875,12.459375,12.4625,12.4125,12.36875,12.428125,12.428125,12.50625,12.4875,12.365625,12.4125,12.53125,12.4625,12.459375,12.459375,12.365625,12.428125,12.4125,12.284375,12.2875,12.234375,12.428125,12.515625,12.4125,12.38125,12.340625,12.4875,12.484375,12.365625,12.403125,12.403125,12.515625,12.484375,12.50625,12.353125,12.38125,12.428125,12.31875
0.936,15.8375,14.8125,14.715625,14.834375,14.759375,14.653125,14.7875,14.896875,14.896875,14.821875,14.859375,14.725,14.828125,15.0375,14.915625,14.803125,14.79375,14.734375,14.903125,14.915625,14.784375,14.840625,14.896875,14.896875,14.884375,14.915625,14.725,14.721875,14.840625,14.971875,14.809375,14.765625,14.715625,14.903125,14.871875,14.878125,14.859375,14.853125,14.78125,14.815625,14.784375,14.8875,14.896875,14.85,14.75625,14.859375,14.915625,14.915625,14.875,14.896875,14.765625,14.91875,14.9125,14.95625,14.89375,14.803125,14.840625,14.98125,15.009375,14.95625,14.815625,14.953125,14.825,14.915625,14.796875,14.784375,14.790625,14.853125,14.95625,14.840625,14.809375,14.859375,14.915625,15.03125,14.975,14.896875,14.871875,14.9875,14.915625,14.859375,14.94375,14.803125,14.803125,14.925,15.009375,14.875,14.803125,14.859375,14.896875,14.98125,14.859375,14.915625,14.871875,14.90625,14.953125,14.896875,14.878125,14.928125,14.853125,14.896875,14.953125,14.890625,14.840625,14.840625,14.896875,14.98125,15.065625,15.009375,14.890625,14.925,14.95625,14.984375,14.840625,14.89375,14.953125,14.959375,14.903125,14.859375,14.896875,14.896875,14.896875,15.0375,15.090625,15.065625,14.9625,15.03125,14.990625,14.81875,14.840625,14.859375,14.884375,14.940625,14.94375,14.871875,14.98125,14.953125,14.896875,15.090625,15.16875,15.115625,15.003125,14.96875,14.928125,14.953125,14.821875,14.928125,14.915625,14.925,14.840625,14.859375,14.953125,14.896875,14.953125,14.953125,14.98125,15.0375,15.03125,14.98125,14.925,14.915625,14.80625,14.915625,14.984375,14.9875,14.86875,14.890625,14.975,15.0375,14.98125,14.953125,14.925,14.928125,14.971875,14.953125,14.9875,14.8875,14.840625,14.784375,14.896875,14.953125,14.925,14.96875,14.94375,15,14.953125,14.98125,14.975,14.946875,14.965625,14.959375,14.884375,14.928125,14.859375,14.953125,14.990625,14.915625,14.896875,14.9875,14.925,14.925,15.003125,14.96875,14.96875,14.925,14.928125,14.86875,14.915625,14.915625,14.865625,14.934375,14.909375,14.840625,14.984375,14.915625,14.9875,14.95625,14.865625,14.896875,14.9875,14.9875,14.953125,14.95,14.890625,14.90625,14.94375,14.915625,14.98125,14.9875,14.878125,14.896875,15.01875,14.95,14.91875,14.953125,14.853125,14.915625,14.896875,14.759375,14.7875,14.709375,14.971875,14.98125,14.8375,14.85,14.871875,14.9875,14.990625,14.840625,14.878125,14.878125,14.990625,14.990625,15.009375,14.803125,14.85,14.915625,14.85
1.077,18.478125,17.3375,17.190625,17.2984375,17.20625,17.11875,17.2875,17.3625,17.3625,17.2671875,17.325,17.18125,17.315625,17.50625,17.371875,17.271875,17.284375,17.2125,17.3796875,17.38125,17.25,17.315625,17.38125,17.38125,17.340625,17.403125,17.209375,17.2,17.315625,17.4375,17.271875,17.209375,17.190625,17.353125,17.3375,17.365625,17.35625,17.340625,17.2578125,17.28125,17.25,17.3875,17.390625,17.34375,17.228125,17.35625,17.421875,17.403125,17.346875,17.38125,17.215625,17.41875,17.40625,17.4390625,17.3625,17.271875,17.315625,17.484375,17.4953125,17.45625,17.2984375,17.446875,17.303125,17.403125,17.28125,17.24375,17.26875,17.340625,17.45625,17.315625,17.284375,17.3375,17.39375,17.5375,17.48125,17.371875,17.375,17.4875,17.403125,17.3375,17.421875,17.290625,17.290625,17.41875,17.4953125,17.35,17.28125,17.3375,17.3953125,17.465625,17.3234375,17.39375,17.3625,17.409375,17.4625,17.38125,17.346875,17.40625,17.340625,17.396875,17.45625,17.36875,17.325,17.325,17.38125,17.49375,17.578125,17.5078125,17.3828125,17.428125,17.45625,17.471875,17.315625,17.371875,17.446875,17.459375,17.39375,17.3375,17.3671875,17.38125,17.38125,17.55,17.615625,17.578125,17.440625,17.5375,17.50625,17.30625,17.315625,17.3375,17.378125,17.44375,17.45,17.3671875,17.465625,17.4375,17.38125,17.628125,17.70625,17.628125,17.4953125,17.475,17.44375,17.446875,17.3,17.40625,17.403125,17.425,17.315625,17.3375,17.4375,17.38125,17.4515625,17.465625,17.50625,17.5359375,17.5234375,17.4703125,17.425,17.4203125,17.3,17.390625,17.471875,17.4703125,17.371875,17.3828125,17.459375,17.5359375,17.4796875,17.465625,17.4375,17.4234375,17.45,17.45625,17.4875,17.375,17.33125,17.25,17.38125,17.446875,17.425,17.459375,17.4359375,17.4921875,17.4375,17.49375,17.48125,17.4390625,17.440625,17.44375,17.378125,17.4125,17.3625,17.446875,17.465625,17.403125,17.390625,17.4875,17.4140625,17.4,17.48125,17.459375,17.475,17.4140625,17.4125,17.3625,17.403125,17.428125,17.359375,17.45,17.3890625,17.315625,17.471875,17.425,17.4875,17.440625,17.334375,17.38125,17.4875,17.4875,17.446875,17.4375,17.36875,17.4046875,17.459375,17.403125,17.45625,17.4671875,17.371875,17.38125,17.50625,17.4375,17.3953125,17.446875,17.325,17.403125,17.38125,17.234375,17.2671875,17.184375,17.4875,17.4796875,17.2921875,17.31875,17.38125,17.4875,17.496875,17.315625,17.353125,17.353125,17.465625,17.515625,17.5125,17.271875,17.31875,17.403125,17.38125
1.155,19.7984375,18.6,18.428125,18.515625,18.41875,18.3625,18.5375,18.5953125,18.5953125,18.4796875,18.5578125,18.409375,18.559375,18.740625,18.584375,18.50625,18.5125,18.4515625,18.6046875,18.603125,18.4828125,18.553125,18.6234375,18.6234375,18.56875,18.646875,18.4515625,18.4390625,18.553125,18.6703125,18.4921875,18.43125,18.428125,18.578125,18.58125,18.61875,18.6140625,18.584375,18.4875,18.5140625,18.4828125,18.6375,18.6375,18.590625,18.45625,18.6140625,18.675,18.646875,18.56875,18.6234375,18.45,18.6765625,18.653125,18.671875,18.596875,18.50625,18.553125,18.7359375,18.7296875,18.690625,18.5484375,18.69375,18.5421875,18.6375,18.5234375,18.4734375,18.5078125,18.584375,18.70625,18.553125,18.521875,18.5765625,18.6328125,18.790625,18.734375,18.609375,18.6265625,18.7375,18.646875,18.5765625,18.65,18.54375,18.534375,18.665625,18.7296875,18.5875,18.5203125,18.5765625,18.6515625,18.7078125,18.5484375,18.6328125,18.6,18.6609375,18.725,18.6234375,18.58125,18.6453125,18.584375,18.646875,18.7078125,18.6078125,18.5671875,18.5671875,18.6234375,18.75,18.834375,18.75,18.6359375,18.6796875,18.70625,18.715625,18.553125,18.6109375,18.69375,18.709375,18.646875,18.5765625,18.609375,18.6234375,18.6234375,18.80625,18.871875,18.834375,18.6796875,18.790625,18.75625,18.55,18.553125,18.5765625,18.625,18.6953125,18.703125,18.6234375,18.7078125,18.6796875,18.6234375,18.896875,18.975,18.884375,18.7484375,18.728125,18.69375,18.69375,18.5390625,18.6453125,18.646875,18.675,18.553125,18.5765625,18.6796875,18.6234375,18.69375,18.721875,18.775,18.7921875,18.7625,18.721875,18.675,18.68125,18.55625,18.628125,18.715625,18.703125,18.6234375,18.6359375,18.7015625,18.778125,18.721875,18.721875,18.69375,18.6796875,18.6890625,18.7078125,18.7375,18.61875,18.584375,18.4828125,18.6234375,18.69375,18.675,18.696875,18.675,18.73125,18.6796875,18.75,18.734375,18.6921875,18.678125,18.678125,18.625,18.6546875,18.6140625,18.69375,18.703125,18.646875,18.6375,18.7375,18.665625,18.6375,18.7203125,18.696875,18.728125,18.665625,18.6625,18.609375,18.646875,18.684375,18.60625,18.7078125,18.6390625,18.553125,18.715625,18.671875,18.7375,18.690625,18.56875,18.615625,18.7375,18.7375,18.69375,18.68125,18.6078125,18.634375,18.7171875,18.646875,18.69375,18.696875,18.609375,18.6234375,18.75,18.68125,18.6421875,18.69375,18.553125,18.646875,18.6234375,18.471875,18.496875,18.421875,18.73125,18.7453125,18.534375,18.553125,18.625,18.7375,18.75,18.553125,18.590625,18.590625,18.703125,18.7875,18.7640625,18.515625,18.553125,18.646875,18.646875
1.233,21.11875,19.8625,19.665625,19.7328125,19.63125,19.60625,19.7875,19.828125,19.828125,19.6921875,19.790625,19.6375,19.803125,19.975,19.796875,19.740625,19.740625,19.690625,19.8296875,19.825,19.715625,19.790625,19.865625,19.865625,19.796875,19.890625,19.69375,19.678125,19.790625,19.903125,19.7125,19.653125,19.665625,19.803125,19.825,19.871875,19.871875,19.828125,19.7171875,19.746875,19.715625,19.8875,19.884375,19.8375,19.684375,19.871875,19.928125,19.890625,19.790625,19.865625,19.684375,19.934375,19.9,19.9046875,19.83125,19.740625,19.790625,19.9875,19.9640625,19.925,19.7984375,19.940625,19.78125,19.871875,19.765625,19.703125,19.746875,19.828125,19.95625,19.790625,19.759375,19.815625,19.871875,20.04375,19.9875,19.846875,19.878125,19.9875,19.890625,19.815625,19.878125,19.796875,19.778125,19.9125,19.9640625,19.825,19.759375,19.815625,19.9078125,19.95,19.7734375,19.871875,19.8375,19.9125,19.9875,19.865625,19.815625,19.884375,19.828125,19.896875,19.959375,19.846875,19.809375,19.809375,19.865625,20.00625,20.090625,19.9921875,19.8890625,19.93125,19.95625,19.959375,19.790625,19.85,19.940625,19.959375,19.9,19.815625,19.8515625,19.865625,19.865625,20.0625,20.128125,20.090625,19.91875,20.04375,20.00625,19.79375,19.790625,19.815625,19.871875,19.946875,19.95625,19.8796875,19.95,19.921875,19.865625,20.165625,20.24375,20.140625,20.0015625,19.98125,19.94375,19.940625,19.778125,19.884375,19.890625,19.925,19.790625,19.815625,19.921875,19.865625,19.9359375,19.978125,20.04375,20.0484375,20.0015625,19.9734375,19.925,19.9421875,19.8125,19.865625,19.959375,19.9359375,19.875,19.8890625,19.94375,20.0203125,19.9640625,19.978125,19.95,19.9359375,19.928125,19.959375,19.9875,19.8625,19.8375,19.715625,19.865625,19.940625,19.925,19.934375,19.9140625,19.9703125,19.921875,20.00625,19.9875,19.9453125,19.915625,19.9125,19.871875,19.896875,19.865625,19.940625,19.940625,19.890625,19.884375,19.9875,19.9171875,19.875,19.959375,19.934375,19.98125,19.9171875,19.9125,19.85625,19.890625,19.940625,19.853125,19.965625,19.8890625,19.790625,19.959375,19.91875,19.9875,19.940625,19.803125,19.85,19.9875,19.9875,19.940625,19.925,19.846875,19.8640625,19.975,19.890625,19.93125,19.9265625,19.846875,19.865625,19.99375,19.925,19.8890625,19.940625,19.78125,19.890625,19.865625,19.709375,19.7265625,19.659375,19.975,20.0109375,19.7765625,19.7875,19.86875,19.9875,20.003125,19.790625,19.828125,19.828125,19.940625,20.059375,20.015625,19.759375,19.7875,19.890625,19.9125
