2017/02/10 17:07:43
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.625,2.440625,2.45625,2.475,2.45,2.46875,2.478125,2.484375,2.484375,2.44375,2.44375,2.478125,2.46875,2.45,2.40625,2.45,2.434375,2.459375,2.484375,2.425,2.44375,2.45625,2.465625,2.465625,2.46875,2.434375,2.465625,2.459375,2.45625,2.484375,2.465625,2.425,2.45625,2.484375,2.46875,2.45,2.459375,2.46875,2.475,2.44375,2.44375,2.478125,2.50625,2.475,2.46875,2.459375,2.45,2.46875,2.478125,2.465625,2.45,2.465625,2.50625,2.478125,2.45,2.45,2.45625,2.484375,2.484375,2.45,2.478125,2.475,2.459375,2.4875,2.465625,2.440625,2.459375,2.46875,2.478125,2.484375,2.45625,2.459375,2.4875,2.4875,2.459375,2.45625,2.45,2.478125,2.46875,2.49375,2.434375,2.45,2.46875,2.475,2.484375,2.45625,2.459375,2.49375,2.465625,2.465625,2.459375,2.459375,2.4875,2.484375,2.475,2.465625,2.45,2.459375,2.46875,2.478125,2.45625,2.459375,2.465625,2.465625,2.49375,2.465625,2.465625,2.465625,2.4875,2.484375,2.478125,2.434375,2.45625,2.49375,2.50625,2.5125,2.4875,2.459375,2.465625,2.465625,2.49375,2.49375,2.465625,2.465625,2.459375,2.4875,2.478125,2.46875,2.45625,2.459375,2.50625,2.484375,2.4875,2.459375,2.49375,2.49375,2.49375,2.465625,2.465625,2.49375,2.521875,2.45625,2.478125,2.475,2.459375,2.49375,2.46875,2.478125,2.45625,2.4875,2.49375,2.49375,2.465625,2.465625,2.465625,2.49375,2.4875,2.45625,2.478125,2.46875,2.49375,2.49375,2.46875,2.478125,2.484375,2.4875,2.49375,2.49375,2.465625,2.49375,2.49375,2.49375,2.459375,2.484375,2.478125,2.46875,2.4875,2.484375,2.5,2.475,2.478125,2.515625,2.4875,2.4875,2.49375,2.49375,2.521875,2.4875,2.4875,2.45,2.475,2.5,2.484375,2.475,2.49375,2.46875,2.50625,2.5125,2.484375,2.484375,2.4875,2.4875,2.4875,2.484375,2.478125,2.44375,2.503125,2.49375,2.475,2.44375,2.478125,2.49375,2.503125,2.50625,2.478125,2.478125,2.478125,2.478125,2.478125,2.478125,2.475,2.46875,2.49375,2.478125,2.45,2.46875,2.503125,2.478125,2.45625,2.465625,2.46875,2.46875,2.50625,2.50625,2.46875,2.46875,2.465625,2.45625,2.478125,2.45625,2.4125,2.44375,2.465625,2.5,2.46875,2.478125,2.45,2.45625,2.49375,2.49375,2.49375,2.4875,2.484375,2.46875,2.45,2.4125,2.44375
0.312,5.25,4.88125,4.9125,4.95,4.9,4.9375,4.95625,4.96875,4.96875,4.8875,4.8875,4.95625,4.9375,4.9,4.8125,4.9,4.86875,4.91875,4.96875,4.85,4.8875,4.9125,4.93125,4.93125,4.9375,4.86875,4.93125,4.91875,4.9125,4.96875,4.93125,4.85,4.9125,4.96875,4.9375,4.9,4.91875,4.9375,4.95,4.8875,4.8875,4.95625,5.0125,4.95,4.9375,4.91875,4.9,4.9375,4.95625,4.93125,4.9,4.93125,5.0125,4.95625,4.9,4.9,4.9125,4.96875,4.96875,4.9,4.95625,4.95,4.91875,4.975,4.93125,4.88125,4.91875,4.9375,4.95625,4.96875,4.9125,4.91875,4.975,4.975,4.91875,4.9125,4.9,4.95625,4.9375,4.9875,4.86875,4.9,4.9375,4.95,4.96875,4.9125,4.91875,4.9875,4.93125,4.93125,4.91875,4.91875,4.975,4.96875,4.95,4.93125,4.9,4.91875,4.9375,4.95625,4.9125,4.91875,4.93125,4.93125,4.9875,4.93125,4.93125,4.93125,4.975,4.96875,4.95625,4.86875,4.9125,4.9875,5.0125,5.025,4.975,4.91875,4.93125,4.93125,4.9875,4.9875,4.93125,4.93125,4.91875,4.975,4.95625,4.9375,4.9125,4.91875,5.0125,4.96875,4.975,4.91875,4.9875,4.9875,4.9875,4.93125,4.93125,4.9875,5.04375,4.9125,4.95625,4.95,4.91875,4.9875,4.9375,4.95625,4.9125,4.975,4.9875,4.9875,4.93125,4.93125,4.93125,4.9875,4.975,4.9125,4.95625,4.9375,4.9875,4.9875,4.9375,4.95625,4.96875,4.975,4.9875,4.9875,4.93125,4.9875,4.9875,4.9875,4.91875,4.96875,4.95625,4.9375,4.975,4.96875,5,4.95,4.95625,5.03125,4.975,4.975,4.9875,4.9875,5.04375,4.975,4.975,4.9,4.95,5,4.96875,4.95,4.9875,4.9375,5.0125,5.025,4.96875,4.96875,4.975,4.975,4.975,4.96875,4.95625,4.8875,5.00625,4.9875,4.95,4.8875,4.95625,4.9875,5.00625,5.0125,4.95625,4.95625,4.95625,4.95625,4.95625,4.95625,4.95,4.9375,4.9875,4.95625,4.9,4.9375,5.00625,4.95625,4.9125,4.93125,4.9375,4.9375,5.0125,5.0125,4.9375,4.9375,4.93125,4.9125,4.95625,4.9125,4.825,4.8875,4.93125,5,4.9375,4.95625,4.9,4.9125,4.9875,4.9875,4.9875,4.975,4.96875,4.9375,4.9,4.825,4.8875
0.421,6.5625,6.1015625,6.1703125,6.1875,6.125,6.171875,6.1953125,6.2109375,6.190625,6.1296875,6.1296875,6.1953125,6.171875,6.125,6.015625,6.125,6.121875,6.1796875,6.2109375,6.0625,6.109375,6.140625,6.1640625,6.1640625,6.171875,6.103125,6.146875,6.1484375,6.140625,6.190625,6.1640625,6.0625,6.140625,6.2109375,6.171875,6.14375,6.1484375,6.1546875,6.1703125,6.1265625,6.1265625,6.1953125,6.25,6.1703125,6.1546875,6.1484375,6.14375,6.171875,6.16875,6.1640625,6.125,6.1640625,6.25,6.178125,6.125,6.125,6.140625,6.2109375,6.2109375,6.1390625,6.178125,6.1875,6.1484375,6.21875,6.1640625,6.1203125,6.1484375,6.171875,6.1953125,6.2109375,6.15625,6.1484375,6.2046875,6.2046875,6.1625,6.1546875,6.1421875,6.1953125,6.1546875,6.2171875,6.1078125,6.14375,6.171875,6.171875,6.19375,6.15625,6.1625,6.234375,6.1640625,6.1640625,6.1484375,6.1625,6.21875,6.2109375,6.1875,6.1640625,6.14375,6.165625,6.171875,6.1953125,6.1546875,6.1484375,6.178125,6.1640625,6.234375,6.1640625,6.1640625,6.1640625,6.21875,6.2109375,6.1953125,6.0859375,6.140625,6.2171875,6.25,6.2640625,6.21875,6.1484375,6.1640625,6.178125,6.234375,6.2203125,6.1640625,6.1640625,6.1484375,6.21875,6.1953125,6.171875,6.140625,6.1484375,6.25,6.2109375,6.21875,6.165625,6.234375,6.2203125,6.234375,6.178125,6.1640625,6.2203125,6.2875,6.15625,6.1953125,6.1875,6.1484375,6.2171875,6.1546875,6.1953125,6.15625,6.21875,6.234375,6.2203125,6.178125,6.1640625,6.1640625,6.2203125,6.2046875,6.1546875,6.1953125,6.171875,6.234375,6.215625,6.171875,6.1953125,6.2109375,6.2328125,6.2484375,6.234375,6.178125,6.2203125,6.234375,6.234375,6.1625,6.2109375,6.1953125,6.171875,6.21875,6.2109375,6.2328125,6.1875,6.1953125,6.275,6.21875,6.21875,6.234375,6.234375,6.2875,6.21875,6.21875,6.1390625,6.1875,6.2328125,6.2109375,6.1875,6.234375,6.171875,6.234375,6.2640625,6.2265625,6.2265625,6.21875,6.21875,6.21875,6.2109375,6.2125,6.125,6.240625,6.215625,6.1875,6.109375,6.1953125,6.234375,6.240625,6.25,6.1953125,6.2125,6.1953125,6.1953125,6.1953125,6.1953125,6.203125,6.171875,6.234375,6.1765625,6.125,6.171875,6.2578125,6.2171875,6.159375,6.1640625,6.171875,6.171875,6.265625,6.265625,6.171875,6.171875,6.18125,6.159375,6.1953125,6.140625,6.03125,6.109375,6.1640625,6.25,6.171875,6.1765625,6.125,6.159375,6.234375,6.234375,6.215625,6.21875,6.2109375,6.171875,6.125,6.059375,6.109375
0.577,7.875,7.321875,7.428125,7.425,7.35,7.40625,7.434375,7.453125,7.4125,7.371875,7.371875,7.434375,7.40625,7.35,7.21875,7.35,7.375,7.440625,7.453125,7.275,7.33125,7.36875,7.396875,7.396875,7.40625,7.3375,7.3625,7.378125,7.36875,7.4125,7.396875,7.275,7.36875,7.453125,7.40625,7.3875,7.378125,7.371875,7.390625,7.365625,7.365625,7.434375,7.4875,7.390625,7.371875,7.378125,7.3875,7.40625,7.38125,7.396875,7.35,7.396875,7.4875,7.4,7.35,7.35,7.36875,7.453125,7.453125,7.378125,7.4,7.425,7.378125,7.4625,7.396875,7.359375,7.378125,7.40625,7.434375,7.453125,7.4,7.378125,7.434375,7.434375,7.40625,7.396875,7.384375,7.434375,7.371875,7.446875,7.346875,7.3875,7.40625,7.39375,7.41875,7.4,7.40625,7.48125,7.396875,7.396875,7.378125,7.40625,7.4625,7.453125,7.425,7.396875,7.3875,7.4125,7.40625,7.434375,7.396875,7.378125,7.425,7.396875,7.48125,7.396875,7.396875,7.396875,7.4625,7.453125,7.434375,7.303125,7.36875,7.446875,7.4875,7.503125,7.4625,7.378125,7.396875,7.425,7.48125,7.453125,7.396875,7.396875,7.378125,7.4625,7.434375,7.40625,7.36875,7.378125,7.4875,7.453125,7.4625,7.4125,7.48125,7.453125,7.48125,7.425,7.396875,7.453125,7.53125,7.4,7.434375,7.425,7.378125,7.446875,7.371875,7.434375,7.4,7.4625,7.48125,7.453125,7.425,7.396875,7.396875,7.453125,7.434375,7.396875,7.434375,7.40625,7.48125,7.44375,7.40625,7.434375,7.453125,7.490625,7.509375,7.48125,7.425,7.453125,7.48125,7.48125,7.40625,7.453125,7.434375,7.40625,7.4625,7.453125,7.465625,7.425,7.434375,7.51875,7.4625,7.4625,7.48125,7.48125,7.53125,7.4625,7.4625,7.378125,7.425,7.465625,7.453125,7.425,7.48125,7.40625,7.45625,7.503125,7.484375,7.484375,7.4625,7.4625,7.4625,7.453125,7.46875,7.3625,7.475,7.44375,7.425,7.33125,7.434375,7.48125,7.475,7.4875,7.434375,7.46875,7.434375,7.434375,7.434375,7.434375,7.45625,7.40625,7.48125,7.396875,7.35,7.40625,7.509375,7.478125,7.40625,7.396875,7.40625,7.40625,7.51875,7.51875,7.40625,7.40625,7.43125,7.40625,7.434375,7.36875,7.2375,7.33125,7.396875,7.5,7.40625,7.396875,7.35,7.40625,7.48125,7.48125,7.44375,7.4625,7.453125,7.40625,7.35,7.29375,7.33125
0.748,10.5,9.828125,9.884375,9.9,9.85,9.875,9.875,9.896875,9.85625,9.85625,9.815625,9.86875,9.875,9.8,9.6875,9.8,9.88125,9.9,9.9375,9.74375,9.815625,9.825,9.8625,9.8625,9.875,9.80625,9.828125,9.8375,9.8625,9.896875,9.8625,9.7,9.825,9.9375,9.875,9.875,9.8375,9.840625,9.865625,9.84375,9.84375,9.9125,9.9625,9.865625,9.840625,9.8375,9.8375,9.875,9.859375,9.8625,9.8,9.8625,9.9625,9.878125,9.828125,9.8,9.853125,9.9375,9.9375,9.85625,9.84375,9.9,9.8375,9.95,9.8125,9.8375,9.878125,9.875,9.9125,9.909375,9.85625,9.865625,9.921875,9.89375,9.865625,9.88125,9.86875,9.9125,9.840625,9.90625,9.825,9.875,9.875,9.8375,9.86875,9.8875,9.89375,9.940625,9.8625,9.8625,9.865625,9.865625,9.91875,9.903125,9.9,9.8625,9.875,9.871875,9.875,9.9125,9.88125,9.8375,9.890625,9.8625,9.946875,9.8625,9.8625,9.8625,9.95,9.9375,9.9125,9.771875,9.825,9.940625,9.9625,9.98125,9.91875,9.8375,9.890625,9.91875,9.946875,9.91875,9.890625,9.8625,9.8375,9.91875,9.884375,9.875,9.8625,9.871875,9.9625,9.903125,9.95,9.90625,9.975,9.91875,9.946875,9.890625,9.8625,9.946875,10.01875,9.8875,9.946875,9.928125,9.8375,9.90625,9.875,9.9125,9.8875,9.921875,9.946875,9.946875,9.91875,9.890625,9.8625,9.91875,9.921875,9.88125,9.9125,9.840625,9.9375,9.9375,9.875,9.9125,9.909375,9.978125,10.003125,9.975,9.890625,9.91875,9.975,9.975,9.865625,9.909375,9.9125,9.875,9.95,9.896875,9.93125,9.9,9.9125,10.00625,9.95,9.95,9.975,9.975,10.01875,9.95,9.95,9.828125,9.9,9.93125,9.896875,9.9,9.975,9.875,9.93125,9.98125,10,10,9.978125,9.95,9.95,9.96875,9.946875,9.8375,9.94375,9.9375,9.9,9.83125,9.9125,9.9375,9.94375,9.99375,9.940625,9.946875,9.9125,9.9125,9.9125,9.9125,9.93125,9.875,9.975,9.875,9.8,9.875,9.965625,9.95625,9.9,9.896875,9.875,9.875,10.025,9.99375,9.875,9.875,9.93125,9.9,9.9125,9.825,9.70625,9.775,9.921875,9.95,9.875,9.875,9.8375,9.9,9.975,9.975,9.9375,9.95,9.9375,9.875,9.8,9.70625,9.84375
0.873,11.8125,11.0484375,11.1125,11.1078125,11.075,11.109375,11.0953125,11.1390625,11.078125,11.0984375,11.0578125,11.1078125,11.109375,11.025,10.95,11.025,11.0984375,11.1296875,11.1796875,10.978125,11.0375,11.053125,11.0953125,11.0953125,11.1265625,11.040625,11.0609375,11.0671875,11.090625,11.1390625,11.0953125,10.9125,11.053125,11.153125,11.109375,11.1,11.0671875,11.0578125,11.103125,11.065625,11.0828125,11.1515625,11.2,11.103125,11.075,11.0671875,11.0625,11.109375,11.0984375,11.0953125,11.025,11.0953125,11.2,11.1171875,11.053125,11.0421875,11.0953125,11.1796875,11.1796875,11.08125,11.0828125,11.1375,11.0875,11.175,11.0453125,11.0765625,11.128125,11.109375,11.1515625,11.1375,11.084375,11.0953125,11.1515625,11.1234375,11.0953125,11.1234375,11.1109375,11.1515625,11.075,11.1359375,11.0640625,11.11875,11.1265625,11.075,11.09375,11.13125,11.1375,11.1875,11.0953125,11.109375,11.109375,11.109375,11.146875,11.128125,11.1203125,11.0953125,11.11875,11.1015625,11.109375,11.1515625,11.1234375,11.08125,11.1234375,11.109375,11.19375,11.0953125,11.109375,11.0796875,11.1796875,11.1796875,11.16875,11.00625,11.053125,11.1703125,11.2,11.2203125,11.1625,11.0671875,11.1234375,11.165625,11.19375,11.1515625,11.1234375,11.109375,11.084375,11.1625,11.1234375,11.109375,11.109375,11.11875,11.2,11.1453125,11.19375,11.153125,11.221875,11.165625,11.1796875,11.1234375,11.109375,11.19375,11.2625,11.13125,11.1859375,11.165625,11.0671875,11.1359375,11.109375,11.1515625,11.13125,11.165625,11.1796875,11.1796875,11.1515625,11.1375,11.109375,11.1515625,11.1515625,11.1234375,11.1515625,11.0921875,11.165625,11.165625,11.1265625,11.1515625,11.1515625,11.221875,11.2359375,11.221875,11.1375,11.165625,11.221875,11.2046875,11.109375,11.1515625,11.1515625,11.109375,11.178125,11.1390625,11.18125,11.153125,11.1515625,11.25,11.2078125,11.19375,11.221875,11.221875,11.2625,11.19375,11.2078125,11.0671875,11.1375,11.1640625,11.1390625,11.1578125,11.221875,11.1265625,11.16875,11.2203125,11.2578125,11.2578125,11.221875,11.19375,11.19375,11.2109375,11.1859375,11.075,11.178125,11.184375,11.1578125,11.08125,11.1515625,11.165625,11.178125,11.246875,11.19375,11.1859375,11.1515625,11.16875,11.1515625,11.165625,11.184375,11.109375,11.221875,11.0953125,11.025,11.109375,11.19375,11.1953125,11.146875,11.146875,11.1265625,11.109375,11.2625,11.23125,11.109375,11.1265625,11.1640625,11.128125,11.1515625,11.0765625,10.940625,10.996875,11.1546875,11.2,11.13125,11.1140625,11.08125,11.128125,11.221875,11.221875,11.184375,11.19375,11.1796875,11.109375,11.05,10.940625,11.065625
1.014,14.4375,13.4890625,13.56875,13.5234375,13.525,13.578125,13.5359375,13.6234375,13.521875,13.5828125,13.5421875,13.5859375,13.578125,13.475,13.475,13.475,13.5328125,13.5890625,13.6640625,13.446875,13.48125,13.509375,13.5609375,13.5609375,13.6296875,13.509375,13.5265625,13.5265625,13.546875,13.6234375,13.5609375,13.3375,13.509375,13.584375,13.578125,13.55,13.5265625,13.4921875,13.578125,13.509375,13.5609375,13.6296875,13.675,13.578125,13.54375,13.5265625,13.5125,13.578125,13.5765625,13.5609375,13.475,13.5609375,13.675,13.5953125,13.503125,13.5265625,13.5796875,13.6640625,13.6640625,13.53125,13.5609375,13.6125,13.5875,13.625,13.5109375,13.5546875,13.628125,13.578125,13.6296875,13.59375,13.540625,13.5546875,13.6109375,13.5828125,13.5546875,13.6078125,13.5953125,13.6296875,13.54375,13.5953125,13.5421875,13.60625,13.6296875,13.55,13.54375,13.61875,13.625,13.68125,13.5609375,13.603125,13.596875,13.596875,13.603125,13.578125,13.5609375,13.5609375,13.60625,13.5609375,13.578125,13.6296875,13.6078125,13.56875,13.5890625,13.603125,13.6875,13.5609375,13.603125,13.5140625,13.6390625,13.6640625,13.68125,13.475,13.509375,13.6296875,13.675,13.6984375,13.65,13.5265625,13.5890625,13.659375,13.6875,13.6171875,13.5890625,13.603125,13.578125,13.65,13.6015625,13.578125,13.603125,13.6125,13.675,13.6296875,13.68125,13.646875,13.715625,13.659375,13.6453125,13.5890625,13.603125,13.6875,13.75,13.61875,13.6640625,13.640625,13.5265625,13.5953125,13.578125,13.6296875,13.61875,13.653125,13.6453125,13.6453125,13.6171875,13.63125,13.603125,13.6171875,13.6109375,13.6078125,13.6296875,13.5953125,13.621875,13.621875,13.6296875,13.6296875,13.6359375,13.709375,13.7015625,13.715625,13.63125,13.659375,13.715625,13.6640625,13.596875,13.6359375,13.6296875,13.578125,13.634375,13.6234375,13.68125,13.659375,13.6296875,13.7375,13.7234375,13.68125,13.715625,13.715625,13.75,13.68125,13.7234375,13.5453125,13.6125,13.6296875,13.6234375,13.6734375,13.715625,13.6296875,13.64375,13.6984375,13.7734375,13.7734375,13.709375,13.68125,13.68125,13.6953125,13.6640625,13.55,13.646875,13.678125,13.6734375,13.58125,13.6296875,13.621875,13.646875,13.753125,13.7,13.6640625,13.6296875,13.68125,13.6296875,13.671875,13.690625,13.578125,13.715625,13.5359375,13.475,13.578125,13.65,13.6734375,13.640625,13.646875,13.6296875,13.578125,13.7375,13.70625,13.578125,13.6296875,13.6296875,13.584375,13.6296875,13.5796875,13.409375,13.440625,13.6203125,13.7,13.64375,13.5921875,13.56875,13.584375,13.715625,13.715625,13.678125,13.68125,13.6640625,13.578125,13.55,13.409375,13.509375
1.154,17.0625,15.9953125,16.025,15.9390625,15.975,16.046875,15.9765625,16.1078125,15.965625,16.0265625,15.9859375,16.0640625,16.046875,15.925,15.88125,15.990625,16.0390625,16.0484375,16.0953125,15.915625,15.925,16.003125,16.0265625,16.0265625,16.0984375,15.978125,15.9921875,15.9859375,16.003125,16.1078125,16.0265625,15.815625,15.965625,16.06875,16.046875,16.0375,15.9859375,15.9609375,16.01875,15.9875,16.0390625,16.1078125,16.15,16.053125,16.0125,15.9859375,15.9625,16.046875,16.0015625,16.0671875,15.9625,16.0265625,16.15,16.0390625,15.98125,16.0109375,16.0359375,16.1203125,16.1484375,16.009375,16.0390625,16.0875,16.046875,16.1125,15.9765625,16.0328125,16.128125,16.0125,16.0734375,16.078125,16.028125,16.0140625,16.0703125,16.0421875,16.0421875,16.0921875,16.0796875,16.0734375,16.0125,16.0890625,16.0203125,16.05625,16.0984375,16.025,16.028125,16.10625,16.084375,16.140625,16.0265625,16.096875,16.05625,16.05625,16.059375,16.0625,16.0671875,16.0265625,16.05625,16.0546875,16.046875,16.1421875,16.0921875,16.028125,16.0828125,16.096875,16.18125,16.0265625,16.06875,16.0078125,16.1265625,16.1484375,16.159375,15.94375,15.965625,16.1234375,16.15,16.1765625,16.10625,15.9859375,16.0828125,16.153125,16.153125,16.0828125,16.0546875,16.096875,16.071875,16.10625,16.0796875,16.046875,16.096875,16.10625,16.15,16.1140625,16.16875,16.140625,16.209375,16.153125,16.1109375,16.0828125,16.06875,16.153125,16.2375,16.10625,16.1421875,16.115625,15.9859375,16.0890625,16.08125,16.1078125,16.075,16.1125,16.1390625,16.1390625,16.1109375,16.096875,16.06875,16.1109375,16.0984375,16.0921875,16.1078125,16.0640625,16.078125,16.115625,16.1328125,16.0734375,16.1203125,16.196875,16.1953125,16.209375,16.125,16.153125,16.209375,16.1578125,16.084375,16.1203125,16.1078125,16.08125,16.121875,16.1078125,16.146875,16.165625,16.1078125,16.225,16.2109375,16.16875,16.209375,16.209375,16.271875,16.16875,16.2109375,16.0234375,16.0875,16.1296875,16.0671875,16.1484375,16.209375,16.1328125,16.15,16.1765625,16.2578125,16.2890625,16.225,16.196875,16.16875,16.1796875,16.1421875,16.025,16.15,16.171875,16.1484375,16.08125,16.1078125,16.115625,16.115625,16.228125,16.178125,16.1765625,16.1078125,16.159375,16.1078125,16.15,16.165625,16.046875,16.175,16.0140625,15.975,16.046875,16.10625,16.1515625,16.096875,16.1125,16.1328125,16.08125,16.2125,16.18125,16.046875,16.0984375,16.1296875,16.078125,16.0703125,16.0359375,15.878125,15.953125,16.0859375,16.2,16.1125,16.0703125,16.05625,16.040625,16.171875,16.171875,16.134375,16.16875,16.1484375,16.046875,16,15.878125,16.021875
1.294,19.6875,18.5015625,18.48125,18.3546875,18.425,18.515625,18.4171875,18.5921875,18.409375,18.4703125,18.4296875,18.5421875,18.515625,18.375,18.2875,18.50625,18.5453125,18.5078125,18.5265625,18.384375,18.36875,18.496875,18.4921875,18.4921875,18.5671875,18.446875,18.4578125,18.4453125,18.459375,18.5921875,18.4921875,18.29375,18.421875,18.553125,18.515625,18.525,18.4453125,18.4296875,18.459375,18.465625,18.5171875,18.5859375,18.625,18.528125,18.48125,18.4453125,18.4125,18.515625,18.4265625,18.5734375,18.45,18.4921875,18.625,18.4828125,18.459375,18.4953125,18.4921875,18.5765625,18.6328125,18.4875,18.5171875,18.5625,18.50625,18.6,18.4421875,18.5109375,18.628125,18.446875,18.5171875,18.5625,18.515625,18.4734375,18.5296875,18.5015625,18.5296875,18.5765625,18.5640625,18.5171875,18.48125,18.5828125,18.4984375,18.50625,18.5671875,18.5,18.5125,18.59375,18.54375,18.6,18.4921875,18.590625,18.515625,18.515625,18.515625,18.546875,18.5734375,18.4921875,18.50625,18.5484375,18.515625,18.6546875,18.5765625,18.4875,18.5765625,18.590625,18.675,18.4921875,18.534375,18.5015625,18.6140625,18.6328125,18.6375,18.4125,18.421875,18.6171875,18.625,18.6546875,18.5625,18.4453125,18.5765625,18.646875,18.61875,18.5484375,18.5203125,18.590625,18.565625,18.5625,18.5578125,18.515625,18.590625,18.6,18.625,18.5984375,18.65625,18.634375,18.703125,18.646875,18.5765625,18.5765625,18.534375,18.61875,18.725,18.59375,18.6203125,18.590625,18.4453125,18.5828125,18.584375,18.5859375,18.53125,18.571875,18.6328125,18.6328125,18.6046875,18.5625,18.534375,18.6046875,18.5859375,18.5765625,18.5859375,18.5328125,18.534375,18.609375,18.6359375,18.5171875,18.6046875,18.684375,18.6890625,18.703125,18.61875,18.646875,18.703125,18.6515625,18.571875,18.6046875,18.5859375,18.584375,18.609375,18.5921875,18.6125,18.671875,18.5859375,18.7125,18.6984375,18.65625,18.703125,18.703125,18.79375,18.65625,18.6984375,18.5015625,18.5625,18.6296875,18.5109375,18.6234375,18.703125,18.6359375,18.65625,18.6546875,18.7421875,18.8046875,18.740625,18.7125,18.65625,18.6640625,18.6203125,18.5,18.653125,18.665625,18.6234375,18.58125,18.5859375,18.609375,18.584375,18.703125,18.65625,18.6890625,18.5859375,18.6375,18.5859375,18.628125,18.640625,18.515625,18.634375,18.4921875,18.475,18.515625,18.5625,18.6296875,18.553125,18.578125,18.6359375,18.584375,18.6875,18.65625,18.515625,18.5671875,18.6296875,18.571875,18.5109375,18.4921875,18.346875,18.465625,18.5515625,18.7,18.58125,18.5484375,18.54375,18.496875,18.628125,18.628125,18.590625,18.65625,18.6328125,18.515625,18.45,18.346875,18.534375
1.357,21,19.7546875,19.709375,19.5625,19.628125,19.771875,19.65625,19.834375,19.63125,19.6921875,19.6515625,19.759375,19.75,19.6,19.490625,19.73125,19.7625,19.76875,19.7421875,19.596875,19.590625,19.74375,19.725,19.725,19.8015625,19.68125,19.690625,19.675,19.6875,19.8140625,19.725,19.5328125,19.65,19.76875,19.75,19.76875,19.675,19.6640625,19.6796875,19.7046875,19.75625,19.825,19.8625,19.7484375,19.715625,19.675,19.65625,19.75,19.6390625,19.80625,19.69375,19.725,19.8625,19.721875,19.6984375,19.7375,19.734375,19.81875,19.8578125,19.7265625,19.7703125,19.8,19.7359375,19.825,19.675,19.75,19.8578125,19.68125,19.75625,19.8046875,19.759375,19.703125,19.759375,19.73125,19.759375,19.8046875,19.80625,19.75625,19.6984375,19.8296875,19.7375,19.73125,19.8015625,19.7375,19.7546875,19.8375,19.7734375,19.8296875,19.725,19.8234375,19.759375,19.7453125,19.74375,19.771875,19.8265625,19.725,19.75,19.7953125,19.75,19.89375,19.81875,19.73125,19.809375,19.8234375,19.9078125,19.7390625,19.78125,19.734375,19.84375,19.8609375,19.8765625,19.646875,19.65,19.846875,19.8625,19.9109375,19.80625,19.675,19.809375,19.8796875,19.865625,19.7953125,19.753125,19.8234375,19.7953125,19.790625,19.796875,19.7671875,19.81875,19.8296875,19.8625,19.840625,19.9,19.88125,19.9359375,19.89375,19.8234375,19.809375,19.7671875,19.8515625,19.96875,19.8375,19.859375,19.8109375,19.65625,19.8296875,19.8359375,19.8421875,19.775,19.815625,19.8796875,19.8796875,19.8515625,19.7953125,19.78125,19.8515625,19.8296875,19.81875,19.825,19.7671875,19.78125,19.85625,19.8875,19.75625,19.846875,19.9421875,19.9359375,19.95,19.8515625,19.89375,19.95,19.8984375,19.815625,19.846875,19.825,19.8359375,19.853125,19.834375,19.8453125,19.909375,19.825,19.9703125,19.9421875,19.9,19.95,19.9640625,20.0375,19.8859375,19.9421875,19.740625,19.815625,19.8796875,19.753125,19.8609375,19.93125,19.8875,19.89375,19.89375,19.984375,20.046875,19.9984375,19.9703125,19.9,19.90625,19.859375,19.753125,19.9046875,19.89375,19.8609375,19.803125,19.825,19.85625,19.81875,19.940625,19.909375,19.9453125,19.8421875,19.8765625,19.8109375,19.8671875,19.878125,19.7671875,19.88125,19.73125,19.725,19.75,19.8140625,19.86875,19.78125,19.8109375,19.8703125,19.81875,19.925,19.8765625,19.75,19.81875,19.8796875,19.81875,19.73125,19.7203125,19.609375,19.6875,19.784375,19.925,19.79375,19.7875,19.7875,19.725,19.85625,19.875,19.8375,19.9,19.875,19.75,19.675,19.58125,19.790625
