2017/02/10 16:56:22
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.14,2.559375,2.440625,2.45,2.40625,2.38125,2.44375,2.371875,2.378125,2.378125,2.415625,2.415625,2.4125,2.4,2.43125,2.4,2.38125,2.36875,2.390625,2.415625,2.4,2.415625,2.3875,2.396875,2.43125,2.4,2.4,2.396875,2.43125,2.3875,2.415625,2.353125,2.4125,2.3875,2.3625,2.4,2.421875,2.43125,2.4,2.40625,2.4125,2.4125,2.4125,2.40625,2.40625,2.434375,2.43125,2.38125,2.35625,2.4125,2.396875,2.421875,2.43125,2.440625,2.4125,2.4125,2.38125,2.415625,2.415625,2.38125,2.38125,2.4125,2.40625,2.390625,2.38125,2.396875,2.45625,2.43125,2.434375,2.4125,2.44375,2.421875,2.421875,2.390625,2.421875,2.421875,2.3875,2.415625,2.4125,2.4,2.425,2.36875,2.421875,2.4,2.40625,2.415625,2.421875,2.421875,2.425,2.425,2.396875,2.421875,2.421875,2.421875,2.415625,2.40625,2.43125,2.421875,2.425,2.4,2.4125,2.415625,2.421875,2.425,2.425,2.425,2.425,2.425,2.425,2.421875,2.415625,2.4125,2.4,2.425,2.425,2.40625,2.44375,2.45,2.45625,2.425,2.396875,2.425,2.425,2.425,2.425,2.425,2.421875,2.4125,2.4,2.3875,2.425,2.440625,2.44375,2.45,2.45625,2.425,2.425,2.396875,2.425,2.45625,2.45625,2.421875,2.421875,2.4125,2.40625,2.425,2.425,2.434375,2.475,2.45,2.45625,2.45625,2.45625,2.425,2.425,2.425,2.425,2.421875,2.415625,2.4125,2.434375,2.425,2.425,2.4,2.44375,2.45,2.45,2.425,2.425,2.425,2.45625,2.425,2.425,2.421875,2.415625,2.440625,2.4,2.3875,2.45625,2.465625,2.440625,2.4125,2.45,2.45,2.421875,2.425,2.425,2.45625,2.45,2.3875,2.44375,2.440625,2.43125,2.415625,2.40625,2.459375,2.434375,2.440625,2.44375,2.45,2.45,2.421875,2.45,2.421875,2.45,2.4125,2.40625,2.434375,2.425,2.45,2.378125,2.4125,2.425,2.434375,2.440625,2.4125,2.44375,2.44375,2.44375,2.44375,2.440625,2.40625,2.4,2.390625,2.371875,2.43125,2.4,2.434375,2.4125,2.425,2.43125,2.434375,2.4,2.440625,2.440625,2.434375,2.434375,2.43125,2.425,2.4125,2.3875,2.4,2.378125,2.459375,2.43125,2.4,2.4125,2.421875,2.459375,2.425,2.425,2.425,2.459375,2.45625,2.4,2.38125,2.4,2.44375
0.265,5.11875,4.88125,4.9,4.8125,4.7625,4.8875,4.74375,4.75625,4.75625,4.83125,4.83125,4.825,4.8,4.8625,4.8,4.7625,4.7375,4.78125,4.83125,4.8,4.83125,4.775,4.79375,4.8625,4.8,4.8,4.79375,4.8625,4.775,4.83125,4.70625,4.825,4.775,4.725,4.8,4.84375,4.8625,4.8,4.8125,4.825,4.825,4.825,4.8125,4.8125,4.86875,4.8625,4.7625,4.7125,4.825,4.79375,4.84375,4.8625,4.88125,4.825,4.825,4.7625,4.83125,4.83125,4.7625,4.7625,4.825,4.8125,4.78125,4.7625,4.79375,4.9125,4.8625,4.86875,4.825,4.8875,4.84375,4.84375,4.78125,4.84375,4.84375,4.775,4.83125,4.825,4.8,4.85,4.7375,4.84375,4.8,4.8125,4.83125,4.84375,4.84375,4.85,4.85,4.79375,4.84375,4.84375,4.84375,4.83125,4.8125,4.8625,4.84375,4.85,4.8,4.825,4.83125,4.84375,4.85,4.85,4.85,4.85,4.85,4.85,4.84375,4.83125,4.825,4.8,4.85,4.85,4.8125,4.8875,4.9,4.9125,4.85,4.79375,4.85,4.85,4.85,4.85,4.85,4.84375,4.825,4.8,4.775,4.85,4.88125,4.8875,4.9,4.9125,4.85,4.85,4.79375,4.85,4.9125,4.9125,4.84375,4.84375,4.825,4.8125,4.85,4.85,4.86875,4.95,4.9,4.9125,4.9125,4.9125,4.85,4.85,4.85,4.85,4.84375,4.83125,4.825,4.86875,4.85,4.85,4.8,4.8875,4.9,4.9,4.85,4.85,4.85,4.9125,4.85,4.85,4.84375,4.83125,4.88125,4.8,4.775,4.9125,4.93125,4.88125,4.825,4.9,4.9,4.84375,4.85,4.85,4.9125,4.9,4.775,4.8875,4.88125,4.8625,4.83125,4.8125,4.91875,4.86875,4.88125,4.8875,4.9,4.9,4.84375,4.9,4.84375,4.9,4.825,4.8125,4.86875,4.85,4.9,4.75625,4.825,4.85,4.86875,4.88125,4.825,4.8875,4.8875,4.8875,4.8875,4.88125,4.8125,4.8,4.78125,4.74375,4.8625,4.8,4.86875,4.825,4.85,4.8625,4.86875,4.8,4.88125,4.88125,4.86875,4.86875,4.8625,4.85,4.825,4.775,4.8,4.75625,4.91875,4.8625,4.8,4.825,4.84375,4.91875,4.85,4.85,4.85,4.91875,4.9125,4.8,4.7625,4.8,4.8875
0.39,7.678125,7.253125,7.2875,7.21875,7.19375,7.2875,7.15625,7.134375,7.171875,7.2875,7.246875,7.2375,7.2,7.29375,7.259375,7.14375,7.178125,7.2375,7.246875,7.2,7.246875,7.1625,7.190625,7.29375,7.2,7.2,7.190625,7.29375,7.2,7.246875,7.103125,7.18125,7.1625,7.19375,7.2,7.265625,7.253125,7.2,7.253125,7.2375,7.2375,7.2375,7.21875,7.253125,7.26875,7.253125,7.184375,7.1125,7.29375,7.190625,7.225,7.259375,7.321875,7.265625,7.2375,7.178125,7.246875,7.246875,7.178125,7.175,7.2375,7.21875,7.2125,7.184375,7.190625,7.284375,7.29375,7.303125,7.2375,7.303125,7.265625,7.265625,7.203125,7.234375,7.234375,7.190625,7.246875,7.2375,7.2,7.240625,7.15,7.265625,7.234375,7.21875,7.2125,7.265625,7.265625,7.275,7.246875,7.21875,7.265625,7.265625,7.265625,7.246875,7.253125,7.29375,7.265625,7.240625,7.2,7.2375,7.28125,7.265625,7.275,7.275,7.275,7.275,7.275,7.275,7.265625,7.28125,7.2375,7.2,7.2375,7.275,7.253125,7.3,7.321875,7.3375,7.275,7.25,7.246875,7.246875,7.275,7.275,7.275,7.265625,7.2375,7.2,7.2,7.275,7.2875,7.33125,7.35,7.36875,7.275,7.246875,7.21875,7.275,7.36875,7.3375,7.234375,7.265625,7.26875,7.21875,7.240625,7.275,7.303125,7.39375,7.35,7.36875,7.3375,7.3375,7.275,7.30625,7.275,7.275,7.265625,7.246875,7.2375,7.26875,7.275,7.309375,7.234375,7.3,7.315625,7.35,7.30625,7.275,7.246875,7.3375,7.275,7.275,7.265625,7.246875,7.29375,7.234375,7.196875,7.328125,7.3625,7.321875,7.26875,7.35,7.321875,7.265625,7.275,7.275,7.334375,7.290625,7.196875,7.33125,7.321875,7.259375,7.209375,7.21875,7.378125,7.3375,7.2875,7.3,7.35,7.35,7.265625,7.321875,7.265625,7.35,7.26875,7.21875,7.26875,7.275,7.30625,7.1875,7.2375,7.275,7.303125,7.321875,7.265625,7.3,7.3,7.33125,7.33125,7.321875,7.21875,7.234375,7.246875,7.15625,7.24375,7.1375,7.303125,7.28125,7.275,7.29375,7.303125,7.2,7.321875,7.321875,7.303125,7.26875,7.29375,7.275,7.2375,7.1625,7.2,7.2,7.378125,7.24375,7.2,7.2375,7.265625,7.34375,7.2375,7.275,7.309375,7.340625,7.328125,7.2,7.14375,7.2,7.33125
0.53,8.9578125,8.4390625,8.48125,8.421875,8.409375,8.4875,8.3625,8.3234375,8.3796875,8.515625,8.4546875,8.44375,8.4,8.509375,8.4890625,8.334375,8.3984375,8.465625,8.4546875,8.4,8.4546875,8.35625,8.3890625,8.509375,8.4,8.4,8.3890625,8.509375,8.4125,8.4546875,8.3015625,8.359375,8.35625,8.428125,8.4,8.4765625,8.4484375,8.4,8.4734375,8.44375,8.44375,8.44375,8.421875,8.4734375,8.46875,8.4484375,8.3953125,8.3125,8.528125,8.3890625,8.415625,8.4578125,8.5421875,8.4859375,8.44375,8.3859375,8.4546875,8.4546875,8.3859375,8.38125,8.44375,8.421875,8.428125,8.3953125,8.3890625,8.4703125,8.509375,8.5203125,8.44375,8.5109375,8.4765625,8.4765625,8.4140625,8.4296875,8.4296875,8.3984375,8.4546875,8.44375,8.4,8.4359375,8.35625,8.4765625,8.4515625,8.421875,8.403125,8.4765625,8.4765625,8.4875,8.4453125,8.43125,8.4765625,8.4765625,8.4765625,8.4546875,8.4734375,8.509375,8.4765625,8.4359375,8.4,8.44375,8.50625,8.4765625,8.4875,8.4875,8.4875,8.4875,8.4875,8.4875,8.4765625,8.50625,8.44375,8.4,8.43125,8.4875,8.4734375,8.50625,8.5328125,8.55,8.4875,8.478125,8.4453125,8.4453125,8.4875,8.4875,8.4875,8.4765625,8.44375,8.4,8.4125,8.4875,8.490625,8.553125,8.575,8.596875,8.4875,8.4453125,8.43125,8.4875,8.596875,8.55,8.4296875,8.4765625,8.490625,8.421875,8.4359375,8.4875,8.5203125,8.615625,8.575,8.596875,8.55,8.55,8.4875,8.534375,8.4875,8.4875,8.4765625,8.4546875,8.44375,8.46875,8.4875,8.5390625,8.4515625,8.50625,8.5234375,8.575,8.534375,8.4875,8.4453125,8.55,8.4875,8.4875,8.4765625,8.4546875,8.5,8.4515625,8.4078125,8.5359375,8.578125,8.5421875,8.490625,8.575,8.5328125,8.4765625,8.4875,8.4875,8.5453125,8.4859375,8.4078125,8.553125,8.5421875,8.4578125,8.3984375,8.421875,8.6078125,8.571875,8.490625,8.50625,8.575,8.575,8.4765625,8.5328125,8.4765625,8.575,8.490625,8.421875,8.46875,8.4875,8.509375,8.403125,8.44375,8.4875,8.5203125,8.5421875,8.4859375,8.50625,8.50625,8.553125,8.553125,8.5421875,8.421875,8.4515625,8.4796875,8.3625,8.434375,8.30625,8.5203125,8.509375,8.4875,8.509375,8.5203125,8.4,8.5421875,8.5421875,8.5203125,8.46875,8.509375,8.4875,8.44375,8.35625,8.4,8.421875,8.6078125,8.434375,8.4,8.44375,8.4765625,8.55625,8.43125,8.4875,8.5390625,8.5515625,8.5359375,8.4,8.334375,8.4,8.553125
0.624,10.2375,9.625,9.70625,9.625,9.6,9.6875,9.5484375,9.53125,9.56875,9.7234375,9.6625,9.65,9.6,9.7,9.6890625,9.559375,9.61875,9.6609375,9.6625,9.6,9.6625,9.55,9.5875,9.7078125,9.6171875,9.6,9.5875,9.725,9.625,9.64375,9.5,9.565625,9.584375,9.609375,9.6,9.6875,9.6640625,9.6,9.6765625,9.65,9.65,9.65,9.625,9.6765625,9.6859375,9.64375,9.60625,9.5125,9.734375,9.5875,9.6265625,9.6734375,9.7625,9.6921875,9.65,9.59375,9.6625,9.6484375,9.59375,9.5875,9.65,9.625,9.6234375,9.60625,9.609375,9.6765625,9.725,9.7375,9.665625,9.7046875,9.6875,9.6875,9.625,9.625,9.640625,9.60625,9.6625,9.65,9.6,9.6484375,9.5625,9.6671875,9.6515625,9.6421875,9.6109375,9.6875,9.6875,9.7,9.6578125,9.64375,9.671875,9.6875,9.6875,9.6625,9.6765625,9.7078125,9.6875,9.6484375,9.6,9.65,9.7140625,9.6875,9.7,9.7,9.7,9.7,9.7,9.7,9.6875,9.7,9.65,9.6,9.64375,9.6828125,9.69375,9.728125,9.74375,9.7625,9.7,9.690625,9.6578125,9.6578125,9.7,9.7,9.7,9.6875,9.65,9.6,9.625,9.7,9.69375,9.775,9.8140625,9.825,9.6859375,9.6578125,9.64375,9.7,9.809375,9.7625,9.640625,9.6875,9.696875,9.625,9.6484375,9.6828125,9.7375,9.8375,9.8140625,9.825,9.7484375,9.7625,9.7,9.746875,9.7,9.7,9.7015625,9.6625,9.65,9.66875,9.7,9.7515625,9.66875,9.728125,9.7484375,9.7859375,9.746875,9.7,9.6734375,9.7625,9.7,9.7,9.7015625,9.6625,9.70625,9.6515625,9.61875,9.74375,9.7765625,9.7625,9.7125,9.8,9.7578125,9.6875,9.715625,9.7,9.75625,9.696875,9.61875,9.775,9.7453125,9.65625,9.60625,9.646875,9.8203125,9.7890625,9.7109375,9.728125,9.7828125,9.8,9.7015625,9.7578125,9.6875,9.7828125,9.7125,9.6421875,9.66875,9.7,9.7125,9.61875,9.65,9.7,9.7375,9.7625,9.6921875,9.728125,9.728125,9.775,9.775,9.7484375,9.6421875,9.66875,9.6921875,9.5484375,9.65,9.50625,9.7375,9.715625,9.7,9.725,9.7375,9.6,9.7453125,9.7625,9.7375,9.6859375,9.725,9.7,9.671875,9.55,9.571875,9.64375,9.80625,9.65,9.6,9.671875,9.70625,9.76875,9.625,9.7,9.7515625,9.7625,9.74375,9.6,9.55,9.6,9.7421875
0.702,11.5171875,10.8109375,10.93125,10.828125,10.790625,10.8875,10.734375,10.7390625,10.7578125,10.93125,10.8703125,10.85625,10.8,10.890625,10.8890625,10.784375,10.8390625,10.85625,10.8703125,10.8,10.8703125,10.74375,10.7859375,10.90625,10.834375,10.8,10.7859375,10.940625,10.8375,10.8328125,10.6984375,10.771875,10.8125,10.790625,10.8,10.8984375,10.8796875,10.8,10.8796875,10.85625,10.85625,10.85625,10.828125,10.8796875,10.903125,10.8390625,10.8171875,10.7125,10.940625,10.7859375,10.8375,10.8890625,10.9828125,10.8984375,10.85625,10.8015625,10.8703125,10.8421875,10.8015625,10.79375,10.85625,10.828125,10.81875,10.8171875,10.8296875,10.8828125,10.940625,10.9546875,10.8875,10.8984375,10.8984375,10.8984375,10.8359375,10.8203125,10.8515625,10.8140625,10.8703125,10.85625,10.8,10.8609375,10.76875,10.8578125,10.8515625,10.8625,10.81875,10.8984375,10.8984375,10.9125,10.8703125,10.85625,10.8671875,10.8984375,10.8984375,10.8703125,10.8796875,10.90625,10.8984375,10.8609375,10.8,10.85625,10.921875,10.8984375,10.9125,10.9125,10.9125,10.9125,10.9125,10.9125,10.8984375,10.89375,10.85625,10.8,10.85625,10.878125,10.9140625,10.95,10.9546875,10.975,10.9125,10.903125,10.8703125,10.8703125,10.9125,10.9125,10.9125,10.8984375,10.85625,10.8,10.8375,10.9125,10.896875,10.996875,11.053125,11.053125,10.884375,10.8703125,10.85625,10.9125,11.021875,10.975,10.8515625,10.8984375,10.903125,10.828125,10.8609375,10.878125,10.9546875,11.059375,11.053125,11.053125,10.946875,10.975,10.9125,10.959375,10.9125,10.9125,10.9265625,10.8703125,10.85625,10.86875,10.9125,10.9640625,10.8859375,10.95,10.9734375,10.996875,10.959375,10.9125,10.9015625,10.975,10.9125,10.9125,10.9265625,10.8703125,10.9125,10.8515625,10.8296875,10.9515625,10.975,10.9828125,10.934375,11.025,10.9828125,10.8984375,10.94375,10.9125,10.9671875,10.9078125,10.8296875,10.996875,10.9484375,10.8546875,10.8140625,10.871875,11.0328125,11.00625,10.93125,10.95,10.990625,11.025,10.9265625,10.9828125,10.8984375,10.990625,10.934375,10.8625,10.86875,10.9125,10.915625,10.834375,10.85625,10.9125,10.9546875,10.9828125,10.8984375,10.95,10.95,10.996875,10.996875,10.9546875,10.8625,10.8859375,10.9046875,10.734375,10.865625,10.70625,10.9546875,10.921875,10.9125,10.940625,10.9546875,10.8,10.9484375,10.9828125,10.9546875,10.903125,10.940625,10.9125,10.9,10.74375,10.74375,10.865625,11.0046875,10.865625,10.8,10.9,10.9359375,10.98125,10.81875,10.9125,10.9640625,10.9734375,10.9515625,10.8,10.765625,10.8,10.93125
0.842,14.0765625,13.2171875,13.35,13.234375,13.171875,13.2875,13.1265625,13.1546875,13.1546875,13.328125,13.2859375,13.246875,13.2,13.296875,13.2890625,13.2,13.24375,13.246875,13.259375,13.2,13.2671875,13.15,13.1828125,13.303125,13.2515625,13.2171875,13.2,13.3515625,13.24375,13.2296875,13.0953125,13.184375,13.234375,13.1796875,13.221875,13.3203125,13.290625,13.2,13.303125,13.26875,13.26875,13.26875,13.234375,13.2859375,13.3203125,13.25,13.2390625,13.1125,13.325,13.2046875,13.259375,13.3203125,13.40625,13.3109375,13.26875,13.23125,13.2859375,13.24375,13.23125,13.20625,13.26875,13.234375,13.2296875,13.2390625,13.2484375,13.275,13.371875,13.371875,13.315625,13.3,13.303125,13.3203125,13.2578125,13.2265625,13.2734375,13.2296875,13.2859375,13.2515625,13.2,13.26875,13.18125,13.259375,13.26875,13.2859375,13.234375,13.3203125,13.3046875,13.3375,13.2953125,13.28125,13.2578125,13.3203125,13.3203125,13.3,13.2859375,13.303125,13.3203125,13.2859375,13.2,13.26875,13.3546875,13.3203125,13.3375,13.3234375,13.3375,13.3375,13.3375,13.3375,13.3203125,13.3125,13.26875,13.2,13.28125,13.30625,13.3375,13.378125,13.3765625,13.415625,13.3375,13.3140625,13.2953125,13.2953125,13.3375,13.3234375,13.3375,13.334375,13.26875,13.2,13.2625,13.3375,13.303125,13.440625,13.5171875,13.509375,13.3109375,13.2953125,13.28125,13.3375,13.446875,13.4,13.2578125,13.3203125,13.33125,13.234375,13.2859375,13.30625,13.3890625,13.503125,13.5171875,13.509375,13.3578125,13.4,13.3375,13.384375,13.353125,13.3375,13.3625,13.2859375,13.26875,13.2859375,13.31875,13.3890625,13.3203125,13.39375,13.4234375,13.4328125,13.4,13.353125,13.3421875,13.4,13.353125,13.3375,13.3625,13.2859375,13.325,13.2515625,13.2515625,13.3671875,13.3890625,13.440625,13.3625,13.4609375,13.4328125,13.3375,13.384375,13.3375,13.40625,13.34375,13.2515625,13.425,13.371875,13.26875,13.2109375,13.3,13.4578125,13.440625,13.3546875,13.39375,13.40625,13.475,13.3765625,13.41875,13.3203125,13.4234375,13.3625,13.2859375,13.26875,13.3375,13.34375,13.265625,13.26875,13.3375,13.3890625,13.40625,13.3109375,13.378125,13.39375,13.440625,13.425,13.38125,13.303125,13.3203125,13.3296875,13.1265625,13.296875,13.1359375,13.3890625,13.334375,13.3546875,13.371875,13.3890625,13.2,13.371875,13.4234375,13.3890625,13.3203125,13.371875,13.3375,13.334375,13.13125,13.115625,13.309375,13.4328125,13.296875,13.2,13.35625,13.3765625,13.40625,13.20625,13.3375,13.3890625,13.3953125,13.3875,13.221875,13.196875,13.2,13.309375
0.92,15.35625,14.4375,14.54375,14.4375,14.3625,14.4875,14.3328125,14.3625,14.3625,14.5171875,14.49375,14.43125,14.4,14.5125,14.4890625,14.390625,14.428125,14.4421875,14.440625,14.4,14.45625,14.3625,14.38125,14.5015625,14.4515625,14.434375,14.415625,14.546875,14.4375,14.4375,14.29375,14.390625,14.428125,14.3875,14.44375,14.53125,14.4859375,14.4,14.5234375,14.475,14.475,14.475,14.4375,14.4890625,14.5203125,14.465625,14.45,14.3125,14.503125,14.425,14.4703125,14.5359375,14.609375,14.5171875,14.475,14.453125,14.49375,14.4515625,14.453125,14.4125,14.475,14.4375,14.4453125,14.45,14.446875,14.4609375,14.5875,14.571875,14.521875,14.5078125,14.496875,14.53125,14.46875,14.4375,14.484375,14.4375,14.49375,14.440625,14.4,14.4640625,14.3875,14.4703125,14.4859375,14.4890625,14.4421875,14.53125,14.5,14.55,14.5078125,14.49375,14.453125,14.53125,14.53125,14.521875,14.4890625,14.5015625,14.53125,14.4984375,14.4,14.475,14.5796875,14.53125,14.55,14.521875,14.55,14.55,14.55,14.55,14.53125,14.5375,14.475,14.4,14.49375,14.5390625,14.540625,14.584375,14.5875,14.64375,14.55,14.5125,14.5078125,14.5078125,14.55,14.521875,14.55,14.559375,14.475,14.4,14.475,14.55,14.50625,14.6625,14.7421875,14.7375,14.5390625,14.5078125,14.49375,14.55,14.659375,14.6125,14.453125,14.53125,14.553125,14.4375,14.4984375,14.5390625,14.60625,14.725,14.7421875,14.7375,14.5703125,14.6125,14.55,14.596875,14.58125,14.55,14.5734375,14.49375,14.475,14.503125,14.5125,14.6015625,14.5375,14.615625,14.6484375,14.6578125,14.628125,14.58125,14.5546875,14.6125,14.58125,14.55,14.5734375,14.49375,14.53125,14.4515625,14.4625,14.575,14.6046875,14.678125,14.56875,14.671875,14.6578125,14.565625,14.596875,14.55,14.634375,14.56875,14.4625,14.63125,14.5921875,14.484375,14.4,14.503125,14.6703125,14.6578125,14.5578125,14.615625,14.6140625,14.7,14.6015625,14.6296875,14.53125,14.6484375,14.56875,14.4890625,14.46875,14.55,14.56875,14.48125,14.475,14.55,14.60625,14.609375,14.5171875,14.584375,14.615625,14.6625,14.63125,14.6015625,14.5234375,14.5375,14.5421875,14.3328125,14.5125,14.365625,14.60625,14.540625,14.584375,14.5875,14.60625,14.4,14.5921875,14.64375,14.60625,14.5203125,14.5875,14.55,14.540625,14.325,14.315625,14.53125,14.6625,14.5125,14.4,14.584375,14.5875,14.61875,14.4,14.55,14.6015625,14.60625,14.615625,14.44375,14.4125,14.4,14.4984375
1.107,17.915625,16.878125,16.93125,16.84375,16.74375,16.8875,16.7453125,16.778125,16.778125,16.9140625,16.909375,16.821875,16.821875,16.91875,16.8890625,16.771875,16.8328125,16.8328125,16.8296875,16.8,16.853125,16.76875,16.778125,16.915625,16.86875,16.86875,16.8296875,16.9375,16.84375,16.8734375,16.690625,16.803125,16.815625,16.803125,16.865625,16.9328125,16.896875,16.8171875,16.946875,16.8875,16.8875,16.9015625,16.84375,16.8953125,16.9203125,16.896875,16.890625,16.7125,16.859375,16.84375,16.8921875,16.95,17.015625,16.9296875,16.8875,16.896875,16.909375,16.8671875,16.896875,16.825,16.8875,16.84375,16.8765625,16.871875,16.84375,16.853125,17.01875,16.971875,16.934375,16.909375,16.9015625,16.953125,16.890625,16.84375,16.90625,16.853125,16.8921875,16.8359375,16.8,16.871875,16.778125,16.871875,16.9203125,16.9125,16.871875,16.953125,16.90625,16.975,16.9328125,16.91875,16.84375,16.953125,16.953125,16.965625,16.8953125,16.915625,16.953125,16.9234375,16.8171875,16.8875,17.0296875,16.953125,16.975,16.91875,16.975,16.975,16.975,16.9609375,16.953125,16.9703125,16.8875,16.8,16.9,17.0046875,16.946875,16.996875,17.009375,17.1,16.975,16.9234375,16.91875,16.9328125,16.975,16.9328125,16.9578125,16.9953125,16.8875,16.8,16.88125,16.975,16.9296875,17.0921875,17.1921875,17.19375,16.9953125,16.9328125,16.91875,16.975,17.084375,17.0375,16.859375,16.953125,16.98125,16.8578125,16.90625,16.984375,17.040625,17.16875,17.1921875,17.19375,16.9953125,17.053125,16.975,17.021875,17.0375,16.975,16.9796875,16.909375,16.8875,16.9203125,16.91875,17.0265625,16.971875,17.059375,17.0984375,17.09375,17.06875,17.0375,16.9796875,17.0375,17.021875,16.975,17.009375,16.909375,16.94375,16.86875,16.884375,16.990625,17.0359375,17.1359375,16.996875,17.09375,17.09375,17.021875,17.0375,16.990625,17.0734375,17.0046875,16.8984375,17.04375,17.0328125,16.8984375,16.796875,16.93125,17.0765625,17.075,16.98125,17.059375,17.0296875,17.1328125,17.0375,17.065625,16.953125,17.08125,16.996875,16.9125,16.8859375,16.975,16.996875,16.9125,16.909375,16.975,17.040625,17.0328125,16.94375,17.0125,17.04375,17.10625,17.059375,17.0421875,16.946875,16.9546875,16.9671875,16.7671875,16.91875,16.825,17.040625,16.975,17.0265625,17.01875,17.040625,16.8171875,17.015625,17.0671875,17.040625,16.9375,17.01875,16.975,16.953125,16.7359375,16.715625,16.9421875,17.121875,16.94375,16.8,17.01875,17.009375,17.0609375,16.8234375,16.975,17.0078125,17.046875,17.071875,16.8875,16.81875,16.8296875,16.909375
1.279,21.7546875,20.5390625,20.5125,20.453125,20.315625,20.4875,20.3640625,20.4015625,20.4015625,20.5375,20.5328125,20.440625,20.4875,20.490625,20.4890625,20.34375,20.49375,20.41875,20.453125,20.4,20.4765625,20.35,20.3734375,20.5625,20.5203125,20.5203125,20.425,20.5234375,20.48125,20.5578125,20.2859375,20.421875,20.396875,20.4265625,20.465625,20.5046875,20.54375,20.46875,20.55625,20.50625,20.50625,20.5625,20.453125,20.5046875,20.5203125,20.54375,20.5796875,20.3125,20.39375,20.4390625,20.525,20.5453125,20.625,20.5484375,20.50625,20.5625,20.5328125,20.490625,20.5625,20.44375,20.50625,20.453125,20.5234375,20.5046875,20.4390625,20.471875,20.665625,20.571875,20.553125,20.490625,20.534375,20.5859375,20.5234375,20.4296875,20.5390625,20.4765625,20.4640625,20.4546875,20.4,20.509375,20.33125,20.44375,20.571875,20.5734375,20.5375,20.5859375,20.5390625,20.6125,20.5703125,20.55625,20.4296875,20.5859375,20.5859375,20.63125,20.5046875,20.5625,20.5859375,20.5609375,20.46875,20.50625,20.7046875,20.5859375,20.6125,20.5140625,20.6125,20.6125,20.6125,20.55625,20.5859375,20.59375,20.50625,20.4,20.48125,20.703125,20.55625,20.615625,20.6421875,20.784375,20.6125,20.5609375,20.5140625,20.5703125,20.6125,20.5703125,20.54375,20.628125,20.50625,20.4,20.4625,20.6125,20.590625,20.715625,20.8671875,20.878125,20.6796875,20.5703125,20.55625,20.6125,20.721875,20.675,20.4921875,20.5859375,20.6,20.509375,20.4921875,20.621875,20.6921875,20.834375,20.8671875,20.878125,20.6328125,20.7375,20.6125,20.659375,20.721875,20.6125,20.565625,20.5328125,20.50625,20.5203125,20.55625,20.6640625,20.6234375,20.725,20.7734375,20.7265625,20.70625,20.721875,20.6171875,20.675,20.659375,20.6125,20.684375,20.5328125,20.5625,20.5203125,20.5171875,20.6140625,20.6828125,20.796875,20.6625,20.7265625,20.7265625,20.70625,20.721875,20.675,20.70625,20.6375,20.5734375,20.6625,20.69375,20.49375,20.4203125,20.60625,20.6578125,20.675,20.6421875,20.725,20.653125,20.75625,20.6703125,20.740625,20.5859375,20.7046875,20.6625,20.5734375,20.5375,20.6125,20.60625,20.559375,20.59375,20.6125,20.6921875,20.69375,20.6046875,20.678125,20.6625,20.771875,20.725,20.703125,20.55625,20.5546875,20.6046875,20.4515625,20.490625,20.5140625,20.6921875,20.659375,20.6640625,20.665625,20.6921875,20.46875,20.625,20.6765625,20.6921875,20.5890625,20.665625,20.6125,20.571875,20.3875,20.315625,20.509375,20.8109375,20.590625,20.4,20.6375,20.6421875,20.75,20.5125,20.6125,20.5890625,20.7359375,20.75625,20.553125,20.390625,20.51875,20.575
