2017/02/10 16:26:45
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.14,2.640625,2.525,2.534375,2.49375,2.46875,2.4875,2.5,2.465625,2.465625,2.425,2.465625,2.5,2.44375,2.46875,2.425,2.46875,2.525,2.478125,2.503125,2.44375,2.465625,2.475,2.484375,2.484375,2.4875,2.4875,2.45,2.478125,2.5125,2.503125,2.440625,2.44375,2.5375,2.503125,2.4875,2.46875,2.478125,2.45625,2.49375,2.5,2.5,2.5,2.49375,2.459375,2.4875,2.515625,2.50625,2.44375,2.44375,2.484375,2.50625,2.484375,2.49375,2.465625,2.46875,2.46875,2.503125,2.503125,2.503125,2.46875,2.465625,2.49375,2.515625,2.46875,2.434375,2.459375,2.478125,2.4875,2.5,2.503125,2.475,2.44375,2.478125,2.50625,2.478125,2.503125,2.503125,2.5,2.4875,2.478125,2.5,2.46875,2.45,2.465625,2.503125,2.50625,2.478125,2.478125,2.484375,2.484375,2.478125,2.50625,2.475,2.503125,2.49375,2.484375,2.46875,2.478125,2.4875,2.5,2.503125,2.50625,2.5125,2.484375,2.484375,2.5125,2.5125,2.5125,2.50625,2.503125,2.5,2.4875,2.475,2.5125,2.49375,2.46875,2.475,2.5125,2.5125,2.5125,2.484375,2.484375,2.484375,2.5125,2.5125,2.50625,2.5,2.4875,2.475,2.5125,2.49375,2.503125,2.478125,2.478125,2.484375,2.5125,2.484375,2.484375,2.484375,2.5125,2.50625,2.534375,2.5,2.49375,2.478125,2.5125,2.521875,2.5,2.475,2.478125,2.484375,2.5125,2.5125,2.484375,2.484375,2.5125,2.50625,2.503125,2.53125,2.45625,2.475,2.5125,2.4875,2.5,2.503125,2.478125,2.484375,2.484375,2.484375,2.484375,2.484375,2.478125,2.478125,2.503125,2.5,2.4875,2.50625,2.465625,2.484375,2.459375,2.5,2.50625,2.50625,2.478125,2.484375,2.484375,2.50625,2.478125,2.50625,2.5,2.49375,2.484375,2.465625,2.49375,2.475,2.4875,2.49375,2.5,2.503125,2.475,2.478125,2.475,2.50625,2.503125,2.5,2.49375,2.4875,2.475,2.49375,2.465625,2.5,2.475,2.4875,2.49375,2.5,2.5,2.5,2.5,2.46875,2.5,2.49375,2.4875,2.478125,2.459375,2.46875,2.4875,2.475,2.5,2.475,2.484375,2.4875,2.4875,2.49375,2.49375,2.4875,2.4875,2.515625,2.475,2.5,2.43125,2.4875,2.465625,2.54375,2.46875,2.4875,2.459375,2.46875,2.475,2.475,2.475,2.475,2.46875,2.503125,2.4875,2.515625,2.43125,2.465625
0.312,5.28125,5.05,5.06875,4.9875,4.9375,4.975,5,4.93125,4.93125,4.85,4.93125,5,4.8875,4.9375,4.85,4.9375,5.05,4.95625,5.00625,4.8875,4.93125,4.95,4.96875,4.96875,4.975,4.975,4.9,4.95625,5.025,5.00625,4.88125,4.8875,5.075,5.00625,4.975,4.9375,4.95625,4.9125,4.9875,5,5,5,4.9875,4.91875,4.975,5.03125,5.0125,4.8875,4.8875,4.96875,5.0125,4.96875,4.9875,4.93125,4.9375,4.9375,5.00625,5.00625,5.00625,4.9375,4.93125,4.9875,5.03125,4.9375,4.86875,4.91875,4.95625,4.975,5,5.00625,4.95,4.8875,4.95625,5.0125,4.95625,5.00625,5.00625,5,4.975,4.95625,5,4.9375,4.9,4.93125,5.00625,5.0125,4.95625,4.95625,4.96875,4.96875,4.95625,5.0125,4.95,5.00625,4.9875,4.96875,4.9375,4.95625,4.975,5,5.00625,5.0125,5.025,4.96875,4.96875,5.025,5.025,5.025,5.0125,5.00625,5,4.975,4.95,5.025,4.9875,4.9375,4.95,5.025,5.025,5.025,4.96875,4.96875,4.96875,5.025,5.025,5.0125,5,4.975,4.95,5.025,4.9875,5.00625,4.95625,4.95625,4.96875,5.025,4.96875,4.96875,4.96875,5.025,5.0125,5.06875,5,4.9875,4.95625,5.025,5.04375,5,4.95,4.95625,4.96875,5.025,5.025,4.96875,4.96875,5.025,5.0125,5.00625,5.0625,4.9125,4.95,5.025,4.975,5,5.00625,4.95625,4.96875,4.96875,4.96875,4.96875,4.96875,4.95625,4.95625,5.00625,5,4.975,5.0125,4.93125,4.96875,4.91875,5,5.0125,5.0125,4.95625,4.96875,4.96875,5.0125,4.95625,5.0125,5,4.9875,4.96875,4.93125,4.9875,4.95,4.975,4.9875,5,5.00625,4.95,4.95625,4.95,5.0125,5.00625,5,4.9875,4.975,4.95,4.9875,4.93125,5,4.95,4.975,4.9875,5,5,5,5,4.9375,5,4.9875,4.975,4.95625,4.91875,4.9375,4.975,4.95,5,4.95,4.96875,4.975,4.975,4.9875,4.9875,4.975,4.975,5.03125,4.95,5,4.8625,4.975,4.93125,5.0875,4.9375,4.975,4.91875,4.9375,4.95,4.95,4.95,4.95,4.9375,5.00625,4.975,5.03125,4.8625,4.93125
0.53,6.6015625,6.2796875,6.3359375,6.234375,6.171875,6.196875,6.25,6.1828125,6.1828125,6.0828125,6.1640625,6.228125,6.13125,6.1953125,6.09375,6.171875,6.3125,6.225,6.23125,6.153125,6.1640625,6.1875,6.2109375,6.2109375,6.21875,6.2359375,6.1421875,6.1953125,6.28125,6.2578125,6.1234375,6.109375,6.3125,6.2578125,6.21875,6.171875,6.1953125,6.15625,6.234375,6.25,6.25,6.25,6.2203125,6.1484375,6.203125,6.2703125,6.265625,6.13125,6.109375,6.2109375,6.246875,6.2109375,6.234375,6.18125,6.171875,6.171875,6.24375,6.2578125,6.2578125,6.1875,6.18125,6.234375,6.2703125,6.190625,6.0859375,6.16875,6.1953125,6.21875,6.25,6.2578125,6.1875,6.1265625,6.1953125,6.265625,6.2234375,6.24375,6.2578125,6.25,6.21875,6.2125,6.228125,6.171875,6.14375,6.178125,6.2578125,6.25,6.1953125,6.1953125,6.2109375,6.2109375,6.1953125,6.265625,6.203125,6.2578125,6.234375,6.2109375,6.190625,6.1953125,6.21875,6.234375,6.24375,6.265625,6.2671875,6.2109375,6.2109375,6.2671875,6.28125,6.28125,6.265625,6.24375,6.25,6.21875,6.20625,6.28125,6.234375,6.171875,6.1875,6.2640625,6.28125,6.2671875,6.2109375,6.2109375,6.225,6.28125,6.28125,6.265625,6.234375,6.21875,6.1875,6.28125,6.234375,6.240625,6.1953125,6.1953125,6.2109375,6.2671875,6.2109375,6.2109375,6.2109375,6.28125,6.265625,6.3359375,6.25,6.2171875,6.1953125,6.28125,6.3046875,6.25,6.203125,6.1953125,6.2109375,6.28125,6.2671875,6.225,6.225,6.28125,6.265625,6.2578125,6.3125,6.15625,6.1875,6.28125,6.2359375,6.25,6.2578125,6.1953125,6.225,6.225,6.225,6.2109375,6.2109375,6.1953125,6.209375,6.2578125,6.25,6.21875,6.25,6.1640625,6.2265625,6.18125,6.25,6.25,6.2515625,6.1953125,6.225,6.225,6.2515625,6.1953125,6.265625,6.25,6.234375,6.2109375,6.1640625,6.234375,6.20625,6.2359375,6.234375,6.25,6.2578125,6.2015625,6.209375,6.203125,6.265625,6.2578125,6.234375,6.234375,6.21875,6.20625,6.234375,6.1640625,6.2296875,6.20625,6.2359375,6.234375,6.25,6.25,6.25,6.25,6.1875,6.2328125,6.234375,6.2359375,6.1953125,6.16875,6.171875,6.21875,6.1875,6.25,6.1875,6.2109375,6.21875,6.21875,6.234375,6.234375,6.21875,6.21875,6.2734375,6.1875,6.2296875,6.1234375,6.21875,6.1640625,6.3296875,6.171875,6.21875,6.16875,6.190625,6.1875,6.1875,6.1875,6.20625,6.190625,6.2578125,6.21875,6.2890625,6.134375,6.1640625
0.608,7.921875,7.509375,7.5421875,7.4515625,7.40625,7.41875,7.4796875,7.415625,7.415625,7.315625,7.415625,7.478125,7.375,7.4296875,7.3375,7.4390625,7.540625,7.4640625,7.45625,7.396875,7.415625,7.425,7.453125,7.4359375,7.4625,7.4796875,7.384375,7.434375,7.51875,7.509375,7.365625,7.359375,7.55,7.509375,7.440625,7.40625,7.453125,7.4,7.4640625,7.4828125,7.5,7.5,7.4671875,7.378125,7.446875,7.528125,7.51875,7.375,7.33125,7.453125,7.48125,7.453125,7.48125,7.4140625,7.40625,7.40625,7.4953125,7.509375,7.509375,7.421875,7.43125,7.4953125,7.528125,7.425,7.303125,7.41875,7.453125,7.4625,7.4828125,7.4953125,7.409375,7.365625,7.434375,7.5046875,7.4765625,7.48125,7.509375,7.5125,7.4625,7.4515625,7.478125,7.425,7.3875,7.425,7.4921875,7.4875,7.434375,7.4515625,7.4671875,7.453125,7.434375,7.51875,7.45625,7.509375,7.4640625,7.4359375,7.425,7.434375,7.4625,7.484375,7.48125,7.5046875,7.5234375,7.453125,7.453125,7.509375,7.5234375,7.5375,7.51875,7.4953125,7.5,7.4625,7.44375,7.5203125,7.48125,7.421875,7.425,7.5203125,7.5375,7.5234375,7.453125,7.453125,7.48125,7.5375,7.5375,7.5328125,7.46875,7.446875,7.425,7.5375,7.48125,7.475,7.434375,7.434375,7.453125,7.509375,7.453125,7.453125,7.4671875,7.5375,7.51875,7.5890625,7.5,7.446875,7.434375,7.5375,7.5484375,7.484375,7.440625,7.434375,7.4671875,7.5234375,7.509375,7.4671875,7.4671875,7.5375,7.5046875,7.509375,7.5625,7.4,7.425,7.5375,7.4796875,7.5,7.4953125,7.434375,7.4671875,7.48125,7.4671875,7.453125,7.453125,7.4515625,7.4765625,7.509375,7.5,7.4625,7.503125,7.415625,7.46875,7.4109375,7.484375,7.4875,7.5046875,7.4484375,7.4671875,7.4671875,7.490625,7.434375,7.51875,7.5,7.48125,7.453125,7.415625,7.48125,7.4625,7.4796875,7.48125,7.5,7.509375,7.453125,7.4625,7.440625,7.51875,7.509375,7.484375,7.48125,7.4625,7.44375,7.48125,7.421875,7.459375,7.4625,7.4796875,7.48125,7.5,7.5,7.5,7.5,7.421875,7.4828125,7.496875,7.4796875,7.434375,7.3984375,7.40625,7.4625,7.4484375,7.5,7.425,7.453125,7.4625,7.4796875,7.496875,7.48125,7.4625,7.4625,7.53125,7.44375,7.4796875,7.3390625,7.4625,7.4296875,7.571875,7.40625,7.4625,7.41875,7.44375,7.44375,7.44375,7.425,7.4625,7.44375,7.509375,7.4625,7.5234375,7.35,7.396875
0.702,9.2421875,8.7390625,8.7484375,8.66875,8.640625,8.640625,8.709375,8.6484375,8.6484375,8.5484375,8.6671875,8.728125,8.61875,8.6640625,8.58125,8.70625,8.76875,8.703125,8.68125,8.640625,8.6671875,8.6625,8.6953125,8.6609375,8.70625,8.7234375,8.6265625,8.6734375,8.75625,8.7609375,8.6078125,8.609375,8.7875,8.7609375,8.6625,8.640625,8.7109375,8.64375,8.69375,8.715625,8.75,8.75,8.7140625,8.6078125,8.690625,8.7859375,8.771875,8.61875,8.553125,8.6953125,8.715625,8.6953125,8.728125,8.646875,8.640625,8.640625,8.746875,8.7609375,8.7609375,8.65625,8.68125,8.75625,8.7859375,8.659375,8.5203125,8.66875,8.7109375,8.70625,8.715625,8.7328125,8.63125,8.6046875,8.6734375,8.74375,8.7296875,8.71875,8.7609375,8.775,8.70625,8.690625,8.728125,8.678125,8.63125,8.671875,8.7265625,8.725,8.6734375,8.7078125,8.7234375,8.6953125,8.6734375,8.771875,8.709375,8.7609375,8.69375,8.6609375,8.659375,8.6734375,8.70625,8.734375,8.71875,8.74375,8.7796875,8.6953125,8.6953125,8.7515625,8.765625,8.79375,8.771875,8.746875,8.75,8.70625,8.68125,8.759375,8.728125,8.671875,8.6625,8.7765625,8.79375,8.7796875,8.6953125,8.6953125,8.7375,8.79375,8.79375,8.8,8.703125,8.675,8.6625,8.79375,8.728125,8.709375,8.6734375,8.6734375,8.6953125,8.7515625,8.6953125,8.6953125,8.7234375,8.79375,8.771875,8.8421875,8.75,8.6765625,8.6734375,8.79375,8.7921875,8.71875,8.678125,8.6734375,8.7234375,8.765625,8.7515625,8.709375,8.709375,8.79375,8.74375,8.7609375,8.8125,8.64375,8.6625,8.79375,8.7234375,8.75,8.7328125,8.6734375,8.709375,8.7375,8.709375,8.6953125,8.6953125,8.7078125,8.74375,8.7609375,8.75,8.70625,8.75625,8.6671875,8.7109375,8.640625,8.71875,8.725,8.7578125,8.7015625,8.709375,8.709375,8.7296875,8.6734375,8.771875,8.75,8.728125,8.6953125,8.6671875,8.728125,8.71875,8.7234375,8.728125,8.75,8.7609375,8.7046875,8.715625,8.678125,8.771875,8.7609375,8.734375,8.728125,8.70625,8.68125,8.728125,8.6796875,8.6890625,8.71875,8.7234375,8.728125,8.75,8.75,8.75,8.75,8.65625,8.7328125,8.759375,8.7234375,8.6734375,8.628125,8.640625,8.70625,8.709375,8.75,8.6625,8.6953125,8.70625,8.740625,8.759375,8.728125,8.70625,8.70625,8.7890625,8.7,8.7296875,8.5546875,8.70625,8.6953125,8.8140625,8.640625,8.70625,8.66875,8.696875,8.7,8.7,8.6625,8.71875,8.696875,8.7609375,8.70625,8.7578125,8.565625,8.6296875
0.811,10.5625,10.0015625,10.015625,9.8859375,9.853125,9.884375,9.959375,9.9,9.9,9.78125,9.9,9.978125,9.8625,9.921875,9.825,9.940625,9.996875,9.971875,9.9328125,9.884375,9.8796875,9.9,9.9375,9.903125,9.95,9.9671875,9.86875,9.9125,10.0125,10.0125,9.85,9.83125,10.025,10.0125,9.90625,9.875,9.95,9.871875,9.940625,9.965625,10,9.9828125,9.946875,9.8546875,9.934375,10.04375,10.00625,9.8625,9.803125,9.9375,9.95,9.953125,9.975,9.8796875,9.875,9.8921875,9.984375,10.0125,10.0125,9.90625,9.93125,10.003125,10.025,9.89375,9.7625,9.91875,9.95,9.95,9.9484375,9.9703125,9.86875,9.84375,9.9125,9.9828125,9.9828125,9.9703125,10.0125,10.025,9.95,9.9296875,9.95625,9.9125,9.8921875,9.91875,9.9609375,9.9625,9.9125,9.9640625,9.965625,9.9375,9.9265625,10.0109375,9.9625,10.0125,9.940625,9.903125,9.89375,9.9125,9.9671875,9.984375,9.95625,9.9828125,10.021875,9.9375,9.9375,10.0078125,10.0078125,10.0359375,10.025,9.9984375,10.015625,9.95,9.91875,10.015625,9.975,9.921875,9.915625,10.015625,10.0359375,10.021875,9.9375,9.9515625,9.9796875,10.0359375,10.0328125,10.053125,9.96875,9.9359375,9.9,10.0328125,9.975,9.9609375,9.9265625,9.9125,9.9375,9.99375,9.9515625,9.9515625,9.9796875,10.05,10.0109375,10.0953125,10,9.9234375,9.9125,10.05,10.0359375,9.96875,9.93125,9.9125,9.965625,10.0078125,10.0078125,9.965625,9.9515625,10.0359375,9.9828125,10.0125,10.0625,9.8875,9.91875,10.03125,9.9671875,10,9.984375,9.9125,9.9515625,9.9796875,9.9515625,9.9375,9.9515625,9.9640625,9.996875,10.0125,10,9.95,9.99375,9.91875,9.953125,9.8875,9.96875,9.978125,9.996875,9.9546875,9.9515625,9.9515625,9.9828125,9.9265625,10.025,10,9.975,9.9375,9.91875,9.975,9.95625,9.9671875,9.975,10,10.0125,9.95625,9.96875,9.93125,10.025,10.0125,9.984375,9.9609375,9.95,9.91875,9.975,9.9125,9.9390625,9.95625,9.9671875,9.975,10,10,10,10,9.90625,9.9828125,10.00625,9.9671875,9.9125,9.8578125,9.875,9.978125,9.9703125,10,9.9,9.9375,9.9671875,10.0015625,10.021875,9.975,9.95,9.95,10.046875,9.9375,9.959375,9.7921875,9.95,9.9609375,10.05625,9.8984375,9.928125,9.8984375,9.95,9.95625,9.95625,9.9,9.95625,9.95,10.0125,9.95,10.015625,9.78125,9.828125
0.92,11.8828125,11.2640625,11.2828125,11.103125,11.065625,11.128125,11.209375,11.1515625,11.1515625,11.0140625,11.1328125,11.228125,11.10625,11.1796875,11.06875,11.175,11.225,11.240625,11.184375,11.128125,11.0921875,11.1375,11.1796875,11.1453125,11.19375,11.2109375,11.1109375,11.1515625,11.26875,11.2640625,11.0921875,11.053125,11.2625,11.2640625,11.15,11.109375,11.1890625,11.1,11.1875,11.215625,11.25,11.215625,11.1796875,11.1015625,11.178125,11.3015625,11.240625,11.10625,11.053125,11.1796875,11.184375,11.2109375,11.221875,11.1125,11.109375,11.14375,11.221875,11.2640625,11.2640625,11.15625,11.18125,11.25,11.2640625,11.128125,11.0046875,11.16875,11.1890625,11.19375,11.18125,11.2078125,11.10625,11.0828125,11.1515625,11.221875,11.2359375,11.221875,11.2640625,11.275,11.19375,11.16875,11.184375,11.146875,11.153125,11.165625,11.1953125,11.2,11.1515625,11.2203125,11.2078125,11.1796875,11.1796875,11.25,11.215625,11.2640625,11.1875,11.1453125,11.128125,11.1515625,11.228125,11.234375,11.19375,11.221875,11.2640625,11.1796875,11.1796875,11.2640625,11.25,11.278125,11.278125,11.25,11.28125,11.19375,11.15625,11.271875,11.221875,11.171875,11.16875,11.2546875,11.278125,11.2640625,11.1796875,11.2078125,11.221875,11.278125,11.271875,11.30625,11.234375,11.196875,11.1375,11.271875,11.221875,11.2125,11.1796875,11.1515625,11.1796875,11.2359375,11.2078125,11.2078125,11.2359375,11.30625,11.25,11.3484375,11.25,11.1703125,11.1515625,11.30625,11.2796875,11.21875,11.184375,11.1515625,11.2078125,11.25,11.2640625,11.221875,11.19375,11.278125,11.221875,11.2640625,11.3125,11.13125,11.175,11.26875,11.2109375,11.25,11.2359375,11.1515625,11.19375,11.221875,11.19375,11.1796875,11.2078125,11.2203125,11.25,11.2640625,11.25,11.19375,11.23125,11.1703125,11.1953125,11.134375,11.21875,11.23125,11.2359375,11.2078125,11.19375,11.19375,11.2359375,11.1796875,11.278125,11.25,11.221875,11.1796875,11.1703125,11.221875,11.19375,11.2109375,11.221875,11.25,11.2640625,11.2078125,11.221875,11.184375,11.278125,11.2640625,11.234375,11.19375,11.19375,11.15625,11.221875,11.1453125,11.1890625,11.19375,11.2109375,11.221875,11.25,11.25,11.25,11.25,11.15625,11.2328125,11.253125,11.2109375,11.1515625,11.0875,11.109375,11.25,11.23125,11.25,11.1375,11.1796875,11.228125,11.2625,11.284375,11.221875,11.19375,11.19375,11.3046875,11.175,11.1890625,11.0296875,11.19375,11.2265625,11.2984375,11.15625,11.15,11.128125,11.203125,11.2125,11.2125,11.1375,11.19375,11.203125,11.2640625,11.19375,11.2734375,10.996875,11.0265625
1.045,14.5234375,13.75625,13.8171875,13.5671875,13.5125,13.59375,13.709375,13.6359375,13.6359375,13.4984375,13.5984375,13.70625,13.59375,13.6953125,13.55625,13.64375,13.68125,13.7484375,13.6875,13.615625,13.5375,13.5953125,13.6640625,13.6296875,13.68125,13.6828125,13.5953125,13.6296875,13.78125,13.7671875,13.5765625,13.496875,13.7375,13.7671875,13.6375,13.578125,13.6671875,13.55625,13.68125,13.715625,13.7328125,13.68125,13.6453125,13.5953125,13.6828125,13.8171875,13.709375,13.59375,13.553125,13.6640625,13.671875,13.7109375,13.6984375,13.578125,13.59375,13.646875,13.696875,13.7671875,13.75,13.65625,13.68125,13.74375,13.7421875,13.596875,13.4640625,13.6484375,13.6671875,13.68125,13.646875,13.6828125,13.58125,13.575,13.6296875,13.7140625,13.728125,13.7109375,13.7671875,13.775,13.68125,13.6640625,13.640625,13.615625,13.6578125,13.659375,13.68125,13.675,13.6296875,13.715625,13.70625,13.6640625,13.6578125,13.728125,13.721875,13.78125,13.68125,13.6296875,13.596875,13.646875,13.75,13.734375,13.6828125,13.7,13.7484375,13.678125,13.6640625,13.7765625,13.734375,13.7625,13.7703125,13.753125,13.796875,13.68125,13.63125,13.7671875,13.715625,13.671875,13.659375,13.7328125,13.7625,13.7484375,13.678125,13.70625,13.70625,13.7625,13.7671875,13.8265625,13.75,13.7015625,13.6125,13.7671875,13.715625,13.715625,13.671875,13.6296875,13.6640625,13.7203125,13.7203125,13.70625,13.734375,13.81875,13.728125,13.8546875,13.75,13.6640625,13.6296875,13.81875,13.784375,13.71875,13.690625,13.6296875,13.6921875,13.734375,13.7765625,13.734375,13.678125,13.7765625,13.7140625,13.7671875,13.828125,13.61875,13.66875,13.74375,13.6984375,13.75,13.7390625,13.6296875,13.678125,13.70625,13.6921875,13.678125,13.7203125,13.715625,13.75625,13.7671875,13.75,13.6984375,13.70625,13.6546875,13.6796875,13.628125,13.71875,13.721875,13.728125,13.7,13.678125,13.678125,13.7421875,13.6859375,13.76875,13.75,13.715625,13.6796875,13.6546875,13.715625,13.66875,13.6984375,13.715625,13.75,13.7671875,13.696875,13.7140625,13.690625,13.784375,13.7671875,13.734375,13.659375,13.68125,13.63125,13.715625,13.6109375,13.66875,13.66875,13.6984375,13.715625,13.75,13.75,13.734375,13.734375,13.65625,13.7328125,13.746875,13.6984375,13.6296875,13.546875,13.6015625,13.765625,13.7296875,13.75,13.63125,13.6640625,13.7328125,13.7671875,13.79375,13.715625,13.68125,13.68125,13.8046875,13.66875,13.6484375,13.5046875,13.68125,13.7578125,13.7828125,13.671875,13.615625,13.5875,13.690625,13.725,13.725,13.63125,13.6875,13.690625,13.7671875,13.68125,13.765625,13.428125,13.4578125
1.123,15.84375,14.9859375,15.084375,14.8140625,14.746875,14.815625,14.959375,14.86875,14.86875,14.75,14.83125,14.934375,14.8375,14.953125,14.8,14.878125,14.909375,14.9875,14.9390625,14.859375,14.7703125,14.815625,14.90625,14.871875,14.925,14.9109375,14.8375,14.86875,15.0375,15.01875,14.81875,14.71875,14.975,15.01875,14.88125,14.8125,14.90625,14.784375,14.928125,14.965625,14.965625,14.9140625,14.878125,14.8421875,14.94375,15.075,14.94375,14.8375,14.803125,14.90625,14.925,14.953125,14.928125,14.8109375,14.84375,14.8984375,14.934375,15.01875,14.984375,14.90625,14.93125,14.990625,14.98125,14.83125,14.68125,14.878125,14.90625,14.925,14.8796875,14.9203125,14.81875,14.828125,14.86875,14.9671875,14.9671875,14.9484375,15.01875,15.025,14.925,14.9203125,14.86875,14.85,14.9015625,14.90625,14.9328125,14.9125,14.86875,14.9546875,14.9625,14.90625,14.8828125,14.9671875,14.975,15.046875,14.928125,14.871875,14.83125,14.903125,15.0109375,14.984375,14.934375,14.9390625,14.990625,14.934375,14.90625,15.0328125,14.9765625,15.0046875,15.009375,15.0046875,15.046875,14.925,14.86875,15.00625,14.9625,14.921875,14.896875,14.971875,15.0046875,14.990625,14.934375,14.9484375,14.9484375,15.0046875,15.0234375,15.09375,15,14.9453125,14.85,15.0234375,14.9625,14.9671875,14.9109375,14.86875,14.90625,14.9625,14.9765625,14.9484375,14.9765625,15.075,14.9671875,15.1078125,15,14.9109375,14.86875,15.075,15.0453125,14.96875,14.94375,14.86875,14.934375,14.9765625,15.0328125,14.990625,14.9203125,15.0328125,14.9671875,15.01875,15.09375,14.8625,14.90625,14.98125,14.9421875,15,14.990625,14.86875,14.9203125,14.9484375,14.9484375,14.934375,14.9765625,14.9546875,15.009375,15.01875,15,14.959375,14.94375,14.8875,14.921875,14.875,14.96875,14.959375,14.98125,14.9390625,14.9203125,14.9203125,14.9953125,14.9390625,15.00625,15,14.9625,14.9375,14.8875,14.9625,14.90625,14.9421875,14.9625,15,15.01875,14.934375,14.953125,14.94375,15.0375,15.01875,14.984375,14.8921875,14.925,14.86875,14.9625,14.84375,14.8984375,14.90625,14.9421875,14.9625,15,15,14.96875,14.96875,14.90625,14.9828125,14.99375,14.9421875,14.86875,14.7765625,14.859375,15.009375,14.9671875,15,14.8875,14.90625,14.9765625,15.0109375,15.040625,14.9625,14.925,14.925,15.046875,14.925,14.878125,14.7421875,14.925,15.0234375,15.025,14.9296875,14.859375,14.8171875,14.925,14.98125,14.98125,14.8875,14.94375,14.925,15.01875,14.925,15,14.64375,14.690625
1.232,18.484375,17.4453125,17.61875,17.3078125,17.215625,17.259375,17.459375,17.334375,17.334375,17.253125,17.296875,17.390625,17.325,17.46875,17.2875,17.346875,17.365625,17.465625,17.4421875,17.346875,17.2359375,17.25625,17.390625,17.35625,17.4125,17.3671875,17.321875,17.346875,17.55,17.521875,17.303125,17.1625,17.45,17.521875,17.36875,17.28125,17.384375,17.240625,17.421875,17.465625,17.43125,17.3796875,17.34375,17.3359375,17.465625,17.590625,17.4125,17.325,17.303125,17.390625,17.43125,17.4375,17.3875,17.2765625,17.34375,17.4015625,17.409375,17.521875,17.453125,17.40625,17.43125,17.484375,17.459375,17.3,17.115625,17.3375,17.384375,17.4125,17.3453125,17.3953125,17.29375,17.334375,17.346875,17.4734375,17.4453125,17.4234375,17.521875,17.525,17.4125,17.4328125,17.325,17.31875,17.3890625,17.4,17.4359375,17.3875,17.346875,17.4328125,17.475,17.390625,17.3328125,17.4453125,17.48125,17.578125,17.421875,17.35625,17.3,17.415625,17.5328125,17.484375,17.4375,17.4171875,17.475,17.446875,17.390625,17.5453125,17.4609375,17.4890625,17.4875,17.5078125,17.546875,17.4125,17.34375,17.484375,17.45625,17.421875,17.371875,17.45,17.4890625,17.475,17.446875,17.4328125,17.4328125,17.4890625,17.5359375,17.628125,17.5,17.4328125,17.325,17.5359375,17.45625,17.4703125,17.3890625,17.346875,17.390625,17.446875,17.4890625,17.4328125,17.4609375,17.5875,17.4453125,17.6140625,17.5,17.4046875,17.346875,17.5875,17.5671875,17.46875,17.45,17.346875,17.41875,17.4609375,17.5453125,17.503125,17.4046875,17.5453125,17.4734375,17.521875,17.625,17.35,17.38125,17.45625,17.4296875,17.5,17.49375,17.346875,17.4046875,17.4328125,17.4609375,17.446875,17.4890625,17.4328125,17.515625,17.521875,17.5,17.48125,17.41875,17.353125,17.40625,17.36875,17.46875,17.434375,17.4875,17.4171875,17.4046875,17.4046875,17.5015625,17.4453125,17.48125,17.5,17.45625,17.453125,17.353125,17.45625,17.38125,17.4296875,17.45625,17.5,17.521875,17.409375,17.43125,17.45,17.54375,17.521875,17.484375,17.3578125,17.4125,17.34375,17.45625,17.309375,17.3578125,17.38125,17.4296875,17.45625,17.5,17.5,17.4375,17.4375,17.40625,17.4828125,17.4875,17.4296875,17.346875,17.2359375,17.375,17.496875,17.4421875,17.5,17.4,17.390625,17.4640625,17.4984375,17.534375,17.45625,17.4125,17.4125,17.53125,17.4375,17.3375,17.2171875,17.4125,17.5546875,17.509375,17.4453125,17.346875,17.2765625,17.39375,17.49375,17.49375,17.4,17.45625,17.39375,17.521875,17.4125,17.46875,17.075,17.15625
