2017/02/10 17:22:46
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.141,2.584375,2.465625,2.4125,2.43125,2.40625,2.425,2.434375,2.4,2.4,2.440625,2.4,2.390625,2.425,2.40625,2.425,2.40625,2.390625,2.415625,2.440625,2.425,2.4,2.4125,2.45625,2.421875,2.425,2.390625,2.421875,2.415625,2.45,2.4,2.421875,2.434375,2.4125,2.440625,2.38125,2.44375,2.45625,2.425,2.43125,2.434375,2.465625,2.434375,2.43125,2.43125,2.425,2.415625,2.40625,2.38125,2.434375,2.465625,2.44375,2.421875,2.43125,2.465625,2.434375,2.440625,2.440625,2.440625,2.46875,2.434375,2.434375,2.396875,2.415625,2.44375,2.465625,2.434375,2.45625,2.459375,2.46875,2.440625,2.44375,2.44375,2.44375,2.44375,2.415625,2.440625,2.440625,2.434375,2.425,2.415625,2.434375,2.44375,2.425,2.43125,2.46875,2.475,2.415625,2.45,2.45,2.45,2.44375,2.44375,2.4125,2.440625,2.43125,2.421875,2.40625,2.45,2.459375,2.434375,2.475,2.475,2.45,2.45,2.45,2.45,2.478125,2.45,2.415625,2.4125,2.434375,2.459375,2.4125,2.45,2.43125,2.46875,2.44375,2.415625,2.45,2.45,2.421875,2.45,2.421875,2.45,2.45,2.44375,2.40625,2.425,2.4125,2.45,2.43125,2.440625,2.44375,2.45,2.45,2.421875,2.421875,2.45,2.45,2.45,2.415625,2.4125,2.434375,2.43125,2.415625,2.45,2.459375,2.46875,2.44375,2.44375,2.45,2.45,2.45,2.421875,2.45,2.45,2.44375,2.440625,2.434375,2.425,2.4125,2.45,2.425,2.434375,2.440625,2.44375,2.45,2.421875,2.421875,2.45,2.45,2.45,2.415625,2.440625,2.434375,2.425,2.4125,2.440625,2.45625,2.465625,2.434375,2.44375,2.475,2.478125,2.45,2.421875,2.44375,2.475,2.44375,2.434375,2.43125,2.421875,2.440625,2.43125,2.4125,2.425,2.465625,2.434375,2.475,2.440625,2.44375,2.44375,2.475,2.440625,2.40625,2.465625,2.425,2.4125,2.43125,2.45625,2.478125,2.45,2.459375,2.465625,2.465625,2.46875,2.434375,2.40625,2.434375,2.434375,2.43125,2.425,2.45,2.434375,2.40625,2.425,2.4125,2.434375,2.45,2.45625,2.49375,2.459375,2.465625,2.465625,2.425,2.425,2.45625,2.45,2.434375,2.4125,2.36875,2.46875,2.421875,2.45625,2.46875,2.515625,2.484375,2.45,2.45,2.45,2.484375,2.44375,2.440625,2.425,2.45625,2.425,2.4
0.312,5.16875,4.93125,4.825,4.8625,4.8125,4.85,4.86875,4.8,4.8,4.88125,4.8,4.78125,4.85,4.8125,4.85,4.8125,4.78125,4.83125,4.88125,4.85,4.8,4.825,4.9125,4.84375,4.85,4.78125,4.84375,4.83125,4.9,4.8,4.84375,4.86875,4.825,4.88125,4.7625,4.8875,4.9125,4.85,4.8625,4.86875,4.93125,4.86875,4.8625,4.8625,4.85,4.83125,4.8125,4.7625,4.86875,4.93125,4.8875,4.84375,4.8625,4.93125,4.86875,4.88125,4.88125,4.88125,4.9375,4.86875,4.86875,4.79375,4.83125,4.8875,4.93125,4.86875,4.9125,4.91875,4.9375,4.88125,4.8875,4.8875,4.8875,4.8875,4.83125,4.88125,4.88125,4.86875,4.85,4.83125,4.86875,4.8875,4.85,4.8625,4.9375,4.95,4.83125,4.9,4.9,4.9,4.8875,4.8875,4.825,4.88125,4.8625,4.84375,4.8125,4.9,4.91875,4.86875,4.95,4.95,4.9,4.9,4.9,4.9,4.95625,4.9,4.83125,4.825,4.86875,4.91875,4.825,4.9,4.8625,4.9375,4.8875,4.83125,4.9,4.9,4.84375,4.9,4.84375,4.9,4.9,4.8875,4.8125,4.85,4.825,4.9,4.8625,4.88125,4.8875,4.9,4.9,4.84375,4.84375,4.9,4.9,4.9,4.83125,4.825,4.86875,4.8625,4.83125,4.9,4.91875,4.9375,4.8875,4.8875,4.9,4.9,4.9,4.84375,4.9,4.9,4.8875,4.88125,4.86875,4.85,4.825,4.9,4.85,4.86875,4.88125,4.8875,4.9,4.84375,4.84375,4.9,4.9,4.9,4.83125,4.88125,4.86875,4.85,4.825,4.88125,4.9125,4.93125,4.86875,4.8875,4.95,4.95625,4.9,4.84375,4.8875,4.95,4.8875,4.86875,4.8625,4.84375,4.88125,4.8625,4.825,4.85,4.93125,4.86875,4.95,4.88125,4.8875,4.8875,4.95,4.88125,4.8125,4.93125,4.85,4.825,4.8625,4.9125,4.95625,4.9,4.91875,4.93125,4.93125,4.9375,4.86875,4.8125,4.86875,4.86875,4.8625,4.85,4.9,4.86875,4.8125,4.85,4.825,4.86875,4.9,4.9125,4.9875,4.91875,4.93125,4.93125,4.85,4.85,4.9125,4.9,4.86875,4.825,4.7375,4.9375,4.84375,4.9125,4.9375,5.03125,4.96875,4.9,4.9,4.9,4.96875,4.8875,4.88125,4.85,4.9125,4.85,4.8
0.421,6.4609375,6.1296875,6.0625,6.078125,6.015625,6.0625,6.0859375,6.0203125,6.0203125,6.1015625,6,5.9984375,6.0625,6.040625,6.03125,6.015625,6.0140625,6.0703125,6.1015625,6.0625,6.0203125,6.03125,6.1234375,6.0546875,6.0625,5.99375,6.071875,6.0390625,6.10625,6,6.0546875,6.0859375,6.0640625,6.075,5.975,6.109375,6.140625,6.0625,6.078125,6.0859375,6.1484375,6.0859375,6.078125,6.078125,6.0625,6.0390625,6.034375,5.975,6.0859375,6.1421875,6.109375,6.071875,6.0953125,6.1484375,6.0859375,6.1015625,6.1015625,6.1015625,6.1578125,6.0859375,6.0859375,6.009375,6.059375,6.109375,6.1421875,6.0859375,6.140625,6.1484375,6.1546875,6.1015625,6.09375,6.109375,6.109375,6.109375,6.053125,6.1015625,6.1015625,6.0859375,6.0625,6.0390625,6.0859375,6.109375,6.0796875,6.078125,6.1578125,6.171875,6.053125,6.1078125,6.125,6.1109375,6.109375,6.109375,6.03125,6.1015625,6.0609375,6.0546875,6.034375,6.125,6.13125,6.0859375,6.1875,6.1875,6.1109375,6.1109375,6.125,6.125,6.18125,6.125,6.0390625,6.03125,6.0859375,6.1484375,6.03125,6.1078125,6.078125,6.1546875,6.109375,6.05625,6.0953125,6.1109375,6.06875,6.125,6.06875,6.1109375,6.1078125,6.109375,6.0296875,6.0625,6.03125,6.1078125,6.0953125,6.115625,6.109375,6.1078125,6.1109375,6.06875,6.0546875,6.1109375,6.1109375,6.125,6.053125,6.046875,6.071875,6.078125,6.05625,6.125,6.1484375,6.1546875,6.109375,6.109375,6.125,6.1109375,6.125,6.0546875,6.1109375,6.125,6.0953125,6.1015625,6.071875,6.0625,6.05,6.125,6.0625,6.0859375,6.1015625,6.109375,6.1109375,6.06875,6.06875,6.125,6.125,6.125,6.053125,6.0875,6.0859375,6.0796875,6.046875,6.08125,6.1234375,6.1640625,6.0859375,6.109375,6.1578125,6.1640625,6.125,6.06875,6.109375,6.1578125,6.109375,6.0859375,6.078125,6.0546875,6.1015625,6.078125,6.05,6.0796875,6.146875,6.0859375,6.1703125,6.1015625,6.109375,6.09375,6.15625,6.11875,6.0296875,6.146875,6.0625,6.05,6.1,6.140625,6.1734375,6.10625,6.13125,6.146875,6.1640625,6.1546875,6.0859375,6.0296875,6.0859375,6.0859375,6.078125,6.0625,6.1078125,6.0859375,6.040625,6.0625,6.03125,6.1078125,6.125,6.140625,6.2,6.1484375,6.146875,6.1640625,6.0625,6.0625,6.1234375,6.125,6.0859375,6.03125,5.95,6.1375,6.0546875,6.140625,6.15,6.2484375,6.171875,6.125,6.125,6.125,6.175,6.109375,6.1015625,6.0625,6.140625,6.0625,6
0.515,7.753125,7.328125,7.3,7.29375,7.21875,7.275,7.303125,7.240625,7.240625,7.321875,7.2,7.215625,7.275,7.26875,7.2125,7.21875,7.246875,7.309375,7.321875,7.275,7.240625,7.2375,7.334375,7.265625,7.275,7.20625,7.3,7.246875,7.3125,7.2,7.265625,7.303125,7.303125,7.26875,7.1875,7.33125,7.36875,7.275,7.29375,7.303125,7.365625,7.303125,7.29375,7.29375,7.275,7.246875,7.25625,7.1875,7.303125,7.353125,7.33125,7.3,7.328125,7.365625,7.303125,7.321875,7.321875,7.321875,7.378125,7.303125,7.303125,7.225,7.2875,7.33125,7.353125,7.303125,7.36875,7.378125,7.371875,7.321875,7.3,7.33125,7.33125,7.33125,7.275,7.321875,7.321875,7.303125,7.275,7.246875,7.303125,7.33125,7.309375,7.29375,7.378125,7.39375,7.275,7.315625,7.35,7.321875,7.33125,7.33125,7.2375,7.321875,7.259375,7.265625,7.25625,7.35,7.34375,7.303125,7.425,7.425,7.321875,7.321875,7.35,7.35,7.40625,7.35,7.246875,7.2375,7.303125,7.378125,7.2375,7.315625,7.29375,7.371875,7.33125,7.28125,7.290625,7.321875,7.29375,7.35,7.29375,7.321875,7.315625,7.33125,7.246875,7.275,7.2375,7.315625,7.328125,7.35,7.33125,7.315625,7.321875,7.29375,7.265625,7.321875,7.321875,7.35,7.275,7.26875,7.275,7.29375,7.28125,7.35,7.378125,7.371875,7.33125,7.33125,7.35,7.321875,7.35,7.265625,7.321875,7.35,7.303125,7.321875,7.275,7.275,7.275,7.35,7.275,7.303125,7.321875,7.33125,7.321875,7.29375,7.29375,7.35,7.35,7.35,7.275,7.29375,7.303125,7.309375,7.26875,7.28125,7.334375,7.396875,7.303125,7.33125,7.365625,7.371875,7.35,7.29375,7.33125,7.365625,7.33125,7.303125,7.29375,7.265625,7.321875,7.29375,7.275,7.309375,7.3625,7.303125,7.390625,7.321875,7.33125,7.3,7.3625,7.35625,7.246875,7.3625,7.275,7.275,7.3375,7.36875,7.390625,7.3125,7.34375,7.3625,7.396875,7.371875,7.303125,7.246875,7.303125,7.303125,7.29375,7.275,7.315625,7.303125,7.26875,7.275,7.2375,7.346875,7.35,7.36875,7.4125,7.378125,7.3625,7.396875,7.275,7.275,7.334375,7.35,7.303125,7.2375,7.1625,7.3375,7.265625,7.36875,7.3625,7.465625,7.375,7.35,7.35,7.35,7.38125,7.33125,7.321875,7.275,7.36875,7.275,7.2
0.624,9.0453125,8.5609375,8.50625,8.509375,8.421875,8.4875,8.5015625,8.440625,8.440625,8.5421875,8.4,8.4328125,8.4875,8.496875,8.425,8.421875,8.4421875,8.5484375,8.5421875,8.4875,8.440625,8.4625,8.5453125,8.4765625,8.4875,8.41875,8.528125,8.4546875,8.51875,8.4,8.4765625,8.5203125,8.509375,8.4625,8.4,8.553125,8.5765625,8.4875,8.509375,8.5359375,8.5828125,8.5203125,8.5265625,8.509375,8.4875,8.4546875,8.478125,8.4,8.5203125,8.5640625,8.553125,8.528125,8.54375,8.5984375,8.5203125,8.5421875,8.559375,8.5421875,8.5984375,8.5203125,8.5359375,8.440625,8.4953125,8.553125,8.5859375,8.5015625,8.5765625,8.590625,8.60625,8.5421875,8.50625,8.553125,8.553125,8.553125,8.496875,8.528125,8.5421875,8.5203125,8.4875,8.4546875,8.5203125,8.553125,8.5390625,8.509375,8.6125,8.63125,8.496875,8.5234375,8.5609375,8.546875,8.553125,8.553125,8.459375,8.5421875,8.4921875,8.4765625,8.459375,8.5578125,8.55625,8.5203125,8.6453125,8.646875,8.546875,8.5328125,8.5609375,8.5609375,8.63125,8.575,8.4546875,8.44375,8.5203125,8.6078125,8.44375,8.5234375,8.509375,8.5890625,8.553125,8.4890625,8.5015625,8.546875,8.5046875,8.5609375,8.5046875,8.546875,8.540625,8.553125,8.4640625,8.4875,8.44375,8.540625,8.54375,8.5703125,8.553125,8.540625,8.546875,8.5046875,8.4765625,8.546875,8.5328125,8.5609375,8.4828125,8.490625,8.4921875,8.509375,8.4890625,8.575,8.6078125,8.5890625,8.553125,8.5390625,8.575,8.5328125,8.5609375,8.490625,8.546875,8.575,8.5109375,8.528125,8.4921875,8.4875,8.48125,8.55625,8.5046875,8.5203125,8.5421875,8.5390625,8.546875,8.51875,8.51875,8.575,8.575,8.575,8.496875,8.5140625,8.5203125,8.521875,8.475,8.5015625,8.5453125,8.6125,8.5375,8.553125,8.5734375,8.59375,8.5609375,8.51875,8.553125,8.5875,8.553125,8.5203125,8.509375,8.4765625,8.521875,8.509375,8.5,8.521875,8.578125,8.5203125,8.6109375,8.5421875,8.553125,8.521875,8.584375,8.5765625,8.4640625,8.578125,8.5046875,8.48125,8.53125,8.56875,8.6078125,8.55625,8.55625,8.578125,8.6296875,8.5890625,8.5203125,8.4640625,8.5203125,8.5203125,8.509375,8.4875,8.540625,8.5203125,8.496875,8.4875,8.4671875,8.5859375,8.575,8.5796875,8.625,8.6078125,8.5953125,8.6125,8.4875,8.5046875,8.5625,8.575,8.5015625,8.44375,8.375,8.571875,8.4765625,8.596875,8.575,8.7046875,8.596875,8.575,8.575,8.575,8.60625,8.553125,8.5421875,8.509375,8.596875,8.4875,8.4
0.718,10.3375,9.79375,9.7125,9.725,9.625,9.7,9.7,9.640625,9.640625,9.7625,9.6,9.65,9.7,9.725,9.6375,9.625,9.6375,9.7875,9.7625,9.7,9.640625,9.6875,9.75625,9.6875,9.7,9.63125,9.75625,9.6625,9.725,9.6,9.6875,9.7375,9.715625,9.65625,9.6125,9.775,9.784375,9.7,9.725,9.76875,9.8,9.7375,9.759375,9.725,9.7,9.6625,9.7,9.6125,9.7375,9.775,9.775,9.75625,9.759375,9.83125,9.7375,9.7625,9.796875,9.7625,9.81875,9.7375,9.76875,9.65625,9.703125,9.775,9.81875,9.7,9.784375,9.803125,9.840625,9.7625,9.7125,9.775,9.775,9.775,9.71875,9.734375,9.7625,9.7375,9.7,9.6625,9.7375,9.775,9.76875,9.725,9.846875,9.86875,9.71875,9.73125,9.771875,9.771875,9.775,9.775,9.68125,9.7625,9.725,9.6875,9.6625,9.765625,9.76875,9.7375,9.865625,9.86875,9.771875,9.74375,9.771875,9.771875,9.85625,9.8,9.6625,9.65,9.7375,9.8375,9.65,9.73125,9.725,9.80625,9.775,9.696875,9.7125,9.771875,9.715625,9.771875,9.715625,9.771875,9.765625,9.775,9.68125,9.7,9.65,9.765625,9.759375,9.790625,9.775,9.765625,9.771875,9.715625,9.6875,9.771875,9.74375,9.771875,9.690625,9.7125,9.709375,9.725,9.696875,9.8,9.8375,9.80625,9.775,9.746875,9.8,9.74375,9.771875,9.715625,9.771875,9.8,9.71875,9.734375,9.709375,9.7,9.6875,9.7625,9.734375,9.7375,9.7625,9.746875,9.771875,9.74375,9.74375,9.8,9.8,9.8,9.71875,9.734375,9.7375,9.734375,9.68125,9.721875,9.75625,9.828125,9.771875,9.775,9.78125,9.815625,9.771875,9.74375,9.775,9.809375,9.775,9.7375,9.725,9.6875,9.721875,9.725,9.725,9.734375,9.79375,9.7375,9.83125,9.7625,9.775,9.74375,9.80625,9.796875,9.68125,9.79375,9.734375,9.6875,9.725,9.76875,9.825,9.8,9.76875,9.79375,9.8625,9.80625,9.7375,9.68125,9.7375,9.7375,9.725,9.7,9.765625,9.7375,9.725,9.7,9.696875,9.825,9.8,9.790625,9.8375,9.8375,9.828125,9.828125,9.7,9.734375,9.790625,9.8,9.7,9.65,9.5875,9.80625,9.6875,9.825,9.7875,9.94375,9.81875,9.8,9.8,9.8,9.83125,9.775,9.7625,9.74375,9.825,9.7,9.6
0.889,12.921875,12.259375,12.125,12.15625,12.03125,12.125,12.115625,12.0609375,12.040625,12.203125,12.0203125,12.084375,12.125,12.15625,12.0625,12.065625,12.065625,12.234375,12.203125,12.146875,12.0609375,12.11875,12.178125,12.1265625,12.1421875,12.05625,12.1953125,12.078125,12.15625,12,12.0875,12.171875,12.128125,12.0703125,12.0375,12.21875,12.2203125,12.1421875,12.15625,12.21875,12.234375,12.1875,12.2078125,12.15625,12.125,12.0984375,12.125,12.0375,12.171875,12.21875,12.21875,12.1953125,12.190625,12.28125,12.171875,12.203125,12.2546875,12.203125,12.259375,12.171875,12.2015625,12.0875,12.1390625,12.2,12.2625,12.096875,12.2203125,12.228125,12.2921875,12.203125,12.140625,12.21875,12.21875,12.2046875,12.1625,12.1609375,12.203125,12.171875,12.125,12.0953125,12.171875,12.2,12.2109375,12.15625,12.315625,12.328125,12.1484375,12.1640625,12.2078125,12.221875,12.21875,12.21875,12.125,12.203125,12.15625,12.109375,12.0875,12.1984375,12.19375,12.171875,12.3234375,12.328125,12.221875,12.165625,12.2078125,12.2078125,12.30625,12.2359375,12.0921875,12.0765625,12.171875,12.2796875,12.08125,12.1640625,12.15625,12.240625,12.21875,12.1296875,12.1484375,12.2078125,12.1375,12.2078125,12.1515625,12.221875,12.215625,12.21875,12.115625,12.125,12.0625,12.1984375,12.190625,12.23125,12.21875,12.215625,12.2078125,12.1515625,12.109375,12.2078125,12.165625,12.19375,12.1203125,12.15625,12.14375,12.1390625,12.1296875,12.25,12.296875,12.2265625,12.21875,12.1765625,12.25,12.165625,12.19375,12.165625,12.221875,12.2359375,12.134375,12.1609375,12.1609375,12.125,12.1,12.19375,12.19375,12.1890625,12.203125,12.1765625,12.221875,12.19375,12.1796875,12.2359375,12.2359375,12.25,12.1625,12.1609375,12.171875,12.159375,12.09375,12.1625,12.178125,12.2765625,12.2234375,12.203125,12.196875,12.259375,12.2078125,12.1796875,12.2046875,12.253125,12.21875,12.171875,12.15625,12.1265625,12.1421875,12.15625,12.175,12.159375,12.225,12.171875,12.271875,12.203125,12.21875,12.1875,12.25,12.2375,12.115625,12.2421875,12.19375,12.11875,12.1125,12.196875,12.28125,12.25,12.19375,12.225,12.3125,12.240625,12.171875,12.115625,12.171875,12.171875,12.15625,12.125,12.215625,12.171875,12.18125,12.125,12.1328125,12.303125,12.25,12.2125,12.2625,12.296875,12.2765625,12.2765625,12.125,12.19375,12.246875,12.25,12.115625,12.0625,12.0421875,12.275,12.109375,12.28125,12.2125,12.421875,12.2625,12.23125,12.25,12.2671875,12.28125,12.21875,12.203125,12.2125,12.28125,12.125,12
1.03,15.50625,14.725,14.5375,14.5875,14.4375,14.55,14.55,14.5015625,14.440625,14.64375,14.4609375,14.51875,14.55,14.5625,14.4875,14.540625,14.53125,14.65,14.64375,14.615625,14.5015625,14.53125,14.6,14.5828125,14.6015625,14.48125,14.6171875,14.49375,14.60625,14.4,14.465625,14.60625,14.540625,14.5109375,14.4625,14.6625,14.6765625,14.6015625,14.5875,14.653125,14.66875,14.653125,14.6390625,14.5875,14.55,14.5546875,14.53125,14.4625,14.60625,14.684375,14.6625,14.6171875,14.621875,14.715625,14.60625,14.64375,14.6953125,14.64375,14.7,14.60625,14.6015625,14.51875,14.5953125,14.60625,14.684375,14.49375,14.6765625,14.653125,14.7265625,14.64375,14.584375,14.6625,14.6625,14.6203125,14.60625,14.6015625,14.64375,14.60625,14.55,14.5453125,14.60625,14.60625,14.6359375,14.5875,14.784375,14.771875,14.5640625,14.6140625,14.6578125,14.671875,14.6625,14.6625,14.56875,14.64375,14.553125,14.53125,14.53125,14.6484375,14.61875,14.60625,14.7984375,14.803125,14.671875,14.5875,14.6578125,14.6578125,14.75625,14.6578125,14.5359375,14.5171875,14.60625,14.7046875,14.53125,14.6140625,14.5875,14.675,14.6625,14.5796875,14.5984375,14.6296875,14.559375,14.6578125,14.6015625,14.671875,14.665625,14.6625,14.55,14.55,14.475,14.6140625,14.621875,14.671875,14.6625,14.665625,14.6296875,14.6015625,14.53125,14.6296875,14.5875,14.615625,14.5640625,14.6,14.578125,14.5359375,14.5796875,14.7,14.75625,14.6328125,14.6625,14.6203125,14.7,14.5875,14.615625,14.615625,14.671875,14.6578125,14.55,14.6015625,14.6296875,14.55,14.5125,14.64375,14.653125,14.6578125,14.64375,14.6203125,14.671875,14.64375,14.6015625,14.6578125,14.6578125,14.7,14.60625,14.5734375,14.60625,14.584375,14.50625,14.603125,14.6,14.7421875,14.6578125,14.615625,14.6125,14.703125,14.6578125,14.6015625,14.6203125,14.696875,14.6625,14.60625,14.5875,14.5828125,14.5828125,14.5875,14.625,14.584375,14.65625,14.60625,14.7125,14.64375,14.6625,14.63125,14.69375,14.678125,14.55,14.7078125,14.653125,14.56875,14.5,14.653125,14.759375,14.6625,14.61875,14.65625,14.746875,14.675,14.60625,14.55,14.60625,14.60625,14.5875,14.55,14.665625,14.60625,14.6375,14.55,14.5453125,14.78125,14.7,14.634375,14.6875,14.75625,14.7078125,14.7421875,14.55,14.653125,14.703125,14.7,14.55,14.475,14.5265625,14.74375,14.53125,14.7375,14.6375,14.9,14.70625,14.64375,14.7,14.7515625,14.73125,14.6625,14.64375,14.68125,14.7375,14.55,14.4
1.123,16.7984375,15.9234375,15.74375,15.83125,15.665625,15.7625,15.7671875,15.721875,15.6609375,15.8640625,15.68125,15.7359375,15.740625,15.765625,15.7296875,15.778125,15.7640625,15.8578125,15.8640625,15.828125,15.7015625,15.7375,15.8109375,15.79375,15.83125,15.69375,15.828125,15.721875,15.83125,15.6,15.6765625,15.8234375,15.7796875,15.73125,15.675,15.884375,15.9046875,15.8140625,15.803125,15.8703125,15.8859375,15.8859375,15.8546875,15.803125,15.7625,15.7828125,15.753125,15.675,15.8234375,15.9171875,15.884375,15.828125,15.8375,15.9328125,15.8234375,15.8640625,15.9015625,15.8640625,15.9203125,15.809375,15.8015625,15.734375,15.8234375,15.828125,15.8953125,15.7109375,15.9046875,15.865625,15.94375,15.8640625,15.80625,15.884375,15.8703125,15.828125,15.828125,15.8390625,15.8640625,15.80625,15.7625,15.7703125,15.84375,15.828125,15.8484375,15.8203125,16.01875,15.99375,15.771875,15.8390625,15.8828125,15.896875,15.884375,15.884375,15.790625,15.8640625,15.76875,15.7421875,15.753125,15.8734375,15.83125,15.8234375,16.01875,16.040625,15.896875,15.7984375,15.8828125,15.8828125,15.9953125,15.8828125,15.74375,15.7375,15.8234375,15.934375,15.75625,15.821875,15.803125,15.8921875,15.884375,15.8046875,15.8234375,15.8546875,15.784375,15.86875,15.8125,15.8828125,15.890625,15.86875,15.7671875,15.7625,15.68125,15.8390625,15.8375,15.8921875,15.884375,15.890625,15.840625,15.8125,15.75625,15.840625,15.7984375,15.8265625,15.7859375,15.821875,15.7953125,15.7515625,15.7875,15.925,15.96875,15.85,15.884375,15.8421875,15.925,15.8125,15.840625,15.840625,15.896875,15.8828125,15.7578125,15.821875,15.846875,15.7625,15.71875,15.85,15.8828125,15.875,15.85,15.8421875,15.896875,15.86875,15.8265625,15.86875,15.8828125,15.925,15.828125,15.79375,15.8234375,15.8140625,15.728125,15.8234375,15.8109375,15.975,15.8921875,15.8375,15.834375,15.925,15.8828125,15.8265625,15.8421875,15.91875,15.884375,15.8234375,15.803125,15.79375,15.803125,15.803125,15.85,15.796875,15.8890625,15.8234375,15.9328125,15.85,15.8703125,15.853125,15.915625,15.8984375,15.7671875,15.9234375,15.8828125,15.79375,15.715625,15.88125,15.9765625,15.86875,15.83125,15.871875,15.9796875,15.8921875,15.8234375,15.7671875,15.8234375,15.8234375,15.803125,15.7625,15.890625,15.8234375,15.865625,15.7625,15.7515625,15.9984375,15.925,15.8625,15.9,15.96875,15.940625,15.975,15.7625,15.865625,15.93125,15.925,15.7484375,15.68125,15.7390625,15.978125,15.7734375,15.940625,15.85,16.1390625,15.928125,15.85,15.90625,15.9765625,15.95625,15.884375,15.8640625,15.915625,15.965625,15.7625,15.6
1.248,19.3828125,18.3203125,18.15625,18.31875,18.121875,18.1875,18.2015625,18.1625,18.1015625,18.3046875,18.121875,18.1703125,18.121875,18.171875,18.2140625,18.253125,18.2296875,18.2734375,18.3046875,18.253125,18.1015625,18.15,18.2328125,18.215625,18.290625,18.11875,18.25,18.178125,18.28125,18,18.0984375,18.2578125,18.2578125,18.171875,18.1,18.328125,18.3609375,18.2390625,18.234375,18.3046875,18.3203125,18.3515625,18.2859375,18.234375,18.1875,18.2390625,18.196875,18.1,18.2578125,18.3828125,18.328125,18.25,18.26875,18.3671875,18.2578125,18.3046875,18.3140625,18.3046875,18.3609375,18.215625,18.2015625,18.165625,18.2796875,18.271875,18.3171875,18.1453125,18.3609375,18.290625,18.378125,18.3046875,18.25,18.328125,18.2859375,18.24375,18.271875,18.3140625,18.3046875,18.20625,18.1875,18.2203125,18.31875,18.271875,18.2734375,18.2859375,18.4875,18.4375,18.1875,18.2890625,18.3328125,18.346875,18.328125,18.328125,18.234375,18.3046875,18.2,18.1640625,18.196875,18.3234375,18.25625,18.2578125,18.459375,18.515625,18.346875,18.2203125,18.3328125,18.3328125,18.4734375,18.3328125,18.159375,18.178125,18.2578125,18.39375,18.20625,18.2375,18.234375,18.3265625,18.328125,18.2546875,18.2734375,18.3046875,18.234375,18.290625,18.234375,18.3046875,18.340625,18.28125,18.2015625,18.1875,18.09375,18.2890625,18.26875,18.3328125,18.328125,18.340625,18.2625,18.234375,18.20625,18.2625,18.2203125,18.2484375,18.2296875,18.265625,18.2296875,18.1828125,18.203125,18.375,18.39375,18.284375,18.328125,18.2859375,18.375,18.2625,18.290625,18.290625,18.346875,18.3328125,18.1734375,18.2625,18.28125,18.1875,18.13125,18.2625,18.3421875,18.309375,18.2625,18.2859375,18.346875,18.31875,18.2765625,18.290625,18.3328125,18.375,18.271875,18.234375,18.2578125,18.2734375,18.171875,18.2640625,18.2328125,18.440625,18.3609375,18.28125,18.278125,18.36875,18.3328125,18.2765625,18.2859375,18.3625,18.328125,18.2578125,18.234375,18.215625,18.24375,18.234375,18.3,18.221875,18.3546875,18.2578125,18.3734375,18.2625,18.2859375,18.296875,18.359375,18.3390625,18.2015625,18.3546875,18.3421875,18.24375,18.146875,18.3375,18.4109375,18.28125,18.25625,18.303125,18.4453125,18.3265625,18.2578125,18.2015625,18.2578125,18.2578125,18.234375,18.1875,18.340625,18.2578125,18.321875,18.1875,18.1640625,18.4328125,18.375,18.31875,18.325,18.39375,18.40625,18.440625,18.1875,18.290625,18.3875,18.375,18.1453125,18.09375,18.1640625,18.446875,18.2578125,18.346875,18.275,18.6171875,18.371875,18.2625,18.31875,18.4265625,18.40625,18.328125,18.3046875,18.384375,18.421875,18.1875,18
