2017/02/10 16:21:16
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.156,2.640625,2.525,2.475,2.434375,2.46875,2.53125,2.5,2.503125,2.465625,2.465625,2.465625,2.5,2.4875,2.46875,2.425,2.46875,2.525,2.478125,2.45,2.4875,2.465625,2.475,2.515625,2.484375,2.45625,2.4875,2.484375,2.478125,2.5125,2.465625,2.440625,2.5,2.475,2.503125,2.4875,2.46875,2.478125,2.4875,2.49375,2.465625,2.465625,2.465625,2.465625,2.49375,2.4875,2.515625,2.46875,2.4875,2.5,2.484375,2.50625,2.484375,2.49375,2.5,2.5,2.503125,2.503125,2.475,2.503125,2.5,2.5,2.49375,2.478125,2.46875,2.484375,2.5,2.515625,2.4875,2.5,2.503125,2.50625,2.534375,2.50625,2.478125,2.478125,2.475,2.46875,2.5,2.45625,2.478125,2.45625,2.50625,2.4875,2.525,2.503125,2.50625,2.534375,2.5375,2.5125,2.484375,2.478125,2.478125,2.475,2.503125,2.49375,2.45,2.46875,2.478125,2.4875,2.5,2.534375,2.50625,2.5125,2.5125,2.5125,2.484375,2.5125,2.484375,2.478125,2.475,2.5,2.4875,2.475,2.5125,2.49375,2.53125,2.534375,2.5125,2.484375,2.484375,2.5125,2.5125,2.5125,2.484375,2.478125,2.475,2.5,2.4875,2.475,2.478125,2.49375,2.53125,2.534375,2.5375,2.484375,2.484375,2.5125,2.5125,2.5125,2.5125,2.478125,2.475,2.5,2.49375,2.478125,2.5125,2.4875,2.5,2.50625,2.5375,2.5125,2.5125,2.484375,2.484375,2.5125,2.5125,2.50625,2.475,2.46875,2.4875,2.5125,2.54375,2.521875,2.5,2.475,2.50625,2.5125,2.5375,2.484375,2.484375,2.484375,2.478125,2.50625,2.503125,2.5,2.4875,2.50625,2.503125,2.515625,2.49375,2.5,2.50625,2.50625,2.50625,2.5125,2.5125,2.50625,2.478125,2.50625,2.5,2.49375,2.484375,2.465625,2.49375,2.5125,2.521875,2.525,2.5,2.503125,2.503125,2.478125,2.475,2.50625,2.503125,2.5,2.49375,2.4875,2.5125,2.534375,2.515625,2.459375,2.475,2.521875,2.49375,2.5,2.5,2.5,2.5,2.5,2.5,2.525,2.4875,2.478125,2.459375,2.46875,2.4875,2.521875,2.5,2.475,2.515625,2.521875,2.4875,2.49375,2.49375,2.4875,2.4875,2.515625,2.5125,2.459375,2.43125,2.4875,2.465625,2.54375,2.515625,2.4875,2.5,2.50625,2.5125,2.5125,2.475,2.475,2.46875,2.503125,2.4875,2.46875,2.4875,2.465625
0.281,5.28125,5.05,4.95,4.86875,4.9375,5.0625,5,5.00625,4.93125,4.93125,4.93125,5,4.975,4.9375,4.85,4.9375,5.05,4.95625,4.9,4.975,4.93125,4.95,5.03125,4.96875,4.9125,4.975,4.96875,4.95625,5.025,4.93125,4.88125,5,4.95,5.00625,4.975,4.9375,4.95625,4.975,4.9875,4.93125,4.93125,4.93125,4.93125,4.9875,4.975,5.03125,4.9375,4.975,5,4.96875,5.0125,4.96875,4.9875,5,5,5.00625,5.00625,4.95,5.00625,5,5,4.9875,4.95625,4.9375,4.96875,5,5.03125,4.975,5,5.00625,5.0125,5.06875,5.0125,4.95625,4.95625,4.95,4.9375,5,4.9125,4.95625,4.9125,5.0125,4.975,5.05,5.00625,5.0125,5.06875,5.075,5.025,4.96875,4.95625,4.95625,4.95,5.00625,4.9875,4.9,4.9375,4.95625,4.975,5,5.06875,5.0125,5.025,5.025,5.025,4.96875,5.025,4.96875,4.95625,4.95,5,4.975,4.95,5.025,4.9875,5.0625,5.06875,5.025,4.96875,4.96875,5.025,5.025,5.025,4.96875,4.95625,4.95,5,4.975,4.95,4.95625,4.9875,5.0625,5.06875,5.075,4.96875,4.96875,5.025,5.025,5.025,5.025,4.95625,4.95,5,4.9875,4.95625,5.025,4.975,5,5.0125,5.075,5.025,5.025,4.96875,4.96875,5.025,5.025,5.0125,4.95,4.9375,4.975,5.025,5.0875,5.04375,5,4.95,5.0125,5.025,5.075,4.96875,4.96875,4.96875,4.95625,5.0125,5.00625,5,4.975,5.0125,5.00625,5.03125,4.9875,5,5.0125,5.0125,5.0125,5.025,5.025,5.0125,4.95625,5.0125,5,4.9875,4.96875,4.93125,4.9875,5.025,5.04375,5.05,5,5.00625,5.00625,4.95625,4.95,5.0125,5.00625,5,4.9875,4.975,5.025,5.06875,5.03125,4.91875,4.95,5.04375,4.9875,5,5,5,5,5,5,5.05,4.975,4.95625,4.91875,4.9375,4.975,5.04375,5,4.95,5.03125,5.04375,4.975,4.9875,4.9875,4.975,4.975,5.03125,5.025,4.91875,4.8625,4.975,4.93125,5.0875,5.03125,4.975,5,5.0125,5.025,5.025,4.95,4.95,4.9375,5.00625,4.975,4.9375,4.975,4.93125
0.39,6.6015625,6.2796875,6.1875,6.115625,6.171875,6.30625,6.25,6.2578125,6.1640625,6.1640625,6.1640625,6.25,6.21875,6.1953125,6.09375,6.171875,6.278125,6.1953125,6.1515625,6.21875,6.1640625,6.1703125,6.2734375,6.2109375,6.1734375,6.21875,6.2109375,6.1953125,6.28125,6.1640625,6.1234375,6.25,6.1875,6.2578125,6.21875,6.190625,6.1953125,6.21875,6.234375,6.1640625,6.18125,6.18125,6.178125,6.234375,6.21875,6.2703125,6.190625,6.240625,6.25,6.2109375,6.265625,6.2265625,6.25,6.25,6.234375,6.2578125,6.2578125,6.2015625,6.240625,6.234375,6.25,6.234375,6.1953125,6.171875,6.2109375,6.2296875,6.2890625,6.2359375,6.265625,6.2578125,6.265625,6.321875,6.265625,6.209375,6.209375,6.1875,6.171875,6.25,6.15625,6.1953125,6.1625,6.246875,6.21875,6.3125,6.271875,6.2796875,6.321875,6.34375,6.28125,6.2109375,6.209375,6.1953125,6.203125,6.240625,6.2171875,6.1421875,6.190625,6.2125,6.21875,6.25,6.3203125,6.265625,6.28125,6.28125,6.2671875,6.225,6.2671875,6.225,6.209375,6.1875,6.2328125,6.203125,6.20625,6.2640625,6.25,6.3125,6.321875,6.28125,6.225,6.225,6.2671875,6.253125,6.2671875,6.225,6.2125,6.203125,6.25,6.21875,6.20625,6.2125,6.234375,6.328125,6.321875,6.33125,6.2109375,6.225,6.2671875,6.2671875,6.2671875,6.2671875,6.209375,6.1875,6.25,6.234375,6.1953125,6.28125,6.2359375,6.265625,6.2796875,6.328125,6.2671875,6.28125,6.2109375,6.225,6.28125,6.2671875,6.265625,6.1875,6.1875,6.2359375,6.2625,6.34375,6.2875,6.265625,6.2171875,6.265625,6.28125,6.33125,6.2109375,6.225,6.2109375,6.2125,6.265625,6.24375,6.2328125,6.21875,6.25,6.2578125,6.2734375,6.234375,6.25,6.265625,6.265625,6.265625,6.2671875,6.2671875,6.2515625,6.209375,6.265625,6.25,6.234375,6.2109375,6.1640625,6.234375,6.28125,6.3046875,6.296875,6.25,6.2578125,6.2734375,6.209375,6.203125,6.25,6.2578125,6.25,6.234375,6.21875,6.2625,6.29375,6.2890625,6.16875,6.20625,6.3046875,6.234375,6.25,6.25,6.25,6.25,6.25,6.2328125,6.296875,6.21875,6.1953125,6.1484375,6.171875,6.21875,6.3046875,6.26875,6.1875,6.2890625,6.2875,6.2359375,6.234375,6.234375,6.21875,6.21875,6.2734375,6.28125,6.16875,6.1,6.21875,6.1640625,6.3296875,6.2890625,6.240625,6.25,6.246875,6.28125,6.28125,6.20625,6.20625,6.190625,6.2578125,6.21875,6.1953125,6.21875,6.1640625
0.499,7.921875,7.509375,7.425,7.3625,7.40625,7.55,7.5,7.509375,7.396875,7.396875,7.396875,7.5,7.4625,7.453125,7.3375,7.40625,7.50625,7.434375,7.403125,7.4625,7.396875,7.390625,7.515625,7.453125,7.434375,7.4625,7.453125,7.434375,7.5375,7.396875,7.365625,7.5,7.425,7.509375,7.4625,7.44375,7.434375,7.4625,7.48125,7.396875,7.43125,7.43125,7.425,7.48125,7.4625,7.509375,7.44375,7.50625,7.5,7.453125,7.51875,7.484375,7.5125,7.5,7.46875,7.509375,7.509375,7.453125,7.475,7.46875,7.5,7.48125,7.434375,7.40625,7.453125,7.459375,7.546875,7.496875,7.53125,7.509375,7.51875,7.575,7.51875,7.4625,7.4625,7.425,7.40625,7.5,7.4,7.434375,7.4125,7.48125,7.4625,7.575,7.5375,7.546875,7.575,7.6125,7.5375,7.453125,7.4625,7.434375,7.45625,7.475,7.446875,7.384375,7.44375,7.46875,7.4625,7.5,7.571875,7.51875,7.5375,7.5375,7.509375,7.48125,7.509375,7.48125,7.4625,7.425,7.465625,7.43125,7.4625,7.503125,7.5125,7.5625,7.575,7.5375,7.48125,7.48125,7.509375,7.48125,7.509375,7.48125,7.46875,7.45625,7.5,7.4625,7.4625,7.46875,7.48125,7.59375,7.575,7.5875,7.453125,7.48125,7.509375,7.509375,7.509375,7.509375,7.4625,7.425,7.5,7.48125,7.434375,7.5375,7.496875,7.53125,7.546875,7.58125,7.509375,7.5375,7.453125,7.48125,7.5375,7.509375,7.51875,7.425,7.4375,7.496875,7.5,7.6,7.53125,7.53125,7.484375,7.51875,7.5375,7.5875,7.453125,7.48125,7.453125,7.46875,7.51875,7.48125,7.465625,7.4625,7.4875,7.509375,7.515625,7.48125,7.5,7.51875,7.51875,7.51875,7.509375,7.509375,7.490625,7.4625,7.51875,7.5,7.48125,7.453125,7.396875,7.48125,7.5375,7.565625,7.54375,7.5,7.509375,7.540625,7.4625,7.45625,7.4875,7.509375,7.5,7.48125,7.4625,7.5,7.51875,7.546875,7.41875,7.4625,7.565625,7.48125,7.5,7.5,7.5,7.5,7.5,7.465625,7.54375,7.4625,7.434375,7.378125,7.40625,7.4625,7.565625,7.5375,7.425,7.546875,7.53125,7.496875,7.48125,7.48125,7.4625,7.4625,7.515625,7.5375,7.41875,7.3375,7.4625,7.396875,7.571875,7.546875,7.50625,7.5,7.48125,7.5375,7.5375,7.4625,7.4625,7.44375,7.509375,7.4625,7.453125,7.4625,7.396875
0.577,9.2421875,8.771875,8.6625,8.609375,8.6640625,8.79375,8.7296875,8.7421875,8.6296875,8.6296875,8.6296875,8.728125,8.684375,8.6875,8.55,8.640625,8.734375,8.6734375,8.6546875,8.70625,8.6296875,8.628125,8.7578125,8.6953125,8.678125,8.690625,8.6953125,8.6734375,8.775,8.6296875,8.6078125,8.721875,8.6625,8.7609375,8.684375,8.678125,8.6734375,8.70625,8.728125,8.646875,8.6640625,8.6640625,8.671875,8.728125,8.70625,8.7484375,8.678125,8.75,8.75,8.6953125,8.753125,8.7421875,8.775,8.7625,8.71875,8.74375,8.7609375,8.7046875,8.7265625,8.71875,8.75,8.7109375,8.6734375,8.640625,8.6953125,8.6890625,8.7859375,8.7578125,8.796875,8.7609375,8.771875,8.828125,8.7578125,8.7015625,8.715625,8.6765625,8.6578125,8.7328125,8.64375,8.6734375,8.6625,8.734375,8.70625,8.821875,8.7890625,8.8140625,8.8421875,8.88125,8.7796875,8.6953125,8.715625,8.6875,8.69375,8.709375,8.69375,8.6265625,8.696875,8.725,8.70625,8.75,8.8390625,8.771875,8.79375,8.79375,8.765625,8.7234375,8.765625,8.7375,8.7015625,8.6625,8.6984375,8.675,8.7,8.759375,8.759375,8.828125,8.828125,8.80625,8.7375,8.7375,8.7515625,8.7234375,8.7515625,8.7375,8.7078125,8.709375,8.734375,8.70625,8.7,8.725,8.728125,8.8453125,8.828125,8.84375,8.709375,8.7375,8.7515625,8.7515625,8.7515625,8.7515625,8.715625,8.678125,8.75,8.728125,8.690625,8.79375,8.7578125,8.796875,8.8,8.834375,8.765625,8.7796875,8.6953125,8.7234375,8.7796875,8.765625,8.771875,8.6625,8.671875,8.725,8.75625,8.85625,8.775,8.78125,8.7359375,8.771875,8.79375,8.84375,8.6953125,8.7234375,8.6953125,8.725,8.771875,8.7328125,8.715625,8.70625,8.725,8.7609375,8.7734375,8.728125,8.75,8.771875,8.771875,8.771875,8.7515625,8.7515625,8.7296875,8.715625,8.771875,8.75,8.728125,8.6953125,8.6484375,8.728125,8.79375,8.8265625,8.790625,8.75,8.7609375,8.7921875,8.715625,8.709375,8.725,8.746875,8.75,8.74375,8.70625,8.7375,8.765625,8.8046875,8.66875,8.71875,8.809375,8.728125,8.75,8.75,8.75,8.734375,8.734375,8.715625,8.80625,8.7234375,8.690625,8.6078125,8.640625,8.70625,8.8265625,8.7875,8.68125,8.8046875,8.759375,8.7578125,8.74375,8.728125,8.70625,8.70625,8.7734375,8.79375,8.66875,8.575,8.70625,8.6296875,8.84375,8.8046875,8.75,8.75,8.734375,8.79375,8.79375,8.71875,8.7,8.678125,8.7609375,8.70625,8.6875,8.678125,8.6296875
0.687,11.8828125,11.296875,11.1375,11.103125,11.1796875,11.28125,11.1890625,11.2078125,11.0953125,11.0953125,11.0953125,11.184375,11.128125,11.15625,10.975,11.109375,11.190625,11.1515625,11.1578125,11.19375,11.0953125,11.103125,11.2421875,11.1796875,11.165625,11.146875,11.1796875,11.1515625,11.25,11.0953125,11.0921875,11.165625,11.1375,11.2640625,11.128125,11.146875,11.1515625,11.19375,11.221875,11.146875,11.1296875,11.1296875,11.165625,11.221875,11.19375,11.2265625,11.146875,11.2375,11.25,11.1796875,11.221875,11.2578125,11.3,11.2875,11.21875,11.2125,11.2640625,11.2078125,11.2296875,11.21875,11.25,11.1703125,11.1515625,11.109375,11.1796875,11.1484375,11.2640625,11.2796875,11.328125,11.2640625,11.278125,11.334375,11.2359375,11.1796875,11.221875,11.1796875,11.1609375,11.1984375,11.13125,11.1515625,11.1625,11.240625,11.19375,11.315625,11.2921875,11.3484375,11.3765625,11.41875,11.2640625,11.1796875,11.221875,11.19375,11.16875,11.178125,11.1875,11.1109375,11.203125,11.2375,11.19375,11.25,11.3734375,11.278125,11.30625,11.30625,11.278125,11.2078125,11.278125,11.25,11.1796875,11.1375,11.1640625,11.1625,11.175,11.271875,11.253125,11.359375,11.334375,11.34375,11.25,11.25,11.2359375,11.2078125,11.2359375,11.25,11.1859375,11.215625,11.203125,11.19375,11.175,11.2375,11.221875,11.3484375,11.334375,11.35625,11.221875,11.25,11.2359375,11.2359375,11.2359375,11.2359375,11.221875,11.184375,11.25,11.221875,11.203125,11.30625,11.2796875,11.328125,11.30625,11.340625,11.278125,11.2640625,11.1796875,11.2078125,11.2640625,11.278125,11.278125,11.1375,11.140625,11.18125,11.26875,11.36875,11.2625,11.28125,11.2390625,11.278125,11.30625,11.35625,11.1796875,11.2078125,11.1796875,11.2375,11.278125,11.2359375,11.215625,11.19375,11.2,11.2640625,11.2890625,11.221875,11.25,11.278125,11.278125,11.278125,11.2359375,11.2359375,11.2078125,11.221875,11.278125,11.25,11.221875,11.1796875,11.1515625,11.221875,11.30625,11.3484375,11.284375,11.25,11.2640625,11.2953125,11.221875,11.215625,11.2,11.221875,11.25,11.26875,11.19375,11.2125,11.259375,11.3203125,11.16875,11.23125,11.296875,11.221875,11.25,11.25,11.25,11.203125,11.203125,11.215625,11.33125,11.2453125,11.203125,11.0671875,11.109375,11.19375,11.3484375,11.2875,11.19375,11.3203125,11.215625,11.2796875,11.26875,11.221875,11.19375,11.19375,11.2890625,11.30625,11.16875,11.05,11.19375,11.0953125,11.3875,11.3203125,11.2375,11.25,11.240625,11.30625,11.30625,11.23125,11.175,11.146875,11.2640625,11.19375,11.15625,11.109375,11.0953125
0.874,15.84375,15.0515625,14.85,14.84375,14.953125,14.990625,14.878125,14.90625,14.79375,14.79375,14.8125,14.86875,14.79375,14.859375,14.6125,14.8453125,14.875,14.86875,14.8859375,14.925,14.8125,14.815625,14.96875,14.90625,14.896875,14.846875,14.90625,14.86875,14.9625,14.8125,14.81875,14.859375,14.85,15.01875,14.79375,14.86875,14.8875,14.925,14.9453125,14.8796875,14.8453125,14.8453125,14.90625,14.9625,14.925,14.94375,14.85,14.96875,14.971875,14.90625,14.94375,15.015625,15.071875,15.0625,14.953125,14.915625,15.0046875,14.9625,14.984375,14.953125,15,14.8765625,14.86875,14.83125,14.90625,14.8578125,14.98125,15.0625,15.109375,15.01875,15.0375,15.09375,14.953125,14.896875,14.98125,14.934375,14.8984375,14.9140625,14.846875,14.86875,14.9125,15,14.925,15.05625,15.046875,15.1359375,15.1640625,15.225,14.990625,14.90625,14.98125,14.9390625,14.88125,14.8984375,14.9109375,14.8203125,14.94375,14.9890625,14.925,15,15.159375,15.0375,15.075,15.075,15.0328125,14.934375,15.046875,15.0046875,14.9109375,14.85,14.8796875,14.89375,14.8875,15.040625,14.99375,15.140625,15.09375,15.1375,15.01875,15.01875,14.9625,14.934375,14.9625,15.01875,14.903125,14.975,14.90625,14.925,14.90625,15.00625,14.978125,15.103125,15.09375,15.125,14.990625,15.0046875,14.9625,14.9625,14.9765625,14.9765625,14.98125,14.928125,14.984375,14.9625,14.971875,15.075,15.0453125,15.109375,15.065625,15.1,15.046875,14.990625,14.90625,14.934375,14.990625,15.0328125,15.0375,14.8640625,14.859375,14.88125,15.01875,15.1375,15.0109375,15.046875,14.99375,15.0375,15.075,15.1375,14.90625,14.934375,14.90625,15.00625,15.0375,14.990625,14.965625,14.909375,14.9125,15.01875,15.0625,14.978125,15,15.0375,15.0375,15.0375,14.9765625,14.9765625,14.9390625,14.98125,15.0375,15,14.9625,14.90625,14.90625,14.9625,15.075,15.13125,15.025,15,15.01875,15.05,14.98125,14.975,14.928125,14.9484375,15,15.05625,14.9421875,14.925,15,15.06875,14.9375,15,15.0453125,14.9625,15,15,15,14.921875,14.921875,14.965625,15.103125,15.0109375,14.9546875,14.7765625,14.8125,14.925,15.1078125,15.05625,14.9625,15.09375,14.915625,15.0453125,15.040625,14.9625,14.9421875,14.925,15.046875,15.075,14.8984375,14.7625,14.925,14.79375,15.1734375,15.09375,14.990625,15,15,15.075,15.05625,15,14.921875,14.86875,15.01875,14.925,14.859375,14.8125,14.8265625
1.045,19.8046875,18.740625,18.5625,18.584375,18.7265625,18.65625,18.5671875,18.6046875,18.4921875,18.4921875,18.5671875,18.553125,18.459375,18.5625,18.25,18.646875,18.559375,18.5859375,18.5609375,18.65625,18.5671875,18.528125,18.6953125,18.6328125,18.628125,18.578125,18.6328125,18.5859375,18.675,18.5671875,18.5453125,18.609375,18.5625,18.7734375,18.459375,18.628125,18.6609375,18.65625,18.634375,18.578125,18.5953125,18.5953125,18.646875,18.703125,18.65625,18.6609375,18.553125,18.7,18.6375,18.6328125,18.703125,18.7421875,18.8125,18.8125,18.65625,18.61875,18.7171875,18.7171875,18.7390625,18.65625,18.75,18.6171875,18.5859375,18.590625,18.6328125,18.6078125,18.6984375,18.8453125,18.859375,18.7734375,18.796875,18.853125,18.6703125,18.6140625,18.740625,18.6890625,18.6015625,18.6640625,18.53125,18.5859375,18.6625,18.759375,18.65625,18.796875,18.8015625,18.8953125,18.9234375,19.03125,18.7171875,18.6328125,18.740625,18.65625,18.59375,18.653125,18.6,18.4953125,18.646875,18.70625,18.65625,18.75,18.9140625,18.796875,18.84375,18.84375,18.759375,18.6609375,18.815625,18.73125,18.6703125,18.5625,18.6296875,18.625,18.6,18.809375,18.734375,18.890625,18.853125,18.90625,18.7875,18.7875,18.6890625,18.6609375,18.6890625,18.7875,18.6203125,18.734375,18.609375,18.65625,18.675,18.775,18.765625,18.8578125,18.853125,18.89375,18.759375,18.73125,18.6890625,18.6890625,18.7453125,18.7453125,18.740625,18.640625,18.6875,18.703125,18.740625,18.84375,18.7765625,18.859375,18.825,18.859375,18.815625,18.7171875,18.6328125,18.6609375,18.7171875,18.759375,18.796875,18.61875,18.609375,18.6125,18.73125,18.90625,18.79375,18.84375,18.7484375,18.796875,18.84375,18.94375,18.6328125,18.6609375,18.6328125,18.775,18.796875,18.7453125,18.715625,18.59375,18.625,18.7734375,18.8359375,18.765625,18.75,18.796875,18.796875,18.796875,18.7453125,18.7453125,18.6984375,18.740625,18.796875,18.75,18.703125,18.6328125,18.6609375,18.703125,18.84375,18.9140625,18.765625,18.75,18.7734375,18.8046875,18.740625,18.734375,18.6875,18.703125,18.75,18.84375,18.725,18.6375,18.740625,18.7671875,18.74375,18.76875,18.828125,18.703125,18.75,18.75,18.75,18.671875,18.671875,18.715625,18.84375,18.7421875,18.671875,18.5265625,18.515625,18.65625,18.8203125,18.8625,18.73125,18.8671875,18.646875,18.7765625,18.78125,18.703125,18.725,18.65625,18.7734375,18.84375,18.5875,18.475,18.65625,18.4921875,18.9,18.8671875,18.7875,18.75,18.759375,18.84375,18.76875,18.76875,18.7375,18.628125,18.7734375,18.65625,18.5625,18.628125,18.6234375
1.123,21.125,20.003125,19.8,19.8015625,19.9609375,19.878125,19.8171875,19.8375,19.725,19.725,19.81875,19.803125,19.68125,19.796875,19.49375,19.9140625,19.821875,19.825,19.8125,19.878125,19.8,19.784375,19.9375,19.875,19.871875,19.80625,19.875,19.825,19.9125,19.8,19.7875,19.859375,19.8,20.025,19.68125,19.8625,19.91875,19.9171875,19.88125,19.8109375,19.8453125,19.8453125,19.89375,19.95,19.9,19.8828125,19.7875,19.94375,19.8875,19.875,19.9375,19.984375,20.059375,20.0625,19.90625,19.853125,19.9546875,19.96875,19.990625,19.90625,20,19.8640625,19.825,19.84375,19.8953125,19.8578125,19.9375,20.0890625,20.109375,20.0390625,20.0640625,20.10625,19.9234375,19.853125,19.9796875,19.940625,19.8359375,19.896875,19.775,19.8421875,19.9125,20.0125,19.9,20.059375,20.053125,20.1484375,20.190625,20.3,19.9734375,19.875,19.9796875,19.909375,19.846875,19.9046875,19.846875,19.7375,19.88125,19.9625,19.9171875,20.015625,20.165625,20.0359375,20.1,20.1,20.015625,19.9171875,20.0578125,19.9734375,19.9234375,19.8,19.8625,19.86875,19.8375,20.065625,19.98125,20.140625,20.10625,20.1453125,20.0296875,20.04375,19.93125,19.903125,19.93125,20.04375,19.8765625,19.9875,19.84375,19.884375,19.9125,20.03125,20.028125,20.1234375,20.10625,20.1328125,20.015625,19.9875,19.93125,19.93125,19.9875,20.0015625,19.99375,19.89375,19.921875,19.95,19.9796875,20.1,20.0203125,20.125,20.078125,20.128125,20.071875,19.9734375,19.8890625,19.903125,19.959375,20.0015625,20.05,19.8703125,19.84375,19.840625,19.96875,20.1625,20.0546875,20.09375,20,20.05,20.1,20.2125,19.8890625,19.903125,19.875,20.03125,20.0359375,19.996875,19.965625,19.8375,19.8625,20.025,20.09375,20.0125,20,20.05,20.05,20.065625,20.0015625,19.9875,19.9515625,19.9796875,20.05,20.015625,19.95,19.890625,19.89375,19.95,20.1,20.175,20.028125,19.984375,20.025,20.05625,19.99375,20.0015625,19.940625,19.940625,19.984375,20.090625,19.96875,19.89375,19.9875,20,19.99375,20.025,20.0890625,19.965625,19.9828125,20,20,19.921875,19.921875,19.965625,20.090625,19.9859375,19.928125,19.7765625,19.75,19.9,20.0578125,20.13125,19.9875,20.109375,19.890625,20.0203125,20.028125,19.95,19.96875,19.9,20.015625,20.1,19.8375,19.7125,19.9,19.725,20.1421875,20.125,20.053125,19.9796875,19.99375,20.08125,20.025,20.025,19.99375,19.8625,20.025,19.921875,19.796875,19.871875,19.8890625
1.233,23.765625,22.528125,22.275,22.2359375,22.4296875,22.321875,22.3171875,22.303125,22.190625,22.190625,22.321875,22.303125,22.125,22.265625,21.98125,22.4484375,22.346875,22.303125,22.315625,22.321875,22.265625,22.296875,22.421875,22.359375,22.359375,22.2625,22.359375,22.303125,22.3875,22.265625,22.271875,22.359375,22.275,22.528125,22.125,22.33125,22.434375,22.4390625,22.375,22.2765625,22.3453125,22.3453125,22.3875,22.44375,22.3875,22.3265625,22.25625,22.43125,22.3875,22.359375,22.40625,22.46875,22.553125,22.5625,22.40625,22.321875,22.4296875,22.471875,22.49375,22.40625,22.5,22.3578125,22.303125,22.35,22.4203125,22.3578125,22.415625,22.5765625,22.609375,22.5703125,22.5984375,22.6125,22.4296875,22.33125,22.4578125,22.44375,22.3046875,22.3625,22.2625,22.3546875,22.4125,22.51875,22.3875,22.584375,22.55625,22.6546875,22.725,22.8375,22.4859375,22.359375,22.4578125,22.415625,22.353125,22.4078125,22.340625,22.221875,22.35,22.475,22.4390625,22.546875,22.66875,22.5140625,22.6125,22.6125,22.528125,22.4296875,22.5421875,22.4578125,22.4296875,22.275,22.328125,22.35625,22.3125,22.578125,22.475,22.640625,22.6125,22.6234375,22.5140625,22.55625,22.415625,22.3875,22.415625,22.55625,22.3890625,22.49375,22.3125,22.340625,22.3875,22.54375,22.553125,22.6546875,22.6125,22.6109375,22.528125,22.5,22.415625,22.415625,22.471875,22.5140625,22.5,22.4,22.390625,22.44375,22.4578125,22.6125,22.5078125,22.65625,22.584375,22.665625,22.584375,22.4859375,22.4015625,22.3875,22.44375,22.4859375,22.55625,22.3734375,22.3125,22.296875,22.44375,22.675,22.5765625,22.59375,22.503125,22.55625,22.6125,22.75,22.4015625,22.3875,22.359375,22.54375,22.5140625,22.5,22.465625,22.325,22.3375,22.528125,22.609375,22.50625,22.5,22.55625,22.55625,22.603125,22.5140625,22.471875,22.4578125,22.4578125,22.55625,22.546875,22.44375,22.40625,22.359375,22.44375,22.6125,22.696875,22.553125,22.453125,22.528125,22.559375,22.5,22.5359375,22.446875,22.415625,22.453125,22.584375,22.45625,22.40625,22.48125,22.465625,22.49375,22.5375,22.6109375,22.490625,22.4484375,22.5,22.5,22.421875,22.421875,22.465625,22.584375,22.4734375,22.440625,22.2765625,22.21875,22.3875,22.5328125,22.66875,22.5,22.59375,22.378125,22.5078125,22.521875,22.44375,22.45625,22.3875,22.5,22.6125,22.3375,22.1875,22.3875,22.190625,22.6265625,22.640625,22.584375,22.4390625,22.4625,22.55625,22.5375,22.5375,22.50625,22.33125,22.528125,22.453125,22.265625,22.359375,22.4203125
