2017/02/10 17:20:05
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.14,2.565625,2.378125,2.390625,2.4125,2.3875,2.3625,2.415625,2.38125,2.421875,2.421875,2.38125,2.371875,2.45,2.434375,2.40625,2.3875,2.44375,2.396875,2.421875,2.40625,2.421875,2.43125,2.4,2.4,2.440625,2.440625,2.434375,2.396875,2.390625,2.421875,2.4,2.415625,2.390625,2.421875,2.40625,2.3875,2.396875,2.40625,2.44375,2.44375,2.44375,2.44375,2.44375,2.4125,2.40625,2.396875,2.425,2.40625,2.415625,2.4,2.425,2.46875,2.44375,2.415625,2.415625,2.45,2.45625,2.421875,2.421875,2.45,2.415625,2.4125,2.396875,2.3875,2.4,2.459375,2.434375,2.40625,2.45,2.421875,2.45625,2.425,2.425,2.45625,2.45625,2.421875,2.421875,2.44375,2.40625,2.396875,2.371875,2.3875,2.440625,2.4125,2.421875,2.425,2.425,2.43125,2.4,2.4,2.425,2.425,2.390625,2.421875,2.4125,2.4,2.3875,2.396875,2.40625,2.45,2.421875,2.425,2.43125,2.43125,2.43125,2.43125,2.43125,2.43125,2.425,2.421875,2.415625,2.440625,2.43125,2.396875,2.44375,2.415625,2.45625,2.43125,2.4,2.43125,2.43125,2.4,2.4,2.4,2.43125,2.425,2.415625,2.40625,2.43125,2.43125,2.4125,2.421875,2.425,2.43125,2.43125,2.43125,2.4,2.43125,2.4,2.4,2.425,2.45625,2.45,2.4125,2.396875,2.43125,2.440625,2.415625,2.425,2.425,2.43125,2.43125,2.43125,2.43125,2.43125,2.43125,2.425,2.421875,2.45,2.440625,2.390625,2.43125,2.440625,2.45,2.421875,2.396875,2.43125,2.43125,2.43125,2.43125,2.43125,2.43125,2.425,2.421875,2.415625,2.40625,2.425,2.421875,2.4,2.4125,2.45,2.45625,2.425,2.425,2.4,2.459375,2.425,2.425,2.425,2.415625,2.44375,2.434375,2.38125,2.4125,2.465625,2.440625,2.4125,2.415625,2.45625,2.421875,2.425,2.425,2.425,2.421875,2.415625,2.4125,2.40625,2.465625,2.45625,2.38125,2.415625,2.43125,2.440625,2.44375,2.415625,2.415625,2.415625,2.415625,2.415625,2.415625,2.4125,2.440625,2.43125,2.459375,2.434375,2.40625,2.440625,2.415625,2.43125,2.434375,2.40625,2.440625,2.4125,2.4125,2.440625,2.40625,2.434375,2.43125,2.415625,2.440625,2.40625,2.45,2.4,2.434375,2.45,2.415625,2.425,2.43125,2.43125,2.43125,2.43125,2.425,2.421875,2.40625,2.3875,2.465625,2.45
0.28,5.13125,4.75625,4.78125,4.825,4.775,4.725,4.83125,4.7625,4.84375,4.84375,4.7625,4.74375,4.9,4.86875,4.8125,4.775,4.8875,4.79375,4.84375,4.8125,4.84375,4.8625,4.8,4.8,4.88125,4.88125,4.86875,4.79375,4.78125,4.84375,4.8,4.83125,4.78125,4.84375,4.8125,4.775,4.79375,4.8125,4.8875,4.8875,4.8875,4.8875,4.8875,4.825,4.8125,4.79375,4.85,4.8125,4.83125,4.8,4.85,4.9375,4.8875,4.83125,4.83125,4.9,4.9125,4.84375,4.84375,4.9,4.83125,4.825,4.79375,4.775,4.8,4.91875,4.86875,4.8125,4.9,4.84375,4.9125,4.85,4.85,4.9125,4.9125,4.84375,4.84375,4.8875,4.8125,4.79375,4.74375,4.775,4.88125,4.825,4.84375,4.85,4.85,4.8625,4.8,4.8,4.85,4.85,4.78125,4.84375,4.825,4.8,4.775,4.79375,4.8125,4.9,4.84375,4.85,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.85,4.84375,4.83125,4.88125,4.8625,4.79375,4.8875,4.83125,4.9125,4.8625,4.8,4.8625,4.8625,4.8,4.8,4.8,4.8625,4.85,4.83125,4.8125,4.8625,4.8625,4.825,4.84375,4.85,4.8625,4.8625,4.8625,4.8,4.8625,4.8,4.8,4.85,4.9125,4.9,4.825,4.79375,4.8625,4.88125,4.83125,4.85,4.85,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.85,4.84375,4.9,4.88125,4.78125,4.8625,4.88125,4.9,4.84375,4.79375,4.8625,4.8625,4.8625,4.8625,4.8625,4.8625,4.85,4.84375,4.83125,4.8125,4.85,4.84375,4.8,4.825,4.9,4.9125,4.85,4.85,4.8,4.91875,4.85,4.85,4.85,4.83125,4.8875,4.86875,4.7625,4.825,4.93125,4.88125,4.825,4.83125,4.9125,4.84375,4.85,4.85,4.85,4.84375,4.83125,4.825,4.8125,4.93125,4.9125,4.7625,4.83125,4.8625,4.88125,4.8875,4.83125,4.83125,4.83125,4.83125,4.83125,4.83125,4.825,4.88125,4.8625,4.91875,4.86875,4.8125,4.88125,4.83125,4.8625,4.86875,4.8125,4.88125,4.825,4.825,4.88125,4.8125,4.86875,4.8625,4.83125,4.88125,4.8125,4.9,4.8,4.86875,4.9,4.83125,4.85,4.8625,4.8625,4.8625,4.8625,4.85,4.84375,4.8125,4.775,4.93125,4.9
0.53,7.696875,7.134375,7.171875,7.2375,7.1625,7.13125,7.2875,7.14375,7.225,7.265625,7.184375,7.159375,7.30625,7.203125,7.21875,7.23125,7.4,7.190625,7.265625,7.2625,7.265625,7.253125,7.2,7.2,7.321875,7.321875,7.26875,7.190625,7.2125,7.265625,7.2,7.246875,7.171875,7.265625,7.21875,7.2,7.190625,7.21875,7.3,7.33125,7.33125,7.303125,7.3,7.26875,7.253125,7.190625,7.2375,7.21875,7.246875,7.24375,7.275,7.371875,7.3,7.275,7.28125,7.321875,7.334375,7.265625,7.29375,7.35,7.246875,7.2375,7.228125,7.2,7.24375,7.334375,7.265625,7.21875,7.35,7.29375,7.3375,7.275,7.275,7.3375,7.36875,7.265625,7.265625,7.303125,7.253125,7.225,7.115625,7.2,7.321875,7.2375,7.265625,7.275,7.275,7.29375,7.23125,7.2,7.275,7.275,7.20625,7.265625,7.2375,7.2,7.2,7.225,7.21875,7.315625,7.265625,7.275,7.29375,7.29375,7.2625,7.29375,7.29375,7.29375,7.246875,7.234375,7.2125,7.321875,7.253125,7.190625,7.3,7.246875,7.3375,7.29375,7.23125,7.2625,7.2625,7.23125,7.23125,7.2,7.259375,7.275,7.246875,7.21875,7.253125,7.29375,7.26875,7.265625,7.275,7.29375,7.29375,7.29375,7.23125,7.2625,7.2,7.2,7.275,7.3375,7.315625,7.2375,7.190625,7.29375,7.321875,7.246875,7.275,7.275,7.29375,7.29375,7.2625,7.29375,7.29375,7.29375,7.275,7.234375,7.2875,7.2875,7.2125,7.253125,7.2875,7.315625,7.3,7.21875,7.29375,7.2625,7.2625,7.29375,7.29375,7.259375,7.246875,7.265625,7.246875,7.21875,7.240625,7.265625,7.234375,7.26875,7.35,7.3375,7.275,7.275,7.259375,7.31875,7.275,7.275,7.275,7.246875,7.3,7.26875,7.14375,7.2375,7.396875,7.321875,7.2375,7.246875,7.334375,7.265625,7.275,7.275,7.275,7.265625,7.28125,7.2375,7.21875,7.321875,7.325,7.196875,7.246875,7.29375,7.321875,7.33125,7.275,7.246875,7.246875,7.28125,7.28125,7.246875,7.2375,7.321875,7.29375,7.378125,7.303125,7.21875,7.321875,7.246875,7.29375,7.303125,7.21875,7.2875,7.2375,7.26875,7.321875,7.21875,7.303125,7.29375,7.246875,7.271875,7.159375,7.35,7.265625,7.303125,7.35,7.290625,7.275,7.29375,7.29375,7.29375,7.29375,7.275,7.303125,7.2625,7.1625,7.3375,7.28125
0.639,8.9796875,8.3234375,8.3671875,8.44375,8.35625,8.334375,8.4953125,8.3546875,8.4359375,8.45625,8.3953125,8.3671875,8.509375,8.396875,8.421875,8.459375,8.621875,8.3890625,8.45,8.465625,8.4765625,8.4484375,8.4,8.4171875,8.5421875,8.525,8.46875,8.4078125,8.428125,8.4765625,8.4,8.4546875,8.3671875,8.4765625,8.421875,8.4125,8.4078125,8.4390625,8.50625,8.5390625,8.553125,8.525,8.50625,8.475,8.45625,8.4078125,8.43125,8.421875,8.4546875,8.465625,8.4875,8.571875,8.50625,8.496875,8.50625,8.5328125,8.5453125,8.4765625,8.51875,8.5578125,8.4546875,8.44375,8.4453125,8.39375,8.465625,8.5421875,8.4828125,8.421875,8.575,8.51875,8.55,8.4875,8.4875,8.55,8.58125,8.4765625,8.4765625,8.5109375,8.45625,8.440625,8.3234375,8.39375,8.5421875,8.459375,8.4765625,8.4875,8.4875,8.509375,8.43125,8.4,8.4875,8.4875,8.41875,8.4765625,8.44375,8.4171875,8.4125,8.4234375,8.421875,8.5234375,8.4765625,8.4875,8.509375,8.509375,8.478125,8.49375,8.509375,8.509375,8.475,8.4453125,8.4203125,8.525,8.46875,8.40625,8.521875,8.4546875,8.55,8.509375,8.446875,8.478125,8.478125,8.43125,8.43125,8.415625,8.475,8.4875,8.4546875,8.421875,8.46875,8.4921875,8.475,8.4765625,8.4875,8.509375,8.509375,8.509375,8.446875,8.478125,8.4,8.4,8.4875,8.55,8.5234375,8.4578125,8.40625,8.509375,8.5421875,8.440625,8.4875,8.4875,8.509375,8.49375,8.478125,8.509375,8.509375,8.49375,8.4734375,8.4453125,8.5125,8.490625,8.428125,8.46875,8.5078125,8.5234375,8.5109375,8.43125,8.509375,8.478125,8.4625,8.509375,8.509375,8.475,8.459375,8.4765625,8.46875,8.421875,8.4359375,8.4765625,8.4515625,8.490625,8.5578125,8.55,8.503125,8.4875,8.475,8.51875,8.4875,8.4875,8.4875,8.4546875,8.50625,8.4859375,8.3546875,8.44375,8.5921875,8.5421875,8.459375,8.4546875,8.5453125,8.4765625,8.4875,8.4875,8.4875,8.4765625,8.50625,8.44375,8.421875,8.5375,8.53125,8.4140625,8.4546875,8.509375,8.5421875,8.5375,8.4828125,8.4546875,8.471875,8.50625,8.4890625,8.4546875,8.459375,8.5421875,8.509375,8.5859375,8.5203125,8.421875,8.5421875,8.4546875,8.509375,8.5203125,8.4390625,8.490625,8.459375,8.490625,8.5421875,8.421875,8.503125,8.509375,8.4546875,8.4671875,8.3625,8.575,8.465625,8.5203125,8.575,8.540625,8.4875,8.509375,8.509375,8.509375,8.5265625,8.4875,8.5140625,8.465625,8.3796875,8.540625,8.471875
0.764,10.2625,9.5125,9.5625,9.65,9.55,9.5375,9.703125,9.565625,9.646875,9.646875,9.60625,9.575,9.7125,9.590625,9.625,9.6875,9.84375,9.5875,9.634375,9.66875,9.6875,9.64375,9.6,9.634375,9.7625,9.728125,9.66875,9.625,9.64375,9.6875,9.6,9.6625,9.5625,9.6875,9.625,9.625,9.625,9.659375,9.7125,9.746875,9.775,9.746875,9.7125,9.68125,9.659375,9.625,9.625,9.625,9.6625,9.6875,9.7,9.771875,9.7125,9.71875,9.73125,9.74375,9.75625,9.6875,9.74375,9.765625,9.6625,9.65,9.6625,9.5875,9.6875,9.75,9.7,9.625,9.8,9.74375,9.7625,9.7,9.7,9.7625,9.79375,9.6875,9.6875,9.71875,9.659375,9.65625,9.53125,9.5875,9.7625,9.68125,9.6875,9.7,9.7,9.725,9.63125,9.6,9.7,9.7,9.63125,9.6875,9.65,9.634375,9.625,9.621875,9.625,9.73125,9.6875,9.7,9.725,9.725,9.69375,9.69375,9.725,9.725,9.703125,9.65625,9.628125,9.728125,9.684375,9.621875,9.74375,9.6625,9.7625,9.725,9.6625,9.69375,9.69375,9.63125,9.63125,9.63125,9.690625,9.7,9.6625,9.625,9.684375,9.690625,9.68125,9.6875,9.7,9.725,9.725,9.725,9.6625,9.69375,9.6,9.6,9.7,9.7625,9.73125,9.678125,9.621875,9.725,9.7625,9.634375,9.7,9.7,9.725,9.69375,9.69375,9.725,9.725,9.69375,9.671875,9.65625,9.7375,9.69375,9.64375,9.684375,9.728125,9.73125,9.721875,9.64375,9.725,9.69375,9.6625,9.725,9.725,9.690625,9.671875,9.6875,9.690625,9.625,9.63125,9.6875,9.66875,9.7125,9.765625,9.7625,9.73125,9.7,9.690625,9.71875,9.7,9.7,9.7,9.6625,9.7125,9.703125,9.565625,9.65,9.7875,9.7625,9.68125,9.6625,9.75625,9.6875,9.7,9.7,9.7,9.6875,9.73125,9.65,9.625,9.753125,9.7375,9.63125,9.6625,9.725,9.7625,9.74375,9.690625,9.6625,9.696875,9.73125,9.696875,9.6625,9.68125,9.7625,9.725,9.79375,9.7375,9.625,9.7625,9.6625,9.725,9.7375,9.659375,9.69375,9.68125,9.7125,9.7625,9.625,9.703125,9.725,9.6625,9.6625,9.565625,9.8,9.665625,9.7375,9.8,9.790625,9.7,9.725,9.725,9.725,9.759375,9.7,9.725,9.66875,9.596875,9.74375,9.6625
0.936,12.828125,11.890625,11.953125,12.11875,11.9375,11.94375,12.11875,11.946875,12.06875,12.06875,11.9875,11.946875,12.11875,12.025,12.03125,12.075,12.215625,12.046875,12.05625,12.075,12.109375,12.075,12.034375,12.034375,12.16875,12.16875,12.06875,12.021875,12.075,12.109375,12,12.078125,11.953125,12.109375,12.075,12.05,12.021875,12.065625,12.15625,12.190625,12.190625,12.1625,12.15625,12.125,12.065625,12.021875,12.05,12.03125,12.078125,12.0875,12.125,12.20625,12.125,12.134375,12.18125,12.19375,12.2125,12.109375,12.165625,12.215625,12.078125,12.0625,12.059375,12.0125,12.13125,12.165625,12.096875,12.065625,12.25,12.165625,12.1875,12.125,12.125,12.1875,12.190625,12.109375,12.1375,12.134375,12.03125,12.053125,11.946875,12.0125,12.16875,12.09375,12.1375,12.15625,12.125,12.15625,12.0625,12.059375,12.159375,12.125,12.05625,12.109375,12.0625,12.034375,12.0125,12.053125,12.03125,12.146875,12.109375,12.15625,12.15625,12.125,12.09375,12.125,12.15625,12.15625,12.1,12.078125,12.078125,12.134375,12.075,12.053125,12.1875,12.078125,12.153125,12.15625,12.09375,12.125,12.09375,12.03125,12.0625,12.0625,12.121875,12.090625,12.078125,12.065625,12.115625,12.121875,12.125,12.1375,12.125,12.15625,12.15625,12.15625,12.09375,12.125,12.03125,12.03125,12.125,12.1875,12.146875,12.11875,12.053125,12.15625,12.16875,12.05,12.125,12.125,12.15625,12.125,12.125,12.15625,12.15625,12.125,12.096875,12.078125,12.153125,12.134375,12.075,12.115625,12.16875,12.146875,12.14375,12.06875,12.15625,12.09375,12.09375,12.15625,12.15625,12.121875,12.06875,12.109375,12.10625,12.03125,12.021875,12.109375,12.1375,12.125,12.215625,12.1875,12.15625,12.125,12.121875,12.15,12.125,12.125,12.090625,12.078125,12.125,12.1375,11.9875,12.0625,12.21875,12.203125,12.125,12.078125,12.178125,12.109375,12.125,12.125,12.125,12.109375,12.18125,12.0625,12.03125,12.184375,12.19375,12.065625,12.078125,12.15625,12.203125,12.1875,12.10625,12.078125,12.1125,12.146875,12.1125,12.078125,12.125,12.203125,12.15625,12.209375,12.171875,12.090625,12.203125,12.078125,12.15625,12.171875,12.1,12.1,12.09375,12.15625,12.16875,12.03125,12.1375,12.15625,12.078125,12.053125,11.971875,12.25,12.065625,12.171875,12.20625,12.25,12.125,12.15625,12.15625,12.15625,12.225,12.125,12.146875,12.075,12.03125,12.15,12.04375
1.045,14.1109375,13.0796875,13.1484375,13.353125,13.13125,13.146875,13.3265625,13.1375,13.2796875,13.2796875,13.178125,13.1328125,13.321875,13.2421875,13.234375,13.26875,13.4015625,13.2765625,13.2671875,13.278125,13.3203125,13.290625,13.2515625,13.234375,13.371875,13.3890625,13.26875,13.2203125,13.290625,13.3203125,13.2,13.2859375,13.1484375,13.3203125,13.3,13.2625,13.2203125,13.26875,13.378125,13.4125,13.3984375,13.3703125,13.378125,13.346875,13.26875,13.2203125,13.2625,13.234375,13.2859375,13.2875,13.3375,13.4234375,13.33125,13.3421875,13.40625,13.41875,13.440625,13.3203125,13.3765625,13.440625,13.2859375,13.26875,13.2578125,13.225,13.353125,13.3734375,13.2953125,13.2859375,13.475,13.3765625,13.4,13.3375,13.3375,13.4,13.3890625,13.3203125,13.3625,13.3421875,13.2171875,13.2515625,13.1546875,13.225,13.371875,13.3,13.3625,13.384375,13.3375,13.371875,13.278125,13.2890625,13.3890625,13.3375,13.26875,13.3203125,13.26875,13.234375,13.20625,13.26875,13.234375,13.3546875,13.3203125,13.384375,13.371875,13.325,13.29375,13.340625,13.371875,13.371875,13.2984375,13.2890625,13.303125,13.3375,13.2703125,13.26875,13.409375,13.2859375,13.3484375,13.371875,13.309375,13.340625,13.29375,13.23125,13.278125,13.278125,13.3375,13.2859375,13.2859375,13.2859375,13.33125,13.3375,13.346875,13.3625,13.3375,13.371875,13.371875,13.371875,13.309375,13.340625,13.246875,13.246875,13.3375,13.4,13.3546875,13.3390625,13.26875,13.371875,13.371875,13.2578125,13.3375,13.3375,13.371875,13.340625,13.340625,13.371875,13.371875,13.340625,13.309375,13.2890625,13.3609375,13.3546875,13.290625,13.33125,13.3890625,13.3546875,13.3546875,13.28125,13.371875,13.29375,13.309375,13.371875,13.371875,13.3375,13.2671875,13.3203125,13.3140625,13.234375,13.2171875,13.3203125,13.371875,13.33125,13.440625,13.4,13.36875,13.3375,13.3375,13.365625,13.3375,13.3375,13.2859375,13.2859375,13.33125,13.3546875,13.1984375,13.26875,13.434375,13.4234375,13.346875,13.2859375,13.3890625,13.3203125,13.3375,13.3375,13.3375,13.3203125,13.40625,13.26875,13.234375,13.4,13.421875,13.2828125,13.2859375,13.371875,13.4234375,13.409375,13.3140625,13.2859375,13.3203125,13.3546875,13.3203125,13.2859375,13.346875,13.4234375,13.371875,13.4171875,13.3890625,13.3234375,13.4234375,13.2859375,13.371875,13.3890625,13.3203125,13.303125,13.3,13.378125,13.371875,13.234375,13.3546875,13.371875,13.2859375,13.2484375,13.175,13.475,13.265625,13.3890625,13.409375,13.4796875,13.3375,13.371875,13.371875,13.371875,13.4578125,13.3375,13.3578125,13.278125,13.2484375,13.353125,13.234375
1.138,15.39375,14.26875,14.34375,14.5875,14.3484375,14.35,14.534375,14.3484375,14.490625,14.490625,14.36875,14.340625,14.546875,14.4359375,14.40625,14.4625,14.6234375,14.475,14.478125,14.48125,14.53125,14.50625,14.4515625,14.434375,14.5921875,14.5921875,14.46875,14.41875,14.50625,14.55,14.4,14.49375,14.34375,14.53125,14.503125,14.45625,14.41875,14.4890625,14.6,14.6203125,14.60625,14.578125,14.6,14.553125,14.471875,14.4375,14.475,14.4375,14.49375,14.4875,14.55,14.640625,14.553125,14.55,14.63125,14.64375,14.6515625,14.53125,14.6015625,14.665625,14.49375,14.475,14.475,14.4375,14.553125,14.58125,14.49375,14.50625,14.7,14.5875,14.6125,14.55,14.565625,14.6125,14.6015625,14.5484375,14.5734375,14.55,14.4203125,14.45,14.3625,14.4375,14.575,14.50625,14.5734375,14.6125,14.55,14.5703125,14.49375,14.5046875,14.6015625,14.55,14.48125,14.5453125,14.490625,14.434375,14.41875,14.484375,14.4546875,14.5625,14.53125,14.6125,14.6015625,14.525,14.509375,14.55625,14.6015625,14.5875,14.496875,14.5,14.528125,14.540625,14.465625,14.484375,14.615625,14.5109375,14.5609375,14.5875,14.5390625,14.55625,14.49375,14.43125,14.49375,14.49375,14.553125,14.48125,14.49375,14.50625,14.5265625,14.553125,14.56875,14.5875,14.55,14.5875,14.5875,14.6015625,14.525,14.540625,14.4625,14.4625,14.55,14.6125,14.5625,14.5453125,14.484375,14.5875,14.575,14.465625,14.55,14.55,14.5875,14.540625,14.55625,14.5875,14.5875,14.540625,14.521875,14.5,14.56875,14.5578125,14.50625,14.546875,14.609375,14.5625,14.565625,14.49375,14.5875,14.49375,14.525,14.5875,14.5875,14.5359375,14.4796875,14.53125,14.521875,14.4375,14.4296875,14.53125,14.5890625,14.5375,14.6484375,14.6125,14.596875,14.55,14.5375,14.58125,14.55,14.55,14.4984375,14.49375,14.5375,14.571875,14.3890625,14.496875,14.65,14.6265625,14.553125,14.5109375,14.6171875,14.53125,14.55,14.55,14.55,14.53125,14.6140625,14.475,14.4375,14.615625,14.628125,14.5,14.49375,14.5875,14.64375,14.63125,14.521875,14.5109375,14.5453125,14.5625,14.528125,14.5078125,14.56875,14.64375,14.5703125,14.625,14.60625,14.5265625,14.64375,14.515625,14.5875,14.60625,14.5234375,14.5234375,14.521875,14.6,14.5921875,14.4375,14.571875,14.5875,14.49375,14.44375,14.4078125,14.7,14.4984375,14.60625,14.634375,14.7296875,14.55,14.5875,14.5875,14.5875,14.6734375,14.55,14.56875,14.503125,14.465625,14.55625,14.425
1.248,17.959375,16.646875,16.734375,17.05625,16.7828125,16.75625,16.95,16.7703125,16.9125,16.9125,16.75,16.75625,16.996875,16.8234375,16.75,16.85,17.0671875,16.871875,16.9,16.8875,16.953125,16.9375,16.8515625,16.834375,17.0328125,16.9984375,16.86875,16.815625,16.9375,17.009375,16.8,16.909375,16.734375,16.953125,16.909375,16.84375,16.815625,16.9296875,17.04375,17.0359375,17.021875,16.99375,17.04375,16.965625,16.878125,16.871875,16.9,16.84375,16.909375,16.8875,16.975,17.075,16.996875,16.965625,17.08125,17.09375,17.0734375,16.953125,17.0515625,17.115625,16.909375,16.8875,16.909375,16.8625,16.953125,16.996875,16.890625,16.946875,17.15,17.009375,17.0375,16.975,17.021875,17.0375,17.0265625,17.0046875,16.9953125,16.965625,16.8265625,16.846875,16.778125,16.8625,16.98125,16.91875,16.9953125,17.06875,16.975,16.9671875,16.925,16.9359375,17.0265625,16.975,16.90625,16.9953125,16.934375,16.834375,16.84375,16.915625,16.8953125,16.978125,16.953125,17.06875,17.0609375,16.925,16.940625,16.9875,17.0609375,17.01875,16.89375,16.921875,16.978125,16.946875,16.85625,16.915625,17.028125,16.9609375,16.9859375,17.01875,16.9984375,16.9875,16.89375,16.83125,16.925,16.925,16.984375,16.871875,16.909375,16.946875,16.9171875,16.984375,17.0125,17.0375,16.975,17.01875,17.01875,17.0609375,16.95625,16.940625,16.89375,16.89375,16.975,17.0375,16.978125,16.9578125,16.915625,17.01875,16.98125,16.88125,16.975,16.975,17.01875,16.940625,16.9875,17.01875,17.01875,16.940625,16.946875,16.921875,16.984375,16.9640625,16.9375,16.978125,17.05,16.978125,16.9875,16.91875,17.01875,16.89375,16.95625,17.01875,17.01875,16.9328125,16.9046875,16.953125,16.9375,16.84375,16.8546875,16.953125,17.0234375,16.95,17.0640625,17.0375,17.053125,16.975,16.9375,17.0125,16.975,16.975,16.9234375,16.909375,16.95,17.00625,16.7703125,16.953125,17.08125,17.0328125,16.965625,16.9609375,17.0734375,16.953125,16.975,16.975,16.975,16.953125,17.0296875,16.8875,16.84375,17.046875,17.040625,16.934375,16.909375,17.01875,17.084375,17.075,16.9375,16.9609375,16.9953125,16.978125,16.94375,16.9515625,17.0125,17.084375,16.9671875,17.040625,17.040625,16.9328125,17.084375,16.975,17.01875,17.040625,16.9296875,16.9640625,16.965625,17.04375,17.0328125,16.84375,17.00625,17.01875,16.909375,16.834375,16.8734375,17.15,16.9640625,17.040625,17.084375,17.2296875,16.975,17.01875,17.01875,17.01875,17.1046875,16.975,16.990625,16.953125,16.9,16.9625,16.80625
1.388,20.525,19.090625,19.0625,19.525,19.2171875,19.11875,19.328125,19.1921875,19.334375,19.334375,19.13125,19.171875,19.446875,19.2578125,19.15625,19.2375,19.4390625,19.33125,19.321875,19.29375,19.334375,19.36875,19.2515625,19.234375,19.4390625,19.4390625,19.26875,19.2125,19.36875,19.43125,19.2,19.325,19.125,19.375,19.315625,19.23125,19.2125,19.3359375,19.4875,19.4515625,19.4375,19.4375,19.4875,19.378125,19.284375,19.26875,19.325,19.25,19.325,19.2875,19.4,19.509375,19.409375,19.38125,19.53125,19.54375,19.4953125,19.375,19.5015625,19.565625,19.325,19.328125,19.30625,19.2875,19.353125,19.4125,19.2875,19.3875,19.565625,19.43125,19.4625,19.4,19.478125,19.4625,19.4515625,19.4265625,19.4171875,19.38125,19.1984375,19.24375,19.19375,19.2875,19.3875,19.33125,19.4171875,19.49375,19.371875,19.3984375,19.35625,19.3671875,19.4515625,19.4,19.33125,19.4171875,19.346875,19.234375,19.26875,19.346875,19.3359375,19.428125,19.375,19.49375,19.4921875,19.35625,19.371875,19.41875,19.4921875,19.45,19.290625,19.34375,19.39375,19.3875,19.2875,19.346875,19.471875,19.4109375,19.4109375,19.45,19.4296875,19.41875,19.29375,19.2625,19.35625,19.35625,19.415625,19.296875,19.325,19.353125,19.3484375,19.415625,19.425,19.459375,19.4,19.45,19.41875,19.4921875,19.3875,19.371875,19.29375,19.325,19.4,19.4625,19.39375,19.3359375,19.3125,19.45,19.3875,19.296875,19.4,19.4,19.45,19.371875,19.41875,19.45,19.45,19.340625,19.371875,19.34375,19.434375,19.3703125,19.328125,19.409375,19.490625,19.39375,19.378125,19.34375,19.45,19.325,19.35625,19.45,19.45,19.3640625,19.3296875,19.375,19.353125,19.284375,19.2453125,19.375,19.4578125,19.39375,19.5140625,19.4625,19.45,19.4,19.36875,19.44375,19.371875,19.4,19.3796875,19.325,19.3625,19.40625,19.2296875,19.409375,19.5125,19.4734375,19.409375,19.3765625,19.4953125,19.375,19.4,19.4,19.4,19.375,19.4453125,19.33125,19.284375,19.478125,19.453125,19.36875,19.325,19.45,19.490625,19.51875,19.38125,19.3765625,19.4109375,19.39375,19.39375,19.3953125,19.425,19.525,19.3984375,19.45625,19.475,19.3390625,19.571875,19.434375,19.45,19.475,19.3703125,19.4046875,19.409375,19.45625,19.4734375,19.284375,19.440625,19.409375,19.325,19.275,19.2796875,19.53125,19.3640625,19.475,19.534375,19.6890625,19.4,19.45,19.45,19.45,19.5359375,19.4,19.4125,19.359375,19.2875,19.428125,19.25625
