2017/02/10 16:25:59
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.157,2.684375,2.565625,2.45625,2.478125,2.46875,2.53125,2.503125,2.50625,2.50625,2.50625,2.50625,2.459375,2.4875,2.5125,2.53125,2.44375,2.5,2.521875,2.49375,2.53125,2.54375,2.515625,2.4875,2.49375,2.53125,2.53125,2.525,2.521875,2.484375,2.50625,2.484375,2.4875,2.515625,2.49375,2.4875,2.5125,2.521875,2.53125,2.503125,2.50625,2.50625,2.50625,2.50625,2.534375,2.5,2.521875,2.5125,2.4875,2.4875,2.525,2.5125,2.525,2.534375,2.50625,2.5125,2.5125,2.515625,2.515625,2.5125,2.478125,2.50625,2.503125,2.521875,2.5125,2.525,2.503125,2.4875,2.53125,2.5375,2.54375,2.546875,2.521875,2.521875,2.521875,2.4875,2.515625,2.5125,2.5375,2.53125,2.521875,2.5,2.5125,2.53125,2.565625,2.571875,2.546875,2.521875,2.553125,2.525,2.525,2.521875,2.521875,2.515625,2.5125,2.503125,2.525,2.546875,2.553125,2.53125,2.571875,2.54375,2.546875,2.553125,2.553125,2.525,2.525,2.5,2.5,2.521875,2.515625,2.5375,2.5,2.478125,2.521875,2.565625,2.5375,2.575,2.553125,2.5,2.5,2.525,2.525,2.525,2.525,2.521875,2.515625,2.5125,2.53125,2.515625,2.553125,2.534375,2.571875,2.575,2.553125,2.525,2.525,2.525,2.5,2.5,2.525,2.521875,2.546875,2.5125,2.534375,2.484375,2.553125,2.5625,2.596875,2.603125,2.546875,2.553125,2.525,2.525,2.525,2.525,2.525,2.521875,2.4875,2.5125,2.5,2.515625,2.553125,2.625,2.596875,2.575,2.575,2.553125,2.553125,2.525,2.525,2.525,2.521875,2.521875,2.515625,2.5375,2.53125,2.515625,2.50625,2.55625,2.596875,2.603125,2.575,2.546875,2.521875,2.525,2.525,2.521875,2.521875,2.546875,2.5125,2.534375,2.525,2.50625,2.534375,2.553125,2.5625,2.565625,2.5125,2.54375,2.54375,2.521875,2.546875,2.515625,2.515625,2.5125,2.534375,2.53125,2.515625,2.49375,2.50625,2.5375,2.515625,2.5625,2.534375,2.5375,2.5125,2.5125,2.5125,2.5375,2.5375,2.534375,2.53125,2.521875,2.503125,2.5125,2.53125,2.5625,2.5375,2.515625,2.525,2.53125,2.53125,2.534375,2.534375,2.5,2.5,2.525,2.515625,2.5375,2.515625,2.475,2.50625,2.525,2.55625,2.53125,2.5375,2.5125,2.515625,2.515625,2.515625,2.515625,2.5125,2.54375,2.49375,2.5125,2.53125,2.50625
0.281,5.36875,5.13125,4.9125,4.95625,4.9375,5.0625,5.00625,5.0125,5.0125,5.0125,5.0125,4.91875,4.975,5.025,5.0625,4.8875,5,5.04375,4.9875,5.0625,5.0875,5.03125,4.975,4.9875,5.0625,5.0625,5.05,5.04375,4.96875,5.0125,4.96875,4.975,5.03125,4.9875,4.975,5.025,5.04375,5.0625,5.00625,5.0125,5.0125,5.0125,5.0125,5.06875,5,5.04375,5.025,4.975,4.975,5.05,5.025,5.05,5.06875,5.0125,5.025,5.025,5.03125,5.03125,5.025,4.95625,5.0125,5.00625,5.04375,5.025,5.05,5.00625,4.975,5.0625,5.075,5.0875,5.09375,5.04375,5.04375,5.04375,4.975,5.03125,5.025,5.075,5.0625,5.04375,5,5.025,5.0625,5.13125,5.14375,5.09375,5.04375,5.10625,5.05,5.05,5.04375,5.04375,5.03125,5.025,5.00625,5.05,5.09375,5.10625,5.0625,5.14375,5.0875,5.09375,5.10625,5.10625,5.05,5.05,5,5,5.04375,5.03125,5.075,5,4.95625,5.04375,5.13125,5.075,5.15,5.10625,5,5,5.05,5.05,5.05,5.05,5.04375,5.03125,5.025,5.0625,5.03125,5.10625,5.06875,5.14375,5.15,5.10625,5.05,5.05,5.05,5,5,5.05,5.04375,5.09375,5.025,5.06875,4.96875,5.10625,5.125,5.19375,5.20625,5.09375,5.10625,5.05,5.05,5.05,5.05,5.05,5.04375,4.975,5.025,5,5.03125,5.10625,5.25,5.19375,5.15,5.15,5.10625,5.10625,5.05,5.05,5.05,5.04375,5.04375,5.03125,5.075,5.0625,5.03125,5.0125,5.1125,5.19375,5.20625,5.15,5.09375,5.04375,5.05,5.05,5.04375,5.04375,5.09375,5.025,5.06875,5.05,5.0125,5.06875,5.10625,5.125,5.13125,5.025,5.0875,5.0875,5.04375,5.09375,5.03125,5.03125,5.025,5.06875,5.0625,5.03125,4.9875,5.0125,5.075,5.03125,5.125,5.06875,5.075,5.025,5.025,5.025,5.075,5.075,5.06875,5.0625,5.04375,5.00625,5.025,5.0625,5.125,5.075,5.03125,5.05,5.0625,5.0625,5.06875,5.06875,5,5,5.05,5.03125,5.075,5.03125,4.95,5.0125,5.05,5.1125,5.0625,5.075,5.025,5.03125,5.03125,5.03125,5.03125,5.025,5.0875,4.9875,5.025,5.0625,5.0125
0.453,8.009375,7.590625,7.3875,7.45,7.40625,7.50625,7.50625,7.515625,7.478125,7.478125,7.478125,7.41875,7.50625,7.540625,7.55,7.35625,7.45625,7.521875,7.490625,7.55,7.553125,7.50625,7.459375,7.503125,7.55,7.51875,7.534375,7.559375,7.44375,7.515625,7.453125,7.41875,7.50625,7.490625,7.4625,7.49375,7.4875,7.51875,7.465625,7.5125,7.5125,7.5125,7.50625,7.5625,7.521875,7.559375,7.53125,7.4625,7.41875,7.534375,7.53125,7.534375,7.528125,7.478125,7.525,7.528125,7.50625,7.50625,7.528125,7.45625,7.5125,7.528125,7.521875,7.49375,7.534375,7.50625,7.490625,7.55,7.540625,7.5625,7.56875,7.55,7.55,7.521875,7.453125,7.50625,7.528125,7.6,7.55,7.521875,7.45625,7.49375,7.55,7.625,7.646875,7.56875,7.521875,7.584375,7.534375,7.5625,7.521875,7.521875,7.5375,7.528125,7.53125,7.534375,7.5625,7.584375,7.55,7.64375,7.590625,7.571875,7.590625,7.590625,7.534375,7.5625,7.5125,7.484375,7.55,7.534375,7.575,7.4875,7.43125,7.521875,7.625,7.575,7.65625,7.584375,7.484375,7.484375,7.534375,7.5625,7.5625,7.534375,7.55625,7.5375,7.525,7.55,7.54375,7.584375,7.5625,7.646875,7.65625,7.61875,7.534375,7.534375,7.534375,7.5125,7.5125,7.5625,7.55,7.6,7.525,7.5625,7.48125,7.584375,7.6125,7.69375,7.7125,7.6,7.61875,7.5625,7.534375,7.534375,7.534375,7.5625,7.55,7.478125,7.525,7.4875,7.54375,7.61875,7.7375,7.69375,7.625,7.65625,7.590625,7.61875,7.5625,7.534375,7.534375,7.521875,7.55,7.534375,7.6,7.55,7.50625,7.515625,7.596875,7.71875,7.675,7.65625,7.571875,7.55,7.5625,7.534375,7.521875,7.521875,7.6,7.525,7.5625,7.565625,7.515625,7.51875,7.58125,7.646875,7.65625,7.525,7.590625,7.590625,7.521875,7.6,7.5375,7.534375,7.525,7.5625,7.55,7.50625,7.48125,7.478125,7.575,7.50625,7.646875,7.5625,7.575,7.525,7.49375,7.525,7.575,7.575,7.5625,7.55,7.521875,7.50625,7.49375,7.60625,7.646875,7.575,7.50625,7.534375,7.55,7.55,7.5625,7.5625,7.4875,7.521875,7.565625,7.50625,7.575,7.50625,7.4375,7.54375,7.534375,7.628125,7.55,7.575,7.53125,7.54375,7.54375,7.54375,7.54375,7.49375,7.590625,7.475,7.540625,7.55,7.478125
0.593,10.65,10.0828125,9.8625,9.94375,9.875,9.95,9.9859375,10.01875,9.9625,9.94375,9.94375,9.896875,10.015625,10.0328125,10.065625,9.825,9.9125,9.96875,9.99375,10.0375,10.01875,9.98125,9.94375,10.003125,10.0375,9.990625,10.01875,10.05625,9.9375,10.01875,9.9375,9.8625,9.98125,9.99375,9.95,9.9625,9.9484375,9.990625,9.9421875,10.0125,10.0125,10.0125,9.9859375,10.05625,10.0265625,10.075,10.01875,9.95,9.8625,10.01875,10.0375,10.034375,10.0046875,9.94375,10.009375,10.03125,9.98125,9.9953125,10.03125,9.95625,10.025,10.05,10,9.9625,10.01875,10.00625,9.9875,10.0375,10.00625,10.0515625,10.04375,10.0421875,10.0421875,10,9.93125,9.9953125,10.03125,10.1125,10.0375,10,9.934375,9.98125,10.0375,10.1046875,10.1328125,10.059375,10.0140625,10.0625,10.01875,10.0609375,10.0140625,10.0140625,10.04375,10.03125,10.0234375,10.01875,10.05,10.0625,10.0375,10.14375,10.0796875,10.0640625,10.075,10.075,10.01875,10.0609375,10.025,9.9828125,10.05625,10.0375,10.075,9.9921875,9.90625,10.0171875,10.11875,10.075,10.146875,10.0625,9.9828125,9.96875,10.01875,10.075,10.075,10.0328125,10.06875,10.04375,10.025,10.0375,10.05625,10.0796875,10.05625,10.15,10.1484375,10.1140625,10.0328125,10.01875,10.01875,10.0109375,10.025,10.0875,10.05625,10.10625,10.025,10.05625,9.99375,10.0796875,10.1171875,10.178125,10.21875,10.0921875,10.1171875,10.0609375,10.01875,10.01875,10.0328125,10.075,10.05625,9.98125,10.025,9.975,10.0375,10.13125,10.225,10.1765625,10.1,10.1625,10.0890625,10.13125,10.0609375,10.01875,10.0328125,10.0171875,10.05625,10.0375,10.1125,10.0375,9.996875,10.01875,10.096875,10.228125,10.159375,10.1625,10.0640625,10.0421875,10.075,10.01875,10,10.0140625,10.10625,10.025,10.05625,10.065625,10.01875,9.990625,10.075,10.1515625,10.165625,10.025,10.09375,10.09375,10.0140625,10.090625,10.028125,10.0234375,10.025,10.071875,10.0375,9.98125,9.975,9.96875,10.075,10,10.1515625,10.0390625,10.075,10.025,9.978125,10.025,10.059375,10.075,10.05625,10.0375,10,10.00625,9.9625,10.121875,10.16875,10.075,10,10.01875,10.0375,10.0375,10.071875,10.05625,9.975,10.0265625,10.065625,10,10.075,9.98125,9.925,10.0421875,10.01875,10.14375,10.0375,10.075,10.01875,10.0375,10.05625,10.05625,10.05625,9.9625,10.071875,9.9625,10.05625,10.0375,9.94375
0.718,13.290625,12.6078125,12.3375,12.4375,12.34375,12.39375,12.4453125,12.521875,12.465625,12.409375,12.409375,12.353125,12.503125,12.5015625,12.609375,12.29375,12.36875,12.384375,12.496875,12.525,12.484375,12.45625,12.428125,12.4875,12.525,12.478125,12.503125,12.534375,12.45,12.521875,12.421875,12.30625,12.45625,12.496875,12.4375,12.43125,12.4265625,12.478125,12.4359375,12.5125,12.5125,12.5125,12.4515625,12.55,12.5140625,12.590625,12.4875,12.4375,12.30625,12.503125,12.54375,12.55,12.4984375,12.409375,12.478125,12.534375,12.45625,12.4984375,12.534375,12.45625,12.55,12.571875,12.478125,12.43125,12.503125,12.50625,12.465625,12.525,12.471875,12.5546875,12.51875,12.5203125,12.5203125,12.478125,12.409375,12.4984375,12.534375,12.6125,12.525,12.478125,12.434375,12.4875,12.525,12.5703125,12.6015625,12.565625,12.5203125,12.540625,12.503125,12.5453125,12.5203125,12.5203125,12.55,12.534375,12.4828125,12.503125,12.55625,12.540625,12.525,12.64375,12.5546875,12.5703125,12.559375,12.559375,12.503125,12.5453125,12.5375,12.4953125,12.5625,12.540625,12.575,12.5140625,12.38125,12.5296875,12.6125,12.575,12.621875,12.540625,12.4953125,12.453125,12.503125,12.5875,12.5875,12.5453125,12.58125,12.55,12.525,12.525,12.56875,12.5921875,12.55,12.653125,12.6265625,12.5921875,12.5453125,12.503125,12.503125,12.4953125,12.5375,12.625,12.5625,12.6125,12.525,12.55,12.50625,12.5921875,12.6390625,12.646875,12.725,12.5703125,12.6015625,12.5453125,12.503125,12.503125,12.5453125,12.5875,12.5625,12.484375,12.525,12.4625,12.5125,12.64375,12.7125,12.6421875,12.575,12.66875,12.6015625,12.64375,12.5453125,12.503125,12.5453125,12.5296875,12.5625,12.540625,12.6125,12.525,12.503125,12.521875,12.6125,12.721875,12.659375,12.66875,12.5703125,12.5203125,12.5875,12.503125,12.478125,12.5203125,12.6125,12.525,12.55,12.55,12.521875,12.484375,12.5875,12.6390625,12.659375,12.525,12.596875,12.596875,12.5203125,12.565625,12.503125,12.4984375,12.525,12.596875,12.525,12.45625,12.46875,12.484375,12.575,12.5125,12.6390625,12.4984375,12.575,12.525,12.478125,12.525,12.528125,12.575,12.55,12.525,12.478125,12.50625,12.43125,12.609375,12.690625,12.575,12.5125,12.503125,12.525,12.525,12.596875,12.55,12.4625,12.5140625,12.55,12.5125,12.575,12.45625,12.4125,12.5078125,12.503125,12.659375,12.525,12.575,12.4875,12.5125,12.56875,12.56875,12.56875,12.43125,12.53125,12.45,12.571875,12.525,12.409375
0.827,15.93125,15.1,14.8421875,14.93125,14.8125,14.8375,14.925,15.00625,14.95,14.875,14.875,14.83125,14.990625,14.99375,15.09375,14.7625,14.859375,14.83125,15,15.0125,14.95,14.93125,14.9125,14.971875,15.0125,14.965625,14.9875,15.0125,14.9625,15.025,14.90625,14.75,14.93125,15,14.925,14.9,14.8875,14.965625,14.9125,15.0125,15.0125,14.9953125,14.93125,15.04375,15.0015625,15.10625,14.975,14.925,14.75,14.9875,15.05,15.05,14.9921875,14.8921875,14.946875,15.0203125,14.9453125,15.0015625,15.0375,14.940625,15.0625,15.0796875,14.975,14.91875,14.9875,14.9859375,14.94375,15.0125,14.9546875,15.0578125,14.99375,14.9984375,14.9984375,14.9703125,14.9015625,15.0015625,15.0375,15.0953125,15.0125,14.9734375,14.934375,14.975,15.0125,15.05,15.0875,15.05625,15.0125,15.01875,14.9875,15.04375,15.0125,15.0265625,15.05625,15.0375,14.959375,14.9875,15.0625,15.0359375,15.0125,15.14375,15.04375,15.0765625,15.04375,15.0578125,14.9875,15.04375,15.05,15.0078125,15.0546875,15.04375,15.075,15.0359375,14.875,15.025,15.10625,15.059375,15.096875,15.01875,15.0078125,14.9375,14.9875,15.0859375,15.1125,15.0578125,15.09375,15.05625,15.025,15.0296875,15.08125,15.1046875,15.04375,15.15625,15.11875,15.0703125,15.04375,14.9875,14.9875,14.9796875,15.05,15.15,15.06875,15.11875,15.025,15.04375,15.01875,15.1046875,15.1609375,15.13125,15.215625,15.0484375,15.1,15.04375,14.9875,15.0015625,15.04375,15.1,15.06875,15.003125,15.040625,14.95,14.9875,15.15625,15.2,15.125,15.05,15.1609375,15.1,15.15625,15.04375,14.9875,15.04375,15.025,15.06875,15.04375,15.1125,15.0125,14.99375,15.00625,15.128125,15.215625,15.159375,15.159375,15.0625,14.9984375,15.1,14.9875,14.95625,15.0125,15.11875,15.025,15.04375,15.05,15.00625,14.978125,15.1,15.14375,15.153125,15.009375,15.1,15.1,15.0265625,15.040625,14.978125,14.9875,15.025,15.10625,15.0125,14.93125,14.9625,15,15.075,15.025,15.1265625,14.9578125,15.075,15.040625,14.978125,15.025,15.0125,15.075,15.04375,15.0296875,14.9734375,15.00625,14.9,15.096875,15.1890625,15.075,15.025,14.9875,15.0125,15.0125,15.10625,15.059375,14.95,15.01875,15.034375,15.025,15.075,14.93125,14.9,14.9734375,15.0171875,15.175,15.0125,15.075,14.95625,15.00625,15.08125,15.08125,15.08125,14.9,15.0125,14.9375,15.0875,15.0125,14.875
0.921,17.2515625,16.3296875,16.109375,16.178125,16.046875,16.059375,16.175,16.2390625,16.1828125,16.1078125,16.1078125,16.08125,16.234375,16.2515625,16.30625,15.996875,16.121875,16.0703125,16.2515625,16.25625,16.1828125,16.16875,16.1546875,16.2140625,16.25625,16.209375,16.2296875,16.2515625,16.21875,16.2765625,16.1484375,15.971875,16.16875,16.2515625,16.16875,16.134375,16.109375,16.209375,16.1421875,16.2625,16.2625,16.228125,16.178125,16.290625,16.2453125,16.3640625,16.228125,16.16875,15.971875,16.2296875,16.303125,16.2921875,16.2390625,16.1421875,16.18125,16.2546875,16.196875,16.253125,16.2890625,16.175,16.3125,16.3265625,16.2328125,16.171875,16.2296875,16.215625,16.1828125,16.25625,16.2046875,16.309375,16.23125,16.2375,16.2375,16.2234375,16.1546875,16.253125,16.2890625,16.328125,16.25625,16.2296875,16.184375,16.209375,16.25625,16.296875,16.3390625,16.29375,16.2515625,16.2578125,16.2296875,16.3,16.2515625,16.2796875,16.309375,16.2890625,16.20625,16.2296875,16.315625,16.2921875,16.25625,16.39375,16.2953125,16.3296875,16.2859375,16.3140625,16.2296875,16.3,16.30625,16.2640625,16.29375,16.2953125,16.325,16.296875,16.13125,16.2640625,16.353125,16.29375,16.334375,16.2578125,16.2640625,16.1796875,16.2296875,16.328125,16.38125,16.3140625,16.35,16.309375,16.275,16.290625,16.3375,16.3609375,16.290625,16.4078125,16.371875,16.309375,16.2859375,16.2296875,16.2296875,16.221875,16.30625,16.40625,16.321875,16.371875,16.275,16.290625,16.275,16.3609375,16.421875,16.38125,16.453125,16.2875,16.35625,16.3,16.2296875,16.2578125,16.2859375,16.35625,16.321875,16.2703125,16.30625,16.19375,16.225,16.4125,16.44375,16.375,16.2875,16.4,16.3421875,16.4125,16.3,16.2296875,16.2859375,16.2640625,16.321875,16.2953125,16.3625,16.25625,16.23125,16.2390625,16.3859375,16.4625,16.409375,16.396875,16.3015625,16.2375,16.35625,16.2296875,16.1953125,16.2515625,16.371875,16.275,16.290625,16.3078125,16.2390625,16.225,16.35625,16.4046875,16.4,16.24375,16.3515625,16.3515625,16.2796875,16.278125,16.215625,16.2390625,16.275,16.353125,16.25625,16.16875,16.209375,16.2578125,16.325,16.28125,16.3703125,16.1875,16.325,16.30625,16.228125,16.275,16.2625,16.325,16.290625,16.290625,16.2296875,16.25625,16.134375,16.340625,16.4265625,16.325,16.28125,16.2296875,16.25625,16.25625,16.353125,16.321875,16.19375,16.2796875,16.2765625,16.28125,16.325,16.16875,16.14375,16.20625,16.2890625,16.4328125,16.25625,16.325,16.190625,16.2625,16.3375,16.3375,16.3375,16.134375,16.2640625,16.18125,16.3453125,16.25625,16.1078125
1.046,19.8921875,18.7890625,18.64375,18.671875,18.515625,18.503125,18.675,18.7046875,18.6484375,18.5734375,18.5734375,18.58125,18.721875,18.7671875,18.73125,18.465625,18.646875,18.5484375,18.7546875,18.74375,18.6484375,18.64375,18.6390625,18.6984375,18.74375,18.696875,18.7140625,18.7296875,18.73125,18.7796875,18.6328125,18.415625,18.64375,18.7546875,18.65625,18.603125,18.553125,18.696875,18.6015625,18.7625,18.7625,18.69375,18.671875,18.784375,18.7328125,18.8796875,18.734375,18.65625,18.415625,18.7140625,18.809375,18.7765625,18.7328125,18.6421875,18.65,18.7234375,18.7,18.75625,18.7921875,18.64375,18.8125,18.8203125,18.7484375,18.678125,18.7140625,18.675,18.6609375,18.74375,18.7046875,18.8125,18.70625,18.715625,18.715625,18.7296875,18.6609375,18.75625,18.7921875,18.79375,18.74375,18.7421875,18.684375,18.678125,18.74375,18.790625,18.8421875,18.76875,18.7296875,18.7359375,18.7140625,18.8125,18.7296875,18.7859375,18.815625,18.7921875,18.7,18.7140625,18.821875,18.8046875,18.74375,18.89375,18.7984375,18.8359375,18.7703125,18.8265625,18.7140625,18.8125,18.81875,18.7765625,18.771875,18.7984375,18.825,18.81875,18.64375,18.7421875,18.846875,18.7625,18.809375,18.7359375,18.7765625,18.6640625,18.7140625,18.8125,18.91875,18.8265625,18.8625,18.815625,18.775,18.8125,18.85,18.8734375,18.784375,18.9109375,18.878125,18.7875,18.7703125,18.7140625,18.7140625,18.70625,18.81875,18.91875,18.828125,18.878125,18.775,18.784375,18.7875,18.8734375,18.94375,18.88125,18.928125,18.765625,18.86875,18.8125,18.7140625,18.7703125,18.7703125,18.86875,18.828125,18.8046875,18.8375,18.68125,18.7,18.925,18.93125,18.875,18.7625,18.878125,18.8265625,18.925,18.8125,18.7140625,18.7703125,18.7421875,18.828125,18.7984375,18.8625,18.74375,18.70625,18.7046875,18.9015625,18.95625,18.909375,18.871875,18.7796875,18.715625,18.86875,18.7140625,18.6734375,18.7296875,18.878125,18.775,18.784375,18.8234375,18.7046875,18.71875,18.86875,18.9265625,18.89375,18.7125,18.8546875,18.8546875,18.7859375,18.753125,18.690625,18.7421875,18.775,18.846875,18.74375,18.64375,18.703125,18.7734375,18.825,18.79375,18.8578125,18.646875,18.825,18.8375,18.728125,18.775,18.7625,18.825,18.784375,18.8125,18.7421875,18.75625,18.603125,18.828125,18.9015625,18.825,18.79375,18.7140625,18.74375,18.74375,18.846875,18.846875,18.68125,18.8015625,18.7609375,18.79375,18.825,18.64375,18.63125,18.671875,18.8328125,18.9484375,18.74375,18.825,18.659375,18.775,18.85,18.85,18.85,18.603125,18.7671875,18.66875,18.8609375,18.74375,18.5734375
1.155,22.5328125,21.2484375,21.05625,21.165625,20.984375,20.946875,21.134375,21.1703125,21.1140625,21.0765625,21.0390625,21.0375,21.209375,21.2359375,21.21875,21,21.103125,21.0265625,21.2046875,21.23125,21.1515625,21.11875,21.1234375,21.1828125,21.23125,21.184375,21.1984375,21.2078125,21.20625,21.2828125,21.1171875,20.915625,21.11875,21.2046875,21.14375,21.071875,21.03125,21.153125,21.0609375,21.2625,21.2625,21.19375,21.165625,21.24375,21.1890625,21.3953125,21.240625,21.14375,20.915625,21.1984375,21.315625,21.2609375,21.1921875,21.1421875,21.15,21.1921875,21.203125,21.259375,21.2953125,21.14375,21.3125,21.3140625,21.2640625,21.184375,21.1984375,21.134375,21.1390625,21.23125,21.2046875,21.315625,21.18125,21.159375,21.221875,21.2359375,21.1671875,21.259375,21.2953125,21.29375,21.23125,21.2546875,21.184375,21.146875,21.23125,21.284375,21.3109375,21.275,21.2078125,21.2140625,21.1984375,21.296875,21.2359375,21.2921875,21.321875,21.2953125,21.19375,21.1984375,21.328125,21.2828125,21.23125,21.3625,21.2734375,21.3140625,21.2828125,21.3109375,21.1984375,21.296875,21.33125,21.2890625,21.278125,21.3015625,21.325,21.30625,21.11875,21.2546875,21.340625,21.23125,21.315625,21.2484375,21.2609375,21.1484375,21.1984375,21.296875,21.43125,21.3390625,21.375,21.321875,21.275,21.3,21.325,21.3515625,21.278125,21.3796875,21.35625,21.265625,21.2546875,21.1984375,21.1984375,21.190625,21.33125,21.43125,21.365625,21.384375,21.275,21.278125,21.265625,21.3859375,21.43125,21.38125,21.403125,21.271875,21.353125,21.325,21.2265625,21.2828125,21.2546875,21.353125,21.334375,21.3390625,21.36875,21.16875,21.175,21.4,21.41875,21.375,21.265625,21.35625,21.3109375,21.4375,21.325,21.2265625,21.2546875,21.2546875,21.334375,21.3015625,21.3875,21.23125,21.18125,21.1703125,21.3859375,21.45,21.409375,21.378125,21.2578125,21.19375,21.38125,21.2265625,21.1796875,21.2359375,21.384375,21.275,21.309375,21.3078125,21.2078125,21.2125,21.34375,21.4484375,21.41875,21.2125,21.3578125,21.3296875,21.2640625,21.259375,21.196875,21.2453125,21.275,21.340625,21.23125,21.11875,21.196875,21.2390625,21.284375,21.30625,21.3796875,21.140625,21.325,21.3375,21.196875,21.275,21.2625,21.325,21.278125,21.3,21.2203125,21.25625,21.11875,21.371875,21.3765625,21.325,21.26875,21.2296875,21.23125,21.23125,21.340625,21.30625,21.16875,21.2890625,21.2453125,21.26875,21.284375,21.11875,21.11875,21.203125,21.3171875,21.4640625,21.23125,21.325,21.165625,21.2875,21.325,21.3625,21.325,21.109375,21.2703125,21.15625,21.3296875,21.23125,21.0390625
1.28,25.1734375,23.7078125,23.46875,23.659375,23.453125,23.390625,23.59375,23.6359375,23.5796875,23.5796875,23.5046875,23.49375,23.696875,23.7046875,23.70625,23.534375,23.559375,23.5046875,23.6546875,23.71875,23.6546875,23.59375,23.6078125,23.6671875,23.71875,23.671875,23.6828125,23.6859375,23.68125,23.7859375,23.6015625,23.415625,23.59375,23.6546875,23.63125,23.540625,23.509375,23.609375,23.5203125,23.7625,23.7625,23.69375,23.659375,23.703125,23.6453125,23.9109375,23.746875,23.63125,23.415625,23.6828125,23.821875,23.7453125,23.6515625,23.6421875,23.65,23.6609375,23.70625,23.7625,23.7984375,23.64375,23.8125,23.8078125,23.7796875,23.690625,23.6828125,23.59375,23.6171875,23.71875,23.7046875,23.81875,23.65625,23.603125,23.728125,23.7421875,23.6734375,23.7625,23.7984375,23.79375,23.71875,23.7671875,23.684375,23.615625,23.71875,23.778125,23.7796875,23.78125,23.6859375,23.6921875,23.6828125,23.78125,23.7421875,23.7984375,23.828125,23.7984375,23.6875,23.6828125,23.834375,23.7609375,23.71875,23.83125,23.7484375,23.7921875,23.7953125,23.7953125,23.6828125,23.78125,23.84375,23.8015625,23.784375,23.8046875,23.825,23.79375,23.59375,23.7671875,23.834375,23.7,23.821875,23.7609375,23.7453125,23.6328125,23.6828125,23.78125,23.94375,23.8515625,23.8875,23.828125,23.775,23.7875,23.8,23.8296875,23.771875,23.8484375,23.834375,23.74375,23.7390625,23.6828125,23.6828125,23.675,23.84375,23.94375,23.903125,23.890625,23.775,23.771875,23.74375,23.8984375,23.91875,23.88125,23.878125,23.778125,23.8375,23.8375,23.7390625,23.7953125,23.7390625,23.8375,23.840625,23.8734375,23.9,23.65625,23.65,23.875,23.90625,23.875,23.76875,23.834375,23.7953125,23.95,23.8375,23.7390625,23.7390625,23.7671875,23.840625,23.8046875,23.9125,23.71875,23.65625,23.6359375,23.8703125,23.94375,23.909375,23.884375,23.7359375,23.671875,23.89375,23.7390625,23.6859375,23.7421875,23.890625,23.775,23.834375,23.7921875,23.7109375,23.70625,23.81875,23.9703125,23.94375,23.7125,23.8609375,23.8046875,23.7421875,23.765625,23.703125,23.7484375,23.775,23.834375,23.71875,23.59375,23.690625,23.7046875,23.74375,23.81875,23.9015625,23.634375,23.825,23.8375,23.665625,23.775,23.7625,23.825,23.771875,23.7875,23.6984375,23.75625,23.634375,23.915625,23.8515625,23.825,23.74375,23.7453125,23.71875,23.71875,23.834375,23.765625,23.65625,23.7765625,23.7296875,23.74375,23.74375,23.59375,23.60625,23.734375,23.8015625,23.9796875,23.71875,23.825,23.671875,23.8,23.8,23.875,23.8,23.615625,23.7734375,23.64375,23.7984375,23.71875,23.5046875
