2017/02/10 17:56:19
Time (sec),PTAT,P000,P001,P002,P003,P004,P005,P006,P007,P008,P009,P010,P011,P012,P013,P014,P015,P016,P017,P018,P019,P020,P021,P022,P023,P024,P025,P026,P027,P028,P029,P030,P031,P032,P033,P034,P035,P036,P037,P038,P039,P040,P041,P042,P043,P044,P045,P046,P047,P048,P049,P050,P051,P052,P053,P054,P055,P056,P057,P058,P059,P060,P061,P062,P063,P064,P065,P066,P067,P068,P069,P070,P071,P072,P073,P074,P075,P076,P077,P078,P079,P080,P081,P082,P083,P084,P085,P086,P087,P088,P089,P090,P091,P092,P093,P094,P095,P096,P097,P098,P099,P100,P101,P102,P103,P104,P105,P106,P107,P108,P109,P110,P111,P112,P113,P114,P115,P116,P117,P118,P119,P120,P121,P122,P123,P124,P125,P126,P127,P128,P129,P130,P131,P132,P133,P134,P135,P136,P137,P138,P139,P140,P141,P142,P143,P144,P145,P146,P147,P148,P149,P150,P151,P152,P153,P154,P155,P156,P157,P158,P159,P160,P161,P162,P163,P164,P165,P166,P167,P168,P169,P170,P171,P172,P173,P174,P175,P176,P177,P178,P179,P180,P181,P182,P183,P184,P185,P186,P187,P188,P189,P190,P191,P192,P193,P194,P195,P196,P197,P198,P199,P200,P201,P202,P203,P204,P205,P206,P207,P208,P209,P210,P211,P212,P213,P214,P215,P216,P217,P218,P219,P220,P221,P222,P223,P224,P225,P226,P227,P228,P229,P230,P231,P232,P233,P234,P235,P236,P237,P238,P239,P240,P241,P242,P243,P244,P245,P246,P247,P248,P249,P250,P251,P252,P253,P254,P255
0.203,3.8765625,3.6984375,3.61875,3.5578125,3.684375,3.571875,3.6515625,3.6,3.6,3.6,3.6609375,3.5859375,3.571875,3.609375,3.6375,3.7125,3.5859375,3.6234375,3.6609375,3.6375,3.6609375,3.61875,3.6328125,3.6328125,3.6375,3.6890625,3.6328125,3.6234375,3.61875,3.6609375,3.5671875,3.571875,3.61875,3.6609375,3.6375,3.609375,3.571875,3.6375,3.646875,3.6515625,3.6515625,3.6515625,3.646875,3.646875,3.6375,3.6234375,3.609375,3.6375,3.571875,3.6328125,3.665625,3.684375,3.646875,3.6,3.6515625,3.6609375,3.6609375,3.6609375,3.609375,3.6515625,3.6515625,3.646875,3.6234375,3.609375,3.6328125,3.6515625,3.684375,3.6375,3.6515625,3.6609375,3.665625,3.6234375,3.6234375,3.665625,3.665625,3.6609375,3.609375,3.6,3.6375,3.6234375,3.5859375,3.609375,3.6375,3.646875,3.6609375,3.61875,3.6234375,3.675,3.675,3.675,3.6234375,3.665625,3.665625,3.6609375,3.646875,3.6328125,3.665625,3.675,3.6375,3.6515625,3.6609375,3.665625,3.6328125,3.675,3.759375,3.7171875,3.675,3.6328125,3.6234375,3.6609375,3.6515625,3.6375,3.61875,3.6234375,3.6984375,3.6515625,3.61875,3.675,3.6328125,3.675,3.675,3.675,3.6328125,3.675,3.675,3.61875,3.6515625,3.6375,3.675,3.6234375,3.646875,3.6609375,3.665625,3.675,3.6328125,3.675,3.675,3.675,3.6328125,3.6328125,3.6234375,3.665625,3.6515625,3.646875,3.675,3.675,3.6890625,3.6515625,3.665625,3.665625,3.675,3.675,3.6328125,3.675,3.675,3.6328125,3.665625,3.6609375,3.6515625,3.6375,3.61875,3.61875,3.6375,3.703125,3.7125,3.665625,3.675,3.675,3.675,3.6328125,3.675,3.6234375,3.665625,3.6609375,3.6,3.6375,3.665625,3.6609375,3.6328125,3.646875,3.703125,3.665625,3.665625,3.6234375,3.6328125,3.675,3.6234375,3.6234375,3.665625,3.6515625,3.6984375,3.6328125,3.6609375,3.646875,3.675,3.6890625,3.646875,3.6515625,3.6609375,3.6609375,3.665625,3.665625,3.665625,3.6609375,3.6515625,3.646875,3.58125,3.675,3.7125,3.684375,3.5953125,3.675,3.6890625,3.6984375,3.6515625,3.6515625,3.6515625,3.703125,3.6515625,3.6515625,3.646875,3.6890625,3.675,3.6515625,3.609375,3.6375,3.6890625,3.6515625,3.61875,3.684375,3.6890625,3.6890625,3.646875,3.646875,3.6890625,3.6890625,3.6328125,3.675,3.6515625,3.6890625,3.7265625,3.6,3.6328125,3.609375,3.6375,3.6515625,3.665625,3.675,3.675,3.675,3.675,3.609375,3.7171875,3.6375,3.609375,3.6375,3.703125
0.297,5.16875,4.93125,4.825,4.74375,4.9125,4.7625,4.86875,4.8,4.8,4.8,4.88125,4.78125,4.7625,4.8125,4.85,4.95,4.78125,4.83125,4.88125,4.85,4.88125,4.825,4.84375,4.84375,4.85,4.91875,4.84375,4.83125,4.825,4.88125,4.75625,4.7625,4.825,4.88125,4.85,4.8125,4.7625,4.85,4.8625,4.86875,4.86875,4.86875,4.8625,4.8625,4.85,4.83125,4.8125,4.85,4.7625,4.84375,4.8875,4.9125,4.8625,4.8,4.86875,4.88125,4.88125,4.88125,4.8125,4.86875,4.86875,4.8625,4.83125,4.8125,4.84375,4.86875,4.9125,4.85,4.86875,4.88125,4.8875,4.83125,4.83125,4.8875,4.8875,4.88125,4.8125,4.8,4.85,4.83125,4.78125,4.8125,4.85,4.8625,4.88125,4.825,4.83125,4.9,4.9,4.9,4.83125,4.8875,4.8875,4.88125,4.8625,4.84375,4.8875,4.9,4.85,4.86875,4.88125,4.8875,4.84375,4.9,5.0125,4.95625,4.9,4.84375,4.83125,4.88125,4.86875,4.85,4.825,4.83125,4.93125,4.86875,4.825,4.9,4.84375,4.9,4.9,4.9,4.84375,4.9,4.9,4.825,4.86875,4.85,4.9,4.83125,4.8625,4.88125,4.8875,4.9,4.84375,4.9,4.9,4.9,4.84375,4.84375,4.83125,4.8875,4.86875,4.8625,4.9,4.9,4.91875,4.86875,4.8875,4.8875,4.9,4.9,4.84375,4.9,4.9,4.84375,4.8875,4.88125,4.86875,4.85,4.825,4.825,4.85,4.9375,4.95,4.8875,4.9,4.9,4.9,4.84375,4.9,4.83125,4.8875,4.88125,4.8,4.85,4.8875,4.88125,4.84375,4.8625,4.9375,4.8875,4.8875,4.83125,4.84375,4.9,4.83125,4.83125,4.8875,4.86875,4.93125,4.84375,4.88125,4.8625,4.9,4.91875,4.8625,4.86875,4.88125,4.88125,4.8875,4.8875,4.8875,4.88125,4.86875,4.8625,4.775,4.9,4.95,4.9125,4.79375,4.9,4.91875,4.93125,4.86875,4.86875,4.86875,4.9375,4.86875,4.86875,4.8625,4.91875,4.9,4.86875,4.8125,4.85,4.91875,4.86875,4.825,4.9125,4.91875,4.91875,4.8625,4.8625,4.91875,4.91875,4.84375,4.9,4.86875,4.91875,4.96875,4.8,4.84375,4.8125,4.85,4.86875,4.8875,4.9,4.9,4.9,4.9,4.8125,4.95625,4.85,4.8125,4.85,4.9375
0.468,6.4609375,6.1296875,6.0625,5.959375,6.115625,5.975,6.0859375,6.0203125,6,6,6.1015625,6.01875,5.975,6.015625,6.03125,6.1875,6.0140625,6.0390625,6.075,6.0625,6.1015625,6.03125,6.0546875,6.0546875,6.0625,6.13125,6.071875,6.0390625,6.03125,6.1015625,5.9671875,5.9796875,6.03125,6.075,6.040625,6.015625,5.990625,6.0625,6.078125,6.06875,6.0859375,6.0859375,6.078125,6.078125,6.0625,6.0390625,6.034375,6.084375,5.9796875,6.0546875,6.090625,6.1234375,6.078125,6.0328125,6.071875,6.084375,6.1015625,6.1015625,6.0328125,6.071875,6.06875,6.078125,6.0390625,6.034375,6.0546875,6.0671875,6.1203125,6.0625,6.0859375,6.1015625,6.09375,6.0390625,6.053125,6.109375,6.0953125,6.1015625,6.0328125,6.0328125,6.0625,6.0390625,5.9765625,6.015625,6.0625,6.078125,6.1015625,6.03125,6.053125,6.125,6.125,6.1109375,6.0390625,6.0953125,6.109375,6.1015625,6.078125,6.0546875,6.109375,6.125,6.0625,6.071875,6.1015625,6.109375,6.06875,6.1390625,6.2515625,6.1953125,6.1109375,6.0546875,6.0390625,6.1015625,6.06875,6.0625,6.05,6.0390625,6.146875,6.071875,6.03125,6.125,6.06875,6.125,6.125,6.125,6.06875,6.125,6.1078125,6.046875,6.0859375,6.0625,6.125,6.0390625,6.078125,6.1015625,6.109375,6.125,6.0546875,6.1109375,6.125,6.125,6.06875,6.0546875,6.0390625,6.109375,6.0859375,6.078125,6.1078125,6.1078125,6.13125,6.103125,6.109375,6.109375,6.125,6.125,6.06875,6.125,6.1109375,6.0546875,6.109375,6.1015625,6.0859375,6.0625,6.03125,6.05,6.0796875,6.1546875,6.1703125,6.0953125,6.125,6.1109375,6.125,6.0546875,6.1109375,6.0390625,6.109375,6.1015625,6.0171875,6.0625,6.109375,6.1015625,6.071875,6.078125,6.1546875,6.109375,6.109375,6.053125,6.06875,6.125,6.0390625,6.053125,6.109375,6.0859375,6.1296875,6.0546875,6.1015625,6.078125,6.125,6.13125,6.078125,6.0859375,6.1015625,6.1015625,6.109375,6.109375,6.109375,6.1015625,6.0859375,6.078125,5.9875,6.125,6.165625,6.140625,6.0109375,6.125,6.13125,6.1640625,6.0859375,6.0859375,6.0859375,6.1546875,6.0859375,6.0859375,6.0609375,6.13125,6.1078125,6.0859375,6.040625,6.03125,6.125,6.0859375,6.05,6.140625,6.13125,6.13125,6.078125,6.078125,6.13125,6.13125,6.0546875,6.125,6.0859375,6.1484375,6.153125,6,6.0546875,6.040625,6.0625,6.0859375,6.090625,6.10625,6.125,6.10625,6.10625,6.034375,6.1765625,6.084375,6.015625,6.034375,6.1375
0.609,9.0453125,8.5609375,8.50625,8.390625,8.546875,8.378125,8.5015625,8.440625,8.4,8.4,8.521875,8.4515625,8.4,8.421875,8.425,8.628125,8.4796875,8.4546875,8.4890625,8.4875,8.521875,8.44375,8.4765625,8.4765625,8.4875,8.55625,8.5109375,8.4546875,8.44375,8.521875,8.3890625,8.4140625,8.44375,8.4625,8.421875,8.440625,8.446875,8.4703125,8.509375,8.4859375,8.5203125,8.503125,8.49375,8.509375,8.4875,8.4546875,8.459375,8.53125,8.4140625,8.4765625,8.496875,8.5453125,8.5265625,8.4828125,8.4921875,8.490625,8.5421875,8.5421875,8.45625,8.478125,8.4859375,8.5234375,8.4546875,8.459375,8.4765625,8.4828125,8.55625,8.4875,8.5203125,8.55625,8.521875,8.4546875,8.4828125,8.5390625,8.525,8.5421875,8.45625,8.4828125,8.5046875,8.4546875,8.3671875,8.421875,8.5046875,8.509375,8.525,8.44375,8.496875,8.575,8.575,8.5328125,8.46875,8.525,8.5375,8.5421875,8.509375,8.4765625,8.553125,8.5578125,8.4875,8.4921875,8.5421875,8.553125,8.5046875,8.603125,8.7296875,8.6734375,8.5328125,8.4765625,8.46875,8.5421875,8.4859375,8.4875,8.5,8.471875,8.578125,8.478125,8.459375,8.575,8.51875,8.575,8.575,8.5890625,8.51875,8.5609375,8.5234375,8.475,8.5203125,8.4875,8.55625,8.471875,8.509375,8.5421875,8.553125,8.5578125,8.490625,8.546875,8.575,8.5609375,8.51875,8.490625,8.4546875,8.5375,8.50625,8.509375,8.540625,8.5234375,8.55625,8.5546875,8.56875,8.553125,8.5609375,8.5609375,8.51875,8.575,8.5328125,8.4765625,8.553125,8.5421875,8.5203125,8.4875,8.4625,8.5,8.521875,8.5890625,8.6109375,8.525,8.575,8.5328125,8.5609375,8.490625,8.546875,8.471875,8.5390625,8.528125,8.4515625,8.5046875,8.5375,8.5421875,8.528125,8.5265625,8.5890625,8.5375,8.553125,8.496875,8.5046875,8.5609375,8.4546875,8.496875,8.553125,8.50625,8.54375,8.49375,8.5421875,8.509375,8.55625,8.5734375,8.509375,8.5375,8.5421875,8.5421875,8.553125,8.553125,8.553125,8.528125,8.5203125,8.509375,8.4125,8.575,8.596875,8.596875,8.4453125,8.55625,8.55625,8.6296875,8.5203125,8.5203125,8.50625,8.5890625,8.5203125,8.5359375,8.475,8.55625,8.5234375,8.5203125,8.471875,8.425,8.5609375,8.5203125,8.48125,8.5796875,8.5734375,8.5734375,8.509375,8.509375,8.55625,8.5734375,8.49375,8.55625,8.5015625,8.584375,8.55,8.4,8.4765625,8.5203125,8.509375,8.5203125,8.515625,8.5375,8.575,8.5375,8.5375,8.478125,8.6171875,8.553125,8.421875,8.43125,8.571875
0.702,10.3375,9.79375,9.7125,9.60625,9.775,9.56875,9.7,9.640625,9.6,9.6,9.721875,9.646875,9.6125,9.625,9.6375,9.83125,9.7125,9.6625,9.709375,9.7,9.721875,9.65,9.6875,9.6875,9.7,9.76875,9.721875,9.6625,9.65,9.721875,9.6,9.63125,9.65,9.65625,9.6125,9.6625,9.675,9.665625,9.725,9.703125,9.7375,9.703125,9.69375,9.725,9.7,9.6625,9.6625,9.74375,9.63125,9.6875,9.7,9.75625,9.759375,9.7,9.709375,9.69375,9.7625,9.7625,9.659375,9.68125,9.703125,9.753125,9.6625,9.6625,9.6875,9.7,9.784375,9.7,9.7375,9.790625,9.74375,9.6625,9.690625,9.746875,9.746875,9.7625,9.659375,9.7,9.734375,9.6625,9.5625,9.625,9.734375,9.725,9.728125,9.65,9.71875,9.8,9.8,9.74375,9.690625,9.746875,9.74375,9.7625,9.725,9.6875,9.775,9.765625,9.7,9.709375,9.7625,9.775,9.715625,9.828125,9.96875,9.9125,9.74375,9.6875,9.690625,9.7625,9.703125,9.7,9.725,9.696875,9.79375,9.68125,9.68125,9.8,9.74375,9.8,9.8,9.828125,9.74375,9.771875,9.73125,9.68125,9.7375,9.7,9.7625,9.696875,9.725,9.7625,9.775,9.765625,9.715625,9.771875,9.8,9.771875,9.74375,9.715625,9.6625,9.74375,9.709375,9.725,9.765625,9.73125,9.76875,9.771875,9.80625,9.775,9.771875,9.771875,9.74375,9.8,9.74375,9.6875,9.775,9.7625,9.7375,9.7,9.6875,9.725,9.734375,9.80625,9.83125,9.746875,9.8,9.74375,9.771875,9.715625,9.771875,9.696875,9.746875,9.734375,9.66875,9.734375,9.74375,9.7625,9.75625,9.759375,9.80625,9.74375,9.775,9.71875,9.715625,9.771875,9.6625,9.71875,9.775,9.709375,9.759375,9.721875,9.7625,9.725,9.7625,9.803125,9.725,9.771875,9.7625,9.7625,9.775,9.775,9.775,9.734375,9.7375,9.725,9.625,9.8,9.8125,9.825,9.6625,9.7625,9.76875,9.8625,9.7375,9.7375,9.709375,9.80625,9.7375,9.76875,9.690625,9.76875,9.73125,9.7375,9.675,9.6375,9.790625,9.7375,9.6875,9.790625,9.803125,9.803125,9.725,9.725,9.76875,9.803125,9.721875,9.7625,9.7,9.790625,9.7625,9.6,9.6875,9.771875,9.74375,9.7375,9.7375,9.7625,9.8,9.7625,9.7625,9.7,9.8375,9.7875,9.625,9.64375,9.80625
0.843,12.921875,12.259375,12.125,12.0375,12.23125,11.95,12.096875,12.040625,12,12,12.121875,12.0375,12.0375,12.03125,12.0625,12.2375,12.178125,12.078125,12.15,12.125,12.121875,12.0625,12.109375,12.109375,12.125,12.19375,12.14375,12.078125,12.0625,12.121875,12.021875,12.065625,12.0625,12.04375,11.99375,12.10625,12.13125,12.05625,12.15625,12.1375,12.171875,12.103125,12.09375,12.15625,12.125,12.078125,12.06875,12.16875,12.065625,12.109375,12.10625,12.178125,12.225,12.134375,12.14375,12.1,12.203125,12.203125,12.065625,12.0875,12.1375,12.2125,12.078125,12.06875,12.109375,12.134375,12.240625,12.125,12.171875,12.259375,12.1875,12.078125,12.10625,12.1625,12.190625,12.203125,12.065625,12.134375,12.19375,12.078125,11.953125,12.03125,12.19375,12.15625,12.134375,12.0625,12.1625,12.25,12.25,12.165625,12.134375,12.190625,12.15625,12.203125,12.15625,12.109375,12.21875,12.18125,12.125,12.14375,12.203125,12.21875,12.1375,12.278125,12.446875,12.390625,12.165625,12.109375,12.134375,12.203125,12.1375,12.125,12.175,12.146875,12.225,12.0875,12.125,12.25,12.19375,12.25,12.25,12.30625,12.19375,12.19375,12.146875,12.09375,12.171875,12.125,12.175,12.146875,12.15625,12.203125,12.21875,12.18125,12.165625,12.221875,12.25,12.19375,12.19375,12.165625,12.078125,12.15625,12.115625,12.15625,12.215625,12.146875,12.19375,12.20625,12.28125,12.21875,12.19375,12.19375,12.19375,12.25,12.165625,12.109375,12.21875,12.203125,12.171875,12.125,12.1375,12.175,12.159375,12.240625,12.271875,12.190625,12.25,12.165625,12.19375,12.165625,12.221875,12.146875,12.1625,12.146875,12.103125,12.19375,12.15625,12.203125,12.2125,12.225,12.240625,12.15625,12.21875,12.1625,12.1375,12.19375,12.078125,12.1625,12.21875,12.115625,12.190625,12.178125,12.203125,12.15625,12.175,12.2625,12.15625,12.240625,12.203125,12.203125,12.21875,12.21875,12.21875,12.146875,12.171875,12.15625,12.05,12.25,12.24375,12.28125,12.096875,12.175,12.19375,12.328125,12.171875,12.171875,12.115625,12.240625,12.171875,12.234375,12.121875,12.19375,12.146875,12.171875,12.08125,12.0625,12.25,12.171875,12.1,12.2125,12.2625,12.2625,12.15625,12.15625,12.19375,12.2625,12.178125,12.175,12.096875,12.203125,12.1875,12,12.109375,12.275,12.2125,12.171875,12.18125,12.2125,12.25,12.2125,12.2125,12.14375,12.278125,12.25625,12.03125,12.06875,12.275
0.921,14.2140625,13.4578125,13.3625,13.253125,13.434375,13.140625,13.3140625,13.2609375,13.2203125,13.2,13.321875,13.2546875,13.25,13.234375,13.24375,13.440625,13.4109375,13.2859375,13.34375,13.3375,13.3421875,13.2875,13.3375,13.3203125,13.3375,13.40625,13.371875,13.2859375,13.26875,13.3421875,13.2328125,13.2828125,13.3015625,13.2640625,13.20625,13.309375,13.3390625,13.26875,13.371875,13.3546875,13.371875,13.3203125,13.3265625,13.371875,13.3375,13.2859375,13.290625,13.38125,13.2828125,13.3203125,13.328125,13.40625,13.440625,13.3515625,13.3609375,13.3203125,13.4234375,13.409375,13.2859375,13.3046875,13.3546875,13.428125,13.2859375,13.290625,13.3203125,13.3515625,13.4484375,13.3375,13.3890625,13.4796875,13.39375,13.2859375,13.328125,13.384375,13.4125,13.409375,13.2859375,13.3515625,13.40625,13.2859375,13.1703125,13.253125,13.4234375,13.371875,13.3546875,13.284375,13.384375,13.475,13.4609375,13.390625,13.35625,13.4125,13.3625,13.40625,13.371875,13.3375,13.440625,13.3890625,13.3375,13.378125,13.4234375,13.440625,13.3625,13.503125,13.6859375,13.615625,13.390625,13.334375,13.35625,13.4234375,13.3546875,13.3375,13.4,13.371875,13.440625,13.3046875,13.346875,13.475,13.41875,13.475,13.4890625,13.53125,13.41875,13.4046875,13.3546875,13.315625,13.3890625,13.3375,13.38125,13.371875,13.3890625,13.4375,13.440625,13.3890625,13.390625,13.446875,13.475,13.41875,13.4046875,13.390625,13.3,13.3625,13.3328125,13.371875,13.440625,13.3546875,13.40625,13.440625,13.503125,13.440625,13.4046875,13.41875,13.41875,13.475,13.390625,13.3203125,13.440625,13.4234375,13.3890625,13.3375,13.3625,13.4,13.3890625,13.4578125,13.4921875,13.428125,13.475,13.390625,13.41875,13.390625,13.446875,13.371875,13.384375,13.3671875,13.3203125,13.4234375,13.3625,13.4234375,13.440625,13.440625,13.4578125,13.378125,13.440625,13.4015625,13.3625,13.41875,13.3,13.4,13.440625,13.3328125,13.4234375,13.40625,13.4421875,13.371875,13.4,13.4921875,13.3890625,13.4578125,13.4234375,13.4234375,13.440625,13.440625,13.425,13.3671875,13.3890625,13.371875,13.2625,13.475,13.459375,13.48125,13.3140625,13.38125,13.4234375,13.5609375,13.3890625,13.3890625,13.3328125,13.4578125,13.3890625,13.4515625,13.3375,13.4234375,13.371875,13.3703125,13.284375,13.3046875,13.4796875,13.3890625,13.30625,13.440625,13.4921875,13.4921875,13.371875,13.371875,13.40625,13.4921875,13.3890625,13.4,13.3140625,13.4328125,13.4,13.2,13.3515625,13.503125,13.425,13.3890625,13.403125,13.4375,13.475,13.41875,13.4375,13.365625,13.4984375,13.45,13.234375,13.28125,13.509375
1.045,16.7984375,15.8546875,15.8375,15.684375,15.840625,15.521875,15.7484375,15.7015625,15.6609375,15.6,15.721875,15.6890625,15.675,15.640625,15.60625,15.846875,15.8765625,15.7015625,15.73125,15.7625,15.7828125,15.7375,15.79375,15.7421875,15.7625,15.83125,15.828125,15.7015625,15.68125,15.7828125,15.6546875,15.7171875,15.7796875,15.7046875,15.63125,15.715625,15.7546875,15.69375,15.803125,15.7890625,15.771875,15.7546875,15.7921875,15.803125,15.7625,15.7015625,15.734375,15.80625,15.7171875,15.7421875,15.771875,15.8625,15.871875,15.7859375,15.7953125,15.7609375,15.8640625,15.821875,15.7265625,15.7390625,15.7890625,15.859375,15.7015625,15.734375,15.7421875,15.7859375,15.8640625,15.7625,15.8234375,15.9203125,15.80625,15.7015625,15.771875,15.828125,15.85625,15.821875,15.7265625,15.7859375,15.83125,15.7015625,15.6046875,15.696875,15.8828125,15.803125,15.7953125,15.728125,15.828125,15.925,15.8828125,15.840625,15.8,15.85625,15.775,15.8125,15.803125,15.79375,15.884375,15.8046875,15.7625,15.846875,15.8640625,15.884375,15.8125,15.953125,16.1640625,16.065625,15.840625,15.784375,15.8,15.8640625,15.7890625,15.7625,15.85,15.821875,15.871875,15.7390625,15.790625,15.925,15.86875,15.925,15.9671875,15.98125,15.86875,15.8265625,15.7703125,15.759375,15.8234375,15.7625,15.79375,15.821875,15.8546875,15.90625,15.884375,15.8046875,15.840625,15.896875,15.925,15.86875,15.8265625,15.840625,15.74375,15.775,15.7671875,15.803125,15.890625,15.7703125,15.83125,15.909375,15.946875,15.884375,15.8265625,15.86875,15.86875,15.925,15.840625,15.7421875,15.884375,15.8640625,15.8234375,15.7625,15.8125,15.85,15.8484375,15.8921875,15.9328125,15.903125,15.925,15.840625,15.86875,15.840625,15.896875,15.821875,15.828125,15.8078125,15.7546875,15.8828125,15.775,15.8640625,15.896875,15.871875,15.8921875,15.821875,15.884375,15.8796875,15.8125,15.86875,15.74375,15.875,15.884375,15.7671875,15.8890625,15.8625,15.9203125,15.803125,15.85,15.9515625,15.8546875,15.8921875,15.8640625,15.8640625,15.884375,15.884375,15.8375,15.8078125,15.8234375,15.803125,15.6875,15.925,15.890625,15.88125,15.7484375,15.79375,15.8828125,16.0265625,15.8234375,15.8234375,15.7671875,15.8921875,15.8234375,15.8859375,15.76875,15.8828125,15.821875,15.7671875,15.690625,15.7890625,15.9390625,15.8234375,15.71875,15.896875,15.9515625,15.9515625,15.803125,15.803125,15.83125,15.9515625,15.8109375,15.85,15.7484375,15.8921875,15.825,15.6,15.8359375,15.959375,15.85,15.8234375,15.846875,15.8875,15.925,15.83125,15.8875,15.809375,15.9390625,15.8375,15.640625,15.70625,15.978125
1.108,18.090625,17.0875,17.04375,16.9,17.04375,16.7125,16.946875,16.9015625,16.8609375,16.8203125,16.921875,16.884375,16.8875,16.86875,16.81875,17.05,17.071875,16.909375,16.9515625,16.975,16.9828125,16.94375,17.0046875,16.9359375,16.9578125,17.04375,17.05625,16.909375,16.8875,17.003125,16.8875,16.934375,16.9859375,16.8984375,16.84375,16.9375,16.9625,16.90625,17.01875,17.00625,16.9890625,16.971875,16.9921875,17.01875,16.975,16.909375,16.9375,17.01875,16.9640625,16.953125,16.975,17.0734375,17.0875,17.01875,17.0125,16.9640625,17.084375,17.0421875,16.946875,16.95625,17.00625,17.075,16.9296875,16.9375,16.953125,17.003125,17.0921875,16.975,17.040625,17.140625,17.028125,16.9234375,16.9796875,17.05,17.078125,17.0421875,16.946875,17.003125,17.04375,16.9265625,16.8,16.91875,17.1125,17.0359375,17.015625,16.934375,17.0359375,17.15,17.1078125,17.0515625,17.0078125,17.078125,16.996875,17.0328125,17.01875,17.021875,17.10625,17.0296875,16.975,17.0640625,17.084375,17.10625,17.0234375,17.178125,17.403125,17.3046875,17.0515625,17.009375,17.0078125,17.084375,17.00625,16.975,17.075,17.046875,17.0875,16.95625,17.0125,17.15,17.09375,17.15,17.1921875,17.20625,17.09375,17.0375,16.978125,16.965625,17.040625,16.975,17,17.0296875,17.0703125,17.1265625,17.10625,17.0125,17.065625,17.121875,17.15,17.09375,17.0375,17.0515625,16.965625,16.996875,16.9703125,17.01875,17.115625,16.9953125,17.04375,17.1265625,17.16875,17.10625,17.0515625,17.0796875,17.09375,17.15,17.0515625,16.953125,17.10625,17.084375,17.040625,16.975,17.0375,17.075,17.078125,17.109375,17.153125,17.125,17.15,17.065625,17.09375,17.065625,17.121875,17.046875,17.05,17.028125,16.971875,17.1125,16.98125,17.0640625,17.125,17.0875,17.109375,17.04375,17.10625,17.1015625,17.0375,17.0796875,16.965625,17.096875,17.10625,16.984375,17.1046875,17.0734375,17.140625,17.040625,17.05625,17.18125,17.0703125,17.1265625,17.084375,17.084375,17.10625,17.10625,17.059375,17.028125,17.0578125,17.01875,16.9,17.13125,17.10625,17.109375,16.9875,17,17.1125,17.2421875,17.040625,17.0265625,16.984375,17.1265625,17.0578125,17.103125,16.984375,17.0953125,17.046875,16.984375,16.89375,17.0015625,17.16875,17.040625,16.94375,17.1078125,17.18125,17.18125,17.01875,17.01875,17.0609375,17.18125,17.021875,17.075,16.965625,17.121875,17.0375,16.8,17.046875,17.1875,17.0625,17.040625,17.06875,17.1125,17.15,17.05625,17.09375,17.03125,17.159375,17.05,16.84375,16.91875,17.2125
1.248,20.675,19.553125,19.45625,19.33125,19.45,19.09375,19.34375,19.3015625,19.2609375,19.2609375,19.321875,19.275,19.3125,19.325,19.24375,19.45625,19.4625,19.325,19.3921875,19.4,19.3828125,19.35625,19.4265625,19.3234375,19.3484375,19.46875,19.5125,19.325,19.3,19.44375,19.353125,19.36875,19.3984375,19.2859375,19.26875,19.38125,19.378125,19.33125,19.45,19.440625,19.4234375,19.40625,19.3921875,19.45,19.4,19.325,19.34375,19.44375,19.4578125,19.375,19.38125,19.4953125,19.51875,19.484375,19.446875,19.3703125,19.525,19.4828125,19.3875,19.390625,19.440625,19.50625,19.3859375,19.34375,19.375,19.4375,19.5484375,19.4,19.475,19.58125,19.471875,19.3671875,19.3953125,19.49375,19.521875,19.4828125,19.3875,19.4375,19.46875,19.3765625,19.190625,19.3625,19.571875,19.5015625,19.45625,19.346875,19.4515625,19.6,19.5578125,19.4734375,19.4234375,19.521875,19.440625,19.4734375,19.45,19.478125,19.55,19.4796875,19.4,19.4984375,19.525,19.55,19.4453125,19.628125,19.88125,19.7828125,19.4734375,19.459375,19.4234375,19.525,19.440625,19.4,19.525,19.496875,19.51875,19.390625,19.45625,19.6,19.54375,19.6,19.6421875,19.65625,19.54375,19.459375,19.39375,19.378125,19.475,19.4,19.4125,19.4453125,19.5015625,19.5671875,19.55,19.428125,19.515625,19.571875,19.6,19.54375,19.459375,19.4734375,19.409375,19.440625,19.3765625,19.45,19.565625,19.4453125,19.46875,19.5609375,19.6125,19.55,19.5015625,19.5015625,19.54375,19.6,19.4734375,19.375,19.55,19.525,19.475,19.4,19.4875,19.525,19.5375,19.54375,19.59375,19.56875,19.6,19.515625,19.54375,19.515625,19.571875,19.496875,19.49375,19.46875,19.40625,19.571875,19.39375,19.4640625,19.58125,19.51875,19.54375,19.4875,19.55,19.5453125,19.4875,19.5015625,19.409375,19.540625,19.55,19.41875,19.5359375,19.4953125,19.58125,19.515625,19.46875,19.640625,19.5015625,19.5953125,19.525,19.525,19.55,19.55,19.503125,19.46875,19.5265625,19.45,19.325,19.54375,19.5375,19.565625,19.465625,19.4125,19.571875,19.6734375,19.475,19.4328125,19.41875,19.5953125,19.5265625,19.5375,19.415625,19.5203125,19.496875,19.41875,19.3,19.4265625,19.628125,19.475,19.39375,19.5296875,19.640625,19.640625,19.45,19.45,19.5203125,19.640625,19.44375,19.525,19.4,19.58125,19.4625,19.2,19.46875,19.64375,19.4875,19.475,19.5125,19.5625,19.6,19.50625,19.50625,19.475,19.6,19.475,19.25,19.34375,19.68125
